"","GSM8115892","GSM8115893","GSM8115894","GSM8115895","GSM8115896","GSM8115897","GSM8115898","GSM8115899","GSM8115900","GSM8115901","GSM8115902","GSM8115903","GSM8115904","GSM8115905","GSM8115906","GSM8115907","GSM8115908","GSM8115909","GSM8115910"
"ENSG00000225626",0,0,0,0,0,0,0,0,4.45675845623798,0,0,0,2.28839557330188,0,5.02488890117486,0,0,4.5875726844554,0
"ENSG00000225630",54.9282345358613,5.46268532668536,112.181075529514,14.613392650901,135.704738937134,88.1285476389161,99.3277511867989,122.523774709992,122.162460630636,119.718830622068,105.873052733265,117.978541528926,144.295604676329,38.1650471141333,110.937238915637,108.859771242539,166.857160630006,156.483744402245,101.100974614712
"ENSG00000225632",4.98726295128174,0,1.05672252539602,0,2.10569267220079,0,8.35965107887393,1.02228193315545,2.07233523883971,3.35953294799224,0.785026807866457,3.75186808342518,0.887057333507053,0,0,1.08951042217862,6.07274009144521,3.19553737120911,2.88573940106664
"ENSG00000225643",0,0,1.10477794003422,0,2.04898986839026,2.43837459260456,0,0,0,0,0,0.888434213456533,4.98288233159402,0,0.711324757030418,0,0,1.04336333739448,0
"ENSG00000225647",17.4903192116499,14.9743941297545,4.60602557248715,12.086693746775,5.86677967696259,17.1319846648187,9.91767066431009,11.0920787920849,11.8842985651637,17.2825738011512,10.9064783665412,23.0505022929493,19.6712277260006,7.42481914766024,13.8787614505536,20.0584431108528,25.2424638371426,15.0819753795764,18.1264594203256
"ENSG00000225649",17.6279543125178,29.3401046081335,34.7261118833006,44.1223227233863,19.2166261966337,37.8626919698423,37.5963034666959,24.0013288101489,14.790416390389,12.9256256729204,25.4950408843546,19.8547020120506,38.0469908387161,14.8601084681771,34.7047948561106,49.2668418480007,26.9226166580448,12.9454066300308,20.1685850092827
"ENSG00000225655",1.27638140675123,1.14830692426942,3.25679976082019,0.880863373152537,2.09275219141545,3.60431017204533,2.11915711729362,2.02116504051018,2.05657210821041,2.22197142688999,5.45062142966351,5.52297715639585,1.7331719268339,0,1.43664856902011,2.16588014397711,4.02223339207986,1.06177127568215,0
"ENSG00000225662",0,12.6470253887576,0,0,0,3.59191897796413,0,2.00438220377822,1.01995977473544,5.50946473429557,0,0.911933230717868,0,0,0.713830664422195,7.52357864979902,1.99566899140224,0,2.93262056286305
"ENSG00000225663",7425.16084479617,7143.20351732411,5835.30942543992,8925.96998356839,7056.56489528978,6280.60464025342,7851.34732969864,9288.7778735971,8505.50346800355,9256.65897223016,6320.90993872275,6122.64322765742,5720.05843927321,7141.88571555513,7035.39563676949,8687.34699199441,6386.19140384978,7498.84614438488,7442.64014680074
"ENSG00000225670",1.00406307168701,0,2.54676560466837,0,0.864725436416665,0,4.23427897955707,0,0.851301086719863,0.920144592473749,0.645804143725921,0.777172102748855,0,0,1.16829272191505,6.26446280495691,2.49454539311604,6.11196158636567,0.776487496428538
"ENSG00000225674",0,2.14462644078185,2.09779436157653,0,0,4.6658869903093,0,1.02849103380154,2.08116378829681,0,0,0.946092758696982,0,0,1.4327212488847,0,1.01641524302491,3.20535056447624,0
"ENSG00000225675",2.55527711048089,0,4.35242713714511,0,0,3.60856408529289,6.33975033184663,6.98273195104685,3.04636524857552,3.29064849244341,3.07905334225419,3.62396839086268,2.553140198043,0,2.85304877005868,3.21439297836326,1.98875901989791,2.10300126319989,0.981213936943766
"ENSG00000225678",0,0,1.05949717175291,0,0,0,0,0,2.0692210357165,1.11814033049477,3.13465143280395,0,0.883906844385575,0,2.1469244154375,0,1.01060932833526,2.12804085297701,0
"ENSG00000225683",4.89869836152647,0,15.9395529245561,0,1.35931741326294,5.30555167303564,10.0177163373205,7.33474152157104,13.3603236453404,9.10394829284209,9.4865208636661,3.63820393964655,0.976534010700352,0,1.68002948569617,8.32714059999639,16.762786364087,38.8391835232035,7.72309495082828
"ENSG00000225684",0,0,0,0,0,2.15140790195567,0,0.640509864929415,0,0,8.90447698290068,0,5.04468981322072,3.07208494729872,1.77438757250084,1.35983698745778,1.26350551279553,0,1.56310004824183
"ENSG00000225689",9.53003118083788,2.69365286176734,13.2989630834137,40.6346049234254,8.28678188967975,7.8468841676016,2.40427499626847,3.58476869089956,19.3929727954443,8.96941052014874,21.8662216282241,15.9061418080045,24.8332447317692,0,23.4047072787568,9.53141918080194,7.05927544074703,3.99554973234051,11.337204554686
"ENSG00000225693",1.29380851004746,7.30275968826665,1.10449754027636,2.70494314673554,0,3.65678974106018,1.06263311812113,0,0,0,0,1.77744382724816,1.66166403635663,0,0,1.06176655949079,0,2.08700797882171,1.98435773306837
"ENSG00000225695",1.25061547897622,7.68282670631313,18.0301521416104,10.3349856071364,5.25360122897689,11.7713714252163,4.1856800009498,6.11540094325734,0,7.82212450575138,2.34935957322626,0.933997833962542,0.882654428499541,0,0.71556552530801,1.08728412597503,0,6.38126643955129,2.89273301731648
"ENSG00000225697",108.299033032566,230.613947849123,198.396232715404,191.09957267763,131.554375565218,210.827762393317,127.456927539982,103.650830049248,120.668608390652,103.283140924785,155.391667258207,186.662679450418,189.212452587116,281.349927339643,169.117925745565,87.2581732686672,90.7172398048253,100.9873434997,92.7367417335323
"ENSG00000225703",1.30255805774322,0,0,0,1.01861554206213,2.45567843012962,0,0,0,0,1.51358284553995,3.51581048517415,0.819271703810796,0,0,0,0,0,0
"ENSG00000225706",133.104000490627,239.18960222517,231.779658683876,93.9298324383002,290.134136866817,211.219394472921,187.347911245785,84.6113813122556,124.292139184298,127.738501739123,152.409855521164,97.2276048889844,179.857840111825,179.803635054389,109.799162012671,136.555716516453,91.0349583854256,81.0965519089933,104.563142719628
"ENSG00000225721",2.42090170811238,0,0,0,0,4.55810143482387,1.00185417894275,2.84378486897957,2.89470319606298,2.08460198080496,2.19375402299859,1.72294088866309,0.809608836622241,2.22276981802201,0.676913829453711,1.01763904864448,0,4.71686961006953,0
"ENSG00000225725",0,2.35913321360945,2.30092782000002,0,4.61884103176506,2.45743043442362,5.70494663767901,3.367794797256,7.40269870205188,1.22836329339635,6.0300737745013,7.73006395021704,4.88319483071863,0,3.13366398405874,1.19495903055938,9.9913634481455,2.39434220836122,1.04893325130074
"ENSG00000225726",2.58618793307864,4.85791145164188,0,0,0,0,0,0,0,0,0.761893502496366,0.889549516515033,0,0,0,3.18678473778908,0,0,0
"ENSG00000225731",0,0,0,0,0,0,2.0839289215043,1.02851334190829,2.08119540273358,2.24938611839974,0,0.946122059130226,0,0.998265707977209,0,2.18807850541915,5.08215305672998,3.2053855947468,2.87154143208762
"ENSG00000225733",2479.82408271591,3692.02265379179,2044.76809184995,4014.42235660631,2657.60379377477,2618.56519833209,3079.10103536248,3011.19962080534,3244.99792907818,3355.62751941485,2074.73597807545,2162.95160636775,2346.12420940188,1970.65739037645,2487.75554898449,2425.232529139,2556.56867019531,2958.16758090224,2826.01379556731
"ENSG00000225742",25.7477297981674,5.56100599163231,26.7596403589256,24.6760941297211,33.2770427079265,33.4232314006369,31.3184080938076,19.3427224433591,21.2343296462408,10.6530115458851,53.9297378999805,28.0211134069085,40.2296944168882,7.76447624552315,43.8025680068472,35.5258232870861,32.8550194255377,10.6664465662146,17.1424116990887
"ENSG00000225746",42.922151665758,16.5520893796042,41.3436886572466,18.7317417772454,37.3329109619039,24.5051866032467,158.145612347384,124.431124480587,64.1485414253798,123.159084266241,33.0117050574215,62.9003295431471,51.3661438787989,27.8466543297891,37.6438473845635,310.685972652124,166.897149128539,147.964048248621,128.641632370938
"ENSG00000225756",11.1333084601105,0,6.28044029128546,0,6.3500897837006,4.65800480505951,14.5760128864904,14.4230558523416,12.5016562055225,11.2601430394538,7.10977948236213,6.63854559172878,6.29039029027714,4.98443829931767,6.44851231426121,16.4290909189861,13.2288528726567,10.693526837132,10.5147989162172
"ENSG00000225764",10.6662366207353,14.5788817613364,16.0491820476353,11.2093655274483,5.47767495303374,13.7298802143526,3.23725014884033,5.14799030607897,2.21760945135943,12.7231244488407,23.1561082938987,47.0011230101526,13.9068022011865,2.18688955438128,18.8536957029981,23.8532662675731,25.2519735878047,15.5132341359797,16.0438337303508
"ENSG00000225765",0,0,0,0,1.84710753512095,0,5.7566833323978,2.73838869996781,4.14141101629277,0.728455557620095,5.11649497770321,1.23778421564013,1.15793514612377,5.7826680415934,2.85104933687773,4.24500395860179,2.73732304642751,8.70621136747067,2.62115770349314
"ENSG00000225769",0,6.33867821847916,0,0,0,3.47872196827941,0,2.06911795417108,0,1.12936770871014,0,2.8622728518738,0.905024625955156,0,0.716844191272906,0,2.04116381838948,3.21481944342848,0
"ENSG00000225778",2.09840168036102,4.51270551053938,5.32433540104166,3.60995392394789,0.901061211753426,1.97541433221192,2.65239095359151,0,2.6610948218844,1.91750039404692,0,0,3.06728609930005,1.69173832713662,1.82777050554178,0,1.73283986379527,0.910083868971339,0
"ENSG00000225783",2054.35670838235,4956.89597167743,3175.64220883173,3547.85068255887,2612.2079094876,3030.43980474103,3777.85372204873,2569.92927140206,3848.74971375497,3657.50313629452,2537.36614879549,2839.87276803621,2633.90720655904,3332.68033494006,3570.94303504682,2004.94523875041,3263.68027435291,3017.76729917444,4104.44283961369
"ENSG00000225791",268.750212419518,381.877002268796,331.46357649214,420.46058446045,315.579612928227,307.763276954371,303.077853242489,411.133466563322,350.861776053553,350.66576941836,293.161482171632,326.231825081846,361.023157516417,410.377332015677,341.006452152974,325.988632871082,385.05260182867,417.197613391751,483.740384224992
"ENSG00000225792",522.450490193378,486.642564665628,738.707336189402,764.042838998847,665.860322019135,1136.32130717998,931.664302303384,1431.21161105018,1243.20170612559,1509.15854472023,990.480199473608,1707.50939717967,1709.87492935674,765.667614901408,805.773955634381,1138.29933862314,933.665057477768,1348.75570805937,1378.24868232793
"ENSG00000225793",59.4321024011461,18.508269780585,62.4357958793983,33.9611781409161,112.739350028413,125.002370485615,111.664213937255,53.6715368346975,104.925623558712,143.009482651585,62.3746364172803,75.614918534033,71.1129252507699,32.1287377929137,58.5109393496729,120.84144898217,59.1875302245197,53.6318809486033,24.1487538843183
"ENSG00000225794",0,0,1.31739222355174,0,0,0,0,1.20806013771459,0,0,4.66099294070318,1.7436637532211,0,0,2.81215483705919,0,2.40839997567196,0,0
"ENSG00000225806",3.35544080830031,0,9.14782777451694,2.86650621346288,10.5040202535929,4.76774985447654,2.77675402559877,5.32919222816584,0.685956635731232,4.37005581437384,4.05174038082305,4.92276840195495,4.01506266541593,4.01532415792533,8.47874358708907,14.8516670227734,10.5759988786192,5.21682717520038,1.93023453512926
"ENSG00000225822",2.65645705460829,0,0,2.87823576784679,7.98007810008275,5.02150381891742,0,4.74181053761451,4.81029549457928,7.25640929266079,2.22209250113112,1.69265130291366,2.34097452794367,0,3.52812022500058,0,1.91106590583912,3.06668467943243,5.0964361066616
"ENSG00000225826",0,0,1.20061472271401,8.76927544755638,0,1.33123230276758,10.1842019165269,8.128969746473,5.80103110524716,6.26897210580133,3.64880684090973,2.08945358857746,0.821947196948622,0,9.91756953002597,20.7556727902273,23.0348986907675,12.5789348456821,19.9317227278254
"ENSG00000225828",46.9324356114113,12.9100581341672,41.0820119669978,83.3363514786065,66.382681416651,41.6568053259721,85.344355583576,116.417250240023,74.8772327515597,90.9730874356257,81.7482066708202,67.0064624153506,78.1493920370408,71.7281422873935,61.6568404962376,152.690251615702,109.355560461476,109.317292348002,121.129013030515
"ENSG00000225830",334.816464713579,344.260938612822,330.196338659577,343.915189784625,252.95492686783,323.714030420167,607.384006856112,528.964956107002,420.868353439795,737.590740191349,357.481329576319,412.695038526306,342.294330368863,282.226943977924,381.245593533009,419.52984533092,469.703096681186,550.213396212169,380.738304310926
"ENSG00000225849",2.48528476615058,0,0,0,1.05519105562017,0,0,6.15392997555246,1.03856926033656,0,0,3.76949597427411,1.78390964177819,0,2.14837242437717,0,1.01445845257798,4.2678452678358,1.91869530102764
"ENSG00000225850",5.02727473839444,0,2.13389353530239,0,1.04721260465289,2.36585687654054,0,6.08563407678316,8.24262197825798,8.90748402138158,7.80025254646545,4.63780476432016,2.62649355369767,2.01996155226649,10.0113597298138,8.6692055072261,10.0653444343902,8.48698305252314,5.80830103594043
"ENSG00000225855",69.3952766446281,36.7229057996908,69.4878617200193,35.3912412570204,67.2971244099938,88.1841438457704,66.4891060218674,78.9190519027574,78.2511830834022,85.3711024093694,41.065912027616,79.7826261177975,63.6463442736166,45.8286919007392,40.2920886566848,98.8236317976427,74.2701114505629,102.10601726759,63.7440133835125
"ENSG00000225868",49.3809166912776,11.6859984315201,40.7232019479782,20.388712692304,27.5538780868958,37.1892511611732,33.2849107245947,11.3550059598508,14.605592052834,14.6588488208654,33.2326209054041,45.6514300267416,40.5742367800499,2.98569026312427,40.1332737174773,37.2897125963101,44.8366860576947,18.1971778118975,32.4475374889495
"ENSG00000225871",0,0,2.09883787904202,0,6.34120219390963,1.16694805595623,4.16870266624063,6.16844567314222,4.16114607334671,10.1191718784062,0,0,2.68645658071673,0,2.86530517611911,6.5623272639475,2.03225613527046,6.40939167841103,3.83005184933127
"ENSG00000225873",1.29093807389856,3.62125209366326,0,0,0,0,1.06154293652059,0,0,0,2.28914638157195,0.891883120712492,0,5.200129707105,0,0,0.985827814133358,0,2.97038493508896
"ENSG00000225877",0,21.9656303165927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828454179426853,0,2.12995616109383
"ENSG00000225880",32.0818620473226,78.5193836548058,59.4834540791601,33.9635810081953,37.1037110215718,56.9184448864714,25.9978532511648,38.2124723847821,31.3082013473977,37.2235737767878,39.5780551311799,51.3932222501841,77.6047892315109,48.7466879662722,58.0530839858957,30.7191914230239,48.9290874181445,53.5339910070738,53.4220494375082
"ENSG00000225882",6.31402081929765,16.891868946981,7.51151008657805,11.317350246184,8.35019491292485,4.75431689665401,11.5616369095208,15.1425381688864,17.4506292820752,18.8565491390338,8.54777768200313,10.1350663587869,21.7145156851891,18.2562239928882,7.1462798308065,6.48078165699308,19.0596802365113,9.52423194500698,20.4067237263467
"ENSG00000225885",2.42046829203579,0,1.02762933250808,0,0,0,3.02803068004959,0.974651755857244,0.990323042942416,1.33055222837972,0,0,0,0,2.06332415722099,1.04164073731958,0,0,0.931981699951582
"ENSG00000225889",199.137628510593,273.026398104217,227.810672948807,193.502430622594,195.523081147795,156.658308270241,351.628851809426,399.699751882059,408.11451642451,474.812370057531,198.397790541672,173.544299206123,168.993418879007,188.718093706355,246.352590248172,490.849873254875,462.543911427891,582.584227306895,544.674453637027
"ENSG00000225891",7.30537878453263,0,2.06366457581182,5.8682088794394,5.14463558629064,10.3146620066693,3.06207364068784,5.99521467811618,9.11375818942168,4.37768338307899,4.60343738341848,5.50178784574995,3.46916495792344,1.95973357923386,3.49699003532664,6.38857263973145,5.93484034387219,5.20450698099143,1.87886494235608
"ENSG00000225899",0,2.13634554263541,0,0,1.05823613893184,3.49405915290477,0,0,0,0,3.15949759790721,5.68889864193428,12.5774404683757,0,5.73190584022312,0,0,0,1.91202731281426
"ENSG00000225914",218.638370340353,195.607067630926,234.24635268624,159.647492322485,137.357619632361,208.225328588024,54.9746768627376,92.2917142996752,96.7601614461477,100.837712740561,193.270400736147,261.82745515344,276.881228312444,203.710916834749,208.023659101529,128.978059175892,92.3901035170302,95.5890149901845,97.1605780947846
"ENSG00000225916",6.40070569715628,7.03800078082898,9.81571771773215,0,11.3675457283931,2.41059551915827,10.5754358237222,3.98193311582474,18.2409556573105,3.2836202963645,13.0650267624311,5.42028811235272,9.32792214519988,3.08661621868778,0,9.62982512555645,14.8926299062804,14.7044872722705,14.7429962611143
"ENSG00000225920",0,10.2373245933747,0,0,2.08231281983477,3.57855564558195,4.21096851505531,1.00590833247522,2.04676341106422,0,0,2.75013255614432,3.45332438698969,6.10613108605596,0.714247473870817,3.23253458507988,7.00398491211851,1.05625284145705,0
"ENSG00000225921",4878.84493169844,3619.83871474764,3701.77501700246,4031.70948080253,3989.13798155757,4129.41995029791,3565.48769146008,4047.31110242408,3397.1787832734,3748.88598652206,4175.96984274345,4382.87833018839,3900.19161439389,3953.00821506311,3557.09427599733,3936.09359867512,3704.32691552089,3599.58611883506,4015.84019824497
"ENSG00000225928",0,0,0,0,0,0,5.25883517981534,0,1.02524050569602,3.32338785498582,0,0,0,0,0,1.07902849669586,1.00209044035946,0,0
"ENSG00000225929",1.23753372816912,0,1.04724862672257,0,0,0,1.04134017294691,0,7.29061311203421,2.25139691455236,1.57944357867105,0,1.79605728332264,0,2.14940507620513,2.18995577218685,10.1732355914351,5.34569938043227,1.9123982188906
"ENSG00000225930",26.8736341410264,9.63831364529151,16.239187176373,21.4517237466574,21.5404093402144,18.2533291136129,6.49475196201375,12.1328327939462,11.5305042607161,5.9716540024612,10.2553042348562,27.5032270929487,32.0904403324703,5.34557968919995,13.5154821966219,1.77854274367435,1.51486586956562,5.21408479042022,15.7986896550764
"ENSG00000225936",2.58062108201764,0,1.09252534810306,0,1.09814878968331,0,4.33660539828657,1.06787540330196,2.94373265131152,0,0,0,2.78853143401571,0,0,2.27286616954884,3.83382926571087,0,5.42010998116787
"ENSG00000225937",2.85329342728158,2.00409789000938,2.29857910549941,0,3.68702499562087,0,3.24213566377953,7.85158844597181,0,3.78348116148336,2.21432423398374,6.66373424696727,4.51572693097178,2.6853852556559,5.11902483851262,7.77023915653998,1.77219208129909,3.37593429092534,0.561401442457988
"ENSG00000225938",24.865186820837,68.3110778085771,77.3373536259941,72.2024048885949,77.1098382774675,98.0848984124244,27.5271447229517,38.3853111654432,54.1554949279739,46.869041763299,65.9596879353784,207.400067085112,162.069865956616,199.409959707061,47.2731789615112,33.6852014543826,43.9904396043596,54.0591705441184,52.7290642816069
"ENSG00000225940",0,0,0,0,0,0,0,7.28630249245963,0,0,0,0,0,0,0,5.25931054126502,5.46004038670664,5.28842668351387,0.522263276697251
"ENSG00000225945",0,0,1.12576100767578,0,0,2.48039569907326,1.07009607068532,1.92832735409279,2.93902700413704,4.22643120708547,1.49979224997818,6.0540980296641,3.20994819141227,1.07197973268145,0,6.2900050745043,0.968222286271073,0,3.02244866728695
"ENSG00000225950",35.8066881501798,46.9305052110739,66.6084311328664,55.75826921111,87.0684382231457,49.4546848360129,23.685812603576,10.2680087627722,19.3669286308385,6.81878244931399,32.160578303815,30.7678512213081,35.9641636389851,38.238997056334,29.3194749014008,12.9792074750762,17.597412337338,6.67704201915276,11.761717161717
"ENSG00000225953",16.0922540536365,43.9529907057699,29.7047915203912,13.6326044390248,8.44128764349371,18.6440661898983,14.8751667794579,8.21105700857232,10.3860442053131,8.98026742540303,14.1724320585207,15.1032012806746,18.7730075160039,8.97439142901852,12.8737511911922,19.0873812219502,8.60281824462965,19.1974495238809,11.4732607901669
"ENSG00000225963",1.28041246888157,0,3.067574875532,0,0,0,1.66763214002797,0,1.63548938093276,3.70109596648942,0.566236186172405,2.70892981412124,1.05647253652511,0,0,4.02511738605314,1.20949662777041,0,3.3090580430213
"ENSG00000225964",0,0,0,0,0.783028865051731,0,20.5037889641502,25.1014964524618,28.9414846000348,17.3454855466751,1.16889244107413,1.40299147775616,0.664655472866999,0,1.06039766600184,49.4310913280109,54.4879171098948,90.660118583045,40.5793993666112
"ENSG00000225968",154.105425055558,38.225429704389,156.100777288735,64.380689807935,162.129203993958,125.484266834684,155.769099835662,90.5229583354224,106.991253585631,79.817714243058,113.395455726841,48.4881856719461,102.122093462577,98.4498478450466,153.535153505389,111.730909932684,97.4727540154899,81.2732416719831,67.278343410122
"ENSG00000225972",1.33471838682661,0,1.14790971592009,0,7.92729853631469,5.05149338128615,7.54045439771352,9.39874793354604,18.0975683430872,9.23210514907553,8.8295016616489,5.01922260955022,12.2975656211968,3.34703775354282,12.6737831596462,13.4174448958932,12.333014278487,12.2046479544632,2.05097621642502
"ENSG00000225973",773.665496288507,405.362406478295,776.898194147376,565.924765282141,581.008296601136,594.550612357472,511.210868434253,564.990923900419,484.686299299978,470.337920188815,720.945647089385,677.28091283204,619.842250141413,510.585118565991,496.654806482191,617.515809755027,511.154024914139,510.535868452052,586.474328542119
"ENSG00000225975",123.713104254595,46.2114268461221,60.3351618226356,26.5946852171403,91.524967721775,92.195947462786,148.201225352049,173.125745027481,60.4735215625131,123.57041493487,94.0416802028738,92.0016170889555,51.8400789555186,53.0819058862276,71.3754246191883,107.611869388299,129.894623205304,120.990014410475,118.444770687991
"ENSG00000225978",47.0561370551007,69.583396340464,25.1531734417799,26.4210529321194,26.4406036778786,13.9883650630752,252.078994729001,253.175685530183,212.376738815634,175.531479115849,31.5729166681081,23.6746041556139,36.7806416013652,19.9547017598057,42.2685558364458,295.518838972376,280.659555960121,195.591324643243,186.553361962136
"ENSG00000225979",0,0,0,0,0,1.22814439490498,3.19773815613377,1.95114081426662,0,1.07081345602467,0.756615792260832,0.878598210278011,0.81883771161069,0,0,0,0.977327783687719,0,0
"ENSG00000225981",5.25498812300622,0,4.38734289072475,3.05819876668277,4.38470847850607,2.43717845071216,1.08595189688837,2.12982438647648,4.31543927989482,1.98757978924052,4.90510380115485,4.88873727446078,0.925048696473726,0,2.23389267894537,2.70202725999662,8.43055504153167,3.32615187624058,7.37023755217671
"ENSG00000225988",0,0,0,0,0,0,4.16618806333898,0,0,3.37609674051839,0,0,0,0,0,7.66266991373192,3.05108375939827,3.20674648632835,0
"ENSG00000225991",0,0,1.12951585222113,13.1299493766824,0,0,0,0,0,1.05183761695887,0,0,0,1.07820353371719,0,0,0,0,0
"ENSG00000226007",49.6514853901111,54.1192363249351,71.85038856581,59.3271202646212,76.5009466404165,39.9301244836133,41.897009353806,50.0017356112558,52.5336401162152,71.7097687744152,89.8700131967837,98.2929852172764,49.404248781043,101.350654596173,44.6976349730293,100.902765657649,80.4696648205848,100.041582473321,72.789712085183
"ENSG00000226009",2.48830157157122,15.1649744671188,5.26999061595393,4.28268935101136,8.4347449512759,9.36898401017068,7.30747270640127,5.12216811506512,8.30160501665244,4.48608828368445,7.07733825736644,7.52620998658846,8.90178087227718,1.0015736305228,12.8883640057279,4.36431147529321,5.06806948567902,12.7958090789655,5.76165358645375
"ENSG00000226015",2.47966587002833,22.5495609968194,15.7438711338119,2.56018110351362,2.11354357439224,3.50131642251286,23.9715632454332,8.22349285017021,9.36170022484388,10.1182103275571,7.88555285031669,9.45364794945418,6.26698940222946,0.998732447857896,13.6099835065133,9.84259307160439,15.2404975885072,2.13631962017405,12.4490242098284
"ENSG00000226017",0,0,1.04542218755604,0,0,1.16329628459211,4.16253513828314,4.12510748016766,2.08510599621199,4.50733400886921,0,0,2.70054840294714,0,0,5.48018689228211,1.01833158140186,2.13980841941581,4.77545593473192
"ENSG00000226024",0,0,2.39574037968842,0,0.905643203683677,6.55437960682167,1.07924607631243,0.83166085318275,0,0,1.3584585115007,0,1.27284156097057,1.43955014004344,0,2.90609663842895,0,0.95187180450951,0
"ENSG00000226026",4.42707636076277,0,12.9515246148775,0,3.79775903807661,0.313615955432386,17.584248313698,32.0603626465072,18.3853536167638,18.5088213570233,8.46940314756357,8.95711267954594,8.86690739383294,8.89508571920895,12.9575682603661,30.6493114321037,21.0870473988025,31.3228990801103,22.8322306504753
"ENSG00000226029",19.7444768933827,21.2262308599755,14.6115657822481,30.5701565061555,16.9606848124467,17.4255777389039,16.6393353491403,20.6535523464087,12.5225025621506,5.63958053148993,12.6640644270135,20.9353105567372,28.8718635282643,19.8980875731143,28.6679002956456,15.3586684121106,11.2122225627515,17.1301141336252,11.4484134047636
"ENSG00000226031",3.57799607678028,0,6.7584703181899,7.39378321493311,3.9857638626674,7.85796768931178,1.9922296855322,15.449424015051,18.6289518362152,14.598791408111,2.22706247640417,2.65087305573092,4.17182745615542,2.87598292949546,0.67984251662875,12.2769087337139,6.70439324727744,4.03668408576476,9.63245897347827
"ENSG00000226049",3.70236617589012,2.12301645894539,1.0437770637006,1.69847623077162,0,4.64716415412503,27.0398688139654,14.4564272925534,10.434884988973,10.1507189787188,0.791457032877344,3.80602062758653,4.51067082199879,1.98993063858698,2.15007464103998,23.0368573217405,16.3078570257522,13.9177072498003,6.67864047173279
"ENSG00000226051",0,0,0,0,1.18999711165737,0.749046239398592,5.92659773975697,1.95692411753199,6.42961190118071,1.26581666473937,1.11101324927966,0.899255509413951,0,0,0,4.11090955287777,5.59589913629912,4.59118248225297,5.41122706358153
"ENSG00000226053",0,0,0,1.70217413329845,0,2.32831247361925,15.6149683950914,13.396775048875,27.0924907706553,4.5049951276238,5.53114710996089,3.79504938080217,5.39443184181786,0,2.14957738094812,18.6233572485953,14.2493722919598,10.6951060878998,4.77830967820401
"ENSG00000226054",0,0,1.06324848496888,0,4.19704820042633,1.17954249815069,2.09481142868087,0,2.06496436058473,2.23158860581845,0,0.931313730121598,0,0,1.43074593173993,1.0857743799084,0,1.06244387541808,0
"ENSG00000226055",4.97940531285297,0,6.32828371154894,0.857048172953733,4.21579798177789,11.7177477050475,18.7955350401853,9.21480518857038,7.26108207342098,16.8162120087522,6.28813830797488,13.1605054866781,2.66806642448389,2.00406803887512,7.87568767814718,6.54399390329395,11.1454406836514,13.8582376798517,11.5284755575723
"ENSG00000226065",0,0,8.40555696332703,0,3.16848866611857,0,0,0,4.15825988090771,8.98850103247994,3.15202894428126,5.66526502955945,1.78799812452184,0,5.01369321072226,0,9.13883890207131,13.8800796818669,0
"ENSG00000226067",51.7732891721927,86.4336025182704,35.310439290944,47.4861047547957,44.637337283193,37.6163252835394,121.03055936231,145.488552538958,83.7338725036171,101.2326301721,48.4653281346011,72.5192916260421,45.455821012831,56.0539120850315,65.9236867234748,110.547466810487,69.8299074638362,66.7415035956453,69.524783933823
"ENSG00000226070",3.72029428793138,42.7598350468544,16.2678482904182,8.16193709682292,12.4710496442283,21.8691732178231,24.0707889763548,46.0290491886459,31.3742304731457,27.560633206766,32.2412663190974,47.129409557864,19.8802189452705,44.9282036734442,34.6671232089124,75.9231228994539,49.4840996014057,53.1456645269187,44.8684425682958
"ENSG00000226084",16.6331152996145,12.8820858308359,15.2597126563034,21.2567561227935,36.1836236614358,46.9819154286797,13.744988946755,16.9320147548154,10.1393310362873,24.0938783085994,21.527860203526,25.3132749676053,23.7659986646751,31.8767058377051,27.0964909649344,33.1811265786381,7.94594230215023,16.8101975686858,8.84179439912621
"ENSG00000226085",139.42981693533,28.863135444423,100.22776956648,11.2493033906867,89.0465526194912,91.035735001241,71.2996093332443,112.646176461685,122.659295083005,106.934213025193,95.204187026031,133.67250972121,128.815255563426,9.08556189384863,93.6848610622242,112.740488551176,78.5388415678085,67.9152363785572,79.3453719340785
"ENSG00000226087",8.18225050031633,0,11.1829346190047,17.5838346934503,8.96924932225707,4.72790460926599,17.1535831600146,15.7786649469264,21.5741321317037,12.3103553676406,8.63229730252775,1.11356979311965,6.3737958198612,16.4698236429783,8.64114794653429,18.9442237827266,8.12549495755266,7.53084115193684,16.8169041722089
"ENSG00000226088",2.55290479659884,0,3.26074054932894,0,0,12.0169795475004,2.11235135784654,3.99397523742882,2.03281815046137,2.19586087531387,3.08146123402126,3.62885595850347,5.1147039065188,5.12741375826691,4.99359020757948,3.21643709547929,4.97550813252832,4.20816362892116,8.82413058249744
"ENSG00000226091",48.6549513929256,16.045121008869,29.3568987757851,73.9020713328077,46.7180038344598,39.0454898000912,80.1961862158653,78.0559870629841,98.2985718142428,44.5125535304623,30.8431881615124,42.9870560793415,28.0182183139817,25.4481551025659,43.4715589167894,51.2992317916521,73.2920871237668,32.4408299157133,24.1016996535539
"ENSG00000226097",11.3021548395573,13.8592868688454,6.70777204324999,0,7.6995942655307,6.38296077259691,0,2.84221343491571,4.68221113256292,4.12162607036747,6.3840206002652,17.2747420293387,10.5275913154014,7.2735691454566,9.27114790206846,8.05062018229734,3.65886895581551,7.145641904434,6.97311430999763
