"","GSM8115911","GSM8115912","GSM8115913","GSM8115914","GSM8115915","GSM8115916","GSM8115917","GSM8115918","GSM8115919","GSM8115920","GSM8115921","GSM8115922","GSM8115923","GSM8115924","GSM8115925","GSM8115926","GSM8115927","GSM8115928","GSM8115929","GSM8115930","GSM8115931","GSM8115932","GSM8115933"
"ENSG00000223965",2.12253525869496,0,0,0,8.57894350158865,0,0,0,0,0,0,0,1.84735824951994,0.982608372295775,0,0,3.23129523169786,0,0,0.893811973523226,0.984596389055365,0,0
"ENSG00000223969",21.4287089204318,35.145717156622,0,55.460828319512,16.50507593335,47.5757261873134,39.5052836835076,90.3676797506128,54.8043054722187,66.4971769231357,57.0923382000919,90.8553830181221,10.1456968436576,19.7979529781379,11.3116370225762,15.21304305756,13.1133027239952,24.2236244804987,28.2065729328903,23.7354863724249,78.2894685560327,35.7914634745068,83.1652956586479
"ENSG00000223979",3.27198554992074,8.05842888949753,1.92391906814368,12.1947173696008,3.71932456175235,7.06048639587256,7.58734452665243,13.3456887493725,9.71578928409137,5.95820649828694,5.23221925345079,8.28951220662039,6.29904513557509,5.82119131032315,2.21816679599346,5.5512633973661,6.25941331288054,2.00202586243612,5.62303281325264,2.62305157793525,11.1840155861341,6.1050148085242,6.9289200230607
"ENSG00000223984",1.0590196109404,7.04374247826817,0,0,1.22450224156552,5.96942587472495,0,0,1.06525237472116,2.98047110898724,2.05783717055027,1.80638100433482,2.7763295382943,0.983410789516702,0,6.52899909253438,0,0,3.76895249517619,4.47698318325546,3.95609287620165,2.32942337435677,2.65910244492115
"ENSG00000224003",0,1.17363291523635,4.73165012242938,0,0,1.99019011889532,0,1.95973502016797,0,0,0,0,1.85025664319178,0,0,0,0,0,0.942177551736175,0,0,0,0.886121525239705
"ENSG00000224019",4.42646857341096,4.56939926233697,0,4.94039915928852,1.24797471002502,1.0140872807672,0,2.09663044000844,3.27323559275723,0,1.05393268339445,0,2.65433041818083,0.961075430432957,0,2.75742819632413,3.07263747000374,0,1.86756376450824,0,1.8116864851801,0.754337028567993,0.854064589671414
"ENSG00000224020",49.6091803639853,54.9144000893699,26.0377962976865,41.7049813465983,45.4155546398785,74.4453630536117,44.0759666340421,47.9378612211867,47.7635988210058,69.3759984426075,83.9626769217812,69.2932612863631,31.3995192211247,38.0504827859957,16.0714693586903,22.0532243298459,37.2979054532681,56.028826183712,38.1734788775643,30.8285313198631,51.474500192623,44.3920425988652,46.9074186336331
"ENSG00000224023",68.692718479857,74.9225872384562,17.5029688467826,47.0110267316968,68.0801729232317,47.2423256018105,39.2278838351994,43.8115911232346,27.0546319550146,82.5134029298367,31.3867006371459,38.1066060774947,57.8613612250544,56.1553932251081,2.51312983966734,101.367323636471,43.9262737325368,38.1980513666181,41.5853571814464,40.8909312695907,57.9364174422345,40.8716146865283,51.8759082011238
"ENSG00000224032",1302.77081979485,1680.86474597655,288.314723662179,1416.47573733609,1344.28393814462,1008.12203967932,228.510448655427,1293.25321649684,230.067014490843,879.539314131352,1679.28504650475,805.576532470201,1489.6852058455,1691.313307205,242.740437547637,1266.42502182331,1777.22074661479,269.598312705534,1291.56106033378,1769.9507296677,2152.87538267036,1136.09393143427,1637.14831583172
"ENSG00000224043",28.0659739554841,23.2754087374112,35.6364726787486,37.9462877727929,37.5896326611311,21.5121619913773,17.4291829136295,21.6316071476471,16.968681210876,24.9506526467625,18.572955247193,41.8081771542874,33.6378648766028,41.9970364548847,43.6134909489232,47.7869294952126,27.1721380935236,21.8225430365201,49.2030129606161,54.5746064131357,36.9816980031431,16.2848877610236,42.9293853161799
"ENSG00000224046",43.2186700541056,62.5490517634989,47.1971210159555,71.7478341322308,85.7505641680824,62.6729297289339,68.9423296604471,73.3270859235942,32.7560755386801,61.0907317426124,70.6054331138899,97.2374605647524,71.9681429035267,60.5686325933278,26.0776206994598,81.5120239104728,79.2243829688404,48.3480539443226,71.7067038466585,83.5780475920389,97.6528671021691,50.7006634295152,89.1521625574184
"ENSG00000224051",273.2210052027,276.768300221268,342.126721638827,270.890480839905,264.364032041569,343.238480450712,387.380142463478,334.837577341442,320.590353401563,309.588367236807,310.143003825485,359.737630218948,228.435023876297,322.332996717031,453.303739712156,280.331941662395,285.011873094773,320.814260496473,324.210558941908,256.748630790324,242.436223912326,330.300617258494,271.147605262837
"ENSG00000224066",10.1930009452306,14.5218841000855,7.7426258514066,12.6704403182539,6.46497645718236,7.36514876807626,5.28191982665225,10.3069254048069,11.7312328965973,12.1702214932286,0,1.38190022050396,22.5304465550663,25.9461188137668,0,0.970915074123335,10.0880363093298,15.7758824820648,14.7343292737523,14.7292975725583,13.3232756862986,0,13.6870504970885
"ENSG00000224072",0,4.70366619472069,3.7803001356833,0,0,0,0,2.92649276893678,0,0,6.16482186270417,1.80350983137582,2.78204326246981,1.96854598904252,0,3.73269173416793,0,0,2.82780610570297,0,0,0.777384619460746,0.887854232599754
"ENSG00000224078",4114.67313904541,5072.90161695684,3150.22288776149,3744.6156592729,4188.89583013729,4634.97483646667,2818.03240215069,4742.11357850087,4025.57632157187,5668.00581212993,6006.59036738201,4897.63322324164,3455.84573761137,4035.92541654546,3253.31545249498,3262.2920604976,4178.96500607754,3811.23497614224,4168.19218843659,4561.42800807404,5916.42768292449,4021.51846102027,4620.70909122257
"ENSG00000224080",1.11472759415214,0,14.7270045122929,7.45590983945581,2.50439665130842,7.11611052810262,3.37138860666069,7.41505846075225,14.2855431704395,4.96044096699313,2.11480689643701,1.86538365477668,4.38146248015456,3.82314309246314,0,0,3.04149549716079,2.98075930342942,0.931581618301267,0,0,1.49870453223019,0.847241019541189
"ENSG00000224081",0,0,0,0,0,6.03903976810965,3.22928095896154,0,0,0,0,0,0,1.94608032937602,12.1535450069124,0,0,0,0,0,2.82408068679702,0.765900479611687,0
"ENSG00000224083",1.06009725211802,2.34617048335284,0,0,0,0,0,0,0,0.993473288784672,0,0.903829993970272,0.924596516479436,7.86420901365756,0,0,1.07847785665326,0,2.82622493397185,0.894636154655849,0.98689512977896,0.776068908278107,0
"ENSG00000224086",55.0377053769643,79.871312495648,40.4519078463703,111.82833125013,57.0224477777675,100.884535594152,213.590373854342,105.666348556896,59.529837845513,78.0464599286724,115.380439337052,213.022584196995,75.7103240918532,97.0152179921776,31.7360096773495,45.074356557004,91.846599858104,182.618713708227,180.925510252593,202.67300798275,268.450537774042,197.407066407167,150.18840138399
"ENSG00000224090",14.8066794121651,22.3267408063661,1.89105685459428,11.8303408278676,6.1191948448582,5.96542004400948,7.31214839219498,0.97707170818403,0,2.98053423805543,3.08423959013203,12.6330261099957,7.41236521613123,0,11.9718969656193,20.5255653168293,8.65129834650027,0,3.76979718379942,1.79277332808444,8.92623419827465,3.10800667308195,4.43614156137851
"ENSG00000224093",20.5386671845693,45.8301270187472,58.1978207685001,29.8632688226339,30.2556390204652,20.0909867452608,10.8898686000089,16.3109753940059,3.77581041652533,20.8030941386026,8.18143396946295,10.6767431794237,21.5830922337938,13.9871190941513,44.4938456623545,59.8917500834373,39.2319487515366,34.4216146172781,20.0924245232968,11.7932695180378,18.8901199682531,24.4412672435395,26.1602410589237
"ENSG00000224109",114.267190153331,124.524492614073,122.942433386344,169.24095872789,119.955260428824,346.062406593554,485.948484859723,494.719810666215,555.860656640363,380.512563903947,228.288247944574,373.677408124436,138.00718310664,128.87311028473,251.463557516913,168.855342636841,142.682199823991,566.381445574015,341.144305994915,289.439228410876,365.674634007918,337.928590753924,243.031481973556
"ENSG00000224114",17.9053131184186,23.8449108545711,6.90678442459376,23.6872773832514,36.3770660317341,44.7833773444935,14.7315695182271,46.8697791644105,19.8681804887988,44.6271288132106,73.0828987000412,55.1420932230993,20.9137494082363,9.5265562876775,2.27822594887148,31.042247900105,30.2385508180123,45.6735205935551,53.0242774275741,63.3228931280989,92.894212079095,52.2567461129054,83.4893623532715
"ENSG00000224116",51.3454381529471,45.1127211926135,14.3699051841422,104.480735002009,62.9054273939419,92.6666363321734,106.182338042627,83.3074606344672,90.6420141077343,104.552412494009,85.9758607308699,89.870431839194,70.359497108793,195.821614445672,121.559440741929,43.650094685274,37.2505442349902,67.4337338625796,111.086236458614,112.685333229945,95.1777267960453,91.5526571218787,125.973229343656
"ENSG00000224126",0,0,0.970103132370298,0,7.47390393240716,0,1.10087793915487,0,3.26206788342473,0,1.05187762371285,0.926773943178799,0.889275335077896,1.9277224829741,5.59537906296279,2.76312310941923,0,1.99360181341997,2.80454878658514,0.86712932806497,3.65326497424981,0.7569832371184,0
"ENSG00000224141",5.5844378870025,6.35116270138227,3.96844053118408,22.494493552138,7.69589474047237,0,0,0,0,5.17801478894649,1.08030917177824,0.949207776372652,2.86498012377691,0,0,9.18576792474868,9.9986805017693,0,0.980459168206353,1.84942099276049,0,0,0
"ENSG00000224152",119.288150690663,97.2532346245668,207.869767195129,103.125352979846,94.7932556336649,112.728692098496,173.690085954133,154.061723250445,265.273202746759,142.688824640132,132.209920495505,164.275228598294,104.384511416921,94.9457558506592,132.683768090583,112.993956645281,127.489457755302,231.539703832286,124.142149602876,116.69178346958,131.972131092965,140.588864359501,139.265727978781
"ENSG00000224153",0,1.9856200682409,0,4.07866519840194,0,3.39825792000833,0,2.02094021765156,0,0.330987364398684,0,2.14967515386164,0,0,0,0,0,5.17530116419724,0.855007706802579,1.51288035930152,3.29991870938595,2.63225464212978,5.9964644005166
"ENSG00000224157",4.50370740763766,1.13130201284678,0,1.25287058156093,6.28928591883183,3.05892857487244,4.60036627981375,1.07463996978663,8.90408158660829,7.92694958285195,7.43290374312195,5.62455262086604,2.58937499977756,0.947246171454798,3.44971418030815,2.72666428974618,0.998100294021037,0,1.85570427804866,4.25325436536848,8.72292292649092,2.96701176934145,5.02000734108463
"ENSG00000224163",1.09367691201501,0,0,1.22254316318994,6.2066360657521,2.01953555657464,2.17638425539395,6.18466124347681,0,2.97899789032277,3.14379776659904,0,0,0,1.11154054638862,3.69675421589524,1.03969875014869,10.9973968274865,1.87322603304647,0.872447959040416,0,0,4.31965640750836
"ENSG00000224164",0,0,0,3.04563249798864,0,0,2.33856097519938,0,0,1.07697465302944,0,1.99290265954604,0,1.05449456317782,0,0,2.27338209114652,0,1.84363812835587,2.85335213812531,0.928061431623549,2.25974639389937,1.88502752298992
"ENSG00000224165",142.91439736908,227.258297253075,26.2645641540713,237.389743987546,171.937165305489,248.053159951328,35.7478236892805,207.177476843277,26.9452272034567,246.483384778357,199.439299624556,220.39041777109,120.061990759907,108.65110589574,54.8024306946471,146.290768348838,184.100216098356,28.8603391321842,120.37372504858,149.54961733043,243.202393473258,130.982546554446,157.299404404888
"ENSG00000224183",1.10588226903403,2.28552078528446,0,0,4.99041843142754,0,0,0,0,0,0,2.78588805454271,0,1.92309508512767,0,0,1.02510057558639,0,4.66981163620952,0,0,0,0
"ENSG00000224184",10.8433038295327,2.06161761680168,0,6.74076820929341,5.61137860875641,21.6308166491754,10.3710870897893,19.0546631949819,3.53591650536662,5.13441499958907,7.77689198840757,17.9551949840595,4.17997191163876,9.35915414785916,0,6.56323732717468,11.6502652036795,7.0256853882613,11.9653926344394,32.7135477961697,14.9851907684968,23.6660972361134,12.1151518031366
"ENSG00000224185",2.14280769806718,2.32812869061485,0,0,0,0,0,0.998605511757779,0,0,0,0,3.66324034811003,0.9789526439243,0,0,2.13063609366009,0,0,0,0,0,0
"ENSG00000224186",22.7216748770845,11.5166852269428,12.5352739470487,22.2815626774643,11.8674563838829,8.62160884824081,7.94296588087652,12.3881374129154,0,27.9923678806218,19.4564584827854,11.8331307563425,15.9443476459993,18.1042024527819,31.9177058495252,20.6390840791855,43.4923620552766,0,13.2942512167888,9.48042325779125,21.175689054513,24.1044241995711,29.8095375637589
"ENSG00000224189",0.667864664918671,0,0,0,0,0,0,0,0,0,0,0,1.20625247035912,1.51836255650013,0,2.64724763453951,8.50370149836997,0,0,0,0,0,1.36723405228652
"ENSG00000224204",5.2898646265955,1.17480527698468,3.7827431771766,5.91719181820265,11.0160578089411,7.95524147354759,28.2146547366164,14.6642892155007,26.6211276190286,27.8181743848154,26.7355791013879,21.6616510390993,9.26267327546583,14.7567661365774,8.70843753854676,6.53039241436689,10.8099297395302,57.1505985855592,10.3663573151549,19.7150085219227,25.7686210641693,31.0747465844223,9.75712152643292
"ENSG00000224209",0,0,0,2.11524584200515,11.8977796911428,4.97044259832439,0,1.64002146600306,4.71643307446038,3.03687484814097,1.83298517083952,0,0,2.61315864115617,0,0.826927089309666,0,2.70483423042072,1.91115160146521,0,3.78397688846646,0.687263352367131,0.783564251713365
"ENSG00000224215",7.48655236131695,2.33108541056278,4.75395199401788,2.39330964052582,8.60583792585195,2.99956910774064,3.17377596920702,14.9350452918171,9.62364001846739,11.9196370890794,22.773468198843,13.6408029092135,4.58637100097211,2.93898378033408,6.57038331902979,0.930694387184631,6.40499421817447,0,7.52499939938896,10.6567986808741,8.71894520502038,2.31757035195101,13.1995445250406
"ENSG00000224216",6.99815589419313,1.54444689192497,0,0,0,0,0,0,0,0,5.43386414033007,2.98180386546684,0,0,0,0,0,10.0627831545444,6.66794681946778,0,3.2107625794012,1.53316200931341,1.74912848049381
"ENSG00000224223",9.49584703987969,3.53143593152998,2.83319876305105,14.161695579008,2.44527387592141,3.97211190618706,13.5430141857963,15.5705941446483,0,6.95482269787132,3.0796883954066,4.5042792870739,10.2139761635148,44.3165412226852,0,6.53421117249984,10.8442484177081,3.06764701806202,22.6278789837028,15.2690583413729,14.9530458657704,14.0031799176809,16.8869450100646
"ENSG00000224227",0,0,0,0,0,0,0,0,0,0.9933226659336,1.0344055999601,0,0,0,0,0,0,1.01348551403078,0,3.5557973089111,1.94237742369829,2.31902914944313,0
"ENSG00000224228",2.1448868235834,0,0,0,2.46155133337659,0,0,0,0,0,0,1.822201555036,0.914993887266313,0,0,0.930115731970015,2.12825603806948,0,0,0,0,0,0.878169971705825
"ENSG00000224232",1.07942390752181,3.47471191848736,0,0,0,0,0,0,0,0,1.04068072373516,0.915048883442619,0.909438239501788,0,0,0,4.22459687535852,0,0,0,0.95091038637449,0,0.873776509169038
"ENSG00000224238",1.05736489892826,0,0,0,0,0,0,0,1.06460806770383,1.98703021570869,1.02792687442401,0.902207373032546,0,0.98400144904468,0,0.933028659142198,0,2.04193727453781,2.82746306800081,1.79313471609531,0,0.777097799823385,4.43692692756545
"ENSG00000224239",0,4.57935341964116,0,4.92295195903224,1.24565065540119,0,0,0,0,0,0,0,0,0.96386124148705,0,2.76312310941923,1.02976996348377,0,0,0,0,0,0
"ENSG00000224243",4.48900481537908,24.3337539062002,19.8911635424113,15.7860250681041,10.812402784229,14.8150962599994,58.1212043496826,25.7317181215082,10.9038572003931,6.84594723230158,19.4999477398784,31.7874920487503,6.67184989220017,1.78519957518617,0,1.7037089041606,11.2343161833931,16.7762513176659,12.7584259741403,11.4263919893157,17.7413990675642,11.5943422174795,14.7245285749245
"ENSG00000224255",0,0,0,0,0,0,0,1.00792323939681,0,0,1.03968664237489,0,0.910950576814743,4.88232339500661,0,1.85793544392631,0,0,0,1.76534768519868,0,0.769291017867214,0
"ENSG00000224259",10.911666044312,14.3202331170643,13.4832634475284,18.9161540601482,25.7127365862735,1.9922391296598,0,0.996311987484771,2.12993134297247,0,1.04346988436786,3.66474296262331,22.2383851056661,6.59994082243549,31.6494709224187,17.145749755932,26.204397805473,3.06261689175267,3.81315915080561,6.7468231666207,2.76959154484091,0,2.70134920924267
"ENSG00000224261",3.20907615593223,6.99240848151366,0,1.19686630016764,7.37695675094734,6.99960919710892,0,7.96767485901732,3.20809596778337,5.95971559852421,4.14100419288427,5.45697709890718,0,0.97958348394251,0,0.930661748161675,4.26917205401135,7.08747709057808,0,3.55177336204926,1.93686512143708,1.54491522228003,7.0388984118569
"ENSG00000224271",0,0.854454242056928,0,0,0,1.5603048578181,0,4.20910311445707,0,1.34163411151249,1.17083514093273,0.513763558041398,0,0,0,0,2.43177903638685,0,0,1.17443417504369,1.32546619738783,0,0
"ENSG00000224272",0,4.13733940344161,0,1.05060032554481,1.08346105782059,14.9707259493091,39.9110837417218,15.6705921583204,53.7209896017478,20.1862266076083,13.6666467904769,64.1692838594475,0.814863328551187,1.73513474774833,0,1.64671733584855,0.949811751773663,0.898566211168435,2.49572783942565,3.94298136510651,20.4170518164739,5.47742812756457,7.80938703028082
"ENSG00000224276",3.39113324649684,3.38506830563123,0,1.256793125518,3.78022178423684,2.04155965241335,0,0,0,0,0,0,0,0.943331867824152,0,0.905793440378771,0,0,0,0,0,0,0.831913122755358
"ENSG00000224281",66.1815008100818,91.3610837295433,90.4091894978342,82.9806900694856,103.660787119852,138.270439254013,152.202750495642,149.365202343542,173.775928551495,92.2953657924256,102.134338325405,148.138434565867,107.747508173004,107.183217442718,162.671251894539,99.8179814515614,92.0513893390882,184.277759254155,192.492965461016,223.344405560648,127.179691418913,167.963609928266,124.195693904185
"ENSG00000224287",0,0,0,2.37279877930245,0,0,3.14363513082556,0,6.3950948617263,0,0,2.71230946561378,0,0,0,0,4.31173764844046,20.3751135873174,5.6520305702574,0,3.94395541559738,6.98306089986934,3.54169429673599
"ENSG00000224292",25.9517588316191,27.7672002698116,14.347426721488,21.7754899167369,62.9893555373321,21.1055733831717,11.7894640023143,21.2815101717833,21.4879144725035,19.8624914445515,28.125928435692,31.1468200872256,15.4341096251612,7.79843009579639,11.0227667400381,11.1360349503253,40.051651809664,12.0655067937239,16.8979902967749,19.3654283870049,47.3825273986738,15.3526744212892,22.6857568234
"ENSG00000224307",25.6594203530621,29.4471145579531,8.80897077964305,24.1490898021233,30.8509978684346,3.70521144571999,0,0,0,7.94973174559018,10.0538526194649,5.04724971574898,16.3283083923202,12.8565947034665,10.1413144237716,21.7487006956368,30.1462781415257,0,16.0252288636558,4.98949401085766,5.60712923572754,7.10432497765653,3.29340599522022
"ENSG00000224310",2.11058181279794,12.9468351668818,6.61141395726769,12.9840332777294,4.89092329793429,20.8555688505437,0,8.76119557470381,13.8293613630019,14.9031532492785,17.4535796517317,18.9204348999177,3.71354909844163,15.7558684947825,14.1313800597028,15.8681661360504,1.08418937911871,12.2689419798416,22.6271726520567,10.7764785943666,17.9365102692112,20.22488379667,27.5486134915795
"ENSG00000224318",144.21359137529,244.747231540017,139.125421022193,220.626606398358,173.103713169429,0,0,0,0,0,0.245609639541022,2.18740530690268,268.5157068826,284.23350826365,65.8122586244299,280.972612570228,401.003849620095,0,0,0.214856014292101,0,0,0
"ENSG00000224349",0,2.21849458656807,0,0,1.26853529397731,1.0240024952838,0,3.33529283710826,0,3.93205719989971,0,0,1.64236454817001,0,0,3.53763789804899,1.89825809256173,0,0,0,1.63090120713857,0.718561560140739,1.60500541116737
"ENSG00000224356",0.527794553631331,15.8685570710942,0,1.94690715559068,4.61275356384232,7.98677890797052,1.04243092523888,1.94889015081532,27.0220858280469,14.4881290510326,5.72487125048361,4.83910048615368,9.17330626779518,14.468115817837,0,7.56605525776558,15.6476872274926,0,1.88377771913829,5.19753467235874,11.9030773749844,2.03081001809082,8.64344357817589
"ENSG00000224358",8.4564457148775,11.7554969076071,14.1791500734853,13.0062661208636,6.11785508257386,4.96983548377515,4.17584780541449,6.83337904169449,20.2252607096817,6.9546367054203,5.13870679322101,12.6283291969508,7.41592796548555,14.7616772299273,17.4085386975676,6.53161125063995,11.9029179444593,10.2118349541752,15.0805470932342,10.7614381566778,9.92930080777436,13.9898583920899,9.7633346276137
"ENSG00000224363",3.16825826156333,2.35267560688529,0,2.36255464907953,0,1.98700652143133,0,0,2.1282168859125,1.98706596730421,5.13579564960255,0,0.927757513297616,1.9689158668267,0,3.73308431933781,0,0,4.7133988570422,0,4.97436382639513,3.11032020484038,0
"ENSG00000224376",10.1780158510034,15.4155422262071,2.56753291718195,9.25193367193042,13.0741974279566,7.46781020730162,4.58193600325207,12.5679683784415,6.07991468707367,15.0770946806932,15.3207017326914,14.9620632788339,11.7203047230243,17.5932154021634,11.7473345567747,5.61616238905663,14.3804829522597,10.3157376102863,6.11947581218763,24.0135142159099,22.2145278905921,18.8712978995302,15.719205957709
"ENSG00000224383",44.4282010956642,132.03690938968,164.867615312239,95.0870650118607,99.0942784137607,172.237698405411,133.562292638734,114.60363971699,171.257600040856,103.820245005705,145.303001457179,179.5091076882,83.3994481703446,88.5816726138584,15.8596050722335,54.6243265138651,104.482933999142,121.02834001083,102.352038965559,115.78826175809,173.120656195979,96.7642655104866,118.414779770118
"ENSG00000224389",184.025398827747,285.643188518489,183.763827191441,252.726562622175,397.587107855895,419.721841712477,263.564211631599,339.036991399452,335.646921052695,379.40276544518,335.897842215022,267.095672596305,74.4125823523106,93.709977303104,165.479720475941,217.352044872172,329.977022046647,372.613760522709,91.1167152014532,168.50126209059,353.007588968931,198.699139093464,207.727526912188
"ENSG00000224406",0,0,0,0,0,0,0,0,0,0,2.77395887667797,0,0,0,0,0,0,0,3.38592347865004,0,1.7755900864327,2.78985681577584,0.796102419169976
"ENSG00000224411",21.1381770829479,28.2160555729768,14.1781665910571,28.3732710548603,33.034532964829,26.8352160578933,18.7883607544385,17.567450418583,30.8684718042996,35.7667778627791,14.3871450316417,34.2735742635839,17.61503288746,20.6674490083761,21.7590036128313,12.1304972656574,14.0693579941115,11.2341414544743,20.7362379008691,26.0098289844768,28.8034882572823,12.4363156338877,8.87666388734665
"ENSG00000224415",0,0,0,1.21604418135436,1.23807698079772,0,0,0,0,0,0,0.919302791241981,2.70845679714434,2.91576217509681,0,1.85258389721037,0,0,0,0.87647458853518,0,3.82399890337708,0.868480344705601
"ENSG00000224417",0,2.35288539092748,0,0,0,1.98688305016277,3.12820314694787,1.94899242543181,0,0.993534725652265,1.0270816559203,0.901369834215883,0,0.984503959809124,0,0,0,0,6.59889370128623,0.897566227861653,0.995131791799617,2.33288610116171,3.55301381862584
"ENSG00000224418",11.6861677163243,4.6849766913614,16.1099197047868,15.4503127588681,6.13042997553517,5.97900291074767,19.9484150622146,12.798242165053,21.3310572476449,10.9277807846553,11.3401856194863,15.3880928895084,17.5333923448975,17.6798112165013,9.81943170498482,11.1848743275723,15.061098137357,41.7174350708279,19.7762874670511,12.5024354473957,8.84183132386955,18.605071680949,15.9175642896082
"ENSG00000224420",68.6902867292854,86.0346619337399,58.1020127966947,50.438419134886,59.0961168003281,37.0583928923056,52.0482402646006,46.0687514172677,33.1950031230109,42.7089203934333,99.5826759055343,25.5242100384929,72.233327966392,88.0403742656656,76.8075460633653,45.5663366993625,70.1689595215754,30.3048893917617,35.7219725930032,48.7022748285547,57.7088571331254,57.058519879842,60.5584292765951
"ENSG00000224424",60.5902325378617,70.7118279228308,69.3002054889663,59.1437371088246,38.6790761925309,37.6949545325694,85.0793646833771,61.3586515042769,42.5078010766263,64.6229598726084,61.4946291325485,65.4420172877341,68.9014585535369,49.1902259660666,46.1433516800568,84.6117563433137,74.6732338996711,55.3665791251145,65.7031522992601,88.7722036289852,80.0676649028734,109.439032378575,83.5109087088787
"ENSG00000224429",22.1062534602012,15.6090779014633,20.0597456291491,14.4379759575188,7.31054011278433,20.1433367592848,33.4186917413133,12.069505791218,8.77611986749477,12.9117803369263,10.512951013025,17.6779972104397,23.6469591385279,37.1919473706487,12.4732455126997,17.8760632484823,9.28689513918063,17.8653887811843,27.5752915016245,24.8914758421421,14.2963711899057,13.9033219098903,11.5831969674769
"ENSG00000224430",0,3.51811952086899,0,4.74563453298504,11.0270943307779,1.99128030348297,0,0,0,0,2.05968721653905,0,1.84845772344848,1.96571765338623,0,0,0,0,1.88400774022895,1.78861175251521,0,0,3.54167451585598
"ENSG00000224431",1.05442556085823,1.17769024660172,0,1.17937569519434,2.44463536272495,0,0,0,0,0,2.05232100035637,1.80091486055267,2.78722134954785,5.91030403735967,0,6.53509516090971,2.17045145771696,0,0,0,4.99110532316949,1.55641383166205,0
"ENSG00000224440",3.34249519479648,4.55306828005508,0,8.69497659378104,7.51128213849207,0,2.24514424775372,1.05843797264405,0,0,2.11435549664578,7.45950668403528,8.76942610043172,0,4.52990757187342,4.57798532667359,2.02927206705891,9.9371949507383,0,24.0561923182434,14.2918080403784,14.9949131052405,10.1733675165157
"ENSG00000224445",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89747495943859,1.08542795015181,0,8.92330905238725,1.68100763953701
"ENSG00000224452",2.26075549766456,0,0,0,0,0,0,0,5.60088980379079,0,0,0,0,1.8866637356483,0,0.905793440378771,0.991141820587707,0,0,0,0.863810217037898,0.738358632661455,0
"ENSG00000224464",0,0,0,0,2.4642250063209,1.00243426629478,0,0,0,0,0,1.82538371947432,0,0,0,0.929513178862458,1.06093880085165,0,0,0.884199846775133,0,2.31083877503282,1.75290157526444
"ENSG00000224470",323.116937601136,434.70119457482,295.990142427993,316.49414527866,331.274090788046,222.985393838907,188.426272262498,303.275826284779,203.344190736013,232.678930340656,363.958398201241,414.980986898508,528.135075390699,407.863288533124,194.55652547221,491.228140111514,370.074264693334,322.24315215149,264.924377231588,493.122609547393,379.862979741538,402.94677204322,406.175892438345
"ENSG00000224478",0,1.59260170398184,0,0,1.93805029673891,0,0,0,0,3.04309159771466,0,4.80195858656668,3.13357998303155,0,0,1.47321974194221,0,6.21922472023605,1.92216435346854,1.21327918112621,3.96359825004095,4.22351687746558,0
"ENSG00000224479",0,0,0.944975002862387,0,0,0,0,2.92545298326389,0,0,1.02733586803023,0.901621701218502,1.8550495263058,0,0,3.73286142102411,0,2.04330640365779,0,0,1.98856464103719,0,2.663976956773
"ENSG00000224481",0,0,0,0,7.46062506576112,1.61191078163997,0,0,0,0,0.827786415097163,1.45369690708823,0,0,3.50413361480965,0,9.32500583778267,0,2.26761326051625,0,2.76556145044968,1.24422517494064,2.58528877440052
"ENSG00000224490",4.7324342502779,6.31903283024845,0,6.35220590582898,3.28737658498363,5.34082835077368,0,3.49558228615372,7.62663084690849,4.44943510040091,2.7610561626352,2.42324951360133,8.30534479605173,1.76313006476026,0,4.17906051691498,5.81742519271924,4.5743632572754,1.68852313224747,4.01728061942925,2.66989132499203,2.78502297943736,3.97589006314282
"ENSG00000224493",2.15999624464202,0,0,0,0,0,0,0,0,0,1.0410112523403,0,0,0.9754061080634,0,0,0,6.03699869650076,0.939002367013979,0,0,0,5.24035662314827
"ENSG00000224505",48.880348312418,42.3200643781313,42.398014631665,32.3324710073615,57.1202852907063,84.6432936945383,178.062194938225,61.8887537070529,166.879786658529,62.5483241825158,92.608585299726,82.9503409905912,86.0079552739127,71.5319295621562,30.6816883179568,65.165762782242,51.7964201366988,282.141598239673,87.0242212175788,104.073824144021,149.307335088212,78.1749528071327,126.492339667258
"ENSG00000224506",1.68419613980569,0,0,0,1.9515217422688,2.37756760099724,0,0,0,0,1.63859031038989,0,0.740953481595667,4.71537173781647,0,1.48985432112356,3.46128037617978,0,0,0.716728955497483,0,0,0.709240533547439
"ENSG00000224509",9.15079432091063,4.01113714348618,0,13.3561694532343,6.73433826489574,3.44452587437801,11.3512579192382,6.59194295631649,0,5.03124728715247,11.9665659178667,14.0236809839127,17.9880825070305,2.54160454262591,0,10.630227257611,10.3209435464322,6.03152173926016,2.43931970394941,0,3.05441838851976,8.2310298661852,4.82607897046695
"ENSG00000224520",75.3118453738135,36.3497890509825,83.3282479133411,93.7411479060879,71.0679889598377,4.97859104047192,25.1537090534126,1.96381458827544,0,3.97385160442112,4.11976708527595,1.80841064198997,73.9280077495544,42.2604083791898,44.6947910291378,53.1461196234161,74.363458013209,3.05590964399336,8.47781035225955,11.6244725367523,3.94260126366293,6.20664682924572,6.19722579865185
"ENSG00000224525",0,1.16189641196947,3.81187066693417,0,0,0,0,0,0,0,1.03788337097194,0,0,0,0,0,4.24806447743126,0,0,0,0.960003034652474,0,0
