"","Atha_Col-0_root_GC_Alight_Rep1_GSM2493759_Day13","Atha_Col-0_root_GC_Alight_Rep2_GSM2493760_Day13","Atha_Ws_root_GC_Alight_Rep1_GSM2493762_Day13","Atha_Ws_root_GC_Alight_Rep2_GSM2493763_Day13","Atha_Ws_root_GC_Alight_Rep3_GSM2493764_Day13","Atha_Col-0-PhyD_root_GC_Alight_Rep1_GSM2493765_Day13","Atha_Col-0-PhyD_root_GC_Alight_Rep2_GSM2493766_Day13","Atha_Col-0-PhyD_root_GC_Alight_Rep3_GSM2493767_Day13","Atha_Col-0_root_GC_dark_Rep1_GSM2493768_Day13","Atha_Col-0_root_GC_dark_Rep2_GSM2493769_Day13","Atha_Col-0_root_GC_dark_Rep3_GSM2493770_Day13","Atha_Ws_root_GC_dark_Rep1_GSM2493771_Day13","Atha_Ws_root_GC_dark_Rep2_GSM2493772_Day13","Atha_Ws_root_GC_dark_Rep3_GSM2493773_Day13","Atha_Col-0-PhyD_root_GC_dark_Rep1_GSM2493774_Day13","Atha_Col-0-PhyD_root_GC_dark_Rep2_GSM2493775_Day13","Atha_Col-0-PhyD_root_GC_dark_Rep3_GSM2493776_Day13","Atha_Col-0_root_FLT_Alight_Rep1_GSM2493777_Day13","Atha_Col-0_root_FLT_Alight_Rep2_GSM2493778_Day13","Atha_Col-0_root_FLT_Alight_Rep3_GSM2493779_Day13","Atha_Ws_root_FLT_Alight_Rep1_GSM2493780_Day13","Atha_Ws_root_FLT_Alight_Rep2_GSM2493781_Day13","Atha_Ws_root_FLT_Alight_Rep3_GSM2493782_Day13","Atha_Col-0-PhyD_root_FLT_Alight_Rep1_GSM2493783_Day13","Atha_Col-0-PhyD_root_FLT_Alight_Rep2_GSM2493784_Day13","Atha_Col-0-PhyD_root_FLT_Alight_Rep3_GSM2493785_Day13","Atha_Col-0_root_FLT_dark_Rep1_GSM2493786_Day13","Atha_Col-0_root_FLT_dark_Rep2_GSM2493787_Day13","Atha_Col-0_root_FLT_dark_Rep3_GSM2493788_Day13","Atha_Ws_root_FLT_dark_Rep1_GSM2493789_Day13","Atha_Ws_root_FLT_dark_Rep2_GSM2493790_Day13","Atha_Ws_root_FLT_dark_Rep3_GSM2493791_Day13","Atha_Col-0-PhyD_root_FLT_dark_Rep1_GSM2493792_Day13","Atha_Col-0-PhyD_root_FLT_dark_Rep2_GSM2493793_Day13","Atha_Col-0-PhyD_root_FLT_dark_Rep3_GSM2493794_Day13","Atha_Col-0_root_GC_Alight_Rep3_GSM2493761_Day13"
"AT4G30993",803.945810592659,602.403625235075,407.756826068917,415.001535157455,511.052012249232,910.283384506999,939.777772865553,866.361170992151,662.810311606934,962.304444753513,747.354263798861,380.86382747565,289.57093269321,498.0460431082,675.928024937648,831.281045278004,685.475875957866,449.547056088128,518.439376432844,536.006239028699,264.282409236318,559.771312412431,349.287738910279,617.703286786701,758.773108699144,658.468906449655,394.552129002985,735.291784648037,985.910154873528,269.080897025498,470.5989986211,435.637411406369,752.842430219174,1382.08056210461,793.955391497249,726.808549463342
"AT4G30996",623.951535235078,948.813537409053,476.000411830736,555.512636997088,616.915184744206,501.635655092115,346.154912511599,469.304894961671,595.414481579429,511.908334997793,522.102747151457,555.268841738276,682.052736404601,671.081593809956,584.930965138279,750.68862160905,554.429015988413,508.914326738286,456.924874456979,518.719966728155,580.870973135413,663.108958422466,629.882174623459,467.912496320626,525.087845555585,679.934491688119,433.781508946669,622.960081778377,512.564609172552,546.535650993476,553.930183584419,642.641928905597,504.721950159408,638.301609618181,366.611008790939,814.885118574319
"AT4G31000",250.097275008259,77.9353795247841,198.623667803779,153.604753876289,285.75598737229,289.970806075045,108.904134069553,157.110010309342,390.494614711595,230.992424581842,396.026813315161,88.9889105130095,210.095285252235,158.810955569062,345.012570750191,412.979331033079,409.001589040089,264.106521279221,548.255497191059,240.753899134135,200.58662038068,90.3690731588339,210.704600545431,279.592482968562,273.499995366995,395.323985950122,268.099287571763,323.458011036188,130.066095151775,213.004628468639,254.286844721583,297.043642255102,438.584883553833,170.888437797917,211.622314602642,81.1288031062697
"AT4G31010",211.927766059405,169.536646610339,289.013291425212,127.232757061787,306.520886754175,197.599702832662,166.167338230029,239.322918947683,176.166121425514,259.016199281098,158.716193414079,289.815404444493,203.710162282216,255.448684575194,175.222352017707,209.181827521677,201.358423888082,272.846558089136,221.863800942683,136.15301483352,218.308106271262,248.407454446977,198.219573949433,169.599821343242,227.56328942049,256.248776671414,237.254724756483,222.270770481261,346.186733023954,222.599520043327,272.073214172172,279.44793916975,210.170810436146,118.516041666943,291.98552552232,207.250401716448
"AT4G31020",342.160222697858,126.272396361426,539.040219628534,264.877866302501,303.45469003228,292.760039598812,174.079218898226,300.870432859261,280.787299568841,260.423423012444,204.071719716633,212.045674731345,288.356334843978,293.360392161189,204.523186748619,159.368403154759,165.227286937448,218.357009324225,258.069384074922,127.40903663417,317.644821510534,339.418598594967,277.679923386513,139.004739422064,208.32921583795,228.779961796624,172.265916590412,222.472433025255,263.167190534811,239.507591222203,415.473002431299,315.76202359635,228.349887728899,320.270934824259,138.783431637584,210.975674227123
"AT4G31030",15.5305876913232,9.06861027754352,9.88595879515859,4.00140085041956,7.74343311869925,7.84524888521224,16.3503608221212,5.82597017482682,6.6918807367544,8.88478393634789,4.03132081701237,4.6147266746823,5.9554719052991,6.77567315895463,7.14125460736604,9.8952681357171,7.42987786122558,9.25186257101377,6.88497772214216,6.37530014261776,0,11.4478849363372,8.01118074745522,9.31367440047543,12.2586223227502,3.79791235557205,10.4646024126054,8.05848972957986,8.30696426013878,7.51794071145177,1.14609625020618,8.32258981248658,9.9483189772206,8.87238136995479,4.72037402998175,7.9558140493722
"AT4G31040",566.757683365296,457.590844203547,595.839889650852,537.914396521944,420.111123924608,419.174581535604,440.931789230682,350.807787623287,476.704501220776,458.960778705522,496.606774908058,553.170687522733,601.245005686034,418.220958583483,501.362983871596,401.805561309745,550.80003573803,545.641164359832,586.852718423566,445.852726184741,616.60579426898,399.296703067866,357.084960794139,459.703558787031,539.758692041322,449.93548560216,479.492829207986,580.473638668661,307.272945237325,465.437526708949,483.384650338468,540.2372793495,414.971583805135,245.362406251917,295.994136007116,394.242854792752
"AT4G31050",96.9205888473223,82.4460941140431,122.435765219747,64.6968072280587,56.8445318518219,54.4335964165391,8.71511889065592,101.816421447723,82.5514951107392,85.5793081639913,88.2045037126535,88.0857702486437,101.076966733421,86.3582608703481,67.5915426233512,68.4186661267036,76.9111157323078,75.0048711446059,60.8682502483616,56.8152064899831,79.4747013093675,46.4140467688388,81.0037055712763,45.9991161465475,96.6248981941362,45.4514337177835,46.1688602542289,92.843747931688,93.4796070424582,89.733099657474,93.4218727890624,79.1145635623933,76.013651384606,103.751354246827,90.1339224811267,75.8335086020157
"AT4G31060",47.856176716915,28.8156746814305,55.9365895511151,16.927077242545,28.9370620850226,37.2809918826487,26.150838422977,44.9452232914536,29.922112763415,49.9594461361753,63.6014149411586,27.2032340349549,49.9844866813269,121.728522236907,36.6675291630872,32.1286773648581,42.5420301737433,39.5940173492046,47.9038005442232,44.6527114385587,47.8899444810693,55.7807530257424,62.0204212897757,41.6288481220241,21.1518189093495,26.2736599207766,23.09156456681,34.9809684850832,22.9064524802354,60.4720476449644,45.0450634032593,93.9891714293257,32.873119339679,33.1674148073791,83.6521198587258,32.7036846540582
"AT4G31070",36.1000010900852,12.2147271574353,7.42182981279221,21.9242973228565,7.04274586511209,10.058084720026,16.1970171739869,2.00009272829512,12.920800176043,8.93584732296917,20.5264559452354,47.9452359459249,36.9855684075198,30.172408034466,21.2019156497165,22.3717864847836,42.3613191947135,25.255905185398,12.016576115576,14.6230491292596,0.904597613358371,27.9771471731488,4.19881859388448,4.47813195878446,40.0200005888004,9.10451051788279,42.7150240291397,20.1791967415288,4.99486332325255,57.1632378076462,0,13.6428700573761,33.5035135499475,21.5262099828755,6.33597788809491,26.4624116011956
"AT4G31073",0,8.15434767883204,0.958042176182674,5.94890567639791,4.21479019254959,8.50839076469915,2.48363507272161,12.8989095779192,0.815205224076828,0,4.09365497369764,1.62487932232237,14.1536220905462,8.32759771873956,4.85863470181938,8.34181961798765,15.3783140365672,3.38276590033086,7.48581090727964,2.42776615994941,14.3766878061199,0,19.0758361049905,1.45563090626813,3.18720619899351,3.01439209074413,2.78914413706909,4.03956357031267,0.980066823290252,0,1.11992830771669,3.32679825481588,6.59320697934644,15.7753147598701,2.15076975106425,2.07314232383312
"AT4G31080",649.497313875695,598.199524355305,786.159343947591,668.580076946503,873.247241310262,558.428177060547,992.662048685465,760.754710448645,575.193372527605,619.681655571507,682.2807622935,524.297336749738,713.396845933861,670.132615815079,829.062798324652,591.155895440569,525.845021570629,804.057511267982,800.708145175215,609.212150173191,781.130796778413,529.710802343875,620.607489051452,571.5201805991,641.738971379296,619.778620534638,873.665464907094,587.939430758529,642.516300679192,674.821651293264,712.321619389924,799.085230054595,785.994667484688,610.046800573797,766.256370428739,697.841379493475
"AT4G31100",514.723615382967,300.931001814569,617.519528235933,428.493783142303,848.331340771143,274.45452051009,351.318655959424,403.008248538276,484.403308464256,386.030835088619,390.99204670522,394.350686395203,552.269434580285,623.131886821506,315.059941623967,272.641752505061,347.020374801175,424.216507535889,664.295325695482,427.28377125187,394.389405321275,263.487188652602,321.125987051613,321.001623969141,406.001530526619,375.292214033455,330.491855607489,380.658681599087,201.818800247768,207.018540152794,524.201818264008,450.309953126704,235.005096286767,342.267666966979,469.742027991011,231.847091757187
"AT4G31110",444.130375001475,300.200701964688,569.729878583443,497.821575965731,721.934482340866,328.370556660827,655.808334262345,346.549953691146,440.777810397674,385.096334773314,453.619080396712,239.737469643464,303.9717909378,494.326995933142,458.214648914009,282.052970964061,356.798631163725,561.185646701386,647.807077517231,592.346188989354,295.432726744208,305.962060704748,317.065906910173,431.536806140943,392.210594861195,476.891060418848,319.669881593994,332.755405743983,198.250123434233,228.313582798854,380.031358499119,697.379052779901,314.375162536478,463.223280600629,589.841842702551,301.736793542895
"AT4G31115",178.306183642265,203.829615648729,135.43684522087,194.375669591013,215.329308458817,161.351203948927,145.831799061106,166.718834924187,128.387298693957,106.296396893466,125.245215073409,138.470906599713,139.085148780234,130.841637938774,131.36074715392,152.598807740965,94.4926236749659,130.080792349606,114.433070928761,142.131186940567,186.309966261598,125.290706732941,184.108824813381,232.880451201856,165.222150812472,135.240335625474,147.012701147518,139.13097480021,192.68004197521,145.925267860768,120.009546129547,133.808316438636,85.8533086953945,155.15487906672,258.141800115958,207.734563609722
"AT4G31120",1146.64861641582,810.993610916398,1180.88009264169,773.74010908549,950.654656520118,1166.10025967088,334.395931361231,832.909215847424,835.85319647617,938.588506956229,923.063153517779,1714.314501098,1574.12793961375,1122.30210635065,593.449253985475,927.827587714949,1363.3352312464,1046.3285925399,870.905362355442,741.182026152091,927.999117981098,599.623102308287,785.982875561257,956.701580307376,917.857894240399,649.672259233649,1209.48321174238,1358.39184949477,1017.35925457975,1909.54697972681,910.853789168168,767.614054358567,1048.45472039049,820.753085036345,825.125899392944,756.066395585367
"AT4G31130",774.5015404336,1356.81903988877,705.659137151534,1051.07024953251,896.802287279922,653.196600614001,1240.03424491092,932.313474489695,708.167806367911,513.471870184964,691.275800430453,689.035386871631,588.072001443587,721.039749606171,833.312863450211,930.629422155993,694.723381958563,927.030072425325,911.92166422496,1009.68456276765,1314.93822036049,1084.91184143788,1047.79621847366,1126.95611260389,985.717281895254,1071.63848208653,1225.56951291867,588.01099578593,1194.33333564071,591.885925384787,718.106656757006,495.021443377734,903.032289959979,801.677039290572,608.677815481229,1237.5403965704
"AT4G31140",118.150218644338,191.386587955644,195.952266992547,131.507789929178,205.470945965048,129.244363185053,114.600711263017,162.945012445043,135.700359932218,162.55649351264,210.353344583976,137.94784644512,205.844306490675,37.4518108257273,159.045478058473,131.393101877674,110.569357992114,143.125447777417,138.615847724982,117.768353257661,105.800793769284,107.159126969265,132.293555219395,96.182167959428,137.890533996197,124.385986892173,99.4093365868923,160.077290899505,105.807020747365,149.734462471216,99.1735910845002,131.748307377286,121.811357427607,124.0887999093,105.656120949147,241.12882659507
"AT4G31150",409.849206081319,285.169994159147,201.303279885075,323.611581646477,263.651053402986,283.63511804034,381.639678067166,382.902358318137,251.32079518638,356.06837587907,319.559682789893,204.219001664395,224.830614288042,229.88775991389,280.038336741099,265.49047033298,208.973444353343,285.125495551255,313.863617789123,227.28520722439,264.648417401835,250.937238675948,269.868879426792,261.144523041252,288.127820803936,303.618662038432,305.247283729307,212.477718487318,184.203820467928,247.368348492102,233.952967175718,170.929234607201,377.728300577245,199.794240596643,399.76347826474,339.575598874561
"AT4G31160",278.947728155241,169.410073418743,194.263611946168,146.532580139298,194.336196596651,307.778179135341,295.307554871151,225.120416529419,288.817358942275,305.816107726423,128.297876804037,319.50738435934,393.137082929317,584.60460130653,225.309967494582,229.384194860719,295.779695448894,264.194250291949,293.2527735418,194.1905040188,179.183797200827,247.502886867513,164.641999777475,255.763786589888,153.028362218883,184.184274363474,179.997167212721,272.347526252213,261.115299635283,356.400867041301,265.034960725085,282.511082531277,223.514232133486,245.201582373795,246.683237266309,138.890000339033
"AT4G31170",693.092450284914,649.633680899465,527.474043716575,597.103152901253,742.172125819562,742.530218241026,911.130887243674,658.280471347293,686.897881673322,646.624542718624,685.075914047469,453.566586763591,321.606792537595,497.396864710235,687.778083412256,574.802566735363,567.013862366736,881.65557284238,787.683357961174,1027.98078383382,666.636230279896,545.554312372785,604.499357263988,866.399783175295,855.741656392104,871.170468664594,949.493310263155,656.015149868303,694.478423992328,488.995200697879,552.061764701862,687.590155227679,939.122113577454,817.21772626501,948.418543603101,613.60468008787
"AT4G31180",2854.19532041148,1840.57426236005,2832.44359273877,1602.34105966407,2134.46933613391,2675.37878861852,1698.01066923522,1785.04160505625,2613.40700810072,3078.55744956048,2262.85104938905,3026.05034676608,2977.9800985983,2167.19043292503,2146.16912077382,1967.52368289424,2789.3773760344,2569.82257939063,2881.01333078897,2076.48806669778,1906.51054609459,1601.55629040693,1996.89634496418,2152.18194234956,2169.53778135927,1939.30415485655,2340.79403925599,2916.53647480419,1922.63664707541,3104.78408879657,2336.63350143026,2040.99563248949,2519.76654961275,1966.64398985167,2479.21256828563,1806.12222992903
"AT4G31200",260.997307034644,147.594962809978,464.922828863605,252.908608818554,304.044836911234,296.97910480122,249.538458811483,269.408611253424,351.803187494447,424.197701405024,199.206483375533,349.394753313391,453.957470640938,228.384225145006,263.62455223683,249.346859459508,365.141061874478,300.856645940585,323.987521614917,240.778312671975,391.326733589876,149.672827700652,311.200617639626,205.323436674284,230.247055123548,247.922690543328,253.353748618398,418.637643196752,282.909944610882,402.537607447,164.619867818475,369.085197504635,186.699432270013,193.802000630658,463.090984015732,224.959709753728
"AT4G31210",86.3477156743186,96.05764710003,179.718909575677,97.6336096400368,140.480937359779,189.603230375381,69.4126819640249,56.02657789962,193.1449608788,172.20955604701,115.375988926592,281.968360828322,379.451752492197,404.468207860681,105.927873368871,191.942853443765,334.894902009393,145.39432441703,125.175008593333,119.15397790939,97.4662814731092,168.319841170653,145.054314249768,198.208543530489,155.306812209419,120.529705440666,144.040617572548,194.869438519014,177.64742154143,320.149086632705,176.516418785195,120.045232389415,112.934455363259,153.311233204515,120.264356027726,137.033297482964
"AT4G31230",0,20.8721946757714,0,31.8520081662643,32.7175938582891,4.23939037087077,31.8491033016584,33.4344815396966,3.17465229056127,5.27245997996444,7.06335383593227,12.1964651133375,6.49814866869826,20.9361543048162,4.73591508636339,20.6225021328102,14.1224539127613,9.11065232204217,5.373216247997,27.9560877978938,3.55794150121685,28.6671527999557,17.5381534945829,30.840678241258,23.6293541003097,18.8993614487326,3.65805717471586,18.9350371259506,15.1747172739161,5.96317584054942,8.86817861108817,17.8966037969754,49.0365610651437,98.9411337470096,8.30058439809273,15.6328812034845
"AT4G31240",47.6795248082942,55.3727175943427,61.7874823731886,60.1056377990179,48.0394266203036,63.6330544508476,47.6484069350317,68.6477932609973,19.7117763740768,79.9130063978357,64.3590828458445,14.6638828537297,20.577144856598,55.2228499964225,34.258844625491,26.9425609697515,24.2207027582542,52.1916435874092,58.9622115023755,70.9284795672797,24.4637279796584,119.918491859823,45.9162150604615,51.6119490323057,136.470377127948,72.6051086182709,83.4993673576933,26.4706842506648,82.2604710116829,48.947726304154,54.4485457632424,56.6806418285468,36.0103643420509,44.5906823065963,198.291291854297,73.2908841739622
"AT4G31248",55.6903085525876,22.445167800755,27.9144849841628,0,0,30.1342934408453,0,62.9510967883164,29.0961226753496,0,19.493497421746,35.4830316586399,14.4918734076981,0,23.1462373019053,17.4668871679232,31.6447171247335,38.7399375984886,37.0630829540778,11.3684611319755,0,20.9418141421539,70.3885006579042,39.4575846734042,35.0331010048082,40.4359234239464,6.99906244091182,46.4131221033276,5.9823270530595,38.9115489759729,13.5186123438588,0,20.0440504074796,40.420333160035,132.216019794808,10.5626783931996
"AT4G31250",106.57386996274,89.9686495826879,81.657931412162,112.591689444278,28.2187163635907,90.4995173665572,37.3721174627172,23.9962861489345,74.2933153829986,117.926551209115,87.2245598211111,107.430659354666,83.1841083370488,57.2169137761966,73.2408466040037,75.491179493363,79.7529120037583,88.3895458451786,82.9948776821129,121.027124135404,155.561020434961,47.7786650867104,77.6767324924345,78.3368662746625,108.584077183438,99.1193488260052,109.220536535908,86.088642102705,22.9689504395837,142.866604223332,98.0618580717669,103.418477695947,157.11541091317,59.7491053478569,21.1214362403026,64.5460998510636
"AT4G31270",138.814131984385,55.5795063103965,119.698367369345,98.5299115537254,82.7702697764811,64.446654964254,62.2478998558872,92.8205589653624,63.1382876465471,114.086356760255,93.3286430473327,93.8204039881766,62.9804572115261,123.815940484509,101.402495971327,66.3178557260136,86.1487451336772,48.0408774181956,70.6249200984197,91.7103457018497,89.3988385580162,105.556764516611,89.4346676467738,83.8008657963492,67.3652669241542,91.9028841956361,48.9635782880453,61.8971861835496,152.103249877322,85.3955877690202,113.669386043277,83.5995570532631,69.6480363832813,181.376640252454,171.838667582541,101.074944004513
"AT4G31290",5825.19372716872,3053.43913083061,3090.15445750068,2664.5647875508,3969.21760079616,4637.38346457338,4106.96406266401,3111.28757144398,3296.17246138538,5108.52438492555,4337.24176847698,3805.38028086605,2017.97663544465,4046.16420339176,4817.77490606621,2327.97578862967,1489.66122496833,4855.65950561026,5097.76830528414,3996.05904637741,3475.26116559825,3871.20773910492,3863.00603000505,4611.53435275937,5233.07536427006,3697.59120797273,4592.48400165069,5587.51047319389,5393.32521623154,2989.20922374419,2817.6300995429,2764.42294467533,6254.21615090049,4118.35119066094,9491.27136177148,1886.39890959143
"AT4G31300",1860.60322415344,3142.72262371514,2593.19551757732,2448.68285611669,2171.96718481648,2124.74297204754,1395.98701078191,1997.69129603823,2294.366419592,2101.59396440278,1645.54902788805,2954.74504581983,3440.30302237477,2918.5320007224,1739.73689681022,2835.36459583796,2619.8217570797,2334.14590363212,2026.28666821157,1831.71100800792,3464.35651296562,2195.05028594699,2890.51600738018,2070.65777542701,2020.31355408429,2115.5441121124,2424.35916947887,2273.13314542528,3083.4514385958,2761.24755895523,2341.18779271764,2471.02635549843,1944.57679395235,2032.11869189789,1393.62361580387,3432.4768851297
"AT4G31310",970.866003480508,1117.62290078341,573.159615566826,757.333240705967,702.068475232359,713.481528634543,853.144163841147,823.031270172156,731.619924651449,596.678187432126,792.247261080801,824.498263278696,563.476722150612,660.069217415086,854.459720378661,739.197276021061,595.800596449053,627.506573821733,650.016300298831,609.283714243501,755.333011213988,1034.59606145748,815.356953340053,793.961807746741,769.27570968403,669.821136150644,537.672801429782,745.063912893052,663.671841703181,636.837999262944,719.872190778252,633.027375960619,875.000795312198,628.667471424418,879.498513407463,857.015713848695
"AT4G31320",190.027831051807,568.992701831994,105.878569348549,289.531205599303,225.004453154098,314.827026517338,252.683424176028,181.565000226367,353.946462770994,163.9003209894,179.450251045845,529.44397808289,314.398225243009,267.408247800976,368.139653582541,761.348061414881,550.452006472031,341.443629652675,253.92250623962,232.87685252768,247.326709637848,399.716214497676,307.415382086963,239.911819558977,139.391281266049,292.763799175601,245.456535649428,440.713718958669,270.093321517769,424.840249277765,176.624054862935,66.5528198589771,466.609764379138,25.816388417612,11.6809870585103,468.979874297585
"AT4G31330",100.360198729865,0,20.5436268484324,20.9048216822202,80.2918272491932,47.2877430760762,307.542054240084,41.9330140720588,10.5184414149909,3.56676266783834,88.2104720679464,3.29448149103587,43.3498338581437,36.4155995260061,48.2681773298652,15.3616164664293,25.8957913657385,49.7156462186126,254.489112107651,131.499316466921,56.0036263241133,304.172545550708,108.326728788627,329.638733741786,335.570605183538,357.61278198025,57.3675717417751,9.41859677583949,158.201637729677,7.76873630592339,25.8925375698937,44.1080584097405,111.616039592959,49.5992615181532,10.5987004030962,5.26922033816842
"AT4G31340",4561.56505690609,5445.23511319911,4060.7484497239,5624.09258547535,4402.49129278841,3163.95383464069,4658.69944214707,4544.78474677934,4842.8298922219,3734.76699505391,4477.07213055607,4931.642356796,4918.43079321625,5022.92050239625,4867.67932884186,5167.49043457164,4933.58691999197,4623.59822590767,4193.26095118399,4427.1985157854,4950.47178296586,4416.89765083102,4540.51262597976,3693.52022028347,3283.60774062278,4217.20973813469,5190.31017946425,5478.86099647704,3586.66012681823,4778.22209398972,4786.46724656781,4726.25107708457,4435.99147384511,3483.46485257297,3318.98441286952,5231.10793397003
"AT4G31350",300.494845492134,328.338381717009,473.256105637872,254.35534873327,367.842608155252,435.679818438886,305.925039666271,422.094996906731,396.487515588323,340.793964235548,327.757008608479,343.981222062029,410.680468511273,347.921256675152,310.153364156626,384.12650107902,491.201340989428,275.51037372745,366.718794024061,322.829221621403,188.435547562519,266.973170183887,212.888834452931,266.97002654872,324.431948541866,344.965446071656,305.61449994018,323.694561893081,197.783277398214,411.907181072868,473.696864636732,330.468473038805,209.827316975966,459.449996794038,672.283695054421,385.698513360966
"AT4G31351",10.8525102335343,3.79728528166377,0,0,7.88776873658147,4.27538883609193,12.434982663612,8.95625772182205,1.62481834028692,8.87923200076424,6.14714766632587,0.817572464452772,0,3.12179309309837,2.90644999971167,2.08965488128765,0,2.53292840169117,3.23344971520849,10.5355807104075,0,1.15142905485399,0,2.20367803371597,20.9057720316974,16.1183600538925,2.79341033774325,1.34611568893513,11.8433057488321,0,6.73555604756119,0,2.78847338832418,4.60576319800122,11.7481454396072,3.13352380485606
"AT4G31354",8.5739853040878,1.93404365059415,3.528108438694,0,0,18.4731651785331,5.99996512319092,8.38599370341841,3.01696132914515,2.62971828563086,4.50558031617491,0,2.04454236080012,6.46668695618175,9.89540425986024,4.30818019039232,1.41698779614977,5.36769384430676,7.47153141293288,14.1316722503541,5.79760586751317,8.12698156375144,1.56855303451919,9.43897581786023,7.43596931689257,19.5118423062401,3.28646035034997,3.43175329012589,7.24895324004131,1.3663211962525,0,2.4030509017061,8.46076859030969,0,6.44058073297562,1.54408161892678
"AT4G31355",5.36412624913296,0.637108431436842,4.69235086796003,0,0,12.8711684617126,0,6.98066197333401,10.5343715222575,0,1.02530117426465,0.821416555909237,0,12.4862729413761,0.9666443102022,2.09292552120287,0,1.68654422846749,2.16801876897891,5.67891400319451,1.80471200137224,13.889922288789,0,2.95821811018201,12.9509291452566,14.128799193614,1.39833252221167,0.672885957809759,8.92855832412543,0,0,0,1.84043927747394,7.02008654721011,3.18858618596256,3.15128373608263
"AT4G31360",345.073765050025,450.488432312228,604.10288339783,443.776988118328,326.527575449186,502.374471555278,159.333233009701,403.073554795615,480.238446468789,714.482149176363,311.741009401662,677.575295090775,801.984896046418,480.707939223618,357.471696568496,545.753491387651,454.776877255068,332.149475985449,332.142245199497,290.501003711519,443.240115566678,344.188672630344,420.01247196541,243.692236019166,315.350320614071,285.720417933173,322.397112331372,477.712984950099,231.422854282571,599.034779595445,498.413890684853,591.267108589083,276.342737659565,563.698113038571,286.648669560816,556.405023701895
"AT4G31370",86.3957495551651,0.638494487538846,41.1757519353618,109.465740258645,267.765451656135,134.583694248975,58.5094228001837,45.9035386433108,29.147077456592,49.9018346603043,21.536169567873,16.453392449647,124.576037105358,575.386119286557,21.2503225927597,2.09398825526367,30.9659454641826,62.3755941989558,172.678350539569,40.5765681289827,121.889530867854,156.527934980991,141.021488982355,73.3775800507595,19.4684748585549,141.369136286498,57.3521818928795,1.34562814459412,30.8053235730255,18.107812051988,212.677458770954,359.053824554263,50.4453151247832,0,43.5076241801355,9.47137989828968
"AT4G31380",7.48421845115231,0.621271982689757,105.019908659784,52.4711888298613,150.392554295214,36.6407599220924,66.9070333471712,28.6805011847732,0,0,0,0.806906486944374,0,6.25665056196337,0,0,0,50.8380235421061,24.3734761782688,79.9870152701478,95.0708657566552,94.2422378903121,72.4353329612882,22.3239146438035,139.556058915363,212.305384427265,2.08939405674623,0,31.1191382920206,0,16.768266961123,4.39069898168774,3.82137235183721,43.9352027118664,9.76801784859693,4.11192112067801
"AT4G31390",57.9608371219528,56.0727420089342,49.0157222040741,44.5316840017417,100.734367034733,110.928267433674,101.813236173449,148.399286152632,55.0645865775476,75.971864503025,85.2255370423386,50.2493079891079,46.9170102231419,119.854420196803,79.2423526560347,31.5439880186018,29.9877478480208,55.3801610412186,98.1475070799397,59.8696185113803,39.9078851081724,56.0983580072696,72.6289954997711,83.0558043021184,162.124577835161,102.672147225795,69.9245351006038,60.9329672443426,34.4092281936034,60.9715221449892,46.3444896395252,88.9039471220595,38.2445566581825,71.9205301633071,182.140722859579,95.5090451054245
"AT4G31398",21.2729222511576,19.7273675461111,30.0096522477704,28.6373706918433,24.0888787877618,39.761857185755,17.2966290117519,21.7816847936035,35.3817124946644,17.6798421430886,2.0355933038913,28.5508623297671,42.4726461416854,27.8861502440525,19.0435730622331,18.7003055846254,6.65710698338707,20.0862699864631,13.9961990553739,20.9393360371851,25.9797557118461,33.3371724354676,22.9950675169687,13.9574128290483,26.5320160799322,27.0518443080189,18.7401077715252,33.6223899489585,35.4690064091003,21.3770990287827,36.845313753187,44.763198590972,14.5996014274743,23.266015526433,4.21789512913165,13.5627062967321
"AT4G31400",99.3200480377323,184.993021745449,194.006271986423,201.119224904895,172.262685761066,133.326172670492,102.108789292902,135.819466207347,161.764906639646,121.312516848815,105.656649988452,285.148936706274,343.180845510838,237.216704120618,97.4711282841948,186.470905498885,133.520927567388,113.735915528356,104.484739561096,43.0267684048843,190.637759030075,170.779753950821,190.293753123089,112.207562305456,172.405909012617,110.137102284755,137.841627318948,178.944747944221,150.343715974451,221.966698300913,185.793367284667,246.772302636881,145.270663533785,172.789628871831,51.8995872582213,122.337295006272
"AT4G31405",0.883940688577254,1.79948061706996,0.92102773295047,0,0,0,2.37920023200413,2.15193401003933,0,0,8.60200569740111,0,0,0,0,0,0,2.43239177668135,2.04567376214142,3.10103660904671,2.81078923167928,0,0,2.08764643704702,2.40869319851856,0.962276576461621,0,1.29053414709324,0.937625298074721,0,0,3.18101258500167,3.62233885118525,4.29574980125514,0,0
"AT4G31408",5.90271797259791,16.999363462357,20.3911820273131,6.61526064704849,3.72670723118703,12.2227867774552,25.8193376148167,13.2694777201559,8.35261546830836,30.0807868944476,4.98267717426152,0,0,8.88695054150205,9.16487808295902,1.79659099309503,7.93091638850014,9.59962334190484,15.5194683410379,15.4120921802055,7.70968830780661,22.1814092867128,22.9648235154359,14.0956819171224,15.5739470207214,35.4839336681256,10.6266222406827,12.1350031074086,25.5026189395997,0,0,7.51540558391911,16.5038815295553,17.1833015615592,45.5814511700216,11.777041248926
