"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION",0.37219730941704,0.713429256594724,0.102449405629826,-0.303435167327025,-1.05513764663422,31,"reactome","Plcg2; Syk; Vav3; Lat; Ppp3cb; Vav1; Itpr3; Grap2; Nfatc1; Ms4a2; Itpr2; Ppp3ca; Grb2; Txk","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION",0.855504587155963,0.986645733500486,0.059221919380382,-0.217452891850365,-0.760692618758737,32,"reactome","Plcg2; Syk; Vav3; Lat","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION",0.367595818815331,0.706615284224523,0.0883594442500905,0.2656175421563,1.04622258522354,68,"reactome","Rasgrp1; Nfkbia; Fbxw11; Ubc; Traf6; Malt1; Rps27a; Uba52; Map3k7; Tab1; Psmb5; Nfkb1; Psma3; Psmb6; Ube2v1; Psmc5; Bcl10; Psma1; Fcer1g; Psma2; Lyn; Psmd14; Rasgrp2; Psma5","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS",0.485781990521327,0.794783166446923,0.0899860794997137,-0.230296781710385,-0.98944588675347,86,"reactome","Pld4; Cd3g; Plcg2; Plpp5; Myo1c; Wipf2; Arpc1b; Syk; Cyfip2; Elmo1; Vav3; Yes1; Myh9","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS",0.223502304147465,0.578474061987221,0.139599673451922,-0.32688668587144,-1.1794053015646,37,"reactome","Prkar2b; Cd3g; Plcg2; Adcy4; Syk; Adcy5; Yes1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING",0.748726655348047,0.936329342299491,0.0514264916187015,0.20317924278347,0.873393564192099,118,"reactome","Rasgrp1; Nfkbia; Pik3cb; Fbxw11; Nras; Ubc; Pik3r1; Traf6; Hras; Malt1; Rps27a; Uba52; Map3k7; Tab1; Psmb5; Nfkb1; Pik3ca; Map3k1; Psma3; Fos; Lcp2; Psmb6; Ahcyl1; Calm1; Ube2v1; Psmc5; Mapk8; Map2k7; Bcl10; Psma1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION",0.135084427767355,0.462175652235477,0.16440575583821,0.404756420794119,1.32674412801713,29,"reactome","Stat5a; Fgf2; Erlin2; Pik3r1; Fgf6; Myo18a; Stat3; Lrrfip1; Fgf23; Pik3ca","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FGFR2_ALTERNATIVE_SPLICING",0.879142300194932,0.988126882863725,0.0503964322442957,0.218820091432126,0.697648977576407,27,"reactome","Gtf2f2; Esrp1; Ncbp1; Gtf2f1; Fgfr2; Rbfox2; Polr2l","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION",0.212809917355372,0.568557119087633,0.135002033828631,-0.420350069131691,-1.21128378839487,15,"reactome","Fgf18; Fgf10; Fgfbp3; Fgf7","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION",0.478424015009381,0.786292036752578,0.0780892306943345,0.297830232243219,0.976252608913299,29,"reactome","Fgf2; Gtf2f2; Ncbp1; Fgf6; Gtf2f1; Fgf23; Fgfr2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FLT3_SIGNALING",0.0188326559214094,0.167950242971258,0.352487857583619,0.440832268298058,1.53342727964301,37,"reactome","Stat5a; Grb10; Nras; Ubc; Ptpn11; Hck; Pik3r1; Sla; Hras; Rps27a; Akt2; Uba52; Socs6; Pik3ca","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FLT3_SIGNALING_IN_DISEASE",0.000404192965484147,0.0122156096235209,0.49849310876659,0.602436249384135,1.94599995933979,28,"reactome","Stat5a; Etv6; Cdkn1a; Nras; Ubc; Ptpn11; Pik3r1; Hras; Myo18a; Rps27a; Pim1; Uba52","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE",0.00472521175645523,0.0734432913003328,0.407017918923954,-0.473863215254258,-1.69158617973947,35,"reactome","Tfpi; Vwf; F8; Procr; F3; F12; F2; Serpinc1; F2r; Fga; Thbd; Fgg; F10; F5; F13b; Gp1bb; Serpind1; Pf4; Fgb; Proc","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER",0.87783595113438,0.988094291093257,0.0454059226590179,0.209162072727279,0.751894930301761,43,"reactome","Ubc; Rps27a; Uba52; Gtf2h1; Mnat1; Parp2; Sumo3; Usp45; Ercc4; Chd1l","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF",0.131782945736434,0.454614722870837,0.169570644405628,0.425023777946655,1.33272076184404,25,"reactome","Ss18l1; Dpf3; Dpf1; Smarcd3; Smarcb1; Actl6a; Dpf2; Smarca4","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_PARAXIAL_MESODERM",0.96763202725724,1,0.0398406946073899,0.185938540997251,0.699016422326146,53,"reactome","Nog; Kat2a; Dll1; Mamld1; Epha4; Maml2; Psmb5","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX",0.973958333333333,1,0.0404114482034376,0.179025104599232,0.678822907203512,56,"reactome","Gtf2f2; Eaf1; Ncbp1; Leo1; Mllt1; Gtf2h1; Mnat1; Gtf2f1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF",0.0986460348162476,0.396040169299178,0.197822021315103,0.494182039694251,1.39276418160037,17,"reactome","H1f4; Cdkn1a; H1f3; H1f5; Trp53; Asf1a; Hira","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX",0.819512195121951,0.974458216713315,0.0642140881844605,-0.209818330810604,-0.811999004456391,51,"reactome","Cul4b; Uvssa; Xab2; Cops4; Usp7; Cdk7; Ercc6; Ercc8; Cops5; Cops8; Cops2; Polr2f; Polr2g; Polr2h; Ubb; Polr2b; Cul4a; Ccnh; Tcea1; Polr2k; Gtf2h2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX",0.0151682565814103,0.151404249179582,0.380730400722792,0.385500974400107,1.5375699385199,72,"reactome","Tle1; Rbbp5; H3c15; Tle4; H2bc4; Trrap; H4c8; Axin2; Tle2; Leo1; H3c10; H3f3a; H3c7; H4c17; H3c11; Bcl9l; H2bc18; H2ac18; H4c18; H2bc6; H4c6; Smarca4; H2bc3; H4c3; Tcf7; H2ac13","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX",0.102996254681648,0.400214018191546,0.190023305279108,0.483907460751567,1.39377183012689,18,"reactome","Ss18l1; Dpf3; Dpf1; Smarcb1; Actl6a; Dpf2; Smarca4; Bcl7c; Ss18; Smarca2; Arid1b","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE",0.00263922534741245,0.0455790028251547,0.431707695803346,0.459124327283132,1.74089612354584,56,"reactome","Jup; Tchh; Krt14; Krt7; Krt6a; Krt4; Krt20; Spink5; Krt15; Krt6b; Dsg1a; Krt1; Krt17; Krt73; Krt13; Krt5; Sprr1a; Krt71; St14; Dsp; Evpl; Capn1; Krt87; Pkp1; Krt75; Dsg3; Rptn; Pkp2; Perp; Prss8; Krt25","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC",0.223985890652557,0.578474061987221,0.119887845115423,0.343469758266048,1.18632070770404,35,"reactome","Actg1; Lamc1; Dag1; Sgcb; Snta1; Sntg2; Hspg2; Dtna; Lama2; Actc1; Lamc3; Agrn; Dtnb","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX",0.888307155322862,0.993297209651875,0.0448645113168564,0.212292183621954,0.725484329306487,33,"reactome","Gtf2f2; Ncbp1; Gtf2h1; Mnat1; Gtf2f1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX",0.661538461538462,0.887489329412881,0.0630790410571939,0.29667160006915,0.86320167858413,19,"reactome","Smarcd3; Smarcb1; Actl6a; Dpf2; Smarca4; Bcl7c; Ss18","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT",0.735955056179775,0.927832098636843,0.0567672387487446,0.278283434682267,0.801524348165043,18,"reactome","Fgf2; Wfdc2; Osr1; Npnt; Hoxb4; Mecom","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX",0.363636363636364,0.702728887453577,0.0949751525905595,0.382406981822537,1.07774606176674,17,"reactome","Ss18l1; Bicral; Smarcd3; Actl6a; Bicra; Smarca4; Bcl7c; Ss18","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX",0.612359550561798,0.872051297135126,0.0655321029282414,0.309294468601842,0.890843709832012,18,"reactome","Pbrm1; Smarcd3; Smarcb1; Actl6a; Smarca4","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_THE_URETERIC_BUD",0.0633397312859885,0.32417719582216,0.248911114434702,0.505303667911718,1.49184478506661,20,"reactome","Hoxc11; Six1; Gdnf; Eya1; Itgb1; Npnt; Robo2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC",0.349896480331263,0.695738973111236,0.101350743797099,-0.339137012056914,-1.05213449031431,21,"reactome","Tubb4b; Cct6b; Tuba1a; Tuba1c; Tubb2b; Tubb4a; Cct4; Tuba4a; Tubb2a; Tuba1b; Tubb1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES",0.465364120781528,0.774183736101379,0.0766746872490091,0.279583850171089,0.987187220228748,41,"reactome","Rbbp5; Kat2a; Psip1; Kmt2b; Wdr5; Mcrs1; Yeats2; Kat14; Zzz3","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION",0.0900473933649289,0.382701421800948,0.231126709673834,-0.322137663250437,-1.2986165691884,61,"reactome","Klf4; Sirt1; Bbc3; Gck; Retn; Cdkn1b; Ywhaq; Nfyb; Pck1; Rbl2; Ppargc1a; Nfya; Ccng2; Cited2; Btg1; Txnip; Ep300; Pink1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES",0.249484536082474,0.603198167239404,0.123257226381337,-0.392638008313596,-1.15145647702172,17,"reactome","Klf4; Cdkn1b; Rbl2; Ccng2; Btg1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES",0.0702479338842975,0.330864727558942,0.245041785430996,-0.522232001809455,-1.50486749979483,15,"reactome","Bbc3; Nfyb; Nfya; Cited2; Ep300; Pink1; Crebbp","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES",0.213592233009709,0.568557119087633,0.130105630751129,0.382443385687571,1.20849203120913,26,"reactome","Smad3; Srebf1; Pomc; Plxna4; Atxn3; Sirt3; Foxo6; Hdac2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FRS_MEDIATED_FGFR1_SIGNALING",0.140384615384615,0.471624951753214,0.163180127180689,0.454260441695445,1.32172535454853,19,"reactome","Fgf2; Nras; Ptpn11; Fgf6; Hras; Fgf23","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FRS_MEDIATED_FGFR2_SIGNALING",0.238921001926782,0.595622611761357,0.121543282035469,0.399866982790167,1.20004679230643,21,"reactome","Fgf2; Nras; Ptpn11; Fgf6; Hras; Fgf23; Fgfr2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FRS_MEDIATED_FGFR3_SIGNALING",0.256554307116105,0.61085464753587,0.114750719227023,0.408111465615987,1.17546082766305,18,"reactome","Fgf2; Nras; Ptpn11; Hras; Fgf23","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_FRS_MEDIATED_FGFR4_SIGNALING",0.0315151154307196,0.223714883874734,0.321775918075361,0.529482598617999,1.54059326137592,19,"reactome","Fgf2; Nras; Ptpn11; Fgf6; Hras; Fgfr4; Fgf23","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_G0_AND_EARLY_G1",0.724845995893224,0.924539793120548,0.0618406035753285,-0.250269590694541,-0.836221202308205,26,"reactome","Myc; Lin52; Lin9; Rbl2; Ccne2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS",0.269165247018739,0.623088912247635,0.105520936843198,0.29794940425667,1.12010950220795,53,"reactome","Mdm2; Cdkn1a; Ubc; Cdc25a; Rps27a; Uba52; Ccna2; Trp53; Psmb5; Ccne1; Psma3; Chek2; Psmb6; Pcbp4","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_G1_S_SPECIFIC_TRANSCRIPTION",0.508771929824561,0.814145383104126,0.0768736734126542,0.300017494430402,0.956525047012551,27,"reactome","Cdk1; Cdc25a; E2f1; E2f6; Dhfr; Ccne1; Tfdp1; Pola1; Rbbp4; Rrm2; Tyms","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_G2_M_CHECKPOINTS",0.940273037542662,1,0.0412376090540065,0.175278474035957,0.770910027410422,140,"reactome","Cdk1; Ywhaz; Rmi2; H2bc4; H4c8; Ubc; Cdc25a; H4c17; Rps27a; H2bc18; Uba52; Ccna2; Trp53; Nbn; H4c18; Exo1; Rad17; Psmb5; H2bc6; Mcm2; Rnf8; Rnf168","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT",0.624356775300172,0.876628966069463,0.0603786357920401,0.228085411308068,0.924809378381937,81,"reactome","Cdk1; Ywhaz; Rmi2; H2bc4; H4c8; H4c17; H2bc18; Ccna2; Trp53; Nbn; H4c18; Exo1; Rad17; H2bc6; Rnf8; Rnf168; H4c6; H2bc3; H4c3; Hus1; Chek2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GAB1_SIGNALOSOME",0.0714285714285714,0.333537706928265,0.234392647294686,0.523915493650523,1.44054903106563,15,"reactome","Hbegf; Pag1; Ptpn11; Pik3r1; Pik3ca; Egfr","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GABA_B_RECEPTOR_ACTIVATION",0.876456876456876,0.988094291093257,0.0588438169595807,-0.201079686762717,-0.752552999636903,43,"reactome","Kcnj2; Gnai3; Adcy4; Adcy5; Gnb2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GABA_RECEPTOR_ACTIVATION",0.938823529411765,1,0.0560595875032335,-0.181000573779001,-0.725506242548534,58,"reactome","Kcnj2; Gnai3; Adcy4; Adcy5; Gnb2; Gabrb1; Gabrg3; Adcy6; Gng4; Gnai1; Gnal; Gabra3; Kcnj5; Gng11; Gng5; Arhgef9; Gngt2; Gabrq; Adcy8; Kcnj4; Gnai2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION",0.376923076923077,0.713429256594724,0.0925528864684773,0.359927636825637,1.04725272053102,19,"reactome","Snap25; Rims1; Hspa8; Slc6a12; Syt1; Rab3a; Slc6a1; Cplx1; Gad1; Dnajc5; Slc6a11","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION",0.379725085910653,0.715377389934248,0.0857844408075645,0.275055472810213,1.03955126147379,55,"reactome","Fn3k; Asph; Gas6; Sumf1; Rpl8; Jmjd4; Rps23; Jmjd6; Dph1; Dohh; Rpl27a; Dph7; Riox2; Arsj; Zc3h15; Arsb; Rps6; Ggcx; Riox1; Fn3krp; Drg1; Eif5a; Dph5; Ogfod1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER",0.205761316872428,0.568557119087633,0.137250779610133,-0.360902237383276,-1.18503575222832,25,"reactome","Rpa1; Xrcc1; Pole; Rfc2; Pold2; Pold3; Lig1; Rpa2; Pole3; Ubb; Rfc1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GAP_JUNCTION_ASSEMBLY",0.273662551440329,0.626566643934227,0.116739204791222,-0.341900700503856,-1.12264350796666,25,"reactome","Gja5; Tubb4b; Gjb1; Tuba1a; Tuba1c; Gjb5; Tubb2b; Tubb4a; Gjb2; Tuba4a; Tubb2a; Tuba1b; Tubb1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION",0.794930875576037,0.961531750908415,0.0629394692018967,-0.227052761233296,-0.819205069853312,37,"reactome","Gja5; Tubb4b; Gjb1; Tuba1a; Tuba1c; Dnm1; Gjb5; Tubb2b; Tubb4a; Gjb2; Tuba4a; Cltc; Tubb2a","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK",0.220039292730845,0.578267513263669,0.128788713061714,0.439114227961556,1.21385137961475,16,"reactome","Hbegf; Nras; Hras","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GASTRULATION",0.373956594323873,0.713429256594724,0.0850427463764322,0.24875310966457,1.04954302294936,102,"reactome","Smad3; Fgf2; Nog; Kat2a; Dll1; Yap1; Tead4; Tfap2b; Zfp521; Tfap2a; Mamld1; Pax6; Epha4; Osr1; Cldn7; Maml2; Psmb5","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES",0.428571428571429,0.741312741312741,0.0886261133285098,-0.3104579606582,-1.00922620202231,24,"reactome","Cd3g; Plcg2; Lck; Lat","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION",0.659770114942529,0.887489329412881,0.072003313661988,-0.249250415702698,-0.887376838395337,34,"reactome","Msn; Pdcd4; Cnn2; Hnrnpf; Hnrnpa2b1; Lcp1; Anxa2; Rap1b; Bola2; Stat4; Mtap; Snrpa1; Gsta1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GENE_SILENCING_BY_RNA",0.82312925170068,0.977690639574607,0.0471642455670861,0.195856661336361,0.83301418494473,109,"reactome","H3c15; Ago2; Ago1; H2bc4; H4c8; Nup62; H3c10; Dgcr8; H3f3a; H3c7; H4c17; Nup205; H3c11; Nup35; H2bc18; Pld6; Prkra; H2ac18; H4c18; H2bc6; Rae1; H4c6; H2bc3; H4c3; Ipo8; H2ac13; Polr2l; Nup107; Nup210; H2ac4; Tarbp2; H2ac10; Nup85; Polr2j; Nup155; Nup54","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",0.585131894484412,0.855960001547661,0.080419996876154,-0.221386845278513,-0.943662705587943,84,"reactome","Cul4b; Rpa1; Xrcc1; Pole; Xpc; Ino80; Tfpt; Cops4; Ino80d; Sumo2; Rfc2; Pold2; Pold3; Cdk7; Cops5; Lig1; Rpa2; Cops8; Actr8","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION",0.115740740740741,0.422570221227939,0.199915231309662,-0.351576722878082,-1.28165178988816,39,"reactome","Prkar2b; Kcnc2; Rapgef3; Iqgap1; Adcy5; Gnb2; Rapgef4; Adcy6; Gng4; Kcng2; Prkar1a; Kcns3; Gng11; Gng5; Gngt2; Itpr3; Adcy8","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION",0.733183856502242,0.927832098636843,0.0655321029282414,-0.244836333036336,-0.85137142977265,31,"reactome","Prkar2b; Adcy4; Adcy5; Gnb2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",0.965116279069767,1,0.0458620343117985,0.185393442117328,0.581326745089788,25,"reactome","Gnb5; Gng10; Glp2r; Gng8; Sctr; Gng2; Gngt1; Gng12; Gng7; Gnb4; Gnb1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GLUCONEOGENESIS",0.399232245681382,0.722225785348709,0.0891647117820678,0.346992711424614,1.02445182940049,20,"reactome","Slc37a2; Pgk1; Pck2; Eno1; Pcx","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GLUCOSE_METABOLISM",0.243961352657005,0.597815206510859,0.136490437780413,-0.267961253022533,-1.11733743560248,74,"reactome","Nup188; Gck; Nup133; Nup153; Pfkfb4; Pfkfb2; Ranbp2; Pck1; Gnpda2; Ppp2r1a; Pfkfb3; Fbp2; Pfkm; Adpgk; Gckr; Fbp1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GLUCURONIDATION",0.813461538461538,0.970975495999713,0.053347785067549,0.257810923276883,0.750131868632044,19,"reactome","Uxs1; Abhd10; Ugt1a2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE",0.91015625,1,0.0488970772260102,0.210110107480815,0.650360332033248,24,"reactome","Slc17a7; Snap25; Rims1; Slc38a2; Ppfia4; Syt1; Rab3a; Cplx1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GLUTATHIONE_CONJUGATION",0.505827505827506,0.812910378641546,0.086794975677172,-0.277247533022661,-0.970648713657057,33,"reactome","Gclc; Gstt2; Ggt5; Gstm2; Cndp2; Gsta3; Akr1a1; Gstm1; Chac1; Gstp2; Gstm4; Mgst1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS",0.47008547008547,0.777365871942185,0.0741758965588009,0.231911232364829,0.992612191605802,116,"reactome","Lpin1; Pla2g4e; Agpat5; Mboat1; Pnpla3; Pld2; Selenoi; Ptdss1; Mfsd2a; Pitpnm3; Slc44a2; Pla2g3; Etnk1; Gpat4; Miga2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_GLYCOGEN_METABOLISM",0.0150485417156591,0.151404249179582,0.380730400722792,0.520806622428485,1.61206889068215,24,"reactome","Ppp1r3c; Ubc; Akr1e1; Rps27a; Uba52; Gbe1; Agl","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
