"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"MITOCARTA_METABOLISM_METALS_AND_COFACTORS_FE_S_CONTAINING_PROTEINS",0.91449814126394,0.995614035087719,0.0464154956843849,0.21088541618215,0.700056209601936,31,"mitocarta","Ndufs2; Fdx1; Cisd3; Cisd1; Ndufs1; Uqcrfs1; Nthl1; Glrx5; Sdhb; Glrx2; Ndufv2; Ndufs7; Aco2; Ndufs8; Abat; Nfu1; Ndufv1; Etfdh; Nubpl","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_METABOLISM_METALS_AND_COFACTORS_HEME_SYNTHESIS_AND_PROCESSING",0.126415094339623,0.404624277456647,0.170932335370056,0.487153516942057,1.36145090151175,16,"mitocarta","Cox10; Abcb10; Fdx1; Hccs; Abcb6; Alas1; Alas2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_METABOLISM_NUCLEOTIDE_METABOLISM_NUCLEOTIDE_SYNTHESIS_AND_PROCESSING",0.0337571566339103,0.13924827111488,0.321775918075361,0.481981483341683,1.49346647086867,23,"mitocarta","Paics; Ak3; Suclg1; Cmpk2; Nudt2; Ak4; Dguok; Dut; Nudt9; Nt5dc2; Hint1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_METABOLISM_VITAMIN_METABOLISM_FOLATE_AND_1_C_METABOLISM",0.659090909090909,0.995614035087719,0.0625237414724762,0.28674423165064,0.876485379031993,22,"mitocarta","Aldh1l2; Slc25a32; Qdpr; Mthfs","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_GRANULES",0.344322344322344,0.757509157509158,0.0949751525905595,0.335398546581739,1.07734812136919,27,"mitocarta","Rmnd1; Mrm2; Noa1; Ptcd2; Pus1; Tfb1m; Mrm1; Ddx28; Fastk; Mrps7; Fastkd1; Prorp; Mrpl47; Grsf1; Eral1; Hsd17b10","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_STABILITY_AND_DECAY",0.546139359698682,0.995614035087719,0.0714786287425507,0.328833392550626,0.931005049337004,17,"mitocarta","Rnaseh1; Pde12; Fastk; Endog; Lactb2; Fastkd1; Grsf1; Pnpt1; Mtpap; Lrpprc; Tbrg4; Slirp; Supv3l1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_RRNA_MODIFICATIONS",0.807909604519774,0.995614035087719,0.0526973085708419,0.264627195195677,0.749222130417103,17,"mitocarta","Mrm2; Trmt2b; Mrm3; Tfb1m; Mrm1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_TRNA_MODIFICATIONS",0.679389312977099,0.995614035087719,0.0614364107201271,0.281728950753693,0.837526488827726,20,"mitocarta","Nsun2; Trmt2b; Thg1l; Cdk5rap1; Pus1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME",3.83621519836749e-05,0.000632975507730637,0.557332238758646,0.46486737935102,1.86471435022001,83,"mitocarta","Mrpl45; Mrpl12; Mrpl15; Mrpl10; Mrpl34; Mrps27; Mrps14; Mrps11; Mrps5; Mrpl1; Mrpl46; Mrps36; Mrpl35; Mrps12; Mrpl23; Mrps22; Ptcd3; Mrpl37; Mrpl19; Mrpl48; Mrpl43; Mrps28; Mrpl27; Mrpl50; Mrps35; Mrps34; Dap3; Mrpl33; Mrpl40; Mrpl55; Mrpl54; Mrpl42; Mrpl14; Mrps2; Mrpl4; Mrpl13; Chchd1; Mrpl22; Mrps7; Mrpl58; Mrps6; Mrps30; Mrpl38; Mrps18b; Mrps24; Mrps18c; Mrpl2; Mrpl53; Mrpl20; Mrpl47; Aurkaip1; Mrpl44","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME_ASSEMBLY",0.424299065420561,0.823639362286971,0.0843144320642653,0.328035618862868,1.02625874407654,24,"mitocarta","Mrm2; Noa1; Gtpbp10; Ptcd3; Mrm3; Tfb1m; Mief1; Rbfa; Ddx28; Mpv17l2; Mtg2; Grsf1; Nsun4; Eral1; Mettl17; Mtg1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MT_TRNA_SYNTHETASES",0.874045801526718,0.995614035087719,0.0496901392724606,0.23866695583026,0.709511383125399,20,"mitocarta","Pars2; Qrsl1; Mars2; Dars2; Gatc; Yars2; Cars2; Hars2; Sars2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_TRANSLATION_FACTORS",0.134874759152216,0.404624277456647,0.166933848713193,0.486972878696593,1.32828961155646,15,"mitocarta","Tsfm; Coa3; Timm21; Taco1; Mtrf1l; Cox14; Gfm1; Mrpl58; Mtif2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_APOPTOSIS",0.8,0.995614035087719,0.052805004567129,0.231689270797952,0.7825236481449,33,"mitocarta","Sphk2; Aifm1; Casp3; Septin4; Bik; Bak1; Bad; Chchd2; Pmaip1; Ifi27; Bcl2l13; Bcl2l10; Endog; Htra2; Bcl2a1d; Cycs","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_AUTOPHAGY",0.977401129943503,0.995614035087719,0.0439759278026345,0.18859398839082,0.533954152601535,17,"mitocarta","Marchf5; Fkbp8; Bcl2l13; Parl; Rab24; Tomm7; Park7","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_FISSION",0.240847784200385,0.611382836816363,0.120985142145252,0.432637015593631,1.18008061337201,15,"mitocarta","Slc25a46; Mtfp1; Spire1; Dnm1l; Mff; Mief1; Mtfr1; Oma1; Mtfr2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_ASSEMBLY_FACTORS",0.0233846885365798,0.123175750646158,0.352487857583619,0.481628351828012,1.55671641750878,28,"mitocarta","Cox10; Cox11; Higd1a; Sco2; Cmc2; Coa3; Coa5; Timm21; Taco1; Tmem177; Coa7; Cox17","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_SUBUNITS",0.284369114877589,0.670298627925747,0.108394255853397,0.398010858777298,1.12686280532039,17,"mitocarta","Cox7a2; Cox5a; Cox4i1; Cox6c; Cox5b; Cox7b; Ndufa4; Cox7c; Cox7a1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_ASSEMBLY_FACTORS",0.0175589660475984,0.115889175914149,0.352487857583619,0.545830410798228,1.64079936196348,21,"mitocarta","Ndufaf4; Ndufaf3; Timmdc1; Aifm1; Ndufaf2; Tmem70; Lyrm2; Acad9; Foxred1; Dmac2; Tmem126b","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_SUBUNITS",7.22344155934222e-05,0.000794578571527644,0.538434096309916,0.590365992660251,2.01556510782623,35,"mitocarta","Ndufs2; Ndufa3; Ndufs4; Ndufa8; Ndufb6; Ndufb2; Ndufb11; Ndufc2; Ndufa11; Ndufa1; Ndufb5; Ndufa6; Ndufv3; Ndufa2; Ndufb10; Ndufa9; Ndufa12; Ndufb8; Ndufs1; Ndufc1; Ndufs3; Ndufb7; Ndufv2; Ndufs7; Ndufb9; Ndufs8; Ndufab1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_ASSEMBLY_FACTORS",0.000138992447502319,0.00114668769189413,0.518848077743792,0.479313775416017,1.87423307807795,66,"mitocarta","Ndufaf4; Cox10; Ttc19; Rab5if; Cox11; Ndufaf3; Higd1a; Atpsckmt; Sco2; Cmc2; Timmdc1; Aifm1; Ndufaf2; Coa3; Tmem70; Fmc1; Lyrm2; Acad9; Coa5; Atpaf2; Timm21; Taco1; Tmem177; Coa7; Cox17; Foxred1; Dmac2; Coa8","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_SUBUNITS",6.57618098011529e-06,0.000217013972343804,0.610526878385931,0.525786515807717,2.05664047414287,69,"mitocarta","Ndufs2; Hccs; Ndufa3; Ndufs4; Ndufa8; Cox7a2; Ndufb6; Cyc1; Ndufb2; Ndufb11; Cox5a; Ndufc2; Ndufa11; Uqcrq; Cox4i1; Ndufa1; Ndufb5; Ndufa6; Ndufv3; Cox6c; Ndufa2; Cox5b; Ndufb10; Uqcrc1; Uqcrh; Cox7b; Ndufa4; Uqcrb; Ndufa9; Uqcr11; Ndufa12; Ndufb8; Cox7c; Cox7a1; Ndufs1; Ndufc1; Atp5pb; Uqcrfs1; Ndufs3; Sdhb; Cycs; Uqcrc2; Sdhc; Ndufb7; Ndufv2; Dmac2l; Ndufs7; Ndufb9; Ndufs8; Sdhd; Ndufab1","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_PROTEASES",0.981718464351006,0.995614035087719,0.0424170054438747,0.181431036454914,0.586420363383957,28,"mitocarta","Immp2l; Afg1l; Casp3; Xpnpep3; Clpb; Atad1; Atp23; Parl; Oma1; Htra2","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_SMALL_MOLECULE_TRANSPORT_SLC25A_FAMILY",0.0261281895310031,0.123175750646158,0.352487857583619,0.401211397790867,1.47026864570554,47,"mitocarta","Slc25a36; Slc25a19; Slc25a32; Slc25a37; Slc25a46; Slc25a24; Ucp2; Slc25a12; Mtch1; Slc25a30; Slc25a11; Slc25a48; Slc25a3; Slc25a45; Mtch2; Slc25a29; Slc25a23","gastrocnemius","RR-1","GLDS-101","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
