"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"HALLMARK_DNA_REPAIR",0.000384274202563653,0.00480342753204566,0.49849310876659,0.354100346013912,1.67827354946187,148,"hallmark","Gtf2h5; Edf1; Polr2j; Sac3d1; Ercc3; Nt5c; Taf12; Taf9; Gtf2f1; Taf10; Polr2e; Cox17; Aprt; Ell; Gpx4; Polb; Impdh2; Brf2; Aaas; Polr3c; Gtf2h3; Nme4; Bola2; Supt4a; Polr2f; Gtf3c5; Adrm1; Dad1; Dguok; Nme3; Ncbp2; Pde4b; Trp53; Ago4; Surf1; Rbx1; Snapc5; Vps28; Eif1b; Bcam; Nelfcd; Polr1h; Pold4; Taf6; Gsdme; Rev3l; Rfc4; Rrm2b; Clp1; Polr1c; Mrpl40; Bcap31","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_E2F_TARGETS",0.0769230769230769,0.256410256410256,0.211400189384923,-0.260231391480635,-1.23582354847543,196,"hallmark","Xpo1; Gspt1; Srsf2; Rbbp7; Rad50; Cdkn3; Tfrc; Ilf3; Rpa3; Dek; Ipo7; Hnrnpd; Shmt1; Cenpe; Ung; Wee1; Mki67; Ezh2; Ubr7; Mcm6; Mthfd2; Hmgb3; Ccp110; Mcm7; Rad1; Usp1; Tk1; Hmgb2; Nme1; Nup107; Mcm3; H2az1; Mybl2; Snrpb; Ing3; Cdc20; Hells; Nudt21; Gins1; Cdk1; Smc3; Mad2l1; Cit; Pold3; Pole4; Chek1; Hmmr; Plk4; Zw10; Msh2; Timeless; Ran; Pcna; Prps1; Nbn; Ssrp1; Mlh1; Plk1; Tmpo; Gins3; Cdkn2c; Espl1; Ccnb2; Tipin; Nup153; Tra2b; Mxd3; Mms22l; Lig1; Brca2; Pttg1; Cse1l; E2f8; Cks1b","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.00877605418844481,0.0487558566024712,0.380730400722792,-0.298659432599543,-1.41263959716324,188,"hallmark","Pfn2; Postn; Itgav; Col3a1; Wipf1; Flna; Col6a3; Fn1; Sfrp4; Cdh2; Lum; Id2; Col7a1; Mfap5; Cd59b; Itga2; Itgb1; Mgp; Igfbp2; Col6a2; Timp1; Pcolce2; Il15; Mcm7; Mest; Tgfb1; Gadd45b; Colgalt1; Lamc1; Sparc; Rgs4; Slit3; Prrx1; Loxl2; Calu; Serpine2; Col11a1; Lama1; Gja1; Emp3; Cdh11; Dab2; Lrp1; Vegfa; Lama2; Col5a1; Magee1; Dcn; Vcam1; Lama3; Serpinh1; Serpine1; Sat1; Slit2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.230588235294118,0.47409188034188,0.13880510939114,0.225708969339827,1.09599879938563,177,"hallmark","Fos; Rara; Il6st; Cbfa2t3; Tgm2; Ptges; Mapt; Med24; Dhrs3; Bhlhe40; Mindy1; Scnn1a; Cyp26b1; Fkbp5; Pdlim3; Tmem164; Mill2; Mast4; Rps6ka2; Cish; Sh3bp5; Tbc1d30; Reep1; Dhcr7; Adcy9; Add3; Aff1; Sec14l2; Wwc1; Nav2; Ugcg; Tsku; Ablim1; B4galt1; Hspb8; Slc7a5; Fkbp4; Igfbp4; Podxl; Deptor; Muc1; Elovl5; Klf4; Nbl1; Krt18; Snx24; Abca3; Tob1; Gfra1; Arl3; Svil; Mybbp1a; Kcnk5; Nxt1; Stc2; Retreg1; Dhrs2; Sema3b","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.126516464471404,0.332938064398431,0.163180127180689,-0.253391548030266,-1.18992886273784,177,"hallmark","Tnnc1; Gal; Jak2; Cpe; Slc16a1; Large1; Cxcl14; Sord; Dynlt3; Cox6c; Frk; Stil; Fgfr3; Id2; Celsr2; Chpt1; Serpina3c; Nrip1; Ccnd1; Flnb; Prss23; St6galnac2; Homer2; Ret; Mest; Pcp4; Idh2; Ppif; Ccn5; Rapgefl1; Gla; Plxnb1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_FATTY_ACID_METABOLISM",1.78463774100994e-05,0.000446159435252485,0.575610261071129,-0.402536371187608,-1.83433333105026,144,"hallmark","Dld; Adh1; Pdhb; Sdha; Sucla2; Kmt5a; Hadh; Aldh9a1; Sdhd; Bphl; Etfdh; Hibch; Idh3b; Acsl4; Acadm; Adh7; Hsdl2; Acsl5; Cd1d1; Me1; Cidea; Hsd17b4; Hadhb; Mlycd; Blvra; Ephx1; Acaa2; Mdh1; G0s2; Acads; Mdh2; Metap1; Hsd17b7; Ywhah; H2az1; Dlst; Cd36; Aoc3; Acox1; Ppara; Cyp1a1; Hmgcs2; Acadl; Aco2; Idh1; Serinc1; Sdhc; Cpt2; Rdh1; Fh1; Hpgd; Acot8; Aqp7; Nbn","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_G2M_CHECKPOINT",0.0262916842593346,0.119507655724248,0.352487857583619,-0.279965418876554,-1.33134063605755,197,"hallmark","Amd1; Top1; Xpo1; Gspt1; Srsf2; Kmt5a; Cdkn3; Kif20b; Pafah1b1; Ilf3; Cul3; Hnrnpd; Stil; Rad23b; Cenpe; Odf2; Mki67; Ezh2; Ccnd1; Tfdp1; Mcm6; Exo1; Hmgb3; Nsd2; Dmd; Mapk14; Hnrnpu; Meis1; Tgfb1; Mcm3; Cenpf; H2az1; Mybl2; Cdc27; Wrn; Ttk; Fancc; Cdc20; Polq; Cdk1; Dr1; Cdc7; Mad2l1; Mnat1; Chek1; Cul4a; Hmmr; Plk4; Sfpq; Ccnf; Prc1; Bub3; Hmgn2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_GLYCOLYSIS",0.372649572649573,0.601047697821891,0.0865399737444125,-0.217845630558531,-1.03318730171243,189,"hallmark","Hk2; Dld; Pgk1; Got1; Pfkfb1; Aldh9a1; Met; Hspa5; Agrn; Pygb; Chpf; Xylt2; Hs2st1; Me1; Galk2; Pygl; Slc37a4; Mdh1; Mdh2; Glrx; Cln6; Cdk1; Paxip1; Hs6st2; Srd5a3; B4galt4; Vegfa; Gfpt1; Col5a1; Gclc; Idua; Dcn; Gne; Chst2; Glce; Gal3st1; Idh1; Hmmr; Slc35a3; Ero1a; Sdhc; Txn1; Gnpda1; Gmppb; Gys1; Abcb6; Ak3; Polr3k; Prps1; Ang; Gys2; Ier3; Cd44; Chst1; Cth; Ldha; Sdc2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_HEDGEHOG_SIGNALING",0.203669724770642,0.442760271240527,0.129442887745046,-0.347861381717302,-1.18951406805409,31,"hallmark","Ptch1; Amot; Rtn1; Nrcam; L1cam; Vegfa; Ldb1; Rasa1; Dpysl2; Tle1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_HEME_METABOLISM",0.245217391304348,0.47409188034188,0.112843355675562,-0.23216314612728,-1.09511062952277,181,"hallmark","Cat; Top1; Picalm; Tfrc; Slc6a9; Minpp1; Slc30a1; Bnip3l; Glrx5; Slc22a4; Bach1; Trak2; Myl4; Mospd1; Isca1; Marchf8; Arhgef12; Blvra; H4c14; Lamp2; Ctsb; Aldh6a1; Synj1; Xpo7; Cdc27; Hebp1; Ermap; Ypel5; Klf1; Cdr2; Endod1; Narf; Cast; Gclc; Sidt2; Klf3; Atg4a; Slc11a2; Kat2b; Blvrb; Acsl6; Mboat2; Abcb6; Tmem9b; Mfhas1; Asns; Vezf1; Epor; Ctns; Bmp2k; Slc25a37; Uros; Slc6a8","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_HYPOXIA",0.105263157894737,0.292397660818713,0.213927855492356,0.244454636723165,1.19389216753868,186,"hallmark","Ppp1r3c; Nfil3; Pim1; Cdkn1a; Kif5a; Fos; Ppp1r15a; Tgm2; Mif; Phkg1; Bhlhe40; Egfr; Ppfia4; Tpd52; Aldoa; Pfkfb3; Errfi1; Sdc4; Pfkl; Atf3; Tgfb3; Gapdh; Ddit4; Map3k1; Grhpr; Zfp36","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_IL2_STAT5_SIGNALING",0.970890410958904,0.990704500978474,0.0399218624292714,-0.159876475750557,-0.758585805634792,191,"hallmark","Hk2; Itgav; Ptch1; Slc1a5; Huwe1; Il1rl1; Gbp3; Emp1; Tnfsf10; Bmpr2; Phlda1; Slc29a2; Spred2; Galm; Itih5; Wls; Tnfrsf8; Gsto1; Il10; Hycc2; Gadd45b; Hopx; Socs2; Lrig1; Spry4; Ahnak; Nfkbiz; Smpdl3a; Igf1r; Alcam; Itga6; Gpr65; Irf4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.348754448398576,0.581257413997628,0.0925528864684773,-0.253944198495196,-1.05954665180626,80,"hallmark","Ptpn11; Tnf; Il17ra; Irf1; Itga4; Ptpn1; Cxcl9; Il1r1; Stat2; Cbl; Tgfb1; Lepr; Grb2; Ccr1; Cd36; Stam2; Il12rb1; Cxcl13; Hmox1; Ifngr2; Il15ra; Pdgfc; Ebi3; Acvr1b; Il1b; Tnfrsf21; Cxcl1; Cd44","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_INFLAMMATORY_RESPONSE",0.0033639513407629,0.0240282238625922,0.431707695803346,-0.325617099935427,-1.53453874152542,179,"hallmark","Atp2a2; Slc7a2; Met; Cd55; Tlr1; Irak2; Rnf144b; Axl; Irf1; Tnfsf10; Nampt; Pcdh7; Abi1; Bdkrb1; Cxcl9; F3; Timp1; Il15; Il1r1; Dcbld2; Il10; Ndp; Cxcr6; Ccl22; Ccl17; Fzd5; Clec5a; Gch1; Ffar2; Slc31a1; Gnai3; P2ry2; Atp2b1; C5ar1; Rgs1; Emp3; Stab1; Ifngr2; Mefv; Ptger4; Il15ra; Ros1; Cd69; Adgre1; Chst2; Serpine1; Ptgir; Slc11a2; Lcp2; Cd40; Slc28a2b; Ebi3; Rtp4; Abca1; Acvr1b; Il1b; Il18rap; Tnfsf9; Gpr183; Gabbr1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.993333333333333,0.993333333333333,0.0508054139066364,0.141300423497429,0.625442623621296,96,"hallmark","Rnf31; Cnp; Il4ra; Ube2l6; Wars1; Irf7; Isg15; Ifitm3; Ly6e; Ogfr; Lgals3bp; Ifitm2; Tent5a; Trim12c; Tdrd7; Cd47; Rsad2; Trafd1; Oas1a; Oas1g; Ifit3; Trim21; Csf1; Lpar6; Irf2; Parp12; Elf1; Sp110; Ccrl2; Ifi35","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.558773424190801,0.733294483294483,0.0653834195468773,-0.202408762123351,-0.960896253959054,193,"hallmark","Jak2; Tap1; Psma3; Sspn; H2-Eb1; Ifi44; Ripk1; Irf5; Pnpt1; Cd274; Nup93; Gbp3; Irf1; Tnfsf10; Nampt; Ptpn1; Cxcl9; H2-M2; Mthfd2; St3gal5; Il15; Stat2; Casp7; Cfb; Gch1; B2m; H2-Aa; Gbp4; Ifih1; Cd74; Sppl2a; Rnf213; Isoc1; Il15ra; Itgb7; H2-D1; Vcam1; Cd69; Irf4; Lcp2; Casp1; Cd40","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_KRAS_SIGNALING_DN",0.258527827648115,0.478755236385398,0.11146266692298,-0.244528470608554,-1.09782889646938,135,"hallmark","Myh7; Vps50; Slc38a3; Myot; Ypel1; Itih3; Actc1; Nos1; Fgfr3; Cpeb3; Celsr2; Tfcp2l1; Selenop; Igfbp2; Magix; Sidt1; Mast3; Kmt2d; Kcne2; Camk1d; Slc5a5; Klhdc8a; Klk7; Stag3; Thrb; Mefv","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_KRAS_SIGNALING_UP",0.246527777777778,0.47409188034188,0.112378519110475,-0.232310270578076,-1.09650332536894,183,"hallmark","Aldh1a2; Cpe; Hsd11b1; Plau; Vwa5a; Cbx8; Tfpi; Emp1; Id2; Etv5; Clec4a3; Atg10; Spon1; Avl9; Spry2; Laptm5; Itga2; Cidea; Adam17; Serpina3c; Dcbld2; G0s2; Pcp4; Mmd; Glrx; Btc; Mycn; Cbl; Cfb; Lcp1; Gprc5b; Itgb2; St6gal1; Cbr4; Prrx1; Tor1aip2; Zfp639","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_MITOTIC_SPINDLE",0.57286432160804,0.733294483294483,0.0633597010643758,-0.200071304356843,-0.953501832700304,199,"hallmark","Cdk5rap2; Flna; Kifap3; Kif20b; Pafah1b1; Myh10; Nck1; Cenpe; Arf6; Mid1ip1; Wasl; Kif3b; Kptn; Pcgf5; Plekhg2; Cep72; Stk38l; Abi1; Kif3c; Arhgef12; Flnb; Bcl2l11; Ect2; Cd2ap; Vcl; Pcm1; Arfgef1; Cenpf; Cdc27; Shroom2; Ttk; Tubgcp5; Cdk1; Sass6; Cep57; Smc3; Lrpprc; Mid1; Rasa1; Arl8a; Rab3gap1; Tubgcp3; Pdlim5; Pcnt; Cep250; Cyth2; Ssh2; Prc1; Farp1; Pif1; Anln; Sos1; Hook3; Dock2; Plk1; Clip1; Wasf1; Espl1; Rasal2; Kif23; Tuba4a; Ccnb2; Pkd2; Abl1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_MTORC1_SIGNALING",0.148717948717949,0.358773646444879,0.148261500475107,-0.246098523615753,-1.16870739152166,196,"hallmark","Atp2a2; Hk2; Mllt11; Psma3; Pgk1; Got1; Dapp1; Slc1a5; Tfrc; Hspa5; Edem1; Ufm1; Sord; Psmd14; Tbk1; Ung; Txnrd1; Canx; Cyb5b; Acsl3; Immt; Nampt; Rab1a; Me1; Uchl5; Cacybp; Mthfd2; Psat1; Slc37a4; Bcat1; Coro1a; Glrx; Ddit3; Phgdh; Actr2; Gla; Itgb2; Gbe1; Acly; Psmd12; Sc5d; Scd1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_MYC_TARGETS_V1",0.279310344827586,0.498768472906404,0.103958471559957,-0.228002160913284,-1.08107843039646,194,"hallmark","Xpo1; Gspt1; Srsf2; Cox5a; Pgk1; Fbl; Tardbp; Dek; Ndufab1; Psmd14; Npm1; Ywhaq; Hnrnpd; Prdx3; Rad23b; Cstf2; Ptges3; Cyc1; C1qbp; Dhx15; Canx; Eif1ax; Cnbp; Vdac1; Vbp1; Tfdp1; Mcm6; Hnrnpa2b1; Mcm7; Usp1; Hnrnpu; Ap3s1; Abce1; Nme1; H2az1; Cct4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_MYC_TARGETS_V2",0.868667917448405,0.923183254344392,0.0491927521045191,-0.201802719466805,-0.778324283769106,57,"hallmark","Hk2; Sord; Npm1; Ung; Wdr43; Slc29a2; Ndufaf4; Tfb2m","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_MYOGENESIS",0.000343339751503298,0.00480342753204566,0.49849310876659,-0.33932774735768,-1.61144748314097,196,"hallmark","Tnnt1; Tnnc1; Myl2; Tnni1; Myh2; Tpm3; Myl3; Mb; Myh7; Fhl1; Sh3bgr; Myh1; Ckmt2; Pkia; Ankrd2; Col3a1; Col6a3; Large1; Sspn; Csrp3; Actc1; Agrn; Actn2; Nos1; Ephb3; Myl4; Mef2a; Dapk2; Itgb1; Myh3; Rb1; Myl1; Col6a2; Fabp3; Spdef; Nqo1; Eif4a2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_NOTCH_SIGNALING",0.735779816513761,0.817533129459735,0.055826471778749,-0.240855613895933,-0.823607207229021,31,"hallmark","Skp1; Fzd1; Ccnd1; Aph1a; Fzd5; Dll1; Wnt5a; Jag1; Hes1; Wnt2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",4.24119669082889e-08,2.12059834541445e-06,0.719512826338911,-0.431444893959801,-2.03902443127579,184,"hallmark","Dld; Slc25a5; Dlat; Etfa; Atp1b1; Mtx2; Pdhb; Atp5pb; Atp6v1h; Sdha; Cox5a; Sucla2; Mpc1; Uqcrfs1; Pdhx; Sdhd; Ndufb6; Alas1; Etfdh; Idh3b; Ndufab1; Ndufa4; Cox6c; Slc25a12; Prdx3; Phyh; Acadm; Cyc1; Por; Ndufs4; Vdac1; Ndufb1; Immt; Ndufs1; Isca1; Cox7a2; Cox11; Ndufc2; Hadhb; Mrpl15; Abcb7; Slc25a4; Acaa2; Mdh1; Idh3a; Idh2; Mdh2; Casp7; Afg3l2; Aldh6a1; Rhot1; Mrps22; Uqcrc2; Cycs; Dlst; Aifm1; Opa1; Nqo2; Acat1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_P53_PATHWAY",0.886255924170616,0.923183254344392,0.0590954798717342,0.173820900309817,0.855054671742335,194,"hallmark","Cdkn1a; Fbxw7; Rrad; Fos; Ppp1r15a; Trp63; Socs1; Rpl36; Rack1; Rpl18; Atf3; Rps12; Dcxr; Rhbdf2; Ddit4; Aen; Zbtb16; Bax; Pdgfa; Dnttip2; Tprkb; Jag2; Def6; Trp53; Fuca1; Ptpn14; Hint1; Slc3a2; Sesn1; Cd82; Upp1; Hdac3; Hras; Ndrg1; Btg2; Fam162a; Fas; Klk8; Vamp8; Klf4; Itgb4; Slc35d1; Trafd1; Nupr1; Zmat3; Tob1; S100a10; Gm2a; Mdm2; Foxo3; Plxnb2; Ccnk; Mxd4; Rxra; Cd81","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_PANCREAS_BETA_CELLS",0.0764925373134328,0.256410256410256,0.222056046145248,-0.457169603606278,-1.44743317435651,23,"hallmark","Gck; Spcs1; Dpp4; Sst; Vdr; Srp9","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_PEROXISOME",0.0236004144455889,0.118002072227944,0.352487857583619,-0.336325949611256,-1.42546155222617,90,"hallmark","Cat; Pex13; Cacna1b; Abcd3; Aldh9a1; Nudt19; Atxn1; Acsl4; Vps4b; Ephx2; Acsl5; Cnbp; Crabp2; Hsd17b4; Mlycd; Pex5; Slc25a4; Idh2; Ywhah; Slc23a2; Cln6; Acox1; Pex11a; Isoc1; Slc25a17; Slc27a2; Idh1; Sema3c; Msh2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
