"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.000473023414839965,0.0204346115210865,0.49849310876659,0.524473555589539,1.925512544475,40,"kegg","Ubc; Psmd9; Psmc4; Psmc3; Sem1; Psmd4; Psmb3; Psmb6; Psmd2; Psmd11; Psmc5; Uba52; Psmd1; Psmb5; Psmb4; Psmb1; Adrm1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT",0.671610169491525,0.797075805550382,0.0670512579829467,0.271424695749535,0.877120659219838,24,"kegg","Dctn5; Actr1a; Dctn6; Dctn2; Actr10; Dnah2; Dnah9; Dnah8; Dctn3; Sod1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.166315789473684,0.51362721785257,0.156312403073186,0.338370429936225,1.23222835567163,38,"kegg","Ndufa3; Ndufb7; Ndufs5; Ndufs3; Ndufv3; Ndufa13; Ndufa11; Ndufa5; Ndufs2; Ndufb11; Ndufv1; Ndufa10; Ndufs8; Ndufa7","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.0123797420400049,0.167126517540066,0.380730400722792,0.528775150396617,1.70875979878756,24,"kegg","Calm3; Atf6b; Calm1; Camk2b; Camk2a; Creb3; Camk1; Creb1; Camk4; Cacna1h; Atf4; Atp1a1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.008041009954163,0.129243185059789,0.380730400722792,0.557855224271648,1.76319747255408,22,"kegg","Calm3; Atf6b; Calm1; Camk2b; Camk2a; Creb3; Camk1; Creb1; Camk4","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.0741482965931864,0.373166581934419,0.234392647294686,0.462703002379385,1.39692765091033,18,"kegg","Atf6b; Pbx1; Prkaca; Creb3; Nr4a1; Creb1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",0.122105263157895,0.455255338262732,0.184706471207739,0.356241737021903,1.29730948982404,38,"kegg","Ndufa3; Ndufb7; Ndufs5; Ndufs3; Ndufv3; Ndufa13; Ndufa11; Ndufa5; Ndufs2; Ndufb11; Ndufv1; Ndufa10; Ndufs8; Ndufa7","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.0541586073500967,0.367464114832536,0.271288554688953,0.493816844317296,1.46259187790381,16,"kegg","Atf6b; Pbx1; Prkaca; Creb3; Nr4a1; Creb1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY",0.659491193737769,0.788950276243094,0.0640703750499722,-0.285239634209028,-0.875697998702445,21,"kegg","Ptch1; Wnt10b; Wnt7b; Wnt9a; Gli3; Wnt5a; Wnt2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.402597402597403,0.698325773195876,0.0956031492204301,0.309829450607722,1.02505605643635,26,"kegg","Adcy2; Atf6b; Prkaca; Creb3; Adcy9; Adcy3; Creb1; Adcy8","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.000354163788787221,0.0191248445945099,0.49849310876659,0.523401754893949,1.91648287888215,39,"kegg","Ubc; Psmd9; Psmc4; Psmc3; Sem1; Psmd4; Psmb3; Psmb6; Psmd2; Psmd11; Psmc5; Uba52; Psmd1; Psmb5; Psmb4; Psmb1; Adrm1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.000121071692669051,0.0130757428082575,0.538434096309916,0.542668344244869,1.98702923888236,39,"kegg","Ubc; Psmd9; Psmc4; Psmc3; Sem1; Psmd4; Psmb3; Psmb6; Psmd2; Psmd11; Psmc5; Uba52; Psmd1; Psmb5; Psmb4; Psmb1; Adrm1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.00152800451338178,0.0471498535557807,0.45505986738723,0.513511190022377,1.84293406250413,35,"kegg","Psmd9; Psmc4; Psmc3; Sem1; Psmd4; Psmb3; Psmb6; Psmd2; Psmd11; Psmc5; Psmd1; Psmb5; Psmb4; Psmb1; Adrm1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.15506958250497,0.51362721785257,0.157402899305283,-0.433668302976845,-1.28592174910403,18,"kegg","Slc25a5; Apaf1; Vdac1; Slc25a4; Cycs; Itpr3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM",0.0168116825885262,0.213607261124803,0.352487857583619,-0.592611641200585,-1.67392512426778,16,"kegg","Slc25a5; Apaf1; Grin2d; Vdac1; Slc25a4; Cycs","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
