"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY",0.0826086956521739,0.391111966140823,0.231126709673834,0.385086656241448,1.36309239276067,33,"reactome","Ubc; Rnf31; Spata2; Map3k7; Rack1; Uba52; Traf2; Sharpin; Otud1; Optn; Birc3; Tab1; Ikbkg","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING",0.422174840085288,0.764343619105343,0.0919686140000427,0.30253083137873,1.01156722411633,25,"reactome","Rnf31; Spata2; Traf2; Sharpin; Otud1; Ikbke; Optn; Birc3","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY",0.0222857109787943,0.211457625265872,0.352487857583619,0.346363839728839,1.48865772480386,79,"reactome","Ubc; Psmc4; Psmc3; Sem1; Psmb3; Psmb6; Cul1; Relb; Psmd2; Nfkb2; Psmd11; Psmc5; Uba52; Psmd1; Psmb5; Traf2; Psmb4; Psmb1; Adrm1; Lta; Ltbr; Tnfsf12; Tnfrsf4; Psmc2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TNFS_BIND_THEIR_PHYSIOLOGICAL_RECEPTORS",0.860902255639098,0.939006537751106,0.0496901392724606,-0.231766142385047,-0.71496866836163,22,"reactome","Tnfsf13b; Tnfrsf8; Tnfrsf14; Fasl; Tnfsf9","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TNF_SIGNALING",0.532558139534884,0.808133085045266,0.0838361057159929,0.240833657663885,0.970209624120362,57,"reactome","Ubc; Rnf31; Spata2; Map3k7; Rack1; Ube2l3; Uba52; Traf2; Sharpin; Otud1; Ikbke; Optn; Birc3; Ube2d1; Otulin","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE",0.547738693467337,0.811567464675306,0.0865399737444125,0.216097385354557,0.959178994394214,107,"reactome","Ubc; Fos; Map2k7; Map3k7; Rbsn; Cul1; Nfkbib; Rps6ka2; Irf7; Rps6ka3; Nfkb2; Map3k1; Uba52; Traf2; Ppp2r1a; Trp53; Map2k3; Map3k8; Creb1; Mapk10; Rela; Ecsit; Mapk9; Tlr4; Mapk3; Tab1; S100b; Ikbkg; Rps6ka1","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TOLL_LIKE_RECEPTOR_CASCADES",0.578859060402685,0.822074209208504,0.0629394692018967,-0.207325406835224,-0.961690793535936,158,"reactome","Dusp7; Ptpn4; Tlr1; Irak2; Lrrc14; Ptpn11; Ripk1; Tbk1; Irf5; Skp1; Mapk1; Mef2a; Ppp2ca; Ctsk; Gsdmd; Pik3c3; Ctsb; Mapk14; Ticam2; Ube2d2a; Ripk3; Itgb2; Cd36; Btk; Map2k6; Map2k1; Tnip2; Pik3r4; Map2k4; Peli3; Saa1; Birc2; Mapk8; Tab3; Tab2; Mapk11; Peli1; N4bp1; Hsp90b1; Tank","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE",0.512562814070352,0.802472889429411,0.0902635484340068,0.21848237128487,0.969765093816604,107,"reactome","Ubc; Fos; Socs1; Map2k7; Map3k7; Cul1; Nfkbib; Rps6ka2; Rps6ka3; Nfkb2; Map3k1; Uba52; Traf2; Ppp2r1a; Trp53; Map2k3; Map3k8; Creb1; Tirap; Mapk10; Rela; Ecsit; Mapk9; Tlr4; Mapk3; Tab1; S100b; Ikbkg; Rps6ka1; S100a1; Nod2; Ly96; Irak1; Vrk3; Myd88; S100a9","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TP53_REGULATES_METABOLIC_GENES",0.166083916083916,0.539782227940801,0.141225119642531,-0.289893441150636,-1.19805340462829,78,"reactome","Cox5a; Tigar; Sesn2; Ndufa4; Cox6c; Gls2; Ywhaq; Gls; Txnrd1; Mlst8; Ago1; Cox7a2; Lamtor3; Rheb; Mtor; Prkab2; Ywhah; Cycs; Pten","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN",0.719376391982183,0.88092352345488,0.066132620475844,0.27385894904877,0.841694967927984,20,"reactome","Cnot3; Rgcc; Cnot6l; Trp53; Btg2; Cenpj; Cnot11; Cnot6; Cnot8; Cnot10; Cnot2","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES",0.525054466230937,0.806037702822242,0.0810802057550866,0.249026654914148,0.965809623790735,47,"reactome","Cdkn1a; Aurka; Cnot3; Rgcc; Cnot6l; Bax; Trp53; E2f4; Btg2; Prmt1; Cenpj","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES",0.414364640883978,0.76258793039615,0.0847985102819124,-0.28782336542795,-1.01495923429206,37,"reactome","Chm; Apaf1; Bnip3l; Atm; Triap1; Ppp1r13b; Perp; Casp2; Steap3; Casp1; Aifm2; Casp6; Rabggtb","gastrocnemius","RR-9","GLDS-326","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
