gene,mean_z,n
NCDN,-0.35881039422548694,3
ABHD14B,-0.35895710346642473,3
WIPF1,-0.35906274586745185,3
MEIS3,-0.3590886369103945,3
SLFN5OS,-0.35938433074003545,3
LAMTOR4,-0.3593900738396392,3
MRGPRB8,-0.359715072452192,2
BCR,-0.35973576223869447,3
TRPC6,-0.3598400431954973,3
B3GALT2,-0.3598487898554001,3
GM16570,-0.35989819718225385,2
NFKBID,-0.35993032320529966,3
KRT16,-0.35994139318841806,3
GPR83,-0.3599865095498323,3
TESK2,-0.3601366088211244,3
RGS7,-0.36017359073049926,3
TTC22,-0.3603665166072989,3
GM14117,-0.3604207382604065,3
ACSBG1,-0.3604673740762121,3
SHMT1,-0.36053551033235937,3
RGS14,-0.3606653931136837,3
IVD,-0.3606705962534614,3
ARCN1,-0.3607466624361794,3
ZNFX1,-0.36082613190856433,3
CPVL,-0.3608790402980032,2
ZFP354C,-0.3609566361426551,3
EPC2,-0.3609956935298351,3
THOP1,-0.36107850400158875,3
MAP3K19,-0.36113196478010706,3
GM25783,-0.3613468955721688,3
RPL15-PS5,-0.361463481636199,2
GM5965,-0.36187539731140517,2
NOTCH3,-0.3618815549953029,3
2610507B11RIK,-0.36189410998419086,3
MTOR,-0.361910642659105,3
FAAH,-0.3619666487514484,3
IFI211,-0.3621075500451885,3
IL17RA,-0.3624058246143769,3
SPSB3,-0.36247693223476096,3
SPARCL1,-0.36263275017445123,3
SPTAN1,-0.36270086931722195,3
MT4,-0.3628543108786453,3
PEF1,-0.36285898586138643,3
TSGA10IP,-0.3629094910474861,3
SLFN5,-0.3633365078151143,3
MAVS,-0.363346994129724,3
NTRK1,-0.36336225634241454,3
GM12286,-0.36348559494565363,3
RASAL2,-0.36360027874253237,3
CCNI,-0.36383101259436273,3
CHST2,-0.3638640701493543,3
RNF207,-0.36387801595549935,3
GNG11,-0.363940995301037,3
SHLD1,-0.3640535034198227,3
LTC4S,-0.3640949274842054,3
CFAP410,-0.36413439140240184,3
SKINT10,-0.36438879120273704,3
ELL,-0.36449251811785865,3
GPR3,-0.3645427249820772,3
GM23887,-0.36458303774383966,3
PGS1,-0.36458989005655446,3
METTL25,-0.3646009821548055,3
ABCC5,-0.36470111543316336,3
CFAP52,-0.36471252275175625,3
ARHGAP31,-0.36473034281052047,3
ERICH2,-0.36484963847526036,3
GCNT7,-0.36489046966539496,3
ARV1,-0.3648923272852747,3
RSAD2,-0.36544974258216495,3
GM1043,-0.365463388576831,3
HMOX2,-0.3654738254126246,3
GM2011,-0.36551980623348257,3
CCDC71,-0.36563136024415605,3
MCPT2,-0.3658053142339509,2
GTF3C2,-0.36601274336713024,3
PTP4A1,-0.3661623322258432,3
MORC2B,-0.36621122603688105,3
COMMD8,-0.3662220117225101,3
DNAJB13,-0.3662511176640557,3
CCDC138,-0.36626751847487804,3
SLC25A38,-0.3663740536699718,3
TCF19,-0.36638764704390225,3
HAUS3,-0.36639728655573967,3
TSPO2,-0.366446287673559,3
GM13226,-0.36647959187306633,3
CDK2,-0.3665414259534483,3
NELFB,-0.36660934084474883,3
MED12,-0.366635723738897,3
SNORD67,-0.36664563853200277,3
TM4SF19,-0.3666826585143948,3
GM30648,-0.3668080929684452,3
GPT2,-0.3668248566047018,3
TERT,-0.36684311943963394,3
USP20,-0.3670921805131819,3
MYC,-0.36713658467194654,3
MRGPRB2,-0.36716322464564827,3
WNT2B,-0.36719479268897776,3
NCAPH,-0.36719490958019835,3
CPA5,-0.36733220069215894,3
ARL13B,-0.36734483843402205,3
HOOK2,-0.3673566581720334,3
NBDY,-0.36735960381701194,3
CD209E,-0.367533216523438,3
SERPINE1,-0.36756496225478275,3
CDKL3,-0.36760699873357927,3
N4BP2L1,-0.36760732635213483,3
H60B,-0.3677644470932835,3
XKR5,-0.3677814276795442,3
KIF20B,-0.36793513375459813,3
AGPS,-0.36794154378504373,3
4631405J19RIK,-0.3679734429206672,3
IFNZ,-0.3679980746917755,3
GMPPA,-0.3680470774220049,3
TDRD9,-0.36806136012266455,3
1600010M07RIK,-0.3680861608242035,3
GPX4,-0.3681037733555383,3
WDYHV1,-0.3682211119104251,3
FRMD4B,-0.36844017741159724,3
PAX1,-0.3684500833921125,3
FIGN,-0.36853094062981673,3
MTMR3,-0.3685921204321967,3
GLB1L2,-0.36859921930029155,3
INMT,-0.36862730361605944,3
CAMKK1,-0.3686442994993269,3
NR4A3,-0.3687810191272923,3
KCNJ8,-0.36881352451534316,3
GM5724,-0.3690595569529847,3
ZFHX3,-0.36937781482351867,3
ABCB6,-0.36942880636645975,3
IGBP1,-0.3694803538548747,3
1700001G17RIK,-0.36958067097922215,3
GM1070,-0.3696523078791922,3
ARL4A,-0.3698585044645372,3
CCDC57,-0.3698917179818035,3
PCDHB8,-0.3701111079085359,3
PCCB,-0.37045863910677196,3
FLT3,-0.37052474249826006,3
OLFR432,-0.37054437773107757,3
TMEM150B,-0.37069534506582213,3
A830019P07RIK,-0.3708429531681931,3
ORMDL3,-0.3708468264836866,3
DNM3,-0.3709472401196259,3
5330416C01RIK,-0.37110187154376906,3
APC2,-0.37111727416164175,3
SNX27,-0.3712828496635406,3
PLK1,-0.3713145097260286,3
RANBP10,-0.3713246860886646,3
CPSF1,-0.3714838489699354,3
TGFB1,-0.3715065204924142,3
BICD2,-0.3717351876923733,3
PPM1N,-0.37176581129706504,3
2610005L07RIK,-0.3717841142524354,3
TRIM30C,-0.37182653519189396,3
CSNK1D,-0.371844357806057,3
HOXB3,-0.3719188511657449,3
CASTOR1,-0.3719822651033436,3
BC024139,-0.3719916484556987,3
STK31,-0.37216068622978504,2
ACADS,-0.37224944609107546,3
TWIST2,-0.37232733596613454,3
RPS7-PS3,-0.37233128639209084,3
MARCHF8,-0.3725514085906601,3
EFNA5,-0.3725723715118259,3
MAX,-0.3727234245051165,3
SLC11A1,-0.3727934330414433,3
MYO1F,-0.3728924071913962,3
ARHGEF11,-0.3729049516459321,3
COL17A1,-0.3729280317880215,3
RAB11FIP4,-0.3729685024801743,3
MIR8094,-0.3733768067206656,3
PIEZO2,-0.3733813218814719,3
DHX32,-0.3733917198184537,3
CDC34B,-0.3734677932250689,3
GM6787,-0.37358913568721386,3
OLFR543,-0.3736454213815838,3
ALMS1-PS2,-0.37378204190585035,3
ACKR1,-0.3738958325081874,3
RHBDD3,-0.3741433853988077,3
PHC2,-0.374334775103274,3
NXF2,-0.3744923710070078,3
GM47324,-0.3745142970844836,2
KCNK10,-0.3746704711562383,3
MSS51,-0.3746834295402368,3
PEX5L,-0.3749394648933442,3
ARHGEF2,-0.375042500453653,3
GATA2,-0.3751538124246632,3
RPS13-PS1,-0.3752802465081427,3
SMARCA2,-0.3753757410143366,3
LRR1,-0.3754407149406904,3
MCM3,-0.37547517135859243,3
STMN2,-0.37553033718813095,3
GAS7,-0.3756512007562696,3
AU040320,-0.37580939563630955,3
GPR155,-0.37582653767984237,3
MARCHF10,-0.37595643680278834,3
TMEM256,-0.37621198434123704,3
GM6807,-0.37636986204250755,3
THAP1,-0.37654027108502897,3
4930533N22RIK,-0.3766189893984744,3
OGFRL1,-0.376638459518782,3
DDI1,-0.3766856539836876,3
BPTF,-0.3767202891877273,3
PRDM15,-0.37677746205610957,3
GM6225,-0.37684979805763735,3
SLC5A9,-0.37692586293969604,3
HSD11B1,-0.3769369488662946,3
RINT1,-0.37701076700541086,3
TMEM131,-0.3770903025865804,3
D630039A03RIK,-0.3770927311173704,3
GM12825,-0.3772889882681986,3
PIK3R5,-0.3777476455546984,3
5033430I15RIK,-0.377957983448548,2
MFSD9,-0.37801047898317286,3
LAT2,-0.37801347001878155,3
GRINA,-0.3780140470957412,3
ITPRID2,-0.3780804113259562,3
MANBA,-0.3781458534019219,3
DCTN2,-0.3781974193878738,3
PAMR1,-0.3783997501423439,3
PTX4,-0.37844747362844494,3
PPP1R13L,-0.37846617403979943,3
SLC2A8,-0.37857172496826547,3
PCDHGA11,-0.37860288865334996,3
ZGRF1,-0.3786190747225338,3
EPS8L2,-0.37875261680303307,3
DSCAM,-0.37900288690955536,3
PAFAH2,-0.37922694323496664,3
ANO1,-0.37927300562065236,3
TSPY-PS,-0.3793037455374315,2
GM5621,-0.3794617791151748,3
LRRK1,-0.37948666429772865,3
GM11196,-0.3795786394574619,3
TFEC,-0.37961584225845685,3
DNALI1,-0.3796379298430114,3
TRIOBP,-0.3796450236132712,3
PPP3R2,-0.37964713689631524,3
CSNKA2IP,-0.3796615698967536,2
RDH12,-0.37970951843920203,3
ACKR2,-0.37975237897817465,3
ZFP456,-0.37992123663332705,3
CCDC28A,-0.380116738315145,3
SPOCD1,-0.38022605178876195,3
PXYLP1,-0.38049317810785244,3
IFIT1BL2,-0.3805067390531998,3
EZH2,-0.38050942518855974,3
FBXO25,-0.38063277483042546,3
ILK,-0.3807740962482862,3
MAP2K6,-0.38092000849427743,3
NTS,-0.3810466233586906,3
PBX2,-0.3812354743133575,3
GAS2L3,-0.3813506880612311,3
MRGPRB11-PS,-0.3813696548361519,3
RPS8-PS1,-0.38154614917293905,3
KIF3B,-0.3816657771740648,3
LRCH4,-0.38189599512857103,3
DACT2,-0.38202861082433376,3
FLICR,-0.38207204419100016,3
HSD17B11,-0.382142084952703,3
PITPNM2,-0.3821874680770039,3
KREMEN2,-0.3823873792866302,3
TTC38,-0.3823947052069923,3
GM2448,-0.3825716197930604,3
SPINK10,-0.38277908911355474,3
EXOG,-0.38289439066133674,3
TRPV2,-0.3829254599921998,3
TLE6,-0.3830495004720924,3
4833438C02RIK,-0.3831311878092835,3
BDH2,-0.3833656960309468,3
AAK1,-0.38339393126024096,3
PPIB,-0.38340712665562937,3
NPTX1,-0.3834823086784092,3
IHH,-0.38348430771587605,3
RHOJ,-0.38364592651341334,3
SLC7A4,-0.3838063022106653,3
GM7467,-0.3838937100672963,3
GM10767,-0.3839926884547859,3
NR1D1,-0.3840571907458357,3
F630040K05RIK,-0.38431523880906465,3
KBTBD6,-0.38434356681912707,3
AFF3,-0.38446611980557677,3
BGLAP2,-0.3844947410429971,3
IL1R1,-0.3845733047583739,3
ANO8,-0.3846475654894483,3
XPNPEP3,-0.3847368743183943,3
GM12266,-0.38484564284456224,2
RNF40,-0.38486768824329437,3
4930515G01RIK,-0.38499166791401906,3
EXTL2,-0.3850028507083611,3
CLCA4C-PS,-0.38511764085497524,2
STEEP1,-0.3851878730571529,2
OLFR1392,-0.3852658356385492,3
TFR2,-0.38528151498776,3
GARIN1A,-0.3853083248471455,2
GM807,-0.38536651907900543,3
UBE2D2A,-0.385447723505665,3
ANKRD42,-0.3855075685909521,3
LRRC45,-0.3857832344556733,3
CALM5,-0.38588332575527917,3
1700096K18RIK,-0.38602651834882745,3
CCDC60,-0.3861197224456647,3
ELF2,-0.38616643687393887,3
TMCC3,-0.38619996962076114,3
TAC1,-0.3862165778924173,2
NCALD,-0.38621783874977583,3
MAP3K11,-0.3862637719437665,3
GM19680,-0.38637258567386695,3
OMP,-0.38647127956783073,3
CACTIN,-0.3864803293873023,3
WDR53,-0.38648772383300795,3
GM53174,-0.38656605741528965,2
MUP20,-0.3866381908884933,3
PPFIA3,-0.3866763572913505,3
ST18,-0.3868402389330588,3
TSKS,-0.3871910535627814,3
LNX2,-0.3873998838667661,3
ARHGAP9,-0.3874064522058948,3
GUK1,-0.3874450563839613,3
FAM25C,-0.38752405798052125,3
4933433G08RIK,-0.3875850343146318,3
GM2451,-0.3877775458556417,2
ZFP646,-0.3879205819549842,3
WTIP,-0.388104069555141,3
TDRD5,-0.3881189913298304,3
ASF1B,-0.38818249355786055,3
UAP1,-0.38823783576314336,3
TMOD3,-0.3884159814239794,3
GM5095,-0.38852500099630216,3
SCAMP2,-0.38858182993390705,3
RHO,-0.3886000450512339,3
MSI1,-0.38864206929420925,3
SLC19A2,-0.3887550324836659,3
CSNK2A2,-0.3889381578310538,3
SAP18B,-0.3890654477059412,3
FLYWCH2,-0.38921416142625803,3
NCF4,-0.3893148431010475,3
GM2574,-0.38932096479024186,2
CACNA2D4,-0.389407953385348,3
LRRC58,-0.38942683734264055,3
ZFP444,-0.3894506811724694,3
RXRA,-0.38967744423335815,3
MYO5A,-0.38969090073542684,3
PDE11A,-0.3897742198521745,3
LRRC4,-0.38980425132419566,3
ADCY3,-0.3898605034272867,3
AI115009,-0.3898741828314128,3
LDHD,-0.389894238928832,3
TMEM183A,-0.3899568527787549,3
CXCR3,-0.39003710838538114,3
PAPSS2,-0.3901104903186781,3
SNX15,-0.3902254609578902,3
H6PD,-0.3903852747905217,3
CTPS2,-0.39041033784334367,3
MCM4,-0.3905141593964445,3
GM29257,-0.3905304677972672,3
KRTAP5-3,-0.390546690794012,3
AKNAD1,-0.3906121546009005,3
BIRC5,-0.3906248431578516,3
TMEM131L,-0.3906287778368007,3
VPS52,-0.39066081567951394,3
PKP1,-0.39067134618836574,3
ITGA6,-0.39074550504045313,3
MDH1,-0.390892957524986,3
ZFP592,-0.3909255222407883,3
GM11703,-0.39101242457550756,3
ZGLP1,-0.39103804057894,3
SERPINB10,-0.39119429996225624,3
CAPS2,-0.39125358947029326,3
TLCD1,-0.3914292041241126,3
LASP1,-0.39158626589322737,3
NUP214,-0.3916360377573976,3
NAPA,-0.3917129173765374,3
NRDE2,-0.39204507612369816,3
SPTBN2,-0.3923710793069499,3
RAPGEFL1,-0.3924592731891788,3
PEX11B,-0.3925589954212004,3
ATXN1,-0.39257823859349017,3
PRDX5,-0.3927003000573657,3
ZFP28,-0.39276006406360003,3
GM17228,-0.39296076526634066,3
GM25259,-0.39297082818592555,2
CFH,-0.39299198422912024,3
GRIK2,-0.39313995864080825,3
NFIC,-0.3931707067210699,3
DEUP1,-0.3932829410591165,3
4921525O09RIK,-0.39338748963086095,3
WEE1,-0.39348461646257,3
CX3CR1,-0.3935331530861795,3
BCAN,-0.393569516929569,3
KCTD13,-0.39357470071102707,3
TRNP1,-0.39364162586362084,3
D030045P18RIK,-0.3937065592539253,3
PCSK7,-0.3938664488608967,3
LGALS3,-0.3938864666106776,3
ZFP36L1,-0.39395036685958207,3
GM5824,-0.39410139124186144,3
ZFP781,-0.39414244081159056,3
LONP1,-0.39420811423334845,3
SPTSSA,-0.394590206367522,3
ORC1,-0.3946860083703627,3
1500009L16RIK,-0.39484022515719186,3
P2RY12,-0.39484368206879283,3
GSDMC2,-0.39487781320624643,3
CAV2,-0.39489129207219104,3
GALE,-0.39512470109123426,3
GM13474,-0.39523625800907697,3
ARPC1A,-0.3952607423392805,3
RIBC2,-0.39529329150983783,2
KLRG2,-0.39536146838612846,3
RP1L1,-0.39541791375727414,3
ZFHX2,-0.395501422508678,3
KCNK7,-0.39556193847462917,3
ABCD1,-0.39558001921491787,3
ZFP36L2,-0.3956338178193601,3
XRRA1,-0.39569491115283717,3
MEDAG,-0.3959148072782484,3
DYNLT2A3,-0.3961394748990097,2
MRNIP,-0.3961396166347611,3
WFDC18,-0.3961584631564236,3
ASAH1,-0.39621540366010705,3
6820408C15RIK,-0.3962686597336733,3
SECTM1A,-0.3963904603338861,3
5330434G04RIK,-0.396591681599892,3
PTGER1,-0.39669767264659694,3
ITGB4,-0.3967793203319537,3
UBE2O,-0.3968185448636164,3
GPR65,-0.3970456796772457,3
RGS18,-0.39710568771994637,3
REG1,-0.397134651307624,2
ZFPM2,-0.39715093185743316,3
PLCB1,-0.39721502270387415,3
RPL23A-PS3,-0.39736764677781466,3
IL23A,-0.3973841628996649,3
PDIA3,-0.39758268378374134,3
NOSIP,-0.3976178131922609,3
SKINT6,-0.3977038746327621,3
RAD54B,-0.3977393615630331,3
TMEM176B,-0.39851687649361595,3
PDCD6,-0.3985628977422883,3
TMCO3,-0.39871213932482513,3
SIRT2,-0.39878414531615,3
GM11476,-0.39880022579149105,3
SSC4D,-0.39881859354977317,3
CDKL1,-0.39890260273008193,3
ENTPD1,-0.3990736983628163,3
ADAM11,-0.39918745296150454,3
KDM4A,-0.3992682334327857,3
ALG9,-0.3992963695688648,3
PCDHGA8,-0.39934233033357275,3
GM40922,-0.39934926837034745,2
GM17396,-0.39939907029093624,3
HPCAL4,-0.3995740382253566,3
GSTT3,-0.3996038777214426,3
FGF17,-0.39975426988213547,3
GNGT2,-0.3999459498021021,3
9230116N13RIK,-0.40008370611474026,3
MCRS1,-0.400104260699033,3
GPRIN1,-0.4001823342783697,3
GM13481,-0.4001924255514016,2
GM7932,-0.40026762339002636,3
XLR4B,-0.4005874698263307,3
GM3695,-0.40059143577449174,3
GM8909,-0.40069473927888516,3
TRIM30D,-0.40092536840546183,3
ZFYVE28,-0.40095268525523603,3
VMN1R181,-0.4011207313212879,3
ADAT2,-0.4012593598525185,3
LIPO3,-0.40132497527828614,3
UBE2Z,-0.4013700746300797,3
SYNA,-0.4017002053352358,3
OLFR733,-0.40173736326741705,3
TNRC6A,-0.40193100770589885,3
GM11166,-0.40197377577342924,3
KRT77,-0.40210186921127944,3
CCDC184,-0.4022930074815631,3
ITPR2,-0.40238299806683736,3
ZFAND2A,-0.4024291918748973,3
ISOC2A,-0.4025215539895071,3
CEP152,-0.4026480346235166,3
SMPD1,-0.402655026038852,3
GM7868,-0.40270309640225127,2
FHL2,-0.40304876903485226,3
MAB21L2,-0.40305750070551105,3
SEMA3A,-0.4032289638471484,3
CYBC1,-0.4032456265032274,3
4833420G17RIK,-0.4033476767827835,3
CACNA1D,-0.40376999949875714,3
XYLT2,-0.40380934754349007,3
SLC35A4,-0.4038579111036997,3
NADK,-0.40399879035846165,3
STX5A,-0.40404643419936415,3
NF1,-0.40410071500196265,3
MRIP-PS,-0.40423979003867244,3
MEG3,-0.40435890284347603,3
DUSP22,-0.4044284070769621,3
ERBB4,-0.404454440653337,3
IPO9,-0.40448619142518255,3
CERS4,-0.4045517381747025,3
AVPI1,-0.4045601464169635,3
XLR,-0.4046003059558861,3
MYH7,-0.40480519026266354,3
STAG3,-0.4048441442820905,3
PLSCR4,-0.4051257251557076,3
SH2B3,-0.4051292332203291,3
FYB2,-0.405360022967259,3
IYD,-0.4056856716973189,3
1700003E16RIK,-0.4057199978895543,3
MOSPD2,-0.4058224460287425,3
ZDHHC15,-0.40612993430934335,3
GM8983,-0.4061896712487161,3
SLC22A3,-0.4062281405215595,3
ZC3H12B,-0.40628777129237004,3
LCAT,-0.40631823411497486,3
IRX6,-0.40635154103325294,3
UTRN,-0.4064605888231166,3
CAVIN3,-0.40655297101926413,3
RPS19-PS3,-0.4065617095491379,3
PDE6A,-0.4066325177756151,3
CC2D1A,-0.4067992759039336,3
FBXL20,-0.4068273249986208,3
LRP10,-0.40695494915819136,3
MIDN,-0.407002393724286,3
FOSL2,-0.4070192103265147,3
GM10646,-0.4071312379946481,3
GM10644,-0.40715426715199793,2
GM7935,-0.40728149092666915,3
TMEM205,-0.4073159948690502,3
9130230L23RIK,-0.40749175047879405,3
DOLK,-0.40762549304010093,3
CHD3,-0.40773542605231716,3
GPR141,-0.40780718502343777,3
CHID1,-0.4080590574758039,3
STRN4,-0.4082297116407477,3
IGKV3-5,-0.40836883292577214,3
NIPAL1,-0.40841947791750294,3
CMTM6,-0.4084760811367787,3
C130060C02RIK,-0.4085087900753564,3
INO80C,-0.4086258773122964,3
EPHA7,-0.4086312097216768,3
PDZD2,-0.40875369418453267,3
ANKRD12,-0.4087639290673804,3
PLATR7,-0.40902558295828023,3
BAG5,-0.40907101582938216,3
H2AF-PS1,-0.4090957055194034,3
1700030K09RIK,-0.40911507616282367,3
GM33115,-0.40914961472173006,2
NOXO1,-0.4092281102825062,3
PRDM6,-0.4092675031802222,3
ABCG4,-0.4092854731306954,3
ITPR3OS,-0.4093226872716565,3
SULT2A3,-0.40940251478021333,2
APOBR,-0.40957133148224717,3
TRIM26,-0.409735829165969,3
GM32389,-0.4097909863699054,2
DEPP1,-0.40982277614119395,3
PCBD1,-0.4099259486484909,3
EMX2,-0.4100079566658923,3
ZC3H11A,-0.41015296878630947,3
NATD1,-0.41017129633330435,3
CHL1,-0.4104682915185906,3
GTF3C5,-0.4104797567827057,3
EPOP,-0.41051812749164845,3
IPMK,-0.41054295219639014,3
4933417D19RIK,-0.4107991134577406,3
IRAK4,-0.4108465765045617,3
EP400,-0.41099757843892,3
ZCWPW1,-0.41107818168738586,3
ITM2B,-0.4111825043528021,3
PSKH1,-0.4111863208684408,3
TLR13,-0.4112863404914206,3
POLR3A,-0.4113450418304005,3
RPL19-PS1,-0.4113785784213005,3
GM16677,-0.41144752463881495,3
GM12047,-0.41150198182882874,3
GM24878,-0.41179740135739573,2
CPA6,-0.41186589739578566,3
ARL9,-0.4118733509048065,3
ARHGAP45,-0.4118830585598661,3
CENPI,-0.41189957311408315,3
SRRM3,-0.4119236149577001,3
LY96,-0.4119378160341962,3
GSAP,-0.4120972887000606,3
COL4A5,-0.4121172377825044,3
PTBP1,-0.41213808369146415,3
PCNX3,-0.41243176099110207,3
TCF4,-0.4125043284163205,3
CCL21D,-0.41263918780131553,2
SLAMF9,-0.412811015772911,3
CLEC4B1,-0.41286974253894476,3
SOD3,-0.4129899011563906,3
CNRIP1,-0.4131222457675537,3
NAIP5,-0.41334302818247065,3
CPSF7,-0.4136420414603667,3
TCP10A,-0.4136628876458348,3
CENPO,-0.4137060893691174,3
IQCE,-0.4137311791072622,3
GM9358,-0.4138000409145401,3
JAKMIP3,-0.41381659036789237,3
SLC35F3,-0.4139042073966169,3
ACVR1C,-0.41399676241485706,3
POGLUT2,-0.41428692691099855,3
LTO1,-0.41438973362368053,3
LPO,-0.4143926683136499,3
PCBP3,-0.4146152114291268,3
SLC6A14,-0.41475088523023657,3
ENOX1,-0.4148618906386805,3
PHLDA1,-0.414919672013673,3
NXPH4,-0.4150859001435545,3
ORAI3,-0.41516825126144336,3
GM8226,-0.41575867074958434,3
GM5617,-0.4158034935377101,3
RSF1,-0.4158395481881061,3
CREBBP,-0.41601079177122685,3
ACD,-0.4160942205443361,3
DNAJB14,-0.41627303671747967,3
DSG1A,-0.41628933775397026,3
GM9575,-0.41637859368090124,3
ACER1,-0.41655478725329703,3
ATG2B,-0.416636495495903,3
ADIPOQ,-0.41667040569077324,3
ITGA10,-0.41676334734023107,3
NRXN3,-0.4168571068906288,3
CCDC152,-0.41711430263652655,3
MMP15,-0.41712091149341285,3
GLIS1,-0.4172703946266716,3
NAP1L5,-0.41728139323861707,3
CFAP65,-0.41739968612018913,2
CCDC186,-0.41745802596371884,3
ZHX2,-0.4175069636007227,3
SH3YL1,-0.41762907609767463,3
PRKCSH,-0.4177595311860333,3
BIK,-0.4177794531916952,3
POLR1C,-0.4178106725318595,3
5430403N17RIK,-0.4178467909566228,3
CAT,-0.4178697118739268,3
RPL21-PS9,-0.4178795391684568,3
PARM1,-0.4179958786973675,3
KCTD11,-0.41811343527796746,3
RBPMS2,-0.41811484052490183,3
TRAM1,-0.4181382201548199,3
SLC41A2,-0.41827354039182024,3
CSF3,-0.4183053583330809,2
FAM13C,-0.41850991903702606,3
MSMO1,-0.41872490650202304,3
NIN,-0.4187814424195396,3
CD244A,-0.4188143384769651,3
IL17RD,-0.41897367254494505,3
CCR3,-0.4190553919552847,3
OLFR1459,-0.4191184065811633,2
PRDM10,-0.41915862905491763,3
GM9029,-0.4193793072002823,3
SMOC2,-0.4193824138147568,3
RNF135,-0.4194588756025419,3
SUSD4,-0.4196495492413997,3
GM7429,-0.4196947943578054,3
REEP6,-0.4197110710921672,3
GALNT13,-0.4202686969952984,3
GM5122,-0.42096392444810843,3
DLG3,-0.4210815414581504,3
CYP24A1,-0.42114023027692543,3
ADCY6,-0.42128492283709235,3
GM18393,-0.4213118433159753,2
FNDC7,-0.4213687707876117,3
OPN3,-0.42160504389594783,3
TRIM30A,-0.4217986997727608,3
RACGAP1,-0.42190550644193175,3
TEX52,-0.42201488383344055,3
RTL9,-0.4220303614360681,3
MID1IP1,-0.42206231290151597,3
TROAP,-0.42226821687950244,3
BTF3L4B,-0.4223318628574545,2
RAP2B,-0.42234105148456075,3
LTB4R2,-0.4224070216430715,3
ATL3,-0.42258341103867486,3
PRSS33,-0.4227637260603308,3
BACH1,-0.4228148606951126,3
CEP170B,-0.4230946080751432,3
FBXL13,-0.4231557068692217,3
GM6567,-0.42321767454762144,3
AZGP1,-0.42339524958037117,3
DEFB2,-0.42347096202898266,2
SEMA5B,-0.42347574620710815,3
SNX1,-0.4235068719014072,3
XPNPEP1,-0.4237504933701832,3
RTL6,-0.42377857918072875,3
HIRA,-0.42384638601127006,3
SLC46A3,-0.4238472036466557,3
SCP2,-0.423849156952526,3
MAPK8IP1,-0.423930171674403,3
TRIM10,-0.4241680202112732,3
RAB11FIP2,-0.42417620836763276,3
GM16433,-0.4242120267729775,3
NCL,-0.4242672084884345,3
HAUS7,-0.42434774582946627,3
DRAXIN,-0.4244897956351668,3
ANAPC2,-0.42453928079289155,3
ADARB1,-0.4246191018626129,3
ING4,-0.4246526184483466,3
PHF24,-0.4248087825364448,3
PLEKHG3,-0.4250315383074848,3
GM25189,-0.42505967990355303,2
RNF227,-0.4252622695359782,3
VMN2R1,-0.4253806263741097,3
EMC9,-0.42541381799539696,3
DNAAF3,-0.42543685310557605,3
VMN1R90,-0.42545541508807755,3
ADAM19,-0.4254746155272539,3
ATP6AP1,-0.42549263347980554,3
SIAH3,-0.4255145414274957,3
MBP,-0.4255534101700597,3
EEF1A1-PS1,-0.42555512617883906,3
FBXO45,-0.4256056995821829,3
RBCK1,-0.42566210178159897,3
VAV2,-0.4257064281942498,3
PIK3AP1,-0.4257562481584811,3
ALOX15,-0.4258434339229873,3
KLHL2,-0.42613708206564443,3
POMT1,-0.4261410151048801,3
FAM241B,-0.4262714642771226,3
2010016I18RIK,-0.4262764331169746,3
EPHB2,-0.4263027055521293,3
CFC1,-0.42640308035323526,3
TTC6,-0.42641596367220463,3
E330013P04RIK,-0.42661448056632906,3
PWWP4A,-0.426618837591073,2
TMEM150A,-0.42677940777838747,3
GM18609,-0.4268449621272843,3
TMEM151B,-0.4268732832564648,3
BBS1,-0.4269340415183099,3
AGTR1B,-0.4272205557274524,3
NOL4L,-0.4273992353889866,3
NEXMIF,-0.427407023594702,3
R3HDM4,-0.4276558567482487,3
PLA2R1,-0.4280418172994945,3
MUL1,-0.42817764754484866,3
1700054A03RIK,-0.42824413542985457,3
SMARCC1,-0.42828783937768455,3
DIP2B,-0.4283134203890738,3
ZFP747,-0.4283476838082801,3
LCN2,-0.428490371752108,3
RPL5-PS2,-0.42860708044381285,3
MZT2,-0.4286101302764112,3
GM20110,-0.4286263077104504,3
TADA2B,-0.42879501344047366,3
XKR8,-0.4289755535611229,3
GNG3,-0.4290448977879795,3
ZFP574,-0.4291055067157586,3
GM14393,-0.4292010418601811,3
ZFP523,-0.42930524232091494,3
GLE1,-0.4295129079963482,3
TMEM120B,-0.42951824552529816,3
PRICKLE2,-0.42972953524065854,3
C2CD3,-0.42974308230240554,3
RPN1,-0.4298617617745902,3
PRR3,-0.4299719344766844,3
CCDC121RT3,-0.42999450354011715,2
PTOV1,-0.4300874730044584,3
SERPINB3C,-0.43009368174820356,3
STX19,-0.4301542531702742,3
RARG,-0.43018142911819873,3
HAGHL,-0.4304625394861925,3
KHNYN,-0.4305970027254558,3
XDH,-0.4307545335769851,3
TTC36,-0.43100985064115366,3
SNORD87,-0.43113305240860766,3
E030018B13RIK,-0.4313506879670914,3
GM6745,-0.4316258141071267,3
MS4A2,-0.4317956201157562,3
IGSF21,-0.4319162644633964,3
WBP1L,-0.43210988202163153,3
STON1,-0.4321600747325712,3
PRSS23,-0.43219724596618847,3
GSC,-0.4323991228353969,3
RBPJ,-0.43246200283825936,3
SLC6A6,-0.4325040769815891,3
STX1B,-0.4327644623022706,3
THEMIS2,-0.4327995625096251,3
PDXK-PS,-0.4328837134180654,3
