gene,mean_z,n
CCDC172,-0.45969717498242924,3
6430710C18RIK,-0.45985204216433667,2
TRMT2A,-0.4599631570477872,3
GM11837,-0.4599660393726091,3
DDX59,-0.4599841502024587,3
SAMM50,-0.4601526724488198,3
ISLR2,-0.46018821021780987,3
COX7A1,-0.46019004169699884,3
KCTD10,-0.4602140042350998,3
PARP1,-0.4605025268495018,3
A630001G21RIK,-0.46058314736507655,3
HSPB3,-0.46073052392545016,3
STARD8,-0.4607566678247998,3
CFAP20,-0.46088859105607144,3
SURF2,-0.46099309212692496,3
GNPTG,-0.4611642029922883,3
NOS2,-0.46122184928358706,3
4933434E20RIK,-0.4612270156323281,3
HEBP1,-0.4612574651129298,3
MGLL,-0.46127083222042975,3
CDKN2D,-0.4613283125029756,3
PSMD12,-0.46145887658961815,3
NPEPL1,-0.4614618687505277,3
TRMO,-0.4615562190572231,3
MINPP1,-0.4616299900850833,3
UQCC3,-0.4616658896376496,3
MANBA,-0.46178430602756076,3
FUOM,-0.46181752731104925,3
6330415G19RIK,-0.4618414612436415,3
NDUFAF2,-0.46184950744653525,3
MED16,-0.46192727805186967,3
LOC102638047,-0.4619752863675272,3
FEZ1,-0.46197880959724386,3
NAALAD2,-0.4620285731874841,3
KLHL36,-0.4621433005006448,3
GNG5,-0.4624564748327044,3
APCDD1,-0.4625116165374825,3
NTSR1,-0.46263253748557814,3
GM4204,-0.462641802419785,3
PIEZO1,-0.4628508531262016,3
RPS23RG1,-0.46290140399629265,3
RAB9,-0.46297039017193625,3
GABRA4,-0.46304805115190306,3
CBWD1,-0.46306521331822675,3
1190005I06RIK,-0.463086302376017,3
ENPP6,-0.463279089036775,3
RHOV,-0.4635120923143565,3
3110006O06RIK,-0.46364744921188966,3
DUSP27,-0.46366264322630074,3
GCHFR,-0.463727530041951,3
EVC,-0.463888927719454,3
RAMP3,-0.4643420660903687,3
FAM47E,-0.46444529318546346,2
GM6501,-0.4646987130939147,3
ECSCR,-0.4647714154282254,3
TRAPPC3,-0.46508062250186283,3
FMO1,-0.46534333667898503,3
NMRK2,-0.46536205612500264,3
DDN,-0.46550301686617895,3
ASB8,-0.46560518724913996,3
KCTD20,-0.4656180041039506,3
APOH,-0.46566227138887956,3
UBAP2L,-0.46567224507656935,3
RBM38,-0.46572365943397703,3
SNCG,-0.4657445356969494,3
KCNN3,-0.4659224970293008,3
ZFP644,-0.46592444948299144,3
PAQR7,-0.46609843614309115,3
CIAO2A,-0.46617876431243466,3
TNFRSF13C,-0.4662240398160842,3
PJA1,-0.46632242851647937,3
CAMK1,-0.46691811673953104,3
H2AZ1,-0.46696130279610754,3
PCK1,-0.4669793382925988,3
CIR1,-0.46701174698714826,3
GNG8,-0.4672267877182675,3
TEFM,-0.46725468960902444,3
TOMM6,-0.46727447591472226,3
ZFP114,-0.4674617618056733,3
CRB3,-0.4675830018316994,3
NDUFAF5,-0.46778251422064715,3
WIPI2,-0.4678153625539047,3
SLC33A1,-0.4679598348211124,3
NR4A2,-0.46797033997847687,3
DHRS11,-0.46799462176329837,3
AA986860,-0.46840686864330433,3
BNIP3,-0.46873980171209767,3
H2-D1,-0.4687803309137868,3
GLCCI1,-0.4689638087690445,3
SLC38A7,-0.46901334837454883,3
TM9SF1,-0.46909536891004383,3
TRABD,-0.4691517944217636,3
DNAJC30,-0.4692533047803771,3
HNMT,-0.46925814819792083,3
VPS25,-0.4696502528005153,3
EGR3,-0.4696560399266667,3
VTCN1,-0.4697152561212912,3
DHRS2,-0.46987351677928124,2
DSE,-0.47004607262323406,3
ARID3C,-0.470472795116877,3
SLC25A53,-0.47051882872808637,3
LRRC4B,-0.47061849063260425,3
MAP2K7,-0.47086042601397066,3
RDH14,-0.4709297571656405,3
LTO1,-0.4709718417944166,3
RAD21L,-0.4710126568928397,2
ANP32A,-0.4712177014315486,3
FAM217A,-0.4714320254825699,3
NR1I3,-0.47148556843553496,3
MFSD5,-0.4719341965290797,3
MEIS3,-0.4719396029209499,3
RETREG3,-0.47214366548471615,3
GM8730,-0.4721496901297961,3
MARCHF11,-0.4722530581643649,3
UCK2,-0.4722910557124372,3
XRCC3,-0.47229202325535197,3
NIN,-0.4723977455161828,3
IMMP1L,-0.4724370743479251,3
DPYD,-0.47249257309278153,3
KCTD14,-0.47278694359578893,3
NOL9,-0.472870778966561,3
CTBP1,-0.4729735212965525,3
FAM241B,-0.47300670443836923,3
NICN1,-0.4735416868312341,3
ITGB5,-0.4736136902538568,3
XPA,-0.4736649426840702,3
GFRA4,-0.47369736094379805,3
1110017D15RIK,-0.47373962829974364,3
EHD1,-0.47373990429741114,3
MICOS10,-0.4739800348098669,3
NRBP1,-0.47409800145294945,3
SNORA3,-0.47437639089580613,2
ZSCAN25,-0.4744342923239038,3
FAM81A,-0.47447410358620296,3
1700020N01RIK,-0.4746295708591113,2
RPL18-PS2,-0.47473631479758427,3
MESD,-0.4748214136860501,3
MMACHC,-0.4751180758149938,3
2900060B14RIK,-0.47526351412817597,3
PTPRJ,-0.4752956330276386,3
TNNI3,-0.47555857935606966,3
KCNK5,-0.47559761017725727,3
TRARG1,-0.4756855829332423,3
MEX3B,-0.47589398517210063,3
NEUROG2,-0.4761501318936136,3
ABHD8,-0.47617260817555174,3
OMA1,-0.4762662810385228,3
GM10390,-0.47633325127087134,2
JPH2,-0.47638936641716995,3
HAUS4,-0.4764016289639999,3
MSX2,-0.4764120961501462,3
GIMAP4,-0.4765201484937722,3
H2-OA,-0.4765439957655118,3
GHITM,-0.47657569147599216,3
STARD3,-0.47660161899781944,3
GM5525,-0.476629576694189,3
HSD17B13,-0.4766505398619944,3
MORC3,-0.47673673934156957,3
H4C1,-0.47677136891114696,3
GM12359,-0.47677809783082026,3
FBXL16,-0.4767846195691004,3
FNDC3C1,-0.47691494389155364,3
RPIA,-0.4769878184260694,3
NME5,-0.4771106413130691,3
SLC26A7,-0.4771920243300604,3
VPS53,-0.4772085242382047,3
PPP1R3B,-0.47729616070273523,3
GM13370,-0.47747291130643155,2
GM10240,-0.47747291130643155,2
GOT1L1,-0.4774872095642058,3
CD28,-0.4776312555531856,3
RPS27A-PS2,-0.47775909120376125,3
SLCO1A4,-0.4777874097023327,3
MED21,-0.4779096237702256,3
FGFBP1,-0.47797724839870986,3
TMEM223,-0.47804459293211393,3
THOC6,-0.4780876946836485,3
RPL37RT,-0.4781852980422176,3
B230206L02RIK,-0.4785488114843503,3
H2BU2,-0.4786920502284291,3
ELP3,-0.47892117337518453,3
ZFP251,-0.47897605714459507,3
PEX11A,-0.479119111449676,3
FZD9,-0.4792103752730772,3
RNASEH2A,-0.47929290037660727,3
RNF130,-0.4794052048107787,3
PLA2G6,-0.47952375022436944,3
FTL1,-0.4795452475850494,3
ADAMTSL4,-0.4797387335138674,3
CNKSR1,-0.479759371281628,3
SLC49A4,-0.4799451824976007,3
VCP,-0.4800917611124258,3
NELFCD,-0.4802194631038768,3
GM25541,-0.4802578695981099,3
PDZD4,-0.4804828177320413,3
BABAM1,-0.4806765957395542,3
USP4,-0.48070063175920746,3
FN3K,-0.48089851801576416,3
CYB561D2,-0.48090158080414075,3
ARMC8,-0.4809811677272715,3
BMP4,-0.48103800216774767,3
TRIM62,-0.4813442250849454,3
H2AZ2,-0.48148065073558827,3
POLR1A,-0.48159587580540136,3
FAM102B,-0.481745659863475,3
RIPPLY3,-0.48178595189643225,3
NGFR,-0.4818180743830011,3
MARVELD2,-0.481861511102083,3
MRM2,-0.48225051574692507,3
KRTDAP,-0.48236957698645644,3
RCC2,-0.4824311688221026,3
PLN,-0.48257725472407653,3
RSPO1,-0.48258228811207227,3
GUCY2G,-0.48264676764736825,3
C530005A16RIK,-0.48266474317127067,3
A930017K11RIK,-0.4827120766265402,3
TGM1,-0.482719190329671,3
PDE3B,-0.48274846039410785,3
SEC22B,-0.48275416617813754,3
COL4A6,-0.48281425409528084,3
ASB6,-0.48300253234416585,3
CRYAA,-0.48303459170151936,3
FKBP10,-0.48306343184513506,3
RERG,-0.4832125052685048,3
AGR2,-0.48324266494005114,3
ESAM,-0.4832616882775678,3
MARCHF9,-0.4833293843953008,3
STAT5A,-0.48334702884455716,3
1700019A02RIK,-0.48353509757440283,2
DDX21,-0.4835445871209136,3
LTF,-0.48360761316513295,3
SRSF9,-0.4839478183412522,3
RDH5,-0.4841066130170771,3
POMK,-0.48421285846320483,3
BATF,-0.4843245947563735,3
GM5796,-0.48456194584680023,3
CAPN3,-0.48458188003914876,3
CHST11,-0.4847564304125531,3
TMEM119,-0.48525902202768306,3
KCTD13,-0.4853123806665596,3
RARS,-0.4853621384712214,3
SNUPN,-0.48546457739618704,3
TRPM2,-0.4856047710190046,3
CSTF2,-0.48571163005053436,3
CXCR2,-0.4859779570605179,3
WNT11,-0.48606282530416656,3
DRAM2,-0.48620050021824085,3
TKTL1,-0.48633269809715723,3
PRPF19,-0.48634414953662414,3
LALBA,-0.4864352120510864,3
APOL8,-0.48651401899685154,3
MAPK4,-0.48655513303594455,3
GOLM1,-0.486558930379521,3
ZSWIM3,-0.486606173942912,3
GM15326,-0.4867039187323543,3
TMEM106C,-0.48689306731074805,3
KRT24,-0.48702176552836063,3
GAMT,-0.48706435944466436,3
NMI,-0.48713297763680563,3
KANSL1L,-0.48716249241423126,3
BDH2,-0.48718512643067147,3
SGMS1,-0.48722269497870446,3
MAPK8IP1,-0.4874054742513043,3
SIGIRR,-0.48751128785435355,3
ATP8B1,-0.48766056645769323,3
ACOT4,-0.48795061285844127,3
RIMS4,-0.48798153483884527,3
DET1,-0.48801473881879714,3
9130008F23RIK,-0.48825331692679175,3
IGF2,-0.4882706462023004,3
TBC1D10B,-0.48838369545967714,3
TBRG1,-0.4886402706654338,3
BDNF,-0.48938440890261115,3
TBC1D17,-0.4894422279661028,3
PNCK,-0.4895416799429726,3
EPHX2,-0.48967490843044387,3
LMX1A,-0.4897624454168052,3
LRRK1,-0.4899246185545363,3
CDC42SE1,-0.4900066148434223,3
CDKN2AIP,-0.4901719932194393,3
ARMCX6,-0.49047832643891764,3
OXNAD1,-0.4905172333688166,3
DEDD,-0.4907411413357041,3
STEEP1,-0.4907525735968141,3
CLDN15,-0.4912135725799323,3
CDC42EP1,-0.49123826914026325,3
MAN2B2,-0.49135011546185386,3
IQUB,-0.4913818799219613,3
EXOSC1,-0.4914806891716206,3
PAIP2,-0.49158932259650717,3
H2BC18,-0.49171295913551977,3
SPATA17,-0.49173969995580774,3
NGB,-0.49186413141404306,3
ATG12,-0.49195417116219725,3
TNS2,-0.4919905337850113,3
RASSF10,-0.49201658347816557,3
GM14015,-0.4921502243994687,2
EYA2,-0.49231101721469667,3
BCAR1,-0.49250826765703426,3
GM7940,-0.49256076775957364,3
RRAS2,-0.49263325679385533,3
MAP3K19,-0.4927314017515091,2
CEACAM3,-0.49275183613389434,3
DDAH2,-0.49299789199300853,3
PON1,-0.4932888712411247,3
ERGIC3,-0.4934943671786954,3
SELENOH,-0.4937222614923473,3
FAM89A,-0.49378572575474305,3
RALBP1,-0.4938184986482046,3
FOXO6,-0.49387819265022737,3
CNTF,-0.4944217677699804,3
TARBP2,-0.4947717091625317,3
TXNDC9,-0.4948496098918031,3
GM15179,-0.4950086546124173,3
COQ6,-0.49532024305510397,3
RASGRP3,-0.49542801057791036,3
2010003K11RIK,-0.49549652299215946,2
LIMD1,-0.4955347012931854,3
PTPRM,-0.4955567960060005,3
ABCB4,-0.4956541079017436,3
ESM1,-0.49600101357824594,3
GM266,-0.4960869711025921,3
CLDN1,-0.496141375720686,3
SALL1,-0.49651173756642625,3
HFE,-0.4965363556570413,3
DDX20,-0.4967204595854124,3
AKT3,-0.49676139755107857,3
NPTXR,-0.4969320661417407,3
ACSS1,-0.497085973995218,3
PRODH,-0.4972724997402911,3
PTPN9,-0.49728509559354306,3
TNFAIP8,-0.4972901146320674,3
POLH,-0.49765737154556877,3
TOPORS,-0.49774721423565055,3
SNAPC2,-0.49801296932865896,3
LIN37,-0.49814358714544804,3
KCNJ3,-0.49816109656628854,3
MATK,-0.49848407850925297,3
SNX4,-0.49855688915905594,3
KLC4,-0.4987732501646658,3
PPP1CC|PPP1CCB,-0.4988735559455837,3
B4GALT2,-0.4989220207567415,3
CABCOCO1,-0.49892467330472295,3
GM8712,-0.49894532008793196,2
MRPS2,-0.4990140255052185,3
SBK1,-0.4991962945575261,3
ATP6V1F,-0.499277024902329,3
FOLR1,-0.49929276072800893,3
C1QTNF5,-0.4993079162719407,3
FAM204A,-0.49955506997225,3
SLC15A4,-0.49961840243297256,3
COX10,-0.4999484750121795,3
6720468P15RIK,-0.5000438354522175,3
PGC,-0.5001623649252545,3
AKIP1,-0.5004257557490962,3
ZSWIM6,-0.5007953970825072,3
DNAJB9,-0.5008055274968239,3
SELENOK,-0.5008440183911615,3
NOMO1,-0.5008683303896226,3
AMN,-0.5008713839225023,3
SALL2,-0.5011082330468516,3
TMEM229B,-0.5011221467144343,3
GM2199,-0.501292171945115,2
HSD17B14,-0.5013155544172522,3
RAB2A,-0.5013873193525934,3
DEF8,-0.5014216233224251,3
RALY,-0.5017565308511932,3
MYBPC3,-0.5017954005714581,3
SPTY2D1,-0.5023930467951795,3
COMMD6,-0.5024144959436398,3
EIF1B,-0.5024252201910298,3
GM4750,-0.5025898797966073,3
SPTBN4,-0.5026646966052016,3
CLUAP1,-0.5026693875670505,3
GM29514,-0.5026866952094791,3
CGNL1,-0.5031009190450279,3
RAMAC,-0.5031087842311837,3
GSTA3,-0.5032576453153023,3
RBP7,-0.5032928927006807,3
GM6345,-0.5033022456956575,3
CAVIN4,-0.5033058386151366,3
ARL4C,-0.5034856291975001,3
TMEM240,-0.5035761955615335,3
GM10644,-0.5036031142802139,3
FGF8,-0.50385957989297,3
TUBA1A,-0.5039371663022535,3
ITPR1,-0.5040899171145515,3
FCGR3,-0.5041723459365698,3
MLF1,-0.5043565389344624,3
CYTB,-0.5044023812337644,3
GM8707,-0.5046465991116834,3
LGI3,-0.5046989717461876,3
EIF2B1,-0.5047154321731336,3
SBK3,-0.5048386747262447,3
MGAM,-0.505238176220472,2
JAG2,-0.5052523169633087,3
PPP1R35,-0.5052634690242112,3
DRP2,-0.5053515081431809,3
CR2,-0.5053661524175918,3
FBXW8,-0.5055498371421989,3
GM10409,-0.505648195254505,3
MEXIS,-0.5056992690110587,3
PLBD1,-0.505806801659095,3
RALB,-0.5058342337369321,3
COX2,-0.5059242467055672,3
TLCD1,-0.505950344070225,3
TDRD7,-0.5062396478049906,3
HK2,-0.5064134210123652,3
BCL10,-0.5065821338047488,3
RCOR2,-0.5067904558335182,3
KRT23,-0.5068798421738501,3
ZYX,-0.5069038427908291,3
POLE4,-0.5069929990816515,3
RPL13A-PS1,-0.5074038327250009,3
ANKRD54,-0.507416707029863,3
CD2BP2,-0.5076495077395252,3
CYP11A1,-0.5076661926386173,3
GM10382,-0.5076827830817183,3
RAB3IL1,-0.5080706811260978,3
H2AC8,-0.5080893500583941,3
TCF15,-0.5082766567409777,3
DUOX2,-0.5087055467554941,3
EGR1,-0.5087255962051807,3
GM20757,-0.5094372564493979,3
GID8,-0.5101924514839791,3
JADE1,-0.5102536971554407,3
FBXL15,-0.5104511486787052,3
KLK8,-0.5106559782459289,3
HMGN3,-0.5107157588804644,3
GM23751,-0.5110382434875345,2
LRRC73,-0.5111570220126468,3
MSRB2,-0.5111888141752774,3
SLC16A10,-0.5112965338707047,3
VWA8,-0.5115819701554615,3
GM10635,-0.5115953706486603,2
VPS52,-0.5116866743982562,3
LYPD1,-0.5117129855618524,3
RAB37,-0.5118658365054222,3
KCNH4,-0.5122360363573625,2
MIGA2,-0.5122546665146531,3
PLOD3,-0.5124623340768123,3
ZFP954,-0.5124914854921238,3
EYA3,-0.5126025204976487,3
FZD1,-0.5126242351082478,3
GM2093,-0.5127366695322702,3
FGF18,-0.5128349999820205,3
DENND11,-0.5128889268446156,3
MRPL38,-0.5129062769672698,3
WNT5A,-0.5129605413813394,3
MPV17L2,-0.5130183252049588,3
TLNRD1,-0.5130708754857879,3
KRI1,-0.5135265814900479,3
CARD19,-0.5135993747629127,3
FBXW21,-0.5140577626862491,3
CTH,-0.5142426599576934,3
GM24336,-0.5144099823679817,3
PTH2R,-0.5144591325276145,3
GM2387,-0.5146169510460732,2
CREB3L4,-0.5150035281636757,3
PLEKHA4,-0.5150210591044545,3
FGF20,-0.5151744525035591,2
ALKBH5,-0.5152502733504444,3
RNF113A1,-0.5153112563551385,3
ELOVL7,-0.5153495210442693,3
RRN3,-0.5153503839608665,3
CARD11,-0.5153856583920327,3
TREML2,-0.5154861700315,3
ENHO,-0.5154992646049849,3
SLC25A26,-0.5155037160366843,3
VAT1,-0.5155225831508287,3
UAP1,-0.5155528920949759,3
GLA,-0.5157397102118865,3
FBLN7,-0.5158725612356622,3
MGME1,-0.5161770413367994,3
MBOAT7,-0.5163063509300337,3
DCTPP1,-0.5165435352765972,3
GM4849,-0.5168146847506127,3
LIPE,-0.516833095406905,3
ETHE1,-0.5168930769625133,3
A630012P03RIK,-0.5171811571469135,2
LRRC74B,-0.5176096386284834,3
CTC1,-0.5177426900758112,3
DPY30,-0.5177805293510399,3
TMX2,-0.5180319650056125,3
TTI1,-0.5181609453741668,3
GM37500,-0.5182180246732032,3
SOX2,-0.5183649635510263,3
ITPKC,-0.5184086431137566,3
LGI2,-0.5184444632205393,3
RNF168,-0.5185174619628434,3
HCRTR2,-0.518571015139382,3
ABCB6,-0.5185734940784764,3
MANBAL,-0.5191887744842489,3
CDKN2C,-0.519205025168079,3
SLC8A3,-0.5192605865061873,3
DFFA,-0.5193355663812848,3
TNFAIP8L1,-0.5193389078405017,3
UBE2I,-0.519344125828965,3
DELE1,-0.5194846285227369,3
ALYREF2,-0.51957758222772,3
IWS1,-0.5197151609447718,3
CFAP298,-0.5197554881979853,3
GM23123,-0.5197910074046422,2
TAP2,-0.519968689728283,3
PLD1,-0.5202028481520443,3
HCAR1,-0.5203112947018717,3
CCL11,-0.5206048187114395,3
SIRT2,-0.520727784129387,3
ACTG-PS1,-0.5207525539789818,3
ZFAND2A,-0.520821355668572,3
CAR11,-0.520828072708866,3
TTC1,-0.5210180642339634,3
TSN,-0.5211202171424172,3
ABCA6,-0.5212722972052014,3
A530016L24RIK,-0.5216007061479894,3
GM22270,-0.5216683653287253,3
ZFP3,-0.5216922194037968,3
ABTB2,-0.5217396105066615,3
GM20324,-0.5218424156998384,3
SLC25A12,-0.5219968216353442,3
LAG3,-0.5222481036897151,3
GOLGA7|GM6829,-0.5222528129086057,3
CD248,-0.5225641105074103,3
G6PDX,-0.5228183775383112,3
ATP6V0C,-0.522831637719194,3
FAM136A|GM30502,-0.5228379409997262,3
TUBG1,-0.5229798030100224,3
KAT5,-0.5229887265072745,3
MEGF8,-0.5230111781900412,3
M6PR,-0.523129562922361,3
BUD23,-0.52313571985147,3
MGRN1,-0.5232970645394983,3
ADRA2B,-0.5236701565864014,3
TUBA1B,-0.5238223808082119,3
CEMIP2,-0.5238535922618323,3
LSM10,-0.5239946886107789,3
H2BC21,-0.524007160517446,3
RWDD1,-0.5240156697159821,3
CLPTM1,-0.5242025158856763,3
SLC45A1,-0.5242820374316061,3
COMMD1,-0.5243420273824223,3
GYPC,-0.5244301748559534,3
ATXN7L3B,-0.5244887379334991,3
SAYSD1,-0.5246955527234904,3
TREML4,-0.52469991146841,3
TMEM219,-0.5248546138277211,3
MSX1,-0.5249703215617122,3
AP5B1,-0.5249760607494642,3
SNORA28,-0.5249958960308879,3
ALDH1L1,-0.5250898151775162,3
GM28535,-0.525097475978933,3
MND1,-0.5252607624896025,3
PLXNB2,-0.5253114245977161,3
HSF4,-0.5253481212902352,3
ZFAND2B,-0.5256759103627434,3
COMMD7,-0.5257681962803561,3
TPRGL,-0.5258535014299329,3
CT55,-0.5260407318171675,3
CERS5,-0.5262505486826904,3
DNAJC17,-0.5262880544322951,3
GJB6,-0.5263051606945074,3
ZWINT,-0.5268155388687054,3
MAPK1,-0.5268757413179707,3
CLEC2L,-0.5269093483158214,3
HHATL,-0.5269574084141191,3
ADGRG6,-0.5271919372438635,3
FUZ,-0.5272606300825835,3
INSM1,-0.5276996953445158,3
CCDC40,-0.5278040605221355,3
RBM47,-0.5278111144394234,3
RHOX5,-0.5279080638464421,3
H2AW,-0.5279224257398317,3
FAM166B,-0.5279404661907187,3
LATS2,-0.5279434120935995,3
TRIM35,-0.5282238376583326,3
ARMT1,-0.528355973812164,3
CALCRL,-0.528571784471528,3
FOXD1,-0.5287770483520321,3
KLHL30,-0.5288803909027303,3
LRRC27,-0.5288856573629679,3
GKAP1,-0.5293084283683891,3
DPAGT1,-0.5294808589388459,3
ACTG2,-0.529644636555996,3
ART4,-0.5297528451323686,3
OPHN1,-0.5298663495383699,3
TLR7,-0.5299038229101699,3
LRRC47,-0.5299246054982598,3
CACYBP,-0.5299263308641727,3
SAPCD1,-0.5306128650457225,3
ARPIN,-0.5306488269382138,3
CHRNA5,-0.5309595353387336,3
PUSL1,-0.5310267858776578,3
FZD10OS,-0.5310403177185433,3
ORAI3,-0.531303658501304,3
NCS1,-0.5313506119324315,3
RAB11FIP5,-0.5315047139266974,3
GON7,-0.5318586734654297,3
ACADM,-0.5320212606269278,3
GM6210,-0.5320498079350259,3
OST4,-0.5320498377666107,3
C1QL2,-0.5323188371119243,3
ACHE,-0.5326242855126092,3
D930028M14RIK,-0.5327250937551833,2
TIMM17B,-0.5327883727259145,3
TRIM28,-0.5329152606253543,3
VAT1L,-0.533024672765825,3
SMCO1,-0.533581046323439,3
MIEN1,-0.5336351930012113,3
FRMD6,-0.5340332840451071,3
2810459M11RIK,-0.5342282052430646,3
GAR1,-0.5342782791218033,3
RNF227,-0.5342820054484402,3
ACY1,-0.5342873418781128,3
DEXI,-0.5343086544608012,3
ST8SIA5,-0.5345446662049468,3
TMEM33,-0.5346239176793313,3
LAMTOR1,-0.5346518205458254,3
RNF180,-0.5346554943999777,3
RPS2-PS5,-0.534856549444426,2
RCBTB2,-0.5350045607966947,3
CLU,-0.535179494740828,3
TMTC4,-0.5352397312866197,3
DKK1,-0.5352936665501573,3
SELENOS,-0.5352965642490282,3
GEMIN4,-0.5353089018306467,3
GALR2,-0.5354395987145364,3
NDUFS2,-0.5354441827700557,3
ZFP790,-0.5354958247571885,3
ARPC2,-0.5356302580437325,3
SDC4,-0.5357077500225972,3
B230110C06RIK,-0.5358587483135238,3
CETN2,-0.5359606936107085,3
DNAH1,-0.5361745333161908,3
ATPAF2,-0.5362943872728491,3
CXCL12,-0.5363251660611809,3
GM2606,-0.5363268360810386,3
HAVCR2,-0.5363659815389082,3
RASSF9,-0.5368508912628088,3
SMU1,-0.5368805108514348,3
A930033H14RIK,-0.5370197444940371,3
SEPTIN10,-0.5370394979682777,3
ASB1,-0.5376587076640043,3
TES,-0.5377657390642043,3
GORAB,-0.5378345282026792,3
SLC1A5,-0.5378734599895317,3
BCL2L12,-0.5379396424139403,3
ADAMTS7,-0.5380618591602199,3
PTK7,-0.5381460738320096,3
RARRES2,-0.5381784386925531,3
4930412M03RIK,-0.5386811615240406,3
TLK2,-0.5387804110521665,3
TBCB,-0.5388859024686602,3
BNC2,-0.5388965757248947,3
PDLIM4,-0.5389491450321557,3
GM15201,-0.5389549718643282,3
TIMP3,-0.5389961740025169,3
CLDN10,-0.5390026482581792,3
EPCAM,-0.5393000334170636,3
MCRS1,-0.5394935480243844,3
GLRX,-0.5395051696799339,3
TMEM259,-0.5396672492520037,3
MSRB3,-0.5397567786053822,3
HABP4,-0.5398852719868018,3
FLRT2,-0.5399170517703692,3
COPRS,-0.5400006549468036,3
LCN12,-0.5400496491794069,2
PSMA8,-0.5405691491467827,3
CDC42,-0.5406106794559151,3
MAP3K10,-0.5408059398090487,3
CHCHD2L,-0.5408195498977926,3
FAM163A,-0.5408787214442824,3
PRAF2,-0.5409911310540348,3
GM5523,-0.5410361880856157,2
B4GALT7,-0.5412971640851528,3
GM29683,-0.5413417960710917,3
LANCL2,-0.5414204954233018,3
AMD1,-0.5414268372254292,3
GZMM,-0.5414550810339116,3
KAZN,-0.5415569068733034,3
RPL21-PS7,-0.5415764483987765,2
SNW1,-0.5415996144373502,3
KCNS1,-0.5416187008581894,3
TANGO2,-0.5417200163344006,3
ABCB9,-0.5418025770488134,3
KCNQ4,-0.5419710775187511,3
PRN,-0.5420749535227134,2
SH3BP5L,-0.542110117082287,3
GM22362,-0.5421775660123956,3
GJC3,-0.5425766719962367,3
GM12166,-0.5428624718516842,3
GM9962,-0.5428878685917444,3
GID4,-0.5430217640665534,3
RPP21,-0.5430301432920609,3
CDR1,-0.5431629643972354,2
EIF6,-0.5433971002387487,3
PLD4,-0.5434156111028599,3
OAF,-0.5436226286811227,3
DNAJA2,-0.5436849048812444,3
SLC7A6,-0.5437852667748698,3
LARP6,-0.5440109524768083,3
WDR55,-0.5441740369036117,3
PLPP7,-0.5444457118178929,3
ETFRF1,-0.5445279466783649,3
5031439G07RIK,-0.5445919589271151,3
CRYBA1,-0.5450631668860215,3
MAP2K3OS,-0.5450867607016274,3
DAZAP1,-0.5452183242570943,3
GM4332,-0.5452832365916827,3
LRIG1,-0.5452898718173668,3
KATNB1,-0.545403907145781,3
MYO1B,-0.5455117451492311,3
FBXL22,-0.5458362392418611,3
PEAR1,-0.5458497314233992,3
GM12174,-0.5461465016129603,3
H2AC6,-0.5463533140379896,3
RGS2,-0.5464945639772519,3
FBXW4,-0.5465992740101686,3
ANO7,-0.5467543556413664,3
NDUFS1,-0.5469258030844707,3
ANK1,-0.5469450653842526,3
RAET1E,-0.5469467011427996,3
BTBD2,-0.5470668562835109,3
OCIAD1,-0.5471579376615607,3
GM17546,-0.5472141590687879,2
CST7,-0.5472326383702774,3
GTPBP1,-0.5477379058274917,3
TMEM91,-0.547957790031123,3
TNFSF15,-0.547986609714196,2
KIF3C,-0.5481439611690255,3
GM10046,-0.5482029523960831,2
TMEM165,-0.5483896516845115,3
GATM,-0.5483978369278276,3
GCLC,-0.5490205822894945,3
GM1043,-0.5491958759920994,3
DTWD2,-0.5492595101730129,3
CTDSP1,-0.549290335013812,3
METRNL,-0.5493428875639953,3
TRP53I11,-0.5493659932010942,3
ZFP706,-0.5494228628788803,3
STRAP,-0.5494406552169212,3
PPP2R5B,-0.5495850203725015,3
PLCG2,-0.5500131510087857,3
LURAP1,-0.5500523225662826,3
CD209B,-0.5505075134651116,2
F2RL3,-0.5505306884379048,3
NECAP2,-0.5506003880054267,3
TOMM34,-0.550656852010587,3
CNIH4,-0.5506817035298655,3
GLT1D1,-0.5508533112122834,3
RPL10A-PS1,-0.5510546273473239,3
LRRC14,-0.5513710215037881,3
MYH1,-0.5514320368314504,3
MTRF1L,-0.5514602391889588,3
ESD,-0.5514735808038549,3
UBAC1,-0.5515439777484025,3
1700003E16RIK,-0.55156191781896,3
TMEM59,-0.5515982208770095,3
UNC5B,-0.5516010524930466,3
EHHADH,-0.5516437945763681,3
RLBP1,-0.5517466356596238,3
CHURC1,-0.5518222741258249,3
TRIM11,-0.5518663242525893,3
GM24616,-0.5518840457240984,3
GM7901,-0.5521259601772593,3
FAM110C,-0.5523439978353715,3
MT1,-0.5523712926841506,3
UBALD2,-0.5525137535118624,3
GM25117,-0.5526348426589125,3
SH3BGRL3,-0.5532617324076959,3
F5,-0.5533924208423661,3
DNAH11,-0.5535477748114944,3
CIDEC,-0.5541010506348593,3
SLC30A5,-0.5541166042982618,3
BMI1,-0.554252621071817,3
RPS13-PS1,-0.5542766507195196,3
POLR3GL,-0.5545074566796399,3
9130213A22RIK,-0.5545416573758922,3
BOP1,-0.5545462914589477,3
TTC12,-0.554582342305318,3
MMP3,-0.5545860609256753,3
CXCR6,-0.554916315590221,2
