gene,mean_z,n
CGGBP1,1.2368953636262994,2
CASQ2,1.2365000674374147,2
PARD3,1.2362186464794345,2
DHCR7,1.234875081027606,2
IGDCC4,1.2347775622056572,2
HMGA2-PS1,1.2344021478945684,2
PSME3,1.2340125378121827,2
PTOV1,1.2339181503035113,2
SLC37A2,1.2333075869911583,2
RNF144A,1.2329213450005994,2
RPL5,1.2327348511283145,2
SAMD11,1.2315495511446173,2
CILP2,1.2312983879944983,2
PTS,1.228490940030944,2
CNST,1.2282419424337472,2
RPS6KB2,1.2281629806336714,2
ECRG4,1.2276436593610938,2
BMT2,1.2275524360714103,2
NT5C,1.2275134282176499,2
COMP,1.2275061356255694,2
RNF123,1.226882050376066,2
MOB3C,1.2260596077448147,2
PWWP3A,1.225079146782929,2
MILR1,1.225010462484774,2
PSMB6,1.22474354215925,2
CDKN1C,1.224529776758702,2
TEDDM2,1.2238402302891083,2
SLC27A3,1.2235535588735338,2
MAP2,1.2234846917844622,2
SEMA4D,1.221926600849878,2
EIF4A3,1.2215404228078928,2
NOL12,1.2206619302659234,2
TMEM101,1.2205436266959824,2
CMTR1,1.2204828217461274,2
GM11478,1.2201871514319709,2
CYP26B1,1.2200497143887963,2
PFN1,1.219384443392339,2
DCAKD,1.2193178390454094,2
LRG1,1.219133168138647,2
SLC44A2,1.2182646964413584,2
GFOD1,1.2181181546646551,2
COX17,1.21809536344597,2
CZIB,1.2180900437204099,2
PGPEP1L,1.218062082230324,2
DAP3,1.2174745186188765,2
CCDC69,1.2173199773506704,2
MMS19,1.2170459052932927,2
YWHAZ,1.2155613482055319,2
UBA52,1.215206892708557,2
TJP1,1.2148156819083278,2
RPL23,1.2143978632150167,2
SMOX,1.2131731643047554,2
MX1,1.212552082982888,2
EBPL,1.2124760329250195,2
SPECC1,1.2121875310282164,2
2900079G21RIK,1.2121827009881663,2
SH3D21,1.211720737558666,2
PCSK5,1.2110504923525267,2
GRAMD2A,1.2106933131370994,2
TLCD3A,1.2104746455537367,2
SLC31A2,1.2098872374336427,2
PI16,1.2096846064332067,2
RPLP1,1.209568746927963,2
KALRN,1.2093053504172893,2
ZCCHC10,1.2081087095655896,2
4833419F23RIK,1.2077982581504099,2
SIPA1L3,1.207429307422521,2
LRRC27,1.2071866447226516,2
NOG,1.2060831045680995,2
LSMEM2,1.2051212989247184,2
CRELD1,1.2045499767999797,2
PDLIM3,1.20405790744356,2
PTPRN,1.2038104400165777,2
NT5E,1.2037698498530123,2
DCHS2,1.203620327117549,2
P2RY1,1.2029990080639748,2
RABGEF1,1.2024479267454884,2
ANKRD13A,1.2021848652157405,2
BTG2,1.2004867657093916,2
MAP2K7,1.2002448985234189,2
KMT2B,1.2002333455392,2
MRLN,1.1996115215199321,2
PDXP,1.199527629972991,2
GSTK1,1.1994937733625244,2
DHRS3,1.1987539348452592,2
ABCB1B,1.1984954540873267,2
GM10288,1.1984574750025383,2
PARP2,1.1978433596808518,2
GRCC10,1.1978344064080342,2
DVL1,1.1976785252192395,2
DCTPP1,1.1971734101819065,2
CTBP1,1.196826852296443,2
UTP14B,1.195972032471674,2
RFTN1,1.19471331011044,2
UBL4A|GM44504,1.1946787186027525,2
RPL18A,1.1945103797781387,2
RPS7,1.1944410604828957,2
EHBP1L1,1.194267932540884,2
RAB2B,1.193027819264008,2
RPL7A,1.1925469252555707,2
1700047M11RIK,1.1924936806782556,2
PDZD8,1.191656099745669,2
APEH,1.1909449924240718,2
MTNAP1,1.1908513108504333,2
MAFA,1.1902529994050282,2
ABCA7,1.1901629025144302,2
NCDN,1.1895635277675667,2
OASL2,1.1891513370103441,2
SBK2,1.1888343293615748,2
GM536,1.188510903788107,2
RIC1,1.1877211307833881,2
SYNDIG1,1.186354804932762,2
NDUFB7,1.185746249491621,2
ARL6,1.184397879153136,2
TECPR1,1.1842162271364207,2
LSMEM1,1.1835215724448358,2
PRKACA,1.1832788567037875,2
P2RX5,1.1832617928504112,2
BICRAL,1.1823060868116841,2
RPL38,1.1819458086544032,2
BAG6,1.1817555141866387,2
NBDY,1.1809248083888526,2
DOK2,1.1802330679625854,2
SYP,1.1799704924745331,2
BSCL2,1.1798986996488954,2
DCPS,1.1798844891593383,2
SMIM11,1.1780924713888254,2
CCDC107,1.1774126541788217,2
TCOF1,1.1772079114138156,2
NDUFA11,1.1761027367743928,2
JUNB,1.1759725899361793,2
HPS5,1.175313404719267,2
TTC7,1.175030285335639,2
THRA,1.1745969333066797,2
IFIT1,1.1734976506302965,2
MRPS36,1.1727735707919762,2
GAS6,1.1723767247008297,2
ARMC6,1.1722294379597575,2
CHMP2A,1.1720524166558073,2
FGFR4,1.1719296077541412,2
SEMA4C,1.1716989105764566,2
CERS3,1.1709517823427893,2
H1F5,1.1707939177637747,2
PLXDC1,1.16963722885041,2
S100A5,1.169342626852731,2
KLF12,1.1692198090039532,2
ADCY9,1.1689379628022172,2
RPL17-PS5,1.1686509295040728,2
SOCS3,1.1678389180908706,2
FIBIN,1.1673848235888804,2
DPY19L3,1.1670984468108245,2
TEAD4,1.1662059822822144,2
STMN2,1.1646052287503106,2
MPP4,1.164511567778204,2
CST3,1.1641574046422603,2
ACVR2B,1.1638970577746983,2
GM6286,1.1636226300210044,2
LAG3,1.163220802886346,2
BPNT1,1.1629056802976834,2
SENP8,1.1616741343736638,2
VPS16,1.1616159339546546,2
GM46851,1.161127074874014,2
RAPSN,1.1606838771976822,2
KLF13,1.1603999868185055,2
COL13A1,1.15962464634577,2
SLC39A10,1.1588210425577223,2
SCAMP5,1.158131906207871,2
FITM1,1.1571399476091861,2
GM4804,1.1566386607691683,2
GM14230,1.1566161110605244,2
RGCC,1.156607046045555,2
C1GALT1,1.1563345628037867,2
GM10175,1.1561793843653505,2
YIPF3,1.1560679072212852,2
STIM1,1.1543211014836623,2
SNX14,1.1540356067609445,2
TMEM185A,1.153981137290693,2
GM14586,1.1534604223063225,2
PYGO1,1.1531505362971861,2
ANAPC13,1.1525120742836057,2
TUB,1.152357832092665,2
RAC2,1.1515122547874024,2
IGF1,1.151367462885672,2
KNOP1,1.1511726259666928,2
LMF1,1.1502581400494016,2
MANBA,1.1494565147042777,2
BAG2,1.1493525393261625,2
ALG10B,1.1489909396710583,2
GM19710,1.1488923611199273,2
MIR100HG,1.1486510231795624,2
NPFF,1.1482310432231917,2
GM50340,1.1477306765442805,2
ARL5C,1.1466774077256172,2
MUP22,1.1466068919114776,2
NDUFAF3,1.1461983117564056,2
ELMO2,1.1447038977534345,2
2810029C07RIK,1.1445992986969689,2
OPTN,1.144460197163518,2
PTN,1.1437494132468746,2
CEMIP2,1.1434260023969105,2
EFCAB12,1.1416306109531211,2
NDUFV3,1.1415648924591402,2
TMEM38B,1.140618232374736,2
CCDC9,1.1400505126686327,2
RPS9,1.139421897893736,2
RGMB,1.1391183352913827,2
MRPL34,1.138817116625011,2
SNRNP48,1.1380748752723824,2
RUNDC1,1.1377713615677034,2
0610038B21RIK,1.1374708786410999,2
NFKB2,1.135905975045836,2
CNIH4,1.1358740422108955,2
GM5420,1.1357801762757236,2
MYRFL,1.1356375494278073,2
CROCC,1.135382304664261,2
AXIN1,1.1348350650776386,2
CALM1,1.1345030660215376,2
SMIM29,1.1336893488629136,2
STXBP5,1.1336079677535906,2
RGMA,1.1329062210639214,2
TNMD,1.1328237189799575,2
UQCC2,1.1317256427146904,2
NFIX,1.1316565123636115,2
NPRL2,1.1312967802183922,2
SQLE,1.1305857580608614,2
ARHGAP10,1.1300621600647596,2
LY6E,1.1293269371108825,2
SLC24A4,1.129166660450079,2
PRELID3B,1.128955413258945,2
QDPR,1.128627224896082,2
MED13,1.1274521033820042,2
SAP18,1.1273512219493926,2
ERRFI1,1.1272375812239221,2
CD300LF,1.1266369433460186,2
AKR7A5,1.1265953614125133,2
SDC4,1.1263585779363805,2
GNA15,1.1262594469696596,2
HRAS,1.1250587243970407,2
SCTR,1.1233537115753593,2
CWC25,1.1232465216248184,2
GALNT5,1.123192841856205,2
TWIST1,1.1205220955474755,2
SHISA4,1.1197406308659166,2
CYP51,1.1193900230974396,2
GJA3,1.1186917143354251,2
SRPK3,1.1166412849248797,2
MAD1L1,1.1163526753409672,2
BAD,1.1162077624881603,2
CERS4,1.11593539369055,2
GM12033,1.115711563899104,2
HIPK2,1.1155223093837643,2
PDE2A,1.11512776145481,2
PIK3CA,1.1149720535216316,2
RUNX1T1,1.114535387618329,2
DISC1,1.1141464088328832,2
MAB21L4,1.1140020298913216,2
KLHL6,1.113987621161169,2
TXN2,1.1139326190945542,2
HPDL,1.1137612632814566,2
KDM7A,1.1132792570674335,2
RPS3A1,1.1132688713644776,2
SMTNL1,1.1122517979323172,2
FANCM,1.1122387878661777,2
SERINC2,1.1118779058772368,2
ZMAT3,1.111693318889699,2
ST3GAL3,1.1116720322816933,2
BRWD1,1.1116645322521634,2
MZT2,1.1116079888384063,2
FBXO4,1.1115197002991422,2
UBA52RT,1.1115125168112618,2
RCN3,1.110373032964551,2
SDCCAG8,1.110224236444881,2
FGFR1OP2,1.109727357325432,2
CPZ,1.1096413499389879,2
TMEM81,1.109505608457173,2
MAMSTR,1.1093585121783882,2
ITPRIPL1,1.1091098705193139,2
SLC41A1,1.10898444583314,2
ANKRD54,1.1088306047165966,2
MLLT6,1.1083011653996049,2
TMCC3,1.1077404009017333,2
FAM110A,1.1077280843548398,2
MILL2,1.1076121567917072,2
SIAH2,1.1072051107616045,2
PARD3B,1.1065296019777127,2
ZFP941,1.1063881540581768,2
EMC9,1.1052234936890966,2
TM6SF1,1.105104161994701,2
RPS23,1.1049747699694676,2
CD247,1.1048614068903089,2
NAA35,1.103766987483006,2
HPS6,1.1034417053184198,2
USP10,1.1031947484735136,2
SEPTIN5,1.102923001298955,2
MRPL37,1.102450084011493,2
PFDN2,1.1021794319212943,2
BRMS1L,1.1015942020511287,2
ZFHX4,1.1013529326095968,2
SLC43A1,1.100609517889396,2
ZFP808,1.0999705803529871,2
RANBP3L,1.099895542576584,2
FRYL,1.0991437569887894,2
MRTFB,1.0991263273964464,2
PCSK1N,1.099067527135798,2
MRPS35,1.098950374340148,2
TIMM50,1.0989302269893104,2
BARX2,1.0989121279631286,2
GM33989,1.098427470880462,2
SEL1L3,1.0979637903906534,2
CHORDC1,1.0971928610676969,2
HIF3A,1.0970917853674158,2
RIMS4,1.097089561964786,2
HBA-A2,1.0966518622317492,2
MRPS11,1.0961242894370766,2
SMARCE1,1.0954603610054798,2
PRDM10,1.0951106460277928,2
SNHG8,1.0950695199272995,2
FEM1B,1.0945223386169418,2
SNRPD2,1.0943255127571285,2
DHRS4,1.0940512053176807,2
SEM1,1.093776842517714,2
PAMR1,1.0936111548566017,2
PSMB5,1.0934637910641825,2
AOX4,1.093015328096521,2
RABAC1,1.0926014942845446,2
UBTD2,1.092415644157148,2
RAB7,1.0923246186695645,2
POLR3G,1.0920298777711663,2
CRYBB3,1.091361365628626,2
NAPA,1.0911019090944993,2
TRAF2,1.0910570553413819,2
ECM2,1.090708139075301,2
PSMC3,1.0904650331062027,2
EBP,1.0902504506905462,2
SAFB,1.0900291708072372,2
TMEM25,1.0898003478816,2
TNFRSF19,1.0897972465337689,2
IGFBP6,1.0894845034010698,2
USP50,1.089455667477397,2
CYB5D2,1.0894484156760993,2
BLOC1S1,1.0892508753935233,2
SMIM12,1.0891522979140589,2
PSMC4,1.089136834986515,2
SASH1,1.0890587634490099,2
FOXD3,1.088835348391171,2
SCAMP3,1.088717648263004,2
SMIM5,1.0882695450746684,2
RYK,1.0874537008899137,2
SCD4,1.086291755088331,2
RPL3,1.0859934849004256,2
THAP11,1.0849756905381913,2
SNRPD1,1.0842041163763438,2
TPD52,1.0838266834298285,2
RGS20,1.0837091039769426,2
MAP3K1,1.0836762611973376,2
MYOG,1.0828244684456962,2
PRIMA1,1.081454906608959,2
RPL12,1.0811377817782732,2
COMT,1.0809115493468857,2
PROM1,1.0805791117061747,2
SSH1,1.0805634274683016,2
CRTC1,1.0804367269613793,2
PAOX,1.0796672530924356,2
SLCO3A1,1.0791581121191867,2
NHP2,1.0787958724164994,2
CCDC63,1.078576803027503,2
KCNJ15,1.0782195231012448,2
CHRNA4,1.0781583801134058,2
MCM2,1.078096766183264,2
ZFP773,1.0780651803526353,2
PGGT1B,1.0774872516613796,2
BTBD8,1.0763824720727486,2
LYZL4,1.0762634053764133,2
SLC25A18,1.0759946437686057,2
CPSF3,1.0759185751008313,2
CNP,1.0755921600857141,2
MAP2K3OS,1.074665288276507,2
GM11839,1.074078706164467,2
HSD17B14,1.0738227280606987,2
RPL36-PS12,1.0736767498776731,2
GEMIN2,1.0733053154190801,2
OAS1A,1.0729503800863847,2
NOP16,1.0727975859085648,2
LRFN3,1.0725970076181537,2
NDUFB4B,1.072554382534781,2
SLC39A1,1.0718150482941908,2
DHRS7,1.0718051137991707,2
AIMP1,1.0714815083812468,2
RPS15A-PS5,1.0713715559036134,2
AKT1S1,1.0711019237207833,2
VTCN1,1.0709859177250038,2
ASL,1.0708726759552691,2
COG2,1.0698343024340335,2
SEPTIN4,1.0698268038498635,2
PREX1,1.069782131351807,2
KBTBD11,1.0693489544097141,2
ARHGAP8,1.0693220234012415,2
FAM184B,1.0689174380297575,2
MUSK,1.068314880904361,2
RRP36,1.068193012586409,2
ARHGAP26,1.068191749710247,2
SMCO4,1.067774402580824,2
FADS2,1.0666416183858434,2
AGTPBP1|A230056J06RIK,1.0665170191575655,2
DLGAP5,1.0653098940787609,2
RPL10A,1.0644991420968992,2
SAG,1.0638088892316278,2
ACVR2A,1.063732434528381,2
MEN1,1.0626646217772775,2
TMTC1,1.0626457774095521,2
RPS3,1.0623281235284947,2
MEMO1,1.0621469679527697,2
TRP53,1.0619369490214836,2
PRKAR2A,1.0618155826890034,2
CDC42EP5,1.0610375547777018,2
CENPT,1.060683568325827,2
XNTRPC,1.0596383588848841,2
LRP11,1.0594788875675079,2
ANKRD24,1.0593154777751874,2
KLC1,1.059040168775709,2
CNOT6L,1.0585449036008552,2
ERCC3,1.0583337244800055,2
AIF1L,1.0576817671370653,2
HSD17B10,1.0574072827243264,2
TRIM55,1.0574013908109299,2
GPC1,1.0571208892599155,2
LARP1B,1.0565320141624004,2
AUH,1.0560983262984487,2
MCUR1,1.0557370068211147,2
AMH,1.055546997822817,2
USF3,1.0553450355757508,2
DLX1,1.055152941989361,2
SPEG,1.0551319450274974,2
RSPH1,1.055040225791496,2
ERBB3,1.0541636040817628,2
LEO1,1.0539991895210403,2
ZFP750,1.0538263159222334,2
NDUFAF2,1.053013162267821,2
ERMARDL1,1.0527217182719715,2
PTGES3L,1.0518440516193919,2
TMEM178B,1.0510760038394547,2
GDPD5,1.0487767289648007,2
GGT1,1.0486450577502722,2
MFGE8,1.0485484878539941,2
EYA4,1.0484672682279035,2
BTBD7,1.0479958593628933,2
THYN1,1.0479513090459966,2
SHBG,1.0478888596463278,2
NUP85,1.047518354603122,2
NDUFB11,1.0473474328482464,2
AK4,1.0470400912387094,2
LHX6,1.0467342470778904,2
CCL6,1.0461395874517097,2
DYNC1I2,1.0459154188922108,2
CNTN4,1.0457685489802686,2
MYO1E,1.0455138662842094,2
FOXN3,1.0453134351294604,2
LPPOS,1.0452587235234334,2
SCX,1.045146372000839,2
DNAJC4,1.0450508692434628,2
UQCRQ,1.0446437627438008,2
LTBR,1.0443234140888966,2
PRKCD,1.0442539455208415,2
TGM2,1.0438733546710943,2
WFDC2,1.0431588722413647,2
ECHDC3,1.0429446917784808,2
BC004004,1.0429158510368557,2
9330104G04RIK,1.0424137893349892,2
INO80B,1.042350639817999,2
ARHGEF11,1.0418433195574885,2
IRF2BPL,1.0416509324065268,2
APOBEC2,1.041510796051509,2
DDX54,1.0415038513057202,2
BSN,1.0413921622316422,2
SGSM1,1.0413352271332534,2
PET100,1.04106311719129,2
B4GALNT4,1.04061001630862,2
RPL41,1.0396089940205742,2
MVK,1.0395924327334203,2
SLC25A24,1.0395738746672145,2
APOBEC1,1.039564407104928,2
FBXO41,1.0391297888088529,2
LIMCH1,1.0388316866490448,2
MACROH2A1,1.038302747265654,2
ASIC2,1.038147246209987,2
EDEM3,1.0374752323478171,2
GM15408,1.0372598555770134,2
NFE2,1.0372366161173314,2
APOBR,1.0372240023090566,2
DEPDC5,1.0361896019211412,2
GCC1,1.036122049538445,2
FAM89A,1.0358498517315682,2
SLC4A2,1.0355548087057203,2
REN1|REN2,1.035333064058796,2
GPATCH8,1.0352600195118415,2
STARD10,1.0350740122328617,2
ABCF3,1.0349237318701863,2
KCNIP4,1.034238866651755,2
CENPF,1.0335279915808673,2
RPLP2,1.0332711713202762,2
9930012K11RIK,1.0324808600994748,2
CCT5,1.0324429692627013,2
INPPL1,1.0323800163365784,2
PIGYL,1.0316658713057505,2
IRAK1BP1,1.031597752368247,2
SMPX,1.0312034063400692,2
ATXN7L2,1.030625552814222,2
ALKBH7,1.0303414057777536,2
EFNB1,1.03033597700324,2
NDNF,1.0300270765860005,2
WDTC1,1.0296819488254267,2
MINDY2,1.028113419063787,2
PACRG,1.0273679841049654,2
TRIM10,1.027005231472821,2
PFN4,1.0269100579127513,2
PBX1,1.026875605020719,2
1700019D03RIK,1.0266112236614564,2
CAPN1,1.0262000681216326,2
FAT2,1.026189584991964,2
TMOD1,1.025286041652324,2
GM13889,1.0250611079445875,2
THAP4,1.0240366804759202,2
ACTR5,1.0239671437501123,2
DGCR6,1.0234147217911438,2
FBH1,1.0231941985203903,2
COL4A1,1.0231714851995106,2
NXNL2,1.0222273751061473,2
KARS1,1.0219685156316785,2
LHPP,1.021878058235673,2
RPS23-PS1,1.021866009110506,2
FAM222A,1.02140570382592,2
IGF2,1.0212428152710271,2
SGCB,1.0201364810537155,2
CLCA4A,1.0200144526193977,2
TRP53INP2,1.0197588326382157,2
CTTNBP2,1.019717951216181,2
BBX,1.0195070967403126,2
RNF217,1.0184665844117047,2
SNAPC5,1.0174236911269583,2
POMP,1.0172581131540415,2
CHODL,1.017192262105989,2
GM5105,1.016609877557717,2
ATP5F1E,1.0165643197888752,2
MC5R,1.0155510592902364,2
NOLC1,1.0153176812041302,2
LGMN,1.014770839823401,2
MRGPRH,1.0143787175076062,2
TRIM30D,1.0138879244556376,2
1700001J03RIK,1.0138830804742647,2
ERGIC2,1.0138667018221454,2
MRTO4,1.013834623137241,2
RN7SK,1.0137026046792073,2
KAT8,1.013099942323363,2
DAAM1,1.0128361182529688,2
POLR3C,1.0127505338840366,2
PARM1,1.0126466316762557,2
ELF3,1.0125928911605808,2
ST6GALNAC4,1.0125189054342805,2
ABCB10,1.0124726125671066,2
PSRC1,1.0122703103981683,2
PPP6R1,1.0104109670222678,2
TLE2,1.0104074799930651,2
DEAF1,1.0102295969123882,2
ATP6V1B1,1.0099846926518488,2
MIGA2,1.0097654245464591,2
GM25394,1.0097183156829181,2
HECW1,1.0095533834419077,2
ZSWIM7,1.0078195255134825,2
SMTNL2,1.0076880302214775,2
6330549D23RIK,1.0073269622074053,2
GUCA1B,1.0071598409441778,2
TM7SF2,1.0071454047506747,2
TTC13,1.0071306825682544,2
TMEM234,1.0069006724052036,2
GRIPAP1,1.0042521938916154,2
KCTD16,1.004044104454749,2
RTL3,1.003562914352846,2
LONRF3,1.0030287032587983,2
NDUFS3,1.0024570481627846,2
DGUOK,1.002311419155752,2
GM12416,1.0018155539525087,2
FAS,1.0017135373534558,2
SLC22A8,1.0013847943070335,2
TMEM131L,1.0007564329697165,2
ATF7,1.0005621773431486,2
SLC7A5,1.0005415280650074,2
MRPL12,1.000201725690995,2
FUT10,0.9999753588341522,2
SLC35B2,0.9999580364809136,2
SOX6,0.9999052803700121,2
GM5619,0.9996773398231555,2
TALDO1,0.999637301877621,2
GRPEL1,0.9995657742169515,2
TRP53RKB,0.9974320910651545,2
REX1BD,0.9971552161728894,2
HEBP2,0.9970452115096324,2
TMPRSS2,0.9970414413819608,2
RRP1,0.997017297899486,2
VANGL1,0.9967917469151581,2
TFAP2A,0.9963356986375544,2
CISH,0.9962596076694326,2
SPRY1,0.9962369495170067,2
RNF38,0.9959105749811139,2
FILIP1,0.9957901968202744,2
MAK16,0.9957833181225241,2
ATG9A,0.9956673016392689,2
LRATD1,0.9944875261289756,2
KAT2A,0.9942874217309338,2
RHBDF2,0.9931757411640851,2
CHD9,0.9925097242392258,2
ABR,0.9922471370990802,2
GP1BA,0.9921184438978107,2
ATP13A2,0.9905924703745519,2
MPZL1,0.9902106463426488,2
UBE3C,0.9901512025720166,2
TBPL1,0.9901392881833084,2
MRNIP,0.98998526373825,2
GALNT2,0.9895419553055286,2
FMC1,0.9889378788091463,2
TMEM63B,0.9883970613738777,2
MAN1B1,0.9882388830408025,2
VASH2,0.9881645942399038,2
ZHX3,0.9881266059217184,2
PGLS,0.9879101411035105,2
CBFA2T2,0.9874215469976015,2
RHOG,0.9870948027948067,2
RNF128,0.987089883017396,2
EID1,0.9864587247183716,2
PDGFB,0.9859207673813337,2
PRR7,0.9858915590776813,2
UTS2R,0.9855039859697854,2
LRRC61,0.985164823299416,2
D17H6S53E,0.984405414677501,2
1810010H24RIK,0.9841380935086943,2
CCDC162,0.9840660157668757,2
SP140L2,0.9840625587977805,2
GPR62,0.9834939525120928,2
C1QL3,0.9831980570905159,2
CEP350,0.9825192624294992,2
PRDM2,0.9825055354127591,2
CNNM1,0.9824493362591962,2
GSTM7,0.9823316399958656,2
IFI213,0.982214673657604,2
6430550D23RIK,0.9817296926760761,2
UCN2,0.9811387159528319,2
GM10390,0.9810874735185966,2
LAMTOR2,0.9810035141319204,2
OSTF1,0.9803720151504902,2
BEND6,0.9800269745201204,2
INAFM1,0.9798879995875184,2
HERC3,0.9797520798455386,2
AGO2,0.9796253201177624,2
DHX38,0.9794746357729469,2
NUDT4,0.9792139902048222,2
ACTG1,0.9788083211528974,2
UPK1A,0.9777298173988593,2
MYLPF,0.9771607467647184,2
SYNPR,0.9763145490976795,2
SOCS1,0.9756052832358505,2
ARPC3,0.9755972405552762,2
ADAMTS12,0.9755555298344167,2
HMGCS1,0.9752113935768303,2
ZIC1,0.9747404263686923,2
EIF2B2,0.9738571519324541,2
MAPK8IP1,0.9735715244447445,2
GM11687,0.9730673982436249,2
ZCWPW1,0.9725659952889429,2
GEMIN4,0.9722366071566894,2
DUSP8,0.9711839862114336,2
VMA21,0.9710843215865412,2
TIMM17A,0.9706758628727452,2
HAGH,0.9706690441900767,2
PPBP,0.9704873174158335,2
ATP1B2,0.9704759480136239,2
FCSK,0.9694722147692988,2
GM4609,0.9692500970051046,2
MRI1,0.9690958997769508,2
ATPAF2,0.9678682754109404,2
ZFP933,0.9675727735638253,2
ATP6V0E2,0.9675580545847309,2
PLP2,0.9673606912757109,2
ZFP821,0.9672556542565374,2
ZFP444,0.9670771304180347,2
POLB,0.9663793174784782,2
CHD1L,0.9663772768290074,2
PLCH2,0.9657869050647936,2
4932441J04RIK,0.9656852178450747,2
PPP1R14C,0.9648723803789506,2
LY6G6D,0.9635615384220373,2
CYP2U1,0.9634202413307723,2
TCEAL5,0.9627995077462681,2
TTLL3,0.9626247706495503,2
PTPN2,0.962143592240708,2
USH1C,0.9619344076574801,2
SF3A1,0.9619279501790408,2
FAM118B,0.9616836947450766,2
IPMK,0.9615839705043605,2
TRIM66,0.9612024389441648,2
ARFGAP2,0.9611342511317975,2
CREB3L2,0.9610436236064644,2
BCL2L15,0.96103735000559,2
MRPL33,0.9606872878484188,2
PSMC5,0.9604348690119254,2
GM5113,0.9603784340662644,2
PHF21B,0.9602219122634073,2
AS3MT,0.9599348347857093,2
SEC22C,0.9597424363531877,2
RRAGB,0.9596015443859303,2
SERF2,0.9590505886455222,2
GM4792,0.9590054625027087,2
IL6ST,0.9589630423214369,2
RANGRF,0.9586323998561518,2
NUP205,0.9583449769574246,2
SELENOM,0.9579934038625143,2
PHF11B,0.9577211003802144,2
PIK3CB,0.9575019804949406,2
PHF11D,0.9571055592733532,2
CCDC86,0.956508940095716,2
AP2M1,0.9564216062161877,2
LENEP,0.9562963158860953,2
TMEM19,0.9562670993550019,2
FAM117B,0.9562293821137957,2
ZC3HC1,0.9558831594147263,2
FKBP8,0.9558066960482973,2
MEA1,0.9554596301854938,2
MRPL27,0.9552583790165483,2
GM5786,0.9550325557061097,2
SLC16A3,0.9548296550279942,2
PIH1D1,0.9545393246719078,2
NFATC2,0.9544732312464976,2
CASZ1,0.9542825124743993,2
FAM83G,0.9538413588413781,2
DEDD,0.9534439238780317,2
EVC2,0.9530661381221339,2
EEF1B2,0.9521699620544313,2
IFI208,0.9515074304104889,2
WIF1,0.9514423458514442,2
SLC22A21,0.9512013830408608,2
PPIB,0.9509655990209167,2
POC1A,0.9508648976282456,2
SYCE2,0.9507915795294889,2
GPR146,0.9506846095106984,2
CEP41,0.9505489567965959,2
SNF8,0.950254101618103,2
GM7008,0.9497115637801319,2
NEDD4L,0.9494252942042568,2
RAB5C,0.9491255236256333,2
BVES,0.9488782677147793,2
CASK,0.9486407817425254,2
STAG2,0.9483422407633452,2
CCL21A,0.9479116531658559,2
C2CD2,0.9477260977524983,2
CDH22,0.9477065827626646,2
NUP210,0.9472149066628408,2
GM31583,0.9464409846881912,2
BC034090,0.9462652311216703,2
SLC6A19,0.9457973083084106,2
SPOCK2,0.944475392601382,2
5033403F01RIK,0.9443776625741527,2
MRPL54,0.9428073568109232,2
MAP7D2,0.9427681251886915,2
DYNC1LI1,0.9423871701994921,2
BBLN,0.9423172479690118,2
PLEKHA4,0.9419916021337474,2
AU040320,0.9415036444474386,2
GABRR2,0.9412723027054448,2
TMEM229B,0.9410040302433675,2
KBTBD13,0.940844470992221,2
ROCK2,0.9403930059489252,2
PHRF1,0.9403075661704589,2
TMEM268,0.9401609149279037,2
MID1-PS1,0.9387540995982567,2
GM3200,0.9382092800482773,2
MSI1,0.9381098449046436,2
B230208H11RIK,0.9380041826252734,2
GRAP,0.9375812284021919,2
SEPHS2,0.9373062186193557,2
CIMAP1B,0.9372158651184872,2
CACNA1I,0.9358366991230689,2
GNG7,0.9357481774450496,2
VSIG4,0.9356524518250956,2
PPP2R2C,0.9352956026235553,2
PAFAH2,0.9351507361126199,2
KMT5C,0.9335568330962869,2
HDAC5,0.9335253117398743,2
ARRDC3,0.9329416609420522,2
ERP44,0.9323125379164094,2
CMTM6,0.9321795845814398,2
RELB,0.9321705473667801,2
UBL5,0.932020165278237,2
RAVER2,0.931600152530347,2
GEMIN7,0.9312484067163311,2
RPL14-PS1,0.9305062636907946,2
PTDSS1,0.9294612548300778,2
SARNP,0.9291746799447813,2
COA8,0.9291115212704919,2
BCAR1,0.9287290108348714,2
KCNAB3,0.9283750399938074,2
SLX4IP,0.928274996348923,2
WDR6,0.9278611515509925,2
HMCN1,0.9274203098089598,2
GM8349,0.9272686312771774,2
ARHGAP28,0.9265070853098096,2
SNRPG,0.9264263695696234,2
MBNL2,0.9263778168897627,2
ETFB,0.9262943797294309,2
GRM1,0.9254293190861989,2
PPP2R3A,0.9250475857833895,2
ADPRH,0.9247905098882442,2
PDK1,0.9243277388843278,2
G430095P16RIK,0.9232457699680662,2
