gene,mean_z,n
MPZ,0.8501314135107045,2
TIAM2,0.8499795440670689,3
BBS1,0.8496721111086477,3
MYL7,0.8496182922620288,3
NUMB,0.8493675974679548,3
KLK8,0.8493479491783961,3
4933411K16RIK,0.8491421532705554,2
C1QB,0.849103154235641,3
SYNPO2L,0.8488707273426223,3
ADAMTSL2,0.848671941031006,3
PZP,0.8485978297393965,3
CLDN5,0.8485397118436517,3
ATXN7L1,0.848384303019181,3
SMCO1,0.8483453176509772,2
SERPINA3C,0.8481283996368751,3
IGFBP6,0.8479498542956,3
KDM5D,0.8477737804522519,3
GM7902,0.8476537261601185,2
FAM107A,0.847619640112864,3
NDUFA6,0.8475168263636456,3
HSPA9,0.8475165276823554,3
MLPH,0.8474606022730974,3
DCDC2B,0.8470296582887458,3
INVS,0.8466785658890745,3
MESD,0.8464213959415438,3
IGKV6-14,0.8459672979227697,2
GM15551,0.8458843404463882,2
NNMT,0.8457751341230844,3
DHRS7B,0.8454874028677013,3
ANGPT1,0.8454717858957727,3
ZBTB42,0.845311928352602,3
F5,0.8448861854599975,3
COMMD1,0.844824631053688,3
RN7S1,0.8445848154040488,3
PRAM1,0.8443877047220689,3
FAM110D,0.8440042292091143,3
ZHX3,0.8438940096857461,3
NAA60,0.843658932085637,3
PAQR7,0.8435584122691436,3
METTL22,0.8433119703874796,3
UFL1,0.8432797626315858,3
1700047M11RIK,0.8432362762599728,2
MCFD2,0.8432076928429678,3
COL12A1,0.8428038290703834,3
PXYLP1,0.842145810769391,3
S100A1,0.8421144071851826,3
TBXAS1,0.8420592740627638,3
OLFML3,0.8419644369682096,3
ABCB10,0.8418267744337345,3
CFD,0.841704049520671,3
SCHIP1,0.8408358331713736,3
F2R,0.8404256258377271,3
TLE6,0.8402617272463977,3
PRXL2C,0.8401807471825339,3
4833419F23RIK,0.8400834389592227,3
PPP1R12B,0.8398219947235369,3
TMSB4X,0.83956162937667,3
RSPO1,0.839417558169442,3
FPR2,0.8391899279855968,2
SRARP,0.8389244197792702,2
CD24A,0.8387336071343262,3
POMGNT2,0.8382625972197193,3
MEX3B,0.838013490460329,3
ARHGEF3,0.8379650061090298,3
CD34,0.8375684341674304,3
ZHX2,0.8371802572404956,3
SGTB,0.8365425528999902,3
TAGAP,0.8364419754447558,3
FCGR3,0.8363756727241242,3
CD226,0.8361148715135233,3
NDUFA1,0.835365171462278,3
AP4M1,0.8350238227803951,3
SMYD1,0.8350165330436226,3
PSTPIP1,0.8339152641501996,3
MCAM,0.8338356374871662,3
FAM167B,0.8337247859863187,3
ACOT1,0.8337234324375004,3
ENKUR,0.8335408292944999,3
GM5345,0.8333511442490789,3
KRT7,0.8331429524728513,3
MGP,0.8331359659791691,3
TADA2B,0.8329186017367073,3
CYP2U1,0.8328527211446319,3
ADGRG1,0.8327407231860983,3
FKBP7,0.8323026409052287,3
GNG11,0.831961617335511,3
KLHL41,0.831875391252839,3
H2AC19,0.8315200815355365,3
CCDC112,0.8310664180266212,3
NPL,0.8310216244990092,3
PQBP1,0.8306242159089119,3
ADM,0.8303427068062765,3
POGLUT3,0.8301039746107777,3
GM10060,0.8296561850374538,3
THSD1,0.8295742168678563,3
DDX59,0.829152888773293,3
EFEMP2,0.8280930780368445,3
CATIP,0.8278872955701752,2
SLC48A1,0.8275894970374825,3
FLT1,0.8274985312626854,3
HEY2,0.8273344911314391,3
CLPP,0.8272379788873142,3
PRSS8,0.8269235479051634,3
MIR22HG,0.8269109638108714,3
VPREB3,0.8269051118009692,2
CNST,0.8264737440177373,3
ILRUN,0.8263620645401977,3
CAPNS1,0.8263246261116332,3
SPINK2,0.8262298466155726,2
COMTD1,0.8261868545872932,3
SNX24,0.8257225783962444,3
TEF,0.8253491298975204,3
TRAPPC9,0.8253334159089164,3
ABLIM2,0.8252410729673979,3
CFL2,0.8252118618163582,3
CCDC73,0.8248195332648628,3
CDH13,0.8247245246226228,3
ITPRID2,0.8245094151605804,3
GCGR,0.8244219686154515,2
CISD3,0.82437897594683,3
PJA2,0.8242060318889076,3
TMEM184A,0.8239478970693158,3
H2BC6,0.8232356898032432,3
MBOAT2,0.8229271272969733,3
HMGCS1,0.8229215967179315,3
1110020A21RIK,0.8225304134709955,3
CNRIP1,0.822304774965399,3
MRTFB,0.8222684115408688,3
RAP1GAP2,0.8217496572033572,3
PLPBP,0.8216740231549231,3
ALOX12,0.8216190712058519,3
FAM171A2,0.8215169496897913,3
FGF18,0.8211692022360779,2
AKTIP,0.8209932773952188,3
FOSB,0.8209671780073853,3
CACNG7,0.8208896918865204,2
ZC3H3,0.82078848282098,3
NPHP3,0.8206542965501152,3
MBNL2,0.820262498761808,3
SEC61A1,0.8201282237194482,3
SPACA9,0.8199290626510242,3
RHBDD1,0.8198979822075856,3
SEC24D,0.8193659413422836,3
TLR3,0.8192531661520328,3
RAB7,0.8191854291460855,3
PLA2G12A,0.8191036542635208,3
SLC25A51,0.8190347886511752,3
DOC2B,0.8187693588417184,2
LDLR,0.8187623204293688,3
EFNA3,0.818738024962684,3
SPMIP1,0.8185391975503546,2
ZFHX4,0.8183376925242252,3
ITM2B,0.8183099694175408,3
MON1A,0.8178647711623116,3
ECSCR,0.8175805484390279,3
ADGRL2,0.8174438015603833,3
ETFBKMT,0.817387699129283,3
PLEK,0.8173446558544888,3
AIF1,0.817209597280244,3
PAX5,0.8170410630875379,3
TTL,0.8167707101408653,3
ALDH1A1|E030003E18RIK,0.8162153525543238,3
SYPL1,0.8153789169869311,3
QKI,0.8151985612035246,3
KIF6,0.8149382502172052,3
CCL19,0.8139879573910749,3
STAB2,0.8139669936775497,3
RSPH4A,0.8138860723787645,2
PCDHGB2,0.8137875872259136,2
2310030G06RIK,0.8135193586066515,3
COPS6,0.8134303762580618,3
THNSL2,0.8134153317509404,3
CYTB,0.8129818368498022,3
GFI1B,0.8129567002238803,3
BSDC1,0.8126621751204542,3
ACSL5,0.8126408963513132,3
DGLUCY,0.8117113410626423,3
NDUFA4,0.811410398795072,3
F7,0.8110740537721965,3
PTPRO,0.8110405625211102,3
MAN1C1,0.8109960754956962,3
MAP1LC3A,0.8108897775946646,3
PEDS1,0.8102473024261704,3
GLNS-PS1,0.8097353117779131,2
SLC25A22,0.809705450437149,3
BEX4,0.8089876678544001,2
IFT22,0.8089102530849065,3
FAM220A,0.8087293061724731,3
TRAF5,0.8076962745700911,3
5730409E04RIK,0.8074265908886188,3
SLFN5,0.8071437911167383,3
PCED1A,0.8064047779647625,3
GSTK1,0.8057650993686997,3
RBPMS,0.8056644715766271,3
GATA5,0.8055448662835643,3
COA5,0.8052774834359663,3
ACBD4,0.8050611831603213,3
C8G,0.8049331341444508,3
CYTH4,0.8042161828557798,3
HVCN1,0.8042079151186615,3
PAM16L,0.8040149989452843,3
1700003E16RIK,0.8038347644885031,2
GM33543,0.8035608773547965,2
HACD4,0.80279925326171,3
NAB1,0.8024504981024049,3
PON3,0.802406927005309,3
TXN2,0.8022753134655383,3
DYNLRB1,0.8022119325803695,3
GM25682,0.8016149125182173,2
FGFRL1,0.8015288905952734,3
VWF,0.8014227135306715,3
IFITM6,0.8013939420595836,3
RAB3A,0.8012509127982267,3
NDUFS2,0.8010614827126874,3
NDUFA9,0.8008940289756664,3
SVIL,0.8008025169769267,3
PRDM5,0.8007936288745555,3
CCNQ,0.8005003379768776,3
GM9755,0.8004369549288041,2
CEP170B,0.800029095100322,3
PAFAH1B1,0.7999392139388083,3
GLRX3,0.7999251210285229,3
ZSCAN20,0.7996270814668655,3
SERPINA3N,0.7995454482936223,3
TOX3,0.7994062157855568,3
ANK1,0.7992966315938487,3
ZBTB4,0.7989640688002612,3
ADAMTS7,0.7987078795720584,2
CSPG4,0.7986750759937271,3
C7,0.798659481163717,3
RPP25,0.7984875290584865,3
LBP,0.7984723221904804,3
TPT1,0.7983567233468176,3
ANTXR1,0.7982917960188812,3
4933427D14RIK,0.7982197681550489,3
1810009A15RIK,0.7981835672297164,3
EIF5A2,0.7981617337041748,3
CCL19-PS2|CCL19-PS6,0.7974252722194377,3
IFIT3,0.7973738146211741,3
UQCRH,0.7973081011786136,3
GGT1,0.7970683793456347,3
MRPS23,0.7970371509794512,3
TM4SF1,0.7967291906376478,3
TRIL,0.796710814831683,3
ZKSCAN5,0.7965801842102899,3
KIZ,0.7965777585456162,3
HCFC1R1,0.796415421574458,3
CAP1,0.7961828289813363,3
TMEM126A,0.7959796780393469,3
NUDT7,0.7959487251452412,3
UQCR11,0.7952111206343049,3
GM1968,0.7951719459233311,2
TCP11,0.7951676043402913,3
PCDH12,0.7950265286906071,2
RAB13,0.7949216080489361,3
TREM1,0.7947490189034764,2
LMLN,0.7942956017556733,3
MOB3A,0.7941701200416756,3
ACVR1,0.7940216495433113,3
DBP,0.7938570750376525,3
CD151,0.7936433669108528,3
RASL10A,0.7930470964229897,3
DPH7,0.7926576852829604,3
NIF3L1,0.7922571148813372,3
PRRT4,0.7922148660311428,2
MMD,0.7921720599648087,3
CLDN15,0.7920548486971496,3
ZDHHC1,0.7918067625187374,3
RNASE4,0.7915198853205424,3
PFKP,0.7914071598113495,3
CLTB,0.7912672231432212,3
COX7A2,0.7912168724099623,3
SH3BGR,0.790496969314443,2
PCSK6,0.7904764849799583,3
APOC2,0.7904554453774572,3
PRDX5,0.7902168100544761,3
GM21284,0.7896704213703714,2
RAB11FIP5,0.7893744172715497,3
A530016L24RIK,0.7893002377343676,3
GM12816,0.7892212855446072,2
NTN1,0.7891185306069722,3
SYS1,0.7890797321411828,3
ROPN1L,0.788810878277682,3
TMEM255B,0.7886776709916558,3
POPDC2,0.7886617648727531,3
GM57565|GM22988,0.7883821074258436,2
ANKRD1,0.788280573442373,2
MYH10,0.7880972693632843,3
GSTM2,0.7880684752305287,3
RASSF5,0.7880593815480957,3
FBLN1,0.7880445934429091,3
GM24727,0.7875999383835321,2
SNHG18,0.7875607379978954,3
OXLD1,0.7871705170518047,3
ADAMDEC1,0.78714000164057,3
ARHGAP10,0.7864843922173467,3
ECI2,0.786393562186774,3
POLR3GL,0.7863284621924954,3
SLC44A4,0.7862624250319491,3
ABHD12,0.7861920074614305,3
CD99L2,0.7859485264363962,3
FMO3,0.7857240682552525,3
CFAP251,0.7854523586694441,3
MCOLN2,0.7851830516373827,3
GTF2H3,0.7851432528953391,3
ZFP202,0.7849683919801954,3
REEP3,0.7849609845731433,3
YIPF3,0.7848665343593947,3
SGTA,0.7845690740478374,3
PIRA11|PIRA6|PIRA7|PIRA12,0.7845234446281012,3
IFI205,0.7844173470205335,3
FNDC1,0.7841945099802476,3
PHLDB1,0.7839228774792728,3
MDH1,0.7838051523980019,3
CUTC,0.7837407925924381,3
9130008F23RIK,0.783334172212428,3
PIP4K2B,0.7831744399247179,3
SPAAR,0.7831652085066363,3
FOXF2,0.7829644281235049,2
COX17,0.7829257072620228,3
ARHGAP21,0.7828838497818781,3
VPS4A,0.7820278262518854,3
PCDHGA6,0.7819655649015125,2
ASAP2,0.7819153116574128,3
MMP24OS1,0.7816044223970549,3
GPR4,0.7815974752208673,3
GM3695,0.7812814777957703,3
UPK1B,0.7812361899082149,3
DNAJC27,0.7810823368757281,3
C1RL,0.7808623154128854,3
KCTD10,0.7806949070641703,3
EXOSC10,0.7804287950629641,3
APBA3,0.7800497646024089,3
PTPRZ1,0.7793296622399525,3
UACA,0.7790382514599251,3
MAP1LC3B,0.779026534333139,3
SMCO4,0.7786577001540832,3
ZFYVE9,0.7782457847754386,3
CLBA1,0.7781413422760467,3
ZFP341,0.7780942048547593,3
P2RY12,0.7776659845115583,3
ANG,0.7773577486218347,3
MMP14,0.7772832567851976,3
AQP2,0.7772664106595706,2
IFT56,0.7769778487219203,3
IL13RA1,0.7769588623820759,3
CPEB4,0.7767828486016746,3
HS1BP3,0.7766725066900492,3
SLC18B1,0.7764923584068392,3
EGFL7,0.7764152231199711,3
OXA1L,0.7762941596424434,3
LONP2,0.7760694206730915,3
B3GLCT,0.7755334553658528,3
WDFY4,0.7754146021646889,3
SIRT2,0.7747818453414385,3
TEAD2,0.7746519047827934,3
ANGPTL2,0.7742377659514799,3
PRNP,0.7740307443446911,3
AP2A1,0.7739665786016707,3
HSPA13,0.7739649896565974,3
CLU,0.7737328271557508,3
LDB2,0.7737165171461041,3
CASP9,0.7730191642614779,3
MSRA,0.77257934149449,3
CIMAP1C,0.7725089435477173,2
ITK,0.7724001946802753,3
CERCAM,0.7723793824747118,3
ZFP521,0.7721852279832474,3
KCNK3,0.7714593056626174,3
CXCR4,0.7713526392483624,3
NET1,0.771307278897058,3
SLAMF9,0.7712536125357515,3
HCAR2,0.7711323733733074,3
SSPN,0.7711051333260875,3
ANKRD63,0.7710474396677587,2
RHOF,0.770857225784939,3
DNAJC6,0.7705734293623281,3
SMOX,0.7704346884247245,3
ZBTB21,0.7703963948142777,3
TUBA4A,0.7701989065931465,3
DERL1,0.7698872288326767,3
MLANA,0.7678561341209283,2
ZBTB38,0.7675129252218165,3
GARRE1,0.7668556775182421,3
PTBP3,0.7668362985936775,3
IFNGR2,0.7664223323833017,3
COX7A2L,0.7658183735341124,3
CPD,0.7657761261930557,3
SECTM1A,0.7657076334332293,2
UBTD2,0.7657020585074159,3
ELOVL1,0.7654935486370814,3
NAXE,0.7654665312016472,3
LATS1,0.7651315705901384,3
IDS,0.7650603675933829,3
HCN2,0.764919651023484,3
EMILIN2,0.7639757288641129,3
LFNG,0.763967409652811,3
TMT1B,0.7639613007396211,2
KCNA5,0.7638327289108462,3
KCNG2,0.7635441291054108,2
EXOC6,0.7635075480685977,3
TIMM23,0.7634247558601132,3
CCDC180,0.7634198840701787,3
IGKV8-21,0.7633294841228322,3
ENTPD1,0.7632040466425827,3
SEC23B,0.7626214404353799,3
NIBAN1,0.7626115237007346,3
GM35533,0.7622153859884276,2
OS9,0.7622068891182309,3
ID2,0.7621992469068305,3
PPBP,0.7621615419138927,2
F2RL2,0.7618086595734316,3
9530082P21RIK,0.7613054522302406,3
TECPR2,0.7612204733302308,3
GNPTAB,0.7612065736430944,3
NAP1L3,0.7611235248282062,3
CFP,0.7611208336139441,3
DHRS4,0.7611090339637463,3
LURAP1,0.7610937827725079,3
PSD3,0.7609844752338688,3
CPXM1,0.7604672089238682,3
ELAC2,0.7604056846157062,3
VIM,0.7602754680239642,3
ANO1,0.7600738166211984,3
ABHD4,0.7600371683837958,3
GPS1,0.7597685835320033,3
CSRP3,0.7586146865470579,3
CIPC,0.7585949669589956,3
FDFT1,0.7583955134992152,3
GPR137B,0.7582998614774551,3
GM10371,0.7577789247840281,2
DAPK3,0.7576847891548052,3
ASCL3,0.7575341992174068,3
BMP8B,0.757482701794782,2
CD300LD4,0.7572798106532319,2
ME3,0.7571768046301545,3
A930004D18RIK,0.7568746445807778,3
IL22RA2,0.7567473563676438,2
PALMD,0.7564112394129684,3
ZFP358,0.7563213347641744,3
ADH7,0.7561830884029596,3
ARL4A,0.7554534465364053,3
HEXIM1,0.7552102120041476,3
RAE1,0.7551984440261164,3
GM4829,0.7549257639923056,2
SLC35A4,0.7542295357133969,3
EXTL2,0.7540767091362669,3
NDUFA5,0.7536480079179384,3
MRPL30,0.7535594958287747,3
MYOCD,0.7533029525768133,2
ST3GAL5,0.7530483761631066,3
USP20,0.7529859691501097,3
GREM2,0.7526439021797252,3
ATP2A3,0.7525154627899431,3
TARM1,0.751560227873909,3
SBF2,0.7512291095209006,3
CACNA2D3,0.7508877890694488,2
CRLF1,0.7507719539744707,2
TCN2,0.7507521281687822,3
PLEKHG3,0.7507240213667082,3
GRAMD2A,0.7506080563926837,2
2810459M11RIK,0.750316665459796,2
DPYS,0.7497286475324842,2
UQCRC2,0.7495025302292874,3
ALG1,0.7494286670898168,3
LETMD1,0.7491853605013871,3
9430069I07RIK,0.7490531315868526,2
RHOBTB1,0.7488492354070173,3
AP2B1,0.7486494597979836,3
JAM2,0.7485067764088861,3
OPA1,0.7484380729855684,3
MAPK15,0.7483249447517929,3
PPFIBP1,0.7482376545518837,3
FADS1,0.748233037367691,3
COBL,0.7478199798192119,3
ASPN,0.7478124471965669,3
CCDC13,0.7477249846429465,2
COX4I2,0.747475984623577,3
PDGFRB,0.7472982960321369,3
ENPP1,0.7472467280187138,3
PHAX,0.7469691084210117,3
WWP1,0.7466489542310247,3
PERP,0.7463970990516802,3
SMIM6,0.7457740188104135,3
TMEM37,0.745770070842192,3
F12,0.7453590595778449,2
TMEM150A,0.7453168649969141,3
ZFP318,0.7445512661951766,3
ASPH,0.7445420639970629,3
SLC35C1,0.7440306378775768,3
STX18,0.7436608357684609,3
STUM,0.7434802708296921,2
HLCS,0.7430797194239931,3
WFDC1,0.7428300163863911,3
STAT6,0.7427190210259601,3
PDE7B,0.7423883202811963,3
MEOX1,0.7422433944663945,3
CPE,0.7422112231807327,3
MFAP4,0.7410728190942143,3
ATG4D,0.7410007575391608,3
B3GALNT1,0.7403403252377959,3
SFTPD,0.7403289191408019,3
HAGH,0.7400714867714905,3
ST6GALNAC2,0.7400579358052556,3
ATP8B1,0.7396802433802109,3
4931408D14RIK,0.7395267651182228,3
4833407H14RIK,0.7394535366652648,3
MEIG1,0.7393361080499515,2
LGI4,0.7392430459447014,3
GM5837,0.7390747775180294,3
KDR,0.7374506921256007,3
CFB,0.7370623271902906,3
AVEN,0.7369698387127238,3
COX14,0.7369365065736598,3
BCKDHA,0.7367836157070329,3
AKIP1,0.7366555855108364,3
SMOC2,0.7362206091263698,3
TMEM51,0.7362189302883543,3
ETV1,0.7360182952263491,3
CD209B,0.7358816229678834,3
9930111J21RIK2,0.7356910692786993,3
HGSNAT,0.7352976252466875,3
ITIH5,0.735208007729372,3
RNASE6,0.734521673890634,3
PKD1L2,0.7344964069633475,2
INPP5F,0.7344865907212791,3
VWC2,0.7342284776216756,2
PDE8A,0.7341375127527169,3
THBS3,0.7341021723381961,3
GNE,0.7340462749952835,3
CCDC87,0.7340440355488989,3
IQCK,0.7340345977047186,3
RPL31-PS12,0.7339927025601534,2
TMEM30A,0.7336060823107201,3
ETFRF1,0.7336035242746218,3
GM10177,0.7335444006343678,3
DIS3L,0.7335163941563597,3
CREG1,0.7334665680586415,3
AQP4,0.7333111237958043,3
EPAS1,0.7332709920335413,3
GCNT2,0.733236111014941,3
TCEAL8,0.7332129525705385,3
PPP2R5A,0.7330331966882566,3
ABHD14A,0.732996420379339,3
IL1B,0.7329860872601142,3
1810044D09RIK,0.7328681593359426,3
EVI2A,0.7328444625252023,3
TRMT2A,0.7325495771985882,3
AB124611,0.732538556363712,3
SLC44A1,0.7324621006974877,3
GPR89,0.7323242353754306,3
SLC22A13,0.7322381850203696,2
MELTF,0.7320815031319646,2
NAAA,0.7319923440276804,3
4931440P22RIK,0.7313223277862484,3
CCDC8,0.7312332959657906,3
WSCD2,0.7311836637071787,3
NFE2,0.7311684725473387,3
PDE5A,0.7311251059123288,3
LCK,0.7310153935423985,3
LMO1,0.7309596589671061,3
GM12781,0.7308875398468844,2
ERICH3,0.7308654584444834,3
ZFP747L1,0.7307658088838392,3
UGT1A6B,0.7305481956396718,3
AKT3,0.7302899091450142,3
GDE1,0.7301830365322802,3
GM34758,0.730073214418371,3
CERS2,0.7298878524228639,3
HEATR5B,0.7293198217934669,3
USHBP1,0.7290734096381408,3
DLG5,0.7287944622427359,3
ATG7,0.728760793342001,3
BC1,0.7287484871089663,3
FAM174C,0.7285881326662742,3
FCGRT,0.7283827286865137,3
FAM13C,0.7283540603692688,3
ACSBG1,0.7282248993739618,3
PPM1N,0.7279163344982675,2
ETV5,0.7278482073279339,3
RTN4IP1,0.7274447559040329,3
LGR4,0.727288120452906,3
WDR45,0.727093009079954,3
STAT3,0.7269918698913603,3
MYL12B,0.7269883081590685,3
SLC39A13,0.7269597563691312,3
VCAM1,0.7268988354964473,3
PRELP,0.7268571236673398,3
MANSC1,0.7268533801973462,3
DNAJB3,0.726696044679016,3
SAXO4,0.7266139858438357,3
GYS2,0.7263612860651724,3
ERLIN1,0.7262672736305625,3
FBXL4,0.7262493389913992,3
H2BC26,0.7260303149787354,3
APOL7C,0.7258584049451354,3
DPYSL5,0.7256154617341035,2
BRI3BP,0.7254399006822743,3
CD44,0.7249809167267407,3
IL10RB,0.7246443806850978,3
CLEC1B,0.7245628662862037,3
GM36738,0.7244887201344669,3
TLR4,0.7241488228058963,3
MEOX2,0.7239534937961078,3
ARL13B,0.7239252094779749,3
RYK,0.7237237153057342,3
ITGA2B,0.7232182609555083,3
TEK,0.7231717399781701,3
SHPK,0.7231577148346612,3
CD82,0.7230167498881747,3
SORBS3,0.7229193861663176,3
RBM24,0.7228639030732967,3
NINL,0.7227523847038816,3
TMEM219,0.7223747215817319,3
GLIPR2,0.7221745089133549,3
CRYBA4,0.7220437341483963,2
SOX6OS,0.7218171885927596,2
SH3D19,0.7217833303380822,3
NRGN,0.7215462639135536,3
GM572,0.7213757102922531,2
ASB11,0.721371013219693,3
DHRS7C,0.7213184645338413,2
CORO7,0.7209398606245845,3
MFSD9,0.7209124596410138,3
4930405A21RIK,0.7205086045481806,3
IFITM1,0.7204735919523234,3
IRGM2,0.7202393260705695,3
SUSD3,0.720193797523616,3
ND2,0.7201817433052659,3
RAPGEF4,0.7201256718320801,3
RPS27,0.7193925711090644,3
CBR4,0.7193879671515461,3
LETM1,0.7191033727567288,3
FAAH,0.7187609456017663,3
RTN4RL2,0.7186735942953753,2
LDHB,0.7183238955267219,3
ACKR1,0.7181053900883931,3
ECHDC2,0.7180709666428234,3
RAB3C,0.7180026472266778,2
UBE2M,0.7177346872556333,3
RAET1E,0.7176433056944491,3
LRP2,0.7176136826548358,3
NAMPT,0.7174495674014275,3
IZUMO1R,0.7173045126142142,3
AI854703,0.7168564795243134,3
RTCB,0.7168286434056531,3
CIB2,0.7165942345973639,3
KLHL7,0.7165373090935381,3
SORBS1,0.716441168435232,3
TCAM1,0.716266937151204,2
NMT1,0.7159961571874861,3
ZFP879,0.715934183107478,3
ABLIM3,0.7158705013711469,3
SIGMAR1,0.7156229347179129,3
BC051019,0.7155851290495958,2
CPM,0.7154801187271737,3
ABCB6,0.715426143435351,3
PCGF2,0.7152750548592999,3
OXCT1,0.7152099134367513,3
NOTCH2,0.7151152128627909,3
WARS1,0.7145432936486045,3
ARHGAP44,0.7143376535995153,3
STARD8,0.7142834404952006,3
GLYCAM1,0.7142778391949534,2
IGHV1-62-2,0.7142134560273128,2
BCHE,0.7142030083505597,3
ADGRG2,0.7140919140900522,3
EVA1C,0.7138224641733922,3
ATP5ME,0.71375234787804,3
FCNA,0.7137130865955609,3
ND1,0.7136778205761098,3
PALD1,0.7136009354090248,3
ABHD6,0.7131719892351606,3
SYAP1,0.7131225204769972,3
GM12463,0.7128847169550405,2
ANKEF1,0.7124967152858296,3
RNF13,0.712358978497286,3
CACNA2D2,0.7118454152850764,3
PLCXD1,0.7117370011694256,3
TGFBI,0.7114890621620688,3
CYP39A1,0.711446229218799,3
PCK1,0.7113522596107541,3
ARSA,0.7112858965436758,3
CFAP45,0.711242648286642,3
HADH,0.7109010472100636,3
GABRQ,0.7108898287357338,3
EPOR,0.7106952328656361,3
GRID1,0.7104611830284001,2
SPMIP11,0.7104206672713222,2
PXDC1,0.7103612035766055,3
PLIN2,0.7101685160903285,3
NPC1,0.7099393952640524,3
LMO2,0.7097346215964476,3
FAM184A,0.7097319377858594,3
C130050O18RIK,0.7094580692103235,3
NDUFV1,0.7092772651135233,3
HIGD1A,0.709157840816573,3
CDIP1,0.7090421591648766,3
FAM187B,0.7089472562080207,3
GSTT2,0.7088332129611009,3
FLT4,0.708708875036046,3
DHCR24,0.7082574416382516,3
MYO6,0.708098925694917,3
GYG1,0.7079208962147802,3
HIGD1B,0.7079028764732733,3
PET117,0.7078898234688585,3
PPIE,0.7078416783190346,3
CALU,0.7078020553709751,3
CYYR1,0.707414400174902,3
EBP,0.7071912167929484,3
SRPRB,0.7071737632683761,3
NDUFB3,0.7068427009790109,3
PPCS,0.7067775894061247,3
5830454E08RIK,0.7065735073008614,3
ATP2B4,0.7063472445534781,3
NUDT12,0.7061713688581976,3
FAM120AOS,0.7061297823450386,3
RPL3-PS1,0.7053909223368618,3
ARL4D,0.7053555045477631,3
MUC4,0.7052633984148664,2
MYL9,0.7051492265765997,3
MYH7,0.7049236410799957,3
DCTN1,0.7048266416746687,3
CD4,0.7045836546686862,3
CDK19,0.7045230103559327,3
AGFG2,0.7044624702649483,3
ADCK1,0.7043120303723597,3
SCARNA13,0.7043007068543069,2
D630024D03RIK,0.7040578279603413,2
CLINT1,0.7040164914788242,3
ACBD5,0.7038732955537057,3
ABCB9,0.7037288097505576,3
SURF4,0.7033969883434007,3
RPS28,0.7030073200896716,3
ANXA5,0.7029765040693189,3
CDON,0.702827627944199,3
ASCC2,0.7027915750959294,3
CD209C,0.7026229489613878,2
PFKL,0.7025842501246377,3
OLFML1,0.702478281559829,3
RFLNB,0.7020795155100515,3
A730020M07RIK,0.7019749402689653,3
AGPAT3,0.7017942906474887,3
ECE1,0.7016987413644505,3
DPH1,0.7014796041120163,3
CDKL1,0.7011940651115073,3
CDIPT,0.7010821954460998,3
TMEM176A,0.7006756639563011,3
AK9,0.7005714262799316,2
GM12295,0.700460971902956,2
TNNC1,0.7000193701530254,3
SPEF1L,0.6999143872919366,3
SHOC2,0.6998966911661384,3
ARHGEF12,0.6996747570752838,3
DUSP18,0.6996728278750476,3
GNG5,0.699654259523088,3
AK7,0.6992657509608176,3
TTC39D,0.6992356555335967,2
ARFGEF2,0.6991413898382738,3
TCTN3,0.6990806902304136,3
MRPL48,0.6988623554784952,3
ADHFE1,0.6986575692081701,3
BSCL2,0.6983053321911897,3
CD53,0.6980369433999377,3
RAB20,0.6979963151099652,3
SFRP2,0.6978791039827154,3
TTC13,0.6974910817826866,3
AP1M2,0.6974567911887396,3
CCDC92,0.6970112002958797,3
SLC25A26,0.6969049435564414,3
TPM1,0.6968557652091724,3
H3C1,0.6966601210546418,3
AGPAT1,0.6966141622335936,3
BCOR,0.6965265167731016,3
B4GALT2,0.6962124985777357,3
TIFAB,0.696078051625831,3
ASNSD1,0.6960578136716197,3
EFCAB6,0.6959916519129727,2
NINJ1,0.6959803674401481,3
FCAMR,0.6957987829470844,2
USP28,0.6957971648422934,3
CCL2,0.6957024977397318,3
CYP2D22,0.6955072667256954,3
CCDC152,0.6954950791433109,3
IFI207,0.6954206313594812,3
TIGAR,0.6953816982190671,3
SH2D4A,0.6952921072529771,3
ARAP3,0.6952696412926658,3
CES1E,0.6946425075122246,3
NSF,0.6944784003739927,3
CRB2,0.6944775826478523,3
NDUFB4|NDUFB4C|NDUFB4B,0.6944534577472267,3
GM7353,0.694448783843323,3
P2RY1,0.6943413392262469,3
DOCK2,0.6939859573957147,3
MMP19,0.6939476183732246,3
PRKCD,0.6939135240359309,3
HPX,0.6938114341480797,2
CEBPZOS,0.6937153146486016,3
KCNAB1,0.6935099620346176,3
CKMT1,0.6935016335264286,3
FLNC,0.6931472909219538,3
TRAK2,0.6930926653015664,3
NSG1,0.6929614060961065,3
AP5Z1,0.6928760623099396,3
NETO1,0.6928051554638133,2
PLXNB2,0.6927504946065821,3
ATF6,0.6925923229599783,3
ACKR2,0.6924842824180993,3
KCNC3,0.6922949072622643,3
YTHDF3,0.6922557921562622,3
