gene,mean_z,n
H2BC24,-0.3474304520503501,5
KDELR1,-0.3475953977413234,7
A730063M14RIK,-0.34763758546397,4
PCSK1,-0.3476579081167423,5
RUNDC3B,-0.3476681044036439,7
CAMP,-0.34771087534949735,6
CES1F,-0.34772404644315164,7
AUH,-0.34775327910346043,7
SLPI,-0.3478564113294206,7
FGD5,-0.34789830068654154,7
NDUFAF6,-0.34798462949739584,7
CTLA2A,-0.34801315739524435,7
SNRPD2,-0.34809935299998795,7
CLSTN1,-0.34812886795326914,7
SYCP1,-0.34824944708062816,6
SEMA4F,-0.34832944827071066,6
PCCB,-0.348461518320514,7
TLR8,-0.3484618467027161,7
EHMT2,-0.3485449223181622,7
KIRREL,-0.34868311667005275,4
ATP5E,-0.3487700825345151,4
BZW2,-0.34881677122650956,7
1810009A15RIK,-0.348901657411025,7
CST6,-0.3490305497414948,6
RPS26,-0.3491161851694168,7
TIMM23,-0.34915686161472786,7
TOR1AIP2,-0.34938553618495904,7
ABCA8A,-0.34960730475143575,7
EMID1,-0.34966337107387185,6
PSMG3,-0.34984339802620096,7
DAB2IP,-0.34992729088442126,7
MUC4,-0.34993118511728444,3
NOCT,-0.3501040240128242,7
CSGALNACT2,-0.35011068884334406,7
SCARF2,-0.35011221544532073,7
SOAT2,-0.3501401299606465,7
GM715,-0.3501778107435327,5
5031439G07RIK,-0.35020866420890434,7
S100PBP,-0.35024031627463603,7
CYP2D12,-0.3505413007723637,7
CALCRL,-0.350601285672054,7
TMED5,-0.3506539600960905,7
GM42814,-0.3506908350845185,7
EMD,-0.35077113139134974,7
SDHAF2,-0.3507957571538614,7
BUD31,-0.3508337024947453,7
DSCAML1,-0.3508834452921777,4
TNFSFM13,-0.3509400265196936,7
RNF14,-0.3509940522858997,7
RNF17,-0.3510548430950282,6
MZB1,-0.3511275195207803,7
GM8894,-0.3512605843640267,6
2210406O10RIK,-0.351400862256021,7
PLSCR3,-0.3514417217948257,7
GM26760,-0.3515351926417657,5
EIF3F,-0.3515374739440168,7
AI197445,-0.3517665435583285,7
GM10036,-0.35177635624869397,6
TM9SF2,-0.35178437883282193,7
ACACB,-0.35183774404742424,7
GM4202,-0.3518393461388568,7
GM4833,-0.351892418453854,5
TOMM22,-0.3519302636435426,7
GRAP2,-0.3519437033890047,7
LYSET,-0.35208869675787663,3
FN3K,-0.3521171266674939,7
PCDHB7,-0.3521178015767862,7
NXT1,-0.3521236369866208,7
ENPEP,-0.35214475907218395,7
CCDC40,-0.35216645929974927,7
PLAT,-0.3522108910717802,7
SLC11A1,-0.3522489411489581,7
CPZ,-0.3522511356707844,7
HMGA1,-0.3522881996788018,7
MAG,-0.35238260997959564,7
DQX1,-0.3523996530358616,7
CCNQ,-0.3524000437357073,7
FLVCR2,-0.3524048545936716,7
GM12816,-0.35244675134238695,5
SLC38A7,-0.35254575615019684,7
DCBLD2,-0.3525831488247607,7
LOX,-0.3526776288415463,7
CNNM1,-0.3528307251146128,7
TOR4A,-0.3528907576978955,7
RNF139,-0.35289500826272463,7
4930548J01RIK,-0.35304968096392175,2
GPR137B,-0.3533401449186836,7
MUC1,-0.35346235933280534,7
SEC11A,-0.35355576585259196,7
E130018N17RIK,-0.35356285281810784,6
MUP6,-0.35362990755367346,7
PPP1R37,-0.35374314836650506,7
2500004C02RIK,-0.3539499877277555,7
RXRB,-0.35398611124203266,7
PLEKHH3,-0.35409580681823394,7
GM25203,-0.3541383726332642,2
CETN4,-0.3541412904287897,6
B9D2,-0.35436427179194613,7
LPAR2,-0.3544187323830088,7
F11,-0.35441957971089205,7
ATP10B,-0.35443821736891196,5
THYN1,-0.35448299094920316,7
GPRC5D,-0.3545859546183308,4
GPR160,-0.3546950141942044,7
MPC1,-0.35483465596454655,7
CHMP2A,-0.3550637194308652,7
AWAT2,-0.35524655771683794,7
MPEG1,-0.35536702250533153,7
MYL7,-0.35551978315783367,6
MRPL3,-0.35561395609980007,7
CATSPER3,-0.35565747508120454,6
PIGN,-0.35577445948397546,7
BC006965,-0.35583663537967086,6
DPEP1,-0.35591372355672535,7
GM12091,-0.35591573981032215,5
AP5S1,-0.3559392241096191,7
YPEL1,-0.3559422922751021,7
KIF18B,-0.35604644416994596,6
GM7150,-0.3561145992049861,2
SPHK2,-0.356139853812858,7
DSEL,-0.3565047289475237,7
TLL1,-0.35652661248508727,6
PGM5,-0.35655637145199964,7
FMOD,-0.3565871229735399,7
2500002B13RIK,-0.3567998207534498,7
CCDC189,-0.35682629478953976,4
PSAPL1,-0.3570772376237138,4
PRDM16OS,-0.35712980493188856,7
MEX3D,-0.3571887909198087,7
STK25,-0.3572709208087577,7
CDHR5,-0.35736316713988064,7
E430018J23RIK,-0.35737991730855284,4
IRF1,-0.3573800917969395,7
RAB28,-0.3576850452512607,7
CENPO,-0.35772186729955935,7
CUL4A,-0.3577631381598724,7
NUDT6,-0.35792565484499583,7
HROB,-0.3581131047343698,7
BBOX1,-0.358170457401851,7
MRPS11,-0.35834165827923325,7
GM10814,-0.35835309544381544,6
SYN2,-0.3583834668903935,6
SMIM10L2A,-0.35850820504909287,6
DUSP2,-0.35861854161031076,7
CENPX,-0.3587953297920245,7
GLIS2,-0.35888186167867914,7
APRT,-0.3589313970150515,7
FANCA,-0.3589869931045518,7
NPCD,-0.359000731343646,5
CDK18,-0.3590593903470041,7
GLRB,-0.3591637766778444,6
KHDC3,-0.3592113854232092,5
PPARG,-0.35925058496265494,7
FCNB,-0.359446709266309,3
EPHB3,-0.3597424120944318,7
GM8556,-0.3598433020434848,2
MYOF,-0.35992416954705775,7
IL34,-0.3600150288232551,7
SCARNA6,-0.3600232301806397,6
TM4SF20,-0.3600619652558502,2
RILPL2,-0.36008938372995297,7
SNHG7,-0.3601457040518779,3
CSF2,-0.3601704034582541,3
CASP8,-0.36045926151075935,7
THAP4,-0.36053459643194385,7
FSTL1,-0.36055744848228904,7
RPL31-PS17,-0.3606869667832108,2
MS4A14,-0.3608078062696659,5
VMN2R18,-0.3608643182757828,2
ZFP956,-0.36087144162679063,7
MRPL19,-0.36094587054351673,7
RTF2,-0.360973898493924,7
CALM2,-0.3610684088866933,7
AOX3,-0.36109675759209614,7
CD101,-0.36118340535594823,6
SLCO1A6,-0.36142722437401653,5
COX19,-0.3614483140497102,7
TSPAN17,-0.36157549299090214,7
SPAG5,-0.3615788573966133,7
OS9,-0.3615886949720138,7
DUOX2,-0.36158981194085954,5
MMP23,-0.36161806187294737,7
TMEM220,-0.3616353929336304,7
CCDC85B,-0.36166750516020013,7
RNF7,-0.36175925770826617,7
SOX18,-0.3618675424836933,7
FZD5,-0.3618992617258908,7
TRNT1,-0.36200667902165523,7
ZYG11B,-0.36201863527275685,7
CYP2A4,-0.36205278545587394,7
GM6257,-0.36214549358506565,3
CYTH3,-0.36224222261589595,7
HGF,-0.3625080122370744,7
UGT1A1,-0.3626082302268719,7
GM11470,-0.36265519426874615,3
STARD5,-0.3627545647631429,7
IGHV7-1,-0.36276591175505307,4
RNF24,-0.36298097075755276,7
POLR2J,-0.3630715248777313,7
RFX8,-0.36307627337364445,5
GM4841,-0.3631111452087424,7
PPP1R16A,-0.36332511089436265,7
D330041H03RIK,-0.36364383807548106,7
SH2D1A,-0.36371662836805324,6
4930513O06RIK,-0.36382915018690015,7
SCIN,-0.36384409135941426,6
1700112J16RIK,-0.36392701498859137,6
SLC36A2,-0.36408720592648103,6
PLEKHG1,-0.3641661396500217,7
GM10335,-0.36422253301689217,7
STK17B,-0.36434751290059353,7
LNCBATE1,-0.36441047900379386,6
TOR2A,-0.3646274820680779,7
GM15459,-0.3648513692986219,7
GM22806,-0.36491082604610897,6
CLMP,-0.36501291037911804,7
UGT1A6A,-0.3650699778447185,7
PRG2,-0.36523267841037715,3
GSTM5,-0.3653024230820087,7
FASTKD1,-0.3653641782160727,7
CUX2,-0.36537490764065655,7
LAMTOR4,-0.3653995461173628,7
EIF2A,-0.3654162065669618,7
CCNDBP1,-0.3654728076174828,7
CACNA1I,-0.36557561802544836,6
ERN2,-0.3655933822476934,3
BRINP2,-0.3656138323520962,5
GM20900,-0.36566458264947976,6
LSP1,-0.365739922291261,7
GM10250,-0.36586326701503846,7
CENPH,-0.3660072709109476,6
SERPINA3I,-0.3660314669078277,6
FCRLS,-0.36612031831025066,4
VINAC1,-0.36650968500956077,7
ENDOD1,-0.3666930290806187,7
CHRNA7,-0.3667231049847645,6
MFSD11,-0.3667838289751809,7
LOCKD,-0.36698177513192237,6
GM6871,-0.36732189967434714,2
SLC35A5,-0.36754786724382954,7
TFEC,-0.3676344974757078,7
SEMA4C,-0.3676732414786324,7
CATSPERE2,-0.36770660564208674,7
MKRN2,-0.3679974671770763,7
GM34589,-0.3680633505327378,5
FNDC5,-0.3681153031918211,7
UGT2B38,-0.3682083897221467,7
SCART2,-0.36836005031101016,4
5830418P13RIK,-0.36837103828345735,3
TLR11,-0.3685194328162285,7
LRFN4,-0.3685205741551019,7
SPINT1,-0.3685694787822765,7
PHYHD1,-0.3687399679485371,7
ABR,-0.3688015317549424,7
GNGT2,-0.3688308440958994,7
SORBS3,-0.36895695245887916,7
TLR7,-0.36917846464391324,7
UQCRB,-0.3692877000460972,7
TAF9B,-0.3692930886487617,7
NAA80,-0.3693187737393253,7
PTPRE,-0.36935535338236675,7
PHF11D,-0.3694762942224007,7
RASSF6,-0.3694798781380996,7
RAB11B,-0.36951702285602706,7
FNDC10,-0.3696155422351981,7
IFI205,-0.3696184448412559,7
RAB22A,-0.3697602427576214,7
PCDH9,-0.36981965423664176,7
ACE,-0.3699555222399246,7
GM4961,-0.3702295638901775,6
VEPH1,-0.3702375105615241,7
FHOD1,-0.37067264017555296,7
1500026H17RIK,-0.3709655282961495,7
RELB,-0.3709776592555111,7
MAPK8IP1,-0.37123275778188125,7
GM11599,-0.37124041345596237,2
PEBP1,-0.3712878450172849,7
IFT56,-0.37143666298290606,3
ARL6IP1,-0.3714556181856234,7
ECHDC2,-0.3715318931417131,7
PTTG1IP,-0.3715458024775901,7
GAPT,-0.3717192731735146,6
EIF4H,-0.37179717939110113,7
1600029I14RIK,-0.37207696759224523,6
TBX19,-0.372217353620129,2
ZFP521,-0.37221849146867886,7
CFB,-0.37237012648605505,7
QPCT,-0.37241600219558724,7
IDUA,-0.37260912480956926,7
CSRP1,-0.37262034162735225,7
SMPDL3B,-0.3727353032919974,7
LIPT2,-0.3728085088068093,7
RPL35RT,-0.3729438415841559,3
SURF1,-0.3730061504095641,7
GM12315,-0.37317936621854575,5
SQOR,-0.3732240511643427,7
SNX5,-0.3732281202632767,7
WNK4,-0.3733215353253606,7
ART2B,-0.3733378004387868,7
CERS2,-0.37335383493280816,7
SNX21,-0.3734663379940715,7
ELOB,-0.3735458968426993,7
XBP1,-0.3736167898450555,7
TRGV2,-0.37377334544129615,6
PLA2G12A,-0.3737828494386953,7
SIAH1B,-0.373834371940045,7
CHST3,-0.3739069052136987,6
RPL19-PS1,-0.3740092382204893,6
SLC40A1,-0.3741735526375135,7
MTHFS,-0.37422443239750647,7
SEMA4G,-0.37439848267880665,7
DSG1C,-0.374492445283052,7
SPMIP8,-0.37492864624330263,2
GM13304,-0.37499644406098653,2
MRPS23,-0.375074812960884,7
STYXL1,-0.37514944808420164,6
KHDRBS1,-0.37528789014517355,7
FNDC4,-0.3753270842957767,7
MTHFSD,-0.3754262949583942,7
SAYSD1,-0.37548162857731493,7
GJC2,-0.3755008827740368,7
1600012H06RIK,-0.37552978416484345,7
CHPF,-0.3755618086283854,7
PTPMT1,-0.3756054907900234,7
CLEC2D,-0.3757077922832212,7
LIPT1,-0.3757183470333973,7
RETREG3,-0.3757895931098275,7
ZFP955A,-0.37586366888992184,7
STEAP1,-0.37587109560261417,7
TRIP13,-0.3759632679317654,7
4933405L10RIK,-0.376097020191394,3
PTDSS2,-0.37614988465709776,7
EPS8L3,-0.37636377060683135,2
CCL19-PS2|CCL19-PS6,-0.37637557585612225,3
IFT70A2,-0.3764276241018139,3
NGP,-0.37644571303833135,6
SH3GL2,-0.3764505105553227,6
NTRK2,-0.37650195817294385,7
TIGD3,-0.3765932251852604,7
UQCRFS1,-0.3766304131267827,7
TTC21A,-0.3766732050091639,5
BBIP1,-0.3766800393876961,7
RPP21,-0.37670462938369215,7
GPR143,-0.3767106411106988,5
PKD1L1,-0.3767306386686575,4
RPL19-PS12,-0.3768430686108946,3
LRATD1,-0.37689507935052585,7
PPFIA4,-0.3770075228815274,7
GM14138,-0.3770277718681543,2
GM12669,-0.3770997449365744,7
LCT,-0.37710589732295874,4
RBM7,-0.37712274979951516,7
TMEM45A2,-0.37751549366971654,6
USH1G,-0.3775820234830523,7
ZMYND15,-0.37759765553946295,7
AGER,-0.37759800332924687,7
ANXA6,-0.3776199790659677,7
TAGAP,-0.37765005421459946,7
BC031181,-0.37766639520120204,7
SNORD33,-0.37768202028852804,2
AU021092,-0.3777150604915276,7
STAMOS,-0.37782407196709356,4
SEPTIN6,-0.37813595641889064,7
SARDH,-0.3781366144822215,7
CLPTM1,-0.3781964115472509,7
DDO,-0.3782157031717072,7
ARHGAP15,-0.378237397417515,7
LRRC57,-0.3783581525151279,7
GM19412,-0.37846479912172726,7
TBL2,-0.37847723195735977,7
PTGFR,-0.37860455905767265,7
PLEKHA6,-0.3786152381795763,7
PRKCQ,-0.3787566912549495,7
RBIS,-0.3788326528840645,7
SOAT1,-0.3788506791407698,7
ABCA9,-0.37889276193007937,7
ASB3,-0.37917096284287066,7
D930015M05RIK,-0.3791986120101874,6
TULP2,-0.3792108313040589,7
TREML4,-0.37934173963230905,7
JTB,-0.3793814997879208,7
TSEN15,-0.3793998868437116,7
SYT15,-0.3795788864789444,7
GM4987,-0.37971156824417074,2
SHISA3,-0.37979620505886263,7
4930589L23RIK,-0.37981497662076535,4
NCF1,-0.3798412209055032,7
PEX6,-0.37992511247305494,7
HPRT1,-0.3801238051318749,3
ARL10,-0.3801289982300009,7
CRNDE,-0.38021701656680856,7
SAXO5,-0.38032708604568277,2
RFC2,-0.3803649680050105,7
MUG2,-0.3804662548473784,7
UBTF,-0.38058611249688445,7
GM7816,-0.3807844283671925,7
PLEKHA4,-0.3809106563526109,7
SNRNP27,-0.3809954699260111,7
SLC50A1,-0.38105333928361473,7
DPF1,-0.3813406922048105,7
FUT8,-0.3815067417909455,7
SLC35F1,-0.3815321073411985,6
DAW1,-0.381656246236661,3
OMG,-0.3817259959385999,3
SLC22A13,-0.38187454640593677,4
4930448E22RIK,-0.381958996957737,6
UQCRC2,-0.381992699027201,7
MFF,-0.38209100155883435,7
FBXL12OS,-0.38225361525357454,7
MYL12A,-0.38226136764673474,7
TMEM255B,-0.3823498330251298,6
GM9517,-0.38237657091141947,6
SFT2D3,-0.38242525233055324,7
H1F4,-0.38258923025839303,7
BNIP3L,-0.3827189768529115,7
SPATA31G1,-0.3827833881089869,3
EEIG1,-0.38283695310867755,3
RNU1B1,-0.38292305860344045,2
LNPEP,-0.3830012216844022,7
9530057J20RIK,-0.3830903390838654,3
EIF4B,-0.38309627260762885,7
LIPE,-0.3832018870809995,7
FLACC1,-0.38320197931322264,6
PTPN22,-0.3832020648968588,7
IGKV4-72,-0.38327210018888414,6
1110032F04RIK,-0.3833704945488212,4
FCGBP,-0.3835587308550285,7
SLCO1A4,-0.38356406241136354,7
RNF151,-0.3836119774155507,4
DNLZ,-0.38365281405639984,7
NXPH3,-0.3836664304329775,6
ZFPL1,-0.38382114251138605,7
MED10,-0.38387234107014334,7
KLF16,-0.38389244632492997,7
ADHFE1,-0.38393579427311936,7
STARD3,-0.3839755079623225,7
TIAM1,-0.38447816323549894,7
TNFSF11,-0.3845804696674077,4
COQ6,-0.3845902064362007,7
ZFP951,-0.3846032509884334,7
LRRC4C,-0.3847167492286633,7
LRP4,-0.38477168589392946,7
SLC22A5,-0.3849914649125908,7
1700020L24RIK,-0.3850578804865299,3
BMP10,-0.38526170129477977,7
ARHGAP27OS3,-0.3852891398357852,6
TMEM183A,-0.3853549030674048,7
CDH19,-0.3854078587057348,6
ITIH5,-0.38542114243468883,7
PRICKLE1,-0.3854896529434618,7
NAALADL2,-0.38552380471120407,7
ING1,-0.3855643120127912,7
CAMK1,-0.385642072351148,7
GM18733,-0.3856602418097785,3
FTHL17A,-0.38581837874611663,2
B430306N03RIK,-0.38596864378716855,4
AMFR,-0.38599781473603106,7
LRFN5,-0.3860311296002743,4
GEM,-0.3861667244840273,7
GM2000,-0.38617776238642637,4
COMMD6,-0.38630617989096544,7
ZFP874A,-0.38640240624459793,7
ALOX5,-0.3864070953378957,6
ZDHHC9,-0.38648275771420654,7
P2RY14|F630111L10RIK,-0.3864979076785269,6
MFSD4B2,-0.3865640994887016,4
TPMT,-0.3866668044194653,7
GM36756,-0.3867235917010082,2
POLE,-0.38680638222526254,7
GM16576,-0.38692026002090046,7
PATZ1,-0.38695844660595835,7
GM22614,-0.38698437784791584,2
GM34267,-0.3871470953168186,2
ZFX,-0.3872528216379171,7
2410004P03RIK,-0.38735471640332486,3
GASK1A,-0.387459752836957,7
GM45871,-0.3875266464989216,7
PRAP1,-0.38762065830041365,3
GPR84,-0.38763679571432996,7
GM4956,-0.38789671896670425,7
UGGT2,-0.3879182672030702,7
RPL37|RPL37RT,-0.3879190206735879,6
GM9899,-0.3879472832313346,5
ACOT12,-0.3881314065318738,7
EFHC1,-0.3882522170664582,6
NR1H5,-0.388339431866894,7
ENO1,-0.38842912710824473,7
SERPINH1,-0.38845478444729886,7
TMEM265,-0.3884630843719542,7
NDUFA12,-0.388465596534789,7
ADGRG5,-0.3884762364443273,6
SPINT2,-0.3885242584285458,7
GM4795,-0.38861192766943864,6
RAB4A,-0.38865023525617204,7
NDUFS5,-0.388882400870776,7
CMAS,-0.3890331915942623,7
NAT8F7,-0.38903335551745116,7
IFIT2,-0.3890444833228485,7
0610040J01RIK,-0.38917927617242226,7
KRTCAP2,-0.38922459780437885,7
WNT9B,-0.3892348593601895,7
ZBED5-PS,-0.3896839615261598,3
1700028K03RIK,-0.38997162011095005,6
CYTH1,-0.3900191005210357,7
AOC3,-0.390023943999826,7
ZCCHC18,-0.3900546386705231,6
FAM219B,-0.3900893295036147,7
GM18342,-0.3900897947745801,3
ALDH2,-0.39014880058018303,7
SKINT3,-0.3901761333766687,4
TAF1B,-0.39019957612633654,7
MUP7,-0.3902990045782876,7
RPUSD4,-0.39030473623461476,7
GM13306,-0.39034314537433495,3
TICAM2,-0.3905245511255475,7
EPM2A,-0.3905371743997475,7
HCK,-0.3906844086519684,7
CAR13,-0.3909104886740228,7
GM6222,-0.39110704523339485,6
RPL10-PS3,-0.39120667754525623,7
DYNLT3,-0.3913756318714442,7
BUB1,-0.39143916969710996,6
SIRPB1B,-0.3916185659533113,7
CD40,-0.39163851713942244,7
NIP7,-0.3916519999975506,7
SLC22A14,-0.3917176141787375,3
HSPB2,-0.3917402121448833,7
1700102H20RIK,-0.3917687047717408,7
SLC15A2,-0.39188482379666134,7
PAH,-0.392041852141768,7
RPL6L,-0.39206678372699255,7
GM21992,-0.3920828477118658,7
C330024D21RIK,-0.39211177074049547,3
PAQR4,-0.3922672046307447,7
KIF11,-0.3922903179242869,7
PIGT,-0.39229136722161156,7
FAM162A,-0.3924274065679283,7
2210408F21RIK,-0.3924845808990094,7
NATD1,-0.39250414296219543,7
TIMM13,-0.3928176890092037,7
GM30931,-0.392886784690779,7
LBH,-0.3929340238830224,7
LRP10,-0.39303978347105406,7
CRACR2B,-0.3931056446105082,7
GM23946,-0.3931486169451226,4
CCDC191,-0.3931491349235408,7
LRRC73,-0.3931736442559607,7
SIS,-0.3933310082502369,4
NSG1,-0.39346228260425165,7
PPFIA3,-0.3935505625064368,5
CCN3,-0.3938166615023449,7
GPR15,-0.39397207771924436,4
IGKV4-79,-0.3942167583611449,4
CNKSR2,-0.39428764067414623,4
ANKRD6,-0.3942997005779051,7
PRMT2,-0.39441532637467197,7
GM6157,-0.3944450331017002,4
ANKRD12,-0.3945486220333027,7
OR10H5,-0.3945866727530068,2
RASAL1,-0.394603039952051,7
GM22519,-0.39473819752237976,2
MED22,-0.39475993269976567,7
NNMT,-0.39490713178093095,7
TMEM63A,-0.39494154487841066,7
MAEA,-0.39498954312072637,7
IREB2,-0.39502254076260174,7
4930431P19RIK,-0.39527082545601727,3
5033403F01RIK,-0.3953265877938121,6
GM7086,-0.3953417503218306,5
CKS2,-0.39543979048753064,7
DARS1,-0.39546166046342596,3
RAB19,-0.3955305094880509,7
HIGD2A,-0.3955695628911849,7
CCDC158,-0.3956040146589566,7
MKKS,-0.3956386288501691,7
GM27021,-0.39566670926723935,2
GM31121,-0.3956909450433897,3
AGXT,-0.39591104465155785,7
DGKZ,-0.3962384479874993,7
SRPX,-0.3962627519454352,7
FV1,-0.39631022708344427,7
D630024D03RIK,-0.39635183100539856,7
CCDC163,-0.39639083852698154,7
DNAJB6,-0.3964991991462132,7
H3F3A,-0.3965348287959328,7
PYROXD2,-0.3965607472079861,7
COL28A1,-0.3968289161177161,6
KAT6B-PS2,-0.396909916479031,5
CBX8,-0.39693218740430186,7
GM6712,-0.39706545682951805,7
SNORD104,-0.39713741689839505,6
CRRY-PS,-0.3971502944198279,6
CDHR1,-0.3971823587334666,3
GM25777,-0.39722728273360547,5
CYP2J11,-0.39724043185812347,4
GPR152,-0.3973822208347298,3
CILP,-0.3974919196890361,6
GM32921,-0.39750150802084055,5
B3GALT9,-0.3975451506777163,6
NAXD,-0.39757959009173266,7
RNF225,-0.3976070693074849,7
PRKAG1,-0.39767363698497593,7
TWF2,-0.3977580023836534,7
PIP4P1,-0.39782215562963497,7
PLEKHD1OS,-0.39784105000224623,3
CEBPA,-0.39796856888392185,7
CHST8,-0.39805851159336497,6
ZDHHC23,-0.3980663895955901,7
HRCT1,-0.39819928213807154,7
MKRN1,-0.39822948724691515,7
TKT,-0.39825481807827023,7
CALML4,-0.39829560240413026,7
ARL8B,-0.39843716545960367,7
A3GALT2,-0.39851044676224756,6
CEP126,-0.39855695205275765,7
PCYOX1,-0.39863555092657105,7
RNASE10,-0.39865905255748446,7
EMC9,-0.3987740935030904,7
GM1123,-0.3988600420332261,4
PLEKHA2,-0.3991419122298348,7
ABHD11,-0.3991886441014815,7
LILRA6,-0.39928618560216567,6
PRXL2C,-0.39934063328810915,7
RPTN,-0.3994225094576809,4
GM10634,-0.39970382409984617,5
KLRE1,-0.3997864790283482,7
MTG1,-0.3998475292585325,7
IGKV8-18,-0.39995137063067676,3
NXPH2,-0.3999599813246982,2
4933425B07RIK,-0.39996640326243543,3
SNORD35A,-0.3999749951126426,6
FAM189A2,-0.40014715305559145,4
FBXL20,-0.4001984683360319,7
CPNE5,-0.4002953033142187,6
PON2,-0.40033659739661875,7
GM24727,-0.40034756805510185,2
PER2,-0.4005264057344259,7
GM8623,-0.4007784285682395,6
GATD3A,-0.40082369033890436,7
GM41341,-0.4012665712576404,2
UROD,-0.40131617458838625,7
RAB17,-0.4015294976834782,7
MOB2,-0.4015722927834354,7
EEPD1,-0.40168058351073377,7
COPRS,-0.4017715771291711,7
OCEL1,-0.40182950094328207,7
1700061I17RIK,-0.4018496408147741,7
ZFP825,-0.4020134389326109,7
TBC1D30,-0.4020346520817356,7
P2RY12,-0.4021080252089803,7
PLAC9,-0.4021389074822561,6
SGTB,-0.4025602438578887,7
ATL2,-0.4026304950035962,7
SLC35E2,-0.4026468908825344,7
ITPR3,-0.40290098107981803,7
PLA2G12B,-0.40338955303754626,7
MTFR1L,-0.4036656177094476,7
NCBP2AS2,-0.40388725803642994,3
MFSD14A,-0.4039908845003116,7
TEX45,-0.40399552304911324,3
ST6GALNAC4,-0.40411321031533376,7
PPP3CC,-0.40412935061546035,7
GKN1,-0.40417804309504723,2
ATG9B,-0.4041976418725384,7
PDGFD,-0.40435342488007425,7
UBE2A,-0.40437945413210274,7
RWDD2B,-0.4044067821663066,7
KDELR3,-0.4044200773911017,7
GM47754,-0.404547982106134,5
PRPF18,-0.40461823610145553,7
POP1,-0.4047355807913813,7
TNFAIP8L2,-0.4047766116557806,7
LYPLAL1,-0.40480912223257565,7
SLC39A8,-0.40483729916529576,7
H4C2,-0.4048965145046151,6
ELK3,-0.405015712853379,7
HECA,-0.4052372054305285,7
MS4A6C,-0.4052648599760733,7
TMEM86A,-0.4053025234751302,7
PPP1CCB,-0.40532956919699625,7
IGKV5-45,-0.4055825691089543,4
ROBO2,-0.40571917299608495,7
ZFP729B,-0.4058578076194407,7
CACNB3,-0.4058884684008478,7
GM10293,-0.40604125336982627,6
PLXNA1,-0.40604639388993574,7
ORC5,-0.4060604794350189,7
AKT1,-0.40623366788233245,7
SERPINF2,-0.4062618390479297,7
RPL22-PS1,-0.4064475884904268,6
GM11478,-0.4064975220247143,7
LRRC24,-0.40677908307487387,7
GDI2,-0.4068152867121672,7
GM14044,-0.4070495845156389,5
ABHD18,-0.4070563484362073,7
MCEE,-0.40705867698058656,7
DEFB25,-0.40709635917222514,6
SLC9B2,-0.40714762504930907,6
PCMTD2,-0.4073749176326075,7
ANLN,-0.40739318964702764,7
GM10033,-0.4074792541618,7
PCNA,-0.40757315067504274,7
ZFP593,-0.40764497910219555,7
TNR,-0.4077096558673399,6
TCAF1,-0.4078379476015757,7
PIK3R6,-0.40794502003327515,7
PEA15A,-0.4079557912912338,7
MAN1B1,-0.40815515273546604,7
TMEM191,-0.4082024451759629,3
TTC5,-0.40845947026153084,7
FAM174C,-0.40851806903022153,7
SLC25A3,-0.4085863567986915,7
TMEM176B,-0.408643010189884,7
ZFP979,-0.40876953156744267,6
FARP2,-0.4087819233952317,7
MANBA,-0.40879575862816203,7
PEPD,-0.4088021701561478,7
TNFAIP6,-0.40885359490727397,7
PET100,-0.4088853799925734,7
FFAR1,-0.4088950446989867,6
LPIN2,-0.40891893051603606,7
IFI44,-0.40897611119091215,7
GM5047,-0.40900849337318296,6
GM8225,-0.40921326683402226,3
H2BC18,-0.40925861000929925,5
RNF135,-0.40929676704709606,7
ABCG5,-0.40945110059029516,7
SLC66A1,-0.4095107870317509,7
NHSL3,-0.40957428967332327,3
JCHAIN,-0.4097169865142541,7
CADPS2,-0.4097811379019064,7
GNPDA1,-0.40988941483900726,7
GSTA2,-0.4100101408682199,7
E2F5,-0.4100339682066874,7
DDX56,-0.410066952807436,7
ATP6V1G1,-0.4101465830178547,7
TMPRSS13,-0.41018608706511134,5
H2AC21,-0.41020465167856396,5
MYCBP,-0.4102309977668618,7
FBXL2,-0.4105012681202997,7
PLXNB2,-0.41051464449848474,7
CTSO,-0.4106069896500024,7
PRKCB,-0.4107407510875873,7
GM11760,-0.41078448823823505,4
2810414N06RIK,-0.41113054832534573,7
PKD1,-0.41115594395200455,7
PRKACB,-0.41121256821313584,7
MCAT,-0.41122408654362486,7
TNFRSF26,-0.4116241740547892,7
COL6A1,-0.4117834853938928,7
CCDC71,-0.41180947338573387,7
APOL7E,-0.4118259515636586,7
GEMIN2,-0.4120232052200468,7
AASS,-0.41203902641714146,7
