"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"MITOCARTA_METABOLISM_METALS_AND_COFACTORS_FE_S_CONTAINING_PROTEINS",0.10327868852459,0.240983606557377,0.176694268938498,-0.392428292206272,-1.32969913028794,31,"mitocarta","Iscu; Aco2; Glrx5; Cisd3; Bola3; Nfu1; Sdhb; Bola1; Abat; Cisd1; Isca2; Ndufv2; Fdx2; Ndufv1; Fdx1","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_METABOLISM_METALS_AND_COFACTORS_HEME_SYNTHESIS_AND_PROCESSING",0.965573770491803,0.979591836734694,0.0381628909049257,-0.205798483168778,-0.581825861265273,15,"mitocarta","Cox10; Slc25a38; Alas1; Abcb7; Fdx2; Fdx1; Fdxr","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_METABOLISM_NUCLEOTIDE_METABOLISM_NUCLEOTIDE_SYNTHESIS_AND_PROCESSING",0.0136791934889464,0.0598464715141406,0.380730400722792,-0.499421836501564,-1.56427282115627,23,"mitocarta","Suclg1; Dhodh; Ak2; Nudt9; Nme3; Hint1; Nt5dc2; Guk1; Ak3; Nme4; Paics; Nme6; Nudt2; Suclg2","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_METABOLISM_VITAMIN_METABOLISM_FOLATE_AND_1_C_METABOLISM",0.378787878787879,0.563694929343308,0.108820126769161,0.302389670201993,1.05064606912949,22,"mitocarta","Mthfd2; Amt; Mto1; Aldh1l2; Fpgs; Slc25a32; Mthfsl; Mthfd2l; Mtfmt","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_GRANULES",0.446475195822454,0.601024302068689,0.100633389423036,0.281242953090547,1.01606510252941,27,"mitocarta","Rmnd1; Fastkd1; Tfb1m; Mrpl47; Fastkd2; Dhx30","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_STABILITY_AND_DECAY",0.907742998352554,0.962757725525436,0.0412376090540065,-0.228445567504547,-0.665910622640878,17,"mitocarta","Fastk; Supv3l1; Slirp; Mtpap","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_RRNA_MODIFICATIONS",0.845569620253165,0.954675377705186,0.0645031249656493,0.226164521257261,0.71714674852061,17,"mitocarta","Tfb1m; Nsun4; Trit1; Rpusd3; Mettl15; Mrm2; Rpusd4; Mettl17; Trub2; Trmt2b","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_TRNA_MODIFICATIONS",0.0543560390802839,0.158538447317495,0.321775918075361,0.450264113409354,1.51016284406856,20,"mitocarta","Thg1l; Dus2; Mto1; Osgepl1; Nsun3; Trit1; Trmt10c; Trmt5; Nsun2; Trmu; Trnt1; Qtrt1; Rpusd4","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME",0.000139877359705252,0.00157077386427756,0.518848077743792,-0.428836949898321,-1.79400854601026,83,"mitocarta","Mrps12; Mrps7; Gadd45gip1; Mrps34; Mrpl43; Mrps5; Mrpl39; Aurkaip1; Mrpl42; Mrpl54; Mrpl12; Mrpl34; Mrpl55; Mrps33; Mrps18c; Mrps11; Mrps21; Mrpl9; Mrpl50; Mrps18a; Mrpl20; Mrpl11; Mrpl52; Mrps6; Mrps36; Mrpl28; Mrpl13; Mrpl21; Mrpl4; Mrpl27; Chchd1; Mrps24; Mrpl45; Mrpl48; Mrpl41; Mrps23; Mrpl18; Mrpl40","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME_ASSEMBLY",0.0513652855525471,0.158538447317495,0.321775918075361,0.438532967079607,1.56454986691248,24,"mitocarta","Mterf1a; Tfb1m; Fastkd2; Dhx30; Mterf3; Ptcd3; Nsun4; Ybey; Eral1; Malsu1; Gtpbp10; Mief1; Mterf4; Mrm2","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MT_TRNA_SYNTHETASES",0.0732323232323232,0.191082802547771,0.266350657088526,0.403051490625998,1.40039328724463,22,"mitocarta","Qrsl1; Wars2; Dars2; Mars2; Iars2; Nars2; Yars2; Hars2; Fars2","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_TRANSLATION_FACTORS",0.236065573770492,0.39344262295082,0.11146266692298,-0.415580816324124,-1.17491471589132,15,"mitocarta","Mrrf; Tufm; Coa3; Tsfm; Taco1","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_APOPTOSIS",0.0764331210191083,0.191082802547771,0.204294756516886,-0.393229359099354,-1.37774569432483,34,"mitocarta","Bax; Bad; Bcl2l1; Bak1; Bcl2l2; Casp9; Aifm1; Bcl2l11; Styxl1; Ghitm; Bcl2l13; Septin4; Bbc3; Bid; Cycs; Bnip3","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_AUTOPHAGY",0.00302049810270175,0.0176195722657602,0.431707695803346,-0.606158414415775,-1.76693000250304,17,"mitocarta","Pink1; Tomm7; Park7; Fkbp8; Nipsnap2; Snap29; Pgam5; Fundc1; Bcl2l13; Stx17","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_FISSION",0.479591836734694,0.621693121693122,0.0949751525905595,0.320284974919839,0.982824244784479,15,"mitocarta","Slc25a46; Mff; Mtfr1; Oma1; Dnm1l; Mief1; Mtfr2; Mtfp1; Spire1","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_ASSEMBLY_FACTORS",0.43163097199341,0.601024302068689,0.0766746872490091,-0.304477212763504,-1.01734973575599,29,"mitocarta","Coa3; Pet100; Cox10; Pnkd; Taco1; Sco1; Cmc1; Cox17","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_SUBUNITS",0.000179517013060292,0.00157077386427756,0.518848077743792,-0.697996506752542,-2.03463474249064,17,"mitocarta","Cox6b1; Ndufa4; Cox7a2l; Cox6b2; Cox8a; Cox5b; Cox7b; Cox4i1; Cox7c; Cox6a1; Cox7a1; Cox7a2; Cox8b","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_ASSEMBLY_FACTORS",0.763333333333333,0.890555555555556,0.0496901392724606,-0.260784832887209,-0.798312333206978,21,"mitocarta","Ndufaf2; Ecsit; Timmdc1; Aifm1; Lyrm2","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_SUBUNITS",2.07675021136665e-06,3.63431286989164e-05,0.627256739718528,-0.637201588700419,-2.24422070801909,35,"mitocarta","Ndufa13; Ndufb10; Ndufs5; Ndufa12; Ndufa1; Ndufa3; Ndufb7; Ndufb3; Ndufv3; Ndufa6; Ndufa2; Ndufc2; Ndufa5; Ndufa7; Ndufb11; Ndufs6; Ndufs4; Ndufa8","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_V_CV_SUBUNITS",0.00123912764222181,0.00867389349555265,0.45505986738723,-0.634587929791285,-1.8685491669869,18,"mitocarta","Atp5pb; Atp5k; Atp5g3; Atp5d; Atp5l; Atp5e; Atp5a1; Atp5o; Atp5b; Atpif1; Atp5j2; Atp5j","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_ASSEMBLY_FACTORS",0.0342532225480129,0.119886278918045,0.321775918075361,-0.355527731318607,-1.43723036199158,67,"mitocarta","Sdhaf4; Coa3; Cox7a2l; Uqcc1; Uqcc2; Pet100; Sdhaf1; Cox10; Ndufaf2; Ecsit; Timmdc1; Pnkd; Higd2a; Taco1; Aifm1; Sco1; Cmc1; Lyrm2","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_SUBUNITS",1.78492786211558e-11,6.24724751740452e-10,0.863415391606693,-0.597074284796666,-2.51324596069033,85,"mitocarta","Cox6b1; Ndufa13; Atp5pb; Ndufb10; Ndufa4; Ndufs5; Ndufa12; Ndufa1; Atp5k; Ndufa3; Uqcr11; Ndufb7; Uqcrh; Cox7a2l; Atp5g3; Atp5d; Ndufb3; Cox6b2; Ndufv3; Ndufa6; Cox8a; Cox5b; Ndufa2; Ndufc2; Cox7b; Ndufa5; Ndufa7; Atp5l; Atp5e; Ndufb11; Cox4i1; Atp5a1; Ndufs6; Ndufs4; Atp5o; Uqcr10; Atp5b; Ndufa8; Cox7c; Atpif1; Sdhb; Cox6a1; Atp5j2; Cox7a1; Cox7a2","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_CHAPERONES",0.145631067961165,0.318567961165049,0.14551614609036,-0.444292475262823,-1.28328027119038,16,"mitocarta","Timm10b; Timm13; Dnlz; Dnaja3; Fkbp10","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_PROTEASES",0.173027989821883,0.356234096692112,0.169570644405628,0.33165042032152,1.20913730360252,28,"mitocarta","Metap1d; Yme1l1; Mipep; Immp2l; Lactb; Clpx; Atad1; Pitrm1; Afg3l2; Casp3; Afg1l; Oma1","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_SMALL_MOLECULE_TRANSPORT_SLC25A_FAMILY",0.5456,0.65848275862069,0.0635007968065945,-0.249254313592506,-0.950252379321289,50,"mitocarta","Slc25a23; Mtch1; Slc25a34; Slc25a44; Ucp3; Slc25a53; Slc25a26; Slc25a22; Slc25a39; Slc25a14; Ucp1; Slc25a38; Slc25a4","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
