"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT",0.409733124018838,0.568086614551629,0.0768736734126542,-0.251443681543665,-1.0233396384816,70,"reactome","Trappc4; Golga2; Cnih1; Sec16a; Gosr2; Sec24c; Sec13; Sec24d; Tmed2; Sec23ip; Trappc6b; Sec31a; F5; Ykt6; Ctsc; Rab1b; Stx17; Folr1; Ctsz; Ppp6r1; Trappc5; Napa; Trappc10; Lman1; Lman2l; Sec22b; Col7a1; Cnih2; Sec22c; Gorasp1; Tgfa; Gria1","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",0.285491419656786,0.432213333101569,0.0965629554309422,-0.259144665191311,-1.09210777897408,90,"reactome","Cope; Klc1; Arf5; Tubb4a; Arf1; Klc4; Surf4; Gbf1; Tubb2a; Tubb2b; Tmed9; Tubb3; Kif1a; Tmed2; Kif26b; Copg1; Kdelr1; Arf3; Kif19a; Kif3a; Copz1; Kifc2; Kif3c; Rab1b; Tuba3a; Tuba4a; Napa; Kif3b; Klc3; Kif27; Tuba1a; Arf4; Tmed7; Kif1c; Kdelr2; Sec22b; Tubb4b","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC",0.0646766169154229,0.148948056328527,0.227987202850442,-0.370877584041939,-1.39051309859899,45,"reactome","Dynll2; Tubb4a; Tubb2a; Rab18; Tubb2b; Galnt2; Dctn3; Tubb3; Dctn2; Pafah1b2; Capza2; Dync1i1; Actr1a; Tuba3a; Tuba4a; Capza1; Dctn1; Agpat3; Dync1h1; Tuba1a; Dynll1; Dctn5; Rab3gap1; Dync1li1; Tubb4b","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT",0.00452717343572956,0.0219544502927387,0.407017918923954,-0.36541990161687,-1.54893221160805,94,"reactome","Cope; Arf5; Golga2; Dynll2; Tubb4a; Arf1; Ins2; Gbf1; Tubb2a; Tmem115; Tubb2b; Gosr2; Tmed9; Dctn3; Tubb3; Dctn2; Sptbn4; Tmed2; Sptb; Copg1; Kdelr1; Arf3; Ank1; Capza2; Copz1; Dync1i1; Ykt6; Actr1a; Rab1b; Sptan1; Folr1; Bet1l; Sptbn2; Sptbn1; Tuba3a; Tuba4a; Napa; Capza1; Dctn1; Dync1h1; Cog1; Tuba1a; Dynll1; Arf4; Dctn5; Tmed7; Kdelr2; Dync1li1; Tubb4b","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CO_INHIBITION_BY_CTLA4",0.0728813559322034,0.16334439979032,0.216542836735348,-0.469781778990604,-1.46717612270411,20,"reactome","Akt1; Ppp2r1a; Src; Ppp2r5d; Ptpn11","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CO_STIMULATION_BY_CD28",0.053443354047128,0.132632250797324,0.321775918075361,-0.39236863557043,-1.48810627176296,47,"reactome","Akt1; Ppp2r1a; Src; Pik3r3; Grb2; Ppp2r5d; Pik3r2; Cd28; Mtor; Ppp2r5b; Grap2; Pik3cg; Mlst8; Vav1; Akt2; Trib3; Lck","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING",0.897560975609756,0.939026737716848,0.0598603117764473,0.199199436868934,0.726690466316346,28,"reactome","Camk2d; Kras; Rasgrf2; Nras","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CRISTAE_FORMATION",0.000140442243550464,0.00155776243611586,0.518848077743792,-0.60920537155006,-2.10064262583947,30,"reactome","Atp5pb; Atp5k; Tmem11; Atp5g3; Atp5d; Micos13; Mtx1; Atp5l; Atp5e; Chchd6; Atp5a1; Atp5o; Atp5b; Samm50; Atp5j2","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CRMPS_IN_SEMA3A_SIGNALING",0.171526586620926,0.297306107156238,0.137250779610133,-0.427681344583206,-1.24936786715769,16,"reactome","Dpysl2; Plxna1; Cdk5r1; Cdk5; Dpysl4; Dpysl5; Nrp1; Plxna4","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS",0.0188885781879574,0.0591696959374919,0.352487857583619,-0.532407131402959,-1.61685700515103,18,"reactome","Col4a2; Col4a1; Loxl4; Loxl1; Col4a4; Col4a3; Pxdn; Pcolce; Loxl2","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES",0.00931995498285588,0.0363746994939682,0.380730400722792,-0.443283576855002,-1.63269396514679,41,"reactome","Psmd2; Psmc1; Psma4; Psmc4; Psmd3; Psmc3; Psmc5; Psma7; Sem1; Psmd8; Mrc1; Psmb6; Psmb3","eye","OSD-397","GLDS-397","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
