"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"HALLMARK_COMPLEMENT",0.896207584830339,0.973326706428098,0.0506004243853618,0.164038472515054,0.833965558380913,180,"hallmark","Dusp6; Ctsd; C1qa; Ctss; Serpine1; Calm3; Mt3; C1qc; Ltf; Cda; Fdx1; Cebpb; Ppp4c; Gnb2; Casp1; Jak2; Irf7; Casp7; Ppp2cb; Gngt2; Rnf4; Cfh; Ehd1; Rbsn; Pdp1; Casp3; Gnai2; Atox1; Calm1; Msrb1; Kcnip2; Irf1; Gnai3; Itgam; Pla2g4a; Cfb; Cpq; Serpinb2; Gng2; Phex; Pla2g7; Fyn; Gp1ba; Lyn; Zeb1; Anxa5; Dusp5; Lgmn; Prkcd","eye","RR-3","GLDS-194"
"HALLMARK_DNA_REPAIR",1.44670838428356e-08,1.80838548035445e-07,0.747739663149885,0.436538317635947,2.14322469391228,150,"hallmark","Pola1; Arl6ip1; Polr1d; Polr2h; Bola2; Aprt; Poll; Tmed2; Cetn2; Cda; Rfc4; Gpx4; Nelfb; Polr2f; Rfc3; Snapc5; Polr2i; Nudt9; Zwint; Surf1; Taf10; Taf12; Vps37d; Gtf2b; Ncbp2; Polr1c; Sac3d1; Edf1; Rad52; Rbx1; Polr2k; Polb; Gtf2h5; Pold4; Cox17; Hcls1; Nme3; Vps28; Umps; Alyref; Rae1; Pcna; Polr2j; Ercc5; Pole4; Dguok; Tk2; Clp1; Guk1; Cmpk2; Bcap31; Usp11; Ak1; Ercc8; Adrm1; Stx3; Taf6; Ercc1; Mrpl40; Polr2g; Xpc; Polr2c; Hprt; Fen1; Nt5c; Tarbp2; Polr1h; Mpc2; Taf9; Nudt21; Sec61a1; Polr2d; Sf3a3; Rala; Rfc5; Ercc3; Gtf2f1; Polr3gl; Rnmt; Nt5c3; Brf2; Rpa3; Rpa2","eye","RR-3","GLDS-194"
"HALLMARK_E2F_TARGETS",0.0122819578761772,0.030704894690443,0.380730400722792,0.267021424797621,1.37694909865692,200,"hallmark","Ezh2; Ak2; Tipin; Xrcc6; Tcf19; Atad2; Paics; Ranbp1; Jpt1; Pold2; Chek1; Psmc3ip; Rad1; Rfc3; Spc24; Ctps; Gins4; Hmmr; Ran; Eif2s1; Cdca8; Kif18b; Stmn1; Pttg1; Naa38; Rnaseh2a; Ppp1r8; Mcm4; Cdkn2c; Ube2s; Tacc3; Tubb5; Pcna; Pms2; Pole4; Slbp; Cks1b; Ubr7; Orc6; Aurka; Cdca3; Nasp; Trip13; Racgap1; Suv39h1; Hmgb3; Pop7; H2ax; Ddx39a; Gins3; Phf5a; Dctpp1; Nup107; Orc2; Mcm5; Rbbp7; Mcm3; Ccnb2; Tk1; Nudt21; Mcm2; Diaph3; Kif22; Plk1; Mlh1; Rpa3; Rpa2; Gins1; Asf1b; Brms1l; Bub1b; Cdk4; Mcm7; Cdk1; Pold3; Snrpb; Tubg1","eye","RR-3","GLDS-194"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.508910891089109,0.648238747553816,0.0776798560117236,-0.191959342467486,-0.974202943790866,194,"hallmark","Cd44; Fn1; Pmepa1; Cdh2; Pdgfrb; Cxcl12; Dst; Tfpi2; Ntm; Fermt2; Ecm1; Notch2; Sgcb; Plod2; Lamc1; Itga5; Ccn2; Plod1; Lrp1; Col5a3; Inhba; Sgcg; Mylk; Edil3; Adam12; Col4a2; Dab2; Sgcd; Cdh11; Mfap5; Snai2; Lama2; Cdh6; Spock1; Igfbp3; Serpine2; Mest; Tgfb1; Slit3; Fstl3; Vegfc; Col4a1; Fbn2; Ccn1; Tpm2; Nnmt; Colgalt1; Wipf1; Wnt5a; Tpm1; Slc6a8; Ecm2; Fgf2; Pvr; Bgn; Flna; Gpc1; Tnc; Lama1; Gas1; Col6a2","eye","RR-3","GLDS-194"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.187624750499002,0.32349094913621,0.142056643575821,-0.222450158858643,-1.12884553919962,195,"hallmark","Cbfa2t3; Igf1r; Cd44; Cyp26b1; Ncor2; Celsr2; Aff1; Nrip1; Mybbp1a; Deptor; Wfs1; Cxcl12; Tob1; Med24; Dhcr7; Slc7a5; Mast4; Farp1; Med13l; Elovl5; Mlph; Il6st; Rara; Dlc1; Slc7a2; Fasn; Nav2; Slc1a4","eye","RR-3","GLDS-194"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.934393638170974,0.973326706428098,0.048505983646947,-0.158337853138359,-0.804312996927649,197,"hallmark","Cd44; Cyp26b1; Ncor2; Celsr2; Aff1; Nrip1; Wfs1; Prlr; Cxcl12; Tob1; Tfpi2; Atp2b4; Dhcr7; Cyp4f14; Slc7a5; Acox2; Farp1; Elovl5; Il6st; Plxnb1; Cacna2d2; Slc1a4; Dlg5","eye","RR-3","GLDS-194"
"HALLMARK_FATTY_ACID_METABOLISM",0.000215138039350276,0.00119521132972375,0.518848077743792,0.344488235003176,1.69129641590085,150,"hallmark","Cryz; Odc1; Idh3b; Psme1; Gabarapl1; Aadat; Echs1; Pts; Apex1; Sucla2; Grhpr; Sdhd; Nsdhl; S100a10; Mdh1; Sdhc; Idh1; Mcee; Aldoa; Fh1; Ech1; Acaa2; Ccdc58; Pdhb; Ehhadh; Hsp90aa1; Acaa1a; Nthl1; Hmgcl; Ncaph2; Sdha; Suclg1; Erp29; Eci1; Hsd17b10; Hadhb; Mlycd; Idi1; Eno2; Slc22a5; Maoa; Bckdhb; Decr1; Ostc; Gstz1; Ywhah; Cbr1; Aco2; Acsl5; Idh3g; Aldh3a2; Adsl; Pdha1; Rdh11; Hsdl2; Hibch; Hsd17b4; Auh; Acot2; Ldha; Acot8; Hmgcs1; Sms; Dlst; Hao2; Cbr3; Cpt2; Pcbd1; Nbn; Hpgd; G0s2","eye","RR-3","GLDS-194"
"HALLMARK_G2M_CHECKPOINT",0.330019880715706,0.500030122296524,0.102449405629826,-0.205010491996788,-1.04139723983413,197,"hallmark","Ncl; Pura; Hnrnpd; Atrx; Slc38a1; Pds5b; Nup98; Upf1; Slc7a1; Gspt1; Rasal2; Ctcf; Top1; Rad21; Slc7a5; Efna5; Syncrip; Lmnb1; Rbm14; Notch2; Kmt5a; Ttk; Abl1; Ccna2; Dmd; Exo1; Pml; Sfpq; Marcks","eye","RR-3","GLDS-194"
"HALLMARK_GLYCOLYSIS",0.076,0.152,0.231126709673834,0.24156180862365,1.24162768459183,196,"hallmark","Chst5; Adora2b; Arpp19; Abcb6; Taldo1; Sap30; Ppia; Pygb; Alg1; Pkm; Gmppa; Hmmr; Glce; Nsdhl; Mdh1; Ndufv3; Sdhc; Idh1; Aldoa; Pgls; Gclc; Stmn1; Nol3; Pgam1; B3gat3; Akr1a1; Tpi1; Sod1; Qsox1; Ecd; Ppp2cb; Fkbp4; Tpst1; Got2; Galk1; Copb2; Gpc3; Pgk1; Hax1; Rragd; Aurka; Nasp; Lhpp; Got1; Eno2; B4galt2; Bpnt1; B3galt6; Pam; Pcx; Tgfbi; Ppfia4; Glrx; Rars; Hk2; Txn1; Rbck1; Efna3; Chst2; Angptl4; Ier3; Capn5; Cyb5a; Fam162a; Xylt2; Gfus; Stc1; Ldha; Cldn3; Mpi; Gnpda1; Slc25a13; Cxcr4; Tktl1; Cdk1; Artn","eye","RR-3","GLDS-194"
"HALLMARK_HEDGEHOG_SIGNALING",0.00183920283557763,0.0065685815556344,0.45505986738723,-0.502200779876317,-1.88466535766321,36,"hallmark","Amot; Ptch1; Nf1; Unc5c; Cntfr; Slit1; Pml; Nrp2; Ldb1; Myh9; Vldlr; Adgrg1; Tle3; Cdk6","eye","RR-3","GLDS-194"
