"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",0.00337516352720348,0.0153991835928659,0.431707695803346,-0.361066654632198,-1.61176842890109,86,"reactome","Uba52; Psma7; Rps27a; Psmc1; Sem1; Abcb6; Psmd2; Psmc3; Psma5; Psmb6; Psmd14; Psmd8; Psmb1; Psma1; Eif2s1; Psmb7; Os9; Psmc5; Psma2; Psma4; Psmb3; Psma6; Psmb4; Abcb10; Psmd3; Psmd6; Psma3; Psmd12; Psmd13; Adrm1; Rnf185; Psmd1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",0.0120522879808854,0.0409852650281662,0.380730400722792,0.54876304272364,1.62829888405166,17,"reactome","Abcg4; Abcd1; Abca5; Abca3; Abca2; Abca7; Abcg1; Abcd2","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ABC_TRANSPORTER_DISORDERS",0.000333883960962895,0.00226842367350208,0.49849310876659,-0.430034197073513,-1.83104458569649,64,"reactome","Uba52; Psma7; Rps27a; Psmc1; Sem1; Abcb6; Psmd2; Psmc3; Psma5; Psmb6; Psmd14; Psmd8; Psmb1; Psma1; Psmb7; Os9; Psmc5; Psma2; Psma4; Psmb3; Psma6; Psmb4; Psmd3; Psmd6; Psma3; Psmd12; Psmd13; Adrm1; Rnf185; Psmd1; Psmc2","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS",0.552123552123552,0.684470774828567,0.0721797965581253,-0.29684325117938,-0.940420830392996,20,"reactome","Anapc15; Cdc26; Anapc11; Cdc16; Ube2s","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS",0.964774951076321,0.986394557823129,0.0463227785794633,-0.186358226300476,-0.558440779907059,17,"reactome","Cdkn1c; Ccnd1; E2f1; Tfdp1; Cdk4","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",0.0108702763146269,0.0380286024425445,0.380730400722792,-0.488531324928532,-1.6086183242434,23,"reactome","Polr2h; Nelfb; Polr2f; Polr2i; Polr2l; Ctdp1; Ncbp2; Polr2k; Polr2j; Polr2g; Polr2c; Polr2d; Gtf2f1; Supt4a","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.631364562118126,0.74178561751003,0.0681513438679483,0.294639930543111,0.874260532777926,17,"reactome","Syt1; Stxbp1; Vamp2; Ppfia1; Slc5a7; Unc13b","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.245833333333333,0.420779344512195,0.125033367555272,0.327464845898933,1.16151496575156,32,"reactome","Numb; Notch1; Dll4; Adam10; Ncstn; Ubc; Dlk1; Psen1; Psen2; Dner; Mib1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",2.89266752650954e-06,3.81623005003367e-05,0.627256739718528,-0.575735926147969,-2.27535001934797,46,"reactome","H2ac19; H4c1; H2aj; H3c3; H3c7; H2ac13; H4c4; H3c1; H2ac20; H2bc7; H3c11; H4c2; H4c3; H4c12; H2ac4; H4c11; H2ac10; H2bc14; H4c18; H3f3b; H2bc18; H4c6; H4c8; H3c8; H2bc3; H2ax; H3c4; H2bc21; H3f3a; H4c17; H2ac18; H2az2; H2bc8; H2bc4; H3c10","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.481624758220503,0.639257884972171,0.0793434960134973,-0.300260887720649,-0.988688219965599,23,"reactome","Uba52; Rps27a; Ripk2; Mapkapk2","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS",0.118217054263566,0.248460027674865,0.179782316298324,-0.419449752570455,-1.345290468219,21,"reactome","Tubb3; Tuba1c; Tubb4b; Tuba1b; Tubb2a; Prkag1; Tuba8; Tubb2b; Calm1; Prkab1; Tuba1a; Tuba4a; Camkk2; Prkaa1; Prkag3; Mapt","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",0.0035421576734396,0.0158961584115425,0.431707695803346,-0.341517445317114,-1.54522672258928,92,"reactome","Ezh2; Polr2h; H2ac19; H4c1; Hdac3; H2aj; H3c3; H3c7; H2ac13; H4c4; Polr2f; Polr2i; H3c1; H2ac20; H2bc7; Polr2l; H3c11; H4c2; H4c3; H4c12; H2ac4; H4c11; H2ac10; Polr2k; Pax6; H2bc14; H4c18; H3f3b; H2bc18; H4c6; H4c8; Polr2j; H3c8; H2bc3; H2ax; Dpy30; H3c4; H2bc21; H3f3a; H4c17; Rbbp7; Polr2g; Polr2c; H2ac18; H2az2; Meis1; Polr2d; H2bc8; H2bc4; H3c10","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",2.73870667168989e-07,4.83690936371036e-06,0.674962860011025,-0.532326764892047,-2.26659658071399,64,"reactome","Uba52; Anapc15; Psma7; Rps27a; Psmc1; Sem1; Psmd2; Psmc3; Cdc26; Psma5; Psmb6; Psmd14; Psmd8; Psmb1; Psma1; Psmb7; Anapc11; Psmc5; Pttg1; Psma2; Psma4; Cdc16; Psmb3; Ube2s; Psma6; Psmb4; Bub3; Psmd3; Psmd6; Psma3; Psmd12; Psmd13; Adrm1; Psmd1; Psmc2; Plk1; Ubb; Bub1b; Psmb2; Cdc23; Cdk1; Psmb5; Anapc16","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.05859375,0.145818536931818,0.261663521711573,-0.377144055035002,-1.40387255316175,36,"reactome","Chek1; Rfc4; Rad1; Rfc3; Orc1; Mcm4; Rad9a; Orc6; Orc2; Mcm5; Mcm3; Mcm2; Rfc5; Rpa3; Rpa2; Mcm7; Cdc25a","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.443579766536965,0.60619835340366,0.0840745577910723,-0.348818473191959,-1.01298198511693,15,"reactome","Akt3; Ppp3cc; Bad","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.921455938697318,0.956392656752193,0.0474483193656297,-0.198059929933113,-0.705850435806064,30,"reactome","Akt3; Ppp3cc; Bad; Ywhaq; Trp73; E2f1; Ywhah; Dynll1; Bbc3; Tfdp1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",0.00836282308288291,0.0316926192213403,0.380730400722792,0.425868709593181,1.66318081498493,43,"reactome","Chd9; Ncoa2; Tgs1; Nfya; Acaca; Crebbp; Ncoa1; Ncoa6; Dhcr7; Sp1; Tbl1x; Acacb; Fasn; Scd1; Carm1; Srebf1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE",0.503861003861004,0.656413279981843,0.0768736734126542,-0.314736346418647,-0.968296137724257,18,"reactome","Uba52; Rps27a; Irf7","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.421455938697318,0.584910333173084,0.0860347242455604,-0.28185180328394,-1.0044697998625,30,"reactome","Gng4; Gnb2; Gng10; Gng8; Gngt2; Gngt1; Calm1; Gnb3; Dlg3; Gng11; Gng2","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.994197292069632,0.998757830106649,0.0444181153081573,-0.127541192248638,-0.419963037123615,23,"reactome","Ctsk; Ctrb1; Mmp3","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",2.54910597376784e-08,6.20282453616842e-07,0.73376198835648,-0.584454860266899,-2.38447472589287,54,"reactome","Uba52; Psma7; Rps27a; Psmc1; Bcl10; Sem1; Psmd2; Psmc3; Skp1; Psma5; Psmb6; Nfkb1; Psmd14; Psmd8; Psmb1; Psma1; Psmb7; Psmc5; Psma2; Psma4; Psmb3; Psma6; Psmb4; Psmd3; Psmd6; Psma3; Cul1; Nfkbib; Card11; Psmd12; Psmd13; Adrm1; Psmd1; Psmc2","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.357142857142857,0.530626090327583,0.0992333343771191,0.235409945895928,1.04500064535265,85,"reactome","Rps6ka3; Prkab2; Kras; Prkaa2; Prkar2a; Tubb4a; Arhgef7; Camk2a; Ppm1e; Camk2d; Actn2; Git1; Rasgrf2; Nbea; Gria3; Dlg1; Mapk3; Grin1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_SMO",0.828512396694215,0.895578553188712,0.055826471778749,0.239506301426935,0.721791251866545,18,"reactome","Ptch1; Cdon; Iqce; Gas1; Grk2; Evc; Ihh; Evc2; Boc; Efcab7; Dhh; Arrb1; Csnk1a1; Smo; Arrb2; Kif3a; Gas8; Shh","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",7.02957338140581e-18,4.05125413296809e-16,1.0864405425825,-0.7404333247686,-3.06169739171785,58,"reactome","Rps6; Rps7; Rps5; Rps3a1; Rps4x; Rps25; Rps9; Rps24; Rps29; Rps11; Rps19; Rps26; Rps10; Rps27a; Rpsa; Rps28; Rps15a; Rps20; Rps3; Eif4h; Eif3k; Rps13; Rps17; Rps16; Eif4e; Eif4a2; Rps14; Rps12; Rps27; Eif3i; Rps21; Rps2; Rps15; Rps23; Eif3g; Fau; Eif3l; Eif4a1; Rps18; Eif2s1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.013475482752084,0.044579013938163,0.380730400722792,-0.438523211893301,-1.5887418090881,32,"reactome","Pola1; Gmnn; Orc1; Pole3; Mcm4; Pole4; Orc6; Orc2; Mcm5; Mcm3; Mcm2; Rpa3; Rpa2; Mcm7","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.785299806576402,0.861626541283728,0.0552495663125249,-0.239051047887339,-0.787138667346287,23,"reactome","Pla2g5; Plb1; Pnpla8","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.577909270216962,0.702342564803079,0.0709609456938284,-0.28881929723149,-0.93538568283294,22,"reactome","Plaat1; Pla2g5; Pnpla8","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.961389961389961,0.984772691975685,0.0458620343117985,-0.188794967699374,-0.580833577453796,18,"reactome","Pla2g5","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",5.46906520449111e-05,0.00045368381809983,0.557332238758646,0.496840832460184,2.029923999055,56,"reactome","Amot; Tnrc6b; Tnrc6a; Snai1; Afdn; Nectin1; Cdh2; Cdh5; Ago2; Sp1; Cadm2; Cdh4; Ago1; Cdh15; Adam19; Sox10; Ctnnd1; Prdm8; Tnrc6c; Ago3; Cdh11; Cadm3; Cdh8; Cdh6; Heyl","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ADIPOGENESIS",0.00191326322808355,0.00961019832454808,0.45505986738723,0.351920742284632,1.645218511187,107,"reactome","Chd9; Ncoa2; Tgs1; Ncor2; Gatad2b; Ep300; Crebbp; Ncoa1; Ppargc1b; Ncoa6; Med12; Med13; Med15; Med24; Ncoa3; Tbl1x; Med13l; Chd4; Ppargc1a; Nr2f2; Elovl3; Med14; Mbd3; Ebf2; Carm1; Ncor1; Lpl; Hdac1; Slc2a4; Mta1; Srebf1; Zfp423; Srebf2; Cox7a1; Cebpd; Med25; Pparg","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.0509803921568627,0.13354684849227,0.282013350011725,-0.361951759159331,-1.38231712535111,41,"reactome","Adora2b; Gng4; Gnaz; Gnb2; Gng10; Gng8; Gngt2; Gngt1; Gnai2; Gnb3; Gnai3; Prkar2b; Gng11; Gng2","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.0108310502995072,0.0380128207626934,0.380730400722792,-0.486801225992403,-1.64124262373102,25,"reactome","Gna15; Gng4; Gna11; Gnb2; Gng10; Gng8; Gngt2; Gngt1; Gnb3; Pla2g4a; Gng11; Gng2","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.0169674150837948,0.0532358725408462,0.352487857583619,-0.508505473351892,-1.64687312785167,22,"reactome","P2ry12; Gng4; Gnb2; Gng10; Gng8; Gngt2; Gngt1; Gnai2; Gnb3; Gnai3; Gng11; Gng2","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.394174757281553,0.559820180574969,0.0905428948469474,-0.296256952356139,-1.0290839048782,28,"reactome","Adra2c; Gng4; Gnb2; Gng10; Gng8; Gngt2; Gngt1; Gnai2; Gnb3; Gng11; Gng2","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",6.46972392363543e-26,5.44949822798522e-24,1.31888879607587,-0.542988532049483,-2.83452316942242,236,"reactome","Maea; Cox7a2l; Uba52; Mrps36; Lyrm2; Uqcc3; Rps27a; Idh3b; Smim4; Ndufaf1; Atp5g2; Smim20; Cox7c; Atp5b; Etfb; Coa3; Ndufb10; Ndufa12; Cox14; Ndufa1; Iscu; Ndufa6; Sirt3; Ndufb8; Uqcrfs1; Cox8a; Uqcrb; Ndufb11; Ndufa2; Ecsit; Sfxn4; Sucla2; Cox6b1; Higd1a; Pkm; Atp5k; Uqcr10; Ldhb; Sdhd; Isca2; Tmem186; Cox6c; Ndufb7; Hscb; Atp5a1; Ndufs6; Atp5c1; Surf1; Atp5h; Nfs1; Uqcr11; Ndufb3; Slc25a11; Ndufs8; Ndufa7; Tmem177; Mkln1; Ndufs5; Mdh1; Ndufv3; Sdhc; Sdhb; Atp5mpl; Uqcc2; Ndufb5; Pgam5; Ndufc1; Lyrm4; Fh1; Ndufa4; Uqcrh; Ndufs3; Ndufv1; Coq10b; Sco1; Atp5j2; Ndufa13; Hagh; Ndufb6; Atp5pb; Ndufs7; Tmem126b; Cox4i1; Pdhb; Timmdc1; L2hgdh; Cox7a2; Cox17; Ndufb1; Higd2a; Rab5if; Hspa9; Pyurf; Atp5g1; Atp5l; Ndufa11; Cycs; Atp5o; Got2; Ndufaf5; Ndufc2; Pdhx; Slc25a4; Sdhaf1; Ndufv2; Cox6b2; Ndufa10; Ndufa9; Dlat; Ndufa5; Ndufs2; Sdha; Ndufaf8; Suclg1; Mpc1; Pdp1; Tmem126a; Ndufb2; Ndufa8; Got1; Cox5b; Atp5e; Cox6a1; Ndufs1; Pcx; Gstz1; Tmem223; Ndufa3; Slc25a14; Uqcrc2; Vdac1; Uqcc1; Aco2; Idh3g; Ndufaf4; Sdhaf4; Cox19; Ndufb9; Uqcrc1; Pdha1; Ndufs4; Mpc2","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AGGREPHAGY",0.00890630947030151,0.0333986605136307,0.380730400722792,-0.457595241784589,-1.69756527132488,35,"reactome","Uba52; Park7; Rps27a; Tubb3; Tuba1c; Tubb4b; Tuba1b; Tubb2a; Tuba8; Hsp90aa1; Tubb2b; Dync1li1; Ube2v1; Tuba1a; Dynll1; Tuba4a; Dync1i1; Ubb","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.72848948374761,0.815640066159134,0.0582216241124161,-0.228364100986124,-0.843816862290588,34,"reactome","Adra2c; Hrh1; Htr1d; Htr4","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.407484407484408,0.574994105921941,0.0925528864684773,0.252683331171305,1.01930868610898,53,"reactome","Castor2; Slc38a9; Rptor; Sh3bp4; Wdr59; Szt2; Kics2; Rraga; Mtor; Sesn2; Nprl3; Depdc5; Fnip1; Rragc","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.0327520494961902,0.0907936561982993,0.321775918075361,0.428408919469833,1.51281702688824,31,"reactome","Slc38a1; Slc7a1; Slc38a2; Slc7a8; Slc7a5; Slc43a2; Slc7a3; Slc7a2; Slc1a4; Slc7a11; Slc38a3; Slc36a1; Slc7a6","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AMYLOID_FIBER_FORMATION",1.30420854661924e-05,0.000134727203636611,0.593325476396405,-0.449929341255229,-2.0119959654873,85,"reactome","Uba52; Ttr; Cst3; H2ac19; Rps27a; H4c1; H3c3; H3c7; Ltf; H2ac13; H4c4; H3c1; H2ac20; H2bc7; H3c11; H4c2; Ins2; H4c3; H4c12; H2ac4; Snca; Siah2; H4c11; H2ac10; H2bc14; H4c18; H3f3b; Nppa; H2bc18; H4c6; H4c8; Apoe; Aph1a; H3c8; H2bc3; H2ax; H3c4; H2bc21; H3f3a; H4c17; Tgfbi; H2ac18; H2bc8; B2m; Ubb; H2bc4; H3c10; Siah1a; H2ac7; Psenen","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANCHORING_FIBRIL_FORMATION",0.522540983606557,0.670731407317025,0.0780892306943345,0.32829992189534,0.945497081363648,15,"reactome","Col4a2; Col4a1; Col4a4; Lama3; Col1a1; Lamb3; Bmp1; Col4a5; Col4a3; Col1a2; Lamc2; Tll1; Col4a6; Tll2; Col7a1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.0985626283367557,0.21671903218624,0.204294756516886,0.275353800393747,1.25229239428817,96,"reactome","Pcm1; Cep162; Cdk5rap2; Clasp1; Rpgrip1l; Akap9; C2cd3; Dctn1; Tubb4a; Cep192; Mark4; Csnk1d; Sfi1; Ttbk2; Cep97; Alms1; Tctn3; Ywhae; Ccp110; Cep89; Cep290; Cep164; Cep250; Mks1; Cep135; Cep63; Cntrl; Mapre1; Nphp4; Cep41","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.435684647302905,0.599632779281021,0.0886261133285098,0.288957881999389,1.02038119207045,31,"reactome","Ahcyl1; Ighm; Sos1; Grb2; Cd19; Stim1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.217557251908397,0.388170611802634,0.127505315300183,-0.33895195050686,-1.19856827260816,29,"reactome","Erap1; Calr; H2-T23; Tap1; Bcap31; H2-M3; Sec31a; H2-Q1; H2-D1; Pik3c3; Becn1; B2m; H2-Q2; Sec23a; Sec13; Canx; Hspa5","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",5.49509623663085e-08,1.17982948610015e-06,0.719512826338911,-0.485837342271679,-2.22751768762131,95,"reactome","Vamp8; Psmb10; Uba52; Ctss; Psma7; Psme2; Rps27a; Psmc1; Sem1; Psmd2; Psmc3; Psme1; Calr; Psma5; Psmb6; Psmd14; Psmb8; Psmd8; Psmb1; Psma1; Psmb7; Sec61b; H2-T23; Psmc5; Psma2; Psma4; Vamp3; Psmb3; Hmgb1; Psma6; Psmb4; Psmd3; Psmd6; Tap1; Psma3; H2-M3; Psmd12; Psmd13; Adrm1; Psmd1; Cd207; Cd14; H2-Q1; H2-D1; Psmc2; Sec61g; Sec61a1; B2m; Ubb; Ncf4; Tlr1; H2-Q2; Itgav; Ncf1; Psmb2","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.0100406035288635,0.0358574167722179,0.380730400722792,-0.243083063270804,-1.29974867511327,289,"reactome","Uba52; Psma7; Fbxo9; Fbxw4; Fbxl4; Rps27a; Klhl13; Psmc1; Sem1; Psmd2; Ube2g2; Psmc3; Stub1; Cdc26; Rnf14; Spsb4; Skp1; Ube2m; Psma5; Psmb6; Psmd14; Lrrc41; Socs1; Fbxo15; Fbxo44; Rnf114; Mkrn1; Znrf2; Fbxl15; Klhl25; Fbxw21; Cdc34; Ube2q1; Psmd8; Psmb1; Psma1; Hace1; Psmb7; Fbxo6; Elob; Anapc11; Siah2; Rnf7; Rbx1; Ube2cbp; Psmc5; Psma2; Psma4; Ubac1; Cdc16; Trim37; Psmb3; Fbxl14; Ube2s; Rnf4; Psma6; Asb1; Rnf34; Psmb4; Fbxw2; Ube2l3; Psmd3; Psmd6; Psma3; Thop1; Uba5; Kctd7; Ube2q2; Tpp2; Klhl22; Ube2f; Cul1; Ube2j2; Rnf115; Trim11; Mib2; Rnf19b; Asb6; Psmd12; Psmd13; Hectd3; Rnf220; Ube2v1; Adrm1; Psmd1; Fbxo17; Trim41; Det1; Ube2w; Rnf126; Psmc2; Klhl2; Herc6; Ubox5; Mex3c; Rbck1; Kbtbd8; Anapc13; Fbxo2; Ubb; Keap1; Trim39; Klhl9; Vhl; Rnf25; Fbxw10; Rnf41; Siah1a; Btbd1; Fbxo21; Psmb2; Fbxo4; Klhl21; Cdc23; Klhl11; Blmh; Fbxo31; Pja1; Fbxw8; Psmb5; Cul7","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",4.66473381124992e-08,1.04242520884054e-06,0.719512826338911,-0.796256186031635,-2.49526211095226,19,"reactome","Psmb10; Psma7; Psme2; Psme1; Psma5; Psmb6; Psmb8; Psmb1; Psma1; Psmb7; Psma2; Psma4; Psmb3; Psma6; Psmb4; Psma3","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIMICROBIAL_PEPTIDES",0.771966527196653,0.85298016879953,0.0597317976364411,0.22808451168149,0.790164761418114,29,"reactome","Bpifb6; Rnase6; Art1; Atp7a; Cd4; Defb12; Ccr2; S100a8","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.115537848605578,0.244707822481833,0.184706471207739,-0.248176981311785,-1.19724728629684,138,"reactome","Uba52; Cenpx; Faap20; Fancl; Rps27a; Ppm1b; Tubb3; Eif4e; Eif4a2; Tuba1c; Eif4e2; Npm1; Nck1; Pin1; Tubb4b; Eif4a1; Tuba1b; Eif4a3; Isg15; Ppp2r1a; Mx2; Eif2s1; Stat1; Snca; Prkra; Tubb2a; Fancc; Ppp2cb; Tuba8; Sumo1; Rnasel; Rae1; Ube2i; Tubb2b; Ppp2ca; Fancb; Usp18; Nup50","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",0.282982791586998,0.45507439115618,0.109684061970549,-0.255144220592703,-1.1078146374285,72,"reactome","Adora2b; Gng4; Gnaz; Gnb2; Yes1; Gng10; Plk2; Gng8; Gngt2; Gngt1; Ggt1; Dpep2; Gnai2; Calm1; Gnb3; Gnai3; Prkar2b; Gng11; Plcg2; Gng2; Fyn; Lyn; Fcgr4","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.0407371682975037,0.110413859618234,0.321775918075361,-0.428890188114571,-1.46216081440135,26,"reactome","Uba52; Anapc15; Rps27a; Cdc26; Anapc11; Cdc16; Ube2s; Bub3","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
