"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_CACNA1D_H_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.0604490500863558,0.178123200921128,0.241339976815091,0.461803227614471,1.47037817797833,23,"kegg","Calm3; Atf4; Creb3l2; Camk2a; Cacna1d; Camk2g; Atf6b; Calm2; Creb3l1; Camk2b; Cacna1h; Calm1","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY",0.314769975786925,0.511239493253882,0.118287526124085,-0.371635201067354,-1.11875915165748,15,"kegg","Araf; Kras; Raf1; Nras","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_FGFR3_TO_RAS_ERK_SIGNALING_PATHWAY",0.0108255005974211,0.0560258235123911,0.380730400722792,-0.580161333850624,-1.7779272659717,16,"kegg","Fgfr3; Araf; Rps6ka5; Kras; Myc; Raf1; Nras","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.00640385327362453,0.0482010378653591,0.407017918923954,0.519136954983687,1.70722251080759,26,"kegg","Nr4a1; Prkaca; Atf4; Pbx1; Creb3l2; Adcy5; Adcy3; Atf6b; Sp1","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_GNAS_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.0898100172711572,0.223011391201413,0.195789002148949,0.439584181776483,1.39963289474494,23,"kegg","Prkaca; Atf4; Creb3l2; Adcy5; Adcy3; Atf6b","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_KCNJ5_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.0407241043914316,0.136364046522824,0.321775918075361,0.475163059042027,1.53356943754054,24,"kegg","Calm3; Atf4; Creb3l2; Camk2a; Cacna1d; Camk2g; Atf6b; Kcnj5; Calm2; Creb3l1; Camk2b; Cacna1h; Calm1","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY",0.292978208232446,0.491003787878788,0.123257226381337,-0.376585268539088,-1.13366068216217,15,"kegg","Araf; Kras; Raf1; Nras","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKACA_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.00676123155577436,0.0482010378653591,0.407017918923954,0.628349204561102,1.80056877098771,15,"kegg","Nr4a1; Prkaca; Atf4; Pbx1; Creb3l2; Atf6b; Sp1","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY",0.321548821548822,0.511239493253882,0.0940503465727813,0.335804251747884,1.11447435791272,27,"kegg","Wnt7a; Wnt6; Bmp4; Ptch1; Wnt5a; Wnt2b; Kif7; Wnt10b; Gli1; Smo","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABBERANT_ATXN2_3_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.305699481865285,0.504815055158988,0.0985499803531691,0.378084501934121,1.12011256306814,17,"kegg","Vdac1; Atxn2; Itpr1; Slc25a4; Plcb2; Cycs; Grm1; Plcb3","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.000571144851410802,0.0078889382601117,0.477270815362862,0.538992904183498,1.90890561657384,36,"kegg","Psmd2; Psmc1; Psmd4; Psma4; Psmc4; Psmd3; Psmc3; Psmc5; Psma7; Sem1; Psmd8; Psmb6; Psmb3","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY",0.173076923076923,0.360408956908988,0.16440575583821,-0.410580118397209,-1.25823894970608,16,"kegg","Araf; Kras; Raf1; Nras; Tnf; Braf","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.0286252939005065,0.10907224055193,0.352487857583619,0.524932287768012,1.62698134456422,20,"kegg","Tubb4a; Tubb2a; Tubb2b; Tubb3; Mapt; Tubb5; Cdk5r1; Cdk5; Tuba3a; Tuba4a; App; Tuba1a; Tubb4b","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",3.11597374217688e-07,1.6763337195351e-05,0.674962860011025,0.609606536429682,2.27873941261054,44,"kegg","Ndufa13; Ndufb10; Ndufa4; Ndufs5; Ndufa12; Ndufa1; Ndufa3; Ndufb7; Ndufb3; Ndufv3; Ndufa6; Ndufa2; Ndufc2; Ndufa5; Ndufa7; Mapt; Ndufb11; Ndufs6; Ndufs4; Cdk5r1; Ndufa8; Cdk5","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV",0.000743380968823149,0.00864669442683768,0.477270815362862,0.68043646585946,1.99082645355359,16,"kegg","Cox6b1; Cox7a2l; Cox6b2; Cox8a; Cox5b; Cox7b; Cox4i1; Cox7c; Cox6a1; Cox7a1; Cox7a2","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY",0.72041166380789,0.816466552315609,0.0536769600638126,0.256518962894631,0.795057909146882,20,"kegg","Vdac1; Itpr1; Chrm1; Slc25a4; Plcb2; Chrm3; App; Cycs","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.946086956521739,0.967987117552335,0.0418238690062304,0.19400119129964,0.602998010598637,21,"kegg","Vdac1; Itpr1; Casp9; Slc25a4; Plcb2; App; Cycs","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.000647807506971238,0.00795363661336908,0.477270815362862,0.53668414550265,1.90072888107514,36,"kegg","Psmd2; Psmc1; Psmd4; Psma4; Psmc4; Psmd3; Psmc3; Psmc5; Psma7; Sem1; Psmd8; Psmb6; Psmb3","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.0109009520861213,0.0560258235123911,0.380730400722792,0.533947157764987,1.68172217063461,22,"kegg","Klc1; Tubb4a; Klc4; Tubb2a; Tubb2b; Tubb3; Tubb5; Tuba3a; Tuba4a; Klc3; Tuba1a; Tubb4b; Klc2","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.934117647058823,0.967987117552335,0.0562940749700968,-0.193586603199612,-0.646243750641078,22,"kegg","Itpr2; Apaf1; Slc25a31; Htt; Casp3; Plcb4; Itpr3; Plcb1; Casp7; Vdac2","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT",0.0515691400007076,0.154010539731843,0.321775918075361,0.405218092728162,1.47314750962822,41,"kegg","Dnah11; Tubb4a; Tubb2a; Tubb2b; Dnah2; Dctn3; Tubb3; Hap1; Dctn2; Tubb5; Dnal4; Dnah7c; Actr1a; Dnah17; Tuba3a; Tuba4a; Dnah6; Actr1b; Dnah1; Dctn1; Dnali1; Tuba1a; Dnai2; Dctn5","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM",0.395470383275261,0.549678960401464,0.0843144320642653,0.35194577903477,1.05001780855378,18,"kegg","Vdac1; Casp9; Grin2d; Grin2c; Grin1; Slc25a4","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.509337860780985,0.658267059839752,0.0697792517076235,0.336072124370042,0.963032924284305,15,"kegg","Vdac1; Psen2; Casp9; Psen1; Slc25a4","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",9.01745767525057e-05,0.00166071512185865,0.538434096309916,0.57615463923865,2.04051819295065,36,"kegg","Psmd2; Psmc1; Psmd4; Snca; Psma4; Psmc4; Psmd3; Psmc3; Psmc5; Psma7; Sem1; Psmd8; Psmb6; Psmb3","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.00153863085105804,0.0142131874581012,0.45505986738723,0.610687397971571,1.89814961242043,21,"kegg","Klc1; Snca; Tubb4a; Klc4; Tubb2a; Tubb2b; Tubb3; Tubb5","eye","TBD","GLDS-397"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",1.08934026630279e-07,8.02480662843058e-06,0.704975715167238,0.656772715004653,2.34627810273121,38,"kegg","Ndufa13; Ndufb10; Ndufa4; Ndufs5; Ndufa12; Ndufa1; Ndufa3; Ndufb7; Snca; Ndufb3; Ndufv3; Ndufa6; Ndufa2; Ndufc2; Ndufa5; Ndufa7; Ndufb11; Ndufs6; Ndufs4; Ndufa8","eye","TBD","GLDS-397"
