"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"MITOCARTA_METABOLISM_METALS_AND_COFACTORS_HEME_SYNTHESIS_AND_PROCESSING",0.0556621880998081,0.0695777351247601,0.266350657088526,-0.497796876498189,-1.47123853759592,15,"mitocarta","Abcb6; Fdx1; Fdx2; Alas1; Abcb10; Alas2; Slc25a38","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_METABOLISM_NUCLEOTIDE_METABOLISM_NUCLEOTIDE_SYNTHESIS_AND_PROCESSING",3.71461030403639e-05,0.000162514200801592,0.557332238758646,-0.64729802691584,-2.16357345426944,23,"mitocarta","Ak2; Paics; Sucla2; Nudt9; Nme6; Nme3; Nt5dc2; Dguok; Tk2; Guk1; Suclg1; Cmpk2; Hint1; Nudt2; Nudt5; Nt5m","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_METABOLISM_VITAMIN_METABOLISM_FOLATE_AND_1_C_METABOLISM",0.911320754716981,0.911320754716981,0.0472587336673259,-0.204772256196409,-0.678015675879659,22,"mitocarta","Mthfd2l; Sfxn1; Slc25a38; Mto1; Gtpbp3; Aldh1l1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_GRANULES",0.0523072734828242,0.0680933852140078,0.321775918075361,-0.434076363232551,-1.50259153706773,27,"mitocarta","Mrm2; Ptcd2; Ddx28; Supv3l1; Mrpl47; Mrps7; Eral1; Pus1; Trmt10c; Hsd17b10","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_STABILITY_AND_DECAY",0.177142857142857,0.2,0.142901149386948,-0.406255554354275,-1.25047599532594,17,"mitocarta","Endog; Slirp; Rnaseh1; Rexo2; Supv3l1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_RRNA_MODIFICATIONS",0.19047619047619,0.208333333333333,0.137250779610133,-0.401610633869439,-1.23617868540801,17,"mitocarta","Mrm2; Trit1; Rcc1l; Trmt2b; Ngrn; Mrm3; Rpusd3","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_TRNA_MODIFICATIONS",0.00244399106376948,0.00684108609730347,0.431707695803346,-0.575041265264621,-1.84456538750825,20,"mitocarta","Yrdc; Trit1; Nsun2; Trmt2b; Pus1; Trmt10c; Hsd17b10; Mto1; Gtpbp3; Cdk5rap1; Trmt5; Trmu","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME",4.79522237824096e-21,1.67832783238434e-19,1.18665095279281,-0.70439065071782,-3.10535426056495,83,"mitocarta","Mrpl17; Mrps18a; Mrps23; Mrps24; Mrpl54; Mrps36; Mrpl30; Mrpl55; Mrpl39; Mrpl36; Mrps21; Mrpl12; Mrpl52; Aurkaip1; Mrpl13; Mrps17; Mrpl51; Mrps34; Mrpl58; Mrps14; Mrpl21; Mrps33; Mrpl32; Mrpl4; Mrps31; Mrps18c; Mrpl42; Mrpl43; Mrpl18; Mrps5; Mrpl9; Mrpl23; Mrpl20; Mrpl50; Chchd1; Mrps28; Mrps11; Mrpl53; Mrpl47; Mrpl14; Mrpl10; Mrpl28; Mrps18b; Mrps26; Mrps7; Mrpl41; Mrpl34; Mrpl57; Mrpl15; Mrpl33; Mrps16; Gadd45gip1; Mrps10; Mrpl27; Mrpl16; Mrps12; Mrpl22; Mrpl49; Mrpl46; Mrps2; Mrpl44; Mrpl45; Mrpl11; Mrpl37; Mrpl40","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME_ASSEMBLY",0.145873320537428,0.170185540626999,0.159646701919906,-0.372449698764912,-1.26204126011829,24,"mitocarta","Rbfa; Mrm2; Ddx28; Ybey; Eral1; Ngrn; Mterf4; Mrm3; Mief1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MT_TRNA_SYNTHETASES",0.0773584905660377,0.0933636955107352,0.222056046145248,-0.416293519441141,-1.37837779976151,22,"mitocarta","Fars2; Pars2; Ears2; Kars; Gatb; Dars2; Yars2; Tars2; Lars2; Wars2; Cars2; Rars2","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_TRANSLATION_FACTORS",0.00182145597145766,0.00579554172736527,0.45505986738723,-0.639500998403204,-1.89004503262544,15,"mitocarta","Mtif2; Mtrf1l; Tsfm; Coa3; Mrpl58; Cox14","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_APOPTOSIS",0.0311163904424548,0.0518606507374246,0.352487857583619,-0.408373906745461,-1.49496444065686,34,"mitocarta","Ifi27; Endog; Bad; Chchd2; Bcl2l2; Cycs; Aifm3; Casp3; Bbc3; Sphk2; Bcl2l10; Bax; Mcl1; Bok; Septin4; Bid; Bcl2l13","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_AUTOPHAGY",0.0289240312072137,0.0506170546126241,0.352487857583619,-0.518514800915685,-1.59601586936297,17,"mitocarta","Park7; Fkbp8; Tomm7; Rab24; Nipsnap1; Pgam5; Snap29; Parl; Nipsnap2; Pink1; Nbr1; Bcl2l13; Marchf5; Fundc1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_FISSION",0.0225416237236832,0.0415240437015217,0.352487857583619,-0.547006483802363,-1.61667751904386,15,"mitocarta","Oma1; Fis1; Mff; Rab24; Mul1; Armc10; Mief2; Mief1; Mtfp1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_ASSEMBLY_FACTORS",0.00577984621704503,0.0134863078397717,0.407017918923954,-0.489332175356743,-1.71637857049688,28,"mitocarta","Coa4; Smim20; Coa3; Cox14; Higd1a; Surf1; Tmem177; Coa6; Sco1; Cox17","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_SUBUNITS",0.00801079860321116,0.01649282065367,0.380730400722792,-0.575485731446207,-1.77137539441127,17,"mitocarta","Cox7a2l; Cox7c; Cox8a; Cox6b1; Cox6c; Ndufa4; Cox4i1; Cox7a2; Cox6b2; Cox5b; Cox6a1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_ASSEMBLY_FACTORS",0.00254097483614129,0.00684108609730347,0.431707695803346,-0.559630420596697,-1.79900878274331,21,"mitocarta","Lyrm2; Ndufaf1; Ecsit; Tmem186; Tmem126b; Timmdc1; Ndufaf5; Ndufaf8; Tmem126a; Ndufaf4; Dmac1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_SUBUNITS",6.71472532716504e-11,7.83384621502588e-10,0.839088935621274,-0.745208121101065,-2.74672398209447,35,"mitocarta","Ndufb10; Ndufa12; Ndufa1; Ndufa6; Ndufb8; Ndufb11; Ndufa2; Ndufb7; Ndufs6; Ndufb3; Ndufs8; Ndufa7; Ndufs5; Ndufv3; Ndufb5; Ndufc1; Ndufs3; Ndufv1; Ndufa13; Ndufb6; Ndufs7; Ndufa11; Ndufc2; Ndufv2; Ndufa10; Ndufa9; Ndufa5; Ndufs2; Ndufb2; Ndufa8; Ndufs1; Ndufa3; Ndufb9; Ndufs4","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_V_CV_SUBUNITS",1.23237285482224e-05,6.1618642741112e-05,0.593325476396405,-0.724133388640922,-2.25354698136329,18,"mitocarta","Atp5g2; Atp5b; Atp5k; Atp5a1; Atp5c1; Atpif1; Atp5h; Atp5mpl; Atp5j2; Atp5pb; Atp5g1; Atp5l; Atp5o","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_ASSEMBLY_FACTORS",1.55967108607598e-06,1.21085185290605e-05,0.643551836150722,-0.515455194955594,-2.1840073103502,66,"mitocarta","Coa4; Cox7a2l; Lyrm2; Uqcc3; Ndufaf1; Smim20; Coa3; Cox14; Ecsit; Higd1a; Tmem186; Surf1; Tmem177; Coa6; Uqcc2; Sco1; Tmem126b; Timmdc1; Cox17; Higd2a; Rab5if; Ndufaf5; Atpaf2; Sdhaf1; Ndufaf8; Tmem126a; Atpaf1; Cmc2; Fmc1; Uqcc1; Ndufaf4; Sdhaf4; Cox19; Dmac1; Cmc1; Coa5; Pnkd; Bcs1l; Timm21; Dmac2; Coa8; Aifm1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_SUBUNITS",1.20551593350017e-19,2.1096528836253e-18,1.14219120216838,-0.684513276136093,-3.05441691137087,85,"mitocarta","Cox7a2l; Atp5g2; Cox7c; Atp5b; Ndufb10; Ndufa12; Ndufa1; Ndufa6; Ndufb8; Uqcrfs1; Cox8a; Uqcrb; Ndufb11; Ndufa2; Cox6b1; Atp5k; Uqcr10; Sdhd; Cox6c; Ndufb7; Atp5a1; Ndufs6; Atp5c1; Atpif1; Atp5h; Uqcr11; Ndufb3; Ndufs8; Ndufa7; Ndufs5; Ndufv3; Sdhc; Sdhb; Atp5mpl; Ndufb5; Ndufc1; Ndufa4; Uqcrh; Ndufs3; Ndufv1; Atp5j2; Ndufa13; Ndufb6; Atp5pb; Ndufs7; Cox4i1; Cox7a2; Atp5g1; Atp5l; Ndufa11; Cycs; Atp5o; Ndufc2; Ndufv2; Cox6b2; Ndufa10; Ndufa9; Ndufa5; Ndufs2; Sdha; Ndufb2; Ndufa8; Cox5b; Atp5e; Cox6a1; Ndufs1","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_CHAPERONES",0.0443879474694815,0.0675468765839936,0.321775918075361,-0.503077147665341,-1.54849795949856,17,"mitocarta","Dnlz; Timm10; Timm8b; Hspd1; Phb2; Timm10b; Timm8a1; Hspe1; Dnaja3","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_PROTEASES",0.0497017892644135,0.0680933852140078,0.287857117255149,-0.415777257802018,-1.45837778779021,28,"mitocarta","Oma1; Pmpcb; Clpp; Atp23; Afg1l; Lactb; Mipep; Immp1l; Casp3; Parl","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"MITOCARTA_SMALL_MOLECULE_TRANSPORT_SLC25A_FAMILY",0.779141104294479,0.802057019126669,0.0582216241124161,0.206235331611322,0.826652873858077,50,"mitocarta","Slc25a22; Slc25a43; Slc25a23; Slc25a40; Slc25a2; Slc25a35; Slc25a27; Slc25a42; Slc25a36","eye","RR-3","GLDS-194","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
