"","HALLMARK_ADIPOGENESIS","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANGIOGENESIS","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_SURFACE","HALLMARK_APOPTOSIS","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_COAGULATION","HALLMARK_COMPLEMENT","HALLMARK_DNA_REPAIR","HALLMARK_E2F_TARGETS","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_G2M_CHECKPOINT","HALLMARK_GLYCOLYSIS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEME_METABOLISM","HALLMARK_HYPOXIA","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MTORC1_SIGNALING","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYOGENESIS","HALLMARK_NOTCH_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_P53_PATHWAY","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PEROXISOME","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PROTEIN_SECRETION","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_SPERMATOGENESIS","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_UP","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM"
"Mmus_C3H-HeJ_KDN_FLT_25days_Rep2_F6",-0.258089414748582,-0.26683299293931,-0.142789289499539,0.324459778951001,0.370329044525375,0.251895276422128,0.055428579621589,-0.234645228722371,0.133837226112942,0.00472873365547627,-0.125685555513921,-0.306529553590151,-0.09057481196078,0.29540995354103,0.376567463773803,0.218067794082557,-0.388530924935037,0.11772628777944,0.0304507775486587,0.436009116267119,0.0679684100468262,0.190521773479971,0.0846787163407975,0.0829169639711795,-0.0944532635054398,-0.361267419109504,-0.308867819135733,0.242767082725091,-0.177979358928993,0.395198183932928,-0.319064676063663,-0.50563311256899,0.061031455553535,0.351563361230373,0.279047275927636,-0.511020148930089,0.213042673023357,0.0299594018146839,-0.235819750031664,0.0045065643641129,-0.33515822523943,-0.3250002567086,-0.0315721724469764,0.348647359638203,0.186700347910592,-0.0650462768715222,0.263940201000114,0.0398816242561269,0.462366853887121,-0.144131264031746
"Mmus_C3H-HeJ_KDN_FLT_25days_Rep3_F10",-0.124530506878016,0.0676032495453891,-0.296940934225649,0.461519198472102,0.380776159026678,0.363328389175664,0.280100265003657,-0.123121780444619,0.164284892139548,0.150927494926717,0.107979208889201,-0.200331540244491,0.195066247787622,0.336347767415496,0.392454534887008,0.264096073136437,-0.298207444152614,0.217715587635071,0.226958172669458,0.47344155845323,0.206749406437202,0.278820619237166,0.189154160458501,0.276813236963143,0.170877270096423,0.346526478756303,0.174893515548991,0.239179281967129,0.0726639784320746,0.440603719045105,-0.179209210627635,-0.432228422952657,-0.0229818669918462,0.297823490442516,0.252335320813407,-0.399679963014491,0.198405214980172,-0.12306697680634,-0.131345457447385,0.0610979070934456,-0.135314377547263,-0.332502562160952,0.0368408682970832,0.326461009359016,0.301645244822989,-0.0195765305090896,0.207431480230749,0.214176404453909,0.395377943438225,-0.0368154827398214
"Mmus_C3H-HeJ_KDN_FLT_25days_Rep4_F14",-0.224674809935873,0.0588691259981228,-0.167048976492926,0.211900171375284,-0.116906489970816,0.16393897265003,0.0785419391406736,-0.0511514518612114,-0.1539702467382,-0.0741071784919105,0.00454844855855457,-0.214678992749755,0.333106167029477,0.113067384788275,-0.176414945533028,-0.157152852302868,-0.0663222444119295,0.290619343882017,-0.192613519556781,-0.0887786652961044,-0.264243341786024,-0.166587446906793,0.0420419066465129,0.0933605713991038,0.136676517769699,0.196134303285954,0.145176965437477,-0.109364822961888,0.0258237819177022,0.203942776203642,0.0684195279755061,0.0386057174171303,-0.209233868521099,-0.252251859973763,-0.14038310944328,-0.222403842978626,-0.233651750081881,-0.0925277008921555,-0.0594574638388497,-0.152343437302711,0.337600327369129,-0.392090387392859,0.104976106999575,-0.126517556767161,-0.0552016128009111,-0.00753941025405241,0.131894852923732,-0.225141955330124,-0.394094650492069,-0.105790352211649
"Mmus_C3H-HeJ_KDN_FLT_25days_Rep5_F18",-0.273923658966586,-0.112427558796777,0.167598052532549,0.0185051436836856,-0.0801735639324217,0.117574011077959,0.0138533880342291,-0.0740917179974684,-0.249708585498972,-0.23034281749444,0.0157648473277431,-0.316044062773187,0.432298934842139,0.136508550026996,-0.0798636000077913,-0.0711877425876127,-0.239415014024871,0.519063458080915,-0.0992984162001094,0.113867626284409,-0.103747502185113,-0.0218284153988859,0.0864695774040253,0.0327407992755917,0.131835131011204,-0.0979512122267708,0.0300550803036351,-0.114767203828291,0.0768311347884917,0.406650917614198,0.0327460106497469,0.0336124179558944,-0.269557481857348,-0.294337467860878,-0.00400860960966004,-0.433536287030501,-0.29990589693923,0.323033182359043,-0.137450192917409,0.0102171933167851,0.409691170848908,-0.380605294551462,0.312250288428668,0.173327879113944,0.0158460524432213,0.0181338499791962,0.323590830341838,-0.196786660208289,-0.271222178848112,-0.252891566783658
"Mmus_C3H-HeJ_KDN_FLT_75days_Rep1_F4",0.109023807603932,0.0462328529209731,-0.206237669370116,0.413419332762904,0.31812543383632,0.226675084518568,0.259213608569751,0.15283950766437,0.256525535350789,0.176027319275979,-0.00552357770004999,-0.0207034385720282,0.238573670091872,0.348132515682173,0.276375659178413,0.288842837270078,0.0675423666551712,0.182374434622181,0.203659387980797,0.0217013710408539,0.156058427999534,0.102961968815126,0.0960545361078178,0.163635935877424,0.212138119459742,0.223929752738053,0.171435450987183,0.151905952783701,0.0926114541067493,0.188570323495276,-0.0766227054905944,-0.3164465614563,0.202583770919394,0.373243702419635,0.217728616079165,-0.222032515710707,0.219938845375631,0.0413536032822762,0.204837908326772,0.130783880186693,-0.253055647605469,-0.268619183944781,0.0522721270492615,0.00284205902285661,0.143571981206648,-0.0598957604468691,-0.108394490613931,0.110833014533909,0.341735521480621,0.0668675941563995
"Mmus_C3H-HeJ_KDN_FLT_75days_Rep2_F8",-0.207363854362099,0.334923838271458,-0.339998397907532,0.405481587925302,0.334079846780426,0.0430316020874496,0.130084845322203,-0.166522504957364,0.0575214153272639,0.237989367533306,0.129368002826693,0.0846625300970594,0.254690662241448,0.305099594583522,0.187559813356484,0.166328545597877,-0.379891255500299,0.182317868389864,0.105346133678778,0.246699718110093,-0.0324241119633277,0.0326821659569408,0.179252516678682,0.312257604950431,0.236288384904225,0.403883164882695,0.356718400482593,0.12511781419086,0.116833082923752,0.123451542150339,-0.18204563301397,-0.348453593969939,0.0650623115411248,0.251054121100236,0.193047475667105,-0.413164423399969,0.299310376218932,-0.0262132238722099,0.0186678372913591,0.082496234811116,-0.368672742436739,-0.119543053499016,0.0476311224960512,-0.0408303846025855,0.151743510209962,-0.165545771990654,-0.0448016710946803,0.131530888960622,0.406388789538963,-0.0730848740412983
"Mmus_C3H-HeJ_KDN_FLT_75days_Rep3_F12",-0.239838185974171,-0.242148160475672,0.203095562208238,-0.20918109936211,-0.148475318753269,-0.0846241839749122,-0.124204404689887,-0.228107442981549,0.00616048253476262,-0.322327192043601,-0.089054956294919,-0.3861435605023,0.0585619079597618,-0.00200383083639435,-0.116486621080525,-0.129167486293851,-0.0779178960528069,0.157501851974942,-0.109069663836218,0.181698716855608,-0.0619227667117805,-0.0462285900219859,-0.0251130131953156,-0.240648322405542,-0.0313343180291644,-0.316952242907706,-0.298155760058357,-0.100035372450837,0.0017990420153754,0.120454084466183,0.165500958949224,0.130126481471237,-0.44245362886276,-0.334248965521852,0.143790324185818,-0.15984331467199,-0.336555474174178,0.212614617894749,-0.225578826920064,-0.0679028008086905,0.480611757643276,-0.399393315839475,0.126382788574244,0.217285168495551,-0.0261260395712709,-0.00616526944393392,0.3372906158184,-0.177110801425879,-0.128143702104286,-0.288189952284386
"Mmus_C3H-HeJ_KDN_FLT_75days_Rep4_F16",-0.0867634583013616,-0.124533575492247,0.0914646304671543,-0.291249827615524,0.0414648048479275,0.274092289564213,0.0173207666239235,0.0727516148266,0.0428550632869752,-0.0452663004023544,-0.0277421180204266,-0.181088709890047,0.358113695554755,0.0280485240822537,0.135942807674679,0.0480184077297683,-0.0303708465442901,0.433146847098901,-0.0521704984722707,0.111096814817566,-0.192161207363674,-0.0728744527112963,0.0528982438736074,-0.040742912315661,-0.070174622092023,-0.253458126478263,-0.174154319988113,-0.108417634258624,-0.0882310432186905,0.451188835871992,0.24557726576801,0.033690997426861,-0.029918814638662,-0.130386803747878,-0.156078971275303,-0.381965436707315,-0.309374920865047,0.324314342850977,-0.167564198972946,0.107728237806459,0.39119055075227,-0.270472721470117,0.196035647301104,0.223835084695865,-0.109614662224431,0.219766653944026,0.316565761860434,-0.163462345659592,-0.347071133366599,-0.0727857536966096
"Mmus_C3H-HeJ_KDN_FLT_75days_Rep5_F20",0.120318377164349,-0.0854726957390467,-0.00879450897155756,0.181572677816513,0.302478182987011,0.310375057193848,0.222651524238581,0.346901026939419,0.136060059533514,0.232457833722226,0.158839564446956,-0.230441769274441,-0.314649084429344,0.28493496623407,0.393724167331963,0.200476022330195,0.247307249612755,-0.0800825554981241,0.230380629308491,0.392751463677502,0.239297209852172,0.260623044916284,0.124751855353463,0.126084890774566,0.0346919782913218,0.121304998769264,-0.0482112038741675,0.0468366955694611,-0.0256228360143855,0.303322962097291,-0.0192189836125563,-0.418144430980836,-0.0686721394869281,0.295269572442467,0.35715366049819,-0.294006772187404,0.0514559336429435,0.0988854885300242,0.225682414465085,0.048944815233721,0.220418615685263,-0.116001935703082,-0.0590664973885498,0.406451046025673,0.174282974332846,0.0188417095041614,0.330331678586306,0.121026866053877,0.37977023695137,0.294399842525622
"Mmus_C3H-HeJ_KDN_GC_25days_Rep1_G2",0.194137042117567,0.49170839625329,-0.143775396217705,0.401083530428584,0.375540610606062,0.159808027008468,0.311317746713915,-0.121476502405377,0.0976247386455995,0.151651310133221,0.122631426266938,-0.0923923155367958,0.377718700759573,0.446876891315252,0.302647859827154,0.211658671211659,-0.0579166408657398,0.276832763669697,0.11627102749071,0.351615972548724,-0.104480514529778,0.17111276917328,0.358436475844963,0.511441241780855,0.46848452252145,0.532165980245702,0.4866692814426,0.169168965505309,0.345139374013692,0.252961627398462,-0.0901653356054256,-0.326135585960625,0.105873678398664,0.425911782159766,0.220596418988496,-0.411049108095109,0.223196866491134,0.0400142592528148,0.0478127078562691,0.132797384142056,-0.321882692007197,-0.155542874658131,0.0638192663265881,0.0454172359907004,0.42526291053022,-0.0618542162398974,0.17937545509201,0.080257649333634,0.356105724940793,-0.0663928726746593
