"","HALLMARK_ADIPOGENESIS","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANGIOGENESIS","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_SURFACE","HALLMARK_APOPTOSIS","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_COAGULATION","HALLMARK_COMPLEMENT","HALLMARK_DNA_REPAIR","HALLMARK_E2F_TARGETS","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_G2M_CHECKPOINT","HALLMARK_GLYCOLYSIS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEME_METABOLISM","HALLMARK_HYPOXIA","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MTORC1_SIGNALING","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYOGENESIS","HALLMARK_NOTCH_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_P53_PATHWAY","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PEROXISOME","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PROTEIN_SECRETION","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_SPERMATOGENESIS","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_UP","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM"
"Mmus_C57-6J_LVR_BSL_C1_Rep1_B1",-0.279532852531792,0.242476583442744,-0.0409662173175076,0.461518498497103,-0.024157824568299,0.0659052050027434,0.192152662159728,-0.286160671995562,0.0895864474205547,0.0278466229679965,0.0103166183393416,-0.154480769217402,0.0204477325998919,0.389936503492214,-0.0909781176140692,-0.0601972408392192,-0.447195915293819,-0.0930368413938198,-0.20858254878689,-0.111610770668344,-0.293219940203511,0.0345405667964939,0.139691417920956,0.0187792841928549,0.307156236082394,0.154306415786323,0.167732419298533,-0.123852703929956,0.272490344121514,-0.214264917588796,-0.179740244408081,-0.266659926132614,-0.432187029052414,0.102214098187692,-0.0944970647216945,-0.204847883347431,-0.0964632563995284,-0.0209594082074429,-0.34321732178065,-0.332450675258186,-0.102652663925182,-0.32193976580669,-0.157136837616725,0.146522901552775,0.178273661440021,-0.307797457124131,0.260697314825171,-0.14141156008658,-0.283458777544011,-0.324943748557147
"Mmus_C57-6J_LVR_BSL_C1_Rep2_B2",-0.143983510460782,0.336873856004803,0.0882978722932304,0.144828411108108,0.0427286710073309,-0.00935480573270522,0.165675959860986,-0.160554064160748,0.307144328285905,0.00819579140345561,0.154205624798121,-0.142527808980845,0.0972832414721896,0.152153228018901,-0.0815646731134004,-0.130045648685048,-0.141197779070086,0.0390110060226935,-0.10576722456608,0.0565417071672649,-0.169857813260322,0.0349172837417132,0.0283188193238724,-0.129515223420965,0.201556163669525,0.353575656269983,0.219574101810379,0.0840064276925186,0.174522229995288,-0.209535948898678,0.140702051662745,0.0691299077233665,-0.360300794180607,0.0793886235534052,-0.152411573921883,-0.0873142855315236,-0.129479565283039,0.179973684541607,-0.13078389949527,-0.0314624862850037,0.0296902805486421,-0.0610995927862417,-0.0141586164866028,0.319792946388682,0.0994452141306688,-0.0437062676617977,0.148566617431932,-0.175545917653094,-0.0747943413106555,-0.268069982703627
"Mmus_C57-6J_LVR_BSL_C1_Rep3_B3",-0.123190253886381,-0.0297411183150191,0.156498970087922,0.0693249081963521,0.208194960011063,0.374878797750818,-0.0730645669705286,0.220568945557663,0.0457081848107997,-0.124800129540459,0.0324042083879101,-0.210417489814507,-0.0395771393175922,-0.166262022771862,0.0753867169935651,-0.0323034448409835,-0.356847885273309,0.151268048246308,-0.0282558671657943,0.266388036223336,0.0313910045940988,-0.0264274477374777,0.0529885559796416,-0.338627948151807,0.0532067112756258,0.244972005656187,0.0315872037406462,-0.0112638623461179,0.0024003836866596,0.329604567208083,-0.109314538937168,-0.267158177371479,-0.16266146368427,0.0672992175101609,-0.34923554820976,-0.340255616300115,-0.207247907261814,0.300394189152892,-0.141042726247856,0.0936048942819949,0.0638858757022658,-0.28932073837295,0.0951415171525317,0.0366694757676384,-0.128159623610387,-0.173921872985685,0.374706078144644,-0.163059662451577,0.239996994052449,-0.166327608636704
"Mmus_C57-6J_LVR_BSL_C1_Rep4_B4",-0.0772423727349323,0.293457921509337,0.125413722031767,0.15581487867342,0.0322644008416461,0.154760856817955,0.00486538571774309,0.146195751545985,0.144941137625849,0.221525404083298,0.220133548236622,-0.0886879171647714,-0.0998805250376298,-0.164482921065882,-0.0535709627254016,-0.10361763122003,-0.169961853312233,-0.0443768247096931,-0.0848786406344096,0.273129792401522,-0.0242379018625145,0.0814954316279097,0.145277932253822,0.0172929637469733,0.169495518929492,0.324642175212609,0.323494021266915,0.114292106767217,0.123564992162385,0.139558226675238,-0.0521019697118127,-0.12568065335483,-0.314004310528371,-0.0556673612854607,-0.246875795842491,0.0274742551207327,-0.115795127424266,0.239477111365091,0.00946622439641402,0.0572194621511377,0.269512826890783,-0.125533749459618,-0.00204971904522019,0.0680829612201133,-0.10168838371256,-0.0110823216476225,0.128216650713362,-0.0698832223525102,-0.0859658808093131,0.0319845062113789
"Mmus_C57-6J_LVR_CC_C1_Rep1_C1-1",0.193616696234884,0.116116360648167,-0.0183246824818411,0.101845941448168,-0.148769934824667,-0.252514052969333,0.122697107152276,0.0366323481098586,0.0442884618343309,0.306080752428277,0.212207974731009,0.285810984898673,0.247505482001776,0.0268345933416832,-0.215945319178564,0.102801519392145,0.222669345548263,0.197463362360479,0.155347520442824,-0.460939918624724,0.0630267050696483,-0.096091847547833,0.161761768699519,0.0764603586275411,0.00132831730404248,-0.0847032544196845,-0.0280983780359868,-0.100903446871201,0.151886096043537,-0.122939078314251,0.245662577041758,0.443846919384981,0.374196209009044,-0.232986935276579,0.0599574213819039,0.432736358106459,0.043787441588261,0.176504721931097,0.0599330536387861,-0.0154056601822716,0.303721196080739,0.201976578283315,0.239054956347149,-0.218458911666354,-0.026130968769085,0.42943512750452,-0.188492182376792,0.221775317416814,-0.399791305413531,0.146310507284249
"Mmus_C57-6J_LVR_CC_C1_Rep2_C1-2",-0.339036581895824,0.149423852428771,-0.251002185562348,0.314627136849872,0.126020944963383,0.121757621275616,0.232281831751412,-0.226880234904211,0.132476019180048,0.243691422718511,0.155081587712462,-0.208670150427967,-0.0207175576432267,0.427506930027424,-0.0144677504997343,-0.0360983453414289,-0.396939610307489,-0.114098459986211,-0.0196174398325999,0.164593543990111,-0.265774131568082,0.151333280307262,0.201703780249401,0.0847696355863555,0.259631288353387,-0.388274649678073,-0.24637437554748,0.167427161369754,0.0607259004885619,0.0183403511415235,-0.13877132182928,-0.260409470570466,-0.573625971027375,0.265025976795715,-0.0637387920845572,-0.338148216407795,0.0193586965488425,0.0149950064104096,-0.280736325417732,-0.256531273794537,-0.202891569139018,0.0486146322446011,0.136115116359454,0.165666428924649,0.17739889540555,-0.394164962971883,0.121559589758179,0.0509295701257446,0.140911357080635,-0.16824608073268
"Mmus_C57-6J_LVR_CC_C1_Rep3_C1-3",-0.197215264654766,0.275091499233811,-0.12656423971569,0.11275731316395,-0.145397746294714,-0.198871950564872,-0.0721904713316596,-0.0918181091928156,-0.053415314331001,0.141568299741156,0.159055504296696,0.0362148749814385,0.0450454109955521,-0.00437260494668926,-0.133842683728456,0.015379258651009,-0.252124681327587,0.128887136258374,-0.102509058180589,-0.302378830575536,0.00812137514031816,-0.258256415663987,0.191618617311348,0.283153455576132,0.231397340228886,0.0536124209003854,0.243490358831794,-0.0837249072015053,0.217860475066167,-0.127446261874766,0.0366442140334868,0.302660529647674,0.156366764559775,-0.219316844917213,-0.0898763032986463,-0.0084759264234919,-0.0729402125789754,0.232494372067389,-0.11412449747354,-0.211139921911581,0.351240604793129,-0.00631968445127298,0.0253653628086765,-0.273423910495316,-0.0443081926401604,0.0726138604862322,-0.0187340370000543,-0.115306814102652,-0.249552837644038,-0.254106142131441
"Mmus_C57-6J_LVR_CC_C1_Rep4_C1-4",-0.33298919878877,0.195176293338563,-0.263834458702668,0.204049130745471,0.0989090083194223,-0.00600564295249756,0.0133040497638204,-0.188517611827221,-0.326050018885122,0.127865133879076,0.125015283359113,-0.295373976659969,-0.140510491843464,0.152047741976344,-0.0890446970401596,-0.178541631573743,-0.414606678432338,-0.00839068672003671,-0.217243470018684,0.00190997430021678,0.0749406123140308,-0.067971828268988,0.163783680638809,0.201990626838325,0.0841228842972806,-0.406764017729006,-0.0802318935855348,0.165146378874171,-0.0589689156855464,0.277437115290017,-0.300479821710872,-0.268458754407678,-0.166219727100585,-0.0231438548662581,0.0691632263657962,-0.39277215490125,-0.019960945092508,-0.211325765486597,-0.294164115378876,-0.14450325754964,0.111312503544026,-0.0599297221418416,0.0145820739403641,0.149551999131778,0.134987505240831,-0.144011649525852,0.198195232406292,-0.114753703181032,0.0698523558504253,-0.212923523256976
"Mmus_C57-6J_LVR_CC_C1_Rep5_C1-5",0.140719139771427,-0.225189473193748,-0.100598721860344,-0.00634082067642819,0.131409744188918,0.134306398085866,0.0842698110070762,0.412591182050718,0.149703366727072,0.368657027851267,0.201284013661672,-0.0128214630954685,-0.159961053791925,0.336456349264081,0.140342690632672,0.150788228968891,0.271684085978087,-0.157260505365177,-0.0273315392005264,0.341215247992064,0.0213901968651893,0.0424455391517628,0.00895288091964186,-0.327497563874829,-0.142122658702017,-0.221410000399919,-0.20668849676925,0.192982809106572,0.118921272997688,0.0648477065746277,-0.0651028590392199,-0.100618402850632,-0.460646560357003,0.220904183478742,0.151460882070176,-0.265474486350017,0.0218008055828128,-0.127757593608928,0.136734472873856,-0.15430807613944,0.0975494970942322,-0.0864216744060529,-0.148550544431108,-0.0632728243595434,-0.0172963820657035,-0.173473753344162,0.260596882349315,-0.0195996810093314,0.176663647198449,0.297195601130497
"Mmus_C57-6J_LVR_CC_C2_Rep1_C2-1",-0.0117776057208131,0.264165952005256,-0.228250013855058,-0.115464385547954,-0.218942486598546,-0.173326987551151,0.0331107842968547,-0.280207979126201,-0.180389647035288,-0.159165782211784,-0.150393252854811,0.175784408618057,0.119667024334941,0.0992624506392326,-0.32493933518339,-0.12028341755743,0.0224839507407126,-0.00336466980390698,-0.0857687107091537,-0.412239312796998,-0.0644726224399568,-0.142396458416692,0.036410481985293,0.209796838269417,0.0377526001655185,-0.130050550938476,0.135075162332955,-0.135455210660161,0.114278895638641,-0.379495413139951,-0.0452423754971497,0.402794462705839,0.434718183924992,-0.229720901153553,-0.169083746112095,0.4250372801678,-0.0454266177536959,0.0298717183676226,-0.109637681252003,-0.160494860189292,-0.0843123242129552,0.148406507817724,0.111748581107169,-0.303682021731209,-0.00965768966950518,-0.113173116671789,-0.343578262917451,-0.0402380318854218,-0.466122990142072,-0.0785527209377367
