"","HALLMARK_ADIPOGENESIS","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANGIOGENESIS","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_SURFACE","HALLMARK_APOPTOSIS","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_COAGULATION","HALLMARK_COMPLEMENT","HALLMARK_DNA_REPAIR","HALLMARK_E2F_TARGETS","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_G2M_CHECKPOINT","HALLMARK_GLYCOLYSIS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEME_METABOLISM","HALLMARK_HYPOXIA","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MTORC1_SIGNALING","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYOGENESIS","HALLMARK_NOTCH_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_P53_PATHWAY","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PEROXISOME","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PROTEIN_SECRETION","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_SPERMATOGENESIS","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_UP","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM"
"RR8_LVR_BSL_ISS-T_YNG_BI12",0.221438236591873,-0.00181513826066357,0.323733592935973,0.191717671152953,0.215518372727517,-0.0635957381686516,0.115811407973406,0.172085002732295,0.155674076708367,0.191183696163751,0.228490797840448,-0.00706650754791413,0.0413009240921783,-0.0610202971819039,0.199983819411231,0.161207419186431,0.363752379431039,0.179148237340251,0.193256626671918,-0.040234247088203,0.236819400054749,0.183277269610356,-0.0197189244882231,-0.0553335695686739,-0.0366438089857064,-0.135577492915141,0.026653261124151,-0.127132482579233,0.131928706395941,0.168549504534392,0.408736636350951,0.376250907727352,0.243701336998064,-0.150934127586862,0.411590122256915,0.307384897565471,0.100742991983007,0.311120035746979,0.246888485628212,0.418858634567614,0.412022868367221,0.076434503087194,-0.140990180517147,0.36836840159595,-0.0815133106313487,0.29800645108663,0.0692609915811888,0.169810513565759,0.235812322601262,0.312095111423466
"RR8_LVR_BSL_ISS-T_YNG_BI13",0.0185427377925088,0.0323543742972488,0.163954452938777,0.162806756166193,0.392895928454159,0.172181965014612,0.0397202624199348,-0.206407528103292,0.0672560612947338,0.0474991849814196,-0.0521790631437988,-0.13450714018228,0.246537978217869,0.289158584378649,0.285872404145524,0.32429921980966,-0.0447058329168677,0.37373960343856,0.0688766601232119,0.420931073123752,0.115761618656382,0.147930429661609,-0.0142951430026255,-0.0697854349892182,-0.0712273877122209,-0.175253156248973,-0.0794695130087788,0.115320980270125,0.0281747651570334,0.389987667796405,0.246797597928323,-0.105832646384398,0.265942026383745,0.46272280241311,0.21523103323124,-0.43370952083901,0.164867507429149,0.0407156638987267,-0.130444362579314,0.260532596171145,-0.186969277111792,0.0711942284615548,0.0960382092081189,0.209242884266217,0.159227950541849,0.327407584631277,0.197736863732849,0.178779240276424,0.422766752441385,0.113877327469511
"RR8_LVR_BSL_ISS-T_YNG_BI14",0.350769777140709,-0.0428443179360617,0.331062398729028,0.226273450088608,0.247000745935837,0.0473179988056311,0.0838899185579215,0.398943574826724,0.394149249921673,0.305366750641354,0.164974358105825,0.134797950934803,0.243684084180672,-0.0620162487930092,0.258420270136929,0.242098091074664,0.387372691257242,0.187976170992368,0.354637954547104,0.175822921383721,0.341552737701608,-0.013893146094521,0.0207500315376143,-0.157899811171322,-0.09221667980808,0.150841439514204,0.0799088489541574,-0.0342245893154586,-0.154912875633711,0.0837282953408996,0.408049437562955,0.259955869303554,0.242123336639193,-0.1699062733156,0.371772262323559,0.366711592959013,0.144968181863388,0.128569682737858,0.424777209560889,0.354582918262849,0.269829377997164,0.286573950621884,-0.113393486714678,-0.18363037678285,-0.0581535859956673,0.277674760861643,-0.113503424440658,0.241399189168325,0.445684708185458,0.453870061518879
"RR8_LVR_BSL_ISS-T_YNG_BI15",-0.343771989569697,-0.336080390012551,-0.317498739038183,-0.386933714177199,-0.160032212263495,-0.147528562658943,-0.365975553182725,-0.293662188284177,-0.405899344428431,-0.497302938681349,-0.303510394382076,-0.142005781539,-0.511914849052992,-0.349691103356173,-0.0263882453111231,-0.24820721460885,-0.446350341371456,-0.44903689074197,-0.362954531143303,-0.175057075986428,-0.0670285143654354,-0.120014548101734,-0.187876235152611,-0.302528457749493,-0.142514934285831,-0.323045003375113,-0.347566755417623,0.11871992532053,-0.226934057358981,-0.128290035800339,-0.480605118130005,-0.524354897491971,-0.395060481815661,-0.253640572549454,-0.0547417475205194,-0.433277592155362,-0.133072009362111,0.00036036031446679,-0.32625338815511,-0.194646925149605,-0.368954012756939,-0.253785204572813,-0.149437899243754,-0.0756102661922977,-0.257693807308962,-0.269464440792693,0.0571350355490213,-0.35827738389619,-0.0543461215360623,-0.393620856097912
"RR8_LVR_BSL_ISS-T_YNG_BI16",-0.127444446991197,-0.0957690320467781,-0.205888983060239,0.265557959164715,0.265700269641218,0.122871350015142,-0.0642134513296648,-0.394796355170921,-0.354284738447412,-0.276326227608273,-0.201189974836673,-0.365870014130626,-0.28656578565105,0.268886087813433,0.305117288301553,0.209244395630128,-0.361090264445716,-0.0581044519751474,-0.087235510193173,0.363157213102704,0.104423901325572,0.168734772230934,0.0724171739171157,-0.248695503647777,0.0698369773051983,-0.501955545834366,-0.309748811091918,0.268220997917691,0.111272283122008,0.246433339960336,-0.134564890631461,-0.366623013837089,-0.148843078818269,0.575571961324946,-0.0446594608851139,-0.220110467975769,0.112847780986794,0.0574392318271036,-0.329042791521397,-0.140952368264354,-0.357109392238487,-0.13174417560914,-0.0370655587765641,-0.170554426253999,0.265514888564584,-0.154850321141304,0.306831605730402,-0.100756178842134,0.279021313090559,-0.35972614021878
"RR8_LVR_BSL_ISS-T_YNG_BI17",0.399307215393731,-0.181398950658847,0.110907008017875,0.169051680578659,0.0168596443381079,0.104668888034534,0.113171209357066,0.186114054271207,0.0502372215389615,0.219707840817239,0.0952130607012679,0.048478990386128,-0.12521138305597,0.0933088315602382,0.192250802926741,0.108927456675754,0.37192223349424,-0.0919876046173079,0.281162803090728,0.00123042165701155,0.345988216404352,0.19428736499009,0.020612154813869,0.0416904606354532,-0.00423947017194903,-0.30008711133991,-0.182683491349435,-0.129535538236511,-0.0834290482523665,-0.101961054334699,0.383750360490663,0.338884310019845,0.48509146578169,-0.146977446933031,0.158601272547436,0.452192064648889,0.274075564728587,0.238112523522766,0.326503125759142,0.390466879473178,0.323355343489308,0.254267438230239,-0.0910048694852515,0.121250627608662,0.0901566255483625,0.441176424854985,-0.00395525682626396,0.229816179353942,0.30743988027686,0.358704203264239
"RR8_LVR_BSL_ISS-T_YNG_BI18",0.316861027903402,-0.0192532144139963,0.27166019533903,0.0999510986118714,0.190439286710218,0.0316252056216494,0.0126745351355724,0.168194427537459,0.187107666458215,0.127121501751367,0.135136548075253,-0.0763201299130796,0.396846623927302,-0.0693003222181707,0.0894834037879867,0.122215324832675,0.298944381197312,0.423436846130458,0.254260165535975,0.128615200296475,0.145425088475499,0.0623133512113678,0.0232259054787966,-0.0245103565149023,-0.0595342311032801,0.240204602061019,0.177327330976403,0.00488274057711849,-0.132628543590783,0.299308628775019,0.404347327276924,0.318141975923539,0.363777907966107,-0.248858601978587,0.254869483727721,0.286346262188217,0.0508933272790884,0.240342829858065,0.408559239740364,0.324240305612032,0.141805159947453,-0.106110880547423,0.0102632750475946,-0.00530503056842463,-0.14717856119208,0.20479813741287,-0.0992340364318694,0.16775090735526,0.446467313896297,0.37397404167767
"RR8_LVR_BSL_ISS-T_YNG_BI19",0.0289296368061155,-0.0872212303478995,0.253017170458198,0.170113953798625,0.0518406474614358,-0.230963696095021,-0.0625963248702849,-0.0606605184539505,0.305169432023144,0.0822371955472831,-0.00120422787411262,-0.203351623340285,0.0412286447633432,0.149540980437709,0.110860612714978,0.0264036768005711,0.094266157548419,0.0459691534133204,0.0496932685667553,-0.105230623550056,0.147335100488954,-0.0251957013395496,-0.051731582396901,-0.351665168347639,-0.146566501524012,-0.372009713174669,-0.286623585571957,-0.0215227219295956,0.245848360269994,0.0110675192628816,0.366770088399654,0.321850821483239,-0.350470564080175,-0.170372226967421,-0.000151212542081808,0.198942291589974,-0.155966114715776,0.280269511413534,0.0223088983452576,0.188647695811281,0.412569317707397,-0.126652205523129,0.146966136255608,0.159857683228678,-0.100359021588957,0.0494155126819501,0.160842096290936,-0.147632219770639,-0.0345520696279372,-0.0829309162168088
"RR8_LVR_BSL_ISS-T_YNG_BI20",0.358372079939926,0.046817275260595,0.273632711377069,0.381769439682164,-0.0143142022973907,-0.16666548499847,0.0315544182792774,0.316354420430649,0.248023048206772,0.26436907596385,0.215641132500897,-0.137164506764747,0.170921475726269,0.0784392137730764,0.148975728430841,0.139123337777722,0.453730423677049,0.136977096655975,0.216319468937939,-0.362128631000109,0.316753366175387,0.180225512090463,0.0281027180571012,-0.120791559707018,0.0109469631544899,-0.165376759248502,0.0422676386455211,0.0697539322816329,0.0957764172484332,-0.0315875602400772,0.433247998247035,0.304616979771112,-0.0545405852519228,0.26761411132097,-0.221586851937952,0.469039871234302,0.082651536080918,0.227348455624984,0.371388595487887,0.255099699806654,0.446866326968038,-0.277601822916389,0.0955190581753513,0.0899756351263142,-0.128771862963089,0.0503677982426534,0.123531076098946,0.113918146159588,0.231716982485184,0.414518702098827
"RR8_LVR_BSL_LAR_YNG_BL1",0.0710028207721966,0.303439856733015,-0.0527510885505463,0.165219184458713,-0.0301894552685999,-0.233600609977095,0.154315546766118,-0.106563199132886,0.18734245461858,0.171243427056913,0.100848055093982,0.13040305765618,0.306671279050132,0.157573953768667,-0.144923990056675,0.0820721314677243,-0.00565430614681037,0.102435407714309,0.198042366217313,-0.359491382281628,-0.0502227943794139,0.0956274081501121,0.0791651553985385,-0.00238891058051229,0.104259119110355,0.217093057477391,0.177096808685864,0.0689178276241705,0.171677914525272,-0.163621136236644,0.255178625971396,0.127042950155841,-0.157547409674616,0.0990660205853078,0.124564482558479,0.346547977301704,0.0850611338691429,0.225217461851339,0.144677060225041,-0.0968817673378334,-0.139513117052776,0.144863537486481,0.00436913772643713,-0.175631757078178,0.0152781453419172,-0.142560234908649,-0.28892672858654,0.0809644665322719,-0.0233208344995346,0.149089572779445
