gene,module_color,kME_assigned,kMEblack,kMEblue,kMEbrown,kMEgreenyellow,kMEmagenta,kMEpink,kMEpurple,kMEred,kMEturquoise,kMEyellow
Ccnb1,black,0.8688212619654544,0.8688212619654544,-0.266128233457921,-0.33763249888099905,0.25767890660546616,-0.4913902639377593,-0.00018652748651917764,0.13359845284965666,-0.15427285604292304,0.3158337526079455,0.4027475616945337
Mchr1,brown,0.3583020404015463,-0.27824482968418657,-0.14417600115674567,0.3583020404015463,-0.15797326331813513,0.17941822669889404,0.007197982943731892,0.15559514586428824,-0.16755853646633245,0.14339603282428157,-0.30584728883871964
Nusap1,black,0.8861399055990089,0.8861399055990089,-0.02847276472888077,-0.50636896161719,0.2334757427597618,-0.46916933862099613,-0.008676542033581853,-0.04753056992331524,0.020967163769036956,0.07685617328221549,0.47805957110133623
ENSMUSG00000085483,brown,0.275709795025588,-0.25035842629647387,-0.01970186704299364,0.275709795025588,-0.005015301896624146,0.0166868597150382,-0.06330706988560424,0.21752285637769836,-0.2192511972155945,0.015550250176062937,-0.1667627038289789
Pgm5,blue,0.9228560152233413,-0.20495400126572455,0.9228560152233413,-0.014542708947882633,0.23422645124126523,-0.13353524153632834,0.14219686880846705,0.11990979515545422,-0.12378848137265495,-0.9135214084537862,0.07607275250471324
ENSMUSG00000078125,blue,0.1921430037415134,0.17462065127583887,0.1921430037415134,-0.34123800497022894,0.14303389951226186,-0.3009362955127743,-0.008571926731321592,0.012954091240263792,0.05675039768416446,-0.17555689629184149,0.37908899961336234
ENSMUSG00000121039,brown,0.1928348478385228,-0.19145540975048309,0.03972486622792506,0.1928348478385228,-0.1255105680175262,0.33832226116143715,-0.058750854590218414,-0.11195283584400206,0.09744508767617308,-0.03680057883583137,-0.3068448235816536
ENSMUSG00000114053,black,0.4787942606185457,0.4787942606185457,-0.05793444099277936,-0.07176268284159613,0.1799145965483613,-0.28741380423857904,-0.011116749440735615,0.1712175011916487,-0.16232362125327077,0.11046544532070875,0.1839826801037885
Tnni3,brown,0.6217523890671514,-0.5036522176896421,-0.2127929734700204,0.6217523890671514,-0.24295494282578914,0.5053578588194243,0.05665668930793965,0.0478361153106291,-0.1216941222296845,0.20086457434359134,-0.6709055311405778
ENSMUSG00000110838,red,0.31705529484202805,-0.06698354118313442,0.021352042755737842,-0.09520470560278198,-0.1484229627221522,0.2388685694904282,-0.06840525988477675,-0.30276937836526346,0.31705529484202805,-0.012446080110743624,-0.0012020963965348919
Gm9361,brown,0.4935131753737242,-0.36118620212588554,-0.21308041919569082,0.4935131753737242,-0.2775144970533527,0.47843190902907834,-0.036061118885339,-0.01803224813298527,0.012777125414889044,0.20598680024979782,-0.4914231681279702
ENSMUSG00000107604,blue,0.5449312326871683,0.062025369184624764,0.5449312326871683,-0.4164000338613929,0.05975546113748726,-0.111217971011391,-0.1381138125926485,-0.2108172427353905,0.3154282507185133,-0.5395049147744765,0.3817510474696524
ENSMUSG00000116429,red,0.32512667782807614,-0.06549714300715388,-0.06825142552637929,-0.1689213817302525,-0.09404103374085815,0.20669798206564893,-0.11039391912043764,-0.32258368996443576,0.32512667782807614,0.039147110931778265,-0.041190964924707564
Otof,brown,0.4067630047209172,-0.336672836560024,0.04277723893851368,0.4067630047209172,-0.26195908935862294,0.18412410878604915,0.006867613359844436,0.16960522414161316,-0.16536565364496947,-0.007117928341396655,-0.2567950854755213
Zic5,black,0.5535810092709947,0.5535810092709947,-0.07288933885206039,-0.21606039545570896,0.13663970418658464,-0.28972245565715865,0.04213014591169473,0.03258280358558777,-0.04701613448029177,0.14810900292564058,0.27630561880441507
ENSMUSG00000111003,yellow,0.6938591829211656,0.5091263725778848,-0.0169126619199807,-0.6806817916848928,0.0500866749611602,-0.32528028727814123,-0.21701081797276373,-0.254187911792228,0.34799033311897615,0.05162909394224658,0.6938591829211656
Kif1a,turquoise,0.6044444657629178,-0.19085477824937677,-0.5910017854412298,0.6644446980537684,-0.11678134399647412,0.17739714740819268,0.21254367088582973,0.37756201128384603,-0.4189885941413743,0.6044444657629178,-0.4646567313012557
Tektip1,brown,0.4681055114508653,-0.21124189272607238,-0.10666499726434171,0.4681055114508653,0.03595324197981822,0.08058354849865304,0.22445722293871184,0.31709699467041425,-0.33050056668613453,0.12107129406103687,-0.23262065804764304
Nanos3,brown,0.7064596135031529,-0.45298225290379657,-0.3428818675000561,0.7064596135031529,-0.09878257450408806,0.358824337813634,0.13104239914984456,0.2632100974434383,-0.2824892200681045,0.3313224509447973,-0.5546016956790167
Gm14402,yellow,0.5779331924256824,0.31092225160609893,0.10754038487896876,-0.40083880436646024,0.12410483067364214,-0.3567650981594346,-0.06865884653500748,-0.013068274252439383,0.08057470942144758,-0.05316258517492538,0.5779331924256824
ENSMUSG00000121047,brown,0.40346894009734946,-0.3370075121457874,0.07220982187082231,0.40346894009734946,0.09338857737501612,0.16947462141701916,0.2221613371955098,0.254843022969663,-0.1858196859518111,-0.0592448402144363,-0.16589350368942732
ENSMUSG00000105230,yellow,0.35256680549573327,0.19518856575457172,-0.12531379344543012,-0.44939473065791385,-0.033081125860749676,0.03582518492234445,-0.17465612026551666,-0.42569431490484416,0.4812743591737759,0.12287913696049244,0.35256680549573327
Gm14633,brown,0.22398469366877366,-0.3365270491447434,0.004175474586981926,0.22398469366877366,-0.20183731524606516,0.3649905844994145,0.011822489140820002,-0.13450393972876715,0.07178357725454902,-0.017095610569860094,-0.3311064625195103
Chrm4,brown,0.4172389262320148,-0.33510043178906734,-0.10047234542326823,0.4172389262320148,-0.1592907174148586,0.1983310289792374,0.019058101998039974,0.186175735803191,-0.24207412962426966,0.09851399845890021,-0.3361476429586828
Nkain2,yellow,0.4014434640212964,0.4149448802041164,0.021676385325734338,-0.40412178480678274,0.1628691731172076,-0.3498703434242817,0.07060253100569834,-0.03333814505217552,0.04794262633777719,0.04237785053264446,0.4014434640212964
ENSMUSG00000087094,blue,0.36215609107309893,-0.050042731048844935,0.36215609107309893,0.040433296258768105,0.1160314013578509,-0.13143989547602775,0.22384630493802365,0.20321506817720575,-0.1627560148350481,-0.3148475382176029,0.09678756737000113
ENSMUSG00000115383,yellow,0.5379391779034343,0.36057094974598614,-0.07095363985012557,-0.4413485589268331,0.0803104920259469,-0.3858927327074727,-0.030277034001421323,-0.05167819711866998,0.09932742435860945,0.10139679373762038,0.5379391779034343
A930012L18Rik,blue,0.5228030420383396,-0.15079437513694435,0.5228030420383396,-0.09396789110503237,0.03454107627299212,-0.06704153404429505,0.1210594669784371,-0.009895966886204819,-0.02313716462109394,-0.5064974342124702,0.10124098519615422
ENSMUSG00000097749,brown,0.36642207726551507,-0.2768465207900047,0.21908416992847896,0.36642207726551507,0.08512151779105512,0.04808235405098653,0.2153022255483289,0.26550903231935546,-0.3000631492047984,-0.18899258750295184,-0.21912320446915817
ENSMUSG00000120142,brown,0.6729859214351982,-0.7107658513781461,0.005879724651276691,0.6729859214351982,-0.29864270792573916,0.7211905090386392,0.024612594160986347,-0.07992382394678814,0.036042086146001955,-0.052701008811479065,-0.7650444638303485
Clgn,blue,0.5128933620431647,-0.21930309923258717,0.5128933620431647,-0.11888726370112693,-0.00635755199981294,0.09588656950073952,-0.03311041311489251,-0.1611441007038073,0.19411249910874614,-0.5129471498601036,0.02756319999407201
4932435O22Rik,turquoise,0.4729018513919449,0.23151492699783022,-0.45297239245473353,-0.2560107270879545,-0.033082376739417725,-0.07140705137025452,-0.40446971699798834,-0.13202566903151453,0.1808257724711756,0.4729018513919449,0.20597474795650886
ENSMUSG00000081103,blue,0.058729397084272945,0.01577438109711049,0.058729397084272945,-0.03320490001062916,-0.019008241994278544,-0.1136308260548955,0.05645389739957817,0.12567189834257975,-0.09840367504758551,-0.022735453538413972,0.13417883170229128
ENSMUSG00000091993,blue,0.55031431303586,-0.15800657602835433,0.55031431303586,-0.0635051104512446,-0.004646164014821462,0.08350827251783122,0.07769552865485001,-0.1656593044579221,0.15305802081522055,-0.540157494457573,0.0628019661754096
ENSMUSG00000102750,red,0.25993650022429354,0.0825003317428474,0.039240970135724175,-0.2353958874264286,-0.08223447953844454,0.016345495870112765,-0.1790625296745895,-0.230417333832789,0.25993650022429354,-0.021115700515120035,0.19385285030327873
Hs6st3,turquoise,0.38604892574032734,0.38713614877038,-0.3247501288109564,0.19243219877554746,-0.0034890330739290164,-0.23036505973108953,0.18149680287902822,0.32651151902492104,-0.36962671760430094,0.38604892574032734,0.030261585144526076
Cpvl,turquoise,0.7016954731483385,0.3414500254605242,-0.6753257351557138,0.024155991360047268,0.19640971893417938,-0.13113730506631452,0.13231457344151662,0.1717584629888504,-0.11618932107611112,0.7016954731483385,0.08510813811231305
ENSMUSG00000059195,brown,0.9395012739655504,-0.6443218608161304,-0.015346912486543194,0.9395012739655504,-0.17833525707851255,0.40834080057303046,0.1835938157965948,0.40665374768743845,-0.48606132502696725,0.0013576207487358673,-0.7730006064045911
Cnpy1,blue,0.46847498602025484,-0.01476832080282796,0.46847498602025484,-0.2391140650962308,-0.027597568880285746,0.049275474037139326,-0.027250315828881096,-0.270588315822263,0.25603007189084326,-0.4410396644806122,0.07383190709306481
Gm26003,brown,0.47530835039548447,-0.45018196836087593,-0.06351480533749822,0.47530835039548447,-0.3027604616340954,0.5613773907265581,-0.07650672168499917,-0.13522920227530005,0.15323054772532274,0.04041174074002099,-0.46235639962651237
ENSMUSG00000102960,turquoise,0.1102704804148522,0.16589760558133854,-0.0749200900776568,-0.16780690350186464,-0.11352768917696832,0.15240003824856976,-0.10610629040840988,-0.3588287065218621,0.37355401134327854,0.1102704804148522,0.07957437087067468
ENSMUSG00000084758,yellow,0.5778640289681194,0.32701510550503243,-0.05625639333529319,-0.4021534817143393,0.13196222019631348,-0.4575385246254638,-0.1319304743750303,0.0639699439716311,0.015059960425286973,0.08052012623930722,0.5778640289681194
Zfp345,turquoise,0.1525992788549953,0.39978090888781576,-0.08823268722373503,-0.34045414101209703,0.16386766198777872,-0.17073373106631204,-0.025310464531864026,-0.15175070321814138,0.20885374755273034,0.1525992788549953,0.3728421842388336
ENSMUSG00000090674,red,0.5788492300495865,-0.1182067955044378,0.1016343015064762,-0.20463792506102957,-0.1719168110819441,0.3593382006834193,-0.18813987887893865,-0.49498799670399224,0.5788492300495865,-0.10304687004633689,0.027833851039635475
Pira6|Pira13,turquoise,0.5213581397784675,0.4319264762120677,-0.485745054622444,-0.1561086037986267,0.04251840794386543,-0.3123349913992664,-0.0843777967397112,0.17112230825658764,-0.1328956015252558,0.5213581397784675,0.29609228775299035
ENSMUSG00000110030,blue,0.48645043448629366,-0.08246662589764397,0.48645043448629366,0.215238038317348,0.18701623026002115,-0.07077017003942185,0.2745050560907304,0.21880819912722735,-0.29755778510888287,-0.4667346406840882,-0.152054821301207
ENSMUSG00000098439,yellow,0.4156898638881695,0.2568977592570155,0.09742150980202928,-0.4914249453007817,-0.020187475179354458,-0.12465066574348799,-0.25099895973886,-0.3673179274272445,0.4199515791011178,-0.08546539961000973,0.4156898638881695
ENSMUSG00000111785,turquoise,0.5356118019106418,0.2881622626442183,-0.48962767447898115,0.013294727008141246,0.05073805824600965,-0.20625175536978702,-0.04031341865358488,0.18692623545457443,-0.21086445716959745,0.5356118019106418,0.06659464769054356
Rhbdl1,brown,0.9092811302365369,-0.5861358715928549,-0.17215957742577515,0.9092811302365369,-0.23591821567929352,0.3921396286305761,0.1639646593875187,0.40334013653494755,-0.47326436376447273,0.1600834782122778,-0.7145531668190178
ENSMUSG00000086233,blue,0.21736476162419757,0.12140817519715313,0.21736476162419757,-0.12774376929502856,0.26978924071123916,-0.19462329251728788,0.3888232332667463,0.05601426090528283,-0.05662428393213505,-0.20378207169700083,0.15221794585930393
Acy1,turquoise,0.6755455082980398,-0.34470029626281856,-0.6839678360841757,0.6929783006218143,-0.21644645335927726,0.29454761916211974,0.0006057346873514933,0.31191657959963515,-0.36851614711199565,0.6755455082980398,-0.5650657504027609
Arl14,turquoise,0.18117387265970233,0.186177994249273,-0.13216277127869913,-0.08668922197508794,0.34753823647021753,-0.059467958949402766,0.08813187104078571,-0.006409749218688115,0.02813901179813105,0.18117387265970233,0.16342406968612513
ENSMUSG00000108886,yellow,0.6557824377462584,0.4486969083207781,0.12896947496075545,-0.603199298249253,0.14658810319189977,-0.40993089877547084,-0.13938035096527474,-0.13761788971447347,0.22061919746892608,-0.11268853155449605,0.6557824377462584
Sprr2f,turquoise,0.5708578493536284,0.1820698874941201,-0.5641022287532621,0.05506543910768739,0.08380409250561908,0.018906065724107975,0.07172318917507399,-0.0030598359848291136,-0.015478998661487064,0.5708578493536284,-0.10081142728040945
Troap,brown,0.642012461632002,-0.1370384954390809,-0.1482090354383305,0.642012461632002,-0.06291775629678602,0.09291842290494493,0.20861192954190852,0.4279400606719899,-0.49197656384775706,0.1731825149020376,-0.40904968675689296
ENSMUSG00000113730,brown,0.30429035732756554,-0.23052236700549547,-0.02376439807698328,0.30429035732756554,-0.11115110606157698,0.44288099351255356,0.030476265884225643,-0.13728084074510025,0.11429684985304933,0.012629554586308827,-0.4301285953495081
Ccdc150,turquoise,0.6317468179242698,0.31306565923908536,-0.6137749347789334,-0.1544358302411529,-0.010475443794759783,-0.08555213646994489,-0.06968995071704354,-0.059821678658042554,0.06003910793439273,0.6317468179242698,0.11241240352973512
Gm11249,brown,0.4167860339289909,-0.28913311917304724,0.041687004900559835,0.4167860339289909,-0.0066500712451614185,0.1841479174199337,0.051946879564180884,0.2233157918165334,-0.203313603711396,-0.06229522912780814,-0.3231012119901836
Serpina7,blue,0.13305843112437385,0.2375677923088778,0.13305843112437385,-0.3433640332581528,0.07113798899805271,-0.2082021313619506,-0.06331451611976556,-0.07444092982441934,0.08186859866975386,-0.1143901849343439,0.2963295557828673
ENSMUSG00000102779,blue,0.10673128742108305,-0.005424383055274882,0.10673128742108305,-0.17350151040207226,-0.06984520297600598,-0.008346939376060717,-0.10279627643048898,-0.12449700444393405,0.1977156635948819,-0.09959840277519041,0.20669791660620337
ENSMUSG00000104153,red,0.4153381296630233,0.1783155223073655,-0.0095319518961257,-0.3828260666110191,0.08700045908559413,-0.007881991317898978,-0.1986714462713088,-0.3597591717199775,0.4153381296630233,0.020364571946409407,0.22976003913654253
ENSMUSG00000117519,turquoise,0.15178358138917838,0.15934128943684156,-0.14319046419675038,-0.022299776028986272,-0.0237514697917968,-0.13919856862440413,-0.09885198366112612,0.12585756509685675,-0.10042685061001567,0.15178358138917838,0.14314603686521019
ENSMUSG00000099609,magenta,0.5342999896235503,-0.3460174016191712,-0.20528290295724708,0.30436509230472514,-0.21597746988301064,0.5342999896235503,-0.04648127114365202,-0.23271114134833515,0.21281397685499168,0.18615487858838445,-0.4499527980491519
Prc1,black,0.8831500983517162,0.8831500983517162,-0.2751740278072452,-0.4096762501371135,0.19336168297221348,-0.4153150017584096,-0.04454225620518642,-0.010321246609321011,-0.010523092125175588,0.31154837647960315,0.3981694065401648
ENSMUSG00000086016,brown,0.36944790743095046,-0.2974885153901788,0.0014483735189716922,0.36944790743095046,-0.03395002971907098,0.3262693008656478,0.0017399126890941523,-0.05134204959168107,-0.02217811008405793,-0.010067107315964323,-0.3877334843483373
ENSMUSG00000118210,brown,0.38897925672037825,-0.18760602185543998,0.012916874994993811,0.38897925672037825,0.03849207708067935,0.0660041299518122,0.1922747842141806,0.2725287420679499,-0.2288249449548024,-0.008315851648731385,-0.1620617755666061
Gm13611,brown,0.8254976408920743,-0.6487681625076367,0.019351634125690395,0.8254976408920743,-0.12837815800507216,0.4493217863641223,0.217509530120073,0.26966751329912236,-0.3116073475489631,-0.027888952030497037,-0.6418847746136566
B4galnt4,brown,0.582456182886028,-0.3205512615354923,-0.051276130577737326,0.582456182886028,-0.19379292948516347,0.16685617731867292,0.127644095580551,0.3259416420496695,-0.35197401945320167,0.08775281086978426,-0.36198618312013014
ENSMUSG00000104877,turquoise,0.13515038359400633,-0.06634580011469676,-0.1053859856809787,0.025517074764911326,-0.10604230338072844,0.13473080334552787,-0.05542041095667054,-0.11504569304767034,0.1419614675267899,0.13515038359400633,-0.023163741911175605
ENSMUSG00000121104,brown,0.44919549857148433,-0.5768561519073616,0.28258279178572426,0.44919549857148433,-0.11771735987936816,0.6179635891995939,0.0980974742007913,-0.18433901767039024,0.164015301313364,-0.31759704027332575,-0.5784087499267468
4930443O20Rik,turquoise,0.5083922280024918,0.21560114315124584,-0.48868611452940464,-0.1447810333710535,-0.08822765639107606,-0.12783456079388644,-0.05041138237204251,0.014809565032602662,0.01319715886500076,0.5083922280024918,0.1853011798359979
Gm8730,brown,0.8351279801958635,-0.6875084136103774,-0.003606184513132405,0.8351279801958635,-0.19145660537492937,0.6337673592049026,0.15283469013775816,0.13493648721478502,-0.19170660044991938,-0.01738774629868286,-0.7973266026469373
Fitm1,brown,0.9120978813671939,-0.7603861299266098,-0.1955445243551987,0.9120978813671939,-0.2885855329488913,0.5756036938039885,0.12415638909694329,0.2490670793832002,-0.3120050252340124,0.16610053517040146,-0.8131915079059782
Gm39307,blue,0.1912119812502883,0.11403661195599785,0.1912119812502883,-0.15854929821131847,-0.06720733241291559,-0.06188120029804336,-0.032408560464523464,-0.0687724752539742,0.04043775968653294,-0.17247202009904472,0.11546827875535398
B4galnt2,grey,,0.04665304516030413,0.04703330131288075,0.07301625074368889,0.08792834621665321,-0.30460536100239205,0.06371496180871591,0.3535874582884686,-0.35834105486746154,-0.03560076045015619,0.15645888324887583
Styk1,blue,0.4736147022998588,0.35058431766395254,0.4736147022998588,-0.4394262303094967,0.7643685658597462,-0.4695670356747028,0.220220207649932,0.03872419180238293,0.020563524619085016,-0.44168981862633516,0.5736417752814563
Myoz2,turquoise,0.5109564027485725,-0.0634155052115665,-0.5059986348149857,0.17208724530911687,-0.03504379875667852,0.26238251503670545,-0.1199845956609575,-0.08901583749072804,0.10006046620184428,0.5109564027485725,-0.24313673169397165
Prss30,blue,0.5994532421083926,-0.3608439339875145,0.5994532421083926,0.3565918460611398,-0.007039499324722593,0.08553697069876552,0.1381871034707106,0.2183751180698559,-0.2634353124414707,-0.5731691395739118,-0.2695330704978829
Ccl1,brown,0.2091498467251434,-0.03442299989318777,0.07008561553497451,0.2091498467251434,0.14841757569985164,0.03653452779625568,-0.04718283909897227,0.14468869584062624,-0.15879976949926256,-0.0647956117106709,-0.12884030104807756
ENSMUSG00000102175,blue,0.6599632443862308,-0.010531400032454922,0.6599632443862308,-0.21898960185952818,0.06696081204924358,-0.12857495776478745,-0.06603045319014106,-0.023087411975907555,0.0524263153626884,-0.6370223986687087,0.24757322217295347
Hmga2,yellow,0.4105478650715702,0.3492299193697987,-0.062150243760355224,-0.41304615301118597,0.35756468814772197,-0.20119894860275134,0.004629257975907604,-0.2003466083468507,0.25702050931803,0.11102913215244868,0.4105478650715702
ENSMUSG00000101903,blue,0.1012170906648058,0.10718622638024307,0.1012170906648058,-0.21055449481979915,0.06680150782897983,-0.019623894573042106,0.021090697624491592,-0.15008885602801336,0.16273797709845675,-0.09942795336461613,0.16218641683460924
Cenpf,black,0.9405591799989746,0.9405591799989746,-0.261270910609432,-0.5586128141753469,0.2083242242276488,-0.5532314589887289,-0.03593870763766901,0.00027290641544316295,0.005199175814081081,0.3059154606357524,0.578359828824304
Gm6034,brown,0.297988551079847,-0.11191646717097109,-0.11065033509517426,0.297988551079847,-0.002574080493388058,0.06543289682415379,0.025943004765998874,0.21529280936427173,-0.2251275036417735,0.12853776839521777,-0.18199960694659945
ENSMUSG00000085867,yellow,0.6825397258341417,0.4332401679801334,0.3906307178594756,-0.5181922245563279,0.40816328622854997,-0.6078249646936373,0.10861883235727013,0.15925890856300623,-0.0676712132091982,-0.3454114619841927,0.6825397258341417
ENSMUSG00000113792,yellow,0.8153287671135339,0.5341296032416458,0.2599448999719704,-0.7544236687668129,0.1810292960369519,-0.5324443664932534,-0.1679149791183829,-0.14669838042969557,0.2438143325480645,-0.22114397989781628,0.8153287671135339
Sgo2a,black,0.9504949862808463,0.9504949862808463,-0.18590183934088403,-0.6380994180438159,0.3057250366589098,-0.6220942724150169,-0.01573063080915892,-0.0006697877403760077,0.018932636411249537,0.23368738400635258,0.65949577751289
ENSMUSG00000105485,yellow,0.5806435649231327,0.37226680164841236,0.019692918646943437,-0.6958259193500815,0.03889632522936286,-0.265006571153345,-0.24422732530410018,-0.36401309751130273,0.42701927339993334,-0.006842745433368634,0.5806435649231327
ENSMUSG00000121646,blue,0.6284054722595,-0.0875630230361154,0.6284054722595,-0.007238600924270774,0.06819068957907878,-0.005431352454759075,0.062459477361981604,0.04441308440630053,-0.004879163469526892,-0.5895553089103518,0.032359189022843446
ENSMUSG00000101555,grey,,-0.008150789229268025,0.03251845558601131,0.017342873335006507,0.03404681936675831,0.11986209222243022,-0.07368006681730184,-0.11808989461927691,0.14022976736573492,-0.013000516650254928,0.024420830496193282
Cdk3,brown,0.55673677445605,-0.3648084543733525,0.11651940681585139,0.55673677445605,-0.017706540322824198,0.25190860832669676,0.20282096992311968,0.19252991973857508,-0.2515679903413342,-0.10746205071633252,-0.43175641467215575
ENSMUSG00000097892,blue,0.06093210733913006,0.1267929872339788,0.06093210733913006,-0.16240072207209152,0.06775262866083526,0.054859947158851945,-0.09621726876911027,-0.2231599851526887,0.21660195747494537,-0.0416546862378986,0.0931669281972067
4930483K19Rik,brown,0.19367601964921496,-0.19928599169801883,0.0782930854720537,0.19367601964921496,-0.07513027648208646,0.21764331815227916,0.01254788499034105,-0.04104636407034966,0.058839240006746694,-0.06967354626723861,-0.2316674344356832
ENSMUSG00000111197,blue,0.22456871444583856,0.0979054258107045,0.22456871444583856,-0.32006855218173746,-0.10904656388261671,-0.04375587835767232,-0.14945746026093393,-0.20063540362121662,0.23249214764519355,-0.21296313209550255,0.23441210351509034
Ceacam3,blue,0.6679431293357633,0.08030719813982984,0.6679431293357633,-0.3518628877955156,0.013463914710142109,-0.21675918749072257,0.0520267221372029,-0.0860187239566596,0.06539015176011048,-0.6522440196141177,0.2747398022784778
Pimreg,brown,0.47101170171763895,0.1605588529963547,-0.2714229568540774,0.47101170171763895,0.13527123365859667,-0.04358208196006328,0.15989478596342432,0.3844957716514058,-0.48124351300102075,0.3015338589000506,-0.21840689769546245
ENSMUSG00000102307,blue,0.5008607790929908,-0.20958565868138895,0.5008607790929908,0.13434767662387892,-0.06719647435275804,0.1453453087528146,0.044929321862380266,-0.0434760914866034,0.030249376300853788,-0.47784880911472677,-0.17080961625050592
ENSMUSG00000095334,brown,0.16134416888565528,-0.014415463888463239,0.017457555402240546,0.16134416888565528,-0.025549343226503023,-0.06254037926970256,0.04333516025260754,0.21736194819103385,-0.2194900160819144,0.011177254896993364,-0.057256711543355994
Gm53207,blue,0.8204484661801118,-0.23646750766289237,0.8204484661801118,-0.24870153248068883,-0.006062653725627723,0.29539561329703284,0.0011460651742345859,-0.47341525967557124,0.4910617971394261,-0.8487608514436895,-0.008909964461682154
Pcdh15,blue,0.11634718206399951,0.11846140752384904,0.11634718206399951,-0.16137760445667287,0.07758404857178021,-0.04850378881919551,0.0937403595775779,-0.08718283044741854,0.1295936575493023,-0.05605952103547333,0.18303492297264973
ENSMUSG00000082519,yellow,0.6563827140867793,0.45122663044732253,0.13938377406485053,-0.3514962253517372,0.27517372229614073,-0.6997616952466941,0.07227722214399143,0.38614056646685363,-0.31575447327167144,-0.08175568529110616,0.6563827140867793
ENSMUSG00000110440,brown,0.2178075942493158,-0.024797381148395255,-0.07211759127969306,0.2178075942493158,0.1593520083278072,-0.07072140257889308,0.26015695148276347,0.244326347833328,-0.2594645442378693,0.0930718003572367,-0.07431239460411826
Cd59b,blue,0.8659564869753283,-0.4198212771874353,0.8659564869753283,0.11246996718126279,0.19328986298069953,0.17628878317442373,0.06745155457833354,-0.06434211031172347,0.040246995505200785,-0.8814048182221627,-0.18182907668904957
Angptl8,brown,0.9323238516533732,-0.6169557024955548,-0.17123458931454735,0.9323238516533732,-0.21802509208647533,0.5008598533698574,0.18884078157428283,0.33278953457154087,-0.39521683065944674,0.15079431273912386,-0.8000118858490506
ENSMUSG00000105864,blue,0.41549865485038895,0.23522854137502713,0.41549865485038895,-0.5016194168458039,0.024666396365639238,-0.22334411468806592,-0.06716257205746998,-0.23291147546217458,0.2794906304871736,-0.38534894466513053,0.4548325700913386
ENSMUSG00000120937,blue,0.45229432822542875,-0.35971385418434915,0.45229432822542875,0.029635510457099327,-0.15734091584525078,0.23962617816711873,-0.02871028121838606,-0.14013545596042792,0.17094831651426795,-0.4477323362873214,-0.12304538395995018
Muc13,turquoise,0.14047311482760058,-0.08332605700471656,-0.12419734740089793,0.12114282159990886,0.03540241466360064,0.19398832150363735,0.13004092473251871,-0.09146183597444,0.1135723690189591,0.14047311482760058,-0.1393380859911361
Cby2,brown,0.40771748585057443,-0.2778232355322287,-0.2638860383847707,0.40771748585057443,-0.19663712727079544,0.15079877426226385,-0.11969137612442571,0.21082444894798322,-0.24190217136074893,0.27425913286102227,-0.33379870610405565
ENSMUSG00000116555,turquoise,0.28333498605109536,0.28271502457462494,-0.23397785578895222,-0.24336559347335882,0.014531320220070922,-0.09208097073371918,-0.13875605132169314,-0.15873306472123316,0.17480347006515928,0.28333498605109536,0.22073894779748388
Gm9946,yellow,0.36748458649687055,0.21783635805277127,0.1473479230925158,-0.27485398311761783,0.13017255252027227,-0.3211956139155194,0.08367605622823601,0.10041723177253074,-0.053676896094380526,-0.08503055007835059,0.36748458649687055
Mdga2,turquoise,0.15938955846352063,0.3196240130628825,-0.09239506291187191,-0.3204645797034583,0.10401735110545249,-0.21504513059082042,-0.0433541650518231,-0.07052505186802305,0.11683745344504856,0.15938955846352063,0.34549965020137424
ENSMUSG00000110120,blue,0.27764957365026327,-0.3465544807430264,0.27764957365026327,0.23375344300491915,0.04888778821992023,0.3257040724045709,0.026842438681932083,-0.08659175385218654,0.1075618979426066,-0.2682169569559795,-0.27033405858282633
Cysltr2,blue,0.7430520061276998,0.2510622432888477,0.7430520061276998,-0.48070700841959557,0.14835945906580558,-0.4004845415524139,-0.029167735653387622,-0.046598439872493035,0.06947986708177457,-0.7154883346008707,0.4720926054077994
ENSMUSG00000120677,turquoise,0.30030834459612915,-0.2241039611005049,-0.3157268580688955,0.3601131834409644,-0.17813482424049287,0.23910446642862643,-0.2138403888730531,0.07252822689440157,-0.07284429573808861,0.30030834459612915,-0.3759538543699554
Sptbn4,brown,0.8434152464601312,-0.5375219559704123,-0.11143528715230333,0.8434152464601312,-0.19890894723876423,0.4149590430875646,0.09780097525619202,0.3413677616016715,-0.38379387640306173,0.1107337632871207,-0.6565519421289746
ENSMUSG00000115684,yellow,0.39000624236753084,0.2267585542714668,0.13192130904961782,-0.1201372008517712,0.22847724622865276,-0.44225897653710194,0.20580877254799687,0.3175421302360372,-0.2818188397510118,-0.0812792794741888,0.39000624236753084
Col11a1,turquoise,0.6372758999620716,0.25227923779189854,-0.6305656468807002,-0.020065023354373178,0.06972404734046822,-0.05926857149980921,-0.13892698315723712,-0.016608761234980386,0.018743089483220222,0.6372758999620716,0.038336625996485824
B230220B15Rik,yellow,0.28065985924042247,0.23919318494820896,0.01187605173373524,-0.20075619409395262,0.13117744670253276,-0.1903526065373702,0.026496950296615345,-0.010341445809026193,0.052916690463338016,0.05364192061667751,0.28065985924042247
Gm26682,blue,0.077093098750263,-0.0019460784692391828,0.077093098750263,0.11510597225602887,-0.015408416325324267,-0.026623117266682882,-0.03183338503210119,0.16116189721482171,-0.1076077387049616,-0.02214979199804287,0.02087098982053602
ENSMUSG00000110187,brown,0.3139872524616247,-0.3287513590582058,0.1397339117630587,0.3139872524616247,-0.24746028658678731,0.23092999630229513,-0.010571747499115462,0.01349971478942783,-0.05334771838826329,-0.1312791809486532,-0.28878343064993944
