gene,mars_delta,mars_delta_lo,mars_delta_hi,mars_se,iss_delta,iss_delta_lo,iss_delta_hi,iss_se,mars_over_iss,mars_over_iss_lo,mars_over_iss_hi
CARD6,6.689694418800712,-78.43867460740002,86.15520081617137,42.024333755122335,-0.317101012767067,-2.590125267891387,1.955713335199782,1.1859223740737925,-21.09641454760904,-40.10744989852374,-33.26294750458539
TCF20,-1.2174119619509625,-32.90956737810414,34.20433553503559,17.2175315409865,-0.6288098395492983,-1.6116348560025757,0.33586048209822006,0.5009193676568648,1.9360574300547633,-97.9858278428838,-21.223377868529372
MCM3,32.47446937094579,-97.7695821993189,162.78472920568225,66.00184468619194,0.4571916443860637,-3.0650001604745203,3.9845807154777195,1.835136132149322,71.0303212442867,-24.536981223530596,-53.11083872193993
ANKRD13A,12.45132991968616,-41.12098841049281,70.39739813022895,28.90091851906635,0.12932011094393497,-1.5241781738983542,1.843825658583268,0.8452444892172591,96.28301297301137,-22.301993802433987,-46.187118629428475
IL17F,25.804831790691182,-97.43202062836572,142.29305977657825,58.28743962724695,0.07583891912675408,-3.3185340720037657,3.293147430029283,1.6829674037218074,340.2584331082308,-29.58629174628217,-42.87828802994938
ENSMUSG00000041878,5.58984635781609,-222.36006570251652,236.2662491838321,116.42182110334434,-0.10747049029554434,-6.410529868580802,6.401525638054903,3.245784187518147,-52.012848759170886,-34.73547998943583,-36.855962615792
IPO9,-18.30043563223739,-63.06742453048073,24.742128054057076,22.805416840528704,0.019516883471974972,-1.1595642270788677,1.2962092136475043,0.6436025051757664,-937.6720242509864,-48.65528177585652,-21.33743649231621
NDUFA7,10.650801643904149,-39.71924561864176,59.69905786490368,26.064560068058775,-0.19669939954361637,-1.6281196469967791,1.15547743216741,0.7310960600799439,-54.147606289679736,-34.374748059023176,-36.667488151146785
MACC1,-77.79899062499959,-336.3648342945622,169.92497476805602,129.05191964560404,0.033737263863318,-7.307157190665338,7.089385158232084,3.6108304148316517,-2306.02549573053,-47.44626322128662,-23.254594137529953
SHISA4,-36.41107632189624,-89.70960038927554,17.869261988446528,27.971083476922573,-0.7811284286571452,-2.2801541401779013,0.676781546143895,0.7788306848374799,46.61343126954336,-132.55326020695279,-7.836865794981886
GIT2,19.206306183827415,-42.92654332736025,83.52950083661592,32.79071085163301,0.46258614915655494,-1.465400511171366,2.31374355796958,0.9448494222902554,41.519414748683594,-18.552852661437697,-57.001140780172605
LMAN1,7.6508077141451905,-45.74499252280698,65.3653370913982,28.51719128024749,1.2526037286459855,-0.38583202605975536,2.9315107432842065,0.8353378335763212,6.107923471068865,-15.604579525285423,-169.41397467424025
WIPI1,-6.622395209634058,-44.43595997285328,29.62943326592131,19.135365916466377,-0.5439110206225063,-1.5941719140605781,0.5190757482107983,0.5481451986307144,12.175512093972145,-85.60592577484029,-18.586096646534823
GPR45,11.415858281918512,-50.38027107365106,78.05313180801384,33.43354485137345,0.215964857068101,-1.5642503116957858,2.0826681630134583,0.9426456770753927,52.859795972817494,-24.1902536219475,-49.89810852164533
DLX1,37.88840531393821,-90.73333516104883,171.03940133850415,66.52787006015404,1.855417734990253,-1.6960282793212436,5.842238688234294,1.9210800599527351,20.42041778485924,-15.530576548297663,-100.84702208323715
TDRKH,8.387892144137913,-49.918625870131706,66.58378726659072,30.296552537923255,0.29503002128596234,-1.3707958117961034,2.0934028899266357,0.8948844212830321,28.43063938909397,-23.84568498989754,-48.573089218406956
AMMECR1L,-0.7805091443944019,-27.620750945245806,24.704116174492356,13.363260923308228,-0.34465905853708817,-1.0472074355247811,0.3893594980094572,0.3785832083195546,2.264583289083675,-70.93894225375985,-23.59047055668825
SLC16A6,-13.817276852267455,-98.73265261623071,74.7426040332215,43.20719260828171,-0.37370863358125445,-2.8180939488558323,2.0709217895677896,1.2560755861946917,36.973394807222725,-47.67570321274018,-26.522396126490946
METAP1D,-30.35631997369771,-122.75932514982247,61.791577480137796,48.27122276842669,-1.1211027651288519,-3.808494943877365,1.4704301489982008,1.3760110269334338,27.07719659420228,-83.4853156632146,-16.22467100277382
NOL4,-17.75569715178203,-88.8193232608943,57.027296859469146,36.954804462508385,0.03062877719410703,-1.9883300419676013,2.0657514337021357,1.0544791611357696,-579.7063669651893,-42.99613293827747,-28.681001471484265
RNPEP,-11.091638735413511,-58.252507838796255,37.92981360926667,24.298129374476183,-0.10748068223580177,-1.4451256750744887,1.2445073825166098,0.7136788526055832,103.1965791869424,-46.807683632217255,-26.246723218249915
FAM222A,54.665385883777695,-42.037915817867635,152.46291482313373,49.78852375839625,0.12765584649396636,-2.592832232470748,2.842463245524023,1.379472102171274,428.2246946391245,-14.789255721798341,-58.80168910035864
RIMOC1,-6.454598805299726,-55.41017975224692,41.34705619977202,24.344335081861256,-0.899988374059799,-2.2520324531955556,0.5048318138750216,0.6833503592723411,7.17186909446772,-109.75968278806712,-18.3598847081897
AGRN,-14.540840721219238,-63.62164205880686,33.98169768739206,26.43530177257588,-0.5719474756876175,-2.0500510872592614,0.9146965453654973,0.7508760506332816,25.42338473255376,-69.55491674387459,-16.576024811568285
MVK,12.519811556775286,-44.88107821231376,65.96967046853932,28.632720909662975,0.42712891659520674,-1.2346170120434048,1.9585399624035977,0.8162079913089288,29.311552251191657,-22.91557949996278,-53.4333075156266
MFSD9,-36.483381900691064,-133.63506342649785,64.46084115079837,50.66199969579518,-0.4469625608882656,-3.28385400525518,2.333292962600098,1.4538811707300885,81.62514065649316,-57.273160965428886,-19.629630625369195
TANGO6,-1.017021410616586,-57.4995407242742,54.43248604941128,28.41971561501631,0.22712768611273912,-1.323609048891693,1.7504565758727535,0.7954495495228692,-4.477751823314786,-32.84831027333867,-41.124292777379864
TNFRSF18,72.70621383097783,-102.24314214148731,231.6308814394461,86.56080505776674,1.4585099331762499,-3.4713532584539033,6.09929620289071,2.4522521292908928,49.849652838937395,-16.76310491250286,-66.72639290609438
PKP2,35.88877368008027,-104.46399633444781,171.16956273846225,71.73458772869361,0.2770921711814713,-3.6795164305571055,4.1956500525534866,1.998866800291084,129.51926258709145,-24.89816715549732,-46.519581028897846
PIGS,0.44680634359953525,-29.74206503032298,32.69730033465427,16.487437168686338,0.13026265890943375,-0.762739825006815,1.0482296126142066,0.4745254928775248,3.4300416354174166,-28.373616498153,-42.86822224650735
S100A10,-20.14098237230099,-117.7325212100424,77.52748842357876,50.26002665909703,0.19098358160900875,-2.4738395233704122,2.867363396610754,1.398949699129561,-105.45923478142026,-41.0595048221663,-31.33893192795046
ZNRF3,15.325599716310077,-18.824371956763137,47.073761709905696,16.739409356005535,0.4052202252982701,-0.4996009201218781,1.3000182169125247,0.46415950351746704,37.820421488165785,-14.480083211041485,-94.22272820959178
DCAF17,38.30119605599006,-37.35907007497457,110.49064320221702,39.49712170841649,0.3770204526571666,-1.8759447417301471,2.711975108296626,1.176376920677304,101.58917317628448,-13.77559475405346,-58.898666226337596
SPIDR,48.42696078772853,-33.35964023050357,125.47928640511725,40.91170849880894,-1.0564329925672868,-3.3315124075063247,1.09333229053586,1.1472454074248153,-45.84006854049865,-30.51189516606472,-37.66436112391367
METTL8,-7.683569324516266,-57.52933217949147,43.51434828714872,26.41691283594225,0.5889968409031278,-0.7964366647563694,2.163238539872857,0.7441424122861428,-13.045179177421058,-26.59407694487207,-54.636294651828706
ARHGEF11,-18.28145048330065,-50.45946458884374,15.486226287910013,17.124159308977493,-0.3191459712797456,-1.2705659099268258,0.6533525533212362,0.48896186740220143,57.282410334035355,-77.23160234446065,-12.18844781440885
ELMOD1,8.621755090745358,-55.54613157068218,67.30657506673845,31.2655056763187,0.556022939984418,-1.2409730621332509,2.223305080234874,0.8759540792771286,15.506113994122211,-24.983585052940274,-54.23693480585103
HRNR,19.03435701314195,-152.4675675702329,182.61414097947522,85.47295331931036,-0.037106862625668244,-4.966950352057183,4.451213620867452,2.403405137245551,-512.9605594835483,-34.253033117857875,-36.76584786152355
RAPGEF5,-28.001968981389748,-107.33026453875871,58.25414636849897,43.076493897739866,0.07357330395160028,-2.1487999924627452,2.4412311165375757,1.1885266343383694,-380.59958541226666,-43.9656302148837,-27.11008310351572
ZBED3,8.958491754117698,-34.589736016379504,50.86850214293769,22.29905069083768,-0.031223278885691787,-1.298285189627132,1.195295845382153,0.6217886974174907,-286.9170719358039,-28.93822157084523,-39.1813004949607
TLK1,7.8730711911278926,-42.25513666071557,56.813605031667294,25.03260817706857,0.16664034974802042,-1.2907577931134726,1.5446886887434421,0.7283798032647882,47.24588734380894,-27.35511496176544,-44.01569785964695
ACACB,46.86346478324299,-100.25141676949046,194.33550522315153,75.0796663134784,-0.23670501111820927,-4.369336267189281,3.9016352877855467,2.1800275790700985,-197.9825630300645,-25.69471756710254,-44.47712268851402
WDR41,-6.037053467708276,-30.411017251193126,18.404333542452854,12.654037305033876,-0.29224984658758907,-1.023677052904441,0.4287732210183029,0.37041344813402766,20.657165566377582,-70.92564498074142,-17.978652046790458
NCAPG2,-29.92999120370379,-110.71686309635987,54.174314492843855,42.09607206633059,0.3101060049710867,-2.012774518362758,2.7129571093175713,1.2201611667733119,-96.51535514926377,-40.810399366840734,-26.91524261590445
MAT2B,-3.2314864348541206,-60.89446087833894,55.303384636616975,28.31858423632508,-0.13311837775106022,-1.6443985980878317,1.4863080611133372,0.798835224151631,24.27528407007186,-40.970282320022676,-33.63137423063108
IGSF3,10.9427117999592,-72.92013173422217,90.14732627170312,41.132316364668576,0.21576552774331345,-1.961557316898532,2.3744079215514025,1.13470642407409,50.7157557298831,-30.710869464492543,-45.95701868872093
CSGALNACT2,-12.719167546788826,-57.864512554293455,35.97372215741882,24.421597164456855,-0.12197716431434596,-1.3564332441776903,1.3503223401846831,0.7088535092074557,104.27498965306657,-42.8523700099484,-26.520820181775438
TBCA,17.397314982281443,-52.21671906881838,86.05241735091518,35.26720540430424,0.7377256473757589,-1.3063251455941294,2.8071876648456593,1.0171753402722363,23.582364316825984,-18.60107883869933,-65.87365912777994
SLN,-4.040263930951389,-279.1170631275819,258.85466220348746,132.73292850259696,-0.2758588351758696,-8.277360061049112,7.154468207584724,3.8815563101614816,14.646128438755932,-39.01297133890109,-31.27261110961977
DSTYK,1.4639865770037355,-54.51923276903298,60.785066465807034,29.46797351854974,0.38589620828990295,-1.221890299138967,1.8519742312810954,0.8034263482651802,3.793731437505915,-29.438440259138773,-49.746746093851975
DYNC2I1,48.14943921893394,-55.77689268333804,154.36141382584375,53.107788620574055,2.0505497033065097,-1.1691484438243356,5.010486090293318,1.5939820400854026,23.481234881209176,-11.132032237629227,-132.02892638758584
WDR11,-2.7207495057071327,-42.81772955670699,40.09587552030488,20.037610686376517,-0.07079909101252545,-1.1994893268548517,1.0742970718141385,0.5712391097662124,38.42915871936534,-39.85650773896439,-33.42745501991183
ZFP386,-5.4222430817237015,-59.28441163887534,47.20718413940095,27.634243325194895,-0.8405121327927779,-2.350956304843934,0.6993569442986459,0.7827013055889303,6.4511181578154755,-84.7698905718725,-20.07999214708278
MYO3B,79.58786610960364,-120.41117020099773,259.112478830907,96.08090616522895,0.16635707588142595,-4.974182910534588,5.007117978106619,2.5920738970628965,478.4158755370967,-24.047999413532843,-52.09146577262867
TMCC2,-7.042171064639643,-41.38559004193637,27.616440164823402,17.58456365071494,-0.6111129048425473,-1.6255348901487527,0.3491118978312274,0.4968886773038558,11.523518827431817,-118.54534405454028,-16.989140209901137
ABHD14B,-1.3438904539961536,-72.45169905275438,75.71131368730782,37.341383887511256,0.37389206638819644,-1.6876650873113819,2.4000092386992686,1.0557221599824609,-3.59432728000398,-30.188091730855575,-44.861574880311984
SVOP,-18.972212546698064,-75.20032527896696,40.474546808063415,29.07458519105844,0.37881806446054905,-1.3739229664908224,1.9905520120977582,0.8387986753111414,-50.08265002809514,-37.77862865272057,-29.459109277022034
HNRNPF,3.066435811379132,-38.01195325361573,45.083048691301634,20.997841083054727,-0.27428842865532543,-1.4904620051888724,0.963883131909416,0.6033545747830792,-11.179603260742935,-39.43626773332519,-30.24770073597997
ARSB,0.1533636669212095,-39.99199951184827,38.4072376342287,20.04080295134698,0.32296385089457935,-0.7648416369116986,1.4502552706882779,0.560564322463067,0.4748632594527426,-27.575834627284916,-50.2159346205453
ENSMUSG00000042087,53.181895796976704,-108.83612626657748,206.37587769301837,81.12808521274273,0.006107847280915859,-4.669864602709139,4.729577349632179,2.3588361947232523,8707.1423614577,-23.011808079434772,-44.19311805599097
DAO,105.68656549744108,-266.44673687131944,459.93459018243993,190.33525722553608,-1.241180872874655,-10.842423955057246,9.207964494857567,5.278920744230023,-85.15001141829086,-28.936551288846054,-42.41990463469306
ZFP239,-18.594401460830923,-81.82219426324043,43.80420795564755,31.831379951520358,0.32668406148598583,-1.3493154240387384,1.988543111428955,0.8739558928086865,-56.91860624069225,-41.14680430762374,-32.464023737706825
KANK3,6.171358594246316,-87.8238747443978,93.68130972846888,48.207962602145265,0.04209441713849978,-2.637509321650129,2.87263892893162,1.3814510114972376,146.6075316814865,-30.572542152751822,-35.51885445843967
DMGDH,58.32293491244362,-187.3056993904589,289.5540488783178,119.4531946355222,1.4335257990135661,-5.466733317744775,8.165739700360414,3.412533319847323,40.68495659623053,-22.93799536399522,-52.966558280506966
UGGT2,-29.633576736724983,-89.15176338753457,28.75790484102206,30.980245086054722,-0.9677855029193699,-2.730386671354383,0.7774579681761151,0.8810915563933827,30.61998412595965,-114.67084657538592,-10.532539270987932
INPP5F,15.975375349042734,-40.735876245586596,75.6713764182001,29.812330965270537,0.0007753541703658416,-1.6489054024752605,1.6142700452618939,0.8656857394015586,20603.97165530811,-25.23485854498263,-45.89188458270907
INKA1,-3.699130007602702,-142.12713104112046,126.48492046072398,71.06148150887573,-0.6840251939143269,-4.853013419864589,3.3739736431568894,2.0614952657621295,5.407885616660506,-42.124552848651746,-26.063171377806167
CSDC2,2.751833819557103,-47.63425843858883,54.40275423073633,26.633112431033002,-0.5951248226768255,-2.1236333022240603,0.8698317346536882,0.7564635152438745,-4.623960746889311,-54.76261274550274,-25.617772227324206
CCDC115,8.506884708695504,-33.514691933357064,49.98747425374069,20.957273870238158,0.3330068905938088,-0.8173758985933457,1.4988300029132324,0.594520769759516,25.545671723267525,-22.360569156085432,-61.15604135106761
KLHDC8A,10.477635146466406,-78.1199071544677,98.52764246640582,47.28034739769235,-0.30483295470967076,-2.7950227894615187,2.1789767237510955,1.314665787813852,-34.37172715281235,-35.85164830030159,-35.25110522815733
VWA1,-6.679339147816521,-78.7342776417282,62.156675754575325,35.82214468057442,-0.7054490630895786,-2.683702190830462,1.5198814256880064,1.0655955138719762,9.468208971125067,-51.80290798414585,-23.160794803145116
BHMT2,-19.50414051289565,-223.453304992321,196.27986775399586,108.10335252883591,0.20099238184503668,-5.923650951143308,6.6210060985440515,3.16634476127291,-97.03920284865904,-33.74914652947654,-33.134948256212226
SSH1,2.669396403037259,-34.23739633487092,36.628363758907945,18.867687809523403,0.0662527329649204,-1.0457027015441576,1.1408855160643723,0.5410479799313682,40.29111379376086,-30.009493374039067,-35.027511839474016
RASSF4,-11.072143218785422,-180.07410193422868,161.26614462698956,89.10457677599285,0.22545662180083684,-4.92898018030486,4.959496691722149,2.5058511997891286,-49.10986038177356,-36.308946880595514,-32.71795355789302
