gene,mars_delta,mars_se,iss_delta,iss_se,mars_over_iss
PRR13,2.1652800068701805,1.3323022921754921,0.0680838326676762,0.1647691594591447,31.803145064396162
MAP3K12,0.09347854932295552,1.7985954981332155,0.022249477655188504,0.22243680745343608,4.201381747996076
TARBP2,-0.8271352088190855,1.3366756678250615,0.02400295075672021,0.1653100257730517,-34.459730272433646
NPFF,1.7900832476639676,4.099683434099007,-0.23662687693062034,0.5070181125201394,-7.565003903545686
CALCOCO1,-1.9535176363761786,2.8214966197884057,-0.055183624064208986,0.34894154966905744,35.400314305257666
SNCG,5.3471446010209895,5.0829111764463155,-0.38448385284128683,0.6286163486073431,-13.907332028396693
RTTN,0.16612077770427278,1.533409481367524,0.0335028086584461,0.18964058895301328,4.958413469086674
CDKN1A,-1.8347609799516924,3.3930546134669557,0.01497153827923109,0.4196275574569692,-122.54993079080731
NUS1,-0.14868319402866415,1.325665298624763,0.19722438514332252,0.16394834585316959,-0.7538783498836434
RGN,5.367164298744674,6.226674487420233,0.8694933109202456,0.7700684203152233,6.172749383274989
CEP89,1.661488502209231,1.908519497995397,0.1363847792509045,0.2360313836754013,12.182360167571353
MOSPD1,-1.0128517882513512,1.3040746047629244,0.09167153978691701,0.16127817069799075,-11.048704871824366
AKIRIN1,-4.84967210542958,4.195281923396905,0.12216253657897647,0.5188410169913595,-39.69852166825572
CXCL13,1.374255019319604,12.141424996504337,-0.5824300574975553,1.5015604214293101,-2.3595193991604257
GTF2IRD1,-6.349222608275471,6.325390281538055,-0.06646538665093225,0.7822768496766831,95.52675352090826
LRRC71,6.021055408866747,11.809508872625706,0.06375098180940031,1.460511523545094,94.44647341853049
NOCT,-7.848444067114508,7.2724462295303045,0.00797553170920734,0.8994016294116652,-984.0653079034072
ABCC1,-0.2866429631377444,0.612275169186535,0.0206358786633382,0.07572160280520084,-13.890514080556
NDUFA5,1.3424518927346798,2.3175004435670203,-0.0017010087370170068,0.2866110809651268,-789.2092871250536
FHL1,4.110830226141298,6.355492679394365,-0.17168956209932518,0.7859996885711429,-23.943390476837003
MSRB2,4.28318169101199,4.251091516998099,0.11662155455477938,0.5257431291331991,36.72718741714335
RFC2,-2.028936848930254,2.0279592014548116,-0.11877384533571012,0.25080279078070794,17.082353806054986
DENR,-2.4646382650775887,2.4714442625005493,0.26163051868398435,0.30564969840095574,-9.420301108123212
PRMT5,-2.9104769339322862,2.1591858192564253,-0.01200640025470373,0.2670319150874236,242.41045377377392
SYMPK,0.6427247535211226,1.4117142246790746,0.05512754764146119,0.1745902319338275,11.6588671366497
GZMA,10.230506926468426,15.576901177043254,0.5946604118464498,1.9264343602746754,17.20394820751931
NAGPA,-0.26593249309714084,1.3285953079949586,-0.0207208760698157,0.16431070744630816,12.834037142113274
GET1,0.629562865989947,1.332349999957142,0.008591333125468115,0.1647750595999222,73.27883307465675
IVNS1ABP,1.5615086857155545,1.887065089878785,-0.002545971387565904,0.2333780633194818,-613.3253081089993
LRRC69,0.08291818680152263,7.566693668949299,-0.3170744088752219,0.9357919467974487,-0.2615101833530607
TMEM52,8.970659710915298,6.401245334625196,-0.126504731151311,0.7916580339704431,-70.91165389052196
RPP14|HTD2,0.16729964059310887,1.5513813818170739,0.036443084888400784,0.1918632188684211,4.59071017465806
PSG29,-6.638665995336772,9.90659109303028,0.6743330729741193,1.2251729184062983,-9.84478777832622
SLC38A1,0.34742184369243195,2.1790093940273882,0.0314838054382963,0.26948354620122555,11.034938085020519
GPS2,-0.8854663486114874,1.0569962352743458,0.009470120109288091,0.13072137026293862,-93.50106845456385
BSG,-0.5130209432307975,0.8413713094886455,0.04483127532633151,0.10405449594409585,-11.443371608245913
CPN2,-23.30588996891386,24.859835989365358,-0.7878296075161213,3.074478145324978,29.582399222584375
VWA5A,2.842369814203925,2.9395437420816632,-0.035171647647896376,0.36354073277567084,-80.81423545063655
P3H3,4.202340054249708,3.1257355512116165,0.02811927120401969,0.38656753988145554,149.44697619506502
GRM2,4.550524586732299,12.989772155237315,-0.8902781852351515,1.6064776381112233,-5.111351330629716
IL15RA,7.554104489271193,4.457856434719043,0.0939023802721568,0.5513142640765228,80.4463578812078
EPB42,11.127768358274825,12.052031199887308,-0.07926423075491695,1.4905048668333647,-140.38827163644103
SERPING1,1.4881514969682095,4.682140169865553,-0.08080949170970961,0.5790519950235324,-18.41555324112256
SERINC2,-10.296607154756927,9.621459054637805,-0.08028880065378757,1.1899099254829082,128.24462528910863
CCL25,-1.9353178866794465,2.168919720054279,0.06642462640442778,0.2682357309647516,-29.13554793513209
SCG5,1.885858923526932,9.53521853312226,0.16387933428597146,1.1792443443119627,11.507606689664025
KCNK5,-5.1967208076444384,4.955417459718794,0.17297127444436233,0.6128488815205652,-30.043837188214784
GUCA2A,5.100073648622385,5.122172376782944,-0.15378959490768906,0.6334718795306296,-33.16267041137382
PARP3,4.950177037837483,3.7506944106807922,0.136592146385964,0.463857766413407,36.240568501280656
SLC26A6,4.604704832078491,3.444699541780847,0.18493596597239648,0.4260146150178421,24.89891464792624
ACY1,-1.1519809166490567,2.2448131886464955,0.07170020823303508,0.27762166620018464,-16.066632790032738
FRS3,4.013157627961003,4.18752111813596,-0.15108262015282847,0.5178812187780848,-26.56266898139224
GABRR2,8.601533574449933,6.924538908970507,0.8026986188864891,0.8563750602051249,10.715769744791713
CRELD2,-2.727297594173735,3.075053513855402,0.0791906743274925,0.3802995654556033,-34.43963089511038
CD4,0.492373712278257,6.828406907380684,-0.17594361694227023,0.8444861749332876,-2.7984744251325258
TWF2,3.2496296998389873,3.181318033302685,0.05686076428823328,0.3934415645743381,57.1506510775386
BMP15,-0.9781747500954228,7.334946699800975,-0.1304737339040822,0.9071312190196541,7.497100916990144
ZFP605,-0.7323060935262569,2.0463883623102372,0.066068474386034,0.25308197123511333,-11.084047275670962
UBE2J2,-1.7523782349386061,1.6603934677328205,0.03218473675063191,0.2053450164099507,-54.4474931864776
MARCHF5,-0.14624923571792614,1.0635340516626406,0.07575493382557857,0.1315299183809776,-1.9305572367689832
ACHE,11.391708157777902,6.216275792597976,0.03213858570817152,0.7687823876968017,354.45580154703134
DTWD1,-1.9345938455300038,2.0023074849382803,-0.03293330469490169,0.247630378788373,58.74277918515395
WFDC1,7.192569764022306,4.730506787376693,0.11933377243225529,0.5850336156812435,60.2727092039721
MX2,3.74262338546486,5.7993616766586396,0.3676347963813857,0.7172215753695884,10.180275159760038
POC1A,-2.882008601662979,5.084804677430077,-0.05359829233379909,0.6288505226137693,53.770530294406115
TRIP6,-0.29479073734619377,1.0315919935309654,0.04871264900388379,0.1275795640952717,-6.051626084278244
CLEC4N,1.0641345358917877,7.6119060770476485,-0.052341905153006414,0.9413834784815418,-20.330450960489465
AGAP3,0.8823958618194998,1.1923532468091518,0.03114764920871671,0.1474613107017367,28.329452919758715
TMEM176A,-0.02580219141590101,2.6959043882633087,0.0606355684912277,0.3334092440170134,-0.4255289767693673
KCNK16,-36.23501304235687,43.1245661445217,-0.7005937749753548,5.333323043429224,51.7204324911844
DLX2,-20.677662562428672,25.84641653471785,-1.2539139790465734,3.1964910309524854,16.490495287524546
SLC17A9,2.6426425183985076,3.007159741893745,0.21381042675586012,0.3719029727271118,12.359745773371541
NFATC4,4.836175731333238,3.945981560125355,0.1294317654500769,0.488009417023128,37.364674077621224
CELA3B,4.234156180319948,13.773125057588482,-0.2618952845756959,1.7033568524144007,-16.167363177919857
GNB3,15.859503583449804,6.078059050203817,0.4336581305112992,0.7516887771842207,36.57144295842178
PISD,-0.7167267932955023,1.028663502506603,0.04046425636798709,0.12721739027976325,-17.712590261822626
TPI1,3.8082228989824096,3.5494376355667874,0.052177437305965024,0.4389678372541284,72.98600881164867
RAB12,0.4972199498366705,1.1241895641665551,-0.0711365921115211,0.13903133744369972,-6.989650966933825
TULP2,4.603964139122455,8.172754675493959,-0.6750719571007892,1.0107450285535922,-6.819960584490813
CELSR3,-5.9200361157975,8.966008933680248,-0.5073809736425388,1.1088487683177253,11.667832306160337
PRPH,-1.1266450224195885,8.363041641752451,-1.0987714840509386,1.0342782939923587,1.0253679120483596
PCBP4,1.9545716957282884,1.8249501659747913,0.08214914983978533,0.2256961551957497,23.79296315957341
CDCA3,-10.623384758286697,10.878881287062898,-0.030749218358000152,1.3454184805148268,345.4847090616457
C1QTNF12,-2.5348463318672505,2.795938532494724,-0.008937168098650305,0.3457807170370824,283.6297028194047
CCNDBP1,-0.535902661444388,0.5323694539628737,0.017523198309354296,0.06583946298550111,-30.582468564446398
OGFOD2,1.2851649439793937,1.3531750510978324,-0.02674572310625692,0.16735054580323921,-48.05123192495555
MRPS23,-1.0203529577532842,2.780733041339599,0.07331220641400481,0.34390021588392267,-13.917913641709282
ENSMUSG00000023737,-7.2480080401417375,12.158752325199076,-1.0230967893126872,1.503703335542325,7.084381571572445
RHEBL1,1.544041965628981,2.1474017147793996,-0.13291436139621104,0.26557454538907405,-11.616818148238092
SFI1,0.9333316657395917,1.6120097320777091,-0.02786975540262271,0.19936127870852535,-33.48905120465319
HES7,-2.126771935493247,9.089192863390005,-0.7448660908881228,1.124083233255865,2.8552406419218825
PIGX,-3.5434077235128303,1.742194352076987,-0.10741646883865019,0.21546153653872308,32.98756477310167
ENSMUSG00000023795,-5.81252191617127,3.4853199106443133,-0.23997497452631789,0.4310382377150791,24.221366947301476
TIAM2,-4.6288870314724475,5.1108429245397256,-0.11523684464206801,0.6320707378121089,40.16846387845854
NOX3,-8.271153057183898,10.316257946508744,-0.7958846362979364,1.2758374436438094,10.39240196375348
SYNJ2,3.823323362253193,2.142241004700809,0.03241866102505697,0.2649363074554942,117.93588141404351
RSPH3B,1.4444182636584704,1.308662904020329,-0.0005987586507572029,0.16184561715247042,-2412.354730627822
RPS6KA2,6.611004276271375,4.1945873762195065,-0.05384858291879613,0.5187551206033575,-122.77025537033714
PRKN,4.292029656492405,5.140205569311839,-0.17084968815876578,0.6357020895909313,-25.121671000674834
AGPAT4,3.750242619744344,3.30206165622369,-0.007639496892636377,0.40837423066339823,-490.90177958697245
SLC22A3,5.406076986035295,4.919115631558656,-0.0905192937458072,0.6083593435621719,-59.72292494036059
SLC22A1,-12.482305590968902,14.076114093307645,-0.5098576571331773,1.7408282648963715,24.48194200152703
IGF2R,-1.363680018158447,1.7670767201065416,0.0043818652175936085,0.21853880127785985,-311.209941529726
ACAT2,-1.6104726814219767,2.7271927354304153,0.11804851483577991,0.3372787522313782,-13.642464571979948
LNPEP,2.0429275659794075,1.9448953437912564,0.03128672985994718,0.24053007558008344,65.29693499846188
CHD1,-2.978271844677959,2.0432140453970473,0.01724065104482342,0.2526893955165883,-172.74706372368684
MPC1,3.041730662542931,4.214987223337635,0.1729461274702631,0.521278020760844,17.58773501919513
PDE10A,2.601338457218972,4.14819489684749,0.17456754377037717,0.5130176465509246,14.901615735859373
1700010I14RIK,-3.313410291854942,7.3598374173181496,-0.5094924451706914,0.9102095163608251,6.503355100279997
ZFP54,-1.7603945286901872,1.8966585079247844,-0.0019058977347065076,0.23456450534323478,923.6563413835388
PHF10,-1.5132730641064476,1.7430223447398852,0.0726809713881239,0.21556393646395428,-20.820760031197338
THBS2,4.148496764328437,5.777895271529021,0.11604836960468293,0.7145667713130394,35.7479969641989
SMOC2,3.638622753027697,2.696442327370736,-0.0536565088585389,0.3334757722929847,-67.81325938705098
ZFP51,-1.4507024007184994,1.768097607460721,0.11741095177512223,0.21866505697241098,-12.35576731800145
MMP25,2.4128212384397365,5.013293652123558,-0.1389594149258031,0.6200065751095006,-17.36349595115994
HCFC1R1,0.18000124338871276,1.338068034873749,0.1428608641128276,0.16548222329130116,1.2599758828740717
TNFRSF12A,-1.3565158907703672,4.2954663722200905,0.09694450756524528,0.5312310785565326,-13.992704948832808
PKMYT1,0.1626284372537723,2.065162735828417,-0.07744886513756011,0.2554038450036491,-2.099816917458006
PAQR4,1.559408008221748,1.9887753933289851,-0.017871109380913283,0.24595683114585765,-87.25860129798255
FLYWCH2,-3.827710700946826,4.531164769933737,-0.14377099540230798,0.5603804893961166,26.623664183696533
SLC25A27,-1.9325011430961918,2.28650002570232,-0.07140824571243679,0.2827771816883272,27.06271697078841
PLA2G7,-4.595876076202614,4.352253616035398,-0.135573643668445,0.5382540991475799,33.89948039931829
TNFRSF21,4.476030714935069,3.236792363402566,0.10798269679536476,0.4003022138397471,41.45136996733356
ADGRF4,-3.4514116793019247,3.016512018824883,0.0702511194258996,0.3730595922255716,-49.129632488524976
CENPQ,-4.724142947205385,4.429374610550908,-0.15027559751527303,0.5477918455866592,31.436527455665274
MMUT,0.5657758466325319,1.9873020840933588,-0.037214989763580696,0.2457746233047369,-15.202902116238414
TBC1D5,1.735832550557641,1.3219498263124307,0.006065391089861566,0.16348884409182607,286.18641812877047
SATB1,8.51106214107634,6.218077331270549,-0.03993975680527462,0.7690051884940053,-213.09749537464216
CRISP2,4.711940265967234,11.736678999942505,0.706426252364995,1.4515044708844453,6.6701092296505955
EFHB,6.522218367441895,6.636401764721768,0.12420491061236383,0.8207404183181848,52.51175927977077
CDC5L,-0.7370092804242244,1.2368583505642778,0.13633805981567343,0.1529653682871965,-5.405748632631618
SPATS1,0.559806281763064,9.7193080866425,-1.0264595071102276,1.2020111602041805,-0.5453759041494742
AARS2,1.2435892086316025,1.2021129920700482,0.0054702869375706925,0.14866832282850195,227.33527926852585
MRPL14,-0.8398637144896195,0.9175095987964311,-0.034551396190033404,0.11347070877025245,24.30766357082508
SGO1,-11.050663531043648,12.402948012918984,-0.20128598422659205,1.5339036275071882,54.9003129726294
SLC29A1,0.46374241380437964,1.2776335548672486,-0.015619829567702095,0.1580081398708174,-29.689338913356845
HSP90AB1,-1.7519047905938798,1.589518479897981,0.07989829127469647,0.19657972925191775,-21.92668657419339
SLC5A7,10.305342058664776,17.10242646839708,0.21289667029778414,2.115099891713187,48.40536981743502
NFKBIE,6.0629071856497045,4.123627068164363,0.00989545716366147,0.5099792816801081,612.6960165028229
VEGFA,3.5645532479539046,3.0048882829406107,0.04157300158235913,0.3716220557125185,85.74202276187025
GTPBP2,-1.7773946067491668,2.4085958954276276,0.0392297177944817,0.2978770835245857,-45.30735133147418
POLH,-2.990586064354607,2.058480464383944,0.058573708156322124,0.25457743176721637,-51.056799347128575
CLIC5,6.486305747904437,4.907410901810658,0.18319642212696285,0.6069117903352499,35.40629054103007
ENPP5,1.4502089112109897,2.3550397337452944,-0.0961390785606914,0.2912536589488861,-15.0844893972589
ENPP4,1.0196263365376756,2.3160411756069403,-0.0850762605242685,0.2864306096436999,-11.984851358703304
CYP39A1,1.0235933748173314,1.5088853325795846,-0.00819689250403751,0.18660762608417242,-124.87578363546235
CALCR,-4.70201129719095,7.81987521063651,0.2072496473645855,0.9671035418156139,-22.687668505024543
FBXL17,2.6448055663912045,2.1113310949705095,0.04186796898363426,0.26111360154623453,63.17014248828335
RSPH9,-4.672676311458511,4.633820920148104,-0.21991574603039749,0.5730762324594374,21.247575018173723
MRPS18A,0.11216963354225251,0.7977402828071272,0.1206412028659716,0.09865853765829663,0.929778805893284
CRIP3,-2.568116523644982,4.43247269722952,-0.04929348347896839,0.5481749937212566,52.098499485042424
RRP36,-1.8738267754466558,1.7954702655371673,-0.05732654423392902,0.22205030211527962,32.686895756357515
PTK7,-3.084706077815652,3.8164021420716154,-0.0632401886344309,0.47198400603246116,48.77762297084918
CNPY3,0.8942902279909517,1.25607523985264,0.10934689861703138,0.15534196908872516,8.178469067724077
UBR2,1.0027904073775096,1.1249945572733524,0.04375108895292891,0.1391308929562562,22.920353101528413
GUCA1B,-9.997039050612257,7.497644415917888,-0.1492980938517146,0.9272524528326896,66.9602591212014
TAF8,0.0321777797574756,1.3007411306303156,-0.07446157513295551,0.16086591160774183,-0.4321393913574926
GUCA1A,-4.026079085510234,6.895938147471782,-0.17293529233492466,0.852837932437866,23.280841239235922
GM20517,0.4836549272860342,2.4625992432292083,0.03721977891266515,0.30455581272703774,12.99456744278124
BYSL,-2.413285317463198,3.2444722168331515,0.1057766832867062,0.4012520005375256,-22.81490818654261
TFEB,3.7041013042302793,2.4973615420637088,-0.05002913300153816,0.30885495324001816,-74.03888658467048
FOXP4,5.020175777512143,2.8885878084358887,-0.04766111833901898,0.3572388849100785,-105.33063328063473
TREM2,2.99085416537118,6.895536914962274,-0.10315705081103399,0.8527883110090602,-28.993211243019264
TREML1,8.685776065688517,7.474870375990622,0.9744879578047685,0.9244359303074772,8.913169214789464
NFYA,0.10722072472286326,1.1003950452848046,0.01489345746563199,0.13608860973174866,7.199182927824841
TSPO2,13.366713750289374,11.14710703293685,1.1927491421472785,1.3785906299230424,11.206642937697353
KIF6,-6.5686445210446465,7.099252526191149,-0.7446417447388592,0.877982330585562,8.82121445306323
BRD4,1.614945671603567,1.635544630146182,-0.023251858821005,0.20227189846462176,-69.45447605009007
STK38,1.5976455870540194,1.3695485328034136,0.025823337173075805,0.16937549527145843,61.86828512310846
PPIL1,-5.785462509101384,5.252239338851721,0.001277111193336733,0.6495575863100442,-4530.116515528765
CPNE5,-6.2256046745624785,5.707250330763126,-0.15502528292786258,0.705829934651871,40.15864094542191
PI16,2.737313780925215,5.930679860410111,-0.1556592792957548,0.7334620238665284,-17.5852913704186
MTCH1,-0.8334155296821975,1.1127699496414696,0.040748557597068594,0.13761904513008877,-20.452638788425542
FGD2,2.704942181824998,3.5694461024309434,-0.015302294663805283,0.4414423344359127,-176.7670954751011
PIM1,-4.158196512869278,2.93527621803822,0.013666108571434465,0.3630129573948587,-304.270706699999
CCDC167,-0.9499737574499975,0.9651199494015957,-0.08111575040248231,0.11935880000663283,11.711335378596537
CMTR1,0.2942062780119053,1.3631831863978323,0.014083948542685099,0.16858827694790401,20.88947407896557
GLO1,-1.3658943719282122,0.7678190012200605,0.03313740809750741,0.09495809786621986,-41.219107055960556
GLP1R,2.6373638290567163,7.329203601244803,0.1405865354951601,0.9064209556452318,18.759718487746017
ABCG1,-1.9616820383777078,2.8009099658612557,-0.08818685545596619,0.34639554664588906,22.244608090796735
TFF1,-9.374034534296584,10.297095843025879,-0.7462263659747355,1.273467618339985,12.561918154757286
RSPH1,1.9936352343563202,5.7770937755998295,0.0693343464594067,0.7144676483051923,28.75393417782538
TMPRSS3,-2.8828039030532753,8.334910964562145,-0.39344884758811394,1.030799302728225,7.327010666634787
SLC37A1,-1.1505963832312012,2.865609335280809,-0.1115470349910359,0.35439707961584926,10.314898852521406
WDR4,0.2532117221442804,1.8076634146664443,-0.0133979383138766,0.22355825938968305,-18.899304968587764
NDUFV3,2.03341771025646,1.8814198813192233,0.07769474654722258,0.2326799062459758,26.171881634500938
CBS,-5.632983190908234,6.094238506250903,0.05016408379269516,0.753689731013574,-112.29116062772592
CRYAA,-1.9998988110771518,6.276048805175358,0.04996917448056998,0.7761746657845577,-40.022650601418135
SIK1,2.454730642077706,2.288883092518117,0.011674860471701187,0.28307190152667017,210.25781404649354
ARHGAP28,0.8146397302687751,2.393733423364749,-0.1056676219880879,0.29603900440120107,-7.709454560836155
EPB41L3,3.944674980827883,3.341455474881032,-0.015346082049177256,0.41324616282637405,-257.047692576319
AKAP8,-1.0124382163382109,0.880268173621671,-0.0587085187922806,0.10886496849708499,17.24516709270705
MYL12A,-2.5497919921282586,2.0927633254411657,-0.04701946191038499,0.25881727901016394,54.22843836426586
MYOM1,7.761647523769755,5.857500409992067,-0.0073422547614793165,0.7244117380523575,-1057.1204317903482
WIZ,3.404306628413598,2.0089920945903925,-0.07035043313628447,0.2484570811967974,-48.39069891465625
LPIN2,-4.99101323944132,4.9850300047807625,0.07067372516129317,0.6165111390937617,-70.62049195865531
EMILIN2,3.30753957808324,5.109289099910529,0.15527825810752832,0.6318785724307213,21.30072566754844
SMCHD1,-2.861931160543759,2.9581006743837093,0.06637682625142804,0.36583571504471424,-43.116420627028496
CYP4F13,3.878801099151559,2.5384714909898367,-0.11921432633665752,0.31393912352910913,-32.53636721645305
NDC80,-11.28063545374943,9.716577997621911,-0.2422849672587285,1.2016735232611135,46.55937007310566
CLIP4,3.1988676195505894,1.919092211795427,0.0603530409288367,0.23733893765640404,53.0025922525168
LBH,-2.8700437101433054,3.531689523029446,-0.18809266701126792,0.4367728837500034,15.25866880270974
GALNT14,-10.770147546212447,10.948778541267808,-0.26113575244085574,1.3540628489074078,41.243481390591135
EHD3,0.4183416375094711,2.6557841049921063,-0.0041673855120175005,0.32844746815677345,-100.38467434872494
XDH,0.9978138236917636,1.8784014535850964,-0.024373631499373077,0.23230660973244344,-40.938250162575436
DPY30,-2.2477011207741455,2.4088083447279387,0.09716252059605263,0.2979033576613531,-23.13341715494217
SPAST,-1.6131014700493371,1.0003036581159577,0.020023307196622736,0.12371005733431861,-80.56119072684524
SLC30A6,-1.9008779486272456,2.1695819221221573,0.0032392161988556017,0.2683176271520935,-586.8326878887602
PRKD3,0.7435470038809134,1.850362738505338,0.0149445920478561,0.2288389916527187,49.75358320253246
YIPF4,-1.501613343229255,1.5201697802832306,0.07005269876728293,0.1880032019786298,-21.435481710956743
BIRC6,-0.6362513155258129,0.7478902182817166,0.05106613012280528,0.09249345539500341,-12.459360323481292
CRIM1,1.3072919309500493,1.6633914740215752,-0.11266051044581502,0.20571578735221543,-11.603816863396885
VIT,0.30238717996619835,5.016129367174989,-0.038843891179975054,0.6203572750882024,-7.784677867754045
STRN,-3.270605371692444,2.8088032094447715,-0.004369862158935867,0.3473717238380326,748.4458897643789
TTC27,-2.0665755028910917,2.394781462180608,0.0462297717387376,0.2961686179849829,-44.70226490777659
EIF2AK2,2.2889854298652397,2.8342263761031536,0.11872746678531401,0.35051587049731003,19.279325095045113
CEBPZ,-2.0463902137069914,2.15942377874385,0.05245840784028771,0.2670613441328876,-39.00976598331635
NDUFAF7,-1.3374259536260604,1.267667975640745,-0.0843874932247405,0.15677567174228663,15.848627593004
PJA2,-0.08589028610476734,0.8676986585748085,0.024479980243376595,0.10731046510754359,-3.508592950274385
QPCT,-0.15411039138756255,3.5780150447648884,0.05270395363790226,0.44250207698391386,-2.9240764828833155
MAN2A1,-0.40137572664501187,0.9326694343841014,0.01731406226313051,0.11534556358510119,-23.182065568732696
CYP1B1,-5.536170754476112,4.373281599006943,-0.2377130643134619,0.5408546824383924,23.28929951942315
VAPA,-1.648016067416155,1.3334714126513756,0.08221341980311182,0.16491374751491036,-20.045584666869395
HNRNPLL,-1.122189940390303,1.1305136956716275,0.04376735687548053,0.13981345861734,-25.639883705634038
RALBP1,1.3855109515590691,0.6982827324451766,0.026406793372844906,0.08635837344537975,52.46797413062057
SRSF7,-3.5830011702011357,2.657523286477776,0.04309191974532367,0.32866255708458186,-83.14786603560317
TWSG1,2.0108292842298265,1.322314614327575,0.058892179903362804,0.16353395833878714,34.14424950017865
NDUFV2,-0.7265830511333015,1.2678183986627796,0.0014983438204381055,0.15679427493395667,-484.9241150277868
WASHC1,-0.43378217354827253,0.9710335638238985,-0.05746967945606679,0.12009015150505092,7.548017974937222
WASHC2,-0.31026013921353646,0.8333142524149286,0.0222580845550525,0.10305805952756517,-13.939211096361324
THEMIS3,-17.509459110385844,19.395976248130953,0.19954033684690886,2.398748934129365,-87.74897039398823
LHCGR,11.253683766228752,10.89758142529611,0.5201349612594119,1.347731173419847,21.636084102056916
NRXN1,7.66347161615308,5.638734237810882,0.49903570042935663,0.6973563779286953,15.35655988050482
CACNA1H,7.346024761601424,5.816099146593587,0.43590334814362497,0.7192915401732597,16.85241646545233
PRSS41,-20.03066281456644,8.788300442782514,-0.9391060601716432,1.086871114412949,21.32950011088777
TEDC2,-2.9948405814415633,1.497451961830751,-0.128716736871474,0.18519363250393625,23.266908828118957
LRPPRC,-2.330360756323615,1.3999803740693173,-0.0024064414154331693,0.17313907725703725,968.3845787303908
ATP6V0C,-1.378505005373301,1.6462655982642023,0.021973564310087595,0.20359778742823686,-62.734701840814175
PDPK1,0.8257183305077809,0.7356724933892466,0.0916807724133532,0.09098245877444788,9.006450412360573
PRSS30,3.2021956895722923,11.753498840325204,-1.1276932416530387,1.4535846226475775,-2.839598191506696
PREPL,-0.03014042821702012,0.8612759989733626,0.0974511141979792,0.1065161587175918,-0.30928767172212723
ABCA3,1.691994505700004,1.535062337748673,0.007475486779010804,0.18984500183905884,226.33904061614805
SLC3A1,-3.3324387165042255,4.525146454450705,-0.1287317118725263,0.5596361892554335,25.886696199644252
ECI1,1.869337636802478,2.7689939612793273,-0.00884073901344841,0.342448414467897,-211.4458569536854
SIX2,3.465328246796611,9.455001419168982,-0.2510361193188769,1.1693236930318858,-13.804102199312608
SRBD1,-2.5094892014262085,2.2618195404909116,0.034586556197250706,0.27972488430265857,-72.55678151690883
DNASE1L2,-13.304783174459821,12.385681781281894,-0.034982059299850765,1.5317682694202301,380.33161685586015
E4F1,1.202736269474456,1.3406899225247202,0.07194783880367173,0.16580647870014042,16.716781066300445
EPAS1,5.479397433562108,3.3827273805891482,0.03952186749740105,0.4183503627160997,138.64216902003508
MLST8,0.5214718600788837,1.664780975663325,0.0906568015367408,0.2058876304984163,5.752153740693631
RHOQ,2.983860201414027,3.2979834354365822,0.02500183609518919,0.4078698668901562,119.34564285813299
PIGF,-5.124445566597876,4.118130091249213,-0.008301447951722607,0.5092994567851163,617.2953918881727
CRIPT,-2.013178754284633,1.6025359385553068,0.026563637868192803,0.19818963094904643,-75.78701246696355
MCFD2,-0.22864088433048302,1.2614723754595076,0.0058229219687933875,0.1560094463592015,-39.265661734062604
MSH2,-1.50271850803983,1.5548220272774718,-0.010699434066838404,0.1922887321050472,140.44841050961037
GTF2A1L,-0.3489713041332072,7.805057670282863,-0.763134102517836,0.9652710195091819,0.4572869997315459
MEIOB,8.209172087442084,5.132083798570055,0.23889474841823988,0.6346976498730648,34.36313331203937
HAGH,-3.596649318732516,3.5327815974651635,0.07023789209423556,0.43690794332912203,-51.2066807743465
SPSB3,0.009575001394888427,1.0498825286078524,0.06165807626411379,0.12984160035264058,0.1552919256493454
MAPK8IP3,0.7031891351866582,1.0490481900170792,-0.0139012479849015,0.1297384156106242,-50.58460477436341
C3,7.128304690763706,7.237140228310243,0.21169254752530708,0.8950352478636803,33.6729127883519
JPT2,-3.2857628736724753,2.6885694871675905,-0.007193270242774941,0.3325021184379649,456.7829044060675
TMEM204,1.262268780763022,2.33390105298571,-0.05601378902071118,0.28863938538553097,-22.534965101116374
IFT140,0.9714425391813053,1.3005076461054546,0.08312199086844979,0.1608370359920997,11.686949855649223
TELO2,-0.5365722786098823,1.661336539935495,-0.0346565754419057,0.20546164850993012,15.482553361607536
PRSS28,3.320348883990187,7.797771799182792,0.3936262277947875,0.9643699575924259,8.435283651172789
ST6GAL2,3.904928623955764,7.512957156074639,-0.5029094118630133,0.9291462177383436,-7.764675967168857
TPSAB1,0.8234796391277968,7.621825086554778,0.41278115833206175,0.9426101872163051,1.9949545237366397
POT1B,0.3273290055241199,1.699323821141831,-0.0149076891585974,0.21015963066553034,-21.957058672325903
SOX8,3.1345038176344486,5.143380887839638,-0.42456804696157685,0.6360947891816257,-7.382806690391656
NME4,-3.1511784384125705,3.469186582444607,-0.04218555869583829,0.42904298863207757,74.69803733388606
PGAP6,4.212061035660696,5.082555188745865,0.2895291476067926,0.6285723227173287,14.54796890218827
MRPL28,-1.1850770734016967,1.6614789261945715,0.052596423645066004,0.205479257775008,-22.531514336390952
AXIN1,-0.6396589820411916,0.8149201764089459,0.038529470502722596,0.10078321810431388,-16.60181086568505
PDIA2,-0.3706284180641708,9.25818667172553,0.4226535938182263,1.144983120553797,-0.8769082375851502
RGS11,0.30931499600579526,2.431066699968341,-0.25648112777770693,0.3006561041704921,-1.2059951493736398
FAM234A,-1.324637309905376,1.6079281724346475,0.0916257499534859,0.19885650201060956,-14.457041940478877
