gene,iss_delta,linear_mars_delta,linear_mars_over_iss,cap5_mars_delta,cap5_mars_over_iss,sqrt_after5_mars_delta,sqrt_after5_mars_over_iss,log_after5_mars_delta,log_after5_mars_over_iss,linear_extreme_gt5,min_bounded_abs_over_iss,max_bounded_abs_delta,max_abs_delta_shrink_frac,bounded_sign_stable,robust_regime_flag,saturation_sensitive_flag
BBS5,-0.07701989236630419,-1.7817466293432085,,-0.6949336687741039,,-1.0925191236557654,,-1.0048028246508847,,False,,1.0925191236557654,0.38682688904061946,True,False,False
CLIP2,-0.013285113170556029,4.124227980325761,,1.9426272884880111,,2.9001473492344374,,2.698020551635271,,False,,2.9001473492344374,0.29680236808699334,True,False,False
NUMBL,-0.10021650758726139,0.4779442211654292,-4.769116712127185,0.07222806434553852,-0.7207202294756427,0.19441793588396164,-1.9399791567739113,0.16595894068148614,-1.656004032439276,False,0.7207202294756427,0.19441793588396164,0.5932204485914927,True,False,False
ENSMUSG00000063166,-0.0633058415131253,-10.745121872184908,,-4.47107630564543,,-6.936479156329065,,-6.402295018301489,,False,,6.936479156329065,0.35445318919229685,True,False,False
RPS4L,0.1918032732373265,-1.8395596211921903,-9.590866673667366,-1.3681612369045653,-7.133148531890174,-1.8357134092611913,-9.570813773286256,-1.7494484457806578,-9.121056258596742,True,7.133148531890174,1.8357134092611913,0.002090832983443258,True,True,False
IFT25,-0.013303958029220908,-3.1368686289275494,,-1.7771578722916095,,-2.509221523432055,,-2.361139642966047,,False,,2.509221523432055,0.20008715051292336,True,False,False
PSTK,-0.0018544330860588154,1.7676586702330015,,0.8931273995061961,,1.3044216839067753,,1.2189095072110352,,False,,1.3044216839067753,0.262062463826891,True,False,False
CD300LB,-0.3673298675788952,1.727687675540214,-4.703368356424599,0.8302368993257851,-2.2601943718814717,1.286622478060801,-3.5026350744115846,1.1932627338871808,-3.2484772930447634,False,2.2601943718814717,1.286622478060801,0.25529220571739075,True,False,False
NOL7,0.019797490901729636,-1.9383653461970627,,-1.0891661623516184,,-1.5455596991293352,,-1.4532087964967895,,False,,1.5455596991293352,0.20264788979971438,True,False,False
OR8B52,-0.30127097821699445,-1.4243690303770515,4.727866715894323,0.7693884816847234,-2.5538088210095067,0.5203125189898685,-1.72705821871467,0.6069366824311704,-2.0145872862470546,False,1.72705821871467,0.7693884816847234,0.45983908293691633,False,False,False
LDHA,0.059997682309553046,3.2752942749865563,,1.8752088917009937,,2.6330648604516176,,2.479923372597148,,False,,2.6330648604516176,0.1960829655642392,True,False,False
SERPINA11,-0.47758489570917995,-22.62244934206971,47.36843552909471,-8.847589936095297,18.5256904386753,-13.972117892388454,29.25577843420036,-12.846413858167137,26.898702144026387,True,18.5256904386753,13.972117892388454,0.3823781995875538,True,True,False
GPR84,-0.655803481253785,-1.794071876353125,2.735685197832686,-0.21674847470584813,0.33050827100133995,-0.5175697191460862,0.7892146564342426,-0.43539555002578423,0.663911617537287,False,0.33050827100133995,0.5175697191460862,0.7115111574023618,True,False,False
PTPMT1,0.01872721876940392,-1.1465148976154818,,-1.1957798986507948,,-1.4802858000348382,,-1.434829949293165,,False,,1.4802858000348382,-0.2911178067668656,True,False,False
1110038F14RIK,0.008714574308437001,-0.448147669280486,,-0.21089773082517257,,-0.31604200666224797,,-0.2938950205434968,,False,,0.31604200666224797,0.29478154562387326,True,False,False
GRM4,0.030425123544731703,11.174984449798577,,6.329278927731961,,8.939760084131844,,8.411772833479251,,False,,8.939760084131844,0.20002035579629118,True,False,False
ENSMUSG00000063245,0.19705835884161027,2.623253938769201,13.312066304569681,1.905873331152014,9.671618815641812,2.5001394527826375,12.68730475316795,2.3880202891733093,12.118340491675006,True,9.671618815641812,2.5001394527826375,0.046931974128409215,True,True,False
KRTAP4-1,-1.1743830662277133,-47.04637372311875,40.060500765085486,-19.828609947600558,16.884277811747488,-30.49321590241253,25.965306192945295,-28.18085794229865,23.99630814911152,True,16.884277811747488,30.49321590241253,0.351847687945648,True,True,False
SCOC,0.1164612948576756,1.8776829775754207,16.122806979521304,0.7091233952198799,6.0889190360323715,1.1221953559751119,9.63577948662273,1.0302372627308616,8.846177298559907,True,6.0889190360323715,1.1221953559751119,0.4023509988762004,True,True,False
PARP10,0.10382976467595428,8.077400873739348,77.79465646434213,3.9589072341055522,38.1288279566176,5.818312565098727,56.037038928647185,5.428272418246136,52.280503911257135,True,38.1288279566176,5.818312565098727,0.27968010303725344,True,True,False
NAA15,0.042485597457804614,-3.121815534471682,,-1.5372141291376533,,-2.268555761946392,,-2.1158837952435823,,False,,2.268555761946392,0.27332164988719965,True,False,False
HACD1,-0.0017104377034480034,-0.08001994837292087,,0.05717842104747742,,0.04121933823907592,,0.046699226121065196,,False,,0.05717842104747742,0.28544791380011847,False,False,False
ZFP35,0.09862628722275463,-0.9146477261353503,,-0.6072030979264372,,-0.8383820497511594,,-0.7941719471969584,,False,,0.8383820497511594,0.08338256817893741,True,False,False
GM8995,-0.016380400947433982,3.735253272827279,,1.7891632035602756,,2.657762475145538,,2.475095393774492,,False,,2.657762475145538,0.2884652576359753,True,False,False
TMEM117,-0.017171398966828066,4.774065732586747,,2.65338592775558,,3.771948950592564,,3.5447837029461517,,False,,3.771948950592564,0.20990845918897794,True,False,False
LUZP2,-0.2743622681756074,0.9498877177011238,-3.4621660041574738,-0.9031047769902232,3.291650790742789,-0.6744579632798842,2.4582752131506393,-0.7506102009109883,2.735836111511351,False,2.4582752131506393,0.9031047769902232,0.049251021819844754,False,False,False
ENSMUSG00000063314,-1.36577178486981,-3.238711606030593,2.371341714559814,-4.557665610919527,3.3370623565444197,-5.1750432793083405,3.789098103093148,-5.101778219120554,3.735454397022027,False,3.3370623565444197,5.1750432793083405,-0.5978709773578577,True,False,False
RPL27,-0.0058264729729945175,-3.4463147179704974,,-1.5665330188789626,,-2.3627060809176745,,-2.1932613318815752,,False,,2.3627060809176745,0.3144253284247208,True,False,False
USP31,0.03626119181376429,-1.3174422205536103,,-0.42978971752893463,,-0.7358493369714831,,-0.667257422322165,,False,,0.7358493369714831,0.441456084000202,True,False,False
UQCC6,-0.24059681225135027,-1.8924960683599823,7.865840160770299,-0.7006137297085131,2.9119825950835354,-1.0979118290878298,4.563285019507436,-1.0080428668648649,4.1897598618711855,True,2.9119825950835354,1.0979118290878298,0.41986044386381793,True,False,True
KRR1,0.04196458485540849,-2.7882562214159763,,-1.5796833419910667,,-2.2385486310782956,,-2.105591146334752,,False,,2.2385486310782956,0.19715103157145275,True,False,False
SLC39A4,-0.1556597066536186,3.155356952709921,-20.270865341737867,2.3553196225286417,-15.131209438610924,3.1312217727470584,-20.115814426624883,2.9876935467740964,-19.193750335290392,True,15.131209438610924,3.1312217727470584,0.0076489539296448195,True,True,False
MAPK1,0.0335401175070171,-1.5652800968935214,,-0.8750871869514063,,-1.2461902750345177,,-1.1711042942275252,,False,,1.2461902750345177,0.20385477493278947,True,False,False
ALG11,0.11490761365116475,-0.7578796513330945,-6.595556440967063,-0.8387376257078285,-7.299234568164115,-1.0435354755610893,-9.081517250275883,-1.0117650200347605,-8.805030301179741,True,7.299234568164115,1.0435354755610893,-0.37691449259197296,True,True,False
3300002I08RIK,-0.03469873550553891,-2.922557637492487,,-1.1303984463054306,,-1.7962144286688277,,-1.649903910269738,,False,,1.7962144286688277,0.3853964056599567,True,False,False
BCL9L,-0.0694110664178258,4.388356682938613,,2.1188118677717767,,3.147304239047314,,2.931739728668837,,False,,3.147304239047314,0.2828057365337593,True,False,False
ZFP947,-0.1752748422389285,0.5080804653116967,-2.8987643567186856,0.21368085632363504,-1.2191188056090378,0.3573492404419682,-2.0387936789858427,0.3277111358743523,-1.8696986497790025,False,1.2191188056090378,0.3573492404419682,0.2966680184747077,True,False,False
ENSMUSG00000063388,-0.014727210244341205,10.022178424388725,,5.607431858381506,,7.953303132282746,,7.477574233225031,,False,,7.953303132282746,0.2064297006598308,True,False,False
TMED5,0.03901357217519502,-2.815035114290457,,-1.5527591613630505,,-2.21641391794283,,-2.0815495839672518,,False,,2.21641391794283,0.21265141358583461,True,False,False
STK24,0.00587262135185021,-1.7674853098397207,,-0.9703440384935429,,-1.384098358780807,,-1.2998043726007154,,False,,1.384098358780807,0.21691096889154915,True,False,False
ERHRT-PS,0.12828367326112286,-3.7249361791870204,-29.036712813834626,-1.507425083445492,-11.75071655749295,-2.3838331404815536,-18.58251389192165,-2.194207962787258,-17.104343109359856,True,11.75071655749295,2.3838331404815536,0.3600338298945479,True,True,False
CYP26B1,-0.038380280992250715,5.668376157365399,,2.6633812075978627,,3.982296044162145,,3.703881012161867,,False,,3.982296044162145,0.29745381505996005,True,False,False
DDO,-0.03171269926220044,5.41792958620488,,3.0297807923289555,,4.301508725441569,,4.04371746571382,,False,,4.301508725441569,0.20606042271312264,True,False,False
WSCD2,0.10610098311615372,4.84861186692087,45.69808614886129,1.9600237294185443,18.473191028520578,3.0593424871173776,28.834252023547904,2.819245603257431,26.571342889170694,True,18.473191028520578,3.0593424871173776,0.3690271419765705,True,True,False
SORCS3,-0.08663528735396375,7.757498808316627,,4.04301698772521,,5.86293710612202,,5.487806640074513,,False,,5.86293710612202,0.24422326693282803,True,False,False
B9D2,-0.07997274254926079,3.641507711682194,,1.7589232551539644,,2.6157885795073392,,2.4363682646760747,,False,,2.6157885795073392,0.2816742990504403,True,False,False
GM7117,-0.3865728982572024,-1.2895180200650924,3.335769335819099,0.11642322405341465,-0.30116757946118,-0.10599887614011738,0.2742015196046984,-0.04022270306129716,0.10404946451920016,False,0.10404946451920016,0.11642322405341465,0.9097157059910355,False,False,False
NMRAL1,-0.06106857130015042,-5.119297846800247,,-3.0040253032857085,,-4.195305082215978,,-3.9563713869786157,,False,,4.195305082215978,0.18049208939108685,True,False,False
PLPPR1,0.06273744743155585,3.444174974735196,,-1.1037908966869248,,-0.3820387461133379,,-0.5951815408802759,,False,,1.1037908966869248,0.6795195061854286,False,False,False
SYNE2,-0.007804696303816902,0.23454236575422616,,0.19161375770433695,,0.24912115724349282,,0.2388259558707148,,False,,0.24912115724349282,-0.062158456713716115,True,False,False
D630045J12RIK,0.08998995752538333,-3.1828955258821363,,-0.9072672120342048,,-1.6438518394949864,,-1.4758566135065192,,False,,1.6438518394949864,0.4835357220719978,True,False,False
RPS15,0.004260839240439601,-1.7076121134012046,,-0.7852853763455397,,-1.1810869137601325,,-1.097105601506195,,False,,1.1810869137601325,0.3083400471974542,True,False,False
LRMDA,0.1534810344113004,-0.05154911772857074,-0.33586636893799376,0.28782094258168883,1.875286700312318,0.26023466256746963,1.6955493137353344,0.2718468337457537,1.7712079853283706,False,1.6955493137353344,0.28782094258168883,-4.583431012286096,False,False,False
SNU13,0.06604150825507193,-2.382028127799276,,-1.4356805591141635,,-2.0052401671074493,,-1.8923645576060344,,False,,2.0052401671074493,0.15817947584016823,True,False,False
ZKSCAN7,-0.0272089366089256,-0.37409281926797255,,-0.16666428989898477,,-0.24897439917685307,,-0.23118273907981052,,False,,0.24897439917685307,0.3344582243945555,True,False,False
ARHGAP22,0.025587046295869775,2.0859579831972255,,1.3669244130848632,,1.8557228180383492,,1.7608020832463995,,False,,1.8557228180383492,0.11037382680450081,True,False,False
SNRNP70,-0.0388629613927091,-0.5231897344386133,,-0.24816200673996003,,-0.36352318074918694,,-0.33891591747166494,,False,,0.36352318074918694,0.30517906445689313,True,False,False
LY6M,0.02194478649350673,7.321710823149676,,3.61207267223902,,5.309041034652892,,4.954101830834796,,False,,5.309041034652892,0.27489064197033775,True,False,False
ENO1,0.0719955742111199,-2.1989390320852453,,-1.2554007011176074,,-1.781144773760896,,-1.6754872711791413,,False,,1.781144773760896,0.18999810919184812,True,False,False
STMND1,-0.29185680162119665,12.692332125353333,-43.48821769734466,7.258133585680517,-24.868817671417194,10.274272134881883,-35.2031272795792,9.66768193451883,-33.12474432946947,True,24.868817671417194,10.274272134881883,0.1905134506873878,True,True,False
SEMA3E,-0.14732581646577353,-1.7038763790477378,11.56536186204391,-1.1495787113950278,7.802968542598207,-1.5304784174818602,10.388392572305332,-1.4566366578242982,9.887178586671546,True,7.802968542598207,1.5304784174818602,0.10176675004015623,True,True,False
ZFP773,-0.2758159628607534,2.6060721163867497,-9.448590608595174,1.1905379986963047,-4.316421668811648,1.8352418847807361,-6.6538639234135415,1.7002656096323778,-6.164493135195234,True,4.316421668811648,1.8352418847807361,0.2957823871254758,True,False,True
ENSMUSG00000063543,-0.9256127887896197,-17.55283850983079,18.96347881362336,-7.589189707617244,8.199097721565916,-11.498864613572952,12.42297508508874,-10.651450339082192,11.507458051666067,True,8.199097721565916,11.498864613572952,0.3448999939734646,True,True,False
NUP98,0.07995731614415214,-1.7196974837383738,,-0.9889673169987294,,-1.4038922634933564,,-1.3207973106122464,,False,,1.4038922634933564,0.18363998507371337,True,False,False
GM10132,0.18723628167360662,-15.640482317565905,-83.53339522534768,-3.3280300900332715,-17.77449359860045,-6.88123011180072,-36.751584950806674,-6.042890565052881,-32.27414318976355,True,17.77449359860045,6.88123011180072,0.5600372180292434,True,True,False
AOX1,0.08738555885156818,6.152344145762674,,3.1305407549717232,,4.548358529554582,,4.253431241719801,,False,,4.548358529554582,0.2607112960858685,True,False,False
COL23A1,0.037080491732965126,7.22534459438303,,3.855598942965758,,5.535012708205971,,5.190057473035365,,False,,5.535012708205971,0.2339448124717982,True,False,False
JAZF1,0.21617018063344565,0.36661424069870807,1.6959519561135337,-0.025360651825040215,-0.11731799340096605,0.021947176833127413,0.10152730949669089,0.006011301353009979,0.027808189526395372,False,0.027808189526395372,0.025360651825040215,0.9308246952526806,False,False,False
KLHDC3,0.0451903484592233,-0.0625213196650488,,-0.010105882605078803,,-0.030971496120825157,,-0.02646482083272616,,False,,0.030971496120825157,0.5046250417177438,True,False,False
ENSMUSG00000063586,0.44209397469842754,-3.3674553899125175,-7.617057871484478,-1.1243701530299106,-2.5432831419991526,-1.9602995292041059,-4.434124058219331,-1.7767530258329312,-4.018948747367425,True,2.5432831419991526,1.9602995292041059,0.4178691913554845,True,False,True
GNG8,-0.443959439807012,0.7776992513158971,-1.7517349144641703,1.3400634921189,-3.018436757874598,1.6113931453237291,-3.62959541084248,1.578831921588134,-3.5562526213530856,False,3.018436757874598,1.6113931453237291,-1.0720003813777494,True,False,False
EGFEM1,0.19629970124042906,9.405273005174147,47.91282383896505,5.760766239300261,29.34679066191975,7.942565506965552,40.461424326048515,7.5097702514110125,38.25665655095929,True,29.34679066191975,7.942565506965552,0.15551994050613005,True,True,False
CCDC102A,-0.026713839503703,3.3577320715553,,1.0359016461048154,,1.8045279237474894,,1.6303299748601316,,False,,1.8045279237474894,0.4625753677506398,True,False,False
ENSMUSG00000063611,-0.2965110111641388,0.5949861298937117,-2.0066240628222296,0.35576075657532735,-1.1998230864296295,0.5404248405362979,-1.8226130571492887,0.5052432574335506,-1.7039611967525363,False,1.1998230864296295,0.5404248405362979,0.09170178364857107,True,False,False
ENSMUSG00000063623,-0.11380550288955477,2.7142964441490025,-23.850309301678983,1.3366486023180002,-11.745026104890396,1.9841818363874157,-17.434849686600934,1.849536401359071,-16.251730842523468,True,11.745026104890396,1.9841818363874157,0.2689885289926375,True,True,False
UNC5D,-0.25439605866082543,-3.2356699783701437,12.719025583191577,-1.9906839101757234,7.825136602567459,-2.713157519901083,10.665092589026354,-2.5690443655202126,10.09860128747278,True,7.825136602567459,2.713157519901083,0.16148509024775703,True,True,False
SOX11,0.13020244775669343,1.6386917984192229,12.585721901952349,-0.07444220398671542,-0.57174197005746,0.2647629014294801,2.0334709983658446,0.1734737717020649,1.3323387900220716,True,0.57174197005746,0.2647629014294801,0.8384303249183979,False,False,True
JAKMIP1,-0.526901676560777,4.3336983046620805,-8.224870972036463,1.7776562687787782,-3.3737912552907376,2.8551551959259394,-5.418762784286953,2.6255854079717285,-4.983065199392799,True,3.3737912552907376,2.8551551959259394,0.3411735208114425,True,False,True
CNFN,0.0582003357985324,-6.420427652815435,,-1.7484988703456867,,-3.213611955523218,,-2.876411593298713,,False,,3.213611955523218,0.4994707316553889,True,False,False
SLC22A21,0.006891227603453842,2.9977529091852597,,1.9314557769671556,,2.6376386643547303,,2.49992818703712,,False,,2.6376386643547303,0.12012806116445485,True,False,False
ZBTB18,-0.0211006305603805,0.9486117683922989,,0.630836894518372,,0.8583135599899968,,0.8144921347097897,,False,,0.8583135599899968,0.095189846269079,True,False,False
KRT73,-2.0317206733745743,-58.89878109605001,28.98960564210947,-26.45414427535653,13.02056164611333,-39.76020572145207,19.569720504646238,-36.906819718565345,18.16530205270057,True,13.02056164611333,39.76020572145207,0.32494009245093614,True,True,False
BRWD3,0.007111595863970699,-4.520571629874262,,-2.033515200884651,,-3.0795808654897163,,-2.8565913621565535,,False,,3.0795808654897163,0.3187629535304204,True,False,False
NKX6-3,0.3266022622503831,6.229106384750054,19.0724532703164,3.2417711826577262,9.92574625883175,4.642928993566835,14.215850685098522,4.351445469748436,13.323378226977765,True,9.92574625883175,4.642928993566835,0.25463963740713424,True,True,False
GLYAT,-0.35632790994911334,0.07710188335470392,-0.2163790183197121,1.5992388180228017,-4.488109893640345,1.709374566435823,-4.797195276339528,1.7232445656956372,-4.836120094947744,False,4.488109893640345,1.7232445656956372,-21.350226618562925,True,False,False
ENSMUSG00000063684,-0.05806771278213639,-1.5642982802998504,,-0.8275945578554386,,-1.1834261267760557,,-1.1098617566943079,,False,,1.1834261267760557,0.2434779596195603,True,False,False
PCDHB5,0.0359905825867649,0.07375747010360267,,0.20389287324357885,,0.2196601659584848,,0.21980821941508044,,False,,0.21980821941508044,-1.9801485748674552,True,False,False
H2AC21,-0.4589134286142739,-5.449437301038924,11.8746520830605,-2.513763933097919,5.477643007066566,-3.7053958109908156,8.074280637591183,-3.4492295817630683,7.516078995941119,True,5.477643007066566,3.7053958109908156,0.3200406562555753,True,True,False
CYCS,-0.013044791355460383,-0.2759061892295438,,0.1365192363951181,,0.08109375555853848,,0.09878415496542248,,False,,0.1365192363951181,0.50519690487429,False,False,False
GM8730,0.1787198678990232,-1.507858073730599,-8.436991877044916,-0.5687228231287481,-3.182202571065444,-0.9417085916621872,-5.269188046816669,-0.8611034069420874,-4.818173922490874,True,3.182202571065444,0.9417085916621872,0.3754660282235308,True,False,True
SFXN4,-0.1445131955097858,0.7274346833980749,-5.033690389531357,0.36858379868741165,-2.550520022667776,0.5596686494316002,-3.8727857858052963,0.5209335897569717,-3.6047475659182715,True,2.550520022667776,0.5596686494316002,0.2306269384665398,True,False,True
MAPK15,0.37129463245403066,-0.4202287343059852,-1.1317931841043056,0.5055128406281193,1.361487068334353,0.36904869575870825,0.9939510660833469,0.4107267299940611,1.106201636364653,False,0.9939510660833469,0.5055128406281193,-0.20294687002539757,False,False,False
SP3OS,-0.12498312342177441,-0.28095908212183046,2.2479761621390404,-0.28660320666595396,2.2931352555398075,-0.336514006413448,2.6924755695041376,-0.3284769261394984,2.6281702452818645,False,2.2931352555398075,0.336514006413448,-0.19773314986673962,True,False,False
TNFRSF11B,0.01885313888731399,0.8515072196893166,,0.1706860143539881,,0.3594689587615172,,0.3143696082773143,,False,,0.3594689587615172,0.5778439096586003,True,False,False
HSD3B2,-0.6649848050725726,-8.270250652491846,12.436751320339235,-4.469068449977594,6.720557245649944,-6.2983031515197325,9.471348974406071,-5.919835654064961,8.90221191357734,True,6.720557245649944,6.2983031515197325,0.23843866211938347,True,True,False
GM10136,0.012851922936394602,3.6554686189664585,,1.3981050164095066,,2.235139831346824,,2.051113787347553,,False,,2.235139831346824,0.3885490304171223,True,False,False
RNF217,0.03180439475856342,1.5807791188092846,,0.8444431297418308,,1.2082984499339804,,1.1334307271370772,,False,,1.2082984499339804,0.2356310659998303,True,False,False
CHADL,0.22818547949701518,5.484635576001813,24.03586585829865,2.0938396241016752,9.176042352550589,3.31794224099036,14.5405494175354,3.046942471583021,13.35292008194096,True,9.176042352550589,3.31794224099036,0.3950478213159475,True,True,False
S100A7A|GM57853,-0.35165908027983805,-24.43457530543904,69.4837036086054,-10.471910804979055,29.778587820470534,-16.0542257802149,45.65281171593666,-14.849789367112695,42.227800161724105,True,29.778587820470534,16.0542257802149,0.3429709508132399,True,True,False
UTP14A,0.07842646948041765,-2.895653797646826,,-1.47490964728979,,-2.1603866190640377,,-2.018639101594884,,False,,2.1603866190640377,0.2539209553228734,True,False,False
CHCHD1,0.029854445896302803,-0.6338563666353834,,-0.3801733521233186,,-0.5335499069013954,,-0.5031779207764098,,False,,0.5335499069013954,0.15824793283442373,True,False,False
PRPF38A,0.03565917910277211,-3.8760915147285555,,-2.0601435978547906,,-2.969302029686914,,-2.7827322439402398,,False,,2.969302029686914,0.23394429197452637,True,False,False
AP3S2,-0.0846305748174731,-1.76874511146976,,-0.935703078699671,,-1.335161289538474,,-1.2524516560262657,,False,,1.335161289538474,0.24513640722997931,True,False,False
HSPBP1,-0.043568243707471796,-2.1586036235209773,,-0.8830209932963223,,-1.3732491970220695,,-1.2664435441753246,,False,,1.3732491970220695,0.36382521456991146,True,False,False
LIN28B,-0.20588536923695355,-6.551674045973668,31.821950584712717,-3.0579812761798726,14.852834310243972,-4.543968132860349,22.070379015765294,-4.228023317058975,20.535812392734627,True,14.852834310243972,4.543968132860349,0.3064416665153168,True,True,False
GPATCH1,0.04456959397012789,-0.36796676635046927,,-0.21203758613221235,,-0.3049951108138574,,-0.2865418358550056,,False,,0.3049951108138574,0.17113408409452568,True,False,False
ALMS1,-0.1090641964004952,-3.2656174240536364,29.942158213516247,-1.7788565040282573,16.31017843377408,-2.524783514955694,23.149517424438937,-2.371776631563235,21.746610802080475,True,16.31017843377408,2.524783514955694,0.22685875682839163,True,True,False
ARL9,-1.29887024616304,-10.18667624007126,7.842720448915867,-3.659116964766865,2.817153580641462,-5.794320418555802,4.461046386790874,-5.308782354266215,4.087230706799818,True,2.817153580641462,5.794320418555802,0.4311863573554322,True,False,True
DUSP29,-0.12170493333024512,10.289414137275143,-84.54393635264496,6.226896248297565,-51.163877074735694,8.662979287150444,-71.18018185543502,8.179883989738013,-67.21078403241042,True,51.163877074735694,8.662979287150444,0.15806875186728697,True,True,False
CDC42EP5,-0.0675385455897725,0.363506182358195,,-0.03506527579321417,,0.054349431993738984,,0.03139535037871266,,False,,0.054349431993738984,0.8504855360611621,False,False,False
PPCDC,-0.24033646067890363,-0.333855379807269,1.3891166528132795,0.30290862589702416,-1.2603523620234998,0.27326719417564793,-1.1370192995424888,0.2914410795230882,-1.2126378107584008,False,1.1370192995424888,0.30290862589702416,0.09269508829874196,False,False,False
RNF183,-0.13506035079029838,-12.226416800308094,90.52558155495579,-5.177503371454602,38.33473955279043,-7.9754241744065855,59.050817858378274,-7.370686062586779,54.57327794173202,True,38.33473955279043,7.9754241744065855,0.34768916317284293,True,True,False
GPX1,0.03958233564449952,2.406600843069154,,1.0647136634246301,,1.6145896239068471,,1.4966496704644392,,False,,1.6145896239068471,0.3290995353231281,True,False,False
CHD4,-0.051273004696670205,-2.8590317000062244,,-1.393061643356671,,-2.048803048414488,,-1.910967412722448,,False,,2.048803048414488,0.2833926785736488,True,False,False
SLC24A3,-0.010590851343904806,7.2494871372072485,,3.9607429678633146,,5.65527389965902,,5.309544332834833,,False,,5.65527389965902,0.21990703719799598,True,False,False
RPS6-PS1,0.2930333412298959,-0.9597590997865897,-3.2752556270845026,-0.9711133621579491,-3.3140029666319557,-1.2506102023973729,-4.26780856112964,-1.2051791564486969,-4.112771438875918,False,3.3140029666319557,1.2506102023973729,-0.3030459442118927,True,False,False
UQCRH,0.0539551737240133,-0.3517960625122888,,-0.020116943254552738,,-0.10624325070272778,,-0.08522686536001473,,False,,0.10624325070272778,0.6979976127532226,True,False,False
PTCD3,0.03279670477857222,-2.210914017285464,,-1.2418811510933607,,-1.7639858518371265,,-1.6583892837830918,,False,,1.7639858518371265,0.2021463349339433,True,False,False
ENSMUSG00000063885,0.2207715270078203,6.587793066895662,29.839867288059775,2.8553081186310405,12.933316887960366,4.342031647335486,19.667534605500464,4.020967373689015,18.21325162798997,True,12.933316887960366,4.342031647335486,0.3408973835024294,True,True,False
NLGN1,-0.16307928297914953,3.211560564023708,-19.693246777607683,1.8935116914630936,-11.610988574834414,2.6716166457007517,-16.382317832745994,2.516883974241263,-15.433499143867703,True,11.610988574834414,2.6716166457007517,0.16812509294436906,True,True,False
RPL7L1,0.0881257402313329,-4.082392855058059,,-2.4036143216604664,,-3.37455080243426,,-3.180758338984871,,False,,3.37455080243426,0.17338900927841538,True,False,False
CREM,0.0572984370896997,1.2559685552771438,,0.046736495190353944,,0.315702633505913,,0.2464394228139779,,False,,0.315702633505913,0.7486381070772512,True,False,False
ZKSCAN8,-0.1417324185277074,-2.274730960106984,16.049475368701867,-1.3263198064567068,9.35791416130688,-1.8380699738757191,12.968592457316976,-1.7345970114474816,12.238533918112626,True,9.35791416130688,1.8380699738757191,0.19196159628949183,True,True,False
ENSMUSG00000063895,-0.34418622128710163,-6.826965676736882,19.835092907575152,-5.41772379079421,15.740675993752337,-7.001064677502378,20.34092082861872,-6.712850327869749,19.503541724496433,True,15.740675993752337,7.001064677502378,-0.02550166633453932,True,True,False
DHRSX,-0.04263168700733301,-1.0977429861933685,,-0.6029914783478808,,-0.8529537059734551,,-0.8017532366561753,,False,,0.8529537059734551,0.22299325370209522,True,False,False
ENSMUSG00000063902,-0.07079187218587374,-4.813600667872897,,-2.425636672576521,,-3.5339918283863927,,-3.30289894276708,,False,,3.5339918283863927,0.2658319473875169,True,False,False
KLK1,-0.08829796944935842,-5.7392125945900005,,-6.003578299172429,,-7.400579980358693,,-7.177849558702186,,False,,7.400579980358693,-0.28947653678742635,True,False,False
DPP3,0.09659875903824137,-1.4839647924746222,,-0.6241470281602282,,-0.9807733414260534,,-0.9045017339475648,,False,,0.9807733414260534,0.3390858419285402,True,False,False
TDGF1-PS2,-0.19920275832577194,1.9568314672385352,-9.823315117144988,1.7486687057168018,-8.778335804251597,2.2524691403022503,-11.307419431505112,2.1657921545548993,-10.872300026152294,True,8.778335804251597,2.2524691403022503,-0.15107978280874468,True,True,False
SRRM4,-0.05036252194626817,3.0778090491412,,1.5553184565444496,,2.2786091529540218,,2.12855296250546,,False,,2.2786091529540218,0.25966519801161103,True,False,False
CYP4A32,-0.006182861456500488,-0.9673739595357347,,-2.495149718824473,,-2.768221837533842,,-2.7555866868905268,,False,,2.768221837533842,-1.861583992670607,True,False,False
PEPD,0.1248980221622084,2.485671289853051,19.901606501220996,1.1199288452562004,8.966746037032667,1.6756241478906242,13.415938210089879,1.5562339281561541,12.460036605984293,True,8.966746037032667,1.6756241478906242,0.325886671045034,True,True,False
BRPF3,-0.007010316326361399,1.3343450341886312,,1.1316883018676673,,1.4542019657818057,,1.3972618335486542,,False,,1.4542019657818057,-0.08982454202038936,True,False,False
AMD2,0.4557463017728731,4.104017446869369,9.005048271164375,1.3834649539334087,3.0356032480168667,2.2517224846240453,4.940736712211917,2.052897955559828,4.504475291568938,True,3.0356032480168667,2.2517224846240453,0.45133700970455015,True,False,True
H2AC19,-0.4050938804087415,-2.5467009672592935,6.286693259077775,-1.876900353987688,4.633247858728173,-2.4220523339035678,5.97899018237379,-2.318954320762233,5.724486181875663,True,4.633247858728173,2.4220523339035678,0.048945139204886745,True,False,True
KRT88,-0.4788764325822905,-12.898200972154982,26.934298901707894,-5.241898699490257,10.946244882471815,-8.137149468689946,16.99216940957238,-7.503792382071411,15.66957960659706,True,10.946244882471815,8.137149468689946,0.3691252379880988,True,True,False
NR6A1,-0.1741386388445212,-3.417356192238537,19.62434193188857,-1.6724600719563694,9.604187118113499,-2.4393217422051077,14.00792930501222,-2.2774901807539765,13.078603323570377,True,9.604187118113499,2.4393217422051077,0.2861962274388402,True,True,False
