gene,ensembl_id,beta_intercept,beta_HLU,t_HLU,p_HLU,beta_IR,t_IR,p_IR,beta_HLUxIR,t_HLUxIR,p_HLUxIR
ENSMUSG00000113764,ENSMUSG00000113764,4.527738923976326,-0.719539714839477,-2.0749520948941464,0.053485852155202185,0.3211597836064162,1.1342795203790814,0.2724191840974659,0.5142701691484767,1.148736083768998,0.2665718904168224
ENSMUSG00000113766,ENSMUSG00000113766,4.8561542366374475,-0.36301836416136724,-1.1938768178042702,0.24892026856539484,0.17979239344665449,0.7241822357584694,0.47880244093858515,0.4222215622485017,1.075590499272022,0.2971393116559522
ENSMUSG00000113767,ENSMUSG00000113767,0.5268696793238773,0.5043413828836407,0.8482476248170415,0.4080854351811998,-0.21643912642494506,-0.44584043034627374,0.661338524570414,0.05182918731585464,0.06752243129729399,0.9469536099748888
5033406O09RIK,ENSMUSG00000113769,4.227408604937651,1.2498970197952235,2.331310004021654,0.03229920992056079,0.05884780453444446,0.13443169958023313,0.8946399645025993,-1.1154229643252889,-1.6115396729418332,0.12547141556661812
1700019C18RIK,ENSMUSG00000113770,2.4624440247029575,1.2739655101857392,1.1921607211076475,0.24957465399970546,-1.6216183245969238,-1.8585378537404642,0.08049512064025488,-0.4620030620032142,-0.334886482058234,0.7418073312293512
ENSMUSG00000113774,ENSMUSG00000113774,0.7930163340882913,0.10000157501957133,0.18449493324675525,0.8558081888526696,0.1445860954366511,0.32670047264006513,0.7478823817073825,-0.44603367364022906,-0.6374129404385994,0.5323474745632244
ENSMUSG00000113775,ENSMUSG00000113775,8.210138699246272,0.11818682628905919,0.8133866791825518,0.42724229298611616,-0.03905308183654644,-0.32917657801444994,0.7460429763708394,-0.05481031042480203,-0.292190352322097,0.773676979535586
ENSMUSG00000113776,ENSMUSG00000113776,8.850017348160948,-0.04056442441723449,-0.24965451590191987,0.8058462244568201,-0.002927124681821837,-0.022063832889210752,0.9826539458550316,-0.011792674145706838,-0.05621885960680043,0.9558229288845814
ENSMUSG00000113780,ENSMUSG00000113780,4.371704378402818,0.021978109073106437,0.05963237931403403,0.9531438355499331,-0.3351779171844846,-1.1138144322708192,0.28085955785526995,0.32422080380404555,0.6814097083707831,0.5047898337047108
ENSMUSG00000113781,ENSMUSG00000113781,0.8882042103885467,-0.1583520932158724,-0.3021014543078891,0.7662394474475653,-0.0058022935779350115,-0.013557335260250375,0.9893409795473862,0.4069158603666354,0.6013249865880325,0.5555579723742645
ENSMUSG00000113786,ENSMUSG00000113786,6.0523195772896194,0.4749885347531489,2.4036062417290824,0.02792202323784676,-0.004653006276120098,-0.02883762328487051,0.9773299342227999,-0.34449194658371945,-1.3503143876785366,0.19461914355109777
ENSMUSG00000113788,ENSMUSG00000113788,3.852342447433001,-0.20961222510470834,-0.5425757303094024,0.5944643012426478,0.4112615112643867,1.3037894187322525,0.20968516693085526,-0.2508673296515059,-0.5029947911440714,0.6214220980191056
ENSMUSG00000113789,ENSMUSG00000113789,4.45504118604612,-0.4942607660010273,-1.4202519201201464,0.17361482036992792,0.13843889931964046,0.48720643346016035,0.6323348401372666,0.32807413685537506,0.7302252856710322,0.47519600739057344
ENSMUSG00000113792,ENSMUSG00000113792,7.712851167764621,0.25573253920634403,2.847130758106483,0.011141550420097568,-0.001326420435728325,-0.01808623860893335,0.9857806339996342,-0.0807061087826767,-0.695990731170699,0.4958406455096047
GM36607,ENSMUSG00000113794,1.1618555324778383,1.0158708950904185,1.3395464224457143,0.19802695208999577,-1.0212274967787036,-1.649253370301384,0.11745012407688504,-0.8570457798725107,-0.8753845895194695,0.3935652192746475
ENSMUSG00000113795,ENSMUSG00000113795,3.1737063545853585,-0.26256652214017684,-0.47293865839799104,0.6422723308845653,-0.062057942965349326,-0.13690158264776936,0.8927168558390406,0.05293607665273893,0.07385719999418162,0.9419861052609666
ENSMUSG00000113796,ENSMUSG00000113796,0.4274053201389971,0.6453479280790978,1.1123905015061781,0.2814539562607261,-0.25265585660343803,-0.533381994490736,0.6006739093906548,-0.20237054154462975,-0.27020057621006405,0.7902587770612974
2210039B01RIK,ENSMUSG00000113800,3.3334202032205944,-0.9548014688869803,-2.3160423842967313,0.03330207326534795,-0.23652468969623297,-0.7026766713108529,0.491768160054018,0.9646178306748746,1.8124429074793507,0.08761703750090866
ENSMUSG00000113810,ENSMUSG00000113810,1.1175568100706863,0.28320822363131964,0.467077538236245,0.6463750628878213,0.5269344637532344,1.064352185633148,0.3020542840098286,-0.5390301812999311,-0.6886076301118509,0.5003604978895506
ENSMUSG00000113811,ENSMUSG00000113811,3.948207138367002,1.2007145991033463,1.760371934307384,0.09632303218861771,-0.2696006582302637,-0.48409569727921736,0.6344953908054061,-0.7059520316142208,-0.8017066065092143,0.4337866626306819
ENSMUSG00000113812,ENSMUSG00000113812,3.4397171667416475,-0.8406846399494935,-1.7350488223688558,0.10082322187576587,-0.662566122403176,-1.6747633297235807,0.1122765036853568,1.148639215499064,1.836275551096971,0.08386831509225123
ENSMUSG00000113816,ENSMUSG00000113816,1.1754437377639753,-1.175443737763976,-1.9160631073426242,0.07232900977569079,0.04786600936317862,0.09556102804463543,0.924986651654625,0.12086878201219495,0.15261518000106347,0.8804984923500252
ENSMUSG00000113819,ENSMUSG00000113819,0.4033965109556127,-0.017176614963508058,-0.03099001119924625,0.9756384351415659,0.011456675646741623,0.02531561020646575,0.9800980178832424,0.6276843260619879,0.877204926151611,0.3926035499198006
ENSMUSG00000113830,ENSMUSG00000113830,0.9969027761845076,-0.1776131785914774,-0.34126113962050153,0.7370886280894378,0.08238014477411694,0.19385626035007886,0.8485859267070865,-0.16974474392951377,-0.25262923724222053,0.8035840379615229
ENSMUSG00000113831,ENSMUSG00000113831,7.258672577161632,-0.059898269607766744,-0.3904434792667923,0.7010578569992543,0.07958877951070124,0.6353914583343698,0.5336333509090225,-0.09170665340449168,-0.46304198192568563,0.6492067582673215
GM19554,ENSMUSG00000113835,4.243320913229511,-1.2490847843299333,-2.6917286523795187,0.015439235077685742,-0.08902899199202256,-0.23497217943991652,0.8170372962679131,1.123600255914925,1.8755420865099452,0.07800005615969718
ENSMUSG00000113836,ENSMUSG00000113836,7.524848916462083,0.18648796238902343,0.906547428330932,0.37731685658825986,0.06723527229565704,0.40029717395836045,0.6939231159562738,-0.3783741510186544,-1.4247439162137834,0.17233123952945784
ENSMUSG00000113837,ENSMUSG00000113837,0.7177153538222716,-0.3803952094528626,-0.6821566246842555,0.5043291632087612,-0.2102286107887676,-0.46172831934693737,0.6501297341675949,0.9201422914015579,1.278143687385403,0.2183754830335658
GM18955,ENSMUSG00000113840,4.371482839449522,0.1848491411556861,0.7339133929896502,0.4730029875516695,0.09232514595692622,0.44894486492846075,0.659141740916616,0.14154454920326467,0.4353075010228654,0.6688155458247667
ENSMUSG00000113841,ENSMUSG00000113841,6.502847046970867,0.13356166602212471,0.8091209950489752,0.42962506747236806,-0.12211910996764277,-0.9060682296576844,0.37756325501183596,-0.08202662821952382,-0.3849125998791865,0.7050752735374042
ENSMUSG00000113842,ENSMUSG00000113842,7.303947342132239,-0.18120276214138786,-1.4890508502034772,0.15479127127648562,-0.16411728057148983,-1.6517512989356133,0.11693466843207201,0.17433151416811107,1.1096761267771065,0.28258960744278405
ENSMUSG00000113846,ENSMUSG00000113846,4.88959614560102,2.956083630015225,1.0651968476992695,0.3016828404417362,-2.6685774667339834,-1.1777106440151004,0.2551368208385114,-1.8905773034811848,-0.5276952939905953,0.6045307426548057
ENSMUSG00000113847,ENSMUSG00000113847,5.303449980065872,-0.15479994286410972,-0.7765130231720362,0.448116229765567,-0.40863324949514956,-2.51048296346348,0.022460420384358804,0.23486242729698636,0.9125719549615113,0.3742283372924373
ENSMUSG00000113852,ENSMUSG00000113852,7.14777653695223,0.007626010787462611,0.042977466563271643,0.9662202585685074,-0.04335636600339698,-0.2992553333648519,0.7683728793722184,0.08811315320111218,0.3846447101284161,0.7052700873355606
ENSMUSG00000113853,ENSMUSG00000113853,7.569479861349262,-0.10733821079914224,-0.7784170246088493,0.4470231244068703,-0.029862813481318314,-0.2652371331656526,0.7940162435095348,0.0852224423121919,0.47872661748191414,0.6382324571804217
GM10790,ENSMUSG00000113856,4.381857420655497,-1.3891334692030461,-2.5660344200930845,0.020037119424759275,0.008277838175008332,0.018727554258613586,0.9852764942092009,0.4087829650162958,0.5849071321410441,0.5662932415107931
GM6190,ENSMUSG00000113861,0.7898051342029315,0.1471138119693136,0.2532051859244597,0.8031462527651312,0.12012850763644761,0.25322749491839,0.8031292967968691,-0.12120930963168149,-0.16159605347757994,0.8735289654166714
GM7537,ENSMUSG00000113862,0.6297109013657658,-0.09860938364216931,-0.1757204072995058,0.8625897246209973,-0.15602062184044743,-0.34051134884698026,0.7376430884013945,-0.07562187748085768,-0.10438234221120289,0.9180875644584416
ENSMUSG00000113864,ENSMUSG00000113864,7.059215101792808,0.5259569063652393,1.2635150254634973,0.22345749644011859,-0.324342726026951,-0.9542892700127572,0.35331086593861927,-0.23530276558457297,-0.43785761323989725,0.6670019678422541
ENSMUSG00000113866,ENSMUSG00000113866,2.501380095593544,-0.6427902757545739,-1.2020835342562435,0.24580893932705306,0.20258562403936223,0.4640017338324625,0.6485328100132377,0.45084250859798675,0.6530791715206214,0.5224403672594491
ENSMUSG00000113869,ENSMUSG00000113869,6.616736570691356,0.23399910848125974,2.345807701177626,0.0313730643868253,0.07870417045682312,0.9663213617476957,0.34743029271411285,-0.373856407859711,-2.903077694567344,0.009897797355103322
ENSMUSG00000113871,ENSMUSG00000113871,4.856361844835346,0.0021390744672629297,0.006172770725152673,0.9951467320209231,0.0419671372947464,0.14832324475797926,0.8838328155807404,0.22804409018702052,0.509739970537255,0.6167872376734418
ENSMUSG00000113872,ENSMUSG00000113872,1.4745208165065395,0.3214284388033159,0.40803601102246123,0.688340298250742,-0.37922370276468564,-0.5895970450414145,0.5632155609056437,-0.19592438721440966,-0.1926541269179549,0.8495126117162948
ENSMUSG00000113877,ENSMUSG00000113877,2.2055657606279593,-0.11736879042176505,-0.21563305275044772,0.8318397432272737,-0.760617417815884,-1.7114909157566411,0.10517248872977492,0.4689009233876444,0.6672973737577932,0.513539089692427
ENSMUSG00000113880,ENSMUSG00000113880,5.759052661604783,2.5950082047949037,1.32047785911531,0.20417822204442726,-1.8019789612593846,-1.123020629007267,0.27703898377994385,-0.9578506854285469,-0.37754248311237193,0.7104425899902296
ENSMUSG00000113881,ENSMUSG00000113881,1.2750017068823307,-0.5729709088937499,-0.90736786970801,0.3768952460547317,-0.27402519130974634,-0.5314800209367381,0.6019625161810747,0.5509556867984351,0.6758387976670996,0.5082333826938439
ENSMUSG00000113882,ENSMUSG00000113882,1.9805692826430388,0.6782511931696019,1.1538557848747888,0.2645238268763608,0.41379415457082674,0.8621661071425403,0.4005950175830142,-1.0441423288034772,-1.3759298502798605,0.18670090218522528
ENSMUSG00000113883,ENSMUSG00000113883,3.2603070226967965,-0.6953048077620875,-1.8770546541905837,0.07778147051377582,-0.0882362652033499,-0.29173896148712175,0.7740162605427883,0.43826335487212625,0.9164577958004633,0.37224529852099497
ENSMUSG00000113886,ENSMUSG00000113886,1.2275516041107588,0.3936836035123942,0.8944108804233956,0.3835906132275264,0.6425356221290214,1.7878562041207884,0.0916379119312054,-0.7026840574377854,-1.2365892648906291,0.23305190843800383
ENSMUSG00000113889,ENSMUSG00000113889,3.150280083919692,-0.7383442470903935,-2.014814523792779,0.06002148926015871,0.2213552088881462,0.7397952749144371,0.46951809970881997,0.949493651905235,2.0069838054043165,0.060923683098230486
ENSMUSG00000113890,ENSMUSG00000113890,0.6641107211180054,-0.6641107211180056,-1.4064295929943023,0.17761341553400012,-0.10809277793368935,-0.28036242788221055,0.7825826269481109,0.5409952082926194,0.887455424275025,0.38721732372490014
ENSMUSG00000113894,ENSMUSG00000113894,6.542675869865676,-0.03826348191447407,-0.23996471311455242,0.8132272210669089,-0.017594367597189315,-0.13513946230459928,0.8940888143270564,0.12157948542738134,0.5906073152525677,0.562553740041527
ENSMUSG00000113898,ENSMUSG00000113898,1.4707624360386777,-0.7744735616103272,-1.0590766659300326,0.3043817217988398,-0.3469725068877687,-0.5811142111701697,0.5687887057213161,0.7442390600919307,0.7883315129443507,0.4413578985182838
ENSMUSG00000113900,ENSMUSG00000113900,0.5846480867590184,-0.24870058666432382,-0.548130363245121,0.5907281657480556,-0.4441299747128571,-1.1988442510479658,0.24703344861315912,1.0729025467150872,1.831651946209793,0.08458432954617567
NDUFB1,ENSMUSG00000113902,9.919169495791236,0.23600534721003052,2.1487931712251074,0.04634930815341609,0.007741015902472082,0.08632097982556221,0.9322198208186445,-0.16434738874261687,-1.1590741108524734,0.2624484997788983
GM5655,ENSMUSG00000113903,1.7115858527197312,-0.26861753139796185,-0.392509647905198,0.6995593996265566,0.02476429579146564,0.0443187593980857,0.965166739002594,-0.4302767212446454,-0.4870117712204643,0.632469942050053
ENSMUSG00000113905,ENSMUSG00000113905,6.421929631539331,-0.12814855484408824,-0.7697274826226311,0.4520253138543615,-0.0007037391652368006,-0.005177029398103886,0.9959296137451437,0.06742316063929188,0.3136953005975001,0.7575689091745568
ENSMUSG00000113908,ENSMUSG00000113908,0.8843311877343425,0.38112157168593414,0.6217590554846493,0.5423494858066658,0.6533655047134408,1.3054505319340726,0.20913182041684952,-0.5064318018379707,-0.6399634682607693,0.5307275126250386
ENSMUSG00000113909,ENSMUSG00000113909,0.1648099932749602,1.1116457055816706,2.1335168439627368,0.047749997057929816,0.46059561883347,1.0826675333916904,0.29407428914476985,-1.2067426868096858,-1.7939898521180317,0.09061997109421971
ENSMUSG00000113910,ENSMUSG00000113910,4.567374659219477,0.5888723677813934,1.7618595778089627,0.09606419033295355,-0.0927265422224694,-0.33978156353639843,0.7381828979280396,-0.3341639493052669,-0.7744356482541359,0.44931075703116763
ENSMUSG00000113913,ENSMUSG00000113913,1.0973210621001173,-1.0973210621001173,-1.428932138698811,0.17114144075283289,0.13267799400324817,0.21160328973342024,0.8349325900543194,1.5497003827253264,1.5631521581162247,0.13643975266263864
ENSMUSG00000113917,ENSMUSG00000113917,7.032322249368499,0.715896827018033,2.0021393148980056,0.061487936678433774,-0.1350457447123494,-0.4625624662053127,0.6495435968154268,-0.5568186337156525,-1.2062386549463524,0.24424502489989042
GM6566,ENSMUSG00000113918,4.29675010087398,0.34099605911595604,1.0809630399654455,0.29481037517194797,-0.06665085636502775,-0.25876935801617174,0.798920350590133,0.015501947361769528,0.03806478385696387,0.9700794631114364
ENSMUSG00000113922,ENSMUSG00000113922,6.864976098980912,-0.31831689381320594,-1.5828255722441096,0.1318863972053972,0.10411692452644244,0.6340745622986974,0.5344719556916822,0.28224965394917817,1.0871323347471542,0.2921525341054987
ENSMUSG00000113924,ENSMUSG00000113924,0.9149984701092293,-0.9149984701092293,-1.857821145644727,0.08060181925704835,0.4826306148516975,1.2001734923333798,0.24653040837009654,0.08369240346521527,0.13162706543320865,0.896824536535392
ENSMUSG00000113925,ENSMUSG00000113925,5.3699235927382025,3.4123788935901107,1.2650735107445021,0.22291172423690653,-2.348592320099918,-1.0663794837838831,0.30116332853296157,-1.5679815808228244,-0.45027216135787285,0.6582034853224195
ENSMUSG00000113927,ENSMUSG00000113927,2.1440028135905345,-1.1751643303628745,-1.8197356337817614,0.08645458495683922,0.2797029239141268,0.5304596256234321,0.6026544042503403,0.46234916450056773,0.5545687596046728,0.586412388021508
ENSMUSG00000113931,ENSMUSG00000113931,0.5812943694101548,0.15839951365335092,0.30376827299273884,0.7649909076257462,-0.028911673152281117,-0.06790588651976942,0.946652851683645,-0.17573001412173692,-0.26104184927652996,0.7971962658666958
GM8784,ENSMUSG00000113936,1.3166919450811188,0.8417943451469988,1.3846129888933927,0.184076354845905,-0.12237124136860839,-0.24651729438973072,0.8082339080469945,-0.3198405329721105,-0.4075036687343607,0.6887237435589939
ENSMUSG00000113940,ENSMUSG00000113940,4.763126905924799,-1.0377672631255968,-2.3213993095983656,0.03294694031117573,-0.028935940643129543,-0.0792744283139825,0.9377400465861447,1.1441738989638806,1.9825198571421763,0.06382156244706594
ENSMUSG00000113941,ENSMUSG00000113941,3.114876640229954,-1.0728992595914246,-2.051001697797082,0.05600715968962078,-0.649466613293346,-1.520580911516376,0.14674617765493725,1.6322218147808483,2.4169177845842587,0.027179315950508265
ENSMUSG00000113947,ENSMUSG00000113947,1.0610310553924847,-1.0610310553924853,-2.028067805786939,0.058522014475334894,-0.5873003963832791,-1.3748657683991343,0.18702459203715582,1.0992479969972215,1.6275175620978342,0.12201790724727446
RPL17-PS3,ENSMUSG00000113948,3.948883253902369,-0.024846455169792527,-0.04002318508076509,0.968540925343593,-0.9546939633200304,-1.8834626670242263,0.07686144682097318,0.9881336630714481,1.2329303128211322,0.23437993867429419
SCAMP4,ENSMUSG00000113949,9.73958467916078,0.11614621939370844,1.0966973032885787,0.2880665408636074,0.031067767856563577,0.359283587494916,0.7238068044010242,-0.100604968735071,-0.7358287514939548,0.4718664777751136
ENSMUSG00000113959,ENSMUSG00000113959,4.307723857429965,-0.22996019310666604,-0.6002842599745994,0.5562352534860295,0.17665655558732454,0.5647804812696096,0.5796001331786782,0.31288848673919584,0.6326587213279986,0.535374377319886
ENSMUSG00000113961,ENSMUSG00000113961,2.1927202060125266,0.7062489709939979,1.0938772773223218,0.28926681999071935,-0.3841257636943365,-0.7286682375671316,0.47612368175041286,-0.46238350169293696,-0.5547390363485146,0.5862984649248195
GM6554,ENSMUSG00000113963,0.9606089736352383,-0.9606089736352392,-1.271669640275963,0.22061330736626683,-0.07568951308124063,-0.12271820795599742,0.9037693543332326,1.1395994480891678,1.168572116176977,0.2587026458243036
ENSMUSG00000113964,ENSMUSG00000113964,0.16292823794338043,0.2214574540180096,0.5004950042304601,0.6231439757405071,0.840001859079731,2.3250661898633265,0.032705886200534495,-0.8772928328861922,-1.535782274058372,0.1429936901712665
ENSMUSG00000113965,ENSMUSG00000113965,6.280579909475121,-0.32258012060990987,-1.0009880548493661,0.3308685555059083,0.21189312152803344,0.8052927392159193,0.4317706503983978,0.2075083692701802,0.49877254263719745,0.6243317335759571
ENSMUSG00000113966,ENSMUSG00000113966,5.538702269397065,-0.6652384489450204,-2.8662598090473153,0.010700172053031087,-0.15314552408792664,-0.8081428774599526,0.4301726197994067,0.6525352007796505,2.1777989365782964,0.04379297665046189
ENSMUSG00000113973,ENSMUSG00000113973,4.793490752980134,3.059217676977414,1.1692223235307733,0.25844769891803243,-2.1669421130979503,-1.0143309050145142,0.32464474978806046,-1.7082617953324986,-0.5057277351182121,0.6195422026529713
ENSMUSG00000113977,ENSMUSG00000113977,1.8687806394681161,-0.463672189174542,-0.7436971429229807,0.4672148873899078,0.19014977159466126,0.3735308729063483,0.7133706776736215,0.3740282267980545,0.46469186392370876,0.6480483870187688
ENSMUSG00000113978,ENSMUSG00000113978,0.48670556810793963,-0.4867055681079401,-1.155767574710069,0.2637620814083559,0.4105463614265,1.194021173755262,0.2488652821408439,0.5574356686322707,1.0253557494335224,0.31956521519359704
ENSMUSG00000113980,ENSMUSG00000113980,1.2275558129587592,-0.038178607401883995,-0.05822225999687565,0.9542504964567575,-0.8998825650242633,-1.680739641414019,0.11109315005243992,0.45817857547840035,0.5412269066604626,0.5953733159499719
ENSMUSG00000113984,ENSMUSG00000113984,7.743793367238638,0.0009127035296029977,0.007703032462501001,0.9939436045217103,0.04965612401924974,0.5132753935267127,0.6143645354573402,-0.047496508166702395,-0.31050550604829197,0.759951161198807
9130015A21RIK,ENSMUSG00000113985,1.5682660353575197,-0.7529616166959469,-0.9826235078489317,0.3395716022825246,-0.2338492965367304,-0.37376274369247525,0.7132013084450199,0.6582370746896847,0.6653838827218763,0.5147319973642772
GM31333,ENSMUSG00000113986,1.2749224989316517,-0.39434724987759456,-0.5853790584001317,0.5659831496322469,-0.8820122120940622,-1.6035355519236199,0.12723243750284285,1.256607767971536,1.4448864906351206,0.16667038507349874
ENSMUSG00000113993,ENSMUSG00000113993,1.3222663585817651,-0.6233820383317774,-1.0229011428166905,0.3206912084825597,-0.4351030407321571,-0.8744140496935777,0.3940785828405575,1.4087286448372252,1.7905330836938362,0.09119243160745683
GM40909,ENSMUSG00000113998,5.316789029599207,0.07047525408257956,0.32735614575661054,0.7473951539724135,-0.16744553055098066,-0.9525834630308742,0.3541500868003513,-0.04184949323347735,-0.1505738923188717,0.8820840460965949
GM9616,ENSMUSG00000114003,4.76892461829219,0.06506456422453172,0.20516618420195362,0.8398788340410177,0.012608498754946563,0.04869341852391352,0.9617311306156027,-0.09631444933587464,-0.23524929306019013,0.8168256911341305
GM48552,ENSMUSG00000114004,3.66381682368155,-0.1951939123627845,-0.2664462374355744,0.793100433147585,0.21218961111600368,0.35474237499278866,0.7271451597818568,-0.37695106811797524,-0.3985693756616656,0.6951720456173958
ENSMUSG00000114005,ENSMUSG00000114005,3.236217805010824,-0.6046615397838251,-1.7336150251034417,0.10108339963528135,-0.23757884159321244,-0.8342451809515986,0.41571222968753196,0.880601515754576,1.955669084891775,0.06714440281343848
ENSMUSG00000114007,ENSMUSG00000114007,1.936332514896454,-0.6532464007670004,-1.1606140408823302,0.2618384178895956,-0.2483970903761643,-0.5405089985816145,0.595857418635775,1.1374732734411586,1.565408259700603,0.1359109567334551
ENSMUSG00000114011,ENSMUSG00000114011,3.911929209007603,2.0225584412486453,0.7683134060024545,0.4528425890386194,-1.8996641108345438,-0.8838117667138011,0.38912626945470263,-0.44317026477617255,-0.13040179513375466,0.8977791869782723
ENSMUSG00000114014,ENSMUSG00000114014,0.8843864736334871,-0.16650196837558215,-0.29248504529016695,0.7734555035100144,0.09014723090974432,0.19394666401030916,0.8485162467135605,0.6485714850694494,0.882506208521147,0.3898117804085781
ENSMUSG00000114016,ENSMUSG00000114016,6.951083119055033,0.055679587457666074,0.4674589486820774,0.6461077200868859,-0.1677130759335039,-1.7244873894233705,0.10275340501417252,0.10316559733250102,0.6709003083270246,0.511297214463657
ENSMUSG00000114018,ENSMUSG00000114018,1.0450245183215787,1.3365496884159893,2.2737087593588905,0.036236485078855685,1.1496118662830268,2.3952265299645585,0.028399290049672787,-1.7878626475299095,-2.355914375372392,0.030742165682463796
ENSMUSG00000114019,ENSMUSG00000114019,5.819701585649072,0.022440712035185537,0.1454316640393389,0.8860804997175467,0.1110031053420909,0.8810551590618637,0.39057462345200533,0.034681160585632864,0.17409712055026602,0.8638455364917232
ENSMUSG00000114023,ENSMUSG00000114023,0.5585878396330418,0.15974053407373756,0.39215226762292227,0.6998184932263212,0.09042098387818352,0.27186572392553326,0.7889993981422663,-0.3083737931099076,-0.5863982783211276,0.5653137470706255
ENSMUSG00000114025,ENSMUSG00000114025,6.509125952259011,0.40729117646382834,1.5624802254754748,0.13659757749594048,-0.03590206739373556,-0.16868428140205022,0.8680357252683648,-0.2230728569371481,-0.6628753701365362,0.5162982284901958
ENSMUSG00000114028,ENSMUSG00000114028,1.1883402209659397,-0.7221191954822838,-1.3236597068139317,0.20314138539609172,0.4917097662865955,1.1038801476566191,0.2850258782726611,0.21918663206462266,0.3112125828163108,0.7594228759101729
ENSMUSG00000114033,ENSMUSG00000114033,1.146244641857166,-0.7908112810946105,-1.202931685110354,0.24548909002430586,-0.03943542881061604,-0.07346835324066958,0.9422909566114597,0.33184555912553315,0.3910026885643186,0.7006521734724771
ENSMUSG00000114035,ENSMUSG00000114035,3.19002438451976,-0.7185570277073559,-1.5911566385736133,0.12999721586982727,-0.09967132754829551,-0.270313394405975,0.7901734318742946,0.4977493540191939,0.85376436523105,0.40510570090439946
ENSMUSG00000114036,ENSMUSG00000114036,0.8441510123438584,0.39506617489995244,0.5575276752977336,0.5844343291941976,1.0305614119664779,1.7812139559895452,0.09275153785431889,-0.7410643268599459,-0.8100803839221108,0.4290884285554817
ENSMUSG00000114038,ENSMUSG00000114038,4.4215081624051065,0.03303052270149806,0.11414114825049695,0.9104631222676383,0.09340680638601113,0.3953219637109512,0.6975218596169808,-0.23926012461195376,-0.6404315823002761,0.5304304875637884
ENSMUSG00000114041,ENSMUSG00000114041,1.0726506610028954,-0.15765186427030348,-0.2621977814432994,0.7963197009848846,-0.7799361481882257,-1.5886732418262226,0.13055795109027768,0.3147044233820816,0.40542299194950443,0.6902232876834471
ENSMUSG00000114045,ENSMUSG00000114045,6.919724044611815,0.09987657780248511,0.6808678986479979,0.5051241532756274,0.03182779353683204,0.26573659581694636,0.7936378985046977,-0.13942664546683303,-0.7362420348010209,0.47162146463905774
ENSMUSG00000114046,ENSMUSG00000114046,3.168811866316884,-0.4797152031272414,-0.39119128784279766,0.700515373374671,-0.5134869302031836,-0.5128386110318657,0.614663599788611,0.3763617878975219,0.2377315598488448,0.8149308728677425
ENSMUSG00000114053,ENSMUSG00000114053,2.0276534083539546,-0.37698088360802257,-0.4056493671526588,0.6900600745964298,-0.6316491648445224,-0.8324401724554318,0.41670201442338284,0.771452666607206,0.6430080122059265,0.5287973543566364
ENSMUSG00000114055,ENSMUSG00000114055,4.685142242639746,-0.26467273104352057,-0.5764348230902736,0.5718752752126997,0.2157823102243966,0.5755757372533387,0.5724428785104521,0.3520585497653311,0.5939248973695046,0.560383298656552
ENSMUSG00000114061,ENSMUSG00000114061,0.8877188986602679,0.40234408869724936,0.5966963103978828,0.5585735708122548,0.11174834690302009,0.20297495991180434,0.8415641467803714,-0.19929400075100476,-0.22894205575602966,0.821645497948924
ENSMUSG00000114068,ENSMUSG00000114068,2.826696318925666,-0.3270237453982935,-0.3543236707504787,0.7274532452081537,0.6016911903175329,0.7984360926840005,0.4356304071827819,-0.27431621123516586,-0.23022261222927212,0.8206663330555093
ENSMUSG00000114070,ENSMUSG00000114070,1.9314997320704643,-0.557142021150609,-0.8071622494531145,0.43072202066557375,0.11327434737269808,0.2009889238374341,0.8430923296986259,1.1313958871868544,1.269653304968526,0.22131392465350452
ENSMUSG00000114081,ENSMUSG00000114081,6.916233905649349,0.21296957185556123,1.2670951028020925,0.22220532462420328,0.04125086650351465,0.3005871147521684,0.767374346208646,-0.21428759562655492,-0.9875618663174862,0.3372156926116947
ENSMUSG00000114088,ENSMUSG00000114088,4.81642819896472,-0.952722019149222,-2.1449167041449657,0.04670113150608213,0.19808066284102127,0.5461751528713494,0.5920419280909464,0.6714299811982929,1.1709020968401906,0.2577899370178811
ENSMUSG00000114091,ENSMUSG00000114091,1.7494605375499015,0.4665643062983894,0.7933918043576605,0.43848375727657807,0.5745098833640817,1.1965182662541933,0.24791558276457648,-0.15268628947109292,-0.2011184278789743,0.8429926613149092
ENSMUSG00000114092,ENSMUSG00000114092,0.3212150846237393,-0.32121508462373954,-0.6438572355342017,0.528259665368533,0.29731880186517545,0.7298971234205202,0.475391433342101,0.4916285942268205,0.7633195897493044,0.45573606962165747
ENSMUSG00000114094,ENSMUSG00000114094,6.068258779792355,0.12402512677882653,0.5539537601536924,0.5868239445530832,-0.0161045712369964,-0.0880964952766731,0.9308294418069019,-0.1535602761886735,-0.5312737336075037,0.6021023596377844
ENSMUSG00000114095,ENSMUSG00000114095,2.6467876809085453,-0.4036682043053302,-0.9211204178023283,0.36987523706601233,0.04184740073568171,0.1169515504653172,0.9082690197267198,0.26736614983904333,0.47257845016242633,0.6425241322857624
ENSMUSG00000114102,ENSMUSG00000114102,3.8288062674255645,0.36462796535112313,0.28355675577190737,0.7801743856240999,-0.24667386513803263,-0.23494098929969726,0.8170611141018482,-0.49138558118444986,-0.29599751071797836,0.7708172692229733
GM8557,ENSMUSG00000114103,0.5718486252781432,-0.5718486252781436,-0.9033901261468932,0.37894229468891805,0.24657458953972447,0.4770766999556367,0.639382879471885,1.0794443051064233,1.3209005552378954,0.20404024105568808
