gene,mars_delta,mars_delta_lo,mars_delta_hi,mars_se,iss_delta,iss_delta_lo,iss_delta_hi,iss_se,mars_over_iss,mars_over_iss_lo,mars_over_iss_hi
ENSMUSG00000084343,5.629912441395657,-9.365306036578845,19.612770332636874,7.509873418383338,0.41968145135297824,-1.3785354056861197,2.308008819990716,0.9423534185143871,13.414727820936147,-4.057742741475536,-14.227251800526137
RPL17-PS4,-1.809379389518621,-25.24828382366873,21.916193402502095,11.663220646642294,0.42664767906294165,-2.2612755717540085,3.2485518158048907,1.4290744851418615,-4.240921674512825,-7.772165954327862,-9.691960447572656
ENSMUSG00000084347,-0.2655720418022207,-10.727240992019867,9.205409668601876,5.16623336634031,-0.5303534065417899,-1.8042288399512674,0.7573798773892207,0.6417555918234176,0.5007454247044506,-14.163620281275433,-5.10212976578432
RPL3-PS1,-1.5746974465057633,-7.905720979573948,4.676213656463258,3.3090632277816523,0.2512269312580759,-0.5404921111849379,1.008027596631164,0.40651584667927393,-6.268028027967019,-7.842762446181958,-8.65177041383906
ENSMUSG00000084350,-1.371056697556123,-5.512069724352232,2.587628743418158,2.110540802342381,-0.09472645519757622,-0.6100665075418209,0.3987118147248389,0.2593527921961465,14.473852047946204,-13.824696236193176,-4.241551882342554
ENSMUSG00000084353,-9.327964820316788,-39.94242573624766,21.6877043477687,15.499461544316588,-0.5396692795769195,-4.096680427191218,3.101254219968074,1.8814814777610507,17.284594794110873,-12.879442607145842,-5.293970260364759
ENSMUSG00000084362,-3.6313118424799233,-11.255455039686035,4.72208315056119,4.117054078813909,0.04280261859878538,-0.943977390683459,1.0738070016309733,0.5096939890540771,-84.83854402737336,-10.481823104701741,-5.002326535747117
RPS2-PS4,6.157715668218141,-16.140842191675944,30.088478478797875,12.320119215144633,0.14712692661865243,-2.8311565617495837,3.155623660424089,1.5346953544922401,41.853084338387035,-5.114945230670108,-10.627627904902564
AA413626,-0.4824205537403596,-7.584970762326287,6.797099468987999,3.7904299976546754,-0.043507184861378875,-0.9894133048145041,0.8804005204018176,0.47379451375186743,11.088296226874519,-8.61536378790926,-6.869828246611585
GM13370,7.0345786317947585,-16.393338373032964,31.179669437904526,12.310262867674473,0.9239194989052,-1.90193329283343,3.9657653872270937,1.51872786612123,7.613843673751225,-4.133713614484735,-16.39367140550666
GM12251,5.31572793423582,-10.532230171658531,22.17343937957747,8.28917120773778,-0.0666113060189957,-2.0159927110692086,2.0396770150223746,1.0437893889075067,-79.80218752534174,-5.163675471208364,-10.998769617484127
ENSMUSG00000084391,-6.921236135825071,-22.897293567559473,9.911297805367337,8.326902957110983,-0.23916003504018118,-2.1649237560084114,1.734450002042268,1.0049398292559937,28.939768865070775,-13.201472248031669,-4.578127879958849
GM15666,4.619019829841552,-0.03604637861007918,9.425948030807485,2.4794694228447103,0.03383355814801377,-0.5461168972604147,0.6453609721993786,0.3075130364973258,136.5218464352593,-0.055854599461188,-17.259945770022092
ENSMUSG00000084400,4.867663830739079,-6.485222872679642,17.360549778444426,5.814996102437112,-0.06505048275823,-1.3814836482318968,1.3568860667359834,0.7015381126383685,-74.82901931459126,-4.779489620878763,-12.566598092321591
ENSMUSG00000084408,0.7775113778356957,-4.393482555199701,6.138565029963021,2.6011753718911788,0.14082634187247062,-0.47440122144516894,0.7478927395918491,0.31585031306910716,5.521064933574669,-5.874482158494247,-12.939606292039265
GM11510,4.347778004408677,-10.562993900301073,19.007446469359124,7.288216368247942,-0.10216683292952924,-1.8198171324721173,1.6860722992071737,0.8930941510811267,-42.55566977795629,-6.264852287335492,-10.444701354986474
RPL10A-PS1,-5.096587521872284,-11.897971408499412,1.375623134235103,3.428326454635289,-0.07866551945383748,-0.9818975877704713,0.7469832889329605,0.42761261266183526,64.78807433367378,-15.92802889271492,-1.400984330105788
GM25107,10.721182605505753,-5.0796076861638175,26.661139258750953,7.979043981939155,0.13097063273610096,-1.7879201928303532,2.0542517026956655,0.9770637051174184,81.85943964330065,-2.4727289647603397,-14.911817297921584
ENSMUSG00000084433,-6.00357263138051,-19.54236206373937,6.930205008892387,6.847873153769142,-1.2334219697007434,-2.865144189821352,0.3956143650209493,0.8447789768609348,4.867411785146907,-49.39750370971621,-2.4187979905208543
GM25783,-3.5317559873078217,-20.183178338291945,13.521538569517286,8.620469601927734,-0.28241922735759467,-2.2880598648644597,1.755646374910551,1.0721500177926655,12.50536665067768,-11.496152429512044,-5.909608737583567
ENSMUSG00000084477,2.5783666096927593,-7.357859773023203,12.760652706542901,5.145442127607878,-0.20167318673129978,-1.467928517300798,1.003509661300905,0.6338167496494777,-12.784875627160384,-7.332126492419419,-8.69296601036607
ENSMUSG00000084512,12.016607267738342,-5.680392232346099,28.758106656845197,8.80112870534186,-0.5400676281398221,-2.604857096097194,1.4795746009782071,1.0775735422204709,-22.250189868123837,-3.8392063695812024,-11.040185928023805
ENSMUSG00000084537,6.039576364345609,-7.183767503829561,19.4302442121795,6.7041981939092405,-0.0972736776008311,-1.7886575769041315,1.6611635816612764,0.8579211330204256,-62.08849622329903,-4.324539487342544,-10.86303184190795
ENSMUSG00000084544,3.8002663510550665,-5.747090542384956,13.322961474749912,5.084183259755108,0.36890783670876626,-0.8951314655573698,1.6476304551506904,0.6518337536787902,10.301397728384885,-3.4880943869536165,-14.883804209088023
ENSMUSG00000084572,2.1986840141715858,-6.007582259719026,10.376748528808026,4.131746965857702,0.25798694109646264,-0.7648306562376035,1.3063565497142364,0.5248559374970239,8.522462434831096,-4.598730921533769,-13.567380496819899
ENSMUSG00000084611,-4.695640452215025,-16.80209247161381,6.64775122323933,6.119759130075959,-0.11250830086700524,-1.577875329262846,1.4168664472246897,0.7710027336345624,41.73594673486081,-11.858628245820334,-4.2131029619083
ENSMUSG00000084622,6.515382120348249,-11.393076498533704,24.398864383428442,9.112567864228328,-0.06916750478113538,-2.2521228406759097,2.1024808057161826,1.1339157479949202,-94.19715429904076,-5.418873013041754,-10.833718278042873
ENSMUSG00000084628,11.00342928770668,-3.5072576907061164,24.88825587406659,7.2492898415027165,0.15300491716749787,-1.7250446720129013,1.8096432702007743,0.8791146689945499,71.91552723538278,-1.9380934068386844,-14.427600790781408
GM23887,14.970853686736444,-0.7435053552922628,32.20583239372881,8.144060844920427,0.18436905115770957,-1.8411944543172216,2.166401997424029,1.02441180498942,81.20047042998748,-0.3431982412203882,-17.491814793496022
ENSMUSG00000084674,1.4911433626403485,-11.71022930007981,16.12096216761127,7.017218467007551,-0.7454852201722091,-2.427127529789521,0.8926810547781905,0.8712234095816144,-2.0002319593886657,-13.118043938985036,-6.641992219094178
GM22027,-4.643599274143633,-16.843220826723147,7.825688792849509,6.413172925797263,0.6205548344355383,-0.9078589011735791,2.2100845329984136,0.8335993541278511,-7.4829797730405065,-7.621075382067858,-8.619939489201823
ENSMUSG00000084694,-0.8989217097530032,-23.64443423340413,20.437383406612124,11.435691893737898,-0.19651888223237796,-3.0144610694884437,2.4810738408719386,1.4052265433043274,4.574225639498875,-9.52991960331766,-6.779780178113351
LOC115487892,0.5263866197271111,-4.179053189483329,5.324717554875363,2.414072422149284,-0.08724113149541914,-0.7005791757452987,0.49769193291601127,0.30216100389238654,-6.033697760496729,-8.39686744568667,-7.600450797314603
ENSMUSG00000084729,-5.162729530393136,-18.94160709867745,8.163038657855143,6.911794930520205,-0.32647261479997375,-2.002031437438778,1.281027648655009,0.8410023514384892,15.813667965860736,-14.786259389924048,-4.077377859909239
GM22067,0.7286842116117968,-12.652630793209033,14.743624184644377,7.06939639425335,0.42406785079734893,-1.2495982006434068,1.995165350134631,0.8713054966777936,1.7183198637710835,-6.341645213693818,-11.798691913170984
LOC115487891,3.650871391907205,-4.9812951616909995,12.402313621075331,4.329217472966226,-0.1610223855295805,-1.1895359485841093,0.9163531582697738,0.5417295325566196,-22.67306734961099,-5.435999337958858,-10.42617807039599
GM25290,-7.325161439766395,-23.600557072280402,8.838748413603797,7.985479311487695,0.26959507866071497,-1.6548597454447764,2.1765216291043634,0.970883305105085,-27.17097610296181,-10.84324490815743,-5.341086117982892
ENSMUSG00000084755,-1.184942232528593,-19.853042677615242,19.685234606500757,10.119598713837783,-0.3219506551544603,-2.631040753305382,2.3570336331621187,1.2568361539751964,3.680508840586457,-8.422893249504062,-7.481919305799484
ENSMUSG00000084756,1.4532096783299322,-12.394589879309967,15.833038473855224,7.485549206036454,-0.5946860435344579,-2.496627805223468,1.1208427061220803,0.9188105526326266,-2.4436586231163653,-11.058277679473045,-6.341769662554103
ENSMUSG00000084758,5.648120284548078,-10.254137073155572,21.4936186776985,7.90177452557319,0.19313748044722112,-1.6537360369777028,2.143808191505493,0.9732958999552673,29.24404041861541,-4.783141100862474,-12.997006896565741
ENSMUSG00000084760,0.3258055270914734,-12.42433418135878,12.858315197962598,6.412751221425213,-0.43619067292161423,-1.9946886462381312,1.0296740800766813,0.799377434292489,-0.7469337317765673,-12.066278467875508,-6.446276827319715
ENSMUSG00000084761,4.256345464396152,-7.8933706734761,17.269263813503073,6.646710553837002,0.1973953021776777,-1.3705785613754875,1.761950208604286,0.8075224328551589,21.562546916972565,-4.479905638042273,-12.599980986257334
A230072E10RIK,-1.831873498347809,-6.2699757748693665,2.5060397263970087,2.3158482288033078,-0.10295183861074508,-0.6664641920699914,0.45490719869215973,0.28564166273561653,17.79349959230953,-13.782977699397371,-3.760201607551373
ENSMUSG00000084772,2.1247917224401625,-16.884832150880897,20.425083293766686,9.519679484094928,-0.47653747654054546,-2.822308911236916,1.6684507243615265,1.1545524690685123,-4.4588134764661636,-10.120066421105898,-7.237011941692488
GM12159,9.351823826295039,-5.486551274471371,25.592736904037903,8.233035513346517,-0.07691454808349121,-2.0756827135149147,1.9532074151013876,1.0285764454733701,-121.5871907112238,-2.808995722651695,-12.329792379828483
ENSMUSG00000084775,-5.636277600067238,-24.592423738887643,13.99261771985472,9.92961221200312,-0.2617662476369197,-2.643650126170283,2.193202233350254,1.2149729879658522,21.531720192914182,-11.21302147377498,-5.292915874660422
D930015M05RIK,5.387781359054565,-15.58176661488481,26.244117238711915,10.826425985550246,0.7440533098544074,-2.013925112198402,3.3586646904671986,1.3427719300270542,7.24112276324504,-4.639274250600272,-13.03132727217638
ENSMUSG00000084785,-6.389820050448818,-25.45009862721794,12.833476876171874,10.013700856907025,0.22730324239275507,-2.2262464078092816,2.635703766095933,1.2573079601395218,-28.111433797358288,-9.655902516281348,-5.764625528941581
UBL5,-3.5244648154939995,-7.515453858684104,0.14268479397820813,2.0221051625607345,0.002137371921043239,-0.4847075075436955,0.4905447173500043,0.25423510782450115,-1648.9712346243084,-15.320629481617305,-0.29437298114336585
GM12436,6.200717302550351,-3.867361017343547,16.376624484235105,5.2551538837726985,0.03445224711620655,-1.3138419999825164,1.2531106115654471,0.6481356174311196,179.98005417862845,-3.086208816404683,-12.464683336697284
ENSMUSG00000084788,-15.222178626031804,-37.666541469016856,7.294209544071031,11.851578627211403,-0.4993627953617629,-3.288373063896263,2.324875477357642,1.4323628010884817,30.483205331715013,-16.201530721046232,-2.2181818797130064
ENSMUSG00000084790,-0.11423244191330525,-6.638447550369784,6.117202740472501,3.2687391021901826,0.02378942551483322,-0.7500579911150715,0.7902074089192561,0.4011407508883896,-4.801815909429123,-8.400892570026643,-8.155639714441785
ENSMUSG00000084791,11.318390329348182,-5.753531894651232,29.052851419426453,8.863983336516664,-0.053715569796090615,-2.2048941217422784,2.1401879703329416,1.0969855027921522,-210.70967639948458,-2.6883301721185617,-13.176529037353173
ENSMUSG00000084792,0.05141794283128574,-3.445361328104087,3.6742352474254223,1.804312380079271,0.017876174256541446,-0.3928838284556403,0.4581995724399743,0.22102314207379842,2.876339315861744,-7.519346449314815,-9.351963561005343
ENSMUSG00000084794,12.53243120220838,0.5000449150624926,24.212546505348136,6.148227522870844,1.3613876179413673,-0.1696204457379389,2.8493076231209367,0.7481411663125769,9.205630370841327,0.17549699127073462,-142.74544793235694
ENSMUSG00000084796,11.393499426996916,1.59368307328193,21.147419114624785,5.02378239646287,0.02251533686127541,-1.155593480748922,1.203539243902541,0.6094794921061627,506.0328209698177,1.3241637789178577,-18.30005055144433
ENSMUSG00000084797,4.892503164756421,-8.530115635461064,19.025021859663966,7.106988643613096,0.06733668855908913,-1.6224828971851937,1.897452002395441,0.9241003960512668,72.65731757009648,-4.495563326340907,-11.72586897074232
INO80DOS,-0.6005719138151874,-5.040664561208674,3.979783113600382,2.2775278644143504,-0.05408539146363465,-0.6119567000569545,0.471504505442288,0.27243679440406593,11.104142866729427,-10.690596808784152,-6.503373708025397
5830444B04RIK,0.7661516927171191,-15.449213776015592,17.994016441757275,8.852702874012808,-0.4572978822231644,-2.600459069750536,1.7482903472641793,1.1265605040675695,-1.675388674429137,-8.836755176387818,-6.919553801507615
GM15232,12.319712990196159,-4.139324067988308,27.437240245626242,7.773733325948086,-0.09238793335632292,-1.9950686953779746,1.854247701926493,0.9626820619959571,-133.34764121934992,-2.2323468777594857,-13.752529077916355
ENSMUSG00000084808,4.018481700373285,-2.241710979843315,10.346541195170047,3.3163124860827375,0.08296687002506974,-0.6716440396049643,0.9136311595737105,0.4085813982468375,48.43477522002503,-2.453627983626643,-15.40479865086794
ENSMUSG00000084809,-3.2771762406164755,-23.2519772243186,15.69336607484208,10.319909460102316,-0.7280389138407138,-3.1488118317740046,1.8151628405365579,1.2963982910232328,4.501375102778479,-12.809857443669005,-4.983900884925416
ENSMUSG00000084816,-1.147680349764296,-15.594425219766737,13.0559612544815,7.486354443002346,0.08362279317951277,-1.7509765149908756,1.913457517600519,0.9553751689075387,-13.724491925312451,-8.14986749187,-7.45638855958587
ENSMUSG00000084817,-0.06339765200750558,-15.443965729553277,15.116282359128714,7.842986388375473,0.34060812445531424,-1.5444623636561312,2.144923762689762,0.9806748207671441,-0.18613076863298067,-7.20023993309037,-9.787407394858537
GM11967,5.87730685891563,-7.4258541248892715,20.32393824535422,7.226256232904416,0.1822822505575445,-1.5658497747205276,1.8357899304903034,0.8994560314502195,32.242891674525545,-4.045045678459502,-12.979494312589233
GM15880,2.616437826083778,-13.632024477378913,19.505625723469898,8.561356071383381,-0.9569043443673313,-2.8990640910215655,1.1911869002347368,1.0384971134609702,-2.734273118818023,-11.444068495626142,-6.728249224940919
ENSMUSG00000084822,-5.20080455236066,-23.15722876333117,12.371452662713635,9.137562150775878,-0.02934540146747162,-2.3283043238407926,2.102777985696555,1.12713824136355,177.2272414853678,-11.012683659830225,-5.313503280492806
ENSMUSG00000084823,-5.70324406274749,-28.321511105865508,17.95299798354755,11.946803301160754,0.04464410056956082,-2.8715850791977466,2.9106026694962983,1.4811292116919752,-127.74910884050978,-9.730462835989481,-6.251947091382434
AI847159,5.445771250719454,-10.592670384596975,21.05085020433497,8.035687892984162,0.22139014581062486,-1.6924776622741355,2.117846536591949,1.0273997280507956,24.59807427643016,-5.001623206203959,-12.437889535303837
ENSMUSG00000084828,0.8661165236283995,-23.13435364352385,23.27003322537225,12.01074833298891,-0.09345793271834436,-3.0585118717534723,2.8355085894250642,1.5012109222959906,-9.267447914117986,-8.158802173903707,-7.6082860558037755
4930565N06RIK,-9.355678824288276,-24.318294652350808,4.918890202214432,7.5096158154956125,-0.8399005020604569,-2.71831430086041,0.9137998935766498,0.9353256854162908,11.139032303632133,-26.612275645128406,-1.809536962174495
ENSMUSG00000084835,-0.3215159075372964,-6.135122119516575,5.509264066661927,3.028403634162794,0.3355696081598651,-0.39277171832055363,1.08582355807319,0.38151034898467673,-0.9581198646098085,-5.650201705333636,-14.026631271260827
GM16274,-2.7041447086299573,-23.274552942337742,18.107662385253015,10.60381271781849,-0.4503703827347249,-2.9631701557525636,2.214404154300782,1.3050212348676478,6.004268513861712,-10.510526227623924,-6.110908734046077
ENSMUSG00000084838,-7.870177007071676,-19.116632935337066,3.8570921734924486,5.802673968455199,-0.5296128413789921,-2.0016398016754504,0.8579573231257988,0.7321266075187695,14.860245810089335,-22.28156625050926,-1.926966165572803
ENSMUSG00000084839,-0.013427505507801698,-17.413616972684903,17.895371735686183,9.232325862144258,-0.19033780338546483,-2.4580236140782015,2.1261541426102673,1.1513912580395487,0.07054565760963852,-8.190194973966612,-7.280390486564644
ENSMUSG00000084842,15.077930438453153,-11.882096044885271,43.81315803277708,14.22746720139171,0.33555575748058936,-3.155621027181921,3.804208851463706,1.8027650922850993,44.93420274371348,-3.1234079170794002,-13.884163419935044
ENSMUSG00000084843,3.1534583636887934,-14.895186876674215,20.968480395899235,9.07584908826715,-0.41434117033979867,-2.7067729774314864,1.9267977331467014,1.1493523669780072,-7.61077727589238,-7.730539962982266,-7.7466712468057315
ENSMUSG00000084844,-2.309599332800127,-9.440678608045513,5.063227939727698,3.8148809063670934,-0.22915603758440653,-1.197543348955416,0.6981408993398729,0.48115152431360037,10.078719099641516,-13.52259782655929,-4.228012242015466
TMEM240,0.23178683507458447,-7.776279574691339,8.356626587119512,4.144088346143548,-0.27556713215149603,-1.2876972155246296,0.7172192046940137,0.4966450061773424,-0.841126564205622,-10.842263458364759,-6.489589700413293
ENSMUSG00000084846,2.5409490323337196,-5.059085348188857,9.882752239854257,3.984316402521542,-0.11624545492018273,-1.093659377970251,0.7859623611149905,0.4881954310716125,-21.858480695683145,-6.436803590711242,-9.036407897124146
GM12092,-5.277568570611465,-17.753665557672523,7.845966323661182,6.694077051250921,-0.6208980764910996,-2.2498923910118216,1.0520554754603413,0.8355255023648712,8.499895184789025,-16.87521805815816,-3.4872629264427593
ENSMUSG00000084851,-2.033026134937167,-22.91581918425266,17.78284501113625,10.523871842554012,-0.14788789478206446,-2.775012732848741,2.2884057231752077,1.282773760351958,13.747076039814777,-10.013879511040773,-6.4082030329572355
ENSMUSG00000084852,-7.291701042195207,-25.06695694224044,10.716207324271766,9.07761214214397,-0.8591961180321409,-3.1252713252963704,1.3989711278549355,1.1233710081504145,8.48665501293901,-17.91813743910212,-3.4288886336150495
ENSMUSG00000084853,2.142471951162853,-21.012509751460424,24.201021691845764,11.770535274113366,-0.3835847010758665,-3.036494369841976,2.5415332995359035,1.4127747717898043,-5.585394686372303,-8.267650774159604,-7.970053207477287
ENSMUSG00000084858,-0.8626703249230763,-21.98736099980321,20.312944677929227,11.014107623521388,0.28864564579255003,-2.4004645701062453,2.767327214805155,1.3419674379445135,-2.988682966460123,-7.945341946615923,-8.462088935155652
ENSMUSG00000084862,0.45000708078173635,-5.717686842640429,6.836042529264418,3.228812789512787,0.01654063556946038,-0.7443127718849565,0.8000824263555593,0.4026058355726426,27.2061541342826,-7.146372241526363,-9.18436816817248
ENSMUSG00000084863,5.453962815765887,-11.96702295893702,23.255243731020805,8.883909575741763,0.1176631223820598,-2.2077771541978817,2.2553247789072515,1.1154360145988933,46.35235497198957,-5.306119575707085,-10.533329275014525
GM15723,7.652073422664591,-8.333657193867323,24.162789834916616,8.420452124289138,-0.005474318846425685,-2.061776987440091,2.003908527317317,1.0402949352298938,-1397.8128854626023,-4.158701397924485,-11.719400295042197
A930006K02RIK,0.35919515902261495,-9.022475961688563,9.689393792971023,4.693933576918263,0.09055157491817954,-1.0737698060200418,1.2870839462924584,0.586520398815891,3.9667466783120666,-7.010013595211471,-9.02371601310437
GM14965,4.708766550293525,-15.81840487384472,24.96815233196736,10.070436663768676,0.046381290268679425,-2.507880688262907,2.510394509759963,1.271271960065534,101.52297452305424,-6.301162949626285,-9.955877266737774
TOMM6OS,-0.05890311112460113,-6.389344511556782,5.804417222668087,3.153779865842135,-0.23075944242954363,-0.9805124921506488,0.5344344968665533,0.39372587298255,0.2552576419168011,-11.955336994558161,-5.9197789616496586
CCDC85C,-3.0085026415872997,-9.42417926265503,2.966637702364205,3.10728066479674,-0.06853934164134555,-0.8023291909693739,0.6733932026653264,0.37509742193977486,43.89453662000827,-13.995061466842289,-3.697531805841333
3010001F23RIK,-2.2687581920017674,-13.179237821224058,8.93117796553051,5.576455739595408,-0.07053849396988394,-1.4065615330369645,1.2899738611165803,0.6810536189492256,32.16340560049953,-10.216670444637014,-6.349653218687731
A830036E02RIK,-2.1337632412174496,-16.053809300948004,11.723814209819801,7.197157569015092,-0.27267367896868233,-2.1171785625349715,1.4694110863626424,0.9015541606602764,7.825336311476257,-10.925335632717564,-5.537470677854621
ENSMUSG00000084892,-5.70690054229364,-23.589402379270382,11.938513829142426,8.918634765481372,0.17115484922232918,-1.9196761869648862,2.3101160398376277,1.0688481134473726,-33.3434931480113,-10.21134954802029,-6.219024807521249
ENSMUSG00000084895,-4.777562469534622,-21.115828842463017,12.695875111713955,8.580295292840882,0.09168903384651017,-2.0607877842338924,2.15805035150221,1.0684294737043167,-52.106149111925276,-9.784678484338595,-6.160690202476965
ENSMUSG00000084896,31.71501712159361,4.280687288206545,59.81276808801425,14.738424853162929,-0.08059908486522309,-3.617087878168369,3.6963397744645112,1.8862098653965629,-393.4910324928269,1.158088149195291,-16.536166690620302
A,-4.140975408148061,-36.977924451665494,28.325998058548073,16.493870241736058,0.5874691815724096,-3.6774924721935944,4.4834823858904596,2.0756824349703464,-7.048838540030985,-8.24758999121647,-7.7025305347945
ENSMUSG00000084899,-4.41296738515476,-13.21969246728341,4.470462070029075,4.696068078965163,0.015334143901136889,-1.081210162696899,1.1050342143157175,0.5721732874752123,-287.7870074525372,-11.963152177572697,-4.134683731494209
GM14827,2.5958796242800513,-6.454494255107864,10.775092495368446,4.455248297743708,0.34631220539167895,-0.7436414792360758,1.443532318258626,0.5553644521735097,7.49577861786336,-4.471319535744169,-14.489633507853041
C630043F03RIK,0.6919375499836974,-6.110923155212372,8.004151944430465,3.599412933182915,0.16852062638939838,-0.712361654116144,0.9961069847917813,0.43850703498820065,4.105951685610558,-6.134806048458493,-11.236079171557234
ENSMUSG00000084911,7.770825507461294,-11.436471054400014,27.176885715095732,9.778427464615584,0.023941101652440573,-2.2874931532463414,2.361270495680703,1.2151766849003651,324.5809495432776,-4.843354912247412,-11.880641337232907
ENSMUSG00000084915,-0.18168351993076476,-11.554592475172862,11.36597454343313,5.8565220312593045,-0.2678144840696085,-1.6992055472079566,1.2034879670161893,0.7419424428773138,0.6783931816157591,-9.600920650515677,-6.688993313439383
ENSMUSG00000084917,-5.652442288619368,-22.827502622979768,10.51816098660568,8.37661181927468,-0.6472321001722178,-2.7740511437965862,1.4221956877410526,1.0413404111573568,8.73325393953011,-16.050887244102025,-3.791624754333278
GM12708,10.12815920103112,-8.941297316259481,30.477854041270305,10.375979244438186,-0.19656200043164,-2.5432158399229947,2.496497859936661,1.3048547770652803,-51.5265370661176,-3.5815361429896564,-11.983982469294913
ENSMUSG00000084920,-10.557850313181767,-25.950680874675825,4.415950388285715,7.846358102922462,-0.04343414501942225,-1.9041373244313347,1.845649881809949,0.9596169496109933,243.07719902073958,-14.060457040328318,-2.319134408861255
1810062O18RIK,4.318077338045306,-11.800415093091653,21.34786737494397,8.157021186135735,-0.13497460038598263,-2.0992763554915785,1.986732778705576,1.0280535011157554,-31.99177716175514,-5.939608597377663,-10.16915534684095
FOXO6OS,8.010168358233136,-6.405890829236764,22.33903352069856,7.413051489448503,0.1267647194205686,-1.662619667312267,1.9383879593721693,0.913292095102493,63.18925640230953,-3.30475166143293,-13.436045512929041
ENSMUSG00000084930,4.263673757121714,-11.832532224864709,20.37685672955345,8.522719983084418,0.026665487389025976,-2.0043152668931445,2.1287590599887545,1.0581158472464314,159.89483690729026,-5.558417787744949,-10.166492799877373
ENSMUSG00000084932,3.3513748040113915,-14.532866300453883,20.901472269286185,9.383329027111158,-0.23748812499205024,-2.6530570782901854,2.0283540871390953,1.1970495372545682,-14.111757394705847,-7.1648566651160275,-7.878259552092467
ENSMUSG00000084935,1.7441782403060133,-11.808439906819137,14.042740310626701,6.726748618378124,-0.3870389957676568,-1.9602874968285928,1.1736201992730442,0.8376325283283899,-4.506466426843098,-10.061551355484031,-7.163612650361457
ENSMUSG00000084936,3.7861855812143532,-6.697280663783017,13.358216550426059,5.228783878947995,0.07957027845515308,-1.1350280503053634,1.3201053768324655,0.6523991750578213,47.58291229743906,-5.073292466888398,-11.769062929178022
ENSMUSG00000084939,14.442044091796673,-2.0295710965517015,31.823826569840044,8.863515993676833,-0.049379841026446276,-2.125380833456906,2.1654855131289352,1.1032995315379905,-292.4684201405584,-0.9372360536456098,-14.973234946359698
ENSMUSG00000084940,9.105671762159792,-2.441732678407624,22.147841393247212,6.373278285503366,0.6104884363462926,-0.8653242937366503,2.142914738896739,0.7769132187620319,14.915387778114612,-1.1394446237579796,-25.594845254613418
GM11944,-3.2391957879513598,-10.62974959786866,4.617188404817306,3.8682730183417715,-0.5755551618480513,-1.4779309484009495,0.3707268827347131,0.47375399477135755,5.62795019950932,-28.6727240265313,-3.1240893966073875
DLX1AS,-26.73924687178655,-73.45743198498921,21.527299763039778,24.17733734063561,-0.28649452816493637,-5.594616726154214,5.659729097611881,2.9241746122683887,93.33248716147426,-12.978966080900326,-3.8478596151908016
ENSMUSG00000084947,0.037747924758617844,-12.15051090718793,11.963814412449684,5.98484379540285,0.05137666734776039,-1.4011545880784546,1.4826949175948565,0.7268610171715042,0.7347289481255804,-8.19488268490041,-8.538539940019664
GM5577,-7.340526812874288,-14.662626254018209,-0.4648324306464305,3.716111387974862,-0.31115808117569066,-1.1899514849633293,0.5468300540713307,0.4578693451635921,23.590988815519697,-26.81386318262887,0.3906314135662054
BBIP1,0.7581879223324104,-2.1743965079857372,3.767159607043009,1.5023134807672445,0.15243127297400982,-0.22128673849363723,0.49859720609142183,0.1828331534492867,4.973965693127057,-4.361028263738493,-17.023883277810288
B430010I23RIK,3.2836222339752013,-6.304253192203839,14.409742653158421,5.423090589404599,0.14228540715125076,-1.1684022039685298,1.409455988214134,0.6464652402044453,23.077716118032253,-4.472827278694746,-12.33286158158132
ENSMUSG00000084964,7.667226598862542,-3.0481026498690196,18.573025841910738,5.523366660131634,-0.16726552305912923,-1.506671444121627,1.1784264417216495,0.6772733116474793,-45.83865496389318,-2.586587114776399,-12.327190453084222
GM12296,0.31550656273059513,-16.901366467241598,15.895399868899093,8.314975200777534,-0.8021530956809851,-2.828198429481566,1.1147240719656035,1.0252711153675156,-0.39332462148356717,-15.16192831239327,-5.620326955564027
ENSMUSG00000084968,1.7592862765091026,-4.1991874671166745,7.942168043013664,3.153005078771447,-0.10931687435693396,-0.8638108141761311,0.6420804092020791,0.38787344020186765,-16.093455716313308,-6.539971329035025,-9.19433736261868
ENSMUSG00000084969,-7.833413005251692,-25.239931567059376,10.967826712300765,9.212727485736378,-0.5574584236714274,-2.6811666591851924,1.6533231953563072,1.1173508433192323,14.052012980018754,-15.2661812511618,-4.090691891429789
GM13848,-2.3415091807675754,-20.195998743149207,14.876631232320877,9.125582204117674,-0.15049881072330054,-2.3893881408272004,2.145931748610354,1.1294894504664728,15.558323481190527,-9.411295935309953,-6.2261258345287604
ENSMUSG00000084974,-3.0651229229319794,-24.780354894319288,18.25208153869592,10.892282084810262,-0.07404661523174198,-2.6763009898914722,2.4056048744316922,1.3110987575996194,41.394504169287615,-10.301091071813477,-6.819891188485517
SLC36A1OS,3.0898898650869286,-12.807832394246796,20.132575800973807,8.342098054634524,-0.005065619795054662,-2.0706105566599384,1.969621016799308,1.0298308155590334,-609.9727160935863,-6.502688733013167,-9.723014178701607
ENSMUSG00000084985,1.1715440836292978,-10.49330124645791,13.237972208305429,6.031339632561771,-0.18459947226862006,-1.7015328544816526,1.2839647851510925,0.7631076274770265,-6.346410795392332,-8.172577135924406,-7.7800273873278725
CROCC2,-8.570594789676985,-21.28073776912135,3.8969834699173065,6.743828212313412,-0.30834419462952306,-1.9224190127717802,1.436009632347018,0.8451502710406442,27.795544521195197,-14.819355866255616,-2.027124910868709
