gene,ensembl_id,beta_intercept,beta_HLU,t_HLU,p_HLU,beta_IR,t_IR,p_IR,beta_HLUxIR,t_HLUxIR,p_HLUxIR
ENSMUSG00000103574,ENSMUSG00000103574,1.349713404646157,-0.10876921013388555,-0.18498734296133681,0.8554279605038324,-0.9083677198224018,-1.8920968461532195,0.07563709110945549,-0.14107689099630616,-0.18585213103614182,0.8547602781070927
ENSMUSG00000103581,ENSMUSG00000103581,5.316122821930183,-0.05463688103732959,-0.15019394941868183,0.8823792207781531,-0.04453794207711903,-0.1499485648537779,0.8825698676059284,-0.1740466428692461,-0.3706020469972802,0.7155113522810943
PCDHGB4,ENSMUSG00000103585,8.085619071957035,-0.15741676691694412,-0.568250681117448,0.577294402445514,0.12137551188311056,0.5366185488807997,0.5984842397525743,0.07042131115435263,0.1969104245325972,0.8462326014462107
ENSMUSG00000103586,ENSMUSG00000103586,3.9425910908069843,-1.4674686361007687,-2.2913710049031764,0.034984136651313724,-0.6926920658732938,-1.3246844186692412,0.2028083638251439,1.4183962062286644,1.7155357449624993,0.10441438132388914
ENSMUSG00000103588,ENSMUSG00000103588,0.6997350247915491,0.9610499562017311,1.8800203484716658,0.07735446611689367,-0.030597179196978633,-0.07330668929716483,0.9424177019862978,-1.1141766023794355,-1.688286881556292,0.10961408234200976
ENSMUSG00000103591,ENSMUSG00000103591,9.370544956646096,-0.21534490947036203,-0.5797878461171133,0.5696627070975648,-0.19242266203272312,-0.6345068941826603,0.5341965650443856,0.08286151491685706,0.17280766079595625,0.8648433596774501
ENSMUSG00000103593,ENSMUSG00000103593,9.150972191140891,0.05508600370241206,0.1753724599762484,0.8628588728941922,0.030880042700657095,0.12040475787570687,0.9055741206311425,-0.219102684155344,-0.5403105532142972,0.595991269630584
ENSMUSG00000103596,ENSMUSG00000103596,4.447178302411004,0.19682115663616634,0.5567430885335873,0.584958501914228,0.20987981766714825,0.7271087358000287,0.47705390183850804,-0.371634209093107,-0.814281117660889,0.4267437336810922
ENSMUSG00000103599,ENSMUSG00000103599,2.2847414299389666,-0.4884621979435351,-0.6590543259234005,0.5186891288781128,0.2539700932329333,0.41968018395156576,0.6799750230721631,-0.7038586111434638,-0.7356162410503415,0.47199249339950167
ENSMUSG00000103601,ENSMUSG00000103601,0.4499185820693636,0.055126595363001005,0.0978539611457057,0.9231927500184312,0.42757507045368,0.9295553291289529,0.3656137080713042,-0.29570077938402867,-0.4065793656420649,0.6893897247819196
ENSMUSG00000103609,ENSMUSG00000103609,1.236071806678718,-1.2360718066787186,-1.9020898787658174,0.07424171809030455,-0.2729726002842335,-0.514460481836751,0.61355345946681,1.195819030014379,1.42537264388002,0.17215220024293076
ENSMUSG00000103611,ENSMUSG00000103611,5.396777450729578,-0.17087476767734516,-0.37576722568251214,0.7117377848381814,-0.07011412008247453,-0.18883916824739952,0.8524549327728481,0.16306740742094716,0.27776898569186803,0.7845395272879785
ENSMUSG00000103614,ENSMUSG00000103614,6.96977573164138,-0.19535299515015797,-0.642809779083018,0.5289229101256088,0.001737641133846541,0.007002741888533499,0.994494187634358,0.2736164898911743,0.6973973507749442,0.4949822296467168
ENSMUSG00000103616,ENSMUSG00000103616,1.4396128759146527,-1.4396128759146531,-2.3195474817683857,0.033069304589623094,0.3182318021641919,0.6279813592648066,0.5383615524070411,0.12411731980715962,0.1549050437650002,0.8787204809267322
ENSMUSG00000103621,ENSMUSG00000103621,8.01583278788493,0.03717362094392328,0.1504212312026738,0.8822026451859895,-0.11902293610934829,-0.5898621940106368,0.5630418240741482,0.0036233058666804018,0.011356771695785469,0.9910710157556086
B430319G15RIK,ENSMUSG00000103622,4.737956901310793,-0.755080606747304,-2.440396045938224,0.025914422470185938,-0.3411765683564023,-1.3504913992770249,0.1945635176076428,1.052006598579925,2.6336683557054377,0.017421556206846267
ENSMUSG00000103624,ENSMUSG00000103624,7.986916417692979,-0.22445111390239214,-1.0289990605172505,0.31789913471948084,0.007268489572945529,0.04081154296424391,0.9679216199288676,0.361861887597546,1.2850253130069647,0.21601630738450917
ENSMUSG00000103625,ENSMUSG00000103625,4.650552270693029,-0.22392228077691995,-0.6786065973514865,0.5065208441852325,-0.36956865584570986,-1.3717075479401324,0.18798797157628733,0.7602913138024959,1.784746021224536,0.09215789354658921
ENSMUSG00000103630,ENSMUSG00000103630,3.728430251291339,0.20811130514412432,0.490517200342593,0.6300391124794009,0.4344510030170722,1.2541370605816073,0.2267636195361935,-0.23120464981483171,-0.4221149727721685,0.678231219796994
ENSMUSG00000103631,ENSMUSG00000103631,0.6492204108819474,-0.3357343931624557,-0.5429470719079189,0.5942141639087097,0.20570025698381156,0.4074197948794337,0.6887841657211313,0.6116398650313385,0.7661839867595862,0.4540750164624723
ENSMUSG00000103632,ENSMUSG00000103632,4.425158354062928,0.12355014280929437,0.3369085407567981,0.7403093886751653,-0.5575401495084786,-1.8620466004902725,0.07997456412014436,0.42878443443624403,0.9056979932738738,0.37775370029629873
ENSMUSG00000103633,ENSMUSG00000103633,1.0271981346080488,-0.022672953066656044,-0.041642098207841316,0.9672691886226117,-0.14688905846555336,-0.3304148757424012,0.7451236824480048,-0.5644035515484548,-0.802952543476451,0.43308556392558595
ENSMUSG00000103634,ENSMUSG00000103634,5.316405187879292,-0.11081451897310707,-0.3444171330006995,0.7347564516754841,-0.28896722902481486,-1.0999737079884964,0.28667661731811367,0.26622863129681756,0.6409416090160899,0.530106973091103
ENSMUSG00000103636,ENSMUSG00000103636,2.833294424278533,-1.0837714518729995,-1.3086452473064496,0.20807084522784547,-0.42022829290512564,-0.6214628092779041,0.5425397526437488,0.6486310922142514,0.6066771157214443,0.5520818772548219
ENSMUSG00000103638,ENSMUSG00000103638,0.8809350771701873,0.591960779113258,0.864985761369083,0.3990886152185964,-0.3052069976854002,-0.5462055915424038,0.5920214642666639,-0.5583238784540158,-0.6319429203792208,0.5358309293974592
ENSMUSG00000103642,ENSMUSG00000103642,0.4382455525625722,1.4641401642698904,3.028232629609603,0.0075838215376564655,0.470281503939485,1.19126973471075,0.24991492308339525,-1.6530836083771847,-2.6483600322225187,0.016898121565800617
ENSMUSG00000103646,ENSMUSG00000103646,8.113416613987324,-0.21833819509966332,-0.6049513976503486,0.5532014220062016,-0.10352923118199206,-0.35131717915945115,0.7296668502597772,0.09881790898694859,0.21208114216075827,0.8345656912826891
ENSMUSG00000103649,ENSMUSG00000103649,0.9824197104664126,0.07773580800007297,0.10411183238586975,0.9182990312786812,-0.45952916646287734,-0.7537679788974759,0.46130188674446226,0.3956792956027594,0.41048559783981026,0.686576991574019
ENSMUSG00000103651,ENSMUSG00000103651,9.816807941545653,-0.13887840589752665,-0.6210269621720494,0.5428197453662675,-0.01857228617344651,-0.10171540420786822,0.9201726748404244,0.3052920685522886,1.0574671367631008,0.3050943869600653
ENSMUSG00000103653,ENSMUSG00000103653,6.442521979840545,-0.0620419924844691,-0.16194641451366057,0.8732572836669741,-0.014965315660901337,-0.04784285760491003,0.9623990542650693,-0.356032551045264,-0.7198647897045956,0.4813890046590177
ENSMUSG00000103656,ENSMUSG00000103656,5.498910642549134,-0.18863982547187808,-0.49005818906985094,0.6303571649124158,-0.011842677251351238,-0.03767990403305637,0.9703818426666162,0.13490751661919878,0.27147262223443336,0.7892966534318346
ENSMUSG00000103657,ENSMUSG00000103657,8.906188085347257,-0.15594754132892918,-0.477097875051658,0.6393681089131134,-0.1594668828532784,-0.5975098715966671,0.5580429051877838,0.37512177599134333,0.8889490113544254,0.3864366216395445
ENSMUSG00000103659,ENSMUSG00000103659,2.0215947311304605,-0.575018256586497,-1.1996382680885116,0.24673286534703998,-0.3365254838965748,-0.859868945515464,0.40182502758231586,0.7547653044635776,1.2197090067507037,0.23922738084103234
ENSMUSG00000103662,ENSMUSG00000103662,4.450294181813115,0.26939578866799413,0.682161143171047,0.5043263771081947,0.37980139076059616,1.1778726988768815,0.2550739252124272,-0.7833736262829879,-1.5365289481710116,0.14281145764939107
ENSMUSG00000103668,ENSMUSG00000103668,0.3483833834517666,0.9589634766549122,1.6250383826510941,0.12254840181255222,0.41650575287988956,0.8644267351057087,0.39938697969722736,-1.2483117894017888,-1.6385520956229167,0.1196804110624361
ENSMUSG00000103672,ENSMUSG00000103672,7.183640268811831,-0.03592157750270128,-0.12438392252606817,0.9024702338032453,-0.13218655074459004,-0.5605853548727168,0.5823938078382311,0.30890157236123494,0.828523043873928,0.41885519751109457
ENSMUSG00000103676,ENSMUSG00000103676,0.6841804157122754,-0.6841804157122757,-1.2361467945611608,0.23321219488303768,-0.16701277982464646,-0.36956832588309213,0.7162674814056498,1.019254519928141,1.4264536994198038,0.1718447086540924
PCDHGA4,ENSMUSG00000103677,7.295579949611217,0.06076898171010521,0.16222303851950273,0.8730427916053665,0.06552544610894716,0.21423291076482467,0.8329140344798529,-0.11000422226827332,-0.2274655087945957,0.8227749011273593
ENSMUSG00000103680,ENSMUSG00000103680,1.3894077958308262,0.09926518845810126,0.13290437841198646,0.895829511228007,-0.30401383150154676,-0.49851851141311093,0.6245069960943939,0.08857914598549156,0.0918648628900572,0.9278792590179328
ENSMUSG00000103685,ENSMUSG00000103685,4.257578749471303,-0.6520364559625949,-1.735870105275513,0.10067445339046466,-0.28481039156138166,-0.9286387591043695,0.36607515841853266,0.46267032992137685,0.9540971990319413,0.3534052922521531
ENSMUSG00000103686,ENSMUSG00000103686,1.9407328225021736,-1.4383391641692829,-2.351684613341267,0.031004747446537362,-0.6224492833083988,-1.2464285051146893,0.22950957808856964,0.7620668010358053,0.9651313863197313,0.34800884152126854
ENSMUSG00000103693,ENSMUSG00000103693,8.389707920168432,-0.0564680765379594,-0.1899091083607766,0.8516295039352342,-0.015763552596578762,-0.06492957044631821,0.948987501812746,-0.14439580104437874,-0.376160327233547,0.711450906885984
ENSMUSG00000103694,ENSMUSG00000103694,3.522608918583789,-1.0964330874082655,-1.5895223727666026,0.13036599308465813,-0.04239638091972192,-0.07527641488326726,0.9408735362250962,-0.07294232088477133,-0.08191052602431174,0.935674545941763
ENSMUSG00000103696,ENSMUSG00000103696,7.96067869183852,-0.2113259206689417,-0.625135216312278,0.5401836806378411,-0.042506336601812335,-0.1539999223766189,0.8794232017389612,0.08302960803432549,0.19025225292491588,0.8513648149931756
ENSMUSG00000103697,ENSMUSG00000103697,9.88393060364857,-0.2373695741794079,-0.9281831222740321,0.36630469770122387,-0.08612299431611241,-0.4124519553593883,0.6851628757942487,0.22527290811244646,0.682328021626879,0.5042234859926065
ENSMUSG00000103701,ENSMUSG00000103701,5.090782054012535,-0.36567558799861966,-0.9019334850372426,0.37969378208912463,-0.046313191612478544,-0.13990359769739869,0.8903803437682374,0.02310003225504782,0.044133335719966915,0.9653123762798916
ENSMUSG00000103703,ENSMUSG00000103703,5.526955512295943,0.1342320680658525,0.4413061424757621,0.6645528295236462,-0.2656242001063274,-1.0695398244340846,0.2997782326011147,-0.08988419198917567,-0.22889833571875526,0.8216789334039591
ENSMUSG00000103706,ENSMUSG00000103706,7.771631629051606,-0.27192017067557506,-1.1743605923997484,0.2564396538155398,-0.024283499587764046,-0.12844492499105814,0.8993041861705668,0.09704039354772157,0.324629676907887,0.7494219009633967
PCDHA6,ENSMUSG00000103707,1.4962062014698223,-1.4962062014698227,-2.230654796723873,0.039465547808104295,0.9840553105934194,1.79682613181234,0.09015262161444149,0.835670987846646,0.9650545579330178,0.3480462173039649
TSTD1,ENSMUSG00000103711,5.335487224608978,0.08818404766177197,0.42586834818322494,0.675546720663112,-0.023137178199312877,-0.1368489139248999,0.8927578578050221,-0.22014579860968775,-0.8235147093591716,0.42161857478689146
ENSMUSG00000103715,ENSMUSG00000103715,5.735780853041117,0.32817783375992127,1.3953233368301239,0.180880168165517,-0.052562721203251714,-0.2737090039562438,0.7876059956868979,-0.00875584736005115,-0.02883629242696587,0.9773309801405756
ENSMUSG00000103720,ENSMUSG00000103720,8.394802387877457,-0.11074518320920437,-0.17790529960527413,0.8609000400595992,-0.5565480603903671,-1.0949955205755875,0.2887904267736212,2.0136716742242173,2.505695688409321,0.02268176848326431
ENSMUSG00000103722,ENSMUSG00000103722,4.020588786193458,-0.5062588879317006,-1.0730655939758724,0.2982384505250022,-0.5016367265788516,-1.3022326025726616,0.21020481848864336,0.7484515896763286,1.2288332376618418,0.23587391337851482
ENSMUSG00000103726,ENSMUSG00000103726,0.2111575848933183,-0.21115758489331857,-0.5618889543837942,0.5815249635585307,0.7452828054768098,2.428905061506812,0.026526417794057178,0.4116359840977928,0.848462723031291,0.4079689889531797
ENSMUSG00000103727,ENSMUSG00000103727,0.73845871696811,-0.42544039299764835,-0.7682123221212966,0.45290104597709546,-0.34527647276158635,-0.7635810884798324,0.4555842730177202,0.4010138296269795,0.5608897754240496,0.5821908535280869
ENSMUSG00000103730,ENSMUSG00000103730,0.6473886053350534,-0.1427866986767264,-0.20348222049938425,0.8411739321666412,0.008862407372623992,0.01546806734737769,0.9878388466839438,0.3026349236693114,0.33406685187825563,0.742414818187533
ENSMUSG00000103731,ENSMUSG00000103731,3.4541876645732477,-0.6316486434136078,-0.595751394671158,0.5591902511358571,0.35444742944913327,0.4094368813551387,0.6873316710574651,-0.2931356258030112,-0.2141577168408755,0.8329717384016422
ENSMUSG00000103732,ENSMUSG00000103732,2.5238115031303536,0.35374312926486484,0.6738072811427885,0.509492460351253,-0.0476983159062746,-0.11127468189662697,0.912701761608842,-0.0617649580237248,-0.09113085861194598,0.9284538135278777
GM6162,ENSMUSG00000103733,2.56418961538145,0.8383968806390399,0.9936313006427995,0.33433590913389666,0.7593715812380123,1.1022385082810078,0.28571872824133826,-1.6563643773031382,-1.5205724479803049,0.14674828955254382
ENSMUSG00000103734,ENSMUSG00000103734,5.7444860034280865,0.16206339673376202,0.563811615972046,0.5802447239066153,0.29380627961204053,1.2518600650156086,0.2275720660939744,-0.3022337032212247,-0.8144559488230053,0.42664632614329623
ENSMUSG00000103735,ENSMUSG00000103735,3.258624401012177,-1.1588496706283034,-0.7311370448807879,0.4746532923151474,-0.4071808158079421,-0.3146332563462421,0.75686888663464,2.1134423866809184,1.0328511225895602,0.3161443510374977
ENSMUSG00000103738,ENSMUSG00000103738,3.078297736517441,-0.7758267205486179,-1.7240425946813958,0.10283539290330768,-0.0916371115731807,-0.2494021995781669,0.806038185312481,1.3706913521129065,2.3593835990366445,0.03052835133694365
ENSMUSG00000103739,ENSMUSG00000103739,8.884952833754234,-0.08516960750842735,-0.3644685039839091,0.7200022423755859,-0.14627806502771662,-0.7666553923130013,0.45380200715545405,0.198716258303574,0.6586950269203221,0.5189142695738505
ENSMUSG00000103741,ENSMUSG00000103741,4.741460906987654,0.031033401865146543,0.07561114632950748,0.9406111475280281,-0.11374013807952611,-0.33940311018132857,0.7384628887593803,0.08646976215334183,0.16319104620030409,0.872292286338374
ENSMUSG00000103745,ENSMUSG00000103745,0.6598913805875849,0.27194883992573143,0.43992455615806375,0.665533562499435,0.5723862287453365,1.1340332802136266,0.27251960436493294,-0.0820576513740707,-0.10282191823741968,0.9193074878605205
1700001G17RIK,ENSMUSG00000103746,3.72177999423064,-0.07748738308943909,-0.23229573303183804,0.8190817881894343,-0.34148308214453277,-1.253790747182123,0.22688643385870644,0.47910563495790276,1.112543862779801,0.2813898932326062
ENSMUSG00000103747,ENSMUSG00000103747,6.1688307339066,-0.13034918696885942,-0.42310742594712153,0.6775209597406113,-0.16845157353467677,-0.6696733598570852,0.5120600396944264,0.15523510219589043,0.3903083821083719,0.7011558784215006
