gene,mars_delta,mars_delta_lo,mars_delta_hi,mars_se,iss_delta,iss_delta_lo,iss_delta_hi,iss_se,mars_over_iss,mars_over_iss_lo,mars_over_iss_hi
RFT1,0.3335956527044985,-2.7357656963457684,3.180143666238304,1.512123853070444,-0.010313318876361619,-0.37637999569520764,0.3369998151224297,0.18868985547257194,-32.3461008724464,-8.118003552470448,-8.449289820422823
MOGAT2,8.77911601387681,-18.21805541733531,32.9858305643422,12.926989372454143,1.3143632125696558,-1.8421041434700436,4.412685667602094,1.5914293076626764,6.679368328266835,-4.1285640513876025,-17.906604619109917
EZR,-0.12450332327205853,-5.2650104554874995,5.153365379640583,2.536845237150663,-0.18660125887698997,-0.7932970836273303,0.43374892190262565,0.31829300902254004,0.6672158806502627,-12.138382805408947,-6.496135541148032
ENSMUSG00000052403,2.640107678753765,-15.287417156092827,22.35220381215815,9.522328450042176,-0.7196198510949531,-3.0657784046706094,1.5422902557679465,1.1885495726284199,-3.668753265681391,-9.912153110557535,-7.29087391903646
REXO4,-1.2085159292097198,-4.392851482220545,1.8675291787555675,1.5997317600338752,-0.1949864666058858,-0.5871782793490317,0.18310333724875383,0.1991003111457093,6.197947735790397,-23.991105504825754,-3.1805147506920415
CCDC171,1.4440994562717495,-4.08526560501618,7.111324755362995,2.867150123156516,-0.10951478285468082,-0.7583557824074116,0.6133816328758105,0.356084761920522,-13.18634268935161,-6.660234650102917,-9.377293508316097
ENSMUSG00000052414,-7.830603739266961,-33.57458959566625,18.395354176821595,13.49363590243743,0.36401599936872187,-3.023356158171185,3.530089046350449,1.687437993904826,-21.511702103332897,-9.510975262897981,-6.084415204310187
TCHH,-0.6366993677779449,-34.112727770521424,36.231999592467446,17.626477807223747,-0.8542482240130166,-5.066404276585072,3.3852961155170145,2.181607746980958,0.7453329721739559,-10.076733794175523,-7.1514229055737815
SMIM30,-0.11308504341896054,-4.435656879008087,4.3606702057773985,2.2335382221126823,0.15462851878963707,-0.37612556513867074,0.6817083089521969,0.2681680604964441,-0.7313336783158741,-6.50667862010631,-11.593655443680618
B4GALT3,0.37147478620030944,-2.724561550852401,3.8270389173300314,1.6681607881931837,-0.02228756292848989,-0.39799713369901324,0.3664656028699016,0.2073205199776239,-16.667357817101585,-7.434699271952254,-9.61574492198289
TMCO1,-0.23535220867287482,-7.595052759531212,6.715631596747184,3.5277920422074267,0.22398577787014076,-0.6675397360856502,1.124023207712429,0.45279697049823925,-1.0507462166161456,-6.7570248616026225,-10.060272420824878
BMPR1B,-3.601274993894093,-24.494824604455328,18.545123532403842,11.475804378289737,0.20841651888123003,-2.6059799214342814,3.0461582600200656,1.4331317942605535,-17.279220539838043,-8.04121864774484,-7.11637237872384
CEBPE,0.3596442079773253,-24.76184796745172,27.0108082537741,13.544164405623267,1.405692742924466,-1.8155368339692926,4.820937064373119,1.7059305942111902,0.2558483778105772,-5.13631429674587,-14.877587580925363
ZFP961,-2.7830171631718037,-5.71080233922745,0.19180782534761937,1.538064124600904,-0.08204911349233564,-0.4366934696283029,0.27846001173321533,0.1828831004363976,33.918918129831724,-20.508518633184604,-0.43922760171082703
GET3,-0.32692270739359763,-7.346515644244594,7.059347296503815,3.506058150374139,0.15931101309016354,-0.6489871205528196,1.0233389028911923,0.42854533518148874,-2.052103624553393,-7.178966443559236,-10.877484426024555
ATP6V1A,0.01440744125138044,-5.687230673516153,5.995645241400374,3.0526600312192906,0.087337458695044,-0.6419692602293281,0.8586073917333181,0.3883724866557501,0.16496290900433536,-6.623784896651107,-9.339458464504318
SP140L2,-2.0378834299954964,-9.418242948985794,5.0699821003549905,3.720328583506545,-0.1700491880622199,-1.080300791802283,0.7239225354917925,0.4663307526017155,11.984082095410228,-13.010014866559674,-4.693120785273757
A330008L17RIK,8.068220645643883,-7.260968715857735,24.190606041859823,8.050971264452711,0.45751880318414523,-1.5809108531079774,2.416669582186916,1.0322297786466965,17.63473017828413,-3.004535154237787,-15.301688893021716
GM8174,2.6847588596851493,-12.437134475184541,18.40429290172813,7.9032196866587,-0.10332142412142196,-2.084539785315936,1.8971125407204235,0.9950062215079906,-25.984532080491423,-6.555823235695639,-8.8289477760861
TMEM171,4.099464125669072,-17.167638487593177,24.765420765203416,10.652858221740601,0.18670591609503315,-2.4202602030183056,2.8070842845612063,1.34298987818193,21.956798217269387,-6.115825799037866,-10.232544721562777
CHERP,0.36957154616500293,-4.563782432937823,5.617387423432476,2.62841077528578,0.013466134257126212,-0.5913758940169213,0.6566945667228017,0.32187774968362926,27.44451667481538,-6.949627215149852,-9.498844102819895
PKDREJ,3.9067397341838777,-17.577596905475595,25.116507082455588,11.081543906777883,-0.001250545041665987,-2.683394638092871,2.6463402264963016,1.3593633469623154,-3124.0296063061314,-6.642228663374838,-9.359975132210247
EPHA3,0.2790751616294797,-7.2288887955156955,7.404007466762525,3.761995290969143,0.1434616633150536,-0.7769493196312787,0.9947017410894282,0.47111674729878233,1.945294339830758,-7.267393326966928,-9.52958871278282
NAV2,-0.0005058908258520773,-6.977305463868144,7.416327112779168,3.701579425740217,-0.1778260386053958,-1.0576101519029621,0.6853569495060463,0.45813391044241186,0.002844863608386803,-10.18054237123715,-7.012344860187794
ROBO2,1.2038106784837055,-3.4555699620078606,5.768395869134143,2.374605215731988,-0.021975744174160105,-0.5715790841910775,0.5483017136631723,0.2958933531973841,-54.7790631772639,-6.302314721800514,-10.092034555984176
CYP2J5,-3.782097677384159,-36.21457773726794,25.36445719054889,15.551238748804197,0.0029303937532333606,-4.156447514168272,3.729763729034674,2.0009829410622717,-1290.6448743316623,-9.709617114712218,-6.102436540841165
SPDYA,-7.294261645412877,-24.427968012941196,10.781102336005313,9.19534004267041,-0.4592842136208834,-2.8115001371829376,1.850593485165108,1.1903167830117312,15.881803530556207,-13.200072413937932,-3.8346440725440423
NUP188,1.5617731651111773,-4.4696314636648475,7.4760537903993045,2.9996051622335487,0.1482355386450571,-0.5568937378797849,0.8522000360484612,0.3645258785491131,10.535753972269553,-5.24481491973403,-13.424560704996003
PBX1,2.2285440110376196,-2.187630768674726,6.056752436014411,2.1332013610646445,0.09033131884884506,-0.43756781323985333,0.5776670467645387,0.26203691725164713,24.670779076819745,-3.787009802493408,-13.841860056316332
MAGI3,0.21855333944353866,-3.413909620030923,3.788330790639366,1.843935767978174,-0.06543901823774846,-0.5371925402163666,0.39412995301557846,0.23483618750896315,-3.3398016249190348,-8.661888277991356,-7.052091209445181
ST6GALNAC3,0.2330448539986432,-2.9063546816004604,3.511376133932667,1.6074417009472066,-0.0538716763579019,-0.4508688802531579,0.3623890295046236,0.2055189585570676,-4.325925416732649,-8.019985278178458,-7.7880206146875075
ADARB2,2.0658374834140067,-7.847341538006336,12.18829356616528,5.112657311441262,-0.05193517660175428,-1.3350851948063687,1.328741138953328,0.6575966139058144,-39.777230358820546,-5.905846750698048,-9.129225321035024
GAN,2.8973525514603087,-3.1395120206413747,8.765000606563888,3.139105774851468,0.17048705590718166,-0.5735363417472777,0.9454291096400144,0.39282583950584515,16.994560296927855,-3.3207270525410295,-15.282380502447891
CPNE8,1.9189066953826328,-3.3356158193351995,7.2226057831322965,2.8159996488699064,-0.011539667591927876,-0.7180916020344551,0.6842006476024585,0.3521748233566514,-166.28786575489653,-4.875201201611978,-10.058056329679435
SLC22A30,3.5309912248162147,-20.808765719117737,26.726970183810504,12.571935934852085,0.7283690491086955,-2.2313213932079328,3.7157492269502046,1.5401852531389393,4.847805146494192,-5.6001534140658515,-11.978090769517337
D930048N14RIK,-1.4935012021329939,-9.862620555334754,6.468587875657713,4.1496399212151465,-0.3026521113701242,-1.3288744334056324,0.7400286981657062,0.5232648348339657,4.934712648696963,-13.327348763339891,-4.867719412044108
H1F3,1.7004273848115827,-16.674204122366614,20.31648593574326,9.336914353359614,0.9531545255548934,-1.3564709288087735,3.2692164437394844,1.168058778174175,1.7839996970288243,-5.100367139746144,-14.977457683951107
HOOK2,-0.8486104521007007,-4.594848807457748,2.8080848128055136,1.8998680544270408,-0.1013046408942175,-0.5590671374761291,0.34819340418215416,0.23323148800275045,8.37681713897808,-13.196254588021992,-5.022804283368225
DLG2,2.224714991684719,-2.1092332362294175,6.43134966114633,2.274448746647698,0.15090493003368213,-0.37877269232163036,0.7213875497582198,0.2765156462170526,14.742493775307144,-2.9238558898560805,-16.979443849888803
SERP2,-2.1459381688003867,-10.332551092695013,6.145629122692151,4.273606630527432,-0.28937977778312896,-1.2692032243477684,0.684675004706893,0.513573122728185,7.415646612351143,-15.091176137090534,-4.84211590767927
ADAM17,0.0383703749283614,-2.970573311373937,3.219095772758466,1.5658785699357776,0.061472822264943494,-0.33505042456682227,0.46016543188763737,0.1995607188250309,0.6241843714770051,-6.45544646669437,-9.607794936897479
A1CF,0.5883074415835426,-23.166584968221915,23.944662825200805,12.134685805814591,0.4155218268160679,-2.6105013445791934,3.1534234816450804,1.4596496401562522,1.4158280109890806,-7.346487112519488,-9.172438418743901
ISOC2B,-2.5684024463604533,-9.782903932468898,4.366691710320793,3.657388734791373,0.25265348377190106,-0.6557384703929763,1.123915422286607,0.4571122514775092,-10.165711582584951,-8.704306159057387,-6.659197084630228
PLEKHG3,-1.1281308024954877,-5.046736565374123,2.89385904104773,2.0258949947474014,-0.1727881289345436,-0.6999380627964633,0.3080317943709385,0.25667292029458755,6.528983266685245,-16.38381705265377,-4.134450167613248
PCDH15,2.19892396766128,-5.1663941418976895,9.03785304687442,3.6588672969339604,0.22383613414058573,-0.7315056831003265,1.101822017445411,0.4588792479282783,9.823811406071696,-4.688955257833786,-12.355137158428436
TERB1,-1.7493416084084594,-12.039669513714307,8.245289870046562,5.070246714649925,-0.21524350865514122,-1.4706928639996013,1.033744811976169,0.6274152625264744,8.12726766692518,-11.646655319796524,-5.606398230302964
ENSMUSG00000052629,-0.8180529772111381,-14.32978776573273,12.802559988393282,6.907494782280467,-0.05423113004174057,-1.7105888160508302,1.6092206921489889,0.8559408001697477,15.084564466598792,-8.904799593768841,-7.48430006572243
SH2D6,1.4658954619781288,-18.754458165840507,20.168397385843033,10.082322411932386,-0.4557494318641318,-2.8773018972825395,1.9951220091576671,1.2444964276067716,-3.2164504429160585,-9.40015602041229,-7.009482531148722
ASAP2,2.443416601644656,-1.884375700705906,7.19285463104688,2.420202199758608,0.19104700787899526,-0.3654283166297273,0.7834149235271596,0.29514201671821994,12.789609367723044,-2.405335466705056,-19.683353215167198
RNF103,1.1173394496761142,-1.3536453458073567,3.461357355310612,1.2165887059777598,0.11274497019699294,-0.17873941439086993,0.3802945405653102,0.1473036183697836,9.91032635623434,-3.559465628392021,-19.365383774511344
5830454E08RIK,-4.272234733065799,-11.753495819901229,2.847454181490969,3.797515918442118,-0.20530929241307594,-1.118843985081904,0.7015245818017726,0.4732424708550711,20.80877432702946,-16.75421806277114,-2.544996638903612
ENSMUSG00000052673,-0.7486875845605171,-7.25026071235434,5.692431730364667,3.335625209520954,0.00828797597365025,-0.7929119276559651,0.8259083181662484,0.4076278433569883,-90.33418858124111,-8.778529714353747,-7.179147559544021
ZFP112,0.8028323411874781,-4.971473716807031,6.601144130177225,2.9553997452861367,-0.04272460753813071,-0.8111781733751703,0.6782470562294923,0.3766762723309644,-18.79086520504534,-7.3298861692735136,-8.13772404983608
ZMAT1,-1.6179681872392229,-5.313272739931029,1.9874539759961702,1.9021212544996038,-0.2460737852639048,-0.696926318131135,0.1975991243951876,0.23441161152420922,6.5751343057693585,-26.889151235836298,-2.8517418904851963
RAP1B,-1.8320426702923114,-6.953334589024807,3.435807403268929,2.6543725592252096,0.033442217869396496,-0.5988675237576033,0.7231850331213239,0.3355226077899737,-54.78233164579801,-9.614876235772833,-5.737174361553126
JUN,-1.3986016018698424,-5.809643265196913,2.9808751321272537,2.258062609382845,-0.13357537523734503,-0.7277116447018642,0.421121798110281,0.28727695373732176,10.470504757218313,-13.795636538566251,-4.0962311841917645
RAB7B,0.2414270845663992,-7.162536245235292,7.548250991490339,3.734815109758907,-0.13749796319860508,-1.0024103781937728,0.7036336992402028,0.4485952740545025,-1.7558593520231032,-10.179353622445225,-7.530100601204281
TLN2,0.777135776888336,-8.48200839371264,9.455742793615688,4.473974512034296,0.10082919405499936,-1.0230288316599907,1.3022710510322906,0.5692925654750856,7.707448067713715,-6.513243450347053,-9.242889839451129
TNRC6A,0.49248870453222066,-3.811114491819636,5.04155537008212,2.278165411737618,-0.09935464456731546,-0.6396378286256134,0.4494166783348749,0.27766850012431665,-4.956876517217534,-8.480135863982891,-7.881890570660722
BC004004,-0.5971155038570689,-6.237625752250458,4.751122597397536,2.6403944989976544,-0.0037921485358575033,-0.663151365894351,0.6340434828336783,0.32052763984283644,157.4610008576696,-9.837851694923431,-7.1644617529966075
ZFP608,0.21884378950073047,-4.266606181811357,4.7708957703019506,2.4144216773690697,-0.26145023213585433,-0.8452588525764909,0.319989481913737,0.30274923537602483,-0.8370380386084921,-13.333582579947276,-5.644301453642821
ENSMUSG00000052724,-0.07194226780624599,-10.933231939642607,10.436299823168769,5.355896879864033,-0.26984663389377306,-1.526142561166366,1.0184917564253912,0.6562221732848805,0.26660428098786865,-10.734727964824241,-6.838351860911833
KCNT2,0.059634813237000574,-21.507432252214826,20.947331711039713,10.688761363228382,-0.3139053820863915,-2.8233307752324315,2.2816807331374203,1.306586913423678,-0.1899770333360776,-9.426135716472952,-7.41936860349465
MAP1B,2.033063674206696,-4.500387712370974,8.652467052250435,3.3743047733326295,0.04228905160471453,-0.8028826652673944,0.8716735556132483,0.4272238991195475,48.07541425166516,-5.162927891284733,-10.776751605876049
KLRC2,0.26741147340771076,-6.348297858799573,7.517315393486168,3.6251959070135737,-0.0009072391050730983,-0.8559115860142995,0.8714408438500253,0.4517675995710873,-294.7530280742967,-7.284829376085697,-8.782817660515438
SUCLG1,-2.6278988406796686,-9.088432374845432,3.483666464860123,3.2843107268341467,0.07910285752429354,-0.7021628885250062,0.9025411116509828,0.40651452169634816,-33.221288369672436,-10.069826468314913,-4.961336638252221
SWT1,-1.6785919692606643,-6.5149028401101505,3.282144024424176,2.5904192884550605,0.09129279212426857,-0.5793538123153724,0.7292537323442686,0.3236925244178009,-18.386905802768634,-8.93365717740965,-5.665180680018611
TRIM30B|GM38525,-1.2902397898770617,-9.407472986482878,6.4636094580590475,3.920235698892619,-0.2847943367330854,-1.2683909783427658,0.6841504592172462,0.5036867515877612,4.530426428690886,-13.750590765145734,-5.0959125131149765
REPIN1,1.785710633593507,-2.2926256680790584,5.892701310643135,2.1175533523091117,-0.02589701425576203,-0.5496550694872525,0.5376933480433647,0.2677827273647255,-68.95430554107952,-4.2638163116984655,-10.720725847466776
TRAF7,0.0019504009427029044,-3.091013940303718,3.0095028339424106,1.5673326100512315,-0.10024897260253517,-0.4644648076997445,0.3075282607764471,0.1939252862785115,-0.019455570387098223,-10.051154103689619,-6.479506701157686
GPR25,-1.2200656522675224,-22.67021406354984,19.336050418077214,10.676254538758867,0.3476379618640842,-2.1569682794446665,2.7449623062910584,1.2857675094710053,-3.5095869442029772,-8.258843486336032,-8.964457475960415
A630001G21RIK,-1.7984771373091153,-6.72147209171104,3.4346259928585323,2.6546868327681468,-0.21902864180656884,-0.8281926768491298,0.42803759234986166,0.32915236974519696,8.21115048002447,-15.702994811299574,-4.147133980857707
ZFP212,-0.3505577074614062,-3.5900474516105043,2.612172524196402,1.5823818714372027,0.0002399090513073956,-0.3941978085458317,0.3771561045467525,0.19463245954291136,-1461.2108444888827,-9.518730860593772,-6.626552628063877
ENSMUSG00000052769,-6.953997550256758,-31.547318407700512,15.077074299821351,11.89551593963387,-0.7989776833496528,-3.695788365611079,2.213054279470332,1.4831768374849792,8.703619256426105,-14.255103772353467,-4.079528589924666
OAS1A,-1.6428518567320007,-7.797961300925484,4.933122553622888,3.149444605451826,0.08371433344585409,-0.6677334583784362,0.8402974777309193,0.38446754777873465,-19.624499044653888,-9.280000842061973,-7.387861865725251
GRK4,4.854143064266053,-4.249207833726782,13.698364264345718,4.609435787197839,0.5111001334965234,-0.6140711841113285,1.581508366289856,0.5803543052571785,9.497440415556204,-2.6868070535062825,-22.30745330310478
1700030K09RIK,-1.2951004284109753,-5.898583844472637,3.785387830775492,2.5139976447864822,-0.0376295681848951,-0.6163984344266166,0.5880982265998318,0.30786877809841456,34.417095143038125,-10.029929657458899,-6.141137970761913
NUP107,1.3702829230057996,-6.494791013764838,9.006441924802061,3.889499559839557,0.1919342169030947,-0.7606018302610885,1.134106869517344,0.4894377677735339,7.139336305509502,-5.72678923682819,-11.841204644104602
ATAD2B,1.6407883621047012,-2.6220408129160084,6.0525654936869815,2.1200486494302697,0.10399838577363926,-0.41196695533176064,0.6467304345689918,0.2667748460561739,15.777056056196942,-4.054302492604119,-14.691871314806782
BEST2,3.425653945438865,-9.439684407896687,16.12510319371391,6.64379983903819,0.3194534800646065,-1.2676764905929234,1.940536903142447,0.8107835768542501,10.723482945767435,-4.864470442489574,-12.720203706051064
CYSLTR1,5.214354355665798,-3.574382198641916,13.769123192880604,4.3444373168944415,0.547111997285536,-0.5869661161875463,1.6164383270334663,0.5444440382423018,9.530689112168096,-2.2112703830784093,-23.458122731706577
ENSMUSG00000052825,6.123111242015881,-15.143047356116458,26.514909573853775,10.63503255344351,0.9201295213992612,-1.6011745325194693,3.432330405156015,1.2793853143039904,6.654618833122897,-4.411885095143729,-16.559662319967213
SAE1,-0.53221235102846,-8.034155732832332,7.871259675898504,4.052693385022141,0.09801968077926637,-0.8586857506278478,1.0640660935722468,0.507362955884712,-5.4296478706859475,-7.550429227436743,-9.166635955171321
JUNB,-2.4909877662926956,-7.364902551251629,2.685893701901521,2.570546843180817,-0.14987376440592204,-0.7699280082027532,0.45855905081830767,0.3231615131949086,16.620572494236143,-16.060968675918218,-3.4884997990542206
C130026L21RIK,-16.36395017223373,-30.113498780441045,-2.2466206584561115,7.196204200953289,-0.4935575126333987,-2.194386769193787,1.18754872722878,0.8881329629078568,33.15510300901535,-25.357695301238543,1.0238034105908846
TAS2R137,-6.365732100620022,-16.9639470100435,4.79253301437424,5.5899815774109305,-0.3234488275017866,-1.6596519535927612,1.0276074406182307,0.7022003467076255,19.680801287136713,-16.508197916353765,-2.8876735293803732
REEP1,1.1540573729276928,-7.353314234058724,9.439874820852207,4.3242394726826054,0.11844610742592167,-0.9527480822554644,1.1350618019213639,0.5164394063170658,9.74331194167323,-6.478338202916774,-9.908049144013972
NRK,-13.104282027521553,-31.14833425973226,3.489920711601072,8.792149815984292,-0.28770594924818843,-2.4397438886356495,1.7731926288299136,1.077532849263373,45.54748367826483,-17.566243933850707,-1.4304455184239444
DNAH6,-1.8330061467326657,-13.217270771375912,9.94561419081177,5.898038565125077,-0.04663564192558775,-1.465875280868711,1.42839300783837,0.733891966091878,39.30483362183428,-9.253245219519805,-6.7847615145797215
PRKCB,-0.8427146263978328,-4.322875673453859,2.5615173674283644,1.7979893222654029,-0.24549920384736,-0.7075825127349292,0.18108193516433996,0.2269385744070278,3.432657268093601,-23.872484406192456,-3.6200970506289862
UBXN8,1.4521276104160938,-5.588020013149213,8.275226860816353,3.5701113036239835,0.33961256302206044,-0.5605325034509557,1.2058770856167782,0.4392723359315715,4.275835962881524,-4.63398805715847,-14.763152555595559
ENSMUSG00000052909,-7.9344739511299105,-24.535473050124278,7.9446039136739115,8.300867328331144,0.27983466667661944,-1.6790603614617698,2.29511725022258,1.025191854089581,-28.35414941744545,-10.690291769514099,-4.731577313133302
LAMB2,0.9375244680771215,-3.2401542657522038,5.574759573602683,2.2642757434582244,0.09602790976644676,-0.423587649724736,0.6780622304390276,0.28274837857524737,9.763041498636298,-4.778549991870641,-13.160817075817441
SMARCA5-PS,-0.4602705631562117,-7.552254099867368,7.021590664562298,3.643547069896595,0.1712694935391038,-0.6863526690361863,1.045311132901918,0.44835355048378017,-2.6874054079638174,-7.224886315810433,-10.230295562807962
CYP2J6,-1.6993322568232325,-7.337511924060892,3.6553928118373635,2.715852488180149,0.09729988066686264,-0.5491237205060633,0.7691708719262729,0.3390796425146457,-17.464895590585993,-9.539508309363297,-6.65677455796048
MSL1,1.6322013114164688,-1.5999674099250591,4.8003406720856505,1.6550849373630694,0.06463196923694459,-0.33136079192256374,0.4593579403504998,0.20373635525807662,25.253776585898585,-3.483051601773228,-14.486749154098625
SENP7,0.6880563963535499,-3.148858612554963,5.055869502502924,2.1004168389336315,0.05213530293982286,-0.42844361564263217,0.6027935731237585,0.26102094580921315,13.197514113378002,-5.223776020432912,-11.800548118611855
PRKG1,1.5220182086098484,-5.049545517397448,8.463807937575012,3.4190857159563466,-0.033285353818918055,-0.8207900366953581,0.8007729150010378,0.4122781654500334,-45.72636412069006,-6.3058395492696,-10.31178201388964
ARHGEF15,2.0252902230870715,-4.543016830490486,8.109827875687172,3.1733962177138997,-0.04059657669636024,-0.7742197217276775,0.684941205533751,0.38037084406311555,-49.88820210716566,-6.6327106528074475,-10.474840214080347
RNASEH2A,-1.048957812431848,-8.577686997380487,6.787652755368625,3.8447104209091627,0.28459701953185695,-0.6484541886447095,1.2430836349925054,0.48014502914122803,-3.6857652766614115,-6.90032975732337,-10.467436056747573
CTIF,1.3708351970442136,-5.065413754533695,7.755475293730039,3.2815825150170648,-0.10451083297107872,-0.8810698843837257,0.6938757843576385,0.40540425537440206,-13.116680425115021,-7.300173703601784,-8.802338419675635
FBXO31,-1.2554780160583174,-5.681756543207374,3.659641615361767,2.3793744912054917,-0.13652743679182008,-0.6877136428680308,0.43969981306723827,0.286382815179649,9.195792769278286,-12.921898928209297,-5.321461415393261
GLIS3,2.023796584115139,-6.548527687804319,10.147002390309947,4.3337081525856105,0.03260687364538351,-1.022396843550439,1.0273817877628173,0.5339195306580153,62.06656320765264,-6.373996274611907,-9.924719989424883
RNF157,-0.5639878062779993,-5.512213161848533,4.310768857645114,2.5471352733799204,-0.13617469595737314,-0.7834350817692634,0.49030718500491777,0.31660938645977116,4.141649095031171,-11.242366684455675,-5.502394465039694
ENSMUSG00000052951,-6.536136117308687,-21.789020333681332,8.353741343858346,7.658445600825624,-0.43178736655907324,-2.3019202693878023,1.4381239559383012,0.9518969234155412,15.137395448587013,-15.15100297419434,-3.6290315763543064
GAS1,1.2477498903218012,-6.904900676011361,8.95065259894352,3.992108098050503,0.07141882172012133,-0.8775926808319111,0.983798811263022,0.48079415933724406,17.47088316874687,-7.018610509547884,-10.199096681684695
MRPL35,-0.5682202810521391,-11.814985882266901,10.50607784280234,5.860896034959096,0.18836825231888563,-1.2105271389043044,1.626383618361618,0.718938533845601,-3.0165395392117773,-7.264575066348153,-8.678927968778794
CYP2F2,-3.236322473635001,-18.642818835555946,13.004963326579237,8.299486885832593,0.6458233948668439,-1.418339605027063,2.779904537363598,1.0801200413529592,-5.011157073834816,-6.706280228326256,-9.16914628942558
UBE2QL1,-8.421251117887415,-24.117430662177064,8.038898006307901,7.879192751932183,0.3063821758559323,-1.6114458985423243,2.1856578656249948,0.9814023645359073,-27.486099980722358,-11.034403435910415,-4.988624199906244
UBA2,-1.0392838947594905,-5.6298911407407655,3.463163409352547,2.3102450827722696,0.1670975515980967,-0.3926524813780191,0.7429694357459795,0.28722687610851155,-6.219623715727312,-7.577554162895093,-8.819919836488818
HRH1,1.9798812650103077,-4.32897960599413,8.157702820163184,3.126921638436967,-0.12261656208994266,-0.8372275742205316,0.6482142606980025,0.3728409235737809,-16.146931795053998,-6.6783159033444415,-9.743710158803713
CREB5,4.231221402585801,-9.813814111339004,17.574094854760492,6.919932608587675,0.19075600460858966,-1.5018962590539693,1.8534488547870844,0.8651194869310947,22.181327456861982,-5.294893401558885,-11.701270809363526
KRCC1,-0.813670663243251,-6.046784071602083,4.716712907410948,2.784173514344231,-0.09950652132814694,-0.7570055373177681,0.594185583599587,0.34463927610696865,8.17705867296852,-10.176591688695233,-6.23075086626614
CNTN2,5.085928938308031,-21.833816915137486,33.92178189443386,14.499413707841294,0.09441833191778272,-3.3788181785686002,3.6673995317968635,1.829825413119988,53.86590543388057,-5.9534874032227085,-10.0395404847752
SV2B,0.1324300574315326,-8.365757651202593,8.226578516509939,4.186846069585893,-0.2726813648583478,-1.3037936528631802,0.767323997793569,0.515184075397618,-0.48565862760855405,-10.902510119920958,-6.309724317528361
SPINK2,-5.555845101493712,-25.849345943513992,13.674097858517868,10.383250947379075,0.3927214728545629,-2.053260990741571,2.8103085919001605,1.2590079014115991,-14.147036730917986,-9.198045374097592,-6.659697875806441
ENSMUSG00000053038,-0.35588205936867245,-13.589671108384945,13.008399953290253,6.6824517463891615,-0.39935424241906486,-2.0133899980988352,1.3108324339067388,0.8185163537440995,0.8911438055920924,-10.36720694183846,-6.460943962954803
APH1C,1.9661642433437674,-6.57424055921568,10.630056129676037,4.441324159898555,-0.04614471237603715,-1.1000268522780468,0.9728928645057398,0.5251819544919253,-42.60865746266504,-6.757414715499636,-9.663451494536012
CD8B1,-1.9160246595799537,-11.314751303404849,7.743827423010139,4.849740132989297,0.12601478593029755,-0.9844280811578363,1.2539880723209131,0.5891968506949072,-15.204760659116326,-9.023013498416471,-7.866321137347309
BRSK2,-15.395047867144402,-36.237688230174065,6.870907146152546,10.305511244516895,-0.8580361828725057,-3.253692990086428,1.7125204500650766,1.2700549451275824,17.942189588794914,-21.160441166584036,-2.111725712010104
GM15413,-3.0844864282273106,-19.168990166169717,12.633540746593816,8.14996798197629,-0.41671582189320744,-2.3967461497242564,1.513478011796576,0.9944286409742087,7.401894207457709,-12.665522734231958,-5.271121744806931
JAM2,0.05874030159126232,-4.36332025503614,4.569059731967539,2.310844078766503,-0.016740476795223634,-0.5588415522301349,0.5156131727782485,0.28194245657036704,-3.5088786484278636,-8.462390965547902,-8.175948466491212
CLEC12A,0.8684964627719929,-7.224817582370535,9.92916929491499,4.338973516367345,0.20786986407861954,-0.8603346438799284,1.326286530472927,0.539568627784686,4.178077792187877,-5.44740326948379,-11.541054827382661
CFAP300,6.095992677614839,-7.9199009579962505,22.320355104946326,7.751506540523378,0.7985402720445695,-1.067410932831891,2.6521622094338504,0.9573412126393348,7.6339201553438985,-2.986205342126072,-20.91074245017276
ZFTA,1.119545545962816,-4.085574026324996,6.470154014816425,2.747489401867747,0.04148934407000611,-0.5922107007763869,0.6819089058783679,0.3300551455350817,26.983929754921558,-5.99137801413865,-10.92542570800235
LINS1,-1.8276583616859352,-5.876342063316994,2.163864670390857,2.0186125941193573,-0.001751459881800276,-0.5068766570280118,0.4933794053506583,0.25337731754751586,1043.5056952645339,-11.910391880140429,-4.269016219997825
MYH7,-3.0004779423210692,-33.15472715293882,27.067869899552843,15.035656696009777,-0.14148121322165774,-4.086239296293305,3.5199998563693096,1.8940188167876175,21.207606819290127,-9.41895696187219,-6.6241519247554965
TMEM248,1.5641840301843537,-3.2595539543509005,6.717577256308868,2.5359717003511597,0.20400570072567045,-0.4108277300324761,0.8243533295253778,0.3128832158053654,7.667354513233606,-3.9540738632396764,-16.351323840233086
GPR141,3.6561570458445556,-3.9102911670177622,11.538143890360868,3.9509168124515197,0.28725363255553216,-0.6879519396471885,1.2394934990047353,0.4920419504316006,12.727974972214646,-3.154749234390961,-16.771729572095
YAP1,1.6575595278249382,-2.4453665298736675,6.026263062138325,2.1096992650865287,0.09503359956336345,-0.39834111709756764,0.6010588954290453,0.2579345516623017,17.44182621136816,-4.068430811806098,-15.12839825837583
SOCS3,-0.279400233554683,-6.107848643849566,5.774147555628299,3.0936153541951,-0.03353913190536534,-0.7361653696056238,0.7462895971213629,0.37928472926418993,8.330574397186073,-8.184287530483019,-7.843546836115922
E330013P04RIK,-2.455895890493337,-23.795969814893187,17.31360717833423,10.629701936574941,0.17597080866131035,-2.500717053714374,2.745276593600863,1.3352471125208818,-13.956268708295708,-8.667968054789343,-6.9234570750888915
