gene,mars_delta,mars_se,iss_delta,iss_se,mars_over_iss
ENSMUSG00000121098,-9.488302040918427,76.96725147871744,0.9133584953404914,2.1927541210451675,-10.38836567385436
ENSMUSG00000121099,-15.193115604644621,71.94002368088144,0.21938259959320905,2.049531201435184,-69.25396833120088
ENSMUSG00000121100,-9.749340988570673,103.80977407588854,0.285598645872432,2.9574826375684617,-34.13650985209993
ENSMUSG00000121103,-35.12566270522481,65.68431133622822,0.37936024470528884,1.8713094413973521,-92.59183901178855
ENSMUSG00000121104,-34.62399522050489,80.51131219673489,-1.2194256606097085,2.2937224367296105,28.393690848848475
9330133O14RIK,11.409435074720719,32.988464692033055,0.24466038963080894,0.9398229832906315,46.633764835973196
ENSMUSG00000121109,93.81900102225053,95.52799428516948,0.1631966304930792,2.7215393445861307,574.8831991125527
ENSMUSG00000121111,20.804793065424086,129.10101026081816,-0.4664923980817166,3.6780158683304554,-44.59835390882331
ENSMUSG00000121112,66.23167352645939,146.87239303452822,0.29453094826157655,4.1843126642411015,224.8716948673191
ENSMUSG00000121113,18.230760231694703,80.14890061891813,0.08564260094567122,2.283397532754159,212.87023082425628
ENSMUSG00000121114,11.504428638032891,67.73507069064118,0.5587778770222807,1.9297344330563606,20.58855425583387
ENSMUSG00000121115,39.28121894464368,71.25527123854742,0.39860141090217543,2.0300229857853265,98.54761641645082
ENSMUSG00000121116,-92.40029783183074,86.60500830129835,-1.2016261631472471,2.467328444336277,76.89604359963326
ENSMUSG00000121117,29.85075138699684,87.99677128337729,0.16646014849985225,2.5069789964326517,179.3267136669852
ENSMUSG00000121118,-44.49673347090609,89.37036526717,-1.919451467397443,2.546111923888651,23.182004977306658
ENSMUSG00000121119,72.21718256198935,78.92817371065091,0.7965285692307713,2.24861970312731,90.66489935412032
ENSMUSG00000121121,-0.5484968859699251,100.28899611612668,-0.3941387729563952,2.85717763469737,1.391633920854082
ENSMUSG00000121125,-73.40720070521462,86.25274009961416,-0.3220552629525306,2.457292519496607,227.93355411190558
ENSMUSG00000121126,-1.4609788771439298,119.51394001697979,-1.0059875542458068,3.4048855774334363,1.4522832523899682
ENSMUSG00000121129,40.41539844769118,57.929603959683995,0.9065980265918949,1.650382147896185,44.57918202140999
ENSMUSG00000121130,-62.1179103676936,90.15483996578115,0.5243386955556812,2.5684611710708882,-118.4690561543671
ENSMUSG00000121132,39.534926608929574,97.2081244302299,-0.5998861855383354,2.769405316524757,-65.90404573736116
ENSMUSG00000121133,-75.94971526429235,96.69533472571374,-0.8207441074438395,2.754796223485775,92.53763088331317
ENSMUSG00000121134,-0.905526766210702,40.81106529788423,-1.8030613123224972,1.1626845170757325,0.5022162918266524
HMGA2-PS1,-15.90277683193979,70.07515788759521,-0.9896187749115004,1.9964022137831416,16.069598955781675
ENSMUSG00000121136,17.525502546705894,85.66307639153213,0.6946565625150847,2.4404933289176767,25.229017463324293
5033421B08RIK,13.927489401924184,58.17788514880438,-0.5928090658682447,1.6574555406724916,-23.49405601873783
ENSMUSG00000121138,8.419704303371823,115.01201882326477,0.7760399377882347,3.2766283503598053,10.849576024873848
ENSMUSG00000121139,110.83878200284542,95.86225825364757,-0.2206325208654385,2.731062338850775,-502.3682889905648
ENSMUSG00000121141,-11.290155291478467,32.66052435196652,0.7249708813783087,0.9304801456769396,-15.57325346642022
ENSMUSG00000121142,-26.61345490384936,99.44006432850514,0.48256798184191396,2.8329920409541907,-55.14964917951757
ENSMUSG00000121146,-75.9747138229346,102.28570269373398,-1.430487599393226,2.914062692854566,53.11106077057992
ENSMUSG00000121148,-31.200688752431994,89.61928108884722,-0.8890734401683518,2.5532033969929886,35.09348872970937
ENSMUSG00000121149,63.05685031249869,100.50776367334254,-0.00037396904875727777,2.8634102005408923,-168615.15818499017
ENSMUSG00000121150,-97.10435547122142,105.2291880646721,-1.094063888453213,2.9979209514432266,88.75565357385803
ENSMUSG00000121151,-81.78772919395828,96.20513261318624,-1.6029308791800294,2.74083063836043,51.02386525599679
ENSMUSG00000121153,18.257129504862696,113.74232019315016,1.0235654914137104,3.240455343656567,17.836796627098703
ENSMUSG00000121156,3.9923619025308206,93.11561545016764,0.8067136996697858,2.6528120153604653,4.948920421414716
GM35162,67.61732968037292,106.54419207633359,0.3066911742642917,3.035384683229972,220.47367304447945
ENSMUSG00000121163,-63.92317700992665,70.69268297677479,-0.5261412958621728,2.0139951595897307,121.49431628471122
ENSMUSG00000121164,83.90576810752819,90.00074566427729,0.08004792260195337,2.5640711102572245,1048.1941989270397
ENSMUSG00000121165,-14.693536932795517,89.17248810485886,-0.2987116559086004,2.540474513759247,49.18970064325658
ENSMUSG00000121168,-31.844787338707107,95.32266723464015,1.0768330839205644,2.7156896912912525,-29.572630906514966
GM54112,101.78670338894182,159.62119208259014,0.5144825923022911,4.547518847571485,197.84285204568337
ENSMUSG00000121172,-72.8034024027618,115.64902322240252,-0.8137029616032003,3.2947762508564136,89.47171859780468
ENSMUSG00000121173,49.57430119683977,61.96442581508241,0.9190269450228691,1.765331975012649,53.94216292059441
ENSMUSG00000121177,-14.502312757527186,99.9744659007594,-0.4350062745566109,2.848216844066428,33.33816913861522
ENSMUSG00000121178,-8.488394004364807,114.41982822616363,0.20994005984634567,3.259757170120287,-40.432464440457096
ENSMUSG00000121179,17.884978972106673,34.01832138077167,1.5844767557976065,0.9691630266848268,11.287624704285163
ENSMUSG00000121181,52.23030024937081,70.85416045705153,0.2377948015946214,2.018595563053933,219.6444156857977
ENSMUSG00000121182,15.234286142811698,101.20784468386232,-0.5631165968452169,2.8833551185597877,-27.05352004923969
ENSMUSG00000121184,10.927558971289548,65.1111796515862,0.13586206707651194,1.8549812389572764,80.43127273439462
ENSMUSG00000121185,52.55271298211635,96.93749789948936,-0.6719049440473095,2.7616953174128676,-78.21450556020326
ENSMUSG00000121189,-28.982783035246342,93.20536012665329,0.07302894373818392,2.6553687912024633,-396.8670714881558
ENSMUSG00000121190,-0.9365970754724842,118.1721238978843,0.29845492781305527,3.3666579836412245,-3.1381524920209904
ENSMUSG00000121191,93.83075049131692,86.60181953013891,-0.9872321695479385,2.4672375980222068,-95.04425948182258
ENSMUSG00000121192,-7.316698533803619,66.81007402992653,-0.08545642361348543,1.9033817934496853,85.61905851450831
ENSMUSG00000121196,22.85289595936158,119.80711990271128,0.2700385030401524,3.4132381090659725,84.62828708528113
ENSMUSG00000121198,-27.41040567754029,57.581434804582145,-0.730215487958471,1.6404630026103295,37.537420295170705
ENSMUSG00000121202,-28.12156998607864,112.65923969974969,-1.6412146274206851,3.209598983715171,17.13460842734152
ENSMUSG00000121204,-11.770466192229286,103.47021472876956,-0.5540040466606715,2.947808780916059,21.24617367540407
ENSMUSG00000121207,68.16355151494673,85.44924794675303,-0.261422218126528,2.4344014756362102,-260.74123310343754
ENSMUSG00000121208,-65.99351242186243,108.9937646742102,-0.5962401936441577,3.105171642041649,110.68276363342261
ENSMUSG00000121210,-28.585613114601266,80.19213273980601,-0.8941052702290043,2.284629191796377,31.97119407123025
ENSMUSG00000121211,44.10355326965313,115.15545484782906,0.47473769796036924,3.2807147628005127,92.90088707750962
ENSMUSG00000121215,6.219852658047316,88.5700175583702,-0.14078002332795725,2.5233104634879884,-44.18135834199799
ENSMUSG00000121216,14.657023843634278,110.2254304915546,-0.35313927975987136,3.1402611150947335,-41.504937806977466
ENSMUSG00000121217,-13.219709007938434,78.3469076833701,-0.0446234510570549,2.2320597577965877,296.25026067651976
ENSMUSG00000121222,17.26118910651509,88.38445774522674,-1.1258296253543774,2.5180239677751586,-15.331972722854745
ENSMUSG00000121224,22.318234060963974,107.54454147795929,-0.9911025779077987,3.0638840804509626,-22.518591474232064
ENSMUSG00000121225,4.525998440411984,39.11761404741564,0.20098000967450474,1.1144390342643724,22.519644852948417
ENSMUSG00000121226,1.508313405199548,40.544090567587055,0.6125302817992146,1.155078555724288,2.4624307565155905
ENSMUSG00000121227,9.745354996222225,80.43822429827547,-0.13144864911357246,2.2916402032151435,-74.13811447999117
ENSMUSG00000121229,4.194440615113784,83.78189550199758,-0.2458246314423368,2.3868995332616225,-17.062735294276955
ENSMUSG00000121230,27.355086127759535,61.96563089552541,-0.28387449132140696,1.7653663070831962,-96.36331182990195
ENSMUSG00000121235,146.98906425370208,102.82317044977111,0.061904958346200134,2.929374849834801,2374.431195505757
ENSMUSG00000121236,26.233799047007167,101.72319091460045,-0.3624790598785605,2.8980370456067557,-72.37328152361724
ENSMUSG00000121237,-8.780802709942293,67.7172552385693,0.47975733086944716,1.9292268807506938,-18.302592050087398
ENSMUSG00000121238,-10.43476740823911,37.13826237045892,0.5089370615764839,1.0580484075593948,-20.50306058654162
ENSMUSG00000121241,10.556126945568185,53.17591577039464,1.1767094986435112,1.514952219362096,8.970886151371339
ENSMUSG00000121247,2.926146444001631,29.777962523402188,0.2447600263653171,0.8483575648738598,11.955164768752741
ENSMUSG00000121250,-82.1698057571841,129.78146498828858,-0.4814408918622508,3.6974016444778353,170.67475394403016
ENSMUSG00000121251,64.26045929226643,99.79460484263934,1.1263945620355598,2.843092702709798,57.04968885515426
ENSMUSG00000121252,99.67768391291398,120.25841974526304,0.8940898036748095,3.4260953901896984,111.48509188140554
ENSMUSG00000121255,-6.7790985040959795,102.11675769115861,-0.33723755124748134,2.90924954383976,20.1018495094016
ENSMUSG00000121256,97.64195112163512,104.43956902212206,0.9620263133340671,2.975425144767759,101.49613349269023
ENSMUSG00000121257,-42.05252540920753,74.28985191532104,0.8168122075250182,2.116476498893811,-51.483713173960496
ENSMUSG00000121258,127.9733277947818,110.43268205961118,0.641318383091424,3.1461655968219375,199.5472625903792
ENSMUSG00000121263,18.767502880058828,112.45435868593293,-0.55286733247967,3.203762037757774,-33.94576198938096
ENSMUSG00000121270,30.95769441690701,66.7919262014396,0.14499277993561085,1.9028647719250982,213.51197232479345
ENSMUSG00000121272,-43.545516290019634,94.06970190039536,-0.37802066615607677,2.6799934068662883,115.19348064436406
ENSMUSG00000121274,28.881731794512376,91.44728386904511,0.6604636222376898,2.6052821779361977,43.72948156729565
ENSMUSG00000121275,-49.914265404059236,79.17229784255352,0.49785001745954616,2.255574663659115,-100.25964377537683
ENSMUSG00000121277,-25.837777225036405,69.89372221018648,-0.3433815631215608,1.9912332124000958,75.24509175785174
ENSMUSG00000121280,3.1552489959580807,66.18161496893704,1.2164559170816862,1.8854773448768531,2.593804634965825
VMN2R-PS54,-82.62304813551802,93.03347456713571,-1.0196460038901458,2.6504718673583714,81.03111062103434
TRIM30E-PS1,6.753181378382987,80.40965667623021,-0.2849729597880376,2.290826327576288,-23.697621638930205
GM1070,2.126695169703666,107.61566192399047,-0.3261606841575433,3.0659102623416925,-6.520390939198613
NLRP5-PS,6.034535804164747,94.80952731413909,-1.2427153334370356,2.701070620793943,-4.85592769461913
ENSMUSG00000121302,-8.357343947127934,97.24561266406305,-0.499239749965511,2.7704733354243407,16.740141280227153
ENSMUSG00000121304,0.5990088967017826,80.47237057106379,-0.3082484480627099,2.2926130115061554,-1.9432665451081867
ENSMUSG00000121307,-1.3772294182333447,136.1708371849719,1.004447318955942,3.879431299246562,-1.371131558860534
ENSMUSG00000121308,-35.130762448465184,106.9700175454981,-0.5330335740624808,3.0475162136460567,65.90722265526045
ENSMUSG00000121309,-1.9232064371465967,46.573009324081326,0.8899112630218471,1.326839092767823,-2.1611215826351247
ENSMUSG00000121316,25.463631986664154,94.56298073459168,-1.232942556446728,2.694046646078129,-20.65273183533297
ENSMUSG00000121317,74.79435914948421,110.93732939627118,-0.7314019219102446,3.1605427183362944,-102.26163879107601
ENSMUSG00000121318,-40.69409592652073,64.24799998780436,-0.9633659867630624,1.8303897311588844,42.24157431928241
ENSMUSG00000121319,36.38483722794146,69.51849054592138,-1.4562782898810442,1.9805430713029908,-24.98481058240149
ENSMUSG00000121342,-20.543524402563975,77.31237251712848,0.5122805729345365,2.202586427184415,-40.102095390584324
2610005L07RIK,-3.208275659319888,34.118538643751265,-0.545181421205873,0.9720181606824223,5.884785384328733
ENSMUSG00000121346,57.48537535975403,66.3008990205097,1.3476067568739667,1.8888756810605647,42.65738136628405
GM2011,25.150621535748297,73.4680719810618,0.7150510019269036,2.093064446328346,35.173185504212924
ENSMUSG00000121350,-133.43090685921695,128.31125129947137,-0.40709106947413387,3.655516075446408,327.7667255918396
ENSMUSG00000121353,35.97603125546915,77.73059641020774,0.6818079263474206,2.214501392932187,52.765639508182076
ENSMUSG00000121355,52.133289075566815,90.47892295689036,-0.22494433548120218,2.577694114961471,-231.7608441396979
ENSMUSG00000121374,24.17273966177165,59.7875034993829,0.9552978094372445,1.7033126708639854,25.303878458605016
ENSMUSG00000121376,-5.723282643165151,64.02178223146846,-0.2531289459676188,1.8239449132924663,22.610146861265303
GM5113,-22.76751173487717,24.469965007938704,-0.7068826011365081,0.6971356724077057,32.20833515816083
ENSMUSG00000121378,-11.07842558821374,119.17141957819643,0.39402795233850496,3.3951273609289525,-28.11583676352075
ENSMUSG00000121382,-43.27841586038825,84.74993307215517,1.406073374068735,2.4144783844029645,-30.779628331311116
ZFP264,22.62000079069901,92.94044824541996,0.4731912222670432,2.6478215992717646,47.803086207574495
2810047C21RIK1,-86.87014847807663,126.98702760683835,-0.5602535536201976,3.6177896800844844,155.05506018970638
ENSMUSG00000121386,-16.80897693733224,70.01266511011751,-0.8599393176919734,1.9946218293635694,19.546701251486613
ENSMUSG00000121387,-38.87424582853429,72.84116700548637,-0.28857958019197316,2.075204272783278,134.70892778579065
ENSMUSG00000121393,-19.632541061974305,123.36096652185977,0.7059054226002808,3.5144852196225322,-27.811857556860332
GM4988,58.02015062924465,127.3653622844599,2.7253801203451964,3.6285682243036237,21.288828738464495
ENSMUSG00000121395,-2.731147115913197,39.183001775746625,0.7750825224364145,1.116301894221159,-3.5236855907007656
ENSMUSG00000121397,40.01412099673966,81.54373358773734,-1.37812926336597,2.3231355470626687,-29.03510001595089
SLFN10-PS,-83.88785713698198,122.39529609492979,0.5893581982749727,3.486973807073161,-142.33764352904277
ENSMUSG00000121399,119.58793351487772,116.65823074230866,-0.9780278338265486,3.3235280109329137,-122.27457070110994
ENSMUSG00000121402,-6.8193718057754324,84.11804864987073,-1.705953027790326,2.396476349194892,3.9973971701954634
ENSMUSG00000121404,69.07743086548818,84.48272765641684,1.2056913110710124,2.4068658509518013,57.29279976657283
GM6345,59.67663096206027,83.71482781047442,1.1552839019015966,2.3849888120892957,51.655381732431806
ENSMUSG00000121411,-94.61760478074233,119.24984959195675,-2.18280905856582,3.397361788332588,43.34671620013769
GM5512,53.336237547486746,204.98998664895666,0.5620724582728904,5.840050532683823,94.89210289964359
ENSMUSG00000121430,49.31922994671736,99.08479827795202,0.66681958241696,2.8228707090701595,73.96188001551252
ENSMUSG00000121438,2.0279322672400077,71.11657278738738,-0.54888095836269,2.026071544171904,-3.694666824094832
ENSMUSG00000121444,19.210797945894683,93.03661785001111,0.9325287996123584,2.6505614177365673,20.600755659107143
ENSMUSG00000121445,114.83116211029903,200.39193154414195,-2.2733230455866704,5.709054504033077,-50.512469986712716
PDXK-PS,-84.2724180282436,104.5044394768675,-0.7251606375102925,2.977273267888233,116.21206898043677
ENSMUSG00000121450,24.876618340019114,58.75769137641043,-0.3578634505929925,1.6739738971236424,-69.51427506440702
ENSMUSG00000121452,-24.52108925114998,93.78682769357589,-0.8092462990817165,2.671934478285316,30.30114475528034
ENSMUSG00000121456,-36.14756846934674,96.76213303606066,-1.3916502424431145,2.756699270138448,25.974607244624767
GM3618,1.749674599422809,89.53898171917136,0.3968181640323647,2.5509157126806183,4.409260356539789
AW822252,-13.55731531965405,50.14635470327769,0.7490311539149326,1.4286417121366233,-18.099801655504642
CCL19-PS2|CCL19-PS6,67.71783741654843,135.57792159482491,1.3744569349147109,3.8625394643590156,49.268795330244764
ENSMUSG00000121464,-59.701712545798465,102.30136721380656,-0.8093343895672143,2.9145089663057218,73.7664348820313
E330034G19RIK,11.335083183443487,62.6708983065485,0.18685990076556558,1.7854589827634155,60.660864835117735
ENSMUSG00000121470,65.53181568214828,173.83849552740818,-0.7166303718000548,4.952561903154607,-91.44437392116579
ENSMUSG00000121471,23.173283851174062,121.68386096356373,0.7330925425007384,3.4667054164760174,31.610311806098778
ENSMUSG00000121472,-115.67295118376862,132.15824073264335,-1.8439766092038528,3.7651146614831927,62.73016187212432
NLRP1C-PS,18.41239816491994,129.1709378761581,-0.5143006467793646,3.680008067139243,-35.80084582864402
ENSMUSG00000121476,84.3199194424881,114.07915067385497,0.05332623571698858,3.2500514564249117,1581.2089173139518
ENSMUSG00000121477,1.2175691088575467,18.655921895619375,-0.0036434766040367855,0.5314968227730947,-334.17783100584273
ZSCAN30,39.30400710918515,97.05474276858295,1.2164508084115664,2.7650355584236497,32.310395814943035
ENSMUSG00000121481,72.00632178984372,84.49892756599444,0.33478577417052724,2.4073273773517228,215.08178466736888
ENSMUSG00000121482,-128.86306323641693,91.91967268066298,-1.9410297210799539,2.6187402720412867,66.38902116589944
GM20257,84.55556247232042,60.34930179602363,0.27982335597694463,1.7193179913930123,302.1747851501258
SERPINA3H,-24.47169937366789,121.62117204161797,0.5497437574275392,3.4649194440098134,-44.51473808121134
ENSMUSG00000121485,13.19270332518034,49.85889050099121,-0.42853194315844845,1.4204520171415898,-30.7858108031456
ZFP783,15.679173961162883,73.88843432109371,-0.4101130377317991,2.1050403352386056,-38.231347259475726
ENSMUSG00000121487,32.03498050764015,40.98989242272382,0.25939132889388816,1.167779202249142,123.50058363263571
1810014B01RIK,-26.42036119399806,47.006275035744885,-0.7912396691469894,1.339182591548217,33.39109782309198
C920006O11RIK,19.124748009744145,73.11752510897624,0.5441952925690785,2.0830775612100996,35.143170606012745
2700099C18RIK,-1.2935924143481259,109.92685092915602,0.3809173932844143,3.1317547496817704,-3.395991984493754
6820431F20RIK,0.9193670907323224,18.814314139548642,-0.4269817780053503,0.536009329572348,-2.1531764072629866
CYP4F41-PS,-6.569963596034663,123.56076552544988,-0.5707277764384628,3.5201773819394373,11.51155396191419
ENSMUSG00000121495,-171.83494068593495,141.3545909576103,-1.1231238215717663,4.027113556687953,152.99732530422062
UBE2D-PS,-23.626946388940695,27.351400320901664,-0.1701448726896399,0.7792261594088126,138.86369900807088
GM10319,-2.6580903875423942,72.3758032749054,0.19374300622826296,2.0619463193237015,-13.719671431188084
ENSMUSG00000121498,29.20116458488237,78.67241511509225,0.3706055715850378,2.2413332832067687,78.79310734588343
PISD-PS1,11.000627819173936,42.22893458452486,0.06339340817223582,1.2030788232468996,173.52952201727246
ENSMUSG00000121501,14.357540092734524,161.39092358113868,-0.2843631058650482,4.597937512159745,-50.49016485123166
ZFP939,11.044591237249541,30.942232645635542,-0.885509895107461,0.8815269721151053,-12.472578000846873
H2-K2,27.566024193233687,90.36867820570043,0.4171491696125755,2.5745533034104424,66.0819347161483
PPP4R1L-PS,27.810984359487215,43.29875395115153,0.829904049486473,1.2335573810734493,33.51108405447119
E230015B07RIK,-81.22916419806506,114.85709446079144,-0.7137451309788747,3.2722146415714946,113.80696087784489
PTPRG,-21.2212162778163,38.8615875042053,-0.07602586109749843,1.1071449806644897,279.1315477584846
ENSMUSG00000121514,8.273881131039907,90.47185367453942,-0.519444583960196,2.5774927150451425,-15.928323032960757
ENSMUSG00000121515,39.37524660158289,76.3673167826983,0.7837056772449478,2.175662315741223,50.2423904086076
ENSMUSG00000121516,13.03628998491746,119.03474071978641,1.6078038002295094,3.391233456387991,8.108134825316725
ENSMUSG00000121517,37.831415514355186,77.08215095835534,-0.6108180532392173,2.1960275432168244,-61.93565385589398
ENSMUSG00000121530,23.29766892118424,78.55786551230753,-0.5036050834336645,2.238069828831762,-46.261782669739546
ENSMUSG00000121537,11.017513330550027,64.30013890878857,0.8853655292121827,1.8318751399744326,12.444027881177673
ENSMUSG00000121571,67.73794654681791,97.82811254526042,0.20608323498148107,2.787068432565845,328.692174076678
ENSMUSG00000121572,42.438771054364906,164.26289433864807,4.252026516679573,4.679758359248085,9.980834053571598
ENSMUSG00000121575,27.11270939828139,145.00073319861153,-0.7614953396571723,4.13099011809905,-35.6045637921929
ENSMUSG00000121579,-33.42710350865824,101.98687084105426,-0.4887532646052126,2.9055491398320292,68.39259382882848
ENSMUSG00000121580,-34.724942985014664,65.63124948326038,0.12435704853346818,1.869797738763697,-279.23582454330403
ZFTRAF1|GM57852,-7.4048508264336235,14.108937309704674,-0.2966981182103253,0.4019557647576586,24.957525417078728
TMEM276,-1.8322415867686885,21.718275980292233,-0.5490967084551006,0.6187415848018227,3.3368285741937025
4930522L14RIK,33.99840867286402,79.30773048096142,-0.39926151033315205,2.2594330640864073,-85.15323364001465
AB010352,-9.10048619229585,34.16201447467697,-1.3503171454950242,0.9732567628878626,6.739517618255247
ENSMUSG00000121597,-178.88447870807835,160.56096015394246,-3.9348959225631956,4.57429231643901,45.46104451767883
ENSMUSG00000121598,-56.006135844480646,98.71762435214171,1.725948617287187,2.8124101284531755,-32.44948040950953
ENSMUSG00000121603,13.045244099996097,87.3403234872533,1.1849365881798168,2.488277164386592,11.009233937180486
AHSP,2.195824973571476,57.11204870442253,-0.19785705221611732,1.627090454082064,-11.098037441561587
AKAP17A,17.50355368833361,28.491257745229973,1.0816138766821017,0.8117000624855116,16.18281169064374
NLGN4L,41.883798521639804,32.46229387294541,0.639886929599429,0.9248326697512791,65.45499928848238
ENSMUSG00000121608,-5.841117630357587,42.941354062761334,-0.96261607810658,1.2233752573380656,6.067961841907718
ENSMUSG00000121610,4.706374770895749,79.4080224255498,-0.37337942977051686,2.2622903257214366,-12.604804645473747
GM6222,31.7259279634889,109.83823061290839,1.2695647130996266,3.1292300062366447,24.989610719433465
ENSMUSG00000121618,3.233365433632045,85.00210750839148,0.6420183324029063,2.421662693620922,5.036250945561641
ENSMUSG00000121629,42.85887208809352,90.76581078921302,-0.5797522150069379,2.585867389497294,-73.92618946282185
ENSMUSG00000121632,4.04578490274654,87.16640731718003,0.5514160352530131,2.4833223895788925,7.3370824279532645
BNIP3L-PS,-103.67547978503785,144.50757742726512,-0.4494946240900277,4.1169403848792525,230.6489871706965
RPS26-PS1,-29.780215207360364,149.476341836013,-1.466506675531981,4.258497715100369,20.30690736307591
GM4925,-11.6337763014268,111.63690886617742,-0.9688584053523512,3.1804733477424865,12.007715716927558
ENSMUSG00000121648,130.60541616122967,146.25351101861906,1.9983923209797805,4.166681060347847,65.35524320729769
GM9531,22.403841053070238,216.47403987183458,1.9389081614530541,6.167224811964547,11.554874799371817
4930471M09RIK,49.3629358708205,103.97839062730239,0.6543808963054967,2.9622864291926363,75.43456135335512
ENSMUSG00000121653,-21.146905054907833,48.37016466384945,-0.5116833544925156,1.3780390473163435,41.32810823185993
ENSMUSG00000121654,-27.416253568384207,108.56011729621711,0.9601621367516837,3.0928172698001286,-28.553774950068224
GM10177,29.321334721804487,35.38945327142111,-0.02266868290035011,1.008225810478651,-1293.473240183338
ENSMUSG00000121656,64.16634931416806,106.43830613755817,0.7970503481882947,3.0323680518166136,80.50476291744802
ENSMUSG00000121658,26.0790936667985,71.00072084355894,0.932379551855916,2.0227709868260155,27.97046933825142
GM10548,-18.577439214831454,44.36757805644055,-0.560255600210576,1.264007584458885,33.15886393254971
GM3086,7.213475442919027,98.20928381692599,2.162479902941381,2.7979277897692105,3.335742187988586
ENSMUSG00000121664,17.32303709943335,101.14433849322506,0.25227479740141345,2.8815458625638115,68.66733133024525
GM4750,7.591140856777301,81.84729069656515,-1.2242521546991472,2.331783720000743,-6.2006350796603495
ENSMUSG00000121666,7.591140856777301,81.84729069656515,-1.2242521546991472,2.331783720000743,-6.2006350796603495
ENSMUSG00000121669,1.4264956289143171,145.2410868006923,-1.0905374465706912,4.137837658336555,-1.3080666174280229
ENSMUSG00000121670,7.905632760542694,116.6687723443109,-0.0007761700028978691,3.3238283353019025,-10185.439698811631
ENSMUSG00000121672,39.39099777209113,71.71980689620025,0.7666305165875882,2.043257347908447,51.38198508901997
ENSMUSG00000121673,-32.73451564324387,97.0729196897023,-2.04535954651122,2.7655534087811278,16.00428428296594
ENSMUSG00000121675,-110.32376254347808,203.7006746072232,-1.6453617090466919,5.803318750808957,67.05137352892375
ENSMUSG00000121676,-10.918576345888912,128.73307532354502,0.4351892077312316,3.667533606920805,-25.089262674528715
ENSMUSG00000121681,9.767582073882977,112.6336808666992,-1.0948872438817845,3.2088708267987696,-8.921084913961778
ENSMUSG00000121682,-11.198966270516966,61.49711750218514,-0.4015427974687358,1.7520186214860847,27.889844721692263
ENSMUSG00000121687,-65.11529527145939,115.86941164326329,-0.40385033690413163,3.3010549942022993,161.23620391312645
1600029O15RIK,-102.99856284314288,96.4255756650264,-0.058440004371298704,2.747110938112488,1762.4667203777274
ENSMUSG00000121694,28.268168998529504,114.94262038538807,1.183101051933885,3.274651227522174,23.893283631455354
ENSMUSG00000121697,85.59521886560711,122.28229338770524,-1.1265130033137107,3.4837544228909887,-75.9824508139926
ENSMUSG00000121708,-35.44348056591903,134.77200891545277,-0.30122105322964665,3.8395794610466396,117.66601366637353
GM5088,69.99370686134296,92.7139897607992,0.22556073988919567,2.641369923190605,310.30979458449474
ENSMUSG00000121716,39.951179667565015,81.8186294632307,0.5062316069869739,2.330967177428385,78.91877772182056
ENSMUSG00000121717,-23.348063118518795,71.84016527205385,-0.647528714003434,2.046686290992484,36.057185748823755
GM6150,-26.921697014365584,70.7746811517234,-0.5679366423800527,2.016331241918024,47.40264143117232
PPP1CCB,-0.024710406011319463,144.7978813012827,-0.2814946381680721,4.1252109805401025,0.08778286567776689
4931440P22RIK,26.130035310835687,85.13823757591314,-0.06016198653847571,2.425540963415171,-434.328000358243
ENSMUSG00000121726,63.733261244590025,122.95097361358509,-0.9551611308380268,3.502804750046882,-66.72514111694701
CD63-PS,-86.23085805153406,168.99921460902002,-2.315718203809965,4.814693485446785,37.23719833858094
ENSMUSG00000121728,66.54139994905526,105.49728900222975,0.7224755032909518,3.0055589978121837,92.10194621956343
GM12691,-137.92894500507344,133.36953924146704,-0.30211658552744725,3.79962388126186,456.5421152376377
GM3325,-47.788267895786404,91.41426077179753,-3.737871289070001,2.6043413682906893,12.784888563585703
4933416E14RIK,-107.84766490910656,113.54193443253251,0.9843708180073245,3.234746464958795,-109.55999805787017
GM14267,12.578137282097153,107.03571977777094,-0.6383029554263323,3.049388033644955,-19.705591483116386
ENSMUSG00000121740,73.8339426586249,141.26117380933277,0.43149285012979177,4.024452154170306,171.11278352912655
GM7452,-62.27532755270407,81.96187538460323,0.06538172799089575,2.3350481739350624,-952.4882481138424
ENSMUSG00000121743,9.874407811581634,94.28266909123279,-1.5643965537067168,2.686060723502707,-6.311959578397809
GM28453,100.96743268511698,112.06819580626193,0.07420782566734418,3.1927604724228424,1360.6035721586786
ENSMUSG00000121747,-45.43438464630016,85.08298515555389,-0.4822440566059513,2.4239668527367617,94.21450409584884
ENSMUSG00000121750,-20.611520014042725,70.02822980371955,0.1712810339725619,1.9950652588141875,-120.33743337481577
ENSMUSG00000121752,-9.571407411208792,71.57755946718287,-0.23474728668294573,2.039204797892779,40.77323979525319
GM11978,110.29902333117545,109.1858043095027,-0.31716390511608195,3.110642744278009,-347.76663281026896
ENSMUSG00000121757,27.270326233452682,85.11276359082078,-0.7037233567034885,2.4248152237698344,-38.75148660859774
GM16523,-47.22299736239469,109.43800389722898,-0.30350627970428734,3.117827770047905,155.59150014426413
ENSMUSG00000121760,-49.64650230816807,73.47186547941942,1.1829925974425224,2.093172520983436,-41.96687486929116
BC085271,65.71253042124661,126.70491008551855,0.30195290621394344,3.6097523090518955,217.62509672514014
ENSMUSG00000121767,-20.251894138272043,90.62240131045866,0.37610565061200196,2.5817817333319235,-53.84629054447336
