gene,mars_delta,mars_se,iss_delta,iss_se,mars_over_iss
PNO1,-1.4725811398156683,3.5841435188946478,0.1429854525784377,0.4432600007201847,-10.29881790952022
PLEK,1.306057571001102,2.761381595151056,0.08668557721862051,0.34150697409372927,15.066607536190624
SRGAP1,1.3032928636574619,4.816331029632796,0.11084495945695161,0.5956477145541533,11.757799994176697
EGFR,0.28452178004131357,3.319782093402372,-0.06255284050419688,0.410565761486641,-4.548502957627065
AVPR1A,1.7301214594439722,5.066453255229403,0.1536954678827988,0.6265809562933911,11.256815072538666
USP15,3.374116871232215,4.263822034705333,0.44794974520567404,0.5273175441247665,7.532355821930438
ELANE,5.298174961896766,15.558898057680608,1.7090306391092265,1.9242078694381386,3.1001053115456476
VPS54,0.11174477324259172,1.5598559506093532,-0.056364889430478606,0.1929112900042913,-1.9825244823804646
TBC1D15,-0.52051532727584,2.1727606186227866,0.13821947136834192,0.26871074450516,-3.765861076756078
PCSK4,-0.2983766115704487,2.3000236047425013,-0.17127267905461308,0.2844496765601115,1.7421144645919064
RAB21,-0.6276370982459589,1.5693141445611345,-0.10058103207939861,0.19408100852582266,6.240113918800342
2310011J03RIK,-1.6494755702433554,2.270232196090952,0.009671208572423207,0.28076529847906484,-170.5552680299671
PELI1,-1.611210161005946,1.4180121659663008,-0.1829651908178198,0.17536911409766803,8.806102154208356
APC2,0.957013430417212,3.8086270616838864,-0.0889557103343429,0.47102244237852364,-10.758313623939895
THAP2,-0.9866008854801918,1.982787520484304,-0.05295901077259679,0.24521629592246233,18.629518774748345
LGR5,0.6749386004945901,6.771798542709145,0.18262614699045598,0.8374852767737146,3.6957391458839806
SLC1A4,0.6391254745486136,3.2410918997289553,0.1846428041856077,0.4008339482597237,3.4614155551176977
DOCK2,-1.5084553453606007,2.579205333521279,-0.3123527726272707,0.3189767797989092,4.829332336872304
RAB1A,0.3561239215848561,1.8202635066153894,0.12761335004918198,0.2251165443012438,2.7906478550058167
GAMT,2.2365949856424105,3.039688200681694,0.08763167839293096,0.3759258486498422,25.52267657836885
PTPRR,-1.1832888167429356,6.401519359855078,0.46353977317273576,0.7916919233565555,-2.552723380442241
ACTR2,-0.9952484335135524,2.260160420432748,-0.031533133586283506,0.27951969677199745,31.561989574879178
NDUFS7,-1.2143656013240567,2.4439046154804713,0.07613425148877712,0.30224380131742656,-15.950319042711877
PTPRB,0.7968728526654143,2.199632574098763,-0.05510913195396358,0.2720340665040814,-14.45990572544486
KCNMB1,3.893191270535767,6.707866883222727,0.1253885275352516,0.8295786884128972,31.049022961380892
PWWP3A,-0.04667387827451597,1.7334001415289986,-0.014664072209375378,0.21437393450680525,3.1828729160700213
GABRP,0.23843428029607683,7.809297754125228,-0.5353726129880233,0.9657954012916391,-0.4453613698417009
MEIS1,1.9744231974157267,2.2700157132494128,0.1024570949282543,0.28073852550415723,19.2707318004509
UQCR11,-1.7062076845842205,4.781034231509505,0.2754953476121589,0.5912824711761836,-6.193235927113411
CNOT2,0.37863235073655915,1.5804892370060046,-0.003368127671395195,0.19546306018169193,-112.41627030715155
TCF3,1.1220612601357058,2.6858687481039265,0.1196042867231884,0.332168111277539,9.381446860116302
BEST3,1.8680929730097713,10.941678661654828,-0.28171808228017037,1.3531847890234294,-6.6310723042333555
FRS2,0.9667043313334751,1.6297910440136154,0.10311823154266267,0.20156033806537427,9.374717902658412
YEATS4,-1.0298829015032571,2.9366523131484517,0.07494734443052209,0.3631831425217486,-13.741419516978112
COBL,-1.166361664752572,6.464054911439216,-0.21286695275544482,0.7994258515583957,5.479298921954142
RAB36,3.72960083498722,4.6980664912942975,0.3077486454128975,0.5810216430609954,12.118983756966085
GRB10,2.078350362403561,2.8047831782565247,0.2061634820947977,0.3468745565181405,10.081079060586966
ADORA2A,-0.6841358423813481,2.523977660526251,-0.0930182579009962,0.31214663523508324,7.354855464069288
SNRPD3,-1.4702287789841288,3.7116248898099813,0.133771846597953,0.45902594096946553,-10.990569513500509
NAV3,2.0867789316721184,3.9572923457099374,0.06624552270463731,0.48940825018924883,31.50067878513456
DDC,0.051683365660247116,4.694996052391911,0.018133733809152397,0.580641914196091,2.8501226611235277
CPM,-0.11139962741242782,3.6113816599441018,-0.36986703152989264,0.44662860980560454,0.3011883134099355
MDM2,-1.3199782814512673,1.114535053841433,0.028346134149712904,0.13783733998486286,-46.56643034565743
E2F7,7.112832905992192,6.062354517733205,0.7778497806021961,0.7497465583423869,9.144224352015085
CSRP2,-2.530717738886384,4.592142655947982,0.05965920031072203,0.5679217771978189,-42.41957193032573
OSBPL8,1.7679122877823121,2.7850385805891182,0.22515222696194007,0.3444326927004289,7.852075511920926
MKNK2,0.9664077099430752,3.032860049288702,0.04619085462795208,0.37508139407501334,20.922057358043777
SPMIP7,-9.10848011627996,6.877948630816032,-0.4295293090829606,0.8506131238821412,21.20572432117949
ZPBP,-2.2039324213738523,3.232438135586261,-0.2204801130346126,0.3997637155863104,9.996059921412789
CABIN1,1.7423743271019614,2.5718649122340533,0.14445355327152687,0.31806897152395897,12.061830862871544
AP3D1,1.0356352473495507,1.4331318889895333,-0.019627564733281422,0.17723900809126408,-52.764327180818256
PHLDA1,1.5305356426156862,3.603298049276297,0.18492560608741648,0.4456288894396245,8.276493856087102
SF3A2,-0.4548887258843468,3.6660493170626878,-0.052346485396111475,0.4533894958041729,8.689957357063324
MDM1,0.5628276252181068,2.363333681717815,0.09874078676073211,0.292279392255851,5.70005206239592
TIMM13,-2.0023751506383216,4.0969298110594945,0.16494927427375866,0.5066775650660422,-12.139338954077921
VPS13D,0.670092356348182,1.5188050557197372,0.0841719062194588,0.18783442307571876,7.960997753823834
LLPH,-1.5001542298733161,2.6551831768382397,0.05993152045852339,0.3283731498677563,-25.031139180116796
TMBIM4,1.6338956540338434,1.7051347393915146,0.1879229826481601,0.21087828147121437,8.694496176089936
IRAK3,-0.4412106673512709,2.3038291326337816,-0.1089289006010889,0.28492031572032855,4.050446345428923
HELB,1.2555747139285514,2.1283988569327854,0.0977696083490096,0.26322441439170435,12.84217800532153
PRMT2,-2.2476272541157023,1.6037123769859205,-0.1480609159345398,0.1983351240345917,15.180422462801836
DIP2A,-0.0964673405342414,1.865237292959583,-0.0686182118785541,0.23067856503568868,1.4058562281537863
HMG20B,-0.23893190339487203,1.5345125820267758,-0.011874787419976912,0.18977701217279688,20.120941533060016
TEKTIP1,5.438951779111849,5.658908178724311,0.8659551979118774,0.6998513397003641,6.280869717309943
FZR1,4.918446026752264,6.3762765278688684,0.76741834610418,0.7885700791375949,6.409080590424881
NCLN,0.532661442335313,1.7658194227181563,-0.11703796877711978,0.21838330816260307,-4.551184952207109
COL6A2,0.8155302825216494,3.1027215030834556,0.163269383898765,0.3837213349412558,4.994998223471695
HCFC2,0.81724554830212,1.943815493302335,0.13444208704506122,0.24039652776706377,6.078792484292529
NFYB,-0.9615050080874084,3.2882307514333897,-0.03275014702889251,0.40666372804680645,29.35879974032358
TXNRD1,-0.1205067802379618,2.109668776488316,0.000937710104394196,0.2609080184584675,-128.51176464160503
GLT8D2,-3.1114285423105326,4.830759459445042,0.02930829418645231,0.5974321145859193,-106.16204827604
PPM1M,-0.16429312598148288,1.0794563751573123,-0.05627892250229691,0.13349907198392585,2.919265662464977
NOPCHAP1,-0.6975682102904602,3.576312981792066,-0.2058432691669236,0.44229157859550366,3.388831770470883
ALDH1L2,-6.231325232724734,6.491514946176273,-0.3484112411228974,0.8028219027916003,17.884971829960897
WDR82,-0.5030177404321494,2.029518106336713,-0.007818522376293019,0.2509955844496641,64.33667593730726
GLYCTK,-0.7170081812743954,2.471154115216214,-0.16026279077581612,0.3056138151600125,4.473952923217115
POFUT2,1.0484326337212209,1.274270774443402,0.0547882678308918,0.15759225639817204,19.136079223334615
SLC36A1,1.7066598100931343,2.119520514254564,0.11426787477005462,0.2621264075286432,14.935604722915409
ADARB1,-0.9246016766820527,2.02412963241761,0.024778669722109625,0.25032917839179575,-37.31441950077913
APPL2,0.6601959933720245,3.0123124056557735,-0.0874829082692323,0.3725402155525816,-7.546571169539126
SLC36A2,-0.07804897713377179,4.242690393845675,0.1239862405135422,0.5247041412034573,-0.6294970862129416
SUMO3,-0.9312158685286769,3.2909320131242064,-0.045125769971815395,0.4069977998418404,20.636010623426362
HINT1,-2.3854677025973032,4.095264265763347,0.16741242032018577,0.5064715829101163,-14.249048535556446
LYRM7,-6.495810709710614,5.537716990544223,-0.1903741434889209,0.6848633220953789,34.121286592097775
FBXW11,0.8259087528385609,1.8625961107028342,0.076119979238068,0.23035192341465524,10.850091672456994
STK10,-1.0870803881135251,1.9462888369953182,-0.30912919300686226,0.2407024123727871,3.5165892212884384
PAPOLG,-1.3876930449822342,1.4548293030345547,-0.17261141183531412,0.17992238159863636,8.039404986190663
REL,-1.9884621898588484,2.5732198994484277,-0.33010833143124724,0.31823654618453073,6.0236655683226585
PFKL,0.07996293176408553,1.866243952366281,-0.10903150710814508,0.23080306112435933,-0.7333928869273787
IL9R,0.37378400988246563,3.346338303602698,-0.02565025722139902,0.4138500344769573,-14.572329885668049
PUS10,-0.6377342170167408,2.19911881002543,0.0681734338685437,0.27197052801509103,-9.354585515619766
RHBDF1,-0.5045870451939348,3.1560320102034463,-0.0696933788115784,0.3903143788023137,7.24010019026522
PEX13,-1.1915365716605064,2.6322468278405844,0.06847400531770742,0.32553655417352073,-17.401297998152508
CFAP410,-1.2379171263090658,1.7886919477391288,-0.01675095464756271,0.22121201058587955,73.90128815668334
1700093K21RIK,1.5755208043781326,9.986953789904465,0.03119487674969218,1.2351115742906231,50.50575506420872
MPG,0.7475046237143625,1.8864859290239615,0.1116738853604323,0.233306437046825,6.693638546753872
AHSA2,-0.8684971347022479,2.4394041283601293,0.0738509881420903,0.30168721480974703,-11.760128829031341
NPRL3,3.2549589340312517,2.421767984286794,0.24167523411455027,0.29950610872584243,13.46831811690085
XPO1,0.8643280932121666,2.9947874312341187,0.22467535496993402,0.3703728580977771,3.8470089134957894
HBQ1A,6.027719866530273,17.06615515581154,0.9084707615328558,2.11061412769229,6.635018012423148
NSG2,-3.8547146983803806,4.3719423726920414,-0.1774928029826768,0.5406890569677107,21.71758309973052
CPEB4,5.8835378776172735,6.0652853645049944,0.6771047125204237,0.7501090234990764,8.689258498462756
STC2,1.09020662781654,1.756460497766036,0.13373378853661277,0.21722586648674708,8.15206568023062
ASB3,-0.34977442045719,1.1504625548141512,0.027222390106988903,0.14228058396298146,-12.848777020772733
CDC34,-0.6893508639344241,3.740871540716408,0.22601888577508536,0.46264294749654905,-3.049970189749573
TPGS1,-1.8325069797085012,2.2335760465618884,-0.07029570531051918,0.27623194071004836,26.06854816540665
CHAC2,5.863690877462376,9.912910191240597,1.0973245947029648,1.2259544170997767,5.343624763144601
MADCAM1,-0.4556315433904452,4.885789061929175,0.25536903350689966,0.6042377632738576,-1.784208277461859
ERLEC1,0.2981877769302177,2.1138687964901828,0.246988696534084,0.2614274454454835,1.2072932126635532
SHC2,4.004751371567736,4.463450673579498,0.07162224181081467,0.5520061175997543,55.91491232773777
SPTBN1,0.6331604775175653,2.154053406374894,0.014199363502974703,0.266397176739037,44.59076474694947
SPMAP2,2.5285688071569865,9.699727031072259,0.0004976557000521131,1.1995895220469996,5080.960203795921
WDPCP,-1.7671655976094478,3.5121149072818136,0.024916726492786256,0.43435204202180483,-70.92286372855067
MDH1,-2.5090527915102294,4.051118088829034,-0.033371973151991696,0.5010119147030431,75.18443036265252
PRSS57,8.079279419249142,12.213927621920845,1.3565721439664489,1.51052700260133,5.955657762237642
FSTL3,1.6437906554513255,3.673007286874357,-0.008055754797522019,0.4542500053477983,-204.05172411118593
CCNG1,-1.3377171923433961,2.831378618136627,0.07094035239607921,0.3501636811411532,-18.85692905604075
NUDCD2,-1.1136810317999268,3.7460494880490947,0.2965332378897054,0.46328331720449073,-3.7556701559848644
POLRMT,-0.8523238063703387,1.8867386549644456,-0.056733558503720305,0.23333769229650325,15.023274211055305
HMMR,5.358029330981079,8.10000837785194,0.9602692801668423,1.0017483118274897,5.579715441954101
HCN2,6.055574687616588,7.088475964933957,0.6908371104884694,0.8766495662792662,8.765560789481734
ACSL6,4.108109771761044,9.86701624971655,1.1065308120134756,1.2202785984709303,3.712603144132795
SLC22A4,4.732085195321195,8.611270155460128,1.3307136571061144,1.0649773356419985,3.5560506725481416
ZFP354B,-5.137992459108404,6.404349088437495,-0.0779157446534392,0.7920418829736492,65.94292953191474
CYFIP2,0.23643993332333735,2.459266960784341,-0.1567260067207456,0.3041437010157949,-1.5086196494792725
MGAT1,-0.5851464452505349,1.319694653472734,0.04229176970923969,0.16320994122164845,-13.83594134919105
PPP2CA,0.44685124209509575,1.9057093429943361,0.15068704558194582,0.23568384477211057,2.965425729659631
SGCD,-1.3365028691868623,3.569052276400191,-0.021445969106599006,0.4413936289848739,62.3195371840583
FLT4,2.6403162411095513,2.968614965910305,0.017294145480408307,0.36713604379691994,152.67110156443616
HNRNPAB,0.9410287216658417,4.715029269155219,0.21140207445772544,0.5831194722598568,4.451369382631207
PHYKPL,0.26278351120326304,3.110122309386769,-0.09750350102628463,0.3846366111823,-2.6951187233002316
HSPA4,-1.0092243755822818,3.222562043586515,0.011333723191362,0.39854231456711453,-89.04614649063095
CNOT6,0.8600117701013466,2.62270493144998,0.15732403804636888,0.32435648396185807,5.466499466838444
GFPT2,0.011157091590362045,4.183822251438467,0.12360146251924031,0.517423770674695,0.09026666321707387
ZFP354A,0.840161107923793,4.165504969397706,0.346286932760454,0.5151584265533515,2.4261992828501535
MAPK9,0.5811040528290642,1.5119417233681107,-0.03860166649719371,0.18698561758367058,-15.05385921282206
CANX,2.4076024390000828,3.05891957149315,0.34909323693170907,0.3783042404175822,6.896731830617123
RACK1,-2.8823665764820428,3.571463120685339,0.050620889544441716,0.44169178413238336,-56.94025929654041
RASGEF1C,7.1235510278070535,8.75003342691813,0.6376843547262271,1.0821385367719627,11.170967226983892
RUFY1,0.12980027143074957,1.34394945226266,-0.10876114516549931,0.1662095929020048,-1.193443405117108
RNF130,-0.4602129713558871,2.9573454038383593,0.06433275025645419,0.3657423088457963,-7.15363433898454
LTC4S,-2.398751887069867,3.2832793787447154,-0.2630398861092475,0.40605137939224606,9.11934658485064
RAD50,0.12734881020389,2.0796404294130153,0.0008097207640885007,0.25719433760945715,157.27497163450664
MRNIP,-0.3607946450237929,4.078281747409801,0.11892158328765001,0.5043713123551182,-3.0338869955262475
IL13,-0.9129500875405716,8.764407638239248,-0.132753127363344,1.0839162314672122,6.8770514538752545
CLK4,-0.5107387238424319,2.8590549367294797,-0.02915717047058891,0.3535864807402002,17.516745129902727
SAR1B,-1.6678563888300988,3.8400661125686604,0.14178038632775236,0.4749105884988902,-11.763660912691627
JADE2,-0.49696330907980335,1.777614452006626,-0.20313016082260663,0.21984202895973043,2.4465264393395567
PDLIM4,-1.6668760729612833,1.6793324588853973,-0.1151160611418342,0.20768724885339912,14.479960975276331
CDKL3,3.368042477636286,2.832594899495332,-0.0645706746163014,0.3503141017013493,-52.16055891703501
UBE2B,-0.09130325083009305,4.1645861204704175,0.27789489177759463,0.5150447902064742,-0.3285531815502569
CDKN2AIPNL,-2.4170220032907546,3.6964926108479514,0.06572675641443956,0.45715449415148873,-36.773790996930394
KREMEN1,-0.37872558342018164,1.4531139488040303,-0.1073528604497058,0.17971023944711578,3.527857402529227
ITK,-3.670027445333613,2.902729436539614,-0.367820949562141,0.3589878154566361,9.977755344556808
NEFH,1.347852101200255,6.131499209519571,0.04530590106303439,0.7582978554568717,29.750034092136907
MED7,1.284355277229968,2.840320952748969,0.2814658690425565,0.3512696020468909,4.563094209606561
HAVCR2,0.7674819256868348,2.664736850786985,-0.027662186573241987,0.3295546766395154,-27.744803313170863
TNIP1,-0.32592573440058786,1.4570654459159835,-0.08430024016112811,0.1801989309862396,3.8662491800453527
GARIN3,0.7705908884451862,9.644401519270588,-0.04132274189273921,1.1927472775130488,-18.64810642152926
VDAC1,1.1773928527755286,3.1344752203356956,0.2695701762961873,0.38764839663895206,4.3676673323160236
FABP6,1.3868017362754625,10.378155601260856,0.487996895404903,1.2834924815476656,2.8418249159654985
UPP1,-4.204237955145465,3.955157209682763,0.014401632493745375,0.48914419257214925,-291.9278739386916
SLU7,1.0804345915425468,2.9385488631835925,0.006516216970578692,0.36341769361199044,165.80703135282428
NIPAL4,-0.4121760265040555,2.624219213721714,-0.18581028956418388,0.32454375904091703,2.2182626563405616
ASCC2,1.0393124910866716,2.000498662678228,0.014582686279173612,0.24740667721167345,71.27030446859263
HUS1,1.1753961387083223,2.3924253418470283,0.0735283047066452,0.29587723068554744,15.985628165885002
PTTG1,1.878200132222474,4.3310934205664875,0.24500130780332188,0.535637164806268,7.666082067326043
HORMAD2,5.846122240557914,9.865857502785651,0.12481369397381681,1.22013529333744,46.838788713234486
ZFP607A,-1.0169769851735404,1.928922582856113,-0.1732194572920699,0.23855468425261822,5.871032048430846
TNS3,1.6025640148959668,2.2083629120971153,0.022848416575647207,0.2731137692579009,70.13895293751105
BTG2,1.0317809584452409,3.101611825398411,0.24065985635491868,0.3835840983242289,4.287299818394299
CASTOR1,-0.7861624055900001,2.631661317019275,-0.050429088297880176,0.3254641425846133,15.58946298902348
IGFBP3,0.4623794644557446,3.1059868767461154,0.13309797456967842,0.3841251718759187,3.473978217554943
PES1,-1.2374230019646788,2.980461477853368,-0.09886537524176789,0.3686011315828111,12.516242404771674
ADCY1,2.2826850142343016,4.002286709699147,0.2687085282731587,0.4949728158125621,8.495022576707399
TCN2,1.5669959613575841,3.6767126345759817,0.145679062793881,0.45470825497319195,10.756493975903059
4921536K21RIK,0.8700238687042425,9.219309991208737,-0.06128818527220292,1.1401751441591501,-14.195621306784545
OSBP2,0.2358844570390306,9.95846378347639,-0.15708338613080952,1.231588143880191,-1.501651211176466
MYO1G,-1.7097483743318351,1.6691930062662865,-0.2787905241098532,0.20643327736716932,6.132734890437432
SMTN,1.2311574677755184,2.869512571093282,0.023347528221606406,0.354879802559262,52.73181195413112
ARF5,1.450098597937786,6.00196858728051,0.5480083638695619,0.7422784791667503,2.6461249381276626
2310033P09RIK,-0.8787809909569901,1.9372990357544733,0.0057730721565780185,0.23959062115028595,-152.22068374040322
GUK1,-2.1117580486551426,2.7982986466124586,0.1007630099639848,0.3460725982578014,-20.9576713658111
NPC1L1,4.952695634552593,8.493831634504636,0.05934003527008003,1.050453419786262,83.4629708595708
RNF185,-0.7367013692736888,2.0353487309592335,-0.1017677337193343,0.25171667239180523,7.239046624595581
LIMK2,-0.5729628659853814,2.334445752721021,-0.19713040381379054,0.28870674976527566,2.9065169801336292
PATZ1,0.27872732652472854,1.8474544202548662,-0.04739345931478345,0.22847931265465343,-5.8811348771450636
EIF4ENIF1,1.204488797247378,2.2594751255228545,0.11677254617936078,0.27943494463507795,10.314828584771135
TRIM11,-0.28607060304391374,1.9119653528727651,-0.092923196658316,0.23645754117366333,3.07857040364003
OGDH,1.4142090112022254,2.6076095104301076,0.1406002901491566,0.3224895954578499,10.058364813486188
DRG1,-2.1530100224119137,2.2975748942209764,0.1322663982596532,0.2841468384003636,-16.277830580865466
RTN4,0.5060449054906958,2.031445329859735,0.1052133661115883,0.25123392900693425,4.809701696588524
MTIF2,-1.0984033186986486,1.8888150977544977,-0.10460666581418479,0.23359449117404707,10.500318599674781
RPS27A,-2.1772847422092942,4.23918645377574,0.024681966077055306,0.5242708001640332,-88.21358620346408
CLHC1,2.1590578266037075,6.069408246651097,0.1887657628443207,0.7506189106543807,11.43776177454558
CFAP36,-1.5470585333489884,2.0134016244500836,-0.07495933543067362,0.2490024187923697,20.638637261929706
PPP4R3B,-1.2379273544867655,1.4222594381846,-0.039218880757439706,0.17589438488457065,31.564576310657063
PNPT1,0.5110352067288917,2.6890086362271415,0.1743955408140197,0.3325564291014265,2.9303226696253315
EFEMP1,0.03895555990898547,6.235980157505981,0.15820703550808482,0.7712192758284485,0.24623152683367697
MYL7,-3.5992133509927835,14.077516415036024,0.29732325571683527,1.741001693534784,-12.105387929764237
POLD2,-1.3770703980536645,4.788099032214454,0.1674677371548627,0.5921561927637975,-8.222899654876473
ZKSCAN17,-0.5688804164994912,2.4830599844619847,-0.09315585527210571,0.30708624381211136,6.106759632422535
AEBP1,-0.11375791196623486,3.0532816560300633,0.07428841510037851,0.37760698529957315,-1.5313008335488807
POLM,-2.486448830899087,3.2763773495579223,-0.4501912229793906,0.4051977881657281,5.523094862764383
PGAM2,-6.539481009200776,6.624858598510373,-0.6235710680438192,0.8193128460582566,10.48714628424877
DBNL,-1.5108566735863207,2.4101257078864373,-0.1261108758930578,0.2980662792607549,11.980383633744081
MRPS24,-0.8166598467015467,3.2803111044136424,0.16073873549767892,0.40568428547561186,-5.08066611431903
ANKRD36,13.460305896316441,10.638336362290136,1.105893464485763,1.3156696875421352,12.171430909554603
CCDC117,-2.985373753380521,2.5372267675260534,0.047966722527697736,0.31378518546258255,-62.238435233023424
DYNLL2,-0.3242643634221568,3.223213581719789,-0.011735539216008298,0.3986228919189725,27.630972676554304
XBP1,0.3919862817158215,3.8055495446806007,0.21856217200211242,0.4706418381471638,1.7934772432259363
SUPT4A,-2.027859728426196,4.445983143956743,0.12602096233750792,0.5498458644870247,-16.091447730697414
SEPTIN4,0.050723472685460624,1.1464581081267033,0.006982590525726751,0.141785344017314,7.26427713304602
BTNL10,9.639044405143881,20.840035496892842,2.041210615885239,2.577339356156771,4.722219417305738
2810021J22RIK,0.6382381224882743,1.6450365939712086,0.04359234918841487,0.20344579339090946,14.641058221700353
SKA2,3.059445413990807,5.365829306717822,0.5400371827888336,0.6636055419716139,5.665249563356673
PRR11,5.316701160302055,7.146297624195017,0.9338963156711223,0.883800515617814,5.693031518687741
SMG8,0.135427057481615,1.8994585565369653,0.0375252792649128,0.2349107943641149,3.6089553531515786
RNF187,0.12483837151794963,3.9010719094045547,0.1382276870146811,0.48245532810177133,0.9031357914908219
TUBD1,0.7155558724451725,3.0288609660034047,0.2570583549581834,0.3745868174347154,2.7836320377976995
MRPL22,0.32784641257621816,3.9775101246941333,0.1963594393950684,0.49190863352486364,1.6696238978183398
CNOT8,-1.1079636739276764,1.8553068656280782,0.055062075989671805,0.22945044423000388,-20.12208319452941
RPS6KB1,0.9898801243130351,1.3495855609525023,-0.036985437096668905,0.166906624571844,-26.76405098919836
SAP30L,0.3081808025410467,2.731964993843727,-0.0052678349682226955,0.33786894937515083,-58.50236470961868
GALNT10,2.8449634803270762,3.262754071912676,0.4066707023414779,0.4035129633178924,6.995742412587629
RNFT1,-2.5651433039113236,1.725661090820654,-0.02722527726781787,0.21341682673351395,94.21918016399772
MFAP3,0.2804488758167103,1.154590329902534,0.00860347165396902,0.14279107624070525,32.59717554684236
FAM114A2,-1.5120374298980372,1.3654931279804596,-0.09399662337049969,0.16887395320561557,16.08608241104735
GRIA1,5.948296705564879,6.737776118516123,0.7003597715797495,0.8332776384096817,8.493201561459975
PPM1D,1.7645158193328518,4.038009241310396,0.3959173951443793,0.4993907107166736,4.456777704069773
ZNHIT3,-1.2204002376641405,3.4148283353580315,0.12288286870512055,0.4223203681466752,-9.931410704552393
MYO19,0.7526300484473705,2.745925548754063,0.255024780830517,0.3395954861466239,2.9512035889075006
PRPSAP2,-1.4549780105690915,2.3047518665198177,-0.07183823078993282,0.28503443252977934,20.253533453847076
GGNBP2,0.2272626259708509,1.5690388940158446,0.1215066738784793,0.1940469676018863,1.870371550110406
ACACA,-0.1098236818360856,2.35652797256268,-0.12052568570623859,0.29143771316875444,0.9112056172305266
SHMT1,-1.3661778281158121,3.4883240115615304,-0.07334027100319729,0.43140976239530204,18.6279353679543
LLGL1,1.207363932017213,1.9809605027898602,0.05168033832100727,0.24499034407084547,23.362152246716967
DRG2,-0.34372358897607946,1.6275259105146442,-0.0510887946767761,0.20128020333553048,6.727964344250404
SREBF1,1.3907567019995337,1.4083882592684087,0.04890657328981021,0.1741789014660171,28.437009760593895
TOM1L1,7.209583049009847,10.889286675038063,1.1804559954550333,1.3467053408922227,6.107455997316317
MYOCD,-0.6556757282741743,7.918186940356518,-0.0817337502812911,0.9792619995215521,8.022092783184805
COX11,1.0973338707595763,2.961199532893216,0.3242587913958699,0.3662189586335702,3.3841298983314263
STXBP4,4.064203464640684,3.878762385726631,0.533035565186788,0.47969625346387995,7.624638448311593
BZW2,-1.3496575765493548,2.171876654704661,-0.051456973055560504,0.26860142247469065,26.228856778887213
ENSMUSG00000020548,6.248473062896267,9.672625232203371,0.049040560603221095,1.1962377747403388,127.41438894737783
ELAC2,0.3688716357825721,2.0012304156801686,0.049852232022508505,0.24749717493712917,7.399300308480168
PCTP,-1.06443992484865,2.776083775929797,-0.0994969553382882,0.3433252295927665,10.698216053240722
POLR1F,-2.39223867613338,1.5976526084256695,-0.057602117976914,0.19758569728808428,41.53039437008463
ATXN7L1,1.7073770061254447,2.4720807547933163,-0.00044781326384429887,0.3057284149960548,-3812.6986044769906
ATP6V1C2,1.6201592338978723,9.496180320912103,-0.11053877098419074,1.1744163908884553,-14.656931857235753
SYPL1,-0.8622903521714866,2.0199650427071836,-0.03195853682656613,0.2498141331576104,26.981534131271356
PDIA6,-0.23932602675848091,3.302087230674312,0.22913848443332963,0.4083773935197238,-1.0444601977286598
NAMPT,-1.575327754491159,2.2936157184242076,-0.014240676808129793,0.28365719721906735,110.62169135050011
PIK3CG,0.8823023284482696,1.7707038481837807,-0.08277921175477199,0.21898737728650836,-10.658501207549943
NBAS,0.6678882870862042,0.9999642542691854,0.1048221610504362,0.12366808241100083,6.371632490622315
TSPAN13,-0.36366578156220464,2.6250887865701444,0.15331361869777255,0.32465130129177544,-2.372038339784411
ROCK2,0.9141362407162071,1.1131686716119946,-0.014407452404431698,0.1376683560742544,-63.44884682284434
LAPTM4A,0.05101329418490641,3.629774713151438,0.1383416034270502,0.4489033247367868,0.36874875613109803
CYRIA,0.16290662096007985,2.2462423272902607,-0.1754919115848209,0.2777984113536433,-0.9282856371493898
SNX13,0.6552159043886332,0.9438421003331956,-0.0012852190903574964,0.11672731515016387,-509.8087239012131
NTSR2,6.060693873588987,7.7937268184027255,0.42628512488376163,0.9638697046940599,14.217465071626886
SDC1,0.48217818457668127,5.553004264740837,0.10277070455465881,0.686753937561997,4.691786308813654
LPIN1,2.0231068270786516,1.7530953074555105,0.1110145891047977,0.21680968497738445,18.223792416768216
PUM2,-0.045638344955293064,1.612333918713557,0.026864322038918254,0.1994013716812763,-1.6988459596775585
NRCAM,-5.868108633170554,8.789697891267924,0.2564134668053344,1.0870439403651977,-22.885337132567773
RGS9,-0.4259064748461916,2.9895455057425937,-0.12958042395367242,0.36972457605078346,3.2868118644098714
TRIB2,-1.9882294175479598,1.9518004369141702,-0.3347475336972669,0.2413840457312507,5.939489368564071
ARSG,-0.37329352529599724,2.4591471835748795,0.06015365767325059,0.3041288878684775,-6.20566628422988
HS1BP3,1.3595331823477517,2.159989954370338,-0.05480771956900321,0.2671313644898522,-24.80550537476919
LRATD1,3.170158860104695,3.1051359274167405,0.4238014254565071,0.38401993284227975,7.480293056329123
SMC6,-0.015124787227679182,1.7399300172799632,0.08005609935020841,0.21518150058634883,-0.18892735657173643
APOB,9.66090120323618,16.648272585363788,0.9954853391769857,2.05893354417181,9.704714698483958
AMZ2,-0.8712015141771774,1.722604248125432,-0.100647483877921,0.21303877934557536,8.655969137131033
GNA13,0.4054378795678823,2.1000742669399917,-0.023240004937120515,0.25972144144589043,-17.44568818573224
PRKAR1A,-1.0241703285330992,1.6751288359195664,0.006596373426228798,0.20716737627881088,-155.2626363542044
FAM20A,0.835665398631483,2.426469459353465,-0.11356471658870232,0.30008755191595254,-7.358494995043355
