gene,iss_delta,linear_mars_delta,linear_mars_over_iss,cap5_mars_delta,cap5_mars_over_iss,sqrt_after5_mars_delta,sqrt_after5_mars_over_iss,log_after5_mars_delta,log_after5_mars_over_iss,linear_extreme_gt5,min_bounded_abs_over_iss,max_bounded_abs_delta,max_abs_delta_shrink_frac,bounded_sign_stable,robust_regime_flag,saturation_sensitive_flag
ENSMUSG00000105453,-0.0384700874238325,0.23770697292577125,,0.24288500148700054,,0.3069941078254129,,0.29662731928985897,,False,,0.3069941078254129,-0.2914812891133738,True,False,False
ENSMUSG00000105457,-0.04974710692167669,-0.901154104390461,,-0.7200541873792912,,-0.9285198596348169,,-0.8906660354833452,,False,,0.9285198596348169,-0.030367453370104824,True,False,False
ENSMUSG00000105460,0.2524853414951772,2.6951668027333597,10.674547626301866,0.9405054670176299,3.7249903754733213,1.5185838243966716,6.014542529098382,1.3873943217767335,5.494949978326701,True,3.7249903754733213,1.5185838243966716,0.4365529351071822,True,False,True
IGKV4-77,0.1906429805689844,-3.5187248361421113,-18.457143429253385,-1.5443082672341721,-8.100525194397925,-2.385676881014449,-12.513845901350608,-2.2068661758489623,-11.575911000040229,True,8.100525194397925,2.385676881014449,0.3220052740383993,True,True,False
ENSMUSG00000105466,-0.1786862135221405,-0.9180783846956353,5.1379363108048555,-1.1277682870194643,6.311445437169811,-1.3303775587906055,7.445328503901406,-1.3016617912449466,7.284623506131106,True,6.311445437169811,1.3303775587906055,-0.4490892945177629,True,True,False
ENSMUSG00000105469,-0.2991950583966627,-2.5993825813674283,8.687919497391078,0.3129684631713654,-1.046034867181671,-0.20627684361018428,0.6894393400599197,-0.06046433450992961,0.20209001724142125,True,0.20209001724142125,0.3129684631713654,0.8795989226769668,False,False,True
ENSMUSG00000105470,0.024682869657691953,6.068145200165853,,3.9061780060668654,,5.333941140331682,,5.055389395212544,,False,,5.333941140331682,0.1209931594606708,True,False,False
ENSMUSG00000105471,-0.0082415478517609,2.2367813552537443,,1.8403668870481866,,2.3790818599874948,,2.2827589392034655,,False,,2.3790818599874948,-0.06361842403573137,True,False,False
ENSMUSG00000105472,-0.3677513991676068,-1.5311434001154076,4.1635284150681695,-0.9245002948488463,2.5139273349915796,-1.2284349014358389,3.3403949086702616,-1.1660731072793475,3.170818955192871,False,2.5139273349915796,1.2284349014358389,0.19770094600985944,True,False,False
ENSMUSG00000105476,-0.12840210225827287,2.9798323305279597,-23.207036941920247,0.5453003059733339,-4.246817586183256,1.2341504289355953,-9.611606097018399,1.0706282118330392,-8.338089431585294,True,4.246817586183256,1.2341504289355953,0.585832257643526,True,False,True
ENSMUSG00000105478,-0.9931044260232336,-8.305903559270764,8.363575210847412,-4.534700343145256,4.566186822169261,-6.323625689589241,6.3675334878039305,-5.952372197959147,5.993702214977231,True,4.566186822169261,6.323625689589241,0.23865890755124075,True,False,True
ENSMUSG00000105482,0.7264374472717929,0.08531444278702383,0.11744224242215291,-0.3433352131222511,-0.47262873687428997,-0.4431254732593932,-0.6099981146671257,-0.4357938492555311,-0.599905540239146,False,0.47262873687428997,0.4431254732593932,-4.194026460040266,False,False,False
ENSMUSG00000105495,-0.6166488020339557,-3.599413381942319,5.837055662915433,-1.7394041458783445,2.820737087530358,-2.480871831382404,4.023151951644909,-2.3207796721753917,3.763535523819275,True,2.820737087530358,2.480871831382404,0.3107566238908426,True,False,True
ENSMUSG00000105499,1.806216717571703,7.641963397116036,4.2309227474042945,3.1011078122254325,1.7169079336141873,4.585473448529115,2.538717200388818,4.247871294099041,2.351805989156121,False,1.7169079336141873,4.585473448529115,0.39996134366992586,True,False,False
ENSMUSG00000105500,0.3701223403010322,4.410613078912043,11.916635659778741,4.090237306706629,11.051041402634356,5.105190820544798,13.793252297044768,4.932644151837259,13.327064094065177,True,11.051041402634356,5.105190820544798,-0.15747872896710424,True,True,False
ENSMUSG00000105501,0.026307721932375794,2.044743221659049,,1.435181396910085,,1.9164663166084708,,1.8250650365393946,,False,,1.9164663166084708,0.06273497018686669,True,False,False
ENSMUSG00000105502,0.001903616533032615,7.733114318965509,,3.5588224301925586,,5.348102051708635,,4.968352055180278,,False,,5.348102051708635,0.30841549327773643,True,False,False
GBP5,-0.05401502472055181,0.07403450244642329,,-0.34422223530424423,,-0.3281506739011577,,-0.33953286684191064,,False,,0.34422223530424423,-3.6494840098823964,False,False,False
ENSMUSG00000105509,-0.1746304107807759,-1.6558607247123895,9.482086867396147,-1.30922643188241,7.497127367615032,-1.6793190350479967,9.616418054219361,-1.611590526132656,9.22857891089647,True,7.497127367615032,1.6793190350479967,-0.014166837817644273,True,True,False
ENSMUSG00000105510,0.20940189146652277,-0.13911414333712724,-0.664340433426159,-0.9126836917161643,-4.35852649335823,-0.9973948179365877,-4.763064989296154,-0.9997479289999549,-4.774302285420307,False,4.35852649335823,0.9997479289999549,-6.18652974469447,True,False,False
ENSMUSG00000105512,0.41127652872579534,-4.427345508146297,-10.764887366324956,-0.6026778800161963,-1.465383599407909,-1.6545168795404424,-4.022881842215545,-1.4025812892568812,-3.4103120195123138,True,1.465383599407909,1.6545168795404424,0.6262959652694513,True,False,True
ENSMUSG00000105514,-0.12030284322440711,2.736141337781638,-22.743779485558562,1.1040339003817141,-9.177122259050043,1.75167194606587,-14.56051992718398,1.611682301159243,-13.39687623303207,True,9.177122259050043,1.75167194606587,0.3598020972534771,True,True,False
