gene,iss_delta,linear_mars_delta,linear_mars_over_iss,cap5_mars_delta,cap5_mars_over_iss,sqrt_after5_mars_delta,sqrt_after5_mars_over_iss,log_after5_mars_delta,log_after5_mars_over_iss,linear_extreme_gt5,min_bounded_abs_over_iss,max_bounded_abs_delta,max_abs_delta_shrink_frac,bounded_sign_stable,robust_regime_flag,saturation_sensitive_flag
GM11405,-0.9099142218934508,-37.58152560585164,41.302273007281734,-2.9161057034592304,3.2048138531026287,-8.800654939103243,9.671961078693617,-6.5313921935065515,7.178030671853115,True,3.2048138531026287,8.800654939103243,0.7658249685922027,True,False,True
GM15566,-0.32233536668755747,-71.16673170892929,220.78474490796984,2.0969956925579183,-6.505633291523219,-8.419147428036222,26.11921712021435,-3.803920727223371,11.801127398193774,True,6.505633291523219,8.419147428036222,0.8816982707247202,False,False,True
GM13394,-0.9860387610101506,124.4739153358086,-126.23633092099837,0.6310076236015103,-0.6399420068994778,9.110820475681091,-9.239819808247175,3.199718650163419,-3.2450231945095713,True,0.6399420068994778,9.110820475681091,0.9268053836733446,True,False,True
ENSMUSG00000083774,0.17159244587471456,37.443514968559306,218.21190774271076,0.5117039100040675,2.9820887941516947,5.159827547075823,30.07024884325728,2.9065284360557193,16.938557063158093,True,2.9820887941516947,5.159827547075823,0.862197030609748,True,False,True
ENSMUSG00000083780,0.10112306264009874,24.116417574667565,238.4858304825964,-0.10072886791304647,-0.996101831602399,3.437015546789425,33.98844395191934,1.9008484301769581,18.797377972442927,True,0.996101831602399,3.437015546789425,0.8574823339267543,False,False,True
ENSMUSG00000083795,-0.555999261595586,-16.084184269889306,28.92842739346724,1.112787471661215,-2.001418973952913,-2.1175964520829353,3.8086317704918096,-0.9058103320185698,1.6291574370424684,True,1.6291574370424684,2.1175964520829353,0.8683429375994391,False,False,True
GM14584,-0.5102153852362793,-45.574633662906464,89.32430299372682,-4.5991843021564245,9.014201522023008,-9.138038045800423,17.91015776909319,-6.854490309005023,13.434503363380012,True,9.014201522023008,9.138038045800423,0.799492890861393,True,True,False
ENSMUSG00000083808,-0.25054204353608944,-6.143918803227791,24.52250614912378,-1.7296923368075223,6.903800705043615,0.49593478934544244,-1.9794473707723441,0.1856279438526851,-0.7409053635580578,True,0.7409053635580578,1.7296923368075223,0.718470833973456,False,False,True
ENSMUSG00000083811,1.3962451120437533,101.96720596394073,73.02958849015147,2.4269542100041637,1.738200684872379,13.556242699365026,9.70907083751368,7.791457980084252,5.580293827263257,True,1.738200684872379,13.556242699365026,0.8670529159722293,True,False,True
ENSMUSG00000083813,-0.7017909104621944,-23.864441687317573,34.00505952919884,-0.3843135793350294,0.5476183484364642,-3.2769672938818024,4.669435361771237,-1.8647669350488412,2.6571545844341573,True,0.5476183484364642,3.2769672938818024,0.8626840997657489,True,False,True
GM13033,-1.913216143836494,-64.35490743164974,33.63702927082848,-9.181255111206143,4.798859313822926,-16.930557009226114,8.849265183010614,-13.492733585469335,7.0523833017700275,True,4.798859313822926,16.930557009226114,0.7369189439483264,True,False,True
GM14400,1.355772354022065,69.06527359602129,50.94164473197191,1.9235455785250102,1.418782122838378,8.740671764851406,6.4470054570157975,4.998973278087399,3.6871774699176685,True,1.418782122838378,8.740671764851406,0.8734433194896525,True,False,True
GM11977,-0.039301983664485896,54.152401183206344,,-3.1712175552698696,,4.462454525749429,,0.9097136512555792,,False,,4.462454525749429,0.9175945216048274,False,False,False
NDUFS6B,-1.456954527429133,-84.15107669064376,57.75820391534966,0.3515704142186431,-0.24130500135718455,-9.408848324569,6.457887427119205,-4.452476178604899,3.0560158843539953,True,0.24130500135718455,9.408848324569,0.8881909929785234,False,False,True
HMGB1-PS5,-2.005031533901883,-54.01841169993949,26.941427497061454,-2.630347857880987,1.311873560792438,-12.301674624438606,6.135402070459703,-8.669103100257907,4.323674193486342,True,1.311873560792438,12.301674624438606,0.7722688572782974,True,False,True
GM13039,0.7536323735519852,-4.999858887923516,-6.634347280436498,3.5455094998801147,4.704561035733621,5.252075933302721,6.969015819409243,5.315953158415471,7.053774950458361,True,4.704561035733621,5.315953158415471,-0.06322063833750158,False,False,True
GM15712,0.15868741663271302,22.223286142828997,140.0444131891408,3.224456815943504,20.319549491479908,6.756039542315369,42.57451337778365,5.325481181246426,33.55956820175867,True,20.319549491479908,6.756039542315369,0.6959927753755983,True,True,False
GM2199,0.015764830724660284,-38.776384966408216,,1.578397572117499,,-4.05304209539377,,-1.5948958800313724,,False,,4.05304209539377,0.8954765355536649,False,False,False
GM13771,-0.47679140877685666,-56.66640990852457,118.84947770744132,-0.135342889376471,0.2838618458408777,-4.828230063985872,10.126503907383814,-1.9154360484358528,4.017345978086398,True,0.2838618458408777,4.828230063985872,0.9147955539837448,True,False,True
ENSMUSG00000083834,0.5208311292555089,44.918978194877006,86.24480310745922,2.7902033493215868,5.357213101509474,5.528358001967435,10.614492282498226,3.518393322120475,6.755343765933822,True,5.357213101509474,5.528358001967435,0.8769260071325945,True,True,False
ENSMUSG00000083836,1.0184555225775866,-18.84655256546345,-18.50503251999177,7.228777302598504,7.0977839899216715,5.135166802775892,5.042111991085689,6.606254454007471,6.486541932914112,True,5.042111991085689,7.228777302598504,0.6164403395533817,False,False,True
ENSMUSG00000083838,-0.4630629274096759,-43.003926986483506,92.8684298417989,-1.9003050709316298,4.103772853425627,-4.967042652536186,10.726496030078001,-2.909057696152586,6.282208149172168,True,4.103772853425627,4.967042652536186,0.8844979284311089,True,False,True
ENSMUSG00000083853,-0.1868281585583758,24.98613877995708,-133.738612919797,0.9384928069047991,-5.023294208680862,3.835949177167312,-20.531964810693896,2.412428295515699,-12.91255190936284,True,5.023294208680862,3.835949177167312,0.8464769122212528,True,True,False
ENSMUSG00000083854,-0.42324532544470106,37.62232507442764,-88.89011363539129,-3.3847029344591357,7.997023784971165,2.1245182054456464,-5.019590477965537,-0.5403198025086731,1.2766113883029013,True,1.2766113883029013,3.3847029344591357,0.9100347219964946,False,False,True
ENSMUSG00000083856,0.4757395066635568,3.7575093775501927,7.8982496196337655,0.34811264467162495,0.7317295280204895,3.1935451143511813,6.71280200534125,2.4435991631215472,5.136422619720884,True,0.7317295280204895,3.1935451143511813,0.15008991502948765,True,False,True
ENSMUSG00000083863,0.14967222646258793,22.908421235854476,153.05726237446373,2.775961901691253,18.546940653582997,3.678167735710989,24.57481807174415,2.7480006423353887,18.36012403424946,True,18.36012403424946,3.678167735710989,0.8394403657134518,True,True,False
GM13719,-0.028369818735417662,23.249344634487482,,2.285305281108939,,2.1859914138728804,,1.3620241331984912,,False,,2.285305281108939,0.9017045290077134,True,False,False
ENSMUSG00000083876,0.35140224770462347,-28.98895678045322,-82.49508069402086,3.6508171631779116,10.389282331075645,1.0030082345477638,2.854302273532575,2.690261193817892,7.655788235251221,True,2.854302273532575,3.6508171631779116,0.8740617956407594,False,False,True
ENSMUSG00000083877,0.9240582511572063,-72.42396056037796,-78.37596868994005,1.4044954986835678,1.5199209540358585,-3.9670008027873913,-4.2930202699012545,-0.22978797511494653,-0.24867260784391138,True,0.24867260784391138,3.9670008027873913,0.9452252987534394,False,False,True
GM12034,0.5109719775155545,2.355809957609967,4.610448441936827,2.715636891097632,5.314649355727077,3.3902659294506257,6.634935140542854,3.2601739249545085,6.380337999759029,False,5.314649355727077,3.3902659294506257,-0.4391084130105902,True,False,False
ENSMUSG00000083879,0.18756197827244336,15.85385148097933,84.52593445112207,3.7253118809697323,19.861764709895127,6.077622827154528,32.40327748263814,5.103880583227203,27.21170159451803,True,19.861764709895127,6.077622827154528,0.6166469179778705,True,True,False
ENSMUSG00000083885,0.0761310005301119,-37.765780888248656,,1.6160890764129643,,-1.5237428043049612,,0.46372342292378654,,False,,1.6160890764129643,0.9572075821444002,False,False,False
ENSMUSG00000083889,0.08725804513034863,-104.27261911697984,,7.6903565320016725,,-3.378032362437837,,2.8870809194726466,,False,,7.6903565320016725,0.926247594074777,False,False,False
GM1848,-1.1500161843481638,-24.690423058528605,21.469630944822995,-1.7567939612454295,1.5276254240206115,-4.093689698149298,3.5596800756935663,-2.913680301492043,2.533599388554288,True,1.5276254240206115,4.093689698149298,0.8341992889937442,True,False,True
GM12346,0.8683370497927742,10.494962546696176,12.086277499273772,3.3804751448867365,3.893044925001733,4.657047494937885,5.363179535008064,4.204805946270682,4.842366161013336,True,3.893044925001733,4.657047494937885,0.5562587789887894,True,False,True
ENSMUSG00000083902,1.5427463790661018,108.83424035052744,70.54577591451552,4.2724182937794035,2.769358821224849,16.56860163537945,10.739679483421778,10.323875541807942,6.6918812332960895,True,2.769358821224849,16.56860163537945,0.8477629688780277,True,False,True
GM12805,-0.7476831188209916,-22.69032516249595,30.347515667166494,-0.5650636094284471,0.7557527984843179,-3.7476990261140477,5.012416265360824,-2.423005075739455,3.2406844754770567,True,0.7557527984843179,3.7476990261140477,0.8348327316036666,True,False,True
ENSMUSG00000083906,-0.2086794374510199,31.609045565431558,-151.47177868375584,0.6217176821342112,-2.9792953715439134,1.8015566917230998,-8.63312990359173,0.4363212819673157,-2.0908685939395757,True,2.0908685939395757,1.8015566917230998,0.9430050272162179,True,False,True
ENSMUSG00000083909,0.6544779420040949,10.527419598981988,16.085216816850522,2.14255905510086,3.273691774149135,4.9123933801608235,7.505819623375615,4.133017931161669,6.31498430413994,True,3.273691774149135,4.9123933801608235,0.5333715604310236,True,False,True
GM13604,0.047990117790678966,10.147328107982418,,-1.9160461251681156,,-0.20441928794640063,,-1.0547268193487938,,False,,1.9160461251681156,0.8111772769364919,False,False,False
ENSMUSG00000083912,-0.09016399804512654,-56.088238663867834,,0.12369029938316956,,-4.010150328323798,,-1.1362003574098454,,False,,4.010150328323798,0.9285028301145932,False,False,False
RPS18-PS1,-0.630131261166986,-43.92555948918241,69.7085864425032,-0.2876253651644731,0.45645309618792557,-4.069643758197983,6.458406381332538,-1.8214196491822734,2.890540053208999,True,0.45645309618792557,4.069643758197983,0.9073513506595126,True,False,True
GM13932,0.07254487625972117,18.524688570836453,,3.036963739868403,,2.540193105466779,,2.075392212164699,,False,,3.036963739868403,0.8360585805124132,True,False,False
ENSMUSG00000083921,-1.7204892360175115,-80.00796416218182,46.503030932863965,-2.940212551198799,1.7089398117971561,-13.023871316002964,7.569865038010853,-8.323514790956375,4.837876701991559,True,1.7089398117971561,13.023871316002964,0.8372178138465984,True,False,True
ENSMUSG00000083925,1.2974454788998897,19.10888027384845,14.728079587630118,4.350362573753864,3.353021490693048,8.027791204940113,6.187382310466654,6.835455866988514,5.268395457190486,True,3.353021490693048,8.027791204940113,0.5798921187482353,True,False,True
ENSMUSG00000083935,-0.7546834149649404,-18.542413743665577,24.569790956022246,-3.944978132482081,5.227328511870569,-3.7550474829040983,4.975659208144309,-3.3437167879985683,4.4306217967621615,True,4.4306217967621615,3.944978132482081,0.7872457066799214,True,False,True
ENSMUSG00000083936,0.08700683205172366,38.5414496027557,,2.595143267376698,,4.483565722960714,,2.8596216972859576,,False,,4.483565722960714,0.8836689909390398,True,False,False
GM14451,-0.21924800818851942,-74.4395085627864,339.5219376350271,1.03425650932592,-4.717290331945087,-5.728953565939858,26.130014193852304,-1.6270925314203555,7.421242021142136,True,4.717290331945087,5.728953565939858,0.9230388045736796,False,False,True
ENSMUSG00000083951,1.6896109422625287,53.04651165484529,31.3956960907294,5.479988559908694,3.2433434365490887,12.847521410113082,7.603834166053156,9.71595669794016,5.75041061519742,True,3.2433434365490887,12.847521410113082,0.7578064794588697,True,False,True
ENSMUSG00000083953,-0.7925577370089139,-67.16121343511442,84.7398369847206,-2.7236294182786747,3.436505999622892,-13.700071851710454,17.285897559229014,-9.250031473495383,11.671113713941763,True,3.436505999622892,13.700071851710454,0.7960121452399558,True,False,True
ENSMUSG00000083964,-0.2951538320110001,-66.30593169731529,224.64872383850374,-0.3977333851648588,1.3475460659105916,-8.109609230550847,27.475873090641795,-4.252188931574555,14.406687192921417,True,1.3475460659105916,8.109609230550847,0.8776940611049554,True,False,True
ENSMUSG00000083974,-0.9731443571736715,4.070501084160595,-4.182833773996961,-2.3675014084200408,2.4328368047018603,-2.4755396904337696,2.543856594538085,-2.779359571231045,2.8560609232768006,False,2.4328368047018603,2.779359571231045,0.317194735054543,False,False,False
ENSMUSG00000083979,-0.7252304642176204,-50.46662282149034,69.58701448915801,-0.4357141883069424,0.6007941058805237,-6.373389146411209,8.788088009081127,-3.4234731956487927,4.720531423541399,True,0.6007941058805237,6.373389146411209,0.8737108054772151,True,False,True
ENSMUSG00000083982,-0.14015508362482676,84.05653714357591,-599.7394812205465,-3.93644858526128,28.086377485946475,3.8762857410433322,-27.65711839193463,-0.8753874638237744,6.245848821060603,True,6.245848821060603,3.93644858526128,0.9531690369478643,False,False,True
ENSMUSG00000083990,-0.8141231279474423,16.695034386004444,-20.50676834116698,-3.478098917781046,4.2722025678719975,-1.3013636665716302,1.5984850717269425,-2.5110593716451204,3.084372971906564,True,1.5984850717269425,3.478098917781046,0.7916686580354241,False,False,True
GM11478,-0.14335201506435302,20.160294230953326,-140.6348855431369,4.0280399445661805,-28.098941914126065,3.627866650002087,-25.307399051024706,3.1602594009184344,-22.045448049682058,True,22.045448049682058,4.0280399445661805,0.8001993473695594,True,True,False
GM14398,-0.285206793161058,-46.590777780137245,163.35788241140227,1.9588244589415034,-6.868084863025486,-3.296256886531003,11.557427682550276,-0.5005847178605913,1.7551640769576904,True,1.7551640769576904,3.296256886531003,0.9292508723059723,False,False,True
GM12969,-0.4212789903976517,-12.34588493817696,29.305721907763523,-2.6864962679020143,6.3770003468869625,-2.613836764066105,6.204526747462209,-2.2080780622428344,5.241367627088632,True,5.241367627088632,2.6864962679020143,0.7823974319091044,True,True,False
ENSMUSG00000084013,1.4464419843215923,78.29158651479193,54.12701467699177,7.95526172075226,5.499883028135016,11.175072807489734,7.725904618795372,8.193512273263625,5.664597932081273,True,5.499883028135016,11.175072807489734,0.8572634263149287,True,True,False
ENSMUSG00000084020,-0.3672818368375692,-98.2236915711642,267.43411113630356,6.352084995994698,-17.294851960795203,-8.076642891675263,21.990313926814647,-1.4091433588590618,3.8366813098962393,True,3.8366813098962393,8.076642891675263,0.9177729653357241,False,False,True
ENSMUSG00000084024,-2.2935885543203756,-146.3119686269962,63.791724261699855,-7.379147745138497,3.217293586174635,-20.77740256973215,9.058905761713135,-13.305782010678637,5.8012942145246,True,3.217293586174635,20.77740256973215,0.85799246114512,True,False,True
GM8855,0.9503811911684765,-14.821073766056934,-15.594872777137656,8.049551064444419,8.469813101569951,6.37761099560654,6.7105820852424305,7.524688762724924,7.917548066658869,True,6.7105820852424305,8.049551064444419,0.4568847580477323,False,False,True
ENSMUSG00000084033,0.6208006040253164,-73.04474079749582,-117.66216128635891,1.429269264158986,2.3023000539811007,-3.968985709117531,-6.393334161375388,-0.17552166206621767,-0.2827343609656988,True,0.2827343609656988,3.968985709117531,0.9456636348382579,False,False,True
ENSMUSG00000084048,0.2452417090931811,24.92274165752212,101.62521599477425,1.2387368363889935,5.051085482030823,3.3853771130435817,13.804246942991604,2.1577989712314,8.798662263487696,True,5.051085482030823,3.3853771130435817,0.8641651404342261,True,True,False
ENSMUSG00000084052,-0.0026287288719224478,-12.374991167889917,,1.2790087860912842,,-2.072783639293796,,-0.997734967919488,,False,,2.072783639293796,0.8325022126341258,False,False,False
ENSMUSG00000084064,2.374440614235197,10.00410825194951,4.213248456067121,11.558949769663421,4.868072800122036,15.121037307750461,6.36825247053859,14.593522089830543,6.1460884733607415,False,4.868072800122036,15.121037307750461,-0.5114827755691078,True,False,False
ENSMUSG00000084067,-0.9084555562355299,-8.688995508373019,9.564579630486925,-2.582281182305876,2.8424958872026354,-3.960000866620627,4.359047439844092,-3.3969839483896322,3.7392956926435668,True,2.8424958872026354,3.960000866620627,0.5442510169553394,True,False,True
ENSMUSG00000084069,1.3640193478257294,38.46599211054448,28.20047396824681,2.9212267278001107,2.1416314456657797,8.887657755738596,6.515785696079515,6.4446491821472245,4.7247490971591475,True,2.1416314456657797,8.887657755738596,0.7689476530282376,True,False,True
GM13378,2.2789919204272397,60.80344933422641,26.67997582142707,6.344891430678029,2.784078071452118,14.228707638935271,6.243421712643823,10.786816056755136,4.7331523907873025,True,2.784078071452118,14.228707638935271,0.7659884793587541,True,False,True
GM12057,1.9078615836806103,74.25163830409318,38.91877636156829,3.1564752685804764,1.654457165855326,11.571811798892568,6.065330890812555,7.368026534143181,3.8619292914997136,True,1.654457165855326,11.571811798892568,0.8441541215360003,True,False,True
ENSMUSG00000084086,-0.16488859833923208,-27.67488820945792,167.83991427061096,-1.0027222676029257,6.081210451798396,-3.7561519541817883,22.77993743663284,-2.2805273577300675,13.830715893637745,True,6.081210451798396,3.7561519541817883,0.8642758039073806,True,True,False
ENSMUSG00000084087,-0.4693550650090734,-47.98900187847852,102.24455951604743,3.7676401861144706,-8.027270752988754,-1.273006784174746,2.71224682352184,1.5675454383767038,-3.3397859216591184,True,2.71224682352184,3.7676401861144706,0.9214895072071893,False,False,True
ENSMUSG00000084088,-0.333002967351953,-34.36750411985853,103.20479842311823,2.1665592737621306,-6.50612602941847,-4.220376247549673,12.673689610366534,-1.6753840351525628,5.031138456438553,True,5.031138456438553,4.220376247549673,0.8771986399468846,False,False,True
ENSMUSG00000084093,0.3485773930144538,29.10666723233077,83.50130506347513,0.06294516672177641,0.18057730645534545,0.8936702058544528,2.5637640987733152,-0.3350857133070111,-0.9612950237800325,True,0.18057730645534545,0.8936702058544528,0.9692967182150696,False,False,True
GM13961,-0.10828790615539757,39.889411109021566,-368.36441413668695,-1.7769251044591092,16.40926644115871,1.5882911874112877,-14.667299828773352,-0.631137287706403,5.828326635115607,True,5.828326635115607,1.7769251044591092,0.9554537142801481,False,False,True
GM13422,0.18525154156626256,-8.028381665432292,-43.33773202400382,1.9447831776745832,10.498067445117343,3.7630647635554464,20.3132709813885,3.8324065410512573,20.68758245491007,True,10.498067445117343,3.8324065410512573,0.5226427067422063,False,False,True
ENSMUSG00000084099,0.4462469207946562,21.7063249339066,48.64196014003405,5.465037460661248,12.24666704910671,6.986077470080893,15.655183586791823,6.170611437164364,13.827796113810757,True,12.24666704910671,6.986077470080893,0.6781547548305511,True,True,False
ENSMUSG00000084104,0.36615331763796244,-17.392728083181666,-47.50121669081499,2.1145701589195767,5.77509490439843,-0.37344160571384144,-1.0199050171739408,0.8362987583159396,2.2840125106905025,True,1.0199050171739408,2.1145701589195767,0.8784221688048861,False,False,True
ENSMUSG00000084105,-0.19248886297265844,-50.60588634298383,262.90293142919137,1.036102011524744,-5.382659523901465,-4.144782929186176,21.53258565289001,-1.2490924385022133,6.489167317070376,True,5.382659523901465,4.144782929186176,0.9180968217591386,False,False,True
GM6136,1.7496455230536248,24.084699903151197,13.765473969331001,9.632466450300418,5.505381703540182,12.026992406285101,6.8739594665407475,11.035639231530515,6.307357168136671,True,5.505381703540182,12.026992406285101,0.5006376473592054,True,True,False
GM15710,-0.8264229379355781,-2.1618281710223926,2.615885972892627,-0.6603788569785181,0.7990809870647569,-4.850280556613658,5.869005244130519,-3.9379826544813774,4.765093602458012,False,0.7990809870647569,4.850280556613658,-1.2436013285550889,True,False,False
ENSMUSG00000084113,-1.4935782799143573,-82.9421587004926,55.532515312989524,-1.9372420460797661,1.297047548248257,-12.580150201383713,8.422826155523008,-7.63349052023977,5.110874081991524,True,1.297047548248257,12.580150201383713,0.8483262263909584,True,False,True
GM13169,0.7510640900494545,-15.909510835967723,-21.182627483787897,-3.243431168958132,-4.318447935308111,1.6386235697605827,2.1817360082448967,1.0626440197426597,1.4148513207077826,True,1.4148513207077826,3.243431168958132,0.7961325648287385,False,False,True
ESRP2,-0.7013398299210121,-18.15834681172133,25.890939081224577,0.825085162540729,-1.1764413303514412,-2.045916329524026,2.9171540560507534,-0.7107297073519572,1.013388484484052,True,1.013388484484052,2.045916329524026,0.8873291522219757,False,False,True
ENSMUSG00000084129,2.029488187639684,167.8975079416077,82.72898998090463,2.085939988743336,1.0278157820515852,21.79173489778097,10.737551975173103,11.955591740722744,5.89093930850971,True,1.0278157820515852,21.79173489778097,0.8702081099061946,True,False,True
RPL3-PS2,0.2162023586019114,70.60220503205773,326.5561277342769,-3.954377747310305,-18.290169325078516,2.0346437167342684,9.410830343810508,-1.9461393826259146,-9.001471562154869,True,9.001471562154869,3.954377747310305,0.9439907330725043,False,False,True
ENSMUSG00000084132,-0.5748466239746923,-26.792214380463335,46.607587594778785,2.5003046528000183,-4.349516111814365,-4.229827987573582,7.3581853161580035,-1.8580009850069779,3.2321682123835114,True,3.2321682123835114,4.229827987573582,0.8421247334203947,False,False,True
VMN1R207,0.424611655567948,46.09791398368469,108.56488129612336,2.1236900452419576,5.001487871079216,5.623077196646218,13.242870568696368,3.4429164776316847,8.108389000830751,True,5.001487871079216,5.623077196646218,0.8780188361964409,True,True,False
ENSMUSG00000084145,0.4008338889981612,45.61599448247366,113.80273907599395,-0.30322794936433084,-0.7564927958616839,5.261423153868676,13.12619341398255,2.5082547357911444,6.257591497715531,True,0.7564927958616839,5.261423153868676,0.8846583700835418,False,False,True
GM12104,1.6664620349298753,108.99099465590056,65.40262686541605,6.948105322085029,4.169375105132476,19.515440771268633,11.710702291570563,13.337368986777385,8.003404042348087,True,4.169375105132476,19.515440771268633,0.8209444657984677,True,False,True
ENSMUSG00000084149,-0.543893344274667,-156.65591135696124,288.02689535735476,1.7010243660156439,-3.1274961974100277,-14.081164203867111,25.889568887160536,-5.316158685229983,9.77426685064437,True,3.1274961974100277,14.081164203867111,0.910114057733951,False,False,True
ENSMUSG00000084153,-0.40997956020896553,-75.69282474945294,184.62584991035285,-0.040605427475417066,0.09904256557258753,-7.676829796561721,18.724908609221544,-3.3957550822620624,8.282742389721221,True,0.09904256557258753,7.676829796561721,0.8985791609446151,True,False,True
ENSMUSG00000084159,-0.3318755930501146,92.12669366310294,-277.5940611251621,0.4269114170155741,-1.2863597864851384,9.793532405161127,-29.509649429635104,4.651834805592577,-14.016802991867287,True,1.2863597864851384,9.793532405161127,0.8936949540273855,True,False,True
GM6451,-0.1535016844146766,-27.00117339443875,175.90147950101007,0.8717880868829329,-5.679338895903213,-3.5438678628548903,23.086833713702585,-1.7514609972032962,11.410044156074651,True,5.679338895903213,3.5438678628548903,0.8687513386516456,False,False,True
ENSMUSG00000084168,0.36363719920852233,82.1206115393951,225.83116281319795,-3.5334833287052145,-9.717056825858432,6.7831661934379,18.653664169127524,1.586119738068012,4.361819256996519,True,4.361819256996519,6.7831661934379,0.9173999551844074,False,False,True
GM12009,-0.6532115803502728,-31.620881184754936,48.40832914780662,0.7856567501212703,-1.20275998429173,-3.8604646090588304,5.909975764649987,-1.7719280023501707,2.712640215900653,True,1.20275998429173,3.8604646090588304,0.8779140724604462,False,False,True
ENSMUSG00000084202,-0.5697647468463674,-80.42999878521901,141.1635227177478,-0.5906470490832136,1.0366507446317612,-10.780645442257967,18.921222314873905,-5.977634002781202,10.491407262150293,True,1.0366507446317612,10.780645442257967,0.865962382132484,True,False,True
GM15593,-0.35916432134015847,-20.22891187645383,56.32216418650161,-2.424984097395984,6.751739951083065,-4.86445272572838,13.543808325886966,-3.7553039918002864,10.455671035998314,True,6.751739951083065,4.86445272572838,0.7595296892172172,True,True,False
ENSMUSG00000084215,-1.49165369037062,-31.427185085362936,21.068687248415188,-4.016333976433795,2.6925378205150867,-7.400692140218857,4.961401019549023,-5.868330386989382,3.9341104606735646,True,2.6925378205150867,7.400692140218857,0.7645130443558021,True,False,True
ENSMUSG00000084221,0.9031144892432852,45.78535298592284,50.69717464536102,3.895806648057321,4.313746146761079,8.613726397139736,9.537801131235456,6.179695498007358,6.842649045732055,True,4.313746146761079,8.613726397139736,0.8118672056588029,True,False,True
ENSMUSG00000084230,-1.1397993934907862,-55.524566834833564,48.71433267285943,-1.7607621614860136,1.544800051255903,-11.065196950099754,9.708021440695038,-7.418786068560616,6.50885244449868,True,1.544800051255903,11.065196950099754,0.8007152944927081,True,False,True
4933405O20RIK,-0.4457336100663183,-74.02165411639002,166.0670239908019,-2.936322034943724,6.58761638932017,-11.006511293643868,24.693025262345078,-6.906825280645381,15.495410542673127,True,6.58761638932017,11.006511293643868,0.8513068719548273,True,True,False
ENSMUSG00000084235,-2.458754994082872,12.738782961173662,-5.180989155824895,-7.283155845911075,2.962131592386548,-5.388439598973906,2.1915317353463357,-6.490056608577316,2.639570280160484,True,2.1915317353463357,7.283155845911075,0.4282691001087551,False,False,True
GM15383,0.2526584770224113,15.329426134796272,60.67251855332177,3.2206226126329027,12.746940655180262,5.181345058913564,20.507307413453493,4.355423489931785,17.238382583717744,True,12.746940655180262,5.181345058913564,0.6620000635801737,True,True,False
GM13416,-1.1686570486941057,-25.514685831651683,21.832483584609015,-7.7170146783975735,6.603318473131882,-8.897897223719852,7.6137796230833015,-8.086982451322141,6.919893616659217,True,6.603318473131882,8.897897223719852,0.6512636964284404,True,True,False
ENSMUSG00000084250,1.4974087751821987,36.35785010827073,24.280510913826355,6.915401868736856,4.618245854673463,11.872462725411584,7.9286717976973184,9.875442709523357,6.595021261526768,True,4.618245854673463,11.872462725411584,0.6734553146003861,True,False,True
ENSMUSG00000084260,1.5968991107553814,44.61086011168457,27.935928958331182,11.494367704332367,7.197929804654462,11.804824520537412,7.392342096648407,10.604711817418512,6.640815156069667,True,6.640815156069667,11.804824520537412,0.735382270348886,True,True,False
ENSMUSG00000084275,0.28994832542227833,27.074063297774074,93.375477365988,2.1851456940867235,7.536328036743428,3.05943988399474,10.551672887018738,2.0279605791822073,6.994213800782268,True,6.994213800782268,3.05943988399474,0.8869973874868544,True,True,False
ENSMUSG00000084284,-1.3257667017128503,-30.97791150267048,23.366035262952344,-0.8465264936204289,0.6385184456109377,-6.144280206751315,4.634510882505264,-3.971004703630731,2.9952515012636187,True,0.6385184456109377,6.144280206751315,0.8016560862658013,True,False,True
ENSMUSG00000084289,-1.2773383569794667,53.56347205838713,-41.93365975875737,-6.4989967513516005,5.087921078890823,-3.8220111022603573,2.9921681137786393,-6.647292118228624,5.204018247715926,True,2.9921681137786393,6.647292118228624,0.8758987820845013,False,False,True
GM12194,0.5283406896520493,14.67935739381852,27.783885817096433,2.8735197169445916,5.438762853637136,2.161456543623691,4.091027978646065,1.9065981976335813,3.6086529676319548,True,3.6086529676319548,2.8735197169445916,0.8042475811540203,True,False,True
GM8216,-0.4682904975577199,-31.65331779076285,67.59333780173783,-0.025899376715248668,0.05530621879009279,-2.024507225364421,4.323186645731344,-0.4663054477762192,0.995761071830726,True,0.05530621879009279,2.024507225364421,0.9360412314833165,True,False,True
ENSMUSG00000084304,-1.2363013979461543,80.58011311051175,-65.17837255897152,-1.1337550867493338,0.9170539551543184,-0.2507414268010564,0.20281577552011887,-3.44989729758467,2.7904985817503105,True,0.20281577552011887,3.44989729758467,0.9571867404448378,False,False,True
GM11743,-0.2070839364512711,34.55105148421775,-166.84563793941572,-0.138227970787276,0.6674973112644226,1.4695273790583538,-7.096288607610799,-0.24769570035406163,1.1961125744407841,True,0.6674973112644226,1.4695273790583538,0.9574679404553114,False,False,True
RPS15A-PS3,0.6360480690439521,24.953987074913833,39.232863504203905,0.14922304666810415,0.23460970000648265,3.6852456693746145,5.793973519822065,2.0980692094333353,3.298601649065544,True,0.23460970000648265,3.6852456693746145,0.8523183626603951,True,False,True
ENSMUSG00000084319,-2.89965593769423,-52.816155011323076,18.214628268387532,-8.008908615127382,2.762020318002268,-17.13717566023837,5.910072101128535,-13.808278703243406,4.76204039373843,True,2.762020318002268,17.13717566023837,0.6755315555143234,True,False,True
