"","HALLMARK_ADIPOGENESIS","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANGIOGENESIS","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_SURFACE","HALLMARK_APOPTOSIS","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_COAGULATION","HALLMARK_COMPLEMENT","HALLMARK_DNA_REPAIR","HALLMARK_E2F_TARGETS","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_G2M_CHECKPOINT","HALLMARK_GLYCOLYSIS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEME_METABOLISM","HALLMARK_HYPOXIA","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MTORC1_SIGNALING","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYOGENESIS","HALLMARK_NOTCH_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_P53_PATHWAY","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PEROXISOME","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PROTEIN_SECRETION","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_SPERMATOGENESIS","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_UP","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM"
"Mmus_C57-6J_FSKN_FLT_uG_JCwFOS_Rep3_F8",0.439190961489584,-0.257728519541476,-0.127329388924598,-0.070975070739975,0.0383680031812992,0.16025919537328,0.0847512713746039,0.296902106294274,-0.220168898856981,0.0542690649769788,0.0234718139939306,-0.31794327287353,-0.491675107027759,-0.0629830069800042,0.0931319992030239,0.00928727448872274,0.271564352680377,-0.462462356649198,-0.146483567782886,0.200899260798662,0.00827883619936584,0.178915981888203,0.148686697714987,0.0250343106072232,-0.0471707477193333,0.257279626198919,0.0912486654160069,0.19373700569911,0.08208896507143,-0.145053903796517,-0.420642627139804,-0.54546328375239,-0.389393961728657,0.448344748120823,0.0171337711997934,0.290987815745329,-0.0402994539833381,0.0997751798526869,0.211011511377473,-0.212291112032659,-0.453881548453845,-0.036348842174199,-0.219295599899118,-0.0360131751593898,0.103330730544128,-0.421467122845001,0.0667988348089073,-0.061452744372468,0.265530910909539,0.156121716703202
"Mmus_C57-6J_FSKN_GC_1G_JC_Rep1_G5",-0.427982408438773,-0.422942372426877,0.153597522708643,-0.0932929978063359,-0.0675430665135952,0.0962701665408826,-0.0843818761094797,-0.1495017833818,0.0992402338821452,-0.185546418746236,-0.243782166153232,0.297091640938476,0.547219806808701,-0.0689626922261165,0.145214201121967,0.0943607675293703,-0.279201941304989,0.490658337531133,0.0202977301990081,0.0646591871815319,-0.0303890992007203,-0.126322702172331,-0.234937589599821,-0.420894538542127,-0.353022053066436,-0.605004733677255,-0.509283348674343,-0.0636748262547274,-0.187585579660377,0.280141947362749,0.144270716524619,0.475232205954438,0.445709694308112,-0.427831640285342,0.165124935961772,-0.385612625843994,0.163630425241188,-0.121288425060379,-0.146288696432936,-0.177211410490476,0.20636147439974,-0.194751509879591,0.127826854902625,0.330697821148478,-0.166703047153482,0.263809456426024,-0.0561650949833362,-0.0930590907775045,0.195337555284476,-0.0698663492981351
"Mmus_C57-6J_FSKN_GC_1G_JC_Rep2_G6",0.383447202745167,-0.456640372064242,0.108185402589352,-0.225618348727719,-0.12833270285495,-0.145063807315826,-0.217175034902991,-0.107301319815447,-0.39766295213939,0.077188676007179,-0.110076462145138,-0.033389542026362,0.219391872152099,0.21898636540869,-0.11846332011648,-0.0464151308836324,0.209969438283628,0.158498781345817,0.277907994926309,0.0804786097748538,0.12633920987002,0.0519603705211683,-0.260107883455632,-0.401950919882637,-0.404867877037059,-0.299365557148873,-0.396474873265891,-0.00280218163515922,-0.168739178322231,-0.122926727049616,0.100234667243786,0.394049631256682,0.216534127277382,0.437219163056848,0.17096909490693,0.675705013128246,-0.0222520305648786,0.00215510332704918,-0.148586792751844,-0.138975069175063,-0.0261682353155384,0.00638691115755749,-0.0422576113220978,0.144997483738673,-0.227218545159688,0.143654579366219,-0.156713033204372,0.0804908018098206,-0.132457982693463,0.0683320435977261
"Mmus_C57-6J_FSKN_GC_1G_JC_Rep3_G12",-0.0646473707178087,0.279513024989355,-0.114783897669925,0.37601690091392,0.0906655114681229,0.089052899624412,-0.157964325188896,-0.0591766649504105,0.243908597094838,-0.149418076261608,-0.119793606005423,-0.138474218126575,0.345091826442116,0.17874158482131,-0.160341568740481,-0.161336991294889,-0.050170062057588,0.331951482219183,-0.0388952040935389,0.258501825636587,-0.149366411777095,-0.149431967799668,-0.00988717600967945,-0.0770737858061536,0.0230078169436464,-0.252533086945216,-0.071126760236149,0.206497421367538,0.0821930409339457,0.179126018584418,0.0229932840163707,-0.123075083065901,0.158654676042938,0.212885826129223,0.00915095036628,-0.247544146693365,-0.129990992595056,-0.158952535132042,0.0625848468889004,-0.122293781574658,-0.195021316773858,-0.133551575343076,0.117090935431821,-0.0460115526371296,-0.272628033102252,-0.107217143241135,0.069707961895932,-0.182698970966942,0.147713114201555,-0.0219130111867709
"Mmus_C57-6J_FSKN_GC_1G_JCwFOS_Rep1_G4",-0.404630981512933,-0.193022659622358,-0.0613964224442556,0.368467524258357,0.0755939743446353,0.132645119297557,-0.0799165032509878,0.000376994575003703,0.278615734608956,0.252623469653285,-0.0341068927333796,-0.133651307886845,-0.178661698525352,0.212489485433077,0.129216983183693,0.0136279070035238,-0.291241900100984,-0.0507645703270695,-0.193653550353029,0.00183280830209562,-0.0599865043315508,0.150555802068776,-0.0139612894506427,0.00436016740461773,-0.0482871210536283,-0.25007142937659,-0.206022822701815,0.10121398881894,0.0366197956260639,0.0646204106280659,-0.154808883309995,-0.450135165639622,-0.290292228715104,-0.34792024207868,-0.178095082412201,-0.602985506612533,0.089334641303069,-0.306595644995867,0.120748166672958,-0.108364656791593,0.137820168729209,0.142254555031939,0.0572940201942822,0.172445507785677,0.0333456714214652,-0.167668657947213,0.189350829129158,-0.0826718050825461,-0.0280688811789667,0.0161607728512102
"Mmus_C57-6J_FSKN_GC_1G_JCwFOS_Rep2_G10",0.516322215747279,0.265273116287397,-0.0112049323378305,0.397986645924559,0.091515675950845,0.279362356215763,0.0492761277847227,0.308686483762628,-0.0961704555762266,0.450384731982905,0.316003801649486,-0.396614824552108,-0.639982111592368,0.436246129820708,-0.103834589305545,-0.0421190650182842,0.342611733447806,-0.558761218871575,0.150130614584634,-0.190724790412964,0.0287690923733561,0.160594275363359,0.11942892205199,0.25484804993571,0.360000441592415,0.561240438095864,0.408122224281806,0.00148670323301128,0.238679257686091,-0.318667071670662,-0.10606843358879,-0.55767909324917,-0.631928418506178,0.456923098569227,-0.362666212334645,0.472956887681784,-0.278509501239232,0.271560642451188,0.220491262716678,0.0656823031929625,0.273534146954931,0.274883501535535,-0.271350395347437,-0.332611001756452,-0.000629248310171887,-0.270905578064529,0.291431673082956,0.166966190491046,-0.351155118804927,0.22714440278881
"Mmus_C57-6J_FSKN_GC_1G_JCwFOS_Rep3_G11",-0.394689299323609,-0.275680422384543,0.135377430176688,0.150776906110904,-0.0711112839546312,-0.0844997193661167,-0.14958147179914,-0.300005814711844,0.239595369938354,0.156406907107268,-0.0807540071237916,0.177951956660794,0.23484952115074,0.0411996625323806,0.021941683229613,-0.0232609548329736,-0.345759006161128,0.316425183207195,0.104716273516139,-0.0100035324738714,0.0171736186638321,0.00453299849623053,-0.186479211184151,-0.205283470739079,-0.177020945987752,-0.50043751469616,-0.390826848800311,0.0748549802313082,-0.0620013987972047,0.075216527452368,0.259755550713031,0.385946621053752,0.370244458004241,-0.205510387312434,0.0898096377923586,-0.366256703402414,0.238856325905496,-0.0423311427128243,-0.193257007226457,0.156875113019158,0.261908906566029,0.0409574828775914,0.0888899193794426,0.145321298001326,-0.0405187453515084,0.257138581504369,-0.12656936817633,0.0796177470016825,0.160321569448385,-0.1578840615186
"Mmus_C57-6J_FSKN_VIV_1G_JC_Rep1_G2",-0.208080820959575,-0.359019948091863,0.0787737420794333,0.172943599832901,0.11867792381825,0.354715922405579,0.0574584658910763,0.101793985414148,0.369686993284969,0.0157570891814255,-0.00508435433078086,-0.106110543255896,-0.250106255948592,0.0617376322636006,0.266299975688654,0.217939265898153,-0.193317162101278,-0.2110798537038,-0.0191077676233786,-0.00186122561015431,0.134567897251459,0.261324400601757,-0.0483668333099243,-0.369400754253219,-0.198254439172591,-0.528447881673779,-0.399634754592283,0.197347185754842,-0.102448617767668,0.00910212261158924,-0.0219254793663529,-0.328243918648862,-0.167064967630347,-0.155039595342335,0.160608765691873,-0.507467246818165,0.316262169635741,-0.103141558944048,0.162854882013918,0.109952731292344,-0.0725525148190572,-0.0443080025719822,0.0835314779509948,0.218192462664177,0.0477603170170851,-0.161679653925074,0.122117816873518,0.00979376617926875,0.146880028586175,-0.0346109760861619
"Mmus_C57-6J_FSKN_VIV_1G_JC_Rep2_G3",0.575736656074893,0.344725975637239,-0.0133190975826168,0.436872966211847,0.0307228712393702,0.00418860280138936,0.12494069799134,0.359819815971027,0.214334202242027,0.338868846308353,0.271721414308426,-0.382928920994734,-0.586634516704993,0.420069731603459,-0.0106071005578291,0.105987031027415,0.516956446611255,-0.594010035548631,0.142233085970537,-0.154834562795715,0.0537335112880328,0.237555981184818,0.23055296175296,0.364413062959973,0.296893924696069,0.573952984679138,0.495857355940321,0.17896876142719,0.322557506184906,-0.367148645219054,-0.0750592556078629,-0.5729962573846,-0.560840624008261,0.409521184198177,-0.35291944697258,0.488626488183083,-0.217842893204146,-0.0184358477259993,0.419836114946048,-0.17709107385124,-0.120999539189458,0.175916640558717,-0.232370075442986,-0.460133318466064,-0.11903868374327,-0.467071099820499,0.255312244805974,0.0918332534909959,-0.294572106594727,0.272166857090493
"Mmus_C57-6J_FSKN_VIV_1G_JC_Rep3_G9",-0.138677082143552,0.0248626914275779,0.158115647670547,0.243901180183081,-0.0917628041427588,0.0732182884535861,0.163122319733572,0.118831867153459,0.41735665976307,0.111740359063457,0.0980822398943791,0.0281885039051655,-0.022777167416185,0.0497861274504378,0.0525225696959332,0.0783085257508352,-0.00729515640792219,0.0197150709190199,-0.140375000204472,-0.0935980165176791,0.135444540854712,-0.0511172508248638,0.00299465923541661,-0.0468957451536968,0.164253838004806,-0.0785798628859388,0.0116879068904813,-0.0661899750420031,0.181826312922883,0.00634412258945855,0.168445135796,-0.187092019606645,-0.351716038241032,-0.515599334374925,-0.183971136530957,-0.410349206139289,0.113053770116739,-0.0406437226448904,0.267731622860765,0.148201609206111,0.373339262087945,0.193447410531329,0.144362349008397,-0.186604594352339,0.0177238815481121,-0.106796254615473,0.116789532840117,-0.0431470376259816,-0.18580885765784,0.0564584928799283
"Mmus_C57-6J_FSKN_VIV_1G_JCwFOS_Rep1_G1",0.0744793518071033,0.324695898073925,0.155240816464768,0.295923126426529,-0.0302279734280055,0.18064656531517,0.133399268055694,0.175077435974444,0.345189810761272,0.316910583864677,0.197677784850333,-0.237150326310715,-0.385748800308675,0.134729600751091,0.157626555789505,0.123520457378004,0.117077843701708,-0.363367641761104,0.03660334423304,-0.137375600790931,0.0374574512993855,0.184655844491203,0.123779577871317,0.371523725572278,0.29110318125442,0.469507607299476,0.441725834995652,0.0917705451680135,0.210944371038712,-0.139292619048821,0.146820738196125,-0.431187801521424,-0.453115246967947,-0.399506984112257,-0.270678782149298,-0.412865787417536,0.138988689050072,0.096696439327601,0.36792897207681,-0.0753834905521051,0.337506090096328,0.247049404517521,0.0848701704992995,-0.217195407150908,0.145765198381459,-0.237146746567014,0.208124776658692,0.116183809453725,-0.282598620535889,0.182783372127263
"Mmus_C57-6J_FSKN_VIV_1G_JCwFOS_Rep2_G7",-0.261314479569693,0.11154146061851,0.10785025401797,0.139218476850422,0.102914330798864,0.25650831138963,0.228519239894618,-0.0218392175378908,0.365502554733865,0.194004722453336,0.141084565693542,-0.185986104460112,-0.187255485712919,0.122252737287382,0.199534975109749,0.128355865746525,-0.19719211757577,0.0666813011659974,-0.184214794897909,0.0884678956067057,0.0998048371644718,0.0525196963972141,0.159856935611978,0.275713510928393,0.238185229926096,0.0710869125291041,0.220411928785913,0.0598810716152329,0.266196114871302,0.150677867936065,-0.0789956774069898,-0.369688196299893,-0.358047677584058,-0.372957099328691,-0.220015669413558,-0.569180432204756,0.24128843630258,-0.288267436599137,-0.0408106479935066,0.279631597980506,0.221443762425025,-0.0462175948392421,0.0519385154064511,0.146797260203204,0.238485618176682,-0.130613769724382,0.308369557502168,0.0728179688578982,0.0114094989118347,0.0639395304633584
"Mmus_C57-6J_FSKN_VIV_1G_JCwFOS_Rep3_G8",-0.475057130683207,0.166996731397155,-0.148930929330383,0.205114909820774,0.0640491784148282,0.0995046122822422,0.0282117287679064,-0.122612832263878,0.125534485137142,0.204711997421407,0.0671148598670472,-0.0571350551374646,0.523754656074644,0.386900492579759,-0.11215332188318,0.037559330190578,-0.449657786553415,0.489789514430176,0.0306690242438299,0.221622349750123,-0.193819708826353,-0.140630922740661,0.0430324327372892,0.0204176488906273,0.121062539977803,0.0100366326081642,-0.0561030176569391,0.0704313709479581,0.111665793723483,0.246197077571848,-0.0627414088776356,0.126264070031539,0.127470172203543,-0.372345002703157,0.117963159002124,-0.581127713356879,-0.0391589329451929,-0.162739218672124,-0.209933086152811,-0.172966710083685,0.101668364148575,-0.240534406568747,0.154335575514118,-0.267320498738143,-0.202445194595174,-0.00763594773140462,-0.0268261459187404,-0.0763376883679024,0.356967116423148,-0.155478734721324
