"","HALLMARK_ADIPOGENESIS","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANGIOGENESIS","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_SURFACE","HALLMARK_APOPTOSIS","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_COAGULATION","HALLMARK_COMPLEMENT","HALLMARK_DNA_REPAIR","HALLMARK_E2F_TARGETS","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_G2M_CHECKPOINT","HALLMARK_GLYCOLYSIS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEME_METABOLISM","HALLMARK_HYPOXIA","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MTORC1_SIGNALING","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYOGENESIS","HALLMARK_NOTCH_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_P53_PATHWAY","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PEROXISOME","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PROTEIN_SECRETION","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_SPERMATOGENESIS","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_UP","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM"
"Mmus_C57-6J_DSKN_FLT_uG_JCwFOS_Rep2_F7",0.181697126887809,0.174057485843785,0.00268618784142394,0.15880851996867,0.0343640305713025,0.047680153331645,-0.0474253981890872,0.10212336952552,-0.110180606129244,-0.149428271634626,-0.00603024336141569,-0.316378392295168,-0.560512208864197,0.11981417137902,0.0338891139835327,-0.13119239916083,0.305703940714213,-0.496982770704997,-0.127515253010897,-0.00110364150959125,-0.207440131839017,0.21370985998279,0.161685213352436,0.137599165099251,0.211733262512623,0.264638062525573,0.248207610105454,-0.0105425225528491,0.113234597109634,-0.264143814735228,-0.338455762888697,-0.383232955164206,-0.0746257052069278,0.303854410391454,-0.187871078126072,0.407450610660828,-0.176462253343438,0.172185544805702,0.0736834041314676,0.0295093732791533,-0.212863735891052,-0.0747614491500205,-0.263451101290776,-0.101602228533929,0.225356414480606,-0.0343682904188084,0.309769009795325,0.022495343053536,-0.167265217149385,-0.0917871977063349
"Mmus_C57-6J_DSKN_FLT_uG_JCwFOS_Rep3_F8",0.414637611042816,0.166225837429013,0.0268478717770529,-0.226304967642255,-0.058007735433555,-0.119978835734317,0.0136391407637541,0.399233922776667,-0.107955995718358,0.0173704396707556,0.0803598567705351,-0.153591500157286,-0.622276778693071,-0.116356478507492,-0.0169991086891458,-0.0273188037918829,0.455081678022095,-0.614256578615763,-0.179345338057472,-0.179539717433943,0.0989057214856578,0.209332605629013,0.221503221808975,0.130434793759187,0.134998601887799,0.185758684539969,0.220982665186994,0.0403031004361921,0.0864585768728966,-0.274711406819751,-0.341045450977542,-0.46421246405985,-0.430473657437258,0.276931841134116,-0.354708659602864,0.529877685492314,-0.0690072549414496,0.0328206292946085,0.304644215465268,-0.047651835142541,-0.234075834327856,0.296377517260788,-0.0870769605276077,-0.069909162311055,0.199594756075892,-0.34071913884334,0.074117254529481,-0.137034445223714,-0.418711690169814,0.110277292806894
"Mmus_C57-6J_DSKN_GC_1G_JC_Rep1_G5",0.254512713224547,-0.366854644228973,-0.159624587502185,-0.0100123453675015,-0.135563339484116,-0.227219836213592,-0.211993002192375,0.0271489083708762,-0.250563495727816,-0.0229428368257329,-0.171886769277483,-0.0141003664166574,0.430851013403316,0.0384681102982699,-0.0878201410507606,-0.0929499137543137,0.0732501051099442,0.398553661069934,0.12074934654441,0.189743453722383,0.118990954529617,-0.107207423683716,-0.271168459492415,-0.242702951771793,-0.316291010869336,-0.522723114788033,-0.444492056556279,-0.13829809998398,-0.20205698642171,0.152533203005529,0.192581141249348,0.467172077354531,0.430397930523106,0.24062063800353,0.0386499011771359,0.442449756065532,-0.0125007673299919,-0.183204143505118,-0.133546601538772,-0.209530423055759,-0.0596228624016091,-0.205025110491106,0.088815633840656,0.242659924399174,-0.156015690972905,0.135796222732017,-0.1170583094811,-0.0298088875401081,0.241091056166052,0.0555215021048776
"Mmus_C57-6J_DSKN_GC_1G_JC_Rep2_G6",-0.361026055342455,-0.216416256344362,-0.222285505643312,0.249649216617521,0.0907066402427716,-0.122882138191178,-0.0613534957991737,-0.207677015522519,-0.163740553313735,0.04502019595057,-0.137483486640987,0.120955929864163,0.548956321068945,0.125895115101698,-0.12479095833063,-0.138794387948984,-0.40790985044596,0.490765647977138,0.073594912573646,0.479832027229576,-0.275862389543845,-0.282530834892657,-0.238838951252994,0.00360830666604919,-0.23957090401775,0.126955520209948,-0.0628726948311135,6.11328161585489e-05,-0.181939435418874,0.249733802219272,-0.0938916409954976,0.322419164881318,0.463631188708748,-0.259339754914485,0.405271757095925,-0.567224027343714,-0.0645206402957325,0.107965948022923,-0.277931378901696,-0.111859847850025,-0.218976611131643,-0.0189905307374031,0.0893222627647529,0.0198486946982539,-0.304233592025083,0.140563424148529,-0.0947097073231937,-0.136676397266879,0.47561154453234,-0.124126318388901
"Mmus_C57-6J_DSKN_GC_1G_JC_Rep3_G12",0.183253842012028,0.346464506745532,-0.118774405206204,0.454274907388962,0.278812808675794,0.123421021416537,0.225805671602844,0.275338843442234,0.0743850031364773,0.394000185436144,0.303489656977844,-0.477821066858747,-0.544786387911011,0.382893772875907,-0.00718245739751451,0.135120465568602,-0.00990200616282697,-0.436789105251633,-0.0344348127876946,0.223425510947704,-0.01264582085512,0.166111068590034,0.214921638200774,0.397962338408146,0.416481717044515,0.491801772708906,0.454767374443573,0.211501613058193,0.378779840126902,-0.0948761242190816,-0.351432118097995,-0.670445220227845,-0.709804873881644,0.212586755837493,-0.212601062678599,-0.463352264422935,-0.0629838907009016,-0.0655375903102058,0.106144772798724,-0.143146877166501,-0.0685284354334108,0.138048630716724,-0.0787117427895976,-0.244851075499033,0.211605808743953,-0.4766247023871,0.219971997317107,-0.00787814771596379,-0.0412540884599535,0.230259222361203
"Mmus_C57-6J_DSKN_GC_1G_JCwFOS_Rep1_G4",-0.385662058503756,0.36536934183039,-0.102507906884343,0.33805537190887,0.145195596596731,-0.0366558361677769,0.169804751951115,-0.245042841640897,0.22025193401808,0.248378424684601,0.232736372107372,0.126115364057814,0.588146738117561,0.401019615039664,-0.0782075798258864,0.12601782608019,-0.347016625364367,0.503298715097722,0.180601802231397,0.370270201341777,-0.30422846511595,-0.00544922136415374,0.0272507173123662,0.303547013038015,0.2669632933142,0.301552875781275,0.280475666709611,0.0914118045880286,0.150797543977942,0.255905912897282,0.0537623664131628,0.0464648882743703,0.0500370574401568,-0.250211017345859,0.0215678223916433,-0.531697286692323,-0.0255898380760439,-0.046530759806977,-0.201327691171654,-0.133621281999953,0.0746539020376304,-0.105968013036711,0.201665479041388,-0.205943351264771,0.150028477873704,0.0995100794010304,0.17853439048021,0.135040051674701,0.399906168311715,-0.0166286347096631
"Mmus_C57-6J_DSKN_GC_1G_JCwFOS_Rep2_G10",-0.167473820559333,-0.171315002710916,0.235856391201299,0.152479029205211,-0.0806208510244953,0.127141705785399,0.0989334697691647,-0.0127597602401485,0.433650902324231,0.165989344157223,0.0810333689700715,0.170827393903952,0.229340863496291,-0.0352067005976438,0.106039146321332,0.079592888785846,-0.053549798855236,0.237980717564505,-0.103601169114102,-0.0907026278248267,0.192283113630358,-0.0296495255689549,-0.0644839374930271,-0.0213939922314235,0.10587957215414,-0.338191249698373,-0.235624858774309,-0.0730931716645329,0.0574622652484912,0.141981943267135,0.32327930504669,0.30327206952702,0.353405209517355,-0.521760325303955,-0.00622083307385904,-0.394976783052176,0.244698751630267,-0.0368213041391112,0.206968040796228,0.214642478642459,0.483531945348037,0.168496772569431,0.16243545970488,0.29034195802288,0.11250191282111,0.273138105129357,0.141381152722807,0.0608069663285618,-0.0217056389335432,0.085820740664608
"Mmus_C57-6J_DSKN_GC_1G_JCwFOS_Rep3_G11",0.120801107880042,-0.0483915857439989,0.0355810615502155,-0.229274228816373,-0.0334456411207112,-0.132654912015569,-0.027101457316689,-0.229915097152123,0.144589245787558,0.13383497251074,0.0610958208814044,0.369877813724972,0.489256375389644,-0.19091650516798,-0.15115036522069,-0.0412465017446825,-0.0556206266073686,0.349906173908719,0.14127954564455,-0.275942908601762,-0.00857731744761422,-0.197208410724763,-0.118451346176165,-0.200899857741657,-0.194149696340537,0.103290467267318,-0.105833270730135,-0.249179127049108,-0.0995508740809375,0.0139685615020485,0.397669903615762,0.609470750748853,0.543877023212101,-0.362267162050049,0.275352366436119,0.15284850783746,0.0839425345599951,0.138685392208879,-0.0834862635718086,0.164038769979404,0.226793979008574,0.116914656290865,0.00450692435394806,0.273879194494615,-0.239377777060134,0.411567869820063,-0.320032801959749,-0.0096780859829001,0.120592641922901,0.110038157491865
"Mmus_C57-6J_DSKN_VIV_1G_JC_Rep1_G2",0.143884235586025,0.387572613276163,0.0300543077525443,0.472546497286302,0.113596568824589,0.170227781083226,0.30189525003685,0.282130236365644,0.0166347576193744,0.3661445988115,0.368908173061327,-0.367834855407612,-0.49888250144516,0.456259882741942,0.0560583689064148,0.17927579680198,0.112274727793109,-0.48080097132033,0.13999939456055,-0.013009364566431,0.0335193094272429,0.315700239624573,0.228327141852802,0.458678254502256,0.346471627275285,0.526647493953341,0.508093484253931,0.0773347179733559,0.343632861920204,-0.254079997971814,-0.271097549470971,-0.644858474344047,-0.675032713702846,0.136840361781687,-0.299478913354425,-0.387431341676927,0.0300187568090804,0.320609309910954,0.197546812780898,-0.134069299122824,0.168977903417185,0.138550004634531,-0.29490685182156,-0.321105985333431,0.30814038266637,-0.282596615197947,0.285403546344411,0.125983002365351,-0.320589248875272,0.29886705559093
"Mmus_C57-6J_DSKN_VIV_1G_JC_Rep2_G3",-0.151480173334346,-0.297846432126999,0.0661660561820786,-0.252107275480972,0.00388066056896591,0.151542405459155,-0.0212403537436675,-0.0994978893334905,0.224202794344937,-0.0795048200347043,-0.0802012949677276,0.299099581279749,0.559845967768277,-0.192720568623543,0.0574819811768881,0.100816838233425,-0.222310806649746,0.462559307484433,0.152915067480894,-0.00396601258771523,0.171341671849001,-0.148681017442445,-0.0928413434707125,-0.312873256322338,-0.340170138824732,-0.395673677549845,-0.365132542287327,-0.138126040274486,-0.14842806819733,0.0883309609058152,0.356704821337792,0.59085491422523,0.536179778569907,-0.450750099652818,0.279295147576815,-0.153372138610712,0.251344360667768,-0.0856099605113274,-0.1317825323438,0.153590141606965,0.127944508302911,-0.0690730131312789,0.0730735941233907,0.318111483797092,-0.159808918245995,0.348577530837398,-0.248875641960341,0.0364519662204731,0.435622241115519,-0.00570219295945604
"Mmus_C57-6J_DSKN_VIV_1G_JC_Rep3_G9",-0.578395346718539,0.274850057701785,-0.133886576661053,0.315718476226463,0.105222040092486,-0.00640831574703157,0.0707637907549306,-0.211448791697895,0.295205582814842,0.143975462529196,0.133265834931354,0.199933613914137,0.660708761161266,0.342688952760878,-0.164074312014926,-0.0688556267755147,-0.420201174162125,0.583618090595567,-0.118187095460564,0.0982530057538528,-0.284231739072001,-0.330385761830602,-0.0199170268854517,0.190771999242305,0.164588124975331,-0.0947986254778357,-0.0715136740468536,0.00558352849147173,0.143124210191271,0.289177413738438,-0.0973826512994725,0.245235915029104,0.00313482796668671,-0.515600144642567,0.00810139986830205,-0.680387323277134,-0.0719722717587588,-0.19035459840584,-0.259235736070222,-0.237321943232786,0.0159714202214329,-0.336290928024726,0.0464983325109039,-0.198212479659424,-0.206045298396292,-0.0349244210064805,-0.0698203908353924,-0.101496288576254,0.253981541118736,-0.138966031335954
"Mmus_C57-6J_DSKN_VIV_1G_JCwFOS_Rep1_G1",-0.4111456135322,0.251655060938937,0.110771905466882,0.000165959952011574,0.15251883941451,0.252738086974843,0.156502656268287,-0.0533216333299587,0.28027325060983,0.160419375493468,0.192155664522187,-0.0552782794613189,0.242574391700286,0.0549124659289177,0.0836818380918652,0.0955406393514222,-0.33621402854217,0.19639705047956,-0.0356977506283412,0.0133228401696968,0.0186279352541239,-0.208308010833844,0.130956332294635,0.206400057965695,0.242257328265272,0.0795481746474761,0.108620824694271,-0.0138589019256258,0.141535140270136,0.201569340952443,0.193841576496245,0.0657869064817675,-0.0284786171837699,-0.447336257743237,0.139012074413963,-0.584574948334196,0.16279215685877,-0.0581670360521296,-0.192332818080597,0.0762446500802345,0.354336673535261,0.0352062511592501,-0.017383912898373,0.274711560346187,0.0364318902629578,0.0673668383013857,0.0477358315816714,-0.0495587088210352,0.0210728035565457,-0.0126159655373529
"Mmus_C57-6J_DSKN_VIV_1G_JCwFOS_Rep2_G7",-0.176796675533211,0.355785706013735,0.0804874923233329,0.227065090379277,0.039420758543138,0.0461209137038567,0.0992375683272161,-0.157282055421757,0.121827414778531,0.402482561502705,0.194716946303234,0.256126390796376,0.545010921292236,0.363130448836244,-0.251900715711121,-0.0722511464258758,-0.194807464750021,0.418871582491035,0.249230508165771,-0.130732685826713,-0.121592803914426,-0.182876010812555,0.0389907542235045,0.100943919117566,0.100720125118775,0.228799580017875,0.170361082679141,-0.0266205274489472,0.152299088934322,0.0378093578872494,0.197027053468818,0.4201924685893,0.0796442545388584,-0.193557088795121,-0.0398446134224678,-0.217073673324777,-0.138697891080637,-0.0706791433474934,-0.15547078330818,-0.0254877259291957,0.40220436500415,-0.121911754476276,0.0663601874993064,-0.241359344528533,-0.276580706591594,0.0597700018944313,-0.19153631320646,-0.0166807006181004,-0.0520986226412159,0.139610454110857
"Mmus_C57-6J_DSKN_VIV_1G_JCwFOS_Rep3_G8",0.223719153151813,0.620774252411633,-0.195087970564916,0.215165516442593,0.0158132480633466,-0.139212428422403,0.0943077287478453,-0.0708866864856395,-0.408856126909569,0.15980921777964,0.347962925034636,-0.225566092692876,-0.341830350900226,0.0713088908696962,-0.236362176137492,-0.22889617808395,0.0102146550267756,-0.311429022574467,-0.0250222604396697,-0.0512086149773003,-0.251502948109759,-0.0972507743384769,0.215629872034128,0.49380697059429,0.383692237896712,0.687484377556217,0.600593597892648,-0.0405835490109822,0.175669760236475,-0.106484236412086,-0.153697617167914,-0.495564302887239,-0.319156626121705,0.0541673365001798,-0.171229539063946,0.0195672886930006,-0.330020835506748,0.193618749367824,-0.0567062365990351,0.0827689027345762,-0.299482916020326,0.0979878242661876,-0.063184539028309,-0.286312019105368,0.154540977803493,-0.202474160601222,0.0122088353739223,0.0541333788515267,-0.354904342046721,0.0386077685409988
