"","HALLMARK_ADIPOGENESIS","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANGIOGENESIS","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_SURFACE","HALLMARK_APOPTOSIS","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_COAGULATION","HALLMARK_COMPLEMENT","HALLMARK_DNA_REPAIR","HALLMARK_E2F_TARGETS","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_G2M_CHECKPOINT","HALLMARK_GLYCOLYSIS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEME_METABOLISM","HALLMARK_HYPOXIA","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MTORC1_SIGNALING","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYOGENESIS","HALLMARK_NOTCH_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_P53_PATHWAY","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PEROXISOME","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PROTEIN_SECRETION","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_SPERMATOGENESIS","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_UP","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM"
"Mmus_C57-6T_DSKN_GC_LAR_Rep1_G2",-0.381645063745431,-0.192102806293808,0.154331199214159,-0.250611874358516,-0.16014516302081,-0.0953154988967003,0.0400314209256751,-0.355024946058623,-0.141719447627993,-0.0282084206432316,-0.0272850800989163,0.23058276778761,0.430001754522223,-0.171077903077731,-0.0923747952404013,-0.0727698000799054,-0.331187023513505,0.391932411353313,0.0342464890458999,-0.122061953925138,0.112826522061861,-0.112535142352075,-0.092649227015,-0.21192431837286,-0.230932277698033,-0.49299500886148,-0.416951083287147,-0.19666721122941,-0.114834638893492,0.187463372992521,0.224457682090359,0.526022998483942,0.401895412410501,-0.412187212883281,0.335924085534174,-0.306674185549687,0.0937754345713972,0.0158449060448497,-0.43371424021315,0.0333982945160477,0.229354659867216,-0.094966654141207,0.00178855218120391,0.408037749104495,-0.233578181704637,0.406824531021394,-0.0547554824127804,-0.0987572178250538,-0.0561675325797272,-0.139888240272687
"Mmus_C57-6T_DSKN_GC_LAR_Rep2_G3",0.00605795835193107,0.244144950701031,0.18542671181339,0.0102533487648593,0.102644302931175,-0.0124768133398208,0.243645325520825,-0.0597919258809434,0.17110844288278,0.358006926134773,0.198717619035505,-0.00935182514534558,-0.208228367257791,0.263149911764951,0.0616528034348319,0.208399100982047,0.0645090663789093,-0.0824949295336295,0.18740900861828,0.146353170827718,0.143588981299501,0.0740645272315989,0.128946648592566,0.237520945459186,0.33444417721995,0.267718705253075,0.236549272377158,-0.00365962645266651,0.210306957008,-0.0898659681873934,0.320038764018829,0.255190217019667,-0.133528568043901,0.0352017346223938,0.281200670959686,0.151762425506056,0.11902827279752,0.389179825634644,-0.0869961173051303,0.192921242198908,0.430022396622625,0.309315290117356,-0.0832406735581722,0.257605371558778,0.0624079511723442,0.286662553445944,-0.0661576317801372,0.144036228851783,-0.244944773239832,0.175206084474574
"Mmus_C57-6T_DSKN_GC_LAR_Rep3_G4",-0.00767317228611844,0.30888836399162,-0.304859709652827,0.279882106003527,0.118004268062438,-0.132834288050187,0.134692615946145,-0.0386341059584117,-0.114404941698389,0.168026835352815,0.0737307351976145,-0.132073516560316,-0.0823830567697107,0.271682193543769,-0.117673719963684,-0.100961583041554,-0.0395677698060802,-0.159292141042379,0.0868265904312183,-0.082472600319305,-0.0566202446152096,0.123895106064456,0.129443582570302,0.0235062189615443,0.107903848668715,-0.192926917970524,-0.00282447516304229,0.0791344324722244,0.0993868855365857,-0.216319013363846,-0.218733511666789,-0.344490543502319,-0.415617220814298,-0.0352123217819489,-0.119046252822298,-0.25182168611495,-0.215793673565017,-0.218111714988507,-0.24500748760983,-0.0933763197913542,-0.36203289146666,0.00892101584258734,-0.028576384966681,-0.380007906728514,-0.207584194471457,-0.330079159758946,0.171648980372294,-0.176135919425557,-0.0933694049968871,-0.0535150821052497
"Mmus_C57-6T_DSKN_GC_LAR_Rep4_G5",-0.195039254546823,-0.0587174948571782,-0.0329720747281039,-0.227836234808859,0.0903931731151556,-0.0652379400595986,0.0701788532545061,-0.212703073034386,0.338691601569209,0.0833139942934268,0.0665758775889002,0.36010779814367,0.431064070825397,-0.0329262532757014,-0.0489090205707697,0.104282768782616,-0.13832259524772,0.337925642384902,0.154912424014495,-0.273083199226622,0.094302828723061,-0.108519422480799,-0.0656647197947053,-0.0615082811285364,-0.116520317353896,-0.2797423636069,-0.233080820553658,-0.140676048540372,-0.0760441568496513,0.0929397529127942,0.364158809434663,0.542717633368668,0.470289442166493,-0.51922740213502,0.331365725602697,-0.0593977388189847,0.276244605120023,0.157066340947051,-0.17012345250269,0.199245467041409,0.125476486004631,0.282405441286813,0.0423231836195322,0.254868565976083,-0.0650680018668324,0.431268544336051,-0.292350628459011,0.130829509720553,0.274009170491101,0.0621402292713416
"Mmus_C57-6T_DSKN_GC_LAR_Rep5_G6",-0.320254516641604,0.234602576503286,0.111711710936243,0.216652826056418,-0.0572369449684997,0.0987402249925188,0.14557986830656,-0.204386906333007,0.322560210441376,0.0883471447818198,0.152029104774962,0.272781959438517,0.623839677679617,0.293549884805782,-0.233217613118546,-0.0961255989192191,-0.186722007371759,0.565563572690105,0.170275716315302,0.14122618002866,-0.239310451452442,-0.232838085024154,0.0480532254811739,-0.0181991861295415,0.142357758040584,-0.367808230907233,-0.27059618272692,-0.18011902336136,0.162923462768559,0.3012371318254,0.417451506210884,0.604177823830379,0.442861780484556,-0.505658126611693,0.194523166675223,-0.164926002683725,-0.0393239383153013,0.445129500419595,-0.147211319221974,0.100697066675569,0.337515097962278,0.186928378182495,0.0492093079484061,0.252917334077783,-0.150583638018216,0.367049099758714,-0.113272598625756,0.125474575171189,0.137310694116632,-0.0291169715907146
"Mmus_C57-6T_DSKN_GC_LAR_Rep6_G7",0.330820872162206,0.0602618932108316,0.085311273518678,0.139610873738628,0.0131528740484873,0.0159190682878656,0.0887866289721888,0.339983586741029,-0.184784003564269,0.160028696262411,0.105878419402464,-0.199661198536114,-0.468523348023138,-0.00412268603749963,0.0391321674784544,0.0861058676826948,0.251938795010878,-0.485925692662288,-0.0444429720281781,0.0173628837376951,-0.00985260617946392,0.0272668169705628,0.06201226136578,-0.056562833947205,-0.00545788763827773,0.276117056436892,0.155883121111488,0.0228139101062665,0.0737239654402677,-0.328594189820739,-0.321481965807634,-0.491215927670575,-0.326604318123156,0.026447442239935,-0.0617304998497153,0.105950925672103,-0.233349569157202,0.00208718233192709,0.182343389284944,-0.241260412690541,-0.173444193981692,0.0557498951634172,-0.0877501910729934,-0.478064598471017,-0.303722768588048,-0.311757209710921,0.119022161719019,0.0222643720324159,-0.00693121022305762,0.29707060203707
"Mmus_C57-6T_DSKN_GC_LAR_Rep7_G8",-0.43807560418771,-0.0554034392347419,0.304660877748808,0.261505594470057,-0.0730481697690044,0.0377914746073184,0.0657628303473366,-0.335494320470852,0.311975531838688,0.0723783614796291,0.168560985082829,0.0483316347764765,0.540214887823361,0.160112883031653,-0.0526928747266619,-0.0420803995798969,-0.284600472654312,0.54610920647755,0.0398692797834481,0.0847810103761729,-0.0669101120822943,-0.0615811649183624,0.0409371645503201,0.228809807702805,0.188866355114113,-0.303941791845383,-0.241652719024598,-0.197608808922552,0.148419087734619,0.340271347796398,0.430743709372516,0.573791147888422,0.370705027106064,-0.573390811972884,0.0182829723702993,-0.420305562785812,0.0489271874393162,0.0414178070056619,-0.27233275743597,0.112443848999317,0.479612706383253,-0.247237691325982,0.110815738382691,0.505162489536648,0.200717095384957,0.442254561406034,0.0325967680916438,-0.0446766439180625,0.108830085856052,-0.164602667789032
"Mmus_C57-6T_DSKN_GC_LAR_Rep8_G9",-0.495723278819093,-0.00893681800536276,0.0281093624816895,-0.0557943898851655,-0.121051432674722,-0.0247991249300573,-0.0656038529905786,-0.400552952924579,-0.0809617388917828,-0.194557169143781,-0.0129692702120463,0.272629054764056,0.691859811003689,-0.0711324814121872,-0.258928690927178,-0.224280785100118,-0.44485274362957,0.614106336849691,-0.052347928812829,-0.0548734344688071,-0.300635919371926,-0.427451829357929,-0.121343611862105,0.131718244121015,0.0486656151002648,-0.208555040672382,-0.194468658301511,-0.301102778513184,-0.0552836611084583,0.391921963011692,0.302154871901019,0.632851954498465,0.458080698033294,-0.622525789426944,0.211724799955925,-0.475421801530834,-0.0661652111551896,0.161425952573142,-0.369535641159995,0.0559835048992453,0.272015170976163,-0.24935234138138,0.19516422462923,0.30633403148184,-0.133799569787315,0.435308399694888,-0.090945693166076,-0.11020557105504,0.232396465832091,-0.310457838832651
"Mmus_C57-6T_DSKN_GC_LAR_Rep9_G10",0.0688347747779527,0.128804231749172,-0.245613324929351,0.151839811686304,0.294355268853253,0.153237394508065,0.043931581468436,0.128942607846527,0.283683539259322,0.13002762213107,-0.043169016283938,0.338442191713244,0.118179245707896,0.26383222876087,0.233112101412501,0.221986530365416,0.000112082122666168,-0.0515446336461459,0.23027355361604,0.115489374749307,-0.0465020823305979,0.0860825593649329,0.197355175497239,0.238422726469641,-0.0863129572128296,-0.0609329053429804,-0.0400157671241631,0.0170637372231072,0.0453834343725767,-0.128228783801812,-0.0324461990685521,0.135255611669414,0.557434516547028,-0.03398775446268,0.220359102892176,-0.104633982069084,0.326245418805024,-0.122412475128045,0.237696884665257,-0.00113337627980867,-0.330893022897347,0.300530520039944,-0.140794726464473,-0.0304346476066122,-0.0177434343814608,0.202568087519491,-0.299940593088648,0.20229814284972,0.450201845704063,0.300577802522876
"Mmus_C57-6T_DSKN_FLT_LAR_Rep1_F1",0.146915809674146,0.323182598315585,-0.0114267650543024,0.157384907340035,0.0195760424122408,0.153915399141534,-0.0809618472750203,0.232087942620814,-0.106325980993755,0.317664628455835,0.149940859696406,-0.313132174089551,-0.549295672238708,0.0738858329627582,0.0475162733037737,-0.0181412977787764,0.251302290081329,-0.535066877733715,-0.145621104218452,0.162708453234942,-0.118059578234148,0.0177053482932475,0.235791295065487,0.181605178513809,0.226361694170396,0.355313127157519,0.327258277487667,0.0126804841194657,0.154070239648907,-0.349412890001866,-0.385129780458696,-0.572534518784515,-0.539383145447204,0.189882020238349,-0.295488190373139,-0.0897687068367577,-0.317851876734584,0.0774885756845588,0.221276470760845,-0.190764157335334,-0.0829840229586992,-0.0959594107615539,-0.143965077591391,-0.429612585651068,-0.295248693399596,-0.42139792148724,0.21101470121963,-0.267995812429158,-0.348720669122636,0.0491351578628915
