"ENSEMBL","log2FC","stat","pvalue","adj_pvalue"
"ENSMUSG00000000001",0.0268478739960619,0.0251417467914322,0.874809347733759,0.977854882633648
"ENSMUSG00000000028",-0.0191764517396886,0.0118561824656329,0.913835285993645,0.983810567991227
"ENSMUSG00000000031",4.03590932658261,23.470206245151,1.92612249383675e-05,0.00364500400862505
"ENSMUSG00000000049",-0.216684385176035,3.3277339111515,0.0755703097628309,0.406702468537377
"ENSMUSG00000000056",-0.405694251261978,22.2429268789611,2.89145024049661e-05,0.00477472849407721
"ENSMUSG00000000058",-0.467096701276836,5.9900371680563,0.0188555851237079,0.207860990502019
"ENSMUSG00000000078",-0.0148877866056915,0.0139060774120877,0.906715914298302,0.982035922613004
"ENSMUSG00000000085",0.270844268320426,8.98347497741655,0.00465641087999326,0.101419511804752
"ENSMUSG00000000088",-0.126828912265299,1.66068034064086,0.2048888019114,0.632992393483101
"ENSMUSG00000000093",-0.223487437209867,0.589893361535474,0.446954866867073,0.83186551012189
"ENSMUSG00000000120",0.31427870832192,1.41918534584519,0.240533411503016,0.674151748935454
"ENSMUSG00000000126",0.319470666304938,1.41573617207754,0.241095937068615,0.674571337804012
"ENSMUSG00000000127",-0.0403340611509752,0.117063947056985,0.734025787219346,0.945985451506783
"ENSMUSG00000000131",0.197377351677608,8.13611021690607,0.00682605050501188,0.123188572357419
"ENSMUSG00000000134",0.401624421774426,5.7254413124024,0.0214883074885095,0.221330652586885
"ENSMUSG00000000142",0.535875212618979,4.37226607917017,0.0429025549341728,0.310307451125102
"ENSMUSG00000000148",0.345838344558227,2.10314072270171,0.154765641184454,0.559462766571098
"ENSMUSG00000000149",0.207690105425383,0.495351293748977,0.485612424654232,0.849034774003828
"ENSMUSG00000000154",-0.0130181898421597,0.00157488538262614,0.968541106994799,0.99496238274216
"ENSMUSG00000000159",-0.297332031451024,5.7200014645561,0.0215464299389602,0.221330652586885
"ENSMUSG00000000167",0.187057301913314,1.46619994986434,0.233026791834539,0.66402945648099
"ENSMUSG00000000168",0.557163139542726,6.17515414561314,0.0172213260403229,0.198075848834787
"ENSMUSG00000000171",-0.361809098906969,15.930000537273,0.000271893097316688,0.0192222303906457
"ENSMUSG00000000184",-0.085226497099399,0.875190488458414,0.355116115060652,0.774558457030669
"ENSMUSG00000000194",-0.0484625414946566,0.183349225907831,0.670799270060963,0.925530274311243
"ENSMUSG00000000204",-0.114573847610446,0.18885520364643,0.666198235728649,0.923271876775086
"ENSMUSG00000000244",-0.311257711411613,3.27116511415183,0.0780019139864816,0.411979430170768
"ENSMUSG00000000247",0.178084785272372,1.17307141984945,0.285233679371518,0.720902176053299
"ENSMUSG00000000253",0.132672800607955,0.160071332908094,0.691211915143395,0.931615253951871
"ENSMUSG00000000266",-0.00482072948370731,0.000851534699549113,0.976864771808092,0.996633627674338
"ENSMUSG00000000275",-0.120375756896337,1.88110677662449,0.1778260708589,0.596550436299665
"ENSMUSG00000000276",0.138444694242438,1.0826009881256,0.304342549910809,0.737964561763053
"ENSMUSG00000000278",-0.0716787550406902,0.227434824674911,0.636018347552651,0.914255189060628
"ENSMUSG00000000282",0.163136267758343,0.566757997704879,0.455942325166259,0.837743289249368
"ENSMUSG00000000290",-0.155122765916535,0.369461093491161,0.546721621218408,0.87951849759492
"ENSMUSG00000000295",-0.366030423900696,3.74112114508558,0.0601592797645389,0.364355398364346
"ENSMUSG00000000296",-0.389864660311559,15.2293167035603,0.000354898615610869,0.0220050739326847
"ENSMUSG00000000301",-0.297803615233658,0.791561599684565,0.378929103872159,0.789126833087534
"ENSMUSG00000000303",0.097497260623908,0.3215566605134,0.573830992735196,0.890703303448006
"ENSMUSG00000000305",-0.0330195900661948,0.0183662591112247,0.892876311171606,0.979895956511168
"ENSMUSG00000000317",-0.113201125144806,0.678074187164941,0.415115898515515,0.809905395971001
"ENSMUSG00000000318",-0.433145031294354,2.87927737221771,0.0974679874361479,0.456179390049927
"ENSMUSG00000000320",0.078818454806479,0.168621703120354,0.683523267348983,0.929288738571953
"ENSMUSG00000000325",-0.0344241848460823,0.00942607840707521,0.923139620337026,0.98540788424354
"ENSMUSG00000000326",-0.0651369098147225,0.0690978338767347,0.793999298916806,0.960083923572947
"ENSMUSG00000000339",-0.0210200822421574,0.0793790116520983,0.779588044287875,0.957068223388763
"ENSMUSG00000000340",-0.187172382104315,3.29669316139746,0.0768939410015656,0.409986032780429
"ENSMUSG00000000346",0.067238118238798,0.962730357321926,0.332376457406231,0.757864195039053
"ENSMUSG00000000355",-0.152691689981114,0.532891771543885,0.469632214089619,0.843045825913734
"ENSMUSG00000000359",0.288698070157419,1.05893066653304,0.309619629856368,0.740946288057123
"ENSMUSG00000000365",-0.336675564893897,1.2727259028026,0.265953260278451,0.703140273008686
"ENSMUSG00000000374",0.215577944366925,2.66834516801816,0.110182089203973,0.479119775023357
"ENSMUSG00000000378",0.131659501078158,0.123087205409346,0.727544468617699,0.9434767107049
"ENSMUSG00000000384",0.25346790209055,0.768629795719738,0.385857624309025,0.79346366289425
"ENSMUSG00000000385",0.149124050580154,1.18585171347385,0.282662135935223,0.71829391526416
"ENSMUSG00000000386",-0.151038387667989,1.33175388155136,0.255317559431473,0.690937134494904
"ENSMUSG00000000392",-0.327546049640227,1.58151553025075,0.215809176323551,0.646867920067426
"ENSMUSG00000000399",-0.020199832123671,0.0272074223153345,0.86981371299657,0.97658099773794
"ENSMUSG00000000409",-0.464626741270495,2.80940925811199,0.101485258010045,0.463805684941135
"ENSMUSG00000000416",0.032436454581156,0.0224543029274455,0.881635186538096,0.978845042564904
"ENSMUSG00000000420",0.0262525037113751,0.0581822786122566,0.810620116648679,0.962803791410799
"ENSMUSG00000000439",0.0394977549621641,0.353446719281238,0.5555045597217,0.883638161614265
"ENSMUSG00000000440",0.440157985324898,7.49173854500004,0.00919133809735955,0.145928662843205
"ENSMUSG00000000441",0.270612464615483,4.92778737049784,0.0321393311758536,0.266704397804531
