"ENSEMBL","log2FC","stat","pvalue","adj_pvalue"
"ENSMUSG00000000001",0.0791132298037006,1.80916356775759,0.181514463670522,0.431950594181909
"ENSMUSG00000000028",-0.336986420434814,7.58465902247937,0.00694214116302238,0.0607331123053581
"ENSMUSG00000000031",-0.500870876077472,0.357368558713385,0.551261996010582,0.760997536847186
"ENSMUSG00000000049",-0.0207722800708633,0.115825804474946,0.734288381709891,0.873839779638196
"ENSMUSG00000000056",-0.406681795709401,21.0510021452248,1.24580638503746e-05,0.000796740293556941
"ENSMUSG00000000058",-0.132816454238852,0.602848022090596,0.43924372078154,0.685434557516488
"ENSMUSG00000000078",0.0561197381496214,0.379049584647447,0.539448209036682,0.755273405723414
"ENSMUSG00000000085",0.164377981074467,2.78047254187583,0.0984080913646801,0.305565028911829
"ENSMUSG00000000088",-0.133926213586699,1.06268649143967,0.304978412044684,0.567756439817588
"ENSMUSG00000000093",0.0318568185105115,0.113764103755903,0.736573930545286,0.874996549083265
"ENSMUSG00000000120",0.457946368120453,14.419554747448,0.000245563048380712,0.00665073871779859
"ENSMUSG00000000126",-0.00284845932351059,0.000214297290901793,0.988348122785013,0.995147633585413
"ENSMUSG00000000127",0.196965289994168,8.7502760765498,0.00382710017454533,0.0417280026910848
"ENSMUSG00000000131",0.155579392375043,3.52277572867161,0.0633146871198883,0.236493951570999
"ENSMUSG00000000134",0.149428469521166,7.94105990720413,0.00577846958894028,0.0540590569227166
"ENSMUSG00000000142",0.237694510190663,4.36886377134131,0.0390230334134999,0.175782655101179
"ENSMUSG00000000148",-0.0181604106435668,0.0526787124170495,0.818913711413125,0.917426476143525
"ENSMUSG00000000149",-0.251663938597613,7.27395542719304,0.00815495971883576,0.0665915460731755
"ENSMUSG00000000154",-0.192576431525355,3.92833360548243,0.0500994532335932,0.203792642480406
"ENSMUSG00000000159",-0.178214943614389,3.21183922991014,0.0759951730998042,0.262473911902001
"ENSMUSG00000000167",0.166730527821939,1.85477220377072,0.176152099994953,0.425437118941877
"ENSMUSG00000000168",0.28279857365445,9.12591145641423,0.00316721114288828,0.0367160097531626
"ENSMUSG00000000171",-0.0367970429878533,0.141952311785527,0.707110212447003,0.86012505805428
"ENSMUSG00000000184",0.0690658312070655,0.818103876887592,0.367811396603037,0.628122659900688
"ENSMUSG00000000194",-0.108996402802289,3.67364641245378,0.0580050967339105,0.22380116030085
"ENSMUSG00000000204",-0.319919876097987,1.57043101550089,0.212935459339846,0.470336761952082
"ENSMUSG00000000244",-0.648800300160514,11.9268329388898,0.000799746003610459,0.0144915880011367
"ENSMUSG00000000247",0.0192537031495805,0.0327971228797377,0.856639339058317,0.935560549602256
"ENSMUSG00000000253",-0.463182530324039,1.80797848743353,0.181656324184877,0.432029829752814
"ENSMUSG00000000266",0.107325998428127,2.80820376079531,0.0967668845337747,0.302069062651473
"ENSMUSG00000000275",0.0912674428143912,0.938589443179461,0.334873252496094,0.596597501220087
"ENSMUSG00000000276",-0.0472690234060676,0.233092057299868,0.630248350568434,0.816913066848517
"ENSMUSG00000000278",0.091223483140627,2.38103609360428,0.12583284032307,0.35188345812189
"ENSMUSG00000000282",-0.179604476817475,2.92239968806917,0.0903197790910269,0.290516873513212
"ENSMUSG00000000290",-0.258203217660167,8.72128172585755,0.00388361656964466,0.0421329492562804
"ENSMUSG00000000295",-0.0462903462231039,0.0914500559377425,0.762941601858097,0.888471597909819
"ENSMUSG00000000296",0.011958142776072,0.0196774244485586,0.888711208168717,0.951109345239849
"ENSMUSG00000000301",0.0732262052318762,0.550311893771967,0.459850917579626,0.69900285875543
"ENSMUSG00000000303",0.60270991280313,13.1449427240961,0.00044702242332333,0.00989988846269456
"ENSMUSG00000000305",-0.0646425605935207,0.488663871312199,0.486073725709922,0.719351305690882
"ENSMUSG00000000317",0.0521068709786698,0.179243950078307,0.672892088636282,0.842554333755582
"ENSMUSG00000000320",-0.274866143847028,4.03081304351007,0.0472521547458307,0.196670781347085
"ENSMUSG00000000326",0.141746261665313,4.39114041299503,0.0385373653687879,0.174576559011405
"ENSMUSG00000000339",-0.0412829063105084,0.386989627113841,0.535238225134497,0.751763497718205
"ENSMUSG00000000340",-0.0351262875457673,0.369293769781836,0.54470515160693,0.757913866655455
"ENSMUSG00000000346",0.0485610371329415,0.630237338362008,0.429063635177929,0.678099635660187
"ENSMUSG00000000355",0.0862411641229304,0.859570620028714,0.355990894319442,0.617919649040509
"ENSMUSG00000000359",0.285997404980808,4.31956875019023,0.0401210762054505,0.179190992054918
"ENSMUSG00000000374",-0.0911202809960653,4.27374098472296,0.0411714562044144,0.181677113855722
"ENSMUSG00000000378",0.0208672896373905,0.111079447213999,0.739584946833372,0.876218955511349
"ENSMUSG00000000384",-0.0444877262403432,0.419927271914861,0.518391720440921,0.74107247931394
"ENSMUSG00000000385",-0.0249563087595114,0.0641830353799478,0.800499345310358,0.907370558864567
"ENSMUSG00000000386",-0.3948174044579,9.71563800867856,0.0023587373259938,0.0302973340413094
"ENSMUSG00000000399",-0.0287826298205864,0.168234931851082,0.682523241632163,0.848251010254969
"ENSMUSG00000000409",-0.648632257187764,30.935655064702,2.05770599640452e-07,3.40438510557317e-05
"ENSMUSG00000000416",-0.0468367998279056,0.104588065008913,0.747036704839875,0.880154056356731
"ENSMUSG00000000420",-0.0178389191848009,0.186835775099751,0.666452147178077,0.839254416496858
"ENSMUSG00000000439",-0.0431040018041122,0.408961048857808,0.523893896279913,0.745364209051662
"ENSMUSG00000000440",0.0956370071681399,0.648364053157584,0.422522775822956,0.672862436786066
"ENSMUSG00000000441",0.15913140097867,14.280836873297,0.000261987232073537,0.00698551530954113
"ENSMUSG00000000486",-0.333590084812947,10.4158703372663,0.00166822650353852,0.0239774085083662
"ENSMUSG00000000489",-0.198109521583811,0.923798427810813,0.338693775325588,0.600426037063915
"ENSMUSG00000000530",-0.0836855794281391,0.728440651141935,0.39533726268061,0.651354607028026
"ENSMUSG00000000531",0.06618173836084,0.27616005917159,0.600340210993755,0.79452033314807
"ENSMUSG00000000532",-0.0415034617323784,0.280744052642243,0.597335622820921,0.792542321736161
"ENSMUSG00000000538",0.0796059484402181,1.91317564129754,0.169553014879489,0.416521374996886
"ENSMUSG00000000552",0.136803356218178,0.641512131293309,0.424977364290381,0.674794540148539
"ENSMUSG00000000555",0.421548914704513,14.6413643936002,0.000221462930775277,0.00623847347080628
"ENSMUSG00000000561",0.00150589963095178,0.00092329051192094,0.975817291506012,0.990428948937897
"ENSMUSG00000000563",0.0256164838135568,0.0804217153972418,0.777286657991798,0.895501956419151
"ENSMUSG00000000567",0.455692942184539,9.77720437021522,0.00228763912748345,0.0297728256486968
