"ENSEMBL","log2FC","stat","pvalue","adj_pvalue"
"ENSMUSG00000000001",0.0114426981627339,0.0657204920467852,0.947600357388051,0.997346914254788
"ENSMUSG00000000028",-0.233807048487227,-0.68988813165797,0.490264539959973,NA
"ENSMUSG00000000031",-0.0827475920001933,-0.203906372829003,0.838426664909732,NA
"ENSMUSG00000000049",-0.0588879915790124,-0.458844936688368,0.646345522629139,0.997346914254788
"ENSMUSG00000000056",-0.672142351405293,-2.92474031125591,0.00344743782708422,0.205479968154069
"ENSMUSG00000000058",-0.331825344979242,-0.731042523938362,0.464753179359622,0.997346914254788
"ENSMUSG00000000078",0.0977589895436628,0.498945697524793,0.617817639709421,0.997346914254788
"ENSMUSG00000000085",0.0713372307782389,0.373293552275173,0.708929974743475,0.997346914254788
"ENSMUSG00000000088",-0.0969205523603077,-0.51887781087371,0.60384595219789,0.997346914254788
"ENSMUSG00000000093",0.170550694911978,0.877930411325885,0.37998148433274,0.997346914254788
"ENSMUSG00000000120",-0.137646038523774,-0.290165646744259,0.771689516060022,0.997346914254788
"ENSMUSG00000000127",0.190774173328166,0.832347638010567,0.40521274858733,0.997346914254788
"ENSMUSG00000000131",0.00432403602942556,0.0323955852274806,0.974156583119963,0.998587513385712
"ENSMUSG00000000134",0.117360598539054,1.10133450005362,0.27075110114048,0.997346914254788
"ENSMUSG00000000142",0.184921376370153,0.765169536991311,0.44417059693724,0.997346914254788
"ENSMUSG00000000148",-0.152785047336469,-1.37049028036921,0.170533907416181,0.931583924228554
"ENSMUSG00000000149",-0.270271667511849,-0.790392882580731,0.429298357539993,0.997346914254788
"ENSMUSG00000000154",0.0357815138261759,0.254149892919098,0.799379759464918,0.997346914254788
"ENSMUSG00000000159",-0.192826502293383,-1.32754345294034,0.184328975861546,0.941226017776706
"ENSMUSG00000000167",0.395930213743483,0.955952959616926,0.339096000810959,NA
"ENSMUSG00000000168",-0.0928632516500308,-0.395902099452887,0.692177252205572,0.997346914254788
"ENSMUSG00000000171",-0.225465553323471,-1.38969280198811,0.164622181513207,0.923372317061357
"ENSMUSG00000000184",0.576240195903346,1.39731534058787,0.162318764696653,0.923372317061357
"ENSMUSG00000000194",0.0333842133039054,0.24968297468316,0.80283252551031,0.997346914254788
"ENSMUSG00000000204",1.56781523838324,1.97566855476558,0.0481923286043404,0.661771804609234
"ENSMUSG00000000244",-0.203663151218802,-0.491818854972307,0.622847406136936,NA
"ENSMUSG00000000247",0.00570113015964604,0.0255258974951049,0.979635492000674,0.998587513385712
"ENSMUSG00000000253",-0.666765563635412,-0.908339056684491,0.363699113470678,0.997346914254788
"ENSMUSG00000000266",-0.0418972620562536,-0.183512677702159,0.854395772320128,0.997346914254788
"ENSMUSG00000000275",-0.242496211548478,-1.7309965906619,0.0834523725451492,0.781945725938854
"ENSMUSG00000000276",0.609995711046181,1.99785566592036,0.0457323102870127,0.651150468014757
"ENSMUSG00000000278",-0.0367070610090654,-0.220329748706121,0.825614353251863,0.997346914254788
"ENSMUSG00000000282",-0.0448377539847026,-0.226385206279545,0.820901832963384,0.997346914254788
"ENSMUSG00000000290",0.176617748008246,0.516470783800752,0.605525639317782,0.997346914254788
"ENSMUSG00000000295",0.411406264363841,1.28087874284605,0.200236260348674,0.965838992517151
"ENSMUSG00000000296",-0.132771551440537,-0.714848635913749,0.474702578528566,0.997346914254788
"ENSMUSG00000000301",-0.0698075888697657,-0.454390118196854,0.649548063532833,0.997346914254788
"ENSMUSG00000000303",0.546179048153844,1.26779784745788,0.204870151093586,0.970773732904626
"ENSMUSG00000000305",-0.15996180959801,-0.360430987113752,0.718524857270867,NA
"ENSMUSG00000000317",-0.890108410991633,-2.78014185611134,0.00543351573045607,0.259480121653349
"ENSMUSG00000000318",-0.27463841206391,-0.665771234968586,0.505557333546577,NA
"ENSMUSG00000000320",0.0690211765084436,0.279643900047237,0.779750722868443,0.997346914254788
"ENSMUSG00000000326",0.243151796345261,1.64992399246848,0.0989584828510945,0.819561497382077
"ENSMUSG00000000339",-0.0753020310260835,-0.471763842741492,0.637095361827734,0.997346914254788
"ENSMUSG00000000340",0.0777516253205297,0.416085835263219,0.677347194571667,0.997346914254788
"ENSMUSG00000000346",-0.0627339710200846,-0.356693265997391,0.721321447330925,0.997346914254788
"ENSMUSG00000000355",-0.155430278479425,-0.687882213624795,0.491526958044597,0.997346914254788
"ENSMUSG00000000359",0.00247650200615681,0.00579657665660905,0.995375026880277,NA
"ENSMUSG00000000374",-0.0834226830458949,-0.556140398662716,0.578114879787842,0.997346914254788
"ENSMUSG00000000378",-0.151149862828042,-0.957270993970818,0.338430491795906,0.997346914254788
"ENSMUSG00000000384",0.000618037607071162,0.0058057078607703,0.995367741356047,0.999262459386518
"ENSMUSG00000000385",0.0123678335381666,0.0760679267809155,0.939365056906505,0.997346914254788
"ENSMUSG00000000386",1.12962076156396,2.35732133795345,0.0184073105700623,0.468093895494439
"ENSMUSG00000000392",0.159881373616043,0.322958937664331,0.746726340019301,NA
"ENSMUSG00000000399",0.016579952108926,0.119247760201133,0.905079069396486,0.997346914254788
"ENSMUSG00000000409",0.0497247368288359,0.160710390802308,0.872321505143064,0.997346914254788
"ENSMUSG00000000420",-0.0027515457072367,-0.0105392161241928,0.991591077842109,0.999207141149956
"ENSMUSG00000000439",-0.217677168793363,-1.45469921167144,0.145752550936983,0.902661275923654
"ENSMUSG00000000440",-0.424970030930088,-1.99408767383053,0.0461424740473741,0.65414330759468
"ENSMUSG00000000441",0.0136682507354909,0.126518129629456,0.899321798988902,0.997346914254788
"ENSMUSG00000000486",0.180844523842202,0.660321664534392,0.509047430244039,0.997346914254788
