gene,module_color,kME_assigned,kMEblack,kMEblue,kMEbrown,kMEcyan,kMEdarkgrey,kMEdarkorange,kMEdarkred,kMEdarkturquoise,kMEgreen,kMEgreenyellow,kMElightcyan,kMElightgreen,kMEmagenta,kMEmidnightblue,kMEorange,kMEpink,kMEpurple,kMEsaddlebrown,kMEtan,kMEturquoise,kMEwhite,kMEyellow
Gm5124,yellow,0.48816750092364164,0.19984397416102972,0.11709261581708626,0.018982434079463525,0.40222769286462384,0.21354336571605653,0.11275642468775451,0.1680823384645133,-0.0971917849343351,0.19008993502227048,-0.11065548287078394,0.16253531173472469,0.12425751164676807,-0.03211305254541285,0.07484709023595115,0.29637981938895175,0.04084583092343907,0.2967742296919392,-0.15760549902047663,0.35020386485963295,-0.09713294771173483,0.43245714219898973,0.48816750092364164
ENSMUSG00000096221,brown,0.7709851875569526,0.4141829994568321,0.1626553129851524,0.7709851875569526,0.5064614467988837,0.049211483943333155,0.2795122054277202,-0.06187021502232077,0.4015060174790591,0.706818571554445,0.0867291185479203,0.12838390578054723,0.33265332433020117,0.5568804104709763,0.23625914037298004,-0.12573812404439114,0.5843767235976847,0.31061057639931394,0.10010671533303188,0.5072364820019978,0.4284833246365743,0.1722699579905912,0.30620157654936414
2810408I11Rik,tan,0.5057538256513998,0.02983693694203235,-0.1835647145917133,0.4306085401663587,-0.17469429491469676,-0.02024652110456647,-0.24478824170594077,0.0780271397932999,0.2748095148021371,-0.09666403283765493,-0.16272436997778275,0.24610687610393225,-0.07911898359335084,0.14769654356619308,0.1771628827991738,-0.2721699557744102,-0.01970095711338749,0.05151337722319585,-0.2173283533846349,0.5057538256513998,0.05765264745868752,0.07914662629517695,0.09554396174753182
Ndnf,brown,0.7461780493682949,0.09251937280456556,-0.10509931521348345,0.7461780493682949,0.19363724145167993,-0.18592998637753297,-0.10221959613264592,-0.12237610534124775,0.40289011760887605,0.01973972930277363,-0.05070483165755947,0.3031387778708928,0.06802199517813058,0.43168758781043837,0.15961718226961444,-0.3256503216456787,0.14872441128694763,-0.04616633013632205,-0.1278144702934841,0.5182124533554798,0.2648589113888019,0.1253485279663976,-0.06515148105624531
Prelid3a,yellow,0.813969908809951,0.39239497700447357,0.3142901540545736,0.12784104404202035,0.2525643546985431,0.35280832113663996,-0.06708090027716428,0.5509519403214922,0.33849589391626717,0.2402733566084562,-0.016570223502480722,0.2901806079433849,0.38143883116397764,-0.03186699463260228,0.20552662055108414,0.26102149379137213,0.4979869308451355,0.4482593925638714,0.02037903780612658,0.5725922904408904,0.12211120400157602,0.3379313704390703,0.813969908809951
ENSMUSG00000052769,grey,,0.0336386508612085,0.5549126716400875,-0.25171271982732046,-0.10024428683637476,0.13879784844551485,-0.4000271220127717,-0.003214802178482711,0.39230828319957045,0.04166734174982718,0.33307467946273156,0.07146732955278563,0.30281725381285174,0.04770627564962116,0.014348235328311703,0.2521208483056432,0.3986154141134716,-0.26806116123693363,-0.02194109153600572,-0.05427041453154503,-0.3554945690529316,0.13766500259476463,0.32271550400681537
Fga,midnightblue,0.9446580294647992,0.040534215967447926,0.014945030002988543,0.015659978156614605,0.0892687518198202,-0.16726843481220588,-0.04593214182602447,0.05598036082418,0.07143521086566212,0.05741921540611526,-0.009911705374235946,0.23667901016726062,0.03890318711374293,0.022398434966790923,0.9446580294647992,-0.029147478153635522,-0.04352481691260261,0.01748097138976914,-0.16669738796227662,0.05386505412521568,0.010607961717144393,-0.039406597773779424,0.011383227284941254
Gm49083,brown,0.7732532395713657,0.26258564469606727,0.03158020303705945,0.7732532395713657,0.4765732163034284,0.40474768026630287,0.18500703466316057,-0.1150240321221028,0.3096944707085261,0.4757040820753614,0.0004752578106622592,0.2288486851604405,0.24256346862132916,0.5115722651855862,0.10506303898245366,-0.15599686703998736,0.33725451091852865,0.18812207437991602,-0.235164974183456,0.5000520131211454,0.3215835328246487,0.35254072199430475,0.16423213957341531
Cd209b,blue,0.6338927228637264,0.48441766303372163,0.6338927228637264,0.3491709903866244,0.2908103720532572,0.24687601754234365,-0.11480865173466862,0.03861873730238322,0.6019321720132073,0.40923799172113656,-0.41260235752859686,0.711213119199524,-0.03985796781620289,0.5878618162717482,0.2473704295095656,-0.20693690470377823,0.30835428488242533,0.1630277242327439,-0.1378035252145552,0.5687059450046374,-0.14637320036957602,0.6767713837718066,0.5763333111293354
Foxd2,turquoise,0.6244503591611706,0.42830142280543215,-0.13691672161424534,0.2896139048275403,0.34914245001803296,0.0443607005372316,0.5203710571311735,0.551239453002455,-0.054388080028176515,0.21476879730439058,-0.23737478490617916,0.08802902614410589,0.24221476814183837,-0.0536660512914165,-0.04572645052692598,-0.07457165458961618,0.18971727935011173,0.6230992985786092,0.2878101228311863,0.3147875517839086,0.6244503591611706,0.07448388251527416,0.28732699870471917
Sez6,grey,,-0.25330057988673865,-0.35828129963268857,0.0728510918563621,0.26356465576040494,-0.2791696443576604,0.2973217535861263,-0.05296371270004347,-0.39706828273542516,-0.062173664610838175,0.23740782914357011,-0.2876935627590228,-0.0629646313521497,-0.17598358879098103,-0.26587426096891514,0.18852105195050287,-0.06708489257535359,0.02892192008866562,-0.07382508142333988,-0.15354710078428996,0.22949598685281597,-0.3045116320062186,-0.24076045534738083
Lpxn,grey,,-0.20347000538095086,0.19126712048050395,-0.027759888418398267,0.09495850681360614,0.13579915277396495,-0.36305476019969174,-0.36090738260549676,0.07913291048761753,0.3327830404061874,0.5375673124438098,-0.21454613448668428,0.09965605338496322,0.032626228511623404,0.043331616880428137,0.5252004490544345,0.29871150816131165,-0.16506944209006885,-0.04703318732351442,0.12891035621724167,-0.44483857740125177,0.001311819153484081,0.3599296234003874
ENSMUSG00000108607,grey,,0.5244812855193771,0.14175109714050582,0.5121496431388916,0.36223549175630754,-0.012734413594896733,0.3911395037214414,0.12959264835201795,0.23856265879302918,0.6109334263604328,0.018246061173919893,-0.006184537553904203,0.5007550484268809,0.3069081841461635,-0.030046788458188096,0.037333714624127386,0.6261041737241096,0.5417228798831016,0.28654732966516433,0.4255535669742097,0.47994565206045825,0.06604492032854029,0.4333420302377263
ENSMUSG00000114664,yellow,0.661681096354314,0.25313560573144944,0.22448149596609465,0.03256871521244142,0.18811426221369193,0.31221343237692567,-0.06711616954994919,0.47531473825798143,0.190242359815058,0.049191371000370084,-0.03562098335765667,0.27841157836949837,0.19587452654696907,-0.10405147176324091,-0.15096946331727776,0.2345259937392872,0.2808543392682975,0.3341996250318628,-2.0691994277052434e-05,0.4747319504786098,0.01110037253378693,0.36854397156118535,0.661681096354314
Slfnl1,yellow,0.6736244870433964,0.17285314634888221,0.15648240135231878,-0.03739683178735859,0.006307930464555509,0.2730425179304413,-0.12839115645426963,0.4630206806021319,0.20163054782891793,0.10694966618828146,-0.10459567922749105,0.19765096587963557,-0.04217573750878033,-0.14211895453165133,-0.02617130927666764,0.275968680812761,0.2496967371948113,0.40041506674088273,0.034677198598075616,0.4759195323266517,-0.022852038007112403,0.26543251548393393,0.6736244870433964
Gm17039,green,0.7746831319915412,0.34308473694846375,0.29608669074968086,0.40881763487238804,0.4530968288791806,0.09001074241005043,0.4009953543325057,0.015435336271545396,0.16618983825929734,0.7746831319915412,0.15776188027805296,-0.0410308223270604,0.23484133170843619,0.3411439748980867,0.024204295833100114,0.10649174360363611,0.6787506853398395,0.4091599572702908,0.11059574948449374,0.24227891958492018,0.32197637965180587,0.09325799437045722,0.4319834762790423
Gm8546,grey,,-0.041135733555569626,-0.3933778781793847,0.08177088017711717,-0.06338656193927635,-0.31114813008493486,0.20196335150010708,0.21717400977785828,-0.18252268911399452,-0.3379979695747217,-0.2675296063251331,-0.013863807063543168,-0.16596972902679677,-0.16185555493211645,-0.17147955511522703,-0.3137334658749276,-0.2815047958093479,0.07191700334998613,0.07994297698546717,-0.07604528886178633,0.3576543002537956,-0.3262317936202076,-0.3365200817205832
ENSMUSG00000106093,grey,,0.09457878202213787,0.1438352443238937,0.1664109337235659,0.45060073744569545,-0.06936379558704368,0.07212094468475404,0.11266175351282962,0.11834116349578136,0.07672257857783997,0.08262621774492916,0.21872682206078944,0.045040106156372925,0.11212980780320869,0.21939731117473876,0.014627521525805664,0.10481795816149944,0.004732041937656488,0.12447188908169393,0.15397430879503302,0.10201041941774648,0.20351200336154374,0.12319012848399917
Crocc2,greenyellow,0.7268334879458959,-0.7440865649725371,-0.3454242067852788,-0.30271528345509574,-0.08313708065934655,-0.1819813513557066,-0.30681937976692086,-0.33404862597747564,-0.41996494713438415,-0.29173231008819894,0.7268334879458959,-0.5781859487113917,-0.1746398243146274,-0.4325167535362772,-0.14910223492487967,0.5523302153524908,-0.20251944412601047,-0.5186152393066343,-0.09740590064186405,-0.38988031695938086,-0.40104209983032124,-0.3892118995175746,-0.31674543071053474
ENSMUSG00000112889,darkred,0.7996498060864228,0.20374310374312427,-0.013094660109761796,-0.17208309264447408,-0.020696444434415817,0.4141613189664867,0.13113793744007698,0.7996498060864228,-0.04803475713725815,-0.08143373576790601,-0.2294239253657514,0.11865324216926512,0.018928097744482217,-0.39455341548236494,-0.20991631701335245,0.1697860461315391,0.11459089299358899,0.557300866945935,0.04465234298684593,0.27773369293628575,0.2307608130471929,0.12766605400346234,0.5446788710588567
Slitrk2,yellow,0.5268584585758126,0.03169205542276805,0.06273666608374327,-0.1580888166409238,0.062219812643100954,0.4246003220143898,-0.24516213915092286,0.45047063589529823,0.016595349956289186,-0.18650716946258322,-0.2041698592910011,0.36940199715894445,-0.09015208870041552,-0.26660832601756684,0.12379523152754364,0.25659630233771596,-0.10249187187689479,0.23598173097351877,-0.3304227825157011,0.42159382654261746,-0.21613271993070532,0.4013885999773574,0.5268584585758126
Tgm3,grey,,-0.0456149012511665,-0.3755759143584055,0.20669602318454722,-0.13204238660205056,-0.5358825601076987,0.24467446615809027,0.20605405190721296,-0.06955895806455148,-0.2431151688985207,-0.22857887680536826,0.16263215563790018,-0.2153018277670068,-0.0718649813488177,0.14759314538606344,-0.4065371104452295,-0.11809185939522743,0.14001992867625565,0.07519372335630697,0.02860227690566537,0.4417689968900035,-0.37164390068631126,-0.3225927953203158
Dnai1,brown,0.6587759964888866,0.2997251975425437,0.08705390411724291,0.6587759964888866,0.5550208526591135,0.20708266088205682,0.0695999810649661,0.07085626827727083,0.3123969312160309,0.45208322258248684,-0.056819597124371485,0.27864178166717357,0.10820580570596267,0.3894784808458485,0.15571074850093522,-0.09261665272604225,0.30609763514559896,0.2745044001042442,0.11816695835107256,0.6629371707502945,0.23244219606339053,0.3960512193036333,0.4166071719957684
Mmp12,grey,,0.09731788792740328,0.06242340977846161,0.14745713047438733,0.0721912181443222,0.14019241428633278,0.08221650270810253,0.07414627865626953,0.09548282897915807,0.20049502324589977,0.03851307227162764,-0.004184377182407096,0.10702812156318947,0.1039561858720408,0.0040054949395183365,0.029492679391542195,0.16529250822550176,0.13592772277962642,-0.07053864369597977,0.08815650796435112,0.11876143151506079,-0.02878410973848806,0.12495182972437394
Cntn2,grey,,0.07684522135896703,0.13619150706804245,0.15860456637576922,0.0681646453170908,0.14738906510339578,0.09185544694818569,0.019333241218573494,0.12412382881667428,0.2278453570298266,0.08048977733012982,-0.043450600522015714,0.06728022486739939,0.10460679100884324,-0.3019705963786355,0.0595824165133677,0.3056032432837561,0.18496252431356527,-0.09794557358916602,0.11591280976052883,0.17863081356552296,0.06304189739912482,0.18182506108563357
Sfrp5,black,0.9342982674291376,0.9342982674291376,0.4576537301067408,0.4742889516486792,0.20417662945267426,0.17442594548121826,0.27602747067788747,0.32707512053482196,0.6412401218177296,0.31578036322396014,-0.6896412920876994,0.6386906274104738,0.4942376916771467,0.5928549277550694,0.18364140581111918,-0.6471321613486183,0.3453452499416415,0.48776902483829937,0.1642611872632359,0.4992268868723849,0.5341677180352643,0.5307114975728441,0.3409073114129176
Syt4,grey,,0.2750241437318373,0.1614992791124151,0.13808638927641026,0.07922706731465719,-0.01707897517928905,0.048172267782125286,0.05370031095866575,0.18444408137871732,0.1934941677828865,0.12958638576375175,-0.11653941118556503,0.542569727613871,0.1285908898129865,-0.18029945157991464,-0.017324431376452135,0.3252797273061256,0.1389357126919493,0.03399804384695331,0.12781036437891452,0.19692252629711207,0.03404790194476424,0.1819791181078556
Fam124b,green,0.6434759516883082,0.2908904472300383,0.15731317099256092,0.21681749335213865,0.5377063531944155,0.02591555158691993,0.3959987247424528,-0.20724539286973145,-0.04073927483871199,0.6434759516883082,0.07204966537296985,-0.06938431100869417,0.27571738059229284,0.27462543159537023,0.15500157184013005,0.19926873227776074,0.2632746376776637,0.3327324959618012,0.05302338703421024,0.16268470436744198,0.16210193573330928,0.22903603676888784,0.2744067413664972
ENSMUSG00000106986,brown,0.7108919130006763,0.13903607139339372,0.031418280126101136,0.7108919130006763,0.2343053037696012,0.01632111905255529,0.029407532330511486,-0.012712495446259625,0.4176562691062878,0.20979913492761718,0.04117438465553778,0.2100696683340943,0.07631351720813728,0.4077436350755093,-0.31635491430783746,-0.2579294749418486,0.3852054311171834,0.07435864658978865,-0.03613354903530592,0.4721505468758768,0.3289220129638898,0.1664670039437336,0.10322222892241179
C6,midnightblue,0.7483615207247946,0.2521523760716564,0.20016701174956922,0.21499845441637863,0.32641702432711395,-0.14960099390293072,0.0792176764968436,0.1156414741730237,0.257180376501416,0.2578071245138147,0.09546249896306473,0.20788980504978857,0.3552229906062497,0.16212995337156175,0.7483615207247946,0.03907879613096833,0.37551467449179476,0.12401393790757213,0.005510632786925172,0.16130957961570594,0.21571875318254025,0.039364879579288636,0.21291221005203928
Ttr,midnightblue,0.5141619628542089,0.10910584791336374,0.0716711335219398,0.0658183599266197,0.09685947483904984,-0.08399315951166676,-0.04629459683221442,0.061156602002097986,0.1359629596513669,0.11931890658452148,0.04145604167676915,0.17975600319236248,0.17825048914800562,0.05912237402129273,0.5141619628542089,-0.03316200695861991,0.0984517818412277,0.07014257074944133,-0.20579216191368244,0.08052825974095944,0.06092260343977708,-0.02616772652933928,0.07569699611410115
ENSMUSG00000085721,cyan,0.7129900653498614,0.12278614232408364,0.17986107075589777,0.2847199341552441,0.7129900653498614,0.0011125484174052435,0.39026371277656285,-0.048059024183612804,-0.06339277174459088,0.502006755587482,0.044389012070574226,0.12242194215630857,-0.04134777481015354,0.26018896615425063,0.10797082057200767,0.13887849733296115,0.2745674085042941,0.21961603160999613,-0.0409971309196746,0.18612428486234264,0.14337798959513157,0.2754091508036373,0.25017397156694027
ENSMUSG00000110161,greenyellow,0.5239156992096954,-0.28069390516421633,-0.2426078714794025,0.3370812832632518,0.11238678362919717,0.10381007383852513,-0.2042740912885708,-0.28348731705359825,0.0020199546902469646,0.24580566695648676,0.5239156992096954,-0.23952423017625687,-0.01972713885884333,0.001459490100953819,0.06523642500729818,0.39536867313048907,0.19875562495771892,-0.031134916202394013,-0.105018781158697,0.3195891553238795,-0.0922487186907175,-0.12834892939709522,0.16966684938202595
Slc27a5,midnightblue,0.6961737247384456,0.3139843047717355,0.25885235657275457,0.21602143758860212,0.3010867886806589,0.1097387012606155,-0.11869165741336099,-0.04490485016443511,0.3161985568045902,0.17751800401821047,-0.29834104763182834,0.4935459776921872,0.15644776775709943,0.3402083380078952,0.6961737247384456,-0.08285028290889641,-0.011075271959333166,0.07767094286547588,-0.2638097127827771,0.39767270668324867,-0.11625467704605942,0.4839516482584918,0.28715051896884625
ENSMUSG00000121178,yellow,0.683479792416749,0.21381460271143407,0.20657792212119278,0.13947844072598103,0.620049135151551,0.38220445838668193,0.22841235553378458,0.2809221858135673,-0.049282706984053924,0.4394749019024457,-0.11697424135170587,0.26234245334468315,-0.006657865746886899,0.06132869191264819,-0.051465957849155565,0.3694941697555038,0.22296716315678503,0.4256807545145715,-0.21269032972856983,0.45251081049800557,-0.033902490621917504,0.5150991380603013,0.683479792416749
