"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.0163794964184639,0.0861873502019171,0.352487857583619,0.485218087352494,1.57244032444984,36,"reactome","Try4; Prss2; Ctsl","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",0.432065217391304,0.606648113363903,0.105125131597001,-0.268032727758957,-1.00073909199533,54,"reactome","Psmb5; Psma7; Rps27a; Psmb1; Psmb4; Psmd6; Psmd13; Ubc; Skp1; Psmb3; Chuk; Uba52; Bcl10","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.0116362333424856,0.0718326136505398,0.380730400722792,0.388390462092746,1.4814297464972,87,"reactome","Camkk2; Prkar2a; Tuba8; Actn2; Dlg3; Dlg1; Camk2a; Pdpk1; Tubb2a; Lin7a; Tuba4a; Nras; Mapt; Camk2b; Creb1; Camk2g; Kras; Camk2d; Mapk3; Prkaca; Adcy1; Grin3b; Lin7c; Tubb4b; Arhgef7; Prkag2; Prkar1a","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_SMO",0.562717770034843,0.688522392062215,0.066132620475844,0.340990679031595,0.927115774429977,18,"reactome","Gas8; Kif3a; Evc; Iqce; Smo; Cdon","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",5.8953583115599e-06,0.000186124883836391,0.610526878385931,-0.557707903045132,-2.11287712898162,58,"reactome","Rps14; Rps19; Rps18; Rps21; Rps27; Eif3m; Eif3e; Rps13; Rps27a; Rps28; Rps29; Rps17; Eif2s1; Rps15; Rps5; Eif3i; Eif3k; Eif3j2; Fau; Rps9; Rps23; Rps25; Rps15a; Rps20; Rps7; Eif4a2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.651282051282051,0.744996549344376,0.0582216241124161,0.282856172151823,0.8888384856737,32,"reactome","Mcm7; Dbf4; Pola2; Pole3; Cdk2; Pole; Mcm5; Pole2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.989399293286219,0.990295488298254,0.0404934829859503,0.180086907082727,0.531236616242607,24,"reactome","Pla2g4f; Pla2g4e; Pla2g5; Plb1; Pla2g4c; Tmem86b","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.853146853146853,0.895277561944229,0.046788296531803,0.253084134754772,0.738968649698687,23,"reactome","Plaat1; Pla2g4f; Pla2g4e; Pla2g5; Pla2g4c; Mboat1; Pla2g2d; Pla2g3; Plbd1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PG",0.849673202614379,0.893329104556507,0.0571258510018113,-0.25736897379414,-0.707674515681331,15,"reactome","Lpcat1; Lpcat4; Pla2g12a; Pla2g4a","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.987610619469027,0.989401391217837,0.0406579344155557,0.204153758719244,0.56302866521663,19,"reactome","Pla2g4f; Pla2g4e; Pla2g5; Osbpl10; Mboat1; Pla2g2d","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.00878842750134338,0.0603180893725741,0.380730400722792,0.439235161047613,1.5422854665949,56,"reactome","Sp1; Ago1; Tnrc6c; Afdn; Cadm1; Tnrc6b; Cdh15; Ctnna1; Ago2; Ilf3; Zeb2; Mov10; Cdh18; Actb; Adam33; Ctnnd1; Zc3h12a; Cadm3; Cdh5; Ago4; Tnrc6a; Cdh2; Nectin2; Cdh6; Cdh1; Nectin1; Amot","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ADIPOGENESIS",0.000479983077751052,0.00716731487722855,0.49849310876659,0.42092519167009,1.65243284277949,108,"reactome","Ncor1; Rela; Med13; Tbl1xr1; Chd4; Crebbp; Ncoa6; Thrap3; Gatad2a; Usp46; Slc2a4; Hdac3; Mta2; Hnrnpu; Ncoa1; Med1; Gatad2b; Ncor2; Mta3; Hdac2; Ncoa2; Cox7a1; Lpl; Med15; Carm1; Cdk8; Med9; Cidea; Med13l; Ppargc1a; Smad4; Mta1; Chd9; Srebf2; Cdk4; Ebf2; Helz2; Med12; Bmp7; Klf4; Rxra","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.327710843373494,0.51291852964265,0.115240003147781,-0.299174368323958,-1.07438334951219,42,"reactome","Adcy7; Adcy4; Gnai1; Gng10; Gnb4; Gnb5; Gnai3; Gng11; Gnb2; Adcy3; Gngt2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.211711711711712,0.402208808102731,0.142056643575821,-0.373033286063205,-1.18669524407031,25,"reactome","P2ry1; Gng10; Gnb4; Gna11; Gnb5; Gng11; Gnb2; Gngt2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.0186156759256511,0.0947941101283157,0.352487857583619,-0.532962182165741,-1.63472353619368,22,"reactome","Gnai1; Gng10; Gnb4; Gnb5; Gnai3; Gng11; Gnb2; Gngt2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.23953488372093,0.430598729859002,0.135002033828631,-0.352179483247851,-1.15072996517993,28,"reactome","Gnai1; Gng10; Gnb4; Gnb5; Gng11; Gnb2; Gngt2; Cacnb3","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",1.99683777215588e-08,1.29794455190132e-06,0.73376198835648,-0.410962085158372,-1.92659223837948,220,"reactome","Nubpl; Sdhd; Ndufa7; Sirt3; Ndufb6; Ndufc2; Ndufa2; Mpc2; Ndufab1; Ndufs4; Ndufb2; Hscb; Ndufa11; Uqcrfs1; Ndufv1; Ndufc1; Ndufaf8; Cox5a; Cox11; Uqcr11; Uqcr10; Cmc1; Uqcc2; Rps27a; Sdhaf4; Cox7b; Ndufs3; Cox4i1; Pet100; Higd1a; Sdhb; Ndufb8; Rab5if; Uqcrq; Coq10b; Cox19; Tmem186; Cox18; Ndufb7; Ndufb11; Ndufa4; Etfa; Cox7a2; Cox5b; Suclg1; Sdhc; Ubc; Sdhaf3; Slc25a13; Smim20; Me2; Ndufb1; Cox14; Cox7c; Hccs; Cox17; Etfb; Cyc1; Slc25a11; Mpc1; Coa3; Ndufaf4; Ucp2; Ndufa6; Uba52; Ndufa9; Uqcrc1; Tmem177; Ndufb10; Acat1; Dmac1; L2hgdh; Nek1; Atp5pb; Ndufs8; Gpt; Pcx; Ndufv3; Pdhb; Ndufaf3; Ndufaf5; Nnt; Dmac2l; Pdk3; Ucp1; Ndufs2; Ldha; Trap1; Tmem223; Timm21; Cox6b2; Ndufb9; Cox6a1; Ndufs5; Hagh; Uqcrh; Tmem126a; Tmem126b; D2hgdh","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.479302832244009,0.639649311146896,0.0860347242455604,-0.35607398138853,-0.979078707938605,15,"reactome","Cyp3a11; Cyp2a5; Dpep1; Ggt1; Dpep2; Akr7a5; Mgst1; Mgst2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_AGGREPHAGY",0.141652613827993,0.323401112148621,0.151148761385484,0.385857776725998,1.26756814590364,38,"reactome","Tuba8; Tubb2a; Tuba4a; Pcnt; Ube2n; Ubb; Hsf1; Ube2v1; Hdac6; Tubb4b; Cftr; Arl13b; Dynll1; Dync1h1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.586879432624113,0.698816565786256,0.0649407684612899,0.314830576371441,0.901729625257472,22,"reactome","Adra1b; Adra2a; Adrb3; Adra1a","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.0203282987861305,0.100280223922652,0.352487857583619,-0.385844368432542,-1.43553733835464,53,"reactome","Lamtor5; Atp6v1h; Bmt2; Sec13; Lamtor4; Atp6v1g1; Atp6v0e; Atp6v1f; Castor1; Atp6v1e1; Rragc; Atp6v0b; Sesn1; Atp6v0d1; Wdr59; Atp6v1b2; Kptn","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.39568345323741,0.578338044376413,0.102821842840815,-0.309981981241148,-1.03825576424168,32,"reactome","Slc36a4; Slc43a2; Slc7a1; Slc25a29; Slc7a6; Slc6a19; Slc7a2; Slc38a5; Slc7a7; Slc1a5; Slc38a3","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_AMYLOID_FIBER_FORMATION",0.00923147760104704,0.0621998948119328,0.380730400722792,-0.366143797897901,-1.51206562442997,90,"reactome","H2az1; H2bc8; H2bc3; Tgfbi; Rps27a; Mfge8; H2bc6; Ltf; Tspan15; Ubc; H2bc14; H4c3; H4c18; H4c6; Lyz2; Siah1a; Ncstn; H3c1; H4c14; Cst3; Uba52; H2ac20; H4c11; Ttr; Gsn; Tspan5; H4c16; App; H2ac23; Hspg2; Aph1a; H4c2; H3c11; Adam10; Nat8; H2ac7; Apoa1; H4c8; Aph1c","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ANCHORING_FIBRIL_FORMATION",0.0871459694989107,0.248728222212218,0.224966093540314,-0.518550982070415,-1.42583354039512,15,"reactome","Col4a4; Col1a2; Col4a5; Col1a1; Col4a3; Lama3","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",9.04575162103478e-06,0.00026304093529588,0.593325476396405,0.493636487390213,1.90837276246663,97,"reactome","Odf2; Rab8a; Cenpj; Ywhae; Ttbk2; Ppp2r1a; Cep135; Rab3ip; Mark4; Cep57; Tuba4a; Csnk1d; Pcnt; Cep250; Cep164; Haus7; Cc2d2a; Cep83; Akap9; Ckap5; Cep89; Clasp1; Rpgrip1l; Cdk5rap2; Septin2; Nde1; Fbf1; Alms1; Cep131; Plk1; Cep78; Pcm1; Prkaca; Tctn3; Dctn1; Tubb4b; Ofd1; Cdk1; Mapre1; Cep63; Pafah1b1; Dynll1; Dync1h1; Cep290; Csnk1e","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.926332288401254,0.942054991166078,0.0380056241581377,0.204927543263584,0.730087108273709,60,"reactome","Igkv8-30; Ahcyl1; Pik3r1; Igkv14-111; Itpr2; Stim1; Sos1; Ighm; Ptpn6; Igkv11-125; Grb2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.109004739336493,0.278460056396973,0.208955027549354,-0.387977634428993,-1.27404757878604,29,"reactome","H2-M3; Sec24d; H2-T23; Atg14; Sar1b; Sec13; H2-D1; Hspa5; H2-Q1; Tap1; Tap2; Sec24c","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",0.00238368523627397,0.0258232567263014,0.431707695803346,-0.375221846355286,-1.55763264149307,97,"reactome","H2-M3; Vamp3; Psmb5; H2-T23; Sec61b; Tlr4; Psma7; S100a8; Rps27a; Ncf2; Ncf4; Cyba; S100a9; Psmb1; Psmb4; Psmd6; Psmd13; H2-D1; Mrc2; Ubc; Itgav; Cd207; Psmb9; H2-Q1; Mrc1; Psmb3; Cybb; Psme2; Ncf1; Chuk; Fcgr1; Uba52; Tap1; Psmb10","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
