"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",4.75100448519641e-05,0.000723357161760186,0.557332238758646,0.520983973316384,1.9693438064752,63,"reactome","Psmc4; Psmd1; Psmb5; Psmb3; Psmd11; Psmc3; Psmd2; Adrm1; Psmc2; Psmc5; Psmd7; Psmb6; Psma4; Psmd14; Psmc1; Sem1; Psma3; Cdc20; Psmd6; Ube2c; Psma2; Cdk1; Psmb2; Anapc15; Psma7; Psmb4; Psma1; Ccna2","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.275992438563327,0.544052829843371,0.110564716336619,0.34189043276868,1.13599095755558,36,"reactome","Rfc4; Rad9a; Mcm7; Mcm3; Mcm6; Cdc25c; Atr; Mcm5; Mcm2; Orc4; Clspn; Rfc3; Rpa3","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.209708737864078,0.46837840006419,0.131457611642763,0.450727649695885,1.2088978244943,15,"reactome","Ywhab; Ywhaz; Ywhah; Ywhag; Ywhae","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.0909090909090909,0.298392105444759,0.206587922696891,0.422806964339439,1.33502334976595,29,"reactome","Dynll2; Ywhab; Ywhaz; Dynll1; Ywhah; Ywhag; Bbc3; Ywhae; Trp53bp2; E2f1","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",0.0114679465910421,0.067010001431981,0.380730400722792,0.473758307086017,1.64013291767191,43,"reactome","Acaca; Dhcr7; Fasn; Hmgcs1; Sqle; Elovl6; Fdps; Ncoa1; Cyp51; Idi1; Chd9; Mvk; Crebbp; Acacb; Pmvk; Sc5d","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE",0.556420233463035,0.755641045695403,0.0721797965581253,0.332284236706377,0.936348136902474,18,"reactome","Irf7; Ikbke; Cd14; Ly96; Tank; Traf3","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.130097087378641,0.363397807380648,0.170932335370056,0.412016289232898,1.28936729950719,28,"reactome","Gngt2; Calm1; Gngt1; Gng5; Plcb1; Gng11; Gnb2; Gng2","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.986407766990291,0.997962874650207,0.0449543067640062,0.180728944929796,0.565574706040796,28,"reactome","Mmp8; Elane; Klk1b4","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",7.5568064658209e-06,0.000169886615482795,0.610526878385931,0.579968337391937,2.13226005519865,54,"reactome","Psmc4; Psmd1; Psmb5; Psmb3; Psmd11; Psmc3; Psmd2; Adrm1; Psmc2; Psmc5; Psmd7; Psmb6; Psma4; Psmd14; Psmc1; Cul1; Sem1; Psma3; Psmd6; Nfkbia; Nfkbib; Psma2; Psmb2; Psma7; Psmb4; Psma1; Fbxw11; Psmb7","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.00296199788139798,0.0216345926337244,0.431707695803346,0.411442347790096,1.62811640069203,82,"reactome","Tubb2a; Prkar2a; Adcy1; Tubb4b; Tuba1c; Calm1; Tubb6; Grin2b; Tuba4a; Kras; Nrgn; Prkar1b; Prkag2; Tuba8; Camkk2; Prkaca; Nrg1; Prkaa1; Tuba1b","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_SMO",0.975409836065574,0.994733993195175,0.047925896705813,-0.208178449608948,-0.587614665532491,18,"reactome","Gas1; Evc","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.000775058202129371,0.00734945540791096,0.477270815362862,-0.474854241944792,-1.78600878040613,58,"reactome","Rps4x; Eif4b; Eif4h; Rps5; Eif3j1; Eif3i; Rps9; Rps7; Rpsa; Fau; Eif3l; Eif3f; Eif4a2; Rps14; Rps3a1; Rps10; Rps27a; Rps3; Rps19; Rps21; Eif4ebp1","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.500941619585687,0.723160959127386,0.0758886900606117,0.297407261105581,0.96969955598751,32,"reactome","Mcm7; Mcm3; Mcm6; Pole; Mcm5; Prim1; Mcm2; Orc4; Pole4; Rpa3; Prim2; Orc3; Orc1; Orc5; Dbf4","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.183333333333333,0.436349286678234,0.147331213699377,-0.413969584511748,-1.24083462330409,22,"reactome","Pla2g12a; Lpcat3","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.145833333333333,0.382635517799353,0.166933848713193,-0.439725530687291,-1.30078478175885,21,"reactome","Pla2g12a; Lpcat3","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.169072164948454,0.419370928685925,0.153158808683073,-0.460738601623494,-1.28337798105685,17,"reactome","Pla2g12a; Lpcat3","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.604026845637584,0.786872489959839,0.0751181635276301,-0.253422359152408,-0.925935946093581,53,"reactome","Ago3; Actg1; Ago2; Sp1; Ago1; Ilf3; Cadm3; Cdh6; Jup","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ADIPOGENESIS",0.44043321299639,0.694318778414486,0.080419996876154,0.245478190684808,1.00335631418551,106,"reactome","Ucp1; Elovl3; Hdac2; Ccnc; Ncoa1; Med19; Chd9; Crebbp; Ncor1; Med27; Cidea; Med8; Med13l; Med24; Cebpd; Prdm16; Adipoq; Cebpb; Fabp4; Chd4; Mta3; Med29; Med16; Med6; Smad1; Usp46","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.0374458877975147,0.172987199611596,0.321775918075361,0.428568290442851,1.47229177091565,40,"reactome","Prkar2a; Gnas; Adcy1; Gngt2; Gngt1; Prkar1b; Gng5; Prkaca; Gng11; Gnai2; Gnb2; Gnai3; Prkar2b; Gng2","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.354961832061069,0.619854654728321,0.0956031492204301,0.348786861875764,1.05009656213072,24,"reactome","Gngt2; Gngt1; Gnaq; Gng5; Gng11; Gnb2; Gng2; Gng3; Gna14; Gna15; Pla2g4a; Gnb1; Gna11","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.0613026819923372,0.237385922108482,0.252961123069611,0.507054747506018,1.46905572471573,20,"reactome","Gngt2; Gngt1; Gng5; Gng11; Gnai2; Gnb2; Gnai3; Gng2","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.475378787878788,0.710246067985794,0.0789209638180035,0.312834350166813,0.972177748008785,27,"reactome","Gngt2; Gngt1; Gng5; Gng11; Gnai2; Cacna2d2; Gnb2; Gng2","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",0.122033898305085,0.349916827766039,0.16440575583821,0.261750758054168,1.17720490597626,221,"reactome","Cox18; Ucp1; Cs; Cox20; Me1; Letm1; Pnkd; Ndufa8; Higd1a; Sdhaf1; Ndufs8; Idh3a; Ecsit; Pklr; Uqcc2; Ndufaf3; Pet100; Tmem223; Lyrm7; Nek1; Sfxn4; Ndufa11; Ndufb1; Ndufab1; Cycs; Tmem126a; Cox16; Uqcrq; Nfs1; Pyurf; Ucp2; Ndufa13; Ndufa1; Ndufv3; Ndufaf4; Ndufc1; Ndufa12; Cox15; Ndufb7; Coa3; Sco2; Ndufv2; Ndufa10; Uqcr11; Pgam5; Uqcrb; Ndufa5; Mrps36; Lyrm2; Cox6c; Cox17; Pdk4; Ndufs5; Iscu; Cox7c; Mpc2; Cox19; Ndufs7; Acad9; Pdhx; Cox6a1; Ndufa3; Pdhb; Ndufaf7","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.0739219712525667,0.260227889980742,0.237793834423688,-0.534034436837802,-1.43435905433123,15,"reactome","Cyp2a5; Akr7a5; Cyp3a11; Acy1; Ggt7; Mgst3; Acy3","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_AGGREPHAGY",0.00766880902738718,0.0479142920592229,0.407017918923954,0.504173699540377,1.67520558875282,36,"reactome","Tubb2a; Dynll2; Tubb4b; Tuba1c; Hsp90aa1; Dynll1; Dync1i2; Tubb6; Tuba4a","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.787937743190661,0.901688658567968,0.0553642837725362,0.275970735389165,0.777661578179495,18,"reactome","Adra1b; Adrb1; Adrb2; Hrh2; Chrm1","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.448351648351648,0.697963947607314,0.0902635484340068,-0.274665516113644,-1.00132311292743,51,"reactome","Rragc; Flcn; Mtor; Atp6v1c1; Castor1; Sh3bp4; Fnip2; Rragd; Atp6v0d2; Fnip1; Atp6v1g2; Depdc5; Wdr24; Atp6v0b; Mios; Nprl3; Atp6v1e1","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.176591375770021,0.42729259672619,0.149207542435322,-0.392356030041417,-1.25162041226105,28,"reactome","Slc38a3; Slc7a2; Slc43a2; Slc38a4; Slc25a29; Slc36a1; Slc6a6","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_AMYLOID_FIBER_FORMATION",0.24865831842576,0.509090231473952,0.11378726182188,0.288112978233224,1.12275517634011,76,"reactome","Apcs; B2m; H4c8; Ube2l6; Sorl1; Saa1; H2ac19; Ttr; Snca; Saa2; Lyz2; H2bc4; Psenen; H2ax; Tspan33; Ltf; Apoa1; H3c15; H3c4; H2bc14; H3c1; H3c10; H3c11","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.0539568345323741,0.220103162752817,0.261663521711573,0.327977687568937,1.32608363094729,97,"reactome","Tubb4b; Hsp90aa1; Cntrl; Cetn2; Dynll1; Dync1i2; Cep76; Tuba4a; Cep78; Ywhag; Ppp2r1a; Tubg1; Haus7; Ywhae; Nphp1; Tubb5; Prkaca; Ninl; Cep63; Cdk1; Ttbk2; Cep192; Cenpj; B9d1; Ssna1; Tmem67; Cep131; Prkar2b; Plk4; C2cd3; Akap9; Cep41; Haus2; Haus8; Cep290; Mark4","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.915217391304348,0.962224183583407,0.0535669384770951,-0.204852013322148,-0.726373341805774,46,"reactome","Cd19; Pik3ap1; Igkv1-135; Igkv12-44; Itpr3; Blk; Iglc3; Igkv17-121; Cd79a; Cd22; Pik3r1; Syk; Igkv8-27","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.0618955512572534,0.237385922108482,0.252961123069611,0.449759210847734,1.42012572851564,29,"reactome","Calr; H2-Q1; B2m; Sec13; Pdia3; Sec24d; Sar1b; H2-D1; Tapbp; Sec31a","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",1.14712408090633e-09,3.10010282864936e-07,0.788186810800237,0.571616480834514,2.31116715296378,97,"reactome","Calr; Psmc4; Psmd1; H2-Q1; Itgb5; Psmb5; Psmb3; Psmb9; B2m; Psmd11; Psmc3; Psmd2; Adrm1; Pdia3; S100a8; Sec61b; Psmc2; Psmc5; Psmb8; Psmd7; Psmb6; Psma4; S100a9; Psmd14; Psmc1; Tirap; Sem1; Fcgr1; Sec61a1; Psma3; Psme2; Psmd6; Tlr6; Cybb; Psme1; Cd14; H2-D1; Ly96; Tapbp; Psma2; Itgav; Psmb2; Psma7; Psmb10; Psmb4","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.00192264975550079,0.0152822381301203,0.45505986738723,0.311577086586261,1.44591800834379,282,"reactome","Rnf144b; Nedd4l; Fbxo6; Ccnf; Psmc4; Zbtb16; Psmd1; Herc6; Cdc34; Ube2u; Ube3a; Psmb5; Psmb3; Kbtbd8; Psmd11; Fbxw8; Ube2l6; Psmc3; Psmd2; Uba5; Adrm1; Mex3c; Fbxo44; Uba7; Psmc2; Psmc5; Anapc13; Asb16; Psmd7; Psmb6; Psma4; Psmd14; Atg7; Psmc1; Ube2k; Ube2g2; Klhl5; Cul1; Rchy1; Sem1; Rnf213; Psma3; Elob; Cdc20; Rnf115; Psmd6; Klhl2; Ube2c; Uba6; Rnf123; Ube2l3; Hace1; Psma2; Kctd6; Trim9; Klhl22; Psmb2; Ufl1; Fbxl7; Npepps; Rbx1; Dtx3l; Ubr2; Fbxw4; Eloc; Dcaf1; Ube2n; Psma7; Psmb4; Herc4; Keap1; Psma1; Fbxo4; Asb4; Ube2j2; Vhl; Rnf126; Fbxw11; Psmb7; Glmn; Znrf2; Det1; Fbxw9; Dzip3; Znrf1; Fbxo22; Anapc7; Fbxl14; Psmd12; Cul5; Ube2v2; Rnf34; Hectd2","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",1.32661620180471e-05,0.00025159159897384,0.593325476396405,0.770209590203799,2.18865252746554,19,"reactome","Psmb5; Psmb3; Psmb9; Psmb8; Psmb6; Psma4; Psma3; Psme2; Psme1; Psma2; Psmb2; Psma7; Psmb10; Psmb4; Psma1; Psmb7","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ANTIMICROBIAL_PEPTIDES",0.000148634517039344,0.00170929694595246,0.518848077743792,0.639326822542497,1.98680007566162,27,"reactome","Lcn2; Leap2; Prtn3; Pdzd11; S100a8; S100a9; Elane; Atox1; Lyz2; Chga; Pglyrp2; Pglyrp1; Ltf; Ear2","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",6.12809868302832e-05,0.000849291625173541,0.538434096309916,0.422635327322709,1.78413820126841,138,"reactome","Tubb2a; Isg15; Stat1; Kpnb1; Oasl1; Tubb4b; Eif2ak2; Tuba1c; Mx2; Oas1g; Eif4g3; Usp18; Kpna4; Oas3; Eif2s2; Sec13; Ube2l6; Nup93; Oas1a; Uba7; Abce1; Rigi; Tubb6; Tuba4a; Snca; Ppp2r1a; Oas2; Dus2; Nup43; Aaas; Pde12; Dnajc3; Cenpx; Tuba8; Fancc; Eif4a3; Fance; Sphk1; Cdk1; Fancm","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",0.0471014492753623,0.20349409771903,0.282013350011725,0.334865347122086,1.33545314313502,91,"reactome","Prkar2a; Gnas; Adcy1; Adam17; Cd163; Gngt2; Calm1; Gngt1; Il10; Fcgr1; Prkar1b; Gng5; Prkaca; Gng11; Gnai2; Hck; Gnb2; Gnai3; Lyn; Prkar2b; Gng2; Ighg2b; Rhbdf2; Plcg2; Itpr1; Igkv9-120; Igkv12-41; Itpr2; Gng3; Prkx; Cd247; Gnaz","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.643459915611814,0.811645471150958,0.0689567351672811,-0.283316940708381,-0.878402137347921,26,"reactome","Cdc26; Anapc5; Rps27a; Uba52; Ube2d1; Anapc11","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.723849372384937,0.861763404788675,0.0628003977812234,-0.276167670678292,-0.841430312583366,24,"reactome","Cdc26; Anapc5; Rps27a; Uba52; Ube2d1; Anapc11","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",0.000132183581033611,0.00158767167885926,0.518848077743792,0.524803616949453,1.96563676142468,61,"reactome","Psmc4; Psmd1; Psmb5; Psmb3; Psmd11; Psmc3; Psmd2; Adrm1; Psmc2; Psmc5; Psmd7; Psmb6; Psma4; Psmd14; Psmc1; Sem1; Psma3; Cdc20; Psmd6; Ube2c; Rb1; Psma2; Psmb2; Anapc15; Psma7; Psmb4; Psma1; Psmb7; Aurka; Anapc7; Psmd12; Aurkb; Anapc16","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",0.000126909698710745,0.00155010191821497,0.518848077743792,0.47867951836645,1.86286392676824,74,"reactome","Psmc4; Psmd1; Psmb5; Psmb3; Psmd11; Psmc3; Psmd2; Adrm1; Psmc2; Psmc5; Psmd7; Psmb6; Psma4; Psmd14; Psmc1; Cul1; Sem1; Psma3; Cdc20; Psmd6; Ube2c; Rb1; Psma2; Cdk1; Psmb2; Anapc15; Psma7; Psmb4; Psma1; Ccna2; Psmb7; Aurka; Anapc7; Psmd12; Aurkb; Anapc16","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
"REACTOME_APOPTOSIS",7.0841523329935e-08,5.61112116145292e-06,0.704975715167238,0.462937021964127,1.99173611426163,162,"reactome","Dynll2; Psmc4; Psmd1; Kpnb1; Bax; Psmb5; Psmb3; Ywhab; Ywhaz; C1qbp; Rock1; Psmd11; Psmc3; Psmd2; Dynll1; Adrm1; Xiap; Nmt1; Psmc2; Ywhah; Psmc5; Gsdmd; Psmd7; Psmb6; Psma4; Ywhag; Tjp2; Dnm1l; Ptk2; Psmd14; Bak1; Ctnnb1; Bcl2l1; Psmc1; Bbc3; Ywhae; H1f3; Sem1; Apaf1; Psma3; Gzmb; Trp53bp2; Tnfrsf10b; Cycs; Psmd6; Cd14; E2f1; Dapk1; Ly96; Traf2; Maged1; Psma2; Arhgap10; Psmb2; Clspn; H1f1; Kpna1; Psma7; Tnfsf10; Psmb4; Apip; Psma1; Acin1; Fas; Dapk2; Casp7; Cdh1; Psmb7","liver","RR-1","GLDS-48","Stat_(Space Flight & Carcass)v(Ground Control & Carcass)",1,"flight_positive"
