"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"HALLMARK_COMPLEMENT",0.0121275106356884,0.0189492353682632,0.380730400722792,0.318380584901842,1.42544997844974,189,"hallmark","Serpina1e; C9; Ctss; Was; Lgals3; Il6; Dock10; Prkcd; Pik3r5; C1qa; Irf7; C1qc; Rasgrp1; Gngt2; Casp1; Plek; Fcer1g; Gng2; Lcp2; Gzma; Mmp12; Apoc1; C2; Cxcl1; Cfh; Gnb4; F8; Ccl5; Cxcl2; Fyn; Dock4; Psmb9; Actn2; Gzmb; Pla2g4a; Casp4; Cr2; C1s1; Gpd2; Prdm4; Serping1; Rhog; Clu; Cd55; Jak2; Dgkg; Gp9; Src; Pim1; Me1; Serpinb2; Dusp6; Kcnip3; Col4a2; Try4; Lgmn","liver","RR-9","GLDS-242"
"HALLMARK_DNA_REPAIR",0.0011574938938375,0.00214350721081018,0.45505986738723,-0.336323068550759,-1.58038191779848,149,"hallmark","Zwint; Adrm1; Cetn2; Alyref; Taf6; Surf1; Ercc1; Ncbp2; Poll; Ercc5; Polr2c; Tarbp2; Rfc2; Mpc2; Rrm2b; Pole4; Nudt21; Mrpl40; Nudt9; Rnmt; Taf12; Ssrp1; Taf13; Polr2e; Dut; Edf1; Cant1; Rfc5; Gpx4; Rala; Itpa; Sf3a3; Gmpr2; Zfp707; Bcap31; Rae1; Aprt; Sec61a1; Hprt; Polr1c; Dad1; Snapc5; Dguok; Prim1; Arl6ip1; Cda; Vps37b; Nme3; Polr2a; Pcna; Brf2; Rpa2; Ddb1; Polr3c; Ell; Gsdme; Nt5c3; Ak3","liver","RR-9","GLDS-242"
"HALLMARK_E2F_TARGETS",5.19336672158576e-08,1.85477382913777e-07,0.719512826338911,0.44628336151021,2.01457472925564,200,"hallmark","Mki67; Top2a; Hmmr; Cdc20; Cenpe; Dlgap5; Racgap1; Mcm5; Cdk1; Birc5; Ccnb2; Kif18b; Diaph3; Cit; Tcf19; Chek2; Depdc1a; Dck; Dnmt1; Melk; Psmc3ip; Rrm2; Mcm6; Spc25; Mre11a; Ncapd2; Ccne1; Kif4; Spag5; Cdca8; Nolc1; Hmgb3; Pole; Aurkb; Mxd3; Stmn1; Nup205; Kif2c; Asf1b; Tra2b; Mcm4; Rfc3; Mms22l; Trip13; Mad2l1; Orc2; Smc1a; Nop56; Tacc3; Prkdc; Atad2; Cdkn3; Pds5b; Tipin; Plk1; Rpa3; Jpt1; Ube2t; Cks1b; Lig1; Pnn; Exosc8; Dscc1; Pms2; Smc3; Cdkn1a; Psip1; Mcm2; E2f8; Ube2s; Smc4; Rad51ap1; Cdca3; Mlh1; Bard1","liver","RR-9","GLDS-242"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.00638781311847828,0.0103029243846424,0.407017918923954,0.326265760623752,1.4664239439835,193,"hallmark","Fmod; Il6; Nid2; Adam12; Glipr1; Mgp; Dab2; Cd44; Lama3; Lgals1; Postn; Mest; Fgf2; Tgfbi; Mmp3; Thy1; Cxcl1; Col5a3; Matn2; Fbn2; Cxcl2; Wipf1; Mmp2; Inhba; Bgn; Sfrp1; Tgfb1; Col12a1; Sparc; Emp3; Cap2; Pcolce; Tpm2; Col1a1; P3h1; Capg; Pdlim4; Eln; Mfap5; Htra1; Gpx7; Sgcd; Magee1; Pmepa1; Lum; Pmp22; Fap; Prss2; Fas; Tpm1; Il15; Vegfa; Col4a2; Sat1; Fbln1; Vcan; Efemp2; Try4; Fermt2; Wnt5a; Col3a1; Pcolce2; Fbn1; Rhob; Sgcg; Col1a2; Pdgfrb; Cd59b; Serpine2; Edil3","liver","RR-9","GLDS-242"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.0875420875420875,0.125060125060125,0.282013350011725,-0.251009948196727,-1.20809147353596,191,"hallmark","Fdft1; Krt8; Abhd2; Prss23; Fhl2; Krt18; Inhbb; Igfbp4; Abat; Chpt1; Dhcr7; Cyp26b1; Ugcg; Hspb8; Fkbp5; Amfr; Elovl2; Slc7a2; Thsd4; Bag1; Il6st; Retreg1; Tob1; Slc19a2; Sh3bp5; Slc26a2; Pdzk1; Mindy1; Arl3; Stc2; Abca3; Scarb1; Nxt1; Cant1; Sybu; Igf1r; Asb13; Gfra1; Gla; Opn3; Adcy9; Slc24a3; Ablim1; Cish; Deptor; Slc39a6; Wwc1","liver","RR-9","GLDS-242"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.60983606557377,0.677595628415301,0.0956031492204301,-0.197375127325341,-0.950993194216394,189,"hallmark","Idh2; Fdft1; Abhd2; Prlr; Prss23; Ugdh; Serpina3m; Etfb; Dnajc1; Igfbp4; Chpt1; Dhcr7; Cyp26b1; Hspb8; Fkbp5; Amfr; Sord; Hmgcs2; Bag1; Aldh3a2; Il6st; Serpina3n; Gfus; Unc13b; St14; Tob1; Slc26a2; Pdzk1; Arl3; Slc2a8; Abca3; Perp; Scarb1; Nxt1","liver","RR-9","GLDS-242"
"HALLMARK_FATTY_ACID_METABOLISM",1.32485234225463e-14,1.10404361854552e-13,0.986546283587582,-0.546254522862704,-2.57029440258606,154,"hallmark","Dhcr24; Retsat; Ech1; Hsd17b7; Acadm; Idi1; Acadl; Gabarapl1; Nsdhl; Cyp4a31; Cbr1; Cd1d1; Hmgcs1; Hsd17b11; Ephx1; Ugdh; Fmo1; Hadhb; Hadh; Eci1; Hpgd; Acadvl; Acat3; Ncaph2; Hmgcl; Acaa1a; Hsd17b10; Bphl; Acads; Sdhc; Echs1; Rdh11; Aldh9a1; Decr1; Auh; Acaa2; Sucla2; Mdh2; Etfdh; Sdhd; Tdo2; Suclg1; Reep6; Adsl; Fabp2; Pcbd1; Dld; Acot3; Hccs; Cpt2; Hmgcs2; Prdx6; Aldh3a2; Hibch; Urod; Crat; Maoa; Hsph1; Adh1; Rdh1; Cd36; Suclg2; Idh1; Mlycd; Hsd17b4; Ldha; Ube2l6; Acsm3; Cpt1a; Serinc1; Dlst; Alad; Gcdh; Idh3g; Cpox; Apex1","liver","RR-9","GLDS-242"
"HALLMARK_G2M_CHECKPOINT",1.22633481443175e-14,1.10404361854552e-13,0.986546283587582,0.533237460592884,2.39769032037591,197,"hallmark","Mki67; Top2a; Cenpf; Ccna2; Hmmr; Kif11; Cdc20; Cenpe; Prc1; Racgap1; Exo1; Kif23; Kif15; Mcm5; Cdk1; Birc5; Ccnb2; Ccnd1; Cdc6; Ttk; Ndc80; Rad54l; E2f3; Cenpa; Smc2; Bub1; Ube2c; Nusap1; Mcm6; Pbk; Chaf1a; Kif20b; Slc38a1; Polq; Efna5; Kif4; Prpf4b; Rasal2; Nolc1; Hmgb3; Traip; Troap; Rbl1; Dbf4; Pole; Aurkb; Stmn1; Hif1a; E2f4; Foxn3; Kif2c; Hmgn2; Tra2b; Tgfb1; Mad2l1; Tpx2; Smc1a; Tacc3; Cdkn3; Pds5b; Gins2; Atrx; Plk1; Meis1; Incenp; Jpt1; Cul5; Cks1b; Snrpd1; Odf2; Pml; Orc5; Dtymk; Mcm2; Hira; Ube2s; Smc4; E2f1; Nek2; Bard1","liver","RR-9","GLDS-242"
"HALLMARK_GLYCOLYSIS",0.00580095613193775,0.00966826021989626,0.407017918923954,-0.29825073851523,-1.43545774486061,191,"hallmark","Abcb6; Psmc4; Slc25a13; Nsdhl; Srd5a3; Sdc2; Cth; Lhpp; Prps1; Dsc2; Hspa5; Cldn3; Casp6; Tpi1; Arpp19; Galk1; Ang; Gpc4; Pcx; Sdhc; Pgls; Alg1; Aldh9a1; Sod1; Bpnt1; Mdh2; Zfp292; Dld; Glrx; Glce; Tpst1; Gfus; Mxi1; Akr1a1; Gmppa; Sdc1; Aldh7a1; Rbck1; Chpf; Agl; Stc2; Idh1; Pgk1; Xylt2; Gne; Slc25a10; Ldha","liver","RR-9","GLDS-242"
"HALLMARK_HEDGEHOG_SIGNALING",0.307692307692308,0.376392652815417,0.0949751525905595,0.337367984340139,1.12606602155766,35,"hallmark","Nrp1; Thy1; Rasa1; Slit1; Pml; Hey1; Vegfa; Cdk5r1; Unc5c; Cdk6; Nf1; Ophn1; Rtn1","liver","RR-9","GLDS-242"
"HALLMARK_HEME_METABOLISM",0.000315949264220223,0.000718066509591417,0.49849310876659,-0.339674962372113,-1.63480800029166,190,"hallmark","Htatip2; Abcb6; Gclm; Nnt; Mgst3; Dcaf11; Bsg; Riok3; Psmd9; Narf; Rad23a; Hmbs; Pcx; Hagh; Fech; Pgls; Bach1; Lamp2; C3; Slc25a38; Nudt4; Tfrc; Mkrn1; Aldh6a1; Htra2; Nfe2; Fbxo7; Rcl1; Lpin2; Tns1; Dcaf10; Gmps; Mxi1; Ell2; Hdgf; Rbm38; Map2k3; Atp6v0a1; Gde1; Urod; Marchf2; Tcea1; Cir1; Fbxo34; Fn3k; Hebp1; Minpp1; Ctsb; Alad; Add1; Mark3; Ncoa4; Ctns; Mocos; Cpox","liver","RR-9","GLDS-242"
"HALLMARK_HYPOXIA",0.926829268292683,0.926829268292683,0.0338245444462164,0.177630986013532,0.795287455304662,189,"hallmark","Ppfia4; Sdc3; Plac8; Lxn; Il6; Pygm; Selenbp2; S100a4; Ppp1r3c; Pkp1; Eno3; Kdm3a; Dusp1; Pklr; Tgfbi; Bhlhe40; Bgn; Egfr; Pfkp; Gpc3; Ankzf1; Cav1; Pgam2; Ackr3; Gbe1; Hs3st1; Chst3; Cdkn1a; Pim1; Plin2; Tmem45a; Hk2; Car12; Vegfa; Rragd","liver","RR-9","GLDS-242"
"HALLMARK_IL2_STAT5_SIGNALING",0.000208229910566465,0.000495785501348726,0.518848077743792,0.371887370930584,1.66917576525439,192,"hallmark","Rhoh; Il10ra; Cdc6; Gbp3; Il2rb; Fgl2; Cd48; Tlr7; Ifitm3; Cd79b; Map3k8; Gpr65; Cd44; Tnfsf10; Cd83; Glipr2; Traf1; Nrp1; Ikzf2; Eno3; Ccne1; Cd86; Capn3; Il18r1; Ltb; Sell; Flt3l; Irf4; Irf8; Icos; Bhlhe40; Map6; Itgae; Serpinb6a; Il1rl1; Selp; Cdcp1; Tnfrsf4; Phtf2; Capg; Tiam1; Adam19; Drc1; Ptger2; Pou2f1; Eef1akmt1; Dennd5a; Cxcl10; Pim1; Muc1; Plin2; Batf; Hk2; Rragd; Wls; Il2ra; Csf1; Ifngr1; Pth1r; Tnfrsf18","liver","RR-9","GLDS-242"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",1.06989767316031e-05,2.97193798100087e-05,0.593325476396405,0.498368751349605,1.97165825002891,85,"hallmark","Cxcl9; Il1b; Il6; Itga4; Il2rg; Csf2rb2; Pik3r5; Cd14; Map3k8; Cd44; Cbl; Pdgfc; Il18r1; Stat2; Cxcl1; Csf2ra; Ltb; Cxcl2; Il1r1; Tgfb1; Il10rb; Il13ra1; Tlr2; Ebi3; Stat1; Irf9; Cxcl10; A2m; Pim1; Fas; Il2ra; Cxcl13; Csf1; Ifngr1; Dntt","liver","RR-9","GLDS-242"
"HALLMARK_INFLAMMATORY_RESPONSE",3.3185280221506e-08,1.27635693159639e-07,0.719512826338911,0.453213946667956,2.02203672855275,184,"hallmark","Cxcl9; Il1b; Il10ra; Slc28a2; Tlr1; Il6; Gpr183; Rtp4; Bst2; Cybb; Ly6e; Il2rb; Mefv; Pik3r5; Cxcr6; Cd48; Cd14; Irf7; Rasgrp1; Cmklr1; Msr1; Ccl24; Gpr132; Tnfsf10; Lcp2; Axl; Il12b; Adgre1; Ccr7; Abca1; Cd69; Il18r1; Tlr3; Sell; Ccl5; Cd40; Kcnj2; Ifitm1; Ptafr; Eif2ak2; Rgs1; Hif1a; C3ar1; Inhba; Fpr1; Sele; Il1r1; Gpc3; Emp3; Ptpre; Nfkb1; Tlr2; Icam1; Ptger4; Ebi3; Rhog; Ptger2; C5ar1; Cd55","liver","RR-9","GLDS-242"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",1.04641777651783e-14,1.10404361854552e-13,0.986546283587582,0.64518890464889,2.6017455673921,97,"hallmark","Cd74; Ifit3; Psmb8; Tap1; Lpar6; Parp14; Ifit2; H2-Q7; Rtp4; Bst2; Ly6e; Samd9l; Gbp3; Sp110; Epsti1; Oas1g; Irf7; Ifitm3; Casp1; Ifi44; Psme1; Oas1a; Gbp2; Helz2; Uba7; Ddx60; Adar; Mov10; Trim5; Stat2; Mx2; Ifi30; Rnf31; Sell; H2-Q10; Rsad2; Ifitm1; Eif2ak2; Lgals3bp; Psmb9; Ncoa7; Oasl1; Herc6; Cmpk2; Gmpr; C1s1; Batf2; Irf9; B2m; Procr; Cxcl10; Casp8; Trim21","liver","RR-9","GLDS-242"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",2.2582178527865e-25,1.12910892639325e-23,1.30309315086572,0.62499220928686,2.82128714489876,200,"hallmark","Cd74; H2-Eb1; Oas2; Cxcl9; Ifit3; Rnf213; Psmb8; H2-Aa; Tap1; Parp14; Ciita; Bank1; Il10ra; Gbp4; Il18bp; Oas3; Ifit2; Xaf1; Gbp10; H2-Q7; Il6; Gbp8; Rtp4; Bst2; Csf2rb2; Ly6e; Fcgr1; Samd9l; Gbp3; Marchf1; Il2rb; Klrk1; Fgl2; Sp110; Epsti1; Nlrc5; Irf7; Ifitm3; H2-DMa; Cmklr1; Casp1; Ifi44; Psme1; Gbp9; Tnfsf10; Lcp2; Samhd1; Ifit1bl1; Gzma; Helz2; St8sia4; Itgb7; Gpr18; Ddx60; Cd86; Cd69; Zbp1; Adar; Slamf7; Stat2; Mx2; Vamp5; Xcl1; Ifi30; Cfh; Rnf31; Tnfaip2; H2-Q10; Ccl5; Irf4; Rsad2; Irf8; Cd40; Eif2ak2; Hif1a; Sspn; Eif4e3; Fpr1; Lgals3bp; Psmb9; Pfkp; Oasl1; Herc6; Pla2g4a; Casp4; Cmpk2; C1s1; Selp; Nfkb1; Irf5; Icam1; Batf2; Serping1; Stat1; Cd274; Jak2; Irf9; H2-M3; H2-M2; B2m; Cxcl10; Cdkn1a; Znfx1; Pml; Casp8; Trim21; Pim1","liver","RR-9","GLDS-242"
"HALLMARK_KRAS_SIGNALING_DN",0.000497305775293948,0.000994611550587895,0.477270815362862,0.374189319438355,1.60964771410753,146,"hallmark","Calm4; Sprr3; Ugt2b1; Myot; Ckm; Krt4; Ryr1; Mefv; Upk3b; Clstn3; Cd80; Il12b; Pkp1; Cd207; Hc; Mx2; Klk8; Mthfr; Krt13; Ryr2; Klhdc8a; Nos1; Kcnmb1; Rsad2; Ifng; Lfng; Idua; Clps; Kcnd1; Actc1; Brdt; Ccdc106; Bmpr1b; Cpb1; Smpx; Alox12b; Serpinb2; Krt5; Cacng1; Bard1; Stag3; Btg2; Itgb1bp2; Lgals7; Fgfr3; Krt15; Ngb; Slc12a3; Klk7; Gamt; Cd40lg; Shox2; Skil","liver","RR-9","GLDS-242"
"HALLMARK_KRAS_SIGNALING_UP",0.000402486039125176,0.000838512581510784,0.49849310876659,0.365905836196088,1.63822949970757,189,"hallmark","Laptm5; Psmb8; Ctss; Il1b; Il10ra; Il2rg; Tlr8; Ikzf1; Dock2; Cmklr1; Mycn; Satb1; Clec4a3; Fcer1g; Il33; Traf1; Nrp1; Slpi; Itgb2; Cbl; Map4k1; Prdm1; Cd37; Il1rl2; H2bc3; Cfh; Csf2ra; Tfpi; F13a1; Adamdec1; Irf8; Hdac9; Mall; C3ar1; Aldh1a3; Inhba; Gng11; Btc; Ppbp; Spon1; Ace; Usp12; Vwa5a; Birc3; Reln; Adam8; Cxcl10; Gypc; Serpina3c; Retn; Adgrl4; Tspan7; Cpe; Tspan13; Dusp6; Fgf9; Adgra2; Gpnmb","liver","RR-9","GLDS-242"
"HALLMARK_MITOTIC_SPINDLE",6.89044461573187e-06,2.0266013575682e-05,0.610526878385931,0.403109632825474,1.81837865639165,199,"hallmark","Top2a; Cenpf; Kif11; Cenpe; Dlgap5; Prc1; Racgap1; Kif23; Kif15; Cdk1; Birc5; Ccnb2; Ttk; Ndc80; Kntc1; Dock2; Bub1; Nusap1; Ezr; Kif20b; Anln; Prex1; Abr; Nedd9; Clip2; Kif4; Arhgap4; Rasa1; Rasal2; Farp1; Ccdc88a; Tubgcp3; Kif2c; Dock4; Ssh2; Cntrl; Pif1; Tpx2; Smc1a; Katnb1; Cntrob; Cep192; Cdk5rap2; Alms1; Arhgap27; Tiam1; Plk1; Incenp","liver","RR-9","GLDS-242"
"HALLMARK_MTORC1_SIGNALING",7.33250155954542e-10,4.07361197752523e-09,0.801215574617779,-0.438119115275996,-2.12464773481211,200,"hallmark","Dhcr24; Gsr; Cyp51; Idi1; Ppa1; Psmc4; Psmc2; Sqstm1; Stard4; Psma4; Hmgcs1; Tmem97; Dhfr; Pfkl; Cth; Psmd12; Sqle; Txnrd1; Psmd13; Psmb5; Sdf2l1; Cacybp; Hspa5; Psmd14; Tpi1; M6pr; Prdx1; Dhcr7; Hmbs; Nmt1; Atp2a2; Immt; Trib3; Sc5d; Rdh11; Hmgcr; Etf1; Tuba4a; Hsp90b1; Uso1; Sord; Ssr1; Hspa9; Tomm40; Canx; Tfrc; Ung; Glrx; Uchl5; Ebp; Sytl2; Stip1; Calr; Gmps; Psmc6; Map2k3; Polr3g; Shmt2; Edem1; Cyb5b; Psmg1; Idh1; Tcea1; Pgk1; Ube2d3; Ldha; Pgm1; Cops5; Ufm1; Hspd1; Pitpnb; Nampt; Insig1","liver","RR-9","GLDS-242"
"HALLMARK_MYC_TARGETS_V1",1.90400850785602e-08,8.65458412661826e-08,0.73376198835648,-0.413109332843098,-2.0064730992144,201,"hallmark","Pcbp1; Psmd1; Psmc4; Pold2; Psma1; Psmd3; Ptges3; Psma4; Psmd7; Psmb3; Hnrnpa3; Stard7; Cct3; Mrpl9; Acp1; Psmd14; Eif4g2; Tufm; Psmd8; Eif3j1; Ube2l3; Xpot; Pa2g4; Psma7; Psmb2; Pole3; Hnrnpa2b1; Ncbp2; Etf1; Psma2; Eif3j2; Exosc7; Cbx3; Canx; Cct5; Glo1; Nap1l1; Cnbp; Eif3d; Tcp1; Psmc6; Hdgf; Phb; Hnrnpr; Psma6; Eif4e; Ywhae; Dek; Dut; Lsm2; Pgk1; Ssbp1; Cct7; Hnrnpu; Rad23b; Snrpd2; Ldha; Cops5; Slc25a3; Xrcc6; Phb2; Hspd1; Eif4h; Txnl4a; Cyc1; Got2; Pwp1; Vdac3; Apex1; Kars; Hprt; Cdc45; Srm; U2af1; Eif3b; Cul1; Dhx15; Tomm70a; Xpo1; Vdac1; Cct2; Prdx3; Ruvbl2; Hnrnpd; Snrpa; Tardbp; Iars; Bub3","liver","RR-9","GLDS-242"
"HALLMARK_MYC_TARGETS_V2",0.360655737704918,0.429352068696331,0.117249716749792,-0.269677473096399,-1.06515835232931,58,"hallmark","Tmem97; Imp4; Pa2g4; Tfb2m; Pes1; Sord; Cbx3; Ung; Rcl1; Phb; Slc19a1; Hspd1; Exosc5; Ipo4","liver","RR-9","GLDS-242"
"HALLMARK_MYOGENESIS",7.54383214491152e-11,4.7148950905697e-10,0.839088935621274,0.489825202192457,2.20155312493825,193,"hallmark","Tnnt3; Tnnc2; Sln; Acta1; Myh2; Ckmt2; Mb; Myom2; Myh8; Ckm; Ppfia4; Ryr1; Ldb3; Tnni2; Atp2a1; Pygm; Myl1; Adam12; Lsp1; Mylpf; Cox6a2; Myh1; Cfd; Hrc; Myoz1; Myom1; Ppp1r3c; Reep1; Eno3; Ak1; Fgf2; Cacna1h; Cox7a1; Scd1; Ptp4a3; Casq1; Tnnc1; Aebp1; Nos1; Speg; Actn3; Bhlhe40; Sspn; Dmpk; Myh4; Tgfb1; Actn2; Sparc; Col15a1; Mapk12; Denn2b; Myl3; Sh3bgr; Tpm2; Col1a1; Cryab; Camk2b; Sod3; Ephb3; Tcap; Mef2c; Rb1; Actc1; Tnnt1; Clu; Sgcd; Pgam2; Fkbp1b; Ptgis; Pvalb; Scd2; Klf5; Fabp3; Cdkn1a; Des; Gja5; Cav3","liver","RR-9","GLDS-242"
"HALLMARK_NOTCH_SIGNALING",0.673805601317957,0.716814469487189,0.0549073703290958,0.266140445015495,0.85925761657483,32,"hallmark","Ccnd1; Dtx4; Ppard; Lfng; Maml2; Dll1; Fzd7; St3gal6; Wnt5a","liver","RR-9","GLDS-242"
