"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",0.00140858531181816,0.010713657287493,0.45505986738723,0.419797535600861,1.67329995569321,86,"reactome","Derl1; Psma5; Erlin1; Psmb7; Psmb1; Erlin2; Derl2; Psmc1; Psmb4; Psma2; Sem1; Psma6; Rps27a; Psmc3; Abca3; Abca9; Abcc4; Sel1l; Psma1; Psmd13; Psmc6; Psma3; Psmd7; Psma4; Psmd6; Eif2s2; Psma7; Psmb2; Psmc2; Eif2s1; Psmd14; Abcd1; Abca12; Pex3; Abcb10; Abca6","liver","RR-6","GLDS-245"
"REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",0.691983122362869,0.841642794312029,0.0653834195468773,-0.30158177704374,-0.85323153527283,17,"reactome","Abcg5; Abcg8","liver","RR-6","GLDS-245"
"REACTOME_ABC_TRANSPORTER_DISORDERS",9.43317184337289e-05,0.00109485005118296,0.538434096309916,0.5050417723357,1.90831272474713,63,"reactome","Derl1; Psma5; Erlin1; Psmb7; Psmb1; Erlin2; Abcb11; Derl2; Psmc1; Psmb4; Psma2; Sem1; Psma6; Rps27a; Psmc3; Abca3; Sel1l; Psma1; Psmd13; Psmc6; Psma3; Psmd7; Psma4; Psmd6; Psma7; Psmb2; Psmc2; Psmd14; Lmbrd1; Abcd1; Abca12","liver","RR-6","GLDS-245"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS",0.269961977186312,0.447951639036192,0.112378519110475,0.390578664461777,1.13911584446119,20,"reactome","Cdc16; Ube2c; Cdc26","liver","RR-6","GLDS-245"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS",0.360759493670886,0.546650843881856,0.100633389423036,-0.379739330832956,-1.07435394613743,17,"reactome","Cdkn1a; E2f3; Cdk2; Rb1; Cdk6; Cdkn1c","liver","RR-6","GLDS-245"
"REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",0.39365671641791,0.577394153225806,0.0883594442500905,0.347565784242777,1.05035309254225,23,"reactome","Polr2g; Polr2h; Polr2k; Supt4a; Polr2d","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.435424354243542,0.621790537277101,0.0822054920415869,0.308860812908448,1.01099022605609,32,"reactome","Aph1c; Neurl1b; Adam17; Rps27a; Psen1; Ncstn; Aph1b; Dll4; Dlk1; Psenen","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",0.00729640283361119,0.0371980163152795,0.407017918923954,0.452228659073016,1.62179461348582,48,"reactome","Klk1b4; Klk1; Ncoa2; H3c15; H2bc4; H2bc3; H2bc6; H2ac7; H2bc18; H2ac4; H3c2; H3f3b; H3c3; H3c4; H3c8; H2bc14; H4c12; H2az2; H2bc21","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.0643776824034335,0.17172628729131,0.261663521711573,-0.459802107702694,-1.43846733491065,23,"reactome","Map3k7; Traf6; Tab2; Ikbkg; Tab3","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS",0.459627329192547,0.644541666001373,0.0855356947987884,-0.319763301868274,-0.991604813470647,22,"reactome","Prkaa2; Tubb2a; Prkaa1; Prkab2","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",0.727906976744186,0.866972174266274,0.0676760401641789,-0.20794137253541,-0.883907618048176,98,"reactome","Jun; Paxip1; Pbx1; Ncor1; Hoxa2; Pias2; Ctcf; Polr2a; Kdm6a; Egr2; Ash2l; Crebbp; Hoxa4; Zfp335; Polr2b; Cnot6; Ncoa6; Kmt2d; Hoxb2; Hoxb3; Rbbp5","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",1.29032842825819e-07,5.2636636537109e-06,0.690132458796796,0.594524019796301,2.25947426587858,64,"reactome","Cdc20; Ccnb1; Cdc16; Cdk1; Ube2c; Bub1b; Psma5; Cdc26; Psmb7; Psmb1; Ccna2; Psmc1; Psmb4; Psma2; Sem1; Psma6; Rps27a; Psmc3; Plk1; Mad2l1; Psma1; Psmd13; Psmc6; Psma3; Psmd7; Psma4; Psmd6; Psma7; Psmb2; Psmc2; Psmd14","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.139705882352941,0.291990646833446,0.159646701919906,0.373209825695914,1.26189089304783,36,"reactome","Mcm10; Rpa3; Rfc4; Rfc5; Cdc45; Mcm6; Orc1; Rpa1; Rpa2; Rfc3; Cdc6; Mcm3; Mcm2; Mcm5; Mcm8","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.718220338983051,0.861075153659899,0.0637845390312975,-0.297882839089955,-0.81820612317774,15,"reactome","Ywhag; Bcl2; Ywhae; Ppp3r1; Ywhab; Ywhaz","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.117647058823529,0.261944777911164,0.191892240384838,-0.376951880312413,-1.26711959341618,30,"reactome","Ywhag; Trp53bp2; Dynll2; Trp63; Bcl2l11; Bcl2; Ywhae; Trp53; Ppp3r1; Ywhab; Ywhaz; Tfdp1; Mapk8","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",1.30264820027676e-07,5.2636636537109e-06,0.690132458796796,0.6580352592289,2.30649584717999,43,"reactome","Sqle; Dhcr7; Fdps; Cyp51; Tm7sf2; Scd1; Fdft1; Lss; Hmgcr; Sc5d; Acaca; Mvd; Gpam; Idi1; Elovl6; Pmvk; Hmgcs1; Ncoa2; Mvk; Acacb; Fasn","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE",0.854166666666667,0.947021960538136,0.0547939500773363,-0.24827071342468,-0.716588872586683,18,"reactome","Ikbke; Traf3; Ptpn11; Ticam1; Tank; Irf3; Tbk1; Ubc","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.511711711711712,0.68422020707017,0.0725351864394589,0.295094851416668,0.95095356785183,29,"reactome","Gnb4; Gng2; Gng10; Gngt2; Dlg3; Gngt1; Gng11","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.00104607821808652,0.00847940822485271,0.45505986738723,0.548308730868999,1.81454258216425,34,"reactome","Ctsl; Klk1b4; Klk1; Ctrb1; Klkb1; Ctsk; Mmp3; Plg; Mmp8; Prss2; Mmp9; Mmp2","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",0.0044105678094548,0.0255572680264595,0.407017918923954,0.454679862540991,1.66050085007287,54,"reactome","Psma5; Psmb7; Psmb1; Psmc1; Psmb4; Psma2; Sem1; Psma6; Rps27a; Psmc3; Psma1; Psmd13; Psmc6; Prkcb; Psma3; Psmd7; Psma4; Psmd6; Psma7; Psmb2; Psmc2; Psmd14; Bcl10; Skp1","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.0380072322384672,0.118813439461799,0.321775918075361,-0.333372677920812,-1.37078047728481,83,"reactome","Grin3b; Prkaa2; Camk2d; Kras; Tubb2a; Prkaa1; Creb1; Gria1; Grin3a; Nras; Gria2; Prkab2; Camk2g; Arhgef7; Prkx; Nbea; Lin7c; Pdpk1; Dlg4; Apba1; Lrrc7; Prkar1a; Rps6ka3; Prkar1b; Camkk2; Mapk1; Camk4; Prkar2a; Grin2a","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_SMO",0.4,0.584203480589023,0.0937465422491719,-0.364060640374737,-1.05079572310676,18,"reactome","Iqce; Cdon; Evc2; Gas8; Gas1; Smo; Dhh; Arrb2","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.000197504848294227,0.00207190182200963,0.518848077743792,0.511328652685268,1.89976821478995,58,"reactome","Rps2; Eif4a2; Rps24; Rps27; Rps11; Rps23; Rps3; Rps7; Rps27a; Rps17; Eif3m; Rps15a; Eif3h; Eif4a1; Eif2s2; Eif2s1; Rps13; Rps3a1; Eif3e; Rps20; Rps25; Rps12; Rps21; Fau; Rps27l; Rps6","liver","RR-6","GLDS-245"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.00280478560905825,0.0178948602308921,0.431707695803346,0.540096917252388,1.76789246691209,32,"reactome","Gmnn; Mcm10; Rpa3; Cdc45; Pole; Mcm6; Orc1; Pole3; Rpa1; Pole4; Rpa2; Cdc6; Pole2; Mcm3; Mcm2; Mcm5; Mcm8; Prim2","liver","RR-6","GLDS-245"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.102119460500963,0.236065219057236,0.193813302725311,0.450868552493669,1.3440431722907,22,"reactome","Pla2g4f; Plbd1; Pla2g2d; Lpcat1; Tmem86b; Pla2g5; Plaat3; Pla2g3; Pnpla8; Lpcat3; Lpcat2; Pla2g4a; Mboat2; Pla2r1; Pla2g12a","liver","RR-6","GLDS-245"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.103250478011472,0.237426374926079,0.191892240384838,0.457887655439507,1.34841140154906,21,"reactome","Pla2g4f; Plbd1; Pla2g2d; Pla2g5; Plaat3; Mboat1; Pla2g3; Pnpla8; Lpcat3; Pla2g4a; Mboat2; Pla2r1; Pla2g12a","liver","RR-6","GLDS-245"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.0662878787878788,0.175756078700919,0.241339976815091,0.518782122814781,1.45579220426003,17,"reactome","Pla2g4f; Pla1a; Pla2g2d; Pla2g5; Plaat3; Mboat1; Lpcat3; Pla2g4a; Pla2r1; Pla2g12a","liver","RR-6","GLDS-245"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.00544877629095942,0.0301757103220138,0.407017918923954,-0.423128324322919,-1.6074598494746,54,"reactome","Ago2; Cdh11; Ago1; Afdn; Cadm2; Ilf3; Ago3; Tnrc6a; Tnrc6c; Ctnnb1; Ago4; Sp1; Cdh6; Cdh9; Ctnnd1; Cdh4; Zeb2; Actb; Angptl4; Nectin1; Ctnna1; Foxf1; Tnrc6b; Adam33; Cdh10; Bhlhe22; Hoxc8; Cdh19; Cdh1","liver","RR-6","GLDS-245"
"REACTOME_ADIPOGENESIS",0.00478015607920471,0.0271622410542309,0.407017918923954,-0.353647484782525,-1.53116791732816,108,"reactome","Elovl3; Mta2; Chd4; Ncor1; Tbl1xr1; Ebf2; Thrap3; Lep; Med17; Med15; Gatad2b; Chd3; Med13; Med14; Egr2; Usp46; Nr2f2; Pparg; Tbl1x; Cebpb; Med12; Zfp423; Crebbp; Adipoq; Chd9; Helz2; Ncoa6; Cidea; Med23; Med1; Gatad2a; Med24; Fam120b; Carm1; Mta3; Zfp638; Hdac2; Angptl4; Ppara; Mta1; Ncor2; Med26; Ccnc; Med7","liver","RR-6","GLDS-245"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.409506398537477,0.594902104932607,0.0850427463764322,0.296674439999284,1.0340575265031,42,"reactome","Gnb4; Gng2; Il6; Gng10; Adcy8; Gngt2; Adora2b; Gngt1; Gng11; Gnai3; Adcy2","liver","RR-6","GLDS-245"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.277777777777778,0.45030543173188,0.108820126769161,0.368297327586385,1.13818455656241,25,"reactome","Gnb4; Gng2; Gng10; Gngt2; Gngt1; Gng11; Gna14","liver","RR-6","GLDS-245"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.0963391136801541,0.227995603091211,0.199915231309662,0.453929083127176,1.35316664137897,22,"reactome","Gnb4; Gng2; Gng10; Gngt2; Gngt1; Gng11; Gnai3","liver","RR-6","GLDS-245"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.347272727272727,0.528416381387093,0.0940503465727813,0.338435952268852,1.07982404306837,28,"reactome","Gnb4; Gng2; Gng10; Gngt2; Cacnb2; Gngt1; Gng11","liver","RR-6","GLDS-245"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",7.93037942757221e-14,1.73040879109626e-11,0.954541630725724,0.493134481287113,2.24860063480509,238,"reactome","Rab5if; Dmac1; Sdhd; Ndufaf5; Ndufb8; Ndufaf6; Ndufb2; Pm20d1; Hscb; Me2; Uqcrh; Ndufa5; Ndufa6; Ndufb5; Ndufa1; Mrps36; Cox6b1; Sdhaf4; Ndufaf2; Cox6c; Ndufb9; Uqcc1; Got1; L2hgdh; Slc25a14; Atp5o; Ndufs4; Ndufb10; Fh1; Ndufab1; Acad9; Higd1a; Timmdc1; Pet100; Cmc1; Atp5h; Smim20; Ndufv2; Ndufa4; Isca2; Ndufb1; Surf1; Cox17; Ndufaf7; Ndufb3; Ndufc2; Gstz1; Tmem126b; Me1; Ldhb; Cox7c; Lyrm2; Cox16; 1190007I07Rik; Rps27a; Cox7a2; Cox7b; Ndufb6; Atp5j2; Timm21; Me3; Lyrm4; Slc25a11; Atp5l; Tmem223; Sdhaf2; Atp5mpl; Dmac2; Tmem126a; Uqcrb; Ndufa12; Coq10b; Mpc2; Mdh1; Atp5e; Cox5a; Bcs1l; Atp5g3; Atp5k; Lyrm7; Ndufs5; Cox11; Cox14; Smim4; Ndufs6; Atp5pb; Ndufs3; Atp5j; Aco2; Cox8a; Dlat; Slc25a4; Cox7a2l; Atp5a1; Cox5b; Atp5c1","liver","RR-6","GLDS-245"
"REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.769811320754717,0.897290759554911,0.0550211117163117,0.284067361865779,0.787975621948877,15,"reactome","Cyp2a5; Mgst1; Mgst2; Acy1; Dpep1","liver","RR-6","GLDS-245"
"REACTOME_AGGREPHAGY",0.759191176470588,0.890514386174204,0.0544555953940371,0.242571807464931,0.820179785404564,36,"reactome","Dync1i1; Tuba1a; Vim; Rps27a; Tubb3; Arl13b; Tuba1c; Tubb1","liver","RR-6","GLDS-245"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.0223127428458938,0.0830826022009219,0.352487857583619,-0.518337092138799,-1.62159103454207,23,"reactome","Adra1a; Adrb3; Adra2a; Htr2b","liver","RR-6","GLDS-245"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.933184855233853,0.987572228763553,0.05378728077603,-0.187288537939794,-0.70980411007023,52,"reactome","Kics2; Wdr59; Nprl3; Seh1l; Atp6v1g2; Slc38a9; Sesn2; Szt2; Itfg2","liver","RR-6","GLDS-245"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.00283878259664152,0.0179354716977899,0.431707695803346,0.539630221988777,1.76636483915765,32,"reactome","Slc38a4; Slc3a1; Slc7a2; Slc43a1; Slc38a3; Slc6a12; Slc16a10; Slc7a11; Slc1a4","liver","RR-6","GLDS-245"
"REACTOME_AMYLOID_FIBER_FORMATION",0.00799894893166463,0.0395376109084013,0.380730400722792,0.386062676225684,1.53883385260615,86,"reactome","Lyz2; Ube2l6; Sorl1; Saa1; Apcs; Saa2; Aph1c; Ltf; H3c15; Fga; H2bc4; Rps27a; H2bc3; H2bc6; H2ac7; Ncstn; Aph1b; Nat8; H2bc18; Cst3; H2ac4; H2az1; Psenen; B2m; H3c2; H3f3b; H3c3; Itm2b; H3c4; Adam10; H3c8; H2bc14; H4c12; Tgfbi","liver","RR-6","GLDS-245"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.0245229673730814,0.0887411289914637,0.352487857583619,-0.341113827837684,-1.43676061378032,96,"reactome","Cep97; Ywhag; Ccp110; Cep78; Fbf1; Cep162; Akap9; C2cd3; Csnk1d; Ofd1; Cep250; Dctn1; Haus5; Cep290; Ahi1; Cep135; Cep76; Cep164; Cntrl; Tctn1; Ttbk2; Haus4; Clasp1; Cep131; Cep89; Dync1h1; Nphp1; Cdk5rap2; Ywhae; Odf2; Cep83; Pafah1b1; Csnk1e; Dync1i2","liver","RR-6","GLDS-245"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.000358459285416394,0.00349177750347576,0.49849310876659,0.498321840659481,1.8705325629806,62,"reactome","Igkv8-30; Ighm; Igkv12-38; Iglc2; Igkv12-98; Cd79b; Iglc3; Igkv13-84; Igkv12-41; Blk; Igkv14-111; Cd22; Cd79a; Igkv1-135; Fyn; Igkv12-44; Lyn; Igkv2-109; Blnk; Igkv9-120; Igkv13-85; Igkv17-121","liver","RR-6","GLDS-245"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.152854511970534,0.310542668623712,0.152144922367565,0.38435947405648,1.24311166924385,30,"reactome","H2-Q1; Calr; H2-Q10; Bcap31; Pdia3; Tap1; Tapbp; H2-M3; H2-T23; B2m; Sar1b; Canx; Hspa5; H2-M2","liver","RR-6","GLDS-245"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",4.69506930684923e-14,1.28058015344313e-11,0.965327754226083,0.632656561989386,2.57814940848269,98,"reactome","Ctsl; S100a9; H2-Q1; Psmb9; Psme2; Fgb; Calr; S100a8; Ctss; Cd207; Vamp3; Sec61b; Psma5; Psmb7; Psmb1; Cybb; Sec61g; Fgg; Tlr6; H2-Q10; Psmc1; Psmb4; Psma2; Mrc1; Tlr2; Pdia3; Fga; Sem1; Fcgr1; Ncf1; Tap1; Psma6; Tapbp; Rps27a; Psmc3; H2-M3; S100a1; Ly96; Psma1; Psmd13; Psmc6; Snap23; Psma3; H2-T23; Psmd7; Psma4; Psmd6; Psme1; Psma7; B2m; Psmb8; Psmb2; Psmc2; Psmd14; Btk; Mrc2; Tlr4; Tlr1","liver","RR-6","GLDS-245"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.162162162162162,0.32581753023742,0.181383128498408,-0.22885921659978,-1.1190325430912,290,"reactome","Rnf144b; Nedd4l; Trim39; Herc1; Hectd1; Klhl11; Sh3rf1; Herc3; Ccnf; Kctd6; Fbxw7; Klhl41; Asb13; Trim9; Trim32; Asb11; Fbxl14; Kbtbd8; Ube2e2; Fbxo15; Btrc; Herc2; Ubr1; Ube2j1; Hectd2; Klhl5; Trim50; Rnf217; Klhl20; Klhl42; Wwp1; Siah2; Fbxo44; Unkl; Rlim; Fbxw11; Cblb; Asb8; Cul1; Fbxl18; Arih2; Ubr2; Rnf111; Fbxl7; Lrsam1; Mylip; Rbbp6; Ubr4; Anapc1; Rnf34; Rnf19a; Smurf1; Anapc4; Cdc27; Fbxo30; Ube3c; Cul5; Mgrn1; Rnf126; Kbtbd7; Anapc2; Znrf1; Ube2g2; Fbxl19; Wsb1; Traf7; Dcaf1; Klhl2; Spsb4; Zbtb16; Trim63; Skp2; Uba6; Npepps; Fbxw10; Ube2q1; Rnf41; Huwe1; Fbxo22; Arel1; Ube2cbp; Pja2; Tpp2; Btbd6","liver","RR-6","GLDS-245"
"REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",6.97293940691258e-06,0.000146527111244041,0.610526878385931,0.765045563329413,2.20138300634431,19,"reactome","Psmb9; Psme2; Psma5; Psmb7; Psmb1; Psmb4; Psma2; Psma6; Psma1; Psma3; Psma4; Psme1; Psma7; Psmb8; Psmb2","liver","RR-6","GLDS-245"
"REACTOME_ANTIMICROBIAL_PEPTIDES",1.65393323839196e-07,6.44443272530581e-06,0.690132458796796,0.704177955956019,2.32352664591295,33,"reactome","Prtn3; Rnase6; Lyz2; S100a9; Lcn2; S100a8; Pdzd11; Leap2; Ccr6; Ltf; Pglyrp2; Cd4; Camp; Ear2; Tlr2; Pglyrp1; Prss2","liver","RR-6","GLDS-245"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.319256756756757,0.503096179183136,0.0946646223153342,0.245410453644449,1.05716367338728,139,"reactome","Usp18; Ube2l6; Cdk1; Prkra; Ifit1bl1; Stat1; Eif4a2; Isg15; Sumo1; Ilf2; Tuba1a; Nup37; Rps27a; Nup43; Fancc; Ndc1; Faap24; Map2k6; Tubb3; Mx2; Eif4a1; Oas1a; Eif2s2; Eif2s1; Hspa1l; Tuba1c; Stat3; Eif4e2; Ube2i; Tubb1; Fancl; Oas1g; Rnasel; Npm1; Flna; Sphk1; Fancf; Oasl1","liver","RR-6","GLDS-245"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",1.73544970185252e-05,0.000278437591870749,0.575610261071129,0.455808537519734,1.8943137869762,109,"reactome","Igkv8-30; Gnb4; Igkv12-38; Iglc2; Igkv12-98; Iglc3; Fcgr4; Gng2; Igkv13-84; Igkv12-41; Il6; Cd163; Fcgr2b; Gng10; Igkv14-111; Adcy8; Fcgr1; Adam17; Il10; Igkv1-135; Gngt2; Fyn; Hck; Igkv12-44; Lyn; Cd247; Ighg2b; Cd3g; Igkv2-109; Ighg3; Igkv9-120; Igkv13-85; Igkv17-121; Adora2b; Fgr; Gngt1; Gng11","liver","RR-6","GLDS-245"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.0348670766129946,0.111554195263276,0.321775918075361,0.481730362350377,1.49733709535454,26,"reactome","Cdc20; Cdc16; Ube2c; Bub1b; Cdc26; Rps27a; Mad2l1","liver","RR-6","GLDS-245"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.00762556386369891,0.0383386644022835,0.407017918923954,0.575276319849258,1.75596070779451,24,"reactome","Cdc20; Ccnb1; Cdc16; Cdk1; Ube2c; Cdc26; Rps27a","liver","RR-6","GLDS-245"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",1.10231684119293e-05,0.000200437945623582,0.593325476396405,0.549638202652856,2.05837718704521,61,"reactome","Cdc20; Cdc16; Ube2c; Psma5; Cdc26; Psmb7; Psmb1; Aurkb; Psmc1; Psmb4; Psma2; Aurka; Sem1; Psma6; Rps27a; Psmc3; Plk1; Psma1; Psmd13; Psmc6; Psma3; Psmd7; Psma4; Psmd6; Psma7; Psmb2; Psmc2; Psmd14","liver","RR-6","GLDS-245"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",1.13376936213869e-06,3.43595103914808e-05,0.643551836150722,0.538443174147563,2.10610754098964,75,"reactome","Cdc20; Ccnb1; Cdc16; Cdk1; Ube2c; Bub1b; Psma5; Cdc26; Psmb7; Psmb1; Aurkb; Ccna2; Psmc1; Psmb4; Psma2; Aurka; Sem1; Psma6; Rps27a; Psmc3; Plk1; Mad2l1; Cdc14a; Psma1; Psmd13; Psmc6; Psma3; Psmd7; Psma4; Psmd6; Psma7; Psmb2; Psmc2; Psmd14; Skp1","liver","RR-6","GLDS-245"
"REACTOME_APOPTOSIS",0.076158940397351,0.192782839845731,0.208955027549354,0.28019696335344,1.23115702014463,163,"reactome","Hmgb2; Tnfsf10; Ppp3cc; Psma5; Psmb7; Aven; Psmb1; Gzmb; Prkcq; Arhgap10; Psmc1; Psmb4; Bcap31; Psma2; Sem1; Vim; Septin4; Casp3; Psma6; Rps27a; Psmc3; Pmaip1; Apip; Ly96; Gas2; Lmnb1; Psma1; Psmd13; Diablo; Psmc6; Casp7; Psma3; Psmd7; Psma4; Psmd6; Oma1; Psma7; H1f1; Psmb2; Psmc2; Ywhaq; Casp9; Casp6; Psmd14; Stat3; Tlr4; Fnta; H1f5","liver","RR-6","GLDS-245"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.21978021978022,0.392438984910343,0.137250779610133,-0.330806768049077,-1.17115638829565,37,"reactome","Acin1; Tjp2; Apc; Dsp; Pkp1; Dsg1a; Stk26; Casp8; Ctnnb1; Rock1; Sptan1; Prkcd","liver","RR-6","GLDS-245"
"REACTOME_APOPTOTIC_EXECUTION_PHASE",0.299334811529933,0.478146821931416,0.115734447701689,-0.287782466300312,-1.0862012119308,51,"reactome","Acin1; Tjp2; Apc; Dsp; Pkp1; Dsg1a; Stk26; Casp8; Dnm1l; Pak2; Ctnnb1; Rock1; Kpna1; Sptan1; Prkcd","liver","RR-6","GLDS-245"
"REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",0.103646833013436,0.237560283230375,0.191892240384838,0.469331619664405,1.35047989478296,19,"reactome","Aven; Septin4; Casp3; Apip; Diablo; Casp7; Casp9","liver","RR-6","GLDS-245"
"REACTOME_AQUAPORIN_MEDIATED_TRANSPORT",0.142857142857143,0.29687074829932,0.156312403073186,0.354890278242585,1.25182934737164,44,"reactome","Gnb4; Aqp8; Aqp11; Gng2; Aqp9; Gng10; Adcy8; Gngt2","liver","RR-6","GLDS-245"
"REACTOME_ARACHIDONATE_METABOLISM",0.942133815551537,0.987572228763553,0.0438002031299891,0.198891342781119,0.722822493786534,52,"reactome","Ptgr2; Akr1c18; Pon1; Cyp1a1; Ptgs1; Ptgds; Tbxas1; Cyp4b1; Cyp8b1; Pon2; Pon3; Hpgds; Alox5ap","liver","RR-6","GLDS-245"
"REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION",0.00672907082669737,0.0349591251044135,0.407017918923954,0.291652088024452,1.36622466323976,294,"reactome","Mcfd2; Kdelr2; Ostc; St6gal1; Derl1; Cga; Alg5; Npl; Calr; Mvd; Cd59b; Tmem258; Rpn1; Ank1; Trappc4; Lman1; Ank3; Kdelr3; Ctsc; Ost4; Gnpnat1; Cnih1; Derl2; Rft1; Fuom; Psmc1; Dync1i1; Ddost; Chst10; Tmed2; Tuba1a; Serpina1b; Copg2; Tmed10; Slc35a1; Rpn2; Pdia3; Alg6; St6galnac3; Uggt1; Fuca1; Dpm1; Rps27a; Umod; Chst8; Copz1; Kdelr1; Trappc2l; Mlec; Stt3a; St3gal6; Tubb3; Sel1l; Sec22a; Ganab; Mpdu1; Uggt2; Lman2; Tmed7; Copz2; Marchf6; Glb1; Dpagt1; Magt1; Copb1; Dolk; Alg11; Trappc1; St8sia4; Stt3b; Dctn3; Amfr; St6galnac4; Sar1b; Trappc3; Canx; Tmed3; Tuba1c; Cd55b; Tubb1","liver","RR-6","GLDS-245"
