"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_SPINDLE_ASSEMBLY_CHECKPOINT_SIGNALING",0.780075187969925,0.886822318955283,0.0542315935495841,0.28700470059615,0.772690642714173,15,"kegg","Cdc20; Anapc1; Anapc10; Cdc27; Anapc13; Cdc23","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_ERK_SIGNALING_PATHWAY",0.191150442477876,0.543269678621332,0.131457611642763,0.388523693850041,1.22775840623938,28,"kegg","Gngt2; Gng2; Gngt1; Gnb4; Gng10; Hif1a; Gng11","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY",0.0247541746227794,0.178230057284012,0.352487857583619,0.550099169654318,1.624737533743,21,"kegg","Pik3r5; Gngt2; Gng2; Gngt1; Gnb4; Gng10; Gng11","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY",0.00212490506534174,0.0382482911761513,0.431707695803346,0.595558724964603,1.84217612452634,25,"kegg","Il6; Pik3r5; Gngt2; Gng2; Prex1; Gngt1; Gnb4; Gng10; Gng11; Nfkb1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.020158782697527,0.155510609380922,0.352487857583619,-0.51126433128981,-1.57736076320709,21,"kegg","Tubb4b; Tuba4a; Tuba1c; Klc4; Tuba8; Kif5c; Tubb5","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.884007029876977,0.922193595877806,0.0454059226590179,0.216297599480272,0.694093208417657,30,"kegg","Cyfip2; Cyth4; Pik3cd; Cyth3; Wasf3","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY",0.834821428571429,0.921574239713775,0.0590954798717342,-0.248980864635114,-0.752959840717398,20,"kegg","Nckap1; Wasf1; Arpc4","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.460456942003515,0.717029449423816,0.0766746872490091,0.315304865958607,1.00112259256553,29,"kegg","Nckap1l; Cyfip2; Cyth4; Pik3cd; Cyth3; Wasf3","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",3.83036755995118e-20,1.41272968240552e-18,1.16017957183021,-0.856530367980951,-3.07322751820343,39,"kegg","Psmd11; Psmd1; Psmc4; Psmc2; Psmd2; Adrm1; Psma1; Psmc5; Psmc1; Psmd3; Psma4; Psmb7; Psmd7; Psmb3; Psmd12; Psmb6; Psmd13; Psmb5; Psmb4; Psmc3; Psmd6; Ubb; Psmd14; Psmd9; Psmd4; Psmd8; Psma7; Psmb2; Psma2; Psmb1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY",0.271714922048998,0.59293407652655,0.122679189568808,-0.373633453425966,-1.15273981223933,21,"kegg","Map2k2; Atf6b; Creb3l2; Creb3; Mapk3; Map2k1; Mapk1; Hras; Nras; Atf2","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY",0.530973451327434,0.728290996371117,0.0697792517076235,0.300635301361854,0.950025762397365,28,"kegg","Adcy7; Adcy4; Nr4a1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119",0.178173719376392,0.527198950483571,0.155241966228839,-0.40512051627343,-1.24988419420497,21,"kegg","Ubb; Bcor; Rbbp7; Rbbp4; Pcgf1; Skp1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES",0.169683257918552,0.515837104072398,0.160801401070022,-0.376008608804675,-1.23560131319873,26,"kegg","E2f6; Ubb; Cbx3; Rbbp7; Wdr5; Rbbp4","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY",0.215384615384615,0.569245647969052,0.120433371642259,0.36795568025678,1.19781472414624,32,"kegg","Adcy7; Adcy4; Kdm3a; Dpf1; Adrb3","liver","RR-9","GLDS-242"
