"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY",0.0869565217391304,0.688413948256468,0.219250346703755,-0.397205209412101,-1.37554851857686,32,"kegg","Adcy5; Adcy4; Smarce1; Arid1b; Smarcc2; Adcy3; Dpf1; Arid1a; Ucp1; Gnas; Actb; Adrb3; Adcy9; Kdm3b; Dpf3; Smarcd1; Smarcc1; Adcy7","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY",0.247524752475248,0.733980582524272,0.120985142145252,-0.413756754929779,-1.19425082274763,16,"kegg","Nos2; Nras; Tnf; Mapk3; Rela","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.142574257425743,0.689703438019421,0.16440575583821,0.399687648979801,1.31291247739565,27,"kegg","Camk2g; Plcb2; Plcb1; Camk2b; Atf6b; Camk2a","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT",0.227969348659004,0.733980582524272,0.124434168630393,0.397000112949645,1.22052335233708,20,"kegg","Tuba3a; Tuba8; Kif5a; Klc2; Tuba1c","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.393213572854291,0.825863113264688,0.0922597260527354,0.307128367875594,1.03090423486676,31,"kegg","Tuba3a; Tuba8; Kif5a; Klc2; Bloc1s2; Tuba1c; Borcs7","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.234251968503937,0.733980582524272,0.124434168630393,-0.353411628663962,-1.15433648338959,25,"kegg","Cyth3; Arpc4; Nckap1; Actr3; Arpc2; Arpc1b; Actb; Wasf3","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE",0.305609284332689,0.798882222404866,0.105520936843198,0.384142715436476,1.1335899690402,18,"kegg","Cct3; Cct6a; Tcp1; Cct8; Cct4; Cct5; Cct7; Cct2","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1",0.881188118811881,0.99437148217636,0.051011413203915,-0.233894286369921,-0.675103042077594,16,"kegg","Akt1s1; Ulk1; Pik3r4; Atg13; Deptor; Nrbf2; Mlst8","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",0.663366336633663,0.972972972972973,0.0643583367917361,-0.289661206364215,-0.836066432503907,16,"kegg","Nfatc4; Nfatc3; Nfatc1; Lyn; Btk; Calm2; Nfatc2","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS",0.850098619329389,0.99437148217636,0.0524827622635459,-0.245432469935245,-0.698406954191271,15,"kegg","Cyp8b1; Hsd3b7; Cyp7a1; Cyp27a1; Akr1d1; Cyp7b1; Acox2; Akr1c20; Hsd17b4; Scp2; Akr1c6; Slc27a5; Amacr; Cyp39a1; Acot8","liver","RR-3","GLDS-137","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
