"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",1.43798768136045e-17,1.79192216269182e-15,1.07686819261983,0.687514963517938,2.89626711537355,84,"reactome","Psmd11; Abcb6; Psmd1; Psmc4; Psmc2; Psmd2; Adrm1; Psma1; Psmc5; Psmc1; Psmd3; Psma4; Psmb7; Vcp; Psmd7; Psmb3; Abca8b; Psmd12; Psmb6; Psmd13; Psmb5; Psmb4; Psmc3; Psmd6; Ubb; Abca6; Psmd14; Psmd8; Psma7; Psmb2; Abcd2; Psma2; Psmb1; Abcd1; Derl1; Rnf5; Apoa1; Derl2; Psmc6; Erlin1; Sel1l; Abcb8; Psma6; Rnf185; Abca3; Cftr; Psma5; Derl3","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",0.377672209026128,0.563878284228425,0.105125131597001,0.374135503814494,1.06144500976735,16,"reactome","Abca6; Abcd2; Abcd1; Apoa1; Abca3","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ABC_TRANSPORTER_DISORDERS",1.46181425706905e-18,4.19050141083816e-16,1.11466447751729,0.758169981586428,3.00097645025843,62,"reactome","Psmd11; Abcb6; Psmd1; Psmc4; Psmc2; Psmd2; Adrm1; Psma1; Psmc5; Psmc1; Psmd3; Psma4; Psmb7; Vcp; Psmd7; Psmb3; Psmd12; Psmb6; Psmd13; Psmb5; Psmb4; Psmc3; Psmd6; Ubb; Psmd14; Psmd8; Psma7; Psmb2; Psma2; Psmb1; Abcd1; Derl1; Rnf5; Apoa1; Derl2; Psmc6; Erlin1; Sel1l; Psma6; Rnf185; Abca3; Cftr; Abcb11; Psma5; Derl3","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS",0.804088586030664,0.906396387197552,0.0483117581055019,-0.261875740558502,-0.761763025922071,20,"reactome","Ube2c; Rb1; Anapc1; Ube2s; Skp2; Anapc10; Cdc27; Cdc23; Anapc15; Ube2e1","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS",0.12998266897747,0.28206642292218,0.160801401070022,-0.491161000532392,-1.35142465773452,17,"reactome","Ccnd1; E2f3; Ccne1; Cdk2; Rb1; Cdkn1a; E2f1","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",0.664251207729469,0.800260321957008,0.0741758965588009,0.273654199673463,0.849002134496932,23,"reactome","Ncbp2; Polr2c; Polr2e; Ctdp1; Polr2a; Polr2b; Nelfb; Polr2g; Gtf2f2","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.758974358974359,0.872983382854627,0.0511147954416412,-0.250975866580801,-0.803181980024034,30,"reactome","Dtx4; Arrb2; Neurl1a; Dll1; Ubc; Uba52; Rps27a","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",3.3833040136386e-05,0.000266683963427984,0.557332238758646,-0.567585096602089,-2.00438020998889,48,"reactome","H3c8; Klk1b4; H3c3; H2bc14; H3c2; H2ac23; H2bc18; H4c6; H2bc6; Kdm4c; H2bc3; H4c18; Kdm1a; H2ac7; Pkn1; H4c17; H4c11; H4c12; H3c11","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.277777777777778,0.468204053109714,0.126875729929857,0.372060151443045,1.15430299667727,23,"reactome","Ikbkg; Ubb; Ube2n; Map2k3; Ube2v1; Map3k7; Mapk14","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS",0.21563981042654,0.390163417326847,0.144630528034484,0.397369045005838,1.22235400246691,22,"reactome","Tubb4b; Tuba4a; Prkag1; Tuba1c; Calm1; Tuba8","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",0.359746434231379,0.548574932426797,0.0843144320642653,-0.261789828951884,-1.04870918374209,97,"reactome","H3c8; H3c3; H2bc14; H3c2; H2ac23; H2bc18; H4c6; H2bc6; H2bc3; H4c18; H2ac7; Hoxa2; Meis1; H4c17; Dpy30; Polr2d; H4c11; H4c12; H3c11","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",8.16491788670267e-08,9.83459772420816e-07,0.704975715167238,0.588807925083415,2.35215810352758,63,"reactome","Psmd11; Psmd1; Psmc4; Psmc2; Psmd2; Adrm1; Psma1; Psmc5; Psmc1; Psmd3; Psma4; Psmb7; Psmd7; Psmb3; Psmd12; Psmb6; Psmd13; Psmb5; Psmb4; Psmc3; Psmd6; Ubb; Psmd14; Psmd8; Psma7; Psmb2; Psma2; Psmb1","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.024270703979416,0.0751970944102139,0.352487857583619,-0.4538949113255,-1.53278723494418,37,"reactome","Mcm5; Cdc6; Mcm6; Dbf4; Mcm4; Rfc3; Clspn; Orc2; Cdk2; Rpa3; Orc5; Mcm2; Rad9a; Orc3; Mcm3; Orc1; Orc4","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.131764705882353,0.282503529411765,0.188204146308491,0.485528328327935,1.3755452112977,15,"reactome","Bid; Ywhab; Ywhaz; Ywhag; Ywhae","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.300733496332518,0.487725125670892,0.122107920287081,0.335667952409071,1.1080832124407,29,"reactome","Bid; Bmf; Ywhab; Ywhaz; Bcl2l11; Ywhag; Dynll2; Ywhae; Bbc3; Trp53bp2; Tfdp2; Akt2; Ywhaq; Mapk8","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",3.10411636527274e-05,0.000246489832857213,0.557332238758646,0.574180892956043,2.09288196473707,43,"reactome","Cyp51; Mvk; Idi1; Lss; Fdft1; Fdps; Pmvk; Hmgcs1; Nfyb; Sqle; Srebf2; Dhcr7; Sc5d; Hmgcr","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE",0.0483592400690846,0.128319567708066,0.271288554688953,-0.532865778991907,-1.49866642286621,18,"reactome","Cd14; Irf7; Tank; Ticam2; Tlr4; Ubc; Ikbke; Uba52; Rps27a; Irf3","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.131229235880399,0.28206642292218,0.156312403073186,-0.429965595980586,-1.32881156359107,25,"reactome","Gngt2; Gng2; Plcb2; Gngt1; Gnb4; Gng10; Gng11; Plcb3; Plcb1; Dlg4","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.779286926994907,0.893471214693626,0.0495901956956338,-0.24221390250718,-0.789840216996566,32,"reactome","Klk1b4; Mmp3; Mmp25; Mmp2; Elane; Prss2; Try4; Mmp24","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",1.04819719465142e-13,2.66406567923779e-12,0.954541630725724,0.731242232520215,2.81023009378406,54,"reactome","Psmd11; Psmd1; Psmc4; Psmc2; Psmd2; Adrm1; Psma1; Psmc5; Psmc1; Psmd3; Psma4; Psmb7; Psmd7; Psmb3; Psmd12; Psmb6; Psmd13; Psmb5; Ikbkg; Psmb4; Psmc3; Psmd6; Ubb; Psmd14; Psmd8; Psma7; Psmb2; Psma2; Psmb1","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.4144,0.60032,0.077274697304471,-0.260070528074641,-1.01888588198497,81,"reactome","Grin2b; Apba1; Rps6ka2; Gria4; Dlg2; Actn2; Prkag3; Camk2b; Erbb4; Prkar2b; Camk2d; Prkaa1; Rps6ka6; Src; Nrgn; Gria3; Camk2a; Camkk1; Dlg4; Rps6ka1; Camkk2; Prkar1b; Camk2g; Kras; Prkaa2; Tubb2b; Tuba1b; Tuba1a; Rasgrf2","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_SMO",0.392055267702936,0.578061586490705,0.0843144320642653,-0.372074962800475,-1.04644785895837,18,"reactome","Iqce; Arrb2; Smo; Efcab7; Cdon; Evc2","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.0655737704918033,0.162720097146327,0.224966093540314,-0.369450637609067,-1.36153995762767,59,"reactome","Rpsa; Rps6; Rps10; Rps24; Rps4x; Rps15; Rps29; Rps23; Rps7; Rps21; Rps3; Rps12; Rps15a; Rps27; Rps3a1; Rps16; Rps8; Rps17; Rps14; Eif3e; Rps25; Rps13; Rps11; Rps27a; Rps26; Rps28; Rps2; Rps19; Eif3h","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.0319072229107031,0.090969529149664,0.321775918075361,-0.470406830155289,-1.53395915329636,32,"reactome","Mcm5; Cdc6; Mcm6; Pole2; Dbf4; Pole; Mcm4; Orc2; Cdk2; Rpa3; Orc5; Mcm2; Orc3; Mcm3; Orc1; Orc4; Pola2; Mcm10; Pola1","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.507109004739337,0.683799815195684,0.0875697115548511,0.310468600130378,0.95503799498044,22,"reactome","Pla2g12a; Pnpla8; Pla2g6","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.190361445783133,0.357386111873061,0.156312403073186,0.432822187028664,1.28841067374507,20,"reactome","Pla2g12a; Abhd4; Pnpla8; Pla2g6","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.227036395147314,0.403620258039669,0.11776578836269,-0.439237820140608,-1.20855853804384,17,"reactome","Pla1a; Osbpl8; Pla2g4a; Plaat3; Pla2g4f; Mboat1; Lpcat4; Osbpl10; Osbpl5; Lpcat3; Pla2g2f; Pla2r1; Pla2g4b; Pla2g1b","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.271356783919598,0.461005502950569,0.103958471559957,-0.313475539370772,-1.11600098086656,50,"reactome","Nectin4; Mov10; Cdh18; Cdh5; Cadm3; Tnrc6b; Adam33; Zc3h12a; Ago4; Zeb2; Cdh19; Adam19; Cadm2","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ADIPOGENESIS",0.948012232415902,0.983803594530346,0.0357690767485421,-0.182405339724215,-0.742655979296923,105,"reactome","Adipoq; Elovl3; Med12; Helz2; Cox7a1; Smad1; Slc2a4; Zfp467; Tgfb1; Nfkb1; Bmp7; Lpl; Plin1; Klf5; Lep; Chd9; Med23; Hdac1; Med31; Cidea; Fabp4; Med21; Med10; Med6","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.0297692063493718,0.0857865301250713,0.352487857583619,-0.446291499454576,-1.50711077907966,37,"reactome","Adcy7; Il6; Adcy4; Gngt2; Gng2; Gngt1; Gnb4; Gng10; Gng11","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.0277365066530157,0.0821368373813062,0.352487857583619,-0.547779634244926,-1.631371986008,22,"reactome","Gngt2; Gng2; Gngt1; Gnaq; Gna14; Gnb4; Gng10; Gng11; Pla2g4a; Src; Gna15","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.0621761658031088,0.156830234684547,0.237793834423688,-0.517436782617514,-1.4552729085584,18,"reactome","Gngt2; Gng2; Gngt1; Gnb4; Gng10; Gng11; P2ry12; Gnai1","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.0547049785091526,0.141310209546534,0.321775918075361,-0.514189894287902,-1.53133657512837,22,"reactome","Gngt2; Gng2; Gngt1; Gnb4; Gng10; Gng11","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",2.26383306776335e-08,2.9595476202955e-07,0.73376198835648,0.395859955554994,1.95620615032669,238,"reactome","Idh2; Nnt; Slc25a13; Acat1; Uqcc3; Rab5if; Taco1; Foxred1; Ndufs2; Timmdc1; Ubb; Mpc1; Etfb; Atp5d; L2hgdh; Cox6b2; Mkln1; Etfa; Ndufb7; Pcx; Ndufaf7; Hagh; Surf1; Sdhc; Uqcc1; Cox8a; Sucla2; Gpt; Mdh2; Etfdh; Sdhd; Nfs1; Ndufaf3; Dmac2l; Suclg1; Hspa9; Nubpl; Pnkd; Slc25a27; Dld; Uqcrfs1; Glo1; Cox20; Hccs; Ndufa2; Mpc2; Tmem126b; Iscu; Cox6a1; Bcs1l; Sco1; Letm1; Uqcrq; Acad9; Ndufaf1; Sirt3; Suclg2; Ldha; Ndufs1; Ndufa9; Ndufa10; Ndufaf6; Dlst; Got1; Cyc1; Got2; Coq10b; Cox11; Idh3g; Ecsit; Dmac2; Cox4i2; Pdk2; Ndufb10; Atp5b; Atp5pb; Ogdh; Ndufv1; Vdac1; Ndufs3","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.336470588235294,0.523507214206437,0.111918316325105,0.388477131846294,1.10059048511153,15,"reactome","Cyp3a11; Mgst3; Akr7a5; Cyp2a5; Acy1; Dpep1; Ggt6","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_AGGREPHAGY",0.000353732245096026,0.00222171061758379,0.49849310876659,0.546518565443013,1.90159081700722,36,"reactome","Vcp; Tubb4b; Ubb; Ube2n; Park7; Tuba4a; Hdac6; Tuba1c; Arl13b; Dynll2; Ube2v1; Tuba8; Cftr","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.336221837088388,0.523507214206437,0.0931454575337804,-0.40900484675216,-1.10779916286492,15,"reactome","Chrm3; Adrb3; Adra1b; Gpr143; Adrb1; Adra1a; Hrh2; Htr7","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.0109357369316822,0.0396051013201464,0.380730400722792,0.418950093220563,1.5827846405296,50,"reactome","Rheb; Rragc; Seh1l; Atp6v1a; Atp6v1c1; Kptn; Atp6v1b2; Atp6v0c; Atp6v0d1; Atp6v1e1; Atp6v1h; Atp6v0d2; Sesn1; Wdr24; Rptor; Rraga; Wdr59; Atp6v1d; Atp6v1f; Mios; Fnip1; Sesn2","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.293132328308208,0.480908794906118,0.0992333343771191,-0.357819426648451,-1.11906439645259,27,"reactome","Slc36a4; Slc1a4; Slc38a1; Slc7a7; Slc6a19; Slc7a8; Slc36a2; Slc43a2","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_AMYLOID_FIBER_FORMATION",0.00526134063388409,0.0217766685695897,0.407017918923954,-0.400147334592038,-1.58000074805588,86,"reactome","H3c8; H3c3; H2bc14; H3c2; H2ac23; H2bc18; Saa1; H4c6; H2bc6; Tgfbi; Tspan15; Saa2; H2bc3; Nat8; Lyz2; H4c18; Calb1; H2ac7; Tspan14; Snca; H4c17; Ubc; B2m; H4c11; H4c12; Uba52; Tspan33; H3c11; Gga3; Hspg2; Rps27a; Sorl1","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",0.609164420485175,0.757137339292612,0.0845557442441281,0.21315682611715,0.923619680643078,97,"reactome","Cetn2; Cep63; Tubb4b; Mapre1; Haus7; Rab8a; Tuba4a; Dctn2; Ywhag; Dctn3; Cep43; Ywhae; Cenpj; Rab11a; Tctn1; Tubb5; Pafah1b1; Septin2; Haus6; Rab3ip; Pcm1; Dync1i2; Haus3; Ahi1; Cep131; B9d2; Cep250; Cep89; Tubg1; Actr1a; Cep97","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.000810732818327256,0.00443421214921846,0.477270815362862,-0.521892662967406,-1.83473852839672,46,"reactome","Ighm; Syk; Plcg2; Btk; Cd79b; Cd79a; Sh3kbp1; Blnk; Iglc3; Igkv14-126; Dapp1; Fyn; Pik3cd; Igkv1-110; Cd22; Blk; Igkv12-44; Igkv14-111; Iglc1; Iglc2; Vav1; Trpc1; Orai2; Igkv9-120","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.287769784172662,0.479563557010366,0.12384217120105,0.33536526013135,1.12465966945374,30,"reactome","Hspa5; Pdia3; Sec24d; Canx; Pik3c3; Calr; Becn1; Atg14","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",1.29950287260862e-06,1.24380989235397e-05,0.643551836150722,0.470620008084002,2.03099882109063,98,"reactome","Psmd11; Psmd1; Psmc4; Psmc2; Psmd2; Adrm1; Psma1; Psmc5; Psmc1; Psmd3; Psma4; Ctsl; Psmb7; Psmd7; Psmb3; Psmd12; Psmb6; Psmd13; Psmb5; Ikbkg; Psmb4; Psmc3; Psmd6; Ubb; Vamp8; Psmd14; Psmd8; Pdia3; Psma7; Psmb2; Psma2; Psmb1","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",4.06051589955816e-11,7.67115078352557e-10,0.851339057116899,0.408086348685794,2.07763441194228,283,"reactome","Psmd11; Psmd1; Psmc4; Psmc2; Psmd2; Adrm1; Psma1; Psmc5; Psmc1; Psmd3; Psma4; Psmb7; Lmo7; Psmd7; Psmb3; Unkl; Psmd12; Psmb6; Psmd13; Psmb5; Psmb4; Psmc3; Psmd6; Ubb; Fbxo21; Cdc34; Siah1a; Psmd14; Psmd8; Ube2l3; Ube4a; Keap1; Ube2n; Psma7; Mgrn1; Psmb2; Ufl1; Rnf34; Psma2; Ube2r2; Psmb1; Spsb2; Atg7; Zbtb16; Pja2; Ube2k; Ubr2; Ube2z; Fbxo2; Mkrn1; Ube2o; Fbxl4; Stub1; Fbxw15; Fbxo7; Asb3; Trim37; Klhl21; Rnf14; Psmc6; Rnf6; Trim32; Ube2v1; Psma6; Klhl3; Fbxo22; Rbck1; Hecw2; Anapc5; Spsb1; Anapc11; Fbxl15; Anapc7; Hectd1; Ube2d3; Psma5; Arih2; Ube2l6; Skp1; Ube2a","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",0.000663392697477039,0.0038029784582641,0.477270815362862,0.65209606203542,1.92998282108275,19,"reactome","Psma1; Psma4; Psmb7; Psmb3; Psmb6; Psmb5; Psmb4; Psma7; Psmb2; Psma2; Psmb1","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ANTIMICROBIAL_PEPTIDES",0.00849059612303549,0.0321622581056327,0.380730400722792,-0.515424640273665,-1.66195804035665,31,"reactome","Ccr2; Rnase2a; Prtn3; Tlr1; Ear2; Cd4; Lyz2; Leap2; Slc11a1; Tlr2; Rnase6; Camp; Clu; Elane; Prss2; Try4","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.621661721068249,0.767766549522077,0.05378728077603,-0.219840731953451,-0.934941673854636,139,"reactome","Oas2; Cdk1; Oas3; Eif4g3; Oas1g; Oas1a; Ifit1bl1; Uba7; Adar; Mx2; Fanca; Hspa1l; Tpr; Eif2ak2; Npm1; Nup205; Eif4e3; Oasl1; Snca","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",0.000263001842381307,0.00168825134750156,0.49849310876659,-0.457823273592556,-1.80321046892251,88,"reactome","Adcy7; Syk; Plcg2; Il6; Adcy4; Fcgr1; Fcgr4; Fgr; Gngt2; Gng2; Hck; Iglc3; Gngt1; Igkv14-126; Gnb4; Cd247; Gng10; Fyn; Gng11; Igkv1-110; Igkv12-44; Ighg2b; Igkv14-111; Iglc1; Iglc2; Prkar2b; Cysltr1; Plk2; Gnai1","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.359400998336107,0.548574932426797,0.0870515867946735,-0.342131807851796,-1.06566561201482,26,"reactome","Cdc20; Ube2c; Mad2l1; Ubc; Anapc1; Ube2s; Uba52; Nek2; Rps27a; Anapc10; Cdc27; Bub1b; Cdc23; Anapc15","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.183193277310924,0.348197151200906,0.130777137971974,-0.413739739945019,-1.26298136934626,24,"reactome","Cdc20; Ccnb1; Cdk1; Ube2c","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",4.07887681586714e-11,7.67115078352557e-10,0.851339057116899,0.6501274838835,2.55885842546247,61,"reactome","Psmd11; Psmd1; Psmc4; Psmc2; Psmd2; Adrm1; Psma1; Psmc5; Psmc1; Psmd3; Psma4; Psmb7; Psmd7; Psmb3; Psmd12; Psmb6; Psmd13; Psmb5; Psmb4; Psmc3; Psmd6; Ubb; Psmd14; Psmd8; Psma7; Psmb2; Psma2; Psmb1","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",3.13053687220933e-07,3.45972734743135e-06,0.674962860011025,0.538520767134468,2.24378065427899,74,"reactome","Psmd11; Psmd1; Psmc4; Psmc2; Psmd2; Adrm1; Psma1; Psmc5; Psmc1; Psmd3; Psma4; Psmb7; Psmd7; Psmb3; Psmd12; Psmb6; Psmd13; Psmb5; Psmb4; Psmc3; Psmd6; Ubb; Psmd14; Psmd8; Psma7; Psmb2; Psma2; Psmb1","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_APOPTOSIS",1.65973430547709e-08,2.1965866363845e-07,0.73376198835648,0.442246865285814,2.06877168850469,163,"reactome","Psmd11; Psmd1; Psmc4; Psmc2; Psmd2; Adrm1; Psma1; Psmc5; Psmc1; Psmd3; Psma4; Psmb7; Diablo; Psmd7; Psmb3; Gas2; Psmd12; Psmb6; Bid; Psmd13; Psmb5; Psmb4; Psmc3; Psmd6; Ubb; Bmf; Ywhab; Psmd14; Casp6; Psmd8; Aven; Ocln; Nmt1; Psma7; Psmb2; Unc5b; Ywhaz; Psma2; Psmb1; Dsg2; Tjp1; Opa1; Lmna; Bcl2l11; Ywhag","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
"REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS",0.446115288220551,0.633424621155538,0.0982123351217438,0.28351795431181,0.99696121768636,38,"reactome","Gas2; Casp6; Ocln; Dsg2; Tjp1; Lmna; Plec; Dsp; Ptk2; Add1; Bcap31","liver","RR-9","GLDS-242","Stat_(FLT_C1)v(GC_C2)",1,"flight_positive"
