"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"HALLMARK_COMPLEMENT",0.450511945392491,0.547619047619048,0.117249716749792,0.213411933083522,0.997634022085079,195,"hallmark","Adra2b; Fdx1; Lgals3; Lyn; Kcnip3; Casp4; Casp1; S100a9; Zfpm2; Fcer1g; Atox1; Cdk5r1; F8; Ctso; Ltf; C2; Maff; Hspa5; Gnb4; Cd55; Ctsh; Psmb9; Pik3cg; Gnai3; Gzma; Plek; Cr1l; Rbsn; Gnb2; Ppp4c; Mmp8; C1qc; Irf7; Gngt2; Ctsb; Lck; F7; Csrp1; Prcp; Calm1; Plscr1; Lta4h; Dpp4; Gmfb; Cpq; C1qa; Src; Pik3r5; Cfh; Serpine1; Casp7; Ctss; Fcnb; Rabif; Klkb1; Raf1; Ccl5","liver","RR-8","GLDS-379"
"HALLMARK_DNA_REPAIR",0.141210374639769,0.271558412768787,0.13880510939114,-0.292915703897518,-1.19935500073625,149,"hallmark","Eloa; Rala; Ssrp1; Polr3gl; Ncbp2; Gtf2h3; Aaas; Ak1; Rev3l; Pold3; Pola2; Polr3c; Snapc4; Gtf2h1; Nfx1; Gtf2f1; Zwint; Lig1; Supt5; Rfc3; Nudt9; Upf3b; Taf9; Ercc5; Dad1; Eif1b; Taf6; Taf10; Stx3; Tmed2; Rae1; Rad51; Nelfcd; Pold4; Xpc; Pom121; Polr2c; Rfc5; Sf3a3; Nt5c; Taf12; Polb","liver","RR-8","GLDS-379"
"HALLMARK_E2F_TARGETS",0.0012830049506826,0.00916432107630426,0.45505986738723,-0.357390503735012,-1.52033787191171,199,"hallmark","Dnmt1; Cdkn1a; Mcm7; Ezh2; Ctcf; E2f8; Dclre1b; Ssrp1; Cdca3; Hmgb3; Smc1a; Syncrip; Ube2s; Ncapd2; Pold3; Nolc1; Lyar; Aurka; Srsf1; Pola2; Mre11a; Mlh1; Trip13; Hells; Pms2; Brms1l; Nap1l1; Luc7l3; Rfc1; Lig1; Smc3; Pnn; Msh2; Tra2b; Rfc3; Cdc25b; Nop56; Ranbp1; Anp32e; Cenpm; Psip1; Diaph3; Nup153; Kif2c; Ppm1d; Nbn; Ilf3; Plk1; Mki67; Rrm2; Usp1; Ppp1r8; Pole; Srsf2; Rad50; Tacc3; Stmn1; Mthfd2; Mcm5; Cbx5; Cdk4; Hmga1; Cdca8; Cdk1; Spag5; Rad51ap1; Nasp; Tcf19; Brca2; Lmnb1; Hmmr; Dlgap5; Gins4; Cdc25a; Birc5; Exosc8","liver","RR-8","GLDS-379"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.729452054794521,0.77601282424949,0.0878312634480124,0.196053351183396,0.919532466664074,200,"hallmark","Fbn2; Snai2; Spp1; Matn2; Lum; Mest; Fbln5; Tgfbi; Lama2; Acta2; Pcolce; Mmp3; Emp3; Slit3; Lama1; Thbs2; Gpx7; Tagln; Flna; Itgav; Col1a2; Loxl2; Ecm1; Pdlim4; Serpinh1; Igfbp3; Col3a1; Igfbp2; Lox; Rhob; Vim; Pdgfrb; Ntm; Col1a1; Myl9; Tgfbr3; Fbn1; Itga2; Sparc; Itgb1; Fzd8; Notch2; Capg; Cxcl12; Il15; Gadd45a; Eln; Tnc; Mgp; Pmp22; Serpine1; Cd44; Colgalt1; Lama3","liver","RR-8","GLDS-379"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.111731843575419,0.232774674115456,0.155241966228839,-0.280265950275682,-1.19239285529808,192,"hallmark","Aff1; Mreg; Dhrs3; Krt13; Inhbb; Nav2; Svil; Kazn; Fkbp4; Tjp3; Celsr1; Nrip1; Isg20l2; Elf1; Mapt; Ncor2; Slc1a4; Mpped2; Dhcr7; Sec14l2; Elovl5; Mast4; Itpk1; Papss2; Jak2; Fhl2; Mybl1; Slc37a1; Fos; Deptor; Sema3b; Ablim1; Akap1; Adcy1; Dynlt3; Med13l; Pdzk1; Asb13; Mindy1; Sh3bp5; Tgm2; Scnn1a; Fasn; Ret; Fkbp5; Ar; Rara; Lrig1; Ptges; Klf4","liver","RR-8","GLDS-379"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.110799438990182,0.232774674115456,0.156312403073186,-0.279254171179259,-1.18915336481622,197,"hallmark","Tnnc1; Aff1; Krt13; Mettl3; Kif20a; Rabep1; Prlr; Xrcc3; Fkbp4; Ugdh; Tjp3; Serpina1e; Cacna2d2; Serpina3m; Serpina1b; Pdcd4; Nrip1; Mapt; Ncor2; Slc1a4; Cd9; Tfpi2; Dhcr7; Dlg5; Elovl5; Gper1; Fabp5; Itpk1; Papss2; Jak2; Slc29a1; Fos; Zfp36; Impa2; Homer2; Ptpn6; Sema3b; Dynlt3; Pdzk1; Dnajc1; Cyp4f14; Scnn1a; Ret; Fgfr3; Lsr; Car2; Fkbp5","liver","RR-8","GLDS-379"
"HALLMARK_FATTY_ACID_METABOLISM",0.0756952474384372,0.189238118596093,0.287805130535564,0.269576385718343,1.21273053121494,155,"hallmark","Hmgcl; Grhpr; Echs1; Sdhd; Inmt; H2az1; Fabp2; Acaa1a; Acads; Eci1; Acadvl; Acaa2; Blvra; Adh7; Tdo2; Bphl; Ech1; Hadhb; Hadh; Ppara; Hsd17b11; Ostc; Pts; Ehhadh; Suclg1; Sdhc; Mlycd; Retsat; Prdx6; Hccs; Acot8; Decr1; Gcdh; Cbr3; Cpt2; Cd1d1; Maoa; Cpt1a; Slc22a5; Nthl1; Serinc1; Pcbd1; Aldh3a2; Ephx1; Cryz; Pdhb; Cel; Auh; Aoc3; Ptprg; Gapdhs; Vnn1; Ldha","liver","RR-8","GLDS-379"
"HALLMARK_G2M_CHECKPOINT",8.73550122101289e-08,8.73550122101289e-07,0.704975715167238,-0.451363627150372,-1.92330379714469,198,"hallmark","Odf2; Numa1; Ezh2; Ctcf; Arid4a; Ewsr1; Mt2; Smad3; Hmgb3; Foxn3; E2f4; Abl1; Kmt5a; Smc1a; Rad23b; Cdc27; Hnrnpu; Dbf4; Sfpq; Syncrip; Ube2s; Cbx1; Pml; Ccnt1; Nolc1; Aurka; Srsf1; Prmt5; Pola2; Nup98; Dkc1; Smc2; Rad54l; Tent4a; Sqle; Kpnb1; Tra2b; Cdc25b; Lig3; Nup50; Kif5b; Ss18; Atrx; Chaf1a; Meis2; Fbxo5; Kif2c; Hira; Ilf3; Plk1; Mki67; Ccnf; Tpx2; Uck2; Snrpd1; Nusap1; Casp8ap2; Pole; Srsf2; Smarcc1; Tacc3; Tnpo2; Tle3; Stmn1; Polq; Mcm5; Map3k20; Hspa8; Cdk4; Top1; Prc1; Hmga1; Prpf4b; Cdk1; H2az2; Nasp; Brca2; Pafah1b1; Ythdc1; Lmnb1; Hmmr; Cdc25a; Birc5; Cenpf; Troap; Stil; Knl1; Rad21; Kif20b; Pds5b; Cul5; Atf5; Bcl3; Srsf10; Mad2l1; E2f3; Aurkb; Rps6ka5; E2f2; Mcm6","liver","RR-8","GLDS-379"
"HALLMARK_GLYCOLYSIS",0.44636678200692,0.547619047619048,0.118815039412263,0.214608723294916,1.00177456283392,196,"hallmark","Bik; Gys2; Gmppb; Pam; Gfus; Tgfbi; Galk1; Slc37a4; Tpst1; Txn1; Cog2; B4galt2; B4galt7; Arpp19; Agrn; Ugp2; Sdhc; Hspa5; Slc25a13; Pygb; Me2; Taldo1; Dsc2; Igfbp3; Pfkp; Ak4; Slc35a3; Slc16a3; Hs2st1; Ero1a; Alg1; Kdelr3; Chpf2; Fam162a; Pgk1; Pcx; Adora2b; Polr3k; Ndufv3; Rbck1; Cln6; Pkp2; Pdk3; Cd44; Gapdhs; Gmppa; Ldha; Gusb; Chst2; Gal3st1; Galk2; Casp6; Il13ra1; Hax1; Met; B3gnt3; Nanp; P4ha2; Dcn; Gfpt1; Glce; Chpf; Akr1a1; Chst4; P4ha1; Cenpa; Slc25a10; Pygl; Tff3; Spag4; B3galt6","liver","RR-8","GLDS-379"
"HALLMARK_HEDGEHOG_SIGNALING",0.42327150084317,0.547619047619048,0.0789209638180035,-0.318141016530641,-1.01867712933001,36,"hallmark","Tle1; Pml; Myh9; Cdk6; Thy1; Celsr1; Vegfa; Tle3; Slit1; Scg2; Plg; Cntfr","liver","RR-8","GLDS-379"
"HALLMARK_HEME_METABOLISM",0.0516759776536313,0.143544382371198,0.234392647294686,-0.298703237623799,-1.27046961267634,193,"hallmark","Ank1; Dcun1d1; Hdgf; Sptb; Cdc27; Epb41; Nfe2; Gypa; Klf3; Ell2; Gclc; Spta1; Arhgef12; Bpgm; Ahsp; Mocos; Acsl6; Slc30a10; Rnf123; Slc7a11; Snca; Gypc; Add1; Kat2b; Tnrc6b; Rbm38; Eif2ak1; Sidt2; Fbxo34; Mark3; Xk; Gclm; Optn; Atp6v0a1; Fech; Slc6a9; Kel; Slc4a1; Rap1gap; Synj1; Tspo2; Rbm5; C3; Nfe2l1; Kdm7a; Tns1; Hbq1b; Rhag; Foxj2; Atg4a; Usp15; Top1; Daam1; Smox; Ctns; Btrc; Tfdp2; Picalm; Rad23a; Car2; Xpo7; Bnip3l; Cast; Trim58; Ermap; Nudt4; Trim10; Alas2","liver","RR-8","GLDS-379"
