"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_GRANULES",1,1,0.0498907356726307,0.137719092678026,0.445531927547326,27,"mitocarta","Trmt10c; Ptcd2; Hsd17b10; Fastkd5; Eral1; Ddx28; Dhx30; Mtpap; Rpusd4; Tfb1m; Supv3l1","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_STABILITY_AND_DECAY",0.216266173752311,0.432532347504621,0.12563992130984,-0.434111193063414,-1.20469342015925,17,"mitocarta","Lactb2; Endog; Lrpprc","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_RRNA_MODIFICATIONS",0.597042513863216,0.796056685150955,0.066132620475844,-0.327688774036671,-0.909362661571282,17,"mitocarta","Mettl15; Trmt2b; Mettl5; Rpusd3; Mrm3; Trit1","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_TRNA_MODIFICATIONS",0.978021978021978,1,0.051011413203915,0.188698128671664,0.563708537854786,20,"mitocarta","Trmt10c; Hsd17b10; Mto1; Nsun3; Trmt1; Yrdc; Osgepl1; Trmu; Thg1l; Rpusd4; Cdk5rap1","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME",0.00635532666723314,0.0338950755585768,0.407017918923954,-0.395007390137531,-1.55670368669577,83,"mitocarta","Mrpl33; Mrps21; Mrps6; Mrpl54; Mrpl57; Mrps28; Mrpl41; Mrpl11; Mrpl27; Mrpl13; Mrpl23; Mrpl28; Mrpl58; Mrpl49; Chchd1; Aurkaip1; Mrps9; Mrpl39; Mrpl34; Mrps33; Mrpl20; Mrpl12; Mrpl14; Ptcd3; Mrpl42; Mrps36; Mrps11; Mrps18a","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME_ASSEMBLY",0.73394495412844,0.869860686374448,0.0559428593065705,-0.268981283521884,-0.810565642725477,24,"mitocarta","Mtg1; Malsu1; Mpv17l2; Mterf1a; Ptcd3","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MT_TRNA_SYNTHETASES",0.646153846153846,0.806913160504321,0.0707899094502623,0.295884693659806,0.883912994849042,20,"mitocarta","Wars2; Sars2; Ears2; Cars2; Hars2; Yars2; Mars2; Nars2; Rars2","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_TRANSLATION_FACTORS",0.856873822975518,0.979284369114877,0.0499913914024592,-0.262450551640639,-0.698432436044089,15,"mitocarta","Cox14; Mrpl58; Mtif3; Mtrf1l; Gfm1; Mrrf; Tsfm","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_APOPTOSIS",5.91119863214857e-05,0.000472895890571886,0.557332238758646,-0.64290058954234,-2.09948834515318,32,"mitocarta","Casp3; Cycs; Bok; Ifi27; Endog; Bcl2l1; Casp9; Bnip3l; Sphk2; Bbc3; Bik; Bax; Aifm1; Mcl1","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_AUTOPHAGY",0.960954446854664,1,0.051218434854034,0.201061911297517,0.574823671720046,17,"mitocarta","Nipsnap2; Fundc1; Pink1; Vps13d; Pgam5","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_FISSION",0.990583804143126,1,0.0433636987883266,-0.172541999449188,-0.459168129927274,15,"mitocarta","Fis1; Stx17; Mtfr2; Spire1; Mief2; Mtfp1; Oma1; Mul1; Rab24; Slc25a46; Dnm1l; Armc10; Mff; Mief1; Mtfr1","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_ASSEMBLY_FACTORS",0.655616942909761,0.806913160504321,0.0614364107201271,-0.272953273774443,-0.868319244206707,29,"mitocarta","Smim20; Cmc1; Cox14; Pet117; Higd1a; Cox19; Cep89; Coa8; Coa6; Cox11; Coa7; Cox16; Cox17","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_ASSEMBLY_FACTORS",0.207720588235294,0.432532347504621,0.128142916898415,-0.421943802406332,-1.22860645921872,21,"mitocarta","Ndufaf5; Ndufaf4; Aifm1; Nubpl; Acad9; Dmac1; Tmem126a","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_SUBUNITS",8.55961614976428e-08,1.36953858396229e-06,0.704975715167238,-0.717473424098723,-2.38388301851915,35,"mitocarta","Ndufa8; Ndufs1; Ndufs4; Ndufs5; Ndufc2; Ndufs8; Ndufa12; Ndufb8; Ndufs3; Ndufa6; Ndufa11; Ndufv2; Ndufa13; Ndufs7; Ndufs6; Ndufv1; Ndufb3; Ndufc1; Ndufa5; Ndufb6; Ndufab1; Ndufb2; Ndufa9; Ndufb9; Ndufs2; Ndufb5; Ndufb11; Ndufa1; Ndufb10","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_ASSEMBLY_FACTORS",0.258620689655172,0.486815415821501,0.108820126769161,-0.294509158810853,-1.12253087607737,67,"mitocarta","Ndufaf5; Smim20; Ndufaf4; Cmc1; Lyrm7; Cox14; Pet117; Higd2a; Aifm1; Uqcc1; Higd1a; Sdhaf4; Cox19; Cep89; Nubpl; Atpaf1; Sdhaf1; Acad9; Coa8; Fmc1; Coa6; Cox11; Uqcc3; Dmac1; Tmem126a","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_SUBUNITS",2.82170930300174e-14,9.02946976960557e-13,0.97599468306432,-0.712065819908507,-2.69955246264975,66,"mitocarta","Cycs; Cyc1; Cox5a; Ndufa8; Ndufs1; Cox7a2; Uqcr10; Ndufs4; Ndufs5; Ndufc2; Sdhd; Uqcrc1; Uqcr11; Ndufs8; Ndufa12; Sdhb; Cox7a1; Ndufb8; Sdha; Ndufs3; Uqcrh; Ndufa6; Ndufa11; Ndufv2; Ndufa13; Ndufs7; Ndufs6; Atp5pb; Ndufv1; Cox6c; Uqcrb; Cox5b; Uqcrc2; Ndufb3; Ndufa4; Ndufc1; Cox7c; Cox6a1; Uqcrfs1; Ndufa5; Cox7b; Ndufb6; Ndufab1; Uqcrq; Cox6b1; Ndufb2; Cox8a; Cox4i1; Ndufa9; Ndufb9; Ndufs2; Ndufb5; Ndufb11; Ndufa1; Ndufb10","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_PROTEASES",0.518181818181818,0.753719008264463,0.0723570851036907,-0.302205781544196,-0.958904700636246,28,"mitocarta","Casp3; Nln; Immp2l; Casp9","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_SMALL_MOLECULE_TRANSPORT_SLC25A_FAMILY",0.201451905626134,0.432532347504621,0.129442887745046,-0.34442571279292,-1.20464368502842,44,"mitocarta","Slc25a1; Slc25a44; Slc25a11; Slc25a3; Slc25a33; Ucp2; Slc25a45; Slc25a39; Slc25a12; Slc25a10; Slc25a28; Slc25a36; Slc25a4; Slc25a21; Slc25a22; Slc25a5; Slc25a51; Slc25a16","liver","MHU-2","GLDS-617","Stat_(Space Flight & uG)v(Ground Control & 1G on Earth)",1,"flight_positive"
