"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_AKT_SIGNALING_PATHWAY",0.458823529411765,0.69886670264436,0.0928481214159878,-0.317242612311162,-0.993543952159078,24,"kegg","Gng10; Gnb4; Gnb5; Pik3cg; Gng11; Gnb2; Gngt2; Pik3r5; Pik3r6; Gng5","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_KSHV_VGPCR_TO_GNB_G_PI3K_JNK_SIGNALING_PATHWAY",0.381062355658199,0.640877598152425,0.102821842840815,-0.317197727993507,-1.0507924454407,28,"kegg","Gng10; Gnb4; Gnb5; Prex1; Pik3cg; Gng11; Gnb2; Gngt2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SIFA_TO_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.0356357776930301,0.219753962440352,0.321775918075361,0.526613074075392,1.5300349400587,22,"kegg","Tuba8; Tubb2a; Tuba4a; Klc1; Plekhm2; Kif5b; Tubb4b; Tuba1b; Klc2; Klc4","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.633004926108374,0.763991274259064,0.0776798560117236,-0.275566416513543,-0.914159352302871,30,"kegg","Arpc1a; Arpc1b; Brk1; Pik3cg; Wasf3; Arpc5; Actr2; Arpc3; Arpc4; Pik3c2b; Pik3cd; Cyfip1; Wasf1; Actg1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPE_TO_RAC_SIGNALING_PATHWAY",0.556354916067146,0.744040911848834,0.083129129135339,-0.32403348157428,-0.95411838145909,20,"kegg","Arpc1a; Arpc1b; Brk1; Wasf3; Arpc5; Actr2; Arpc3; Arpc4; Cyfip1; Wasf1; Actg1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_PATHOGEN_SHIGELLA_IPGD_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.72209026128266,0.813726081242389,0.069119845655101,-0.254544577413736,-0.845678908256192,29,"kegg","Arpc1a; Arpc1b; Brk1; Wasf3; Arpc5; Actr2; Nckap1l; Arpc3; Arpc4; Pik3cd; Cyfip1; Wasf1; Actg1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.21957671957672,0.487460317460317,0.152144922367565,-0.329148332972041,-1.16403450008395,39,"kegg","Psmb5; Psma7; Rps27a; Psmb1; Psmb4; Psmd6; Psmd13; Ubc; Psmb3; Uba52","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ACH_CHRN_RAS_ERK_SIGNALING_PATHWAY",0.295847750865052,0.561352142667021,0.100633389423036,0.388899540601492,1.11885934129539,21,"kegg","Atf2; Atf4; Braf; Nras; Creb1; Kras; Mapk3; Creb3l1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ACTH_CORTISOL_SIGNALING_PATHWAY",0.0553691275167785,0.260470738818175,0.248911114434702,0.463045511410146,1.44388401132676,30,"kegg","Nr4a1; Sp1; Atf2; Adcy2; Atf4; Creb1; Mrap; Prkaca; Adcy1; Gnas; Pbx1; Creb3l1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119",0.102564102564103,0.307823053182448,0.181383128498408,0.47864496311292,1.36428224489241,20,"kegg","Ezh2; Bcorl1; Rnf2; Usp7; Kdm2b; Ubb","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ACTIVATION_OF_PRC2.2_BY_UBIQUITINATION_OF_H2AK119_IN_GERMLINE_GENES",0.0847750865051903,0.280896555285854,0.20207170902116,0.453895428093987,1.35942403773158,25,"kegg","Ezh2; Ehmt1; Rnf2; Ubb; Hdac2; Max; Mga; Aebp2; L3mbtl2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ADRB3_UCP1_SIGNALING_PATHWAY",0.0122688747745501,0.161773277877053,0.380730400722792,0.509714428457229,1.65075612380695,34,"kegg","Kdm3b; Smarcc2; Smarce1; Smarcd1; Arid1a; Adcy2; Dpf3; Smarca4; Arid1b; Adrb3; Prkaca; Adcy1; Smarcc1; Gnas; Actb; Smarca2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_AGE_RAGE_SIGNALING_PATHWAY",0.393356643356643,0.65658026184342,0.0847985102819124,0.403659472718162,1.06608380471203,16,"kegg","Rela; Braf; Nras; Kras; Mapk3","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY",0.0124274612833108,0.161773277877053,0.380730400722792,0.529188941671931,1.59922774998838,27,"kegg","Calm3; Calm2; Gnaq; Atf2; Camk2a; Atf4; Camk2b; Creb1; Camk2g; Camk2d; Camk1d; Agtr1a; Creb3l1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ANTEROGRADE_AXONAL_TRANSPORT",0.069204152249135,0.265927129394357,0.224966093540314,0.492166221466914,1.41595635085252,21,"kegg","Tuba8; Tubb2a; Tuba4a; Klc1; Kif5b; Tubb4b; Tuba1b; Klc2; Klc4","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_AREG_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.504424778761062,0.705878496503497,0.0723570851036907,0.384930489019368,0.99154936171594,15,"kegg","Braf; Nras; Sos1; Kras; Mapk3; Grb2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ARL8_REGULATED_MICROTUBULE_PLUS_END_DIRECTED_TRANSPORT",0.412251655629139,0.666539981757373,0.0793434960134973,0.326654808484611,1.03269630200389,32,"kegg","Tuba8; Tubb2a; Tuba4a; Klc1; Plekhm2; Kif5b; Tubb4b; Arl8a; Snapin; Tuba1b; Klc2; Arl8b; Klc4","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.893867924528302,0.918697589098532,0.0584693210386381,-0.232384987182697,-0.731920373350929,25,"kegg","Arpc1a; Arpc1b; Brk1; Wasf3; Arpc5; Actr2; Arpc3; Arpc4; Cyfip1; Wasf1; Actg1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_ASSEMBLY_AND_TRAFFICKING_OF_TELOMERASE",0.210280373831776,0.471537807986406,0.14551614609036,-0.420298072997502,-1.21441967463974,18,"kegg","Gar1; Cct3; Cct6a; Cct6b; Cct4; Nop10; Wrap53; Tcp1; Naf1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_MTORC1_PI3KC3_C1",0.048951048951049,0.252724020165881,0.271288554688953,0.557893427688767,1.47342299193247,16,"kegg","Pik3r4; Mlst8; Tti1; Becn1; Rptor; Deptor; Nrbf2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BCR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",0.472027972027972,0.69886670264436,0.0751181635276301,0.38086492521273,1.0058823240738,16,"kegg","Calm3; Calm2; Nfatc3; Ppp3ca; Nfatc1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS",0.331807780320366,0.602661517148734,0.11101149245045,-0.397035173007034,-1.09251191115381,15,"kegg","Slc27a5; Scp2; Acot8; Akr1c6; Cyp7b1; Akr1d1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BMP_SIGNALING_PATHWAY",0.488317757009346,0.700516351118761,0.0888945288620449,-0.332671203342032,-0.961228424492541,18,"kegg","Bmp2; Gdf6; Acvr1; Bmp6; Acvr2a; Smad5; Smad9; Smad1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_BRANCHING_MICROTUBULE_NUCLEATION",0.333907056798623,0.602661517148734,0.0931454575337804,0.357538474524305,1.09926901796974,29,"kegg","Tuba8; Tubb2a; Tuba4a; Haus7; Tpx2; Tubb4b; Haus3; Tubgcp4; Tuba1b","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_CAM_CAMK_SIGNALING_PATHWAY",0.0131167522603016,0.161773277877053,0.380730400722792,0.60522099631366,1.68632924314004,19,"kegg","Camkk2; Calm3; Calm2; Camk2a; Mylk4; Mylk2; Camk2b; Mylk; Camk2g; Camk2d; Camk1d; Phkg1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL",0.107266435986159,0.307823053182448,0.178219874951973,0.454286785971695,1.31989631393799,22,"kegg","Cacna1s; Cacnb1; Cacng6; Cacna2d2; Cacna2d3; Cacnb2; Cacna2d1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY",0.451327433628319,0.69886670264436,0.0780892306943345,0.400301813364726,1.03114463223399,15,"kegg","Braf; Nras; Sos1; Ptk2b; Kras; Mapk3; Grb2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING",0.0155081684838643,0.165256147830284,0.380730400722792,0.60163046537195,1.65853756353824,18,"kegg","Casq2; Cacnb1; Trdn; Cacng6; Cacna2d2; Casq1; Cacna2d3; Cacnb2; Cacna2d1","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",0.687344913151365,0.793984134990142,0.0738052724171275,-0.261534047943974,-0.88086592087765,31,"kegg","Ccr2; Gng10; Gnb4; Gnb5; Chuk; Gng11; Gnb2; Gngt2","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY",0.126190476190476,0.341637630662021,0.193813302725311,-0.398667673086203,-1.27665827696084,26,"kegg","Prkcg; Gng10; Gnb4; Gnb5; Gng11; Gnb2; Gngt2; Plcb4; Prkcb; Ccl5; Gng5","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY",0.0035173941056548,0.0650717909546139,0.431707695803346,-0.539375385722931,-1.78931474850584,30,"kegg","Ccl4; Gng10; Gnb4; Gnb5; Prex1; Pik3cg; Gng11; Gnb2; Gngt2; Ccr3; Ccl2; Pik3r5; Pik3r6; Gng5","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY",0.0172126692964117,0.165256147830284,0.352487857583619,0.552889797840591,1.60637999765458,22,"kegg","Ppp2r1b; Ppp2r1a; Akt2; Ppp2r5c; Ppp2r2d; Ppp2r2a; Ppp2r5d; Akt3; Ppp2r3a; Akt1; Ctla4","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE",0.627622377622378,0.763991274259064,0.0610363728309177,0.339962222205618,0.897856346258403,16,"kegg","Cdc27; Anapc1; Anapc5; Anapc7; Anapc4; Rad21","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE",0.0270730804698393,0.197037745088945,0.352487857583619,0.609240284111206,1.60903247406905,16,"kegg","Ppp2r1b; Ppp2r1a; Ppp2r5c; Ppp2r5d; Plk1; Sgo1; Cdk1; Aurkb; Cdca5; Ppp2r5e; Ppp2r5b","liver","RR-8","GLDS-379","Stat_(Space Flight & 22 to 23 day & On ISS & Carcass & 10 to 12 week)v(Ground Control & 24 day & On Earth & Carcass & 10 to 12 week)",1,"flight_positive"
