"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"MITOCARTA_METABOLISM_METALS_AND_COFACTORS_HEME_SYNTHESIS_AND_PROCESSING",0.939736346516008,0.955223880597015,0.04577044581081,0.213439862464462,0.605385074481754,16,"mitocarta","Cpox; Slc25a38; Ppox; Fdxr; Abcb6; Alas2","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_METABOLISM_NUCLEOTIDE_METABOLISM_NUCLEOTIDE_SYNTHESIS_AND_PROCESSING",0.480651731160896,0.860113624182656,0.0822054920415869,-0.313925356687437,-0.959084312490146,23,"mitocarta","Ak3; Nt5dc2; Paics; Nt5m","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_METABOLISM_VITAMIN_METABOLISM_FOLATE_AND_1_C_METABOLISM",0.747390396659708,0.946990116801438,0.0611692626746689,-0.263533141982032,-0.797349929116268,22,"mitocarta","Mthfd2; Aldh7a1; Slc25a32","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_GRANULES",0.00311515122973273,0.105915141810913,0.431707695803346,-0.554112370860499,-1.76989420901973,27,"mitocarta","Trmt10c; Rpusd4; Hsd17b10; Mrpl47; Mtpap; Mrm2; Tfb1m; Fastkd5; Ptcd2; Noa1; Ddx28; Rpusd3; Mrps9; Supv3l1; Fastkd1; Ptcd1; Eral1; Trub2; Fastkd2; Mrps7","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MTRNA_STABILITY_AND_DECAY",0.639658848614073,0.945582645777325,0.0697792517076235,-0.302953767100403,-0.862055767267234,17,"mitocarta","Mtpap; Pde12; Fastkd5; Pnpt1; Supv3l1; Fastkd1; Fastkd2; Lactb2; Lrpprc","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_RRNA_MODIFICATIONS",0.0275928150098179,0.187631142066762,0.352487857583619,-0.544025277098848,-1.54802540384583,17,"mitocarta","Rpusd4; Mtpap; Mrm2; Tfb1m; Trmt2b; Mrm3; Myg1; Mettl15; Rpusd3","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_MTRNA_METABOLISM_MT_TRNA_MODIFICATIONS",0.0553401484162044,0.239981785063752,0.321775918075361,-0.517502995231552,-1.5270641765434,20,"mitocarta","Trmt10c; Rpusd4; Hsd17b10; Cdk5rap1; Trmt2b; Trmt5; Osgepl1; Trnt1; Gtpbp3","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME",0.0193296180860117,0.187631142066762,0.352487857583619,-0.369997257408857,-1.49874336087292,83,"mitocarta","Mrpl58; Mrps24; Mrpl47; Mrps14; Mrpl45; Mrpl35; Mrpl28; Mrpl30; Mrps31; Mrpl48; Mrps36; Mrpl57; Mrpl9; Mrpl46; Mrps22; Mrps17; Mrpl19; Mrps2; Mrpl41; Dap3; Mrps11; Mrps9; Mrps30; Mrps28; Mrpl16; Mrpl15; Gadd45gip1; Mrpl40; Aurkaip1; Mrpl51; Mrpl34; Mrpl43; Ptcd3; Mrpl10; Mrpl50; Mrps23; Mrps7; Mrps10; Mrps21; Mrps16; Mrpl44; Chchd1; Mrpl32; Mrpl13; Mrpl18; Mrpl12; Mrpl22; Mrpl53","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MITOCHONDRIAL_RIBOSOME_ASSEMBLY",0.0864197530864197,0.273709012369919,0.219250346703755,-0.456798090482117,-1.40230820588583,24,"mitocarta","Mrm2; Tfb1m; Noa1; Mtg2; Ddx28; Mrm3; Mterf1a; Gtpbp10; Eral1; Mief1; Ptcd3; Malsu1; Fastkd2; Ybey","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_MT_TRNA_SYNTHETASES",0.0268974873177886,0.187631142066762,0.352487857583619,-0.55419040102554,-1.63532253182739,20,"mitocarta","Yars2; Vars2; Mars2; Lars2; Gatb; Dars2; Fars2; Hars2; Gatc; Ears2; Aars2; Wars2","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_CENTRAL_DOGMA_TRANSLATION_TRANSLATION_FACTORS",0.0885529157667387,0.273709012369919,0.222056046145248,-0.527480481846156,-1.44084379775145,15,"mitocarta","Mrpl58; Mtif3; Timm21; Mtif2; Cox14; Gfm1; Tufm; Mtrf1; Mtrf1l","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_APOPTOSIS",0.608782435129741,0.940845581564144,0.0689567351672811,0.274051958402693,0.912690449567471,32,"mitocarta","Bcl2; Ifi27; Bcl2l11; Bcl2l2; Bok; Pmaip1","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_AUTOPHAGY",0.891181988742964,0.955223880597015,0.0480220415968251,0.243951521019462,0.70549747247167,17,"mitocarta","Prkn; Stx17; Rab24; Parl","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_MITOCHONDRIAL_DYNAMICS_AND_SURVEILLANCE_FISSION",0.50755939524838,0.862850971922246,0.0824344091527096,-0.348589700598783,-0.952193162313598,15,"mitocarta","Mtfr2; Mtfr1; Mtfp1; Fis1; Slc25a46; Oma1; Armc10; Mief1","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_ASSEMBLY_FACTORS",0.373225152129817,0.793103448275862,0.096240602328129,-0.325211670279608,-1.06962906261519,29,"mitocarta","Cox19; Cox16; Coa5; Smim20; Tmem177; Cox20; Timm21; Coa8; Cox14; Sco2; Cep89; Cmc1; Coa6","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_IV_CIV_SUBUNITS",0.955223880597015,0.955223880597015,0.0507027937029348,-0.213708785129453,-0.608108928632214,17,"mitocarta","Cox7a2l; Cox7b; Cox7a2; Cox6b1; Cox6a2; Cox5b; Cox6c; Cox4i1; Cox8b; Cox6a1; Cox6b2; Cox7a1; Ndufa4; Cox7c; Cox4i2; Cox5a; Cox8a","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_ASSEMBLY_FACTORS",0.775681341719078,0.946990116801438,0.0596037042575973,-0.259282503033958,-0.783915451079367,21,"mitocarta","Tmem186; Ndufaf3; Ndufaf4; Dmac1; Timmdc1","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_OXPHOS_COMPLEX_I_CI_SUBUNITS",0.182555780933063,0.484725050916497,0.14551614609036,-0.354005474007699,-1.20942228222881,35,"mitocarta","Ndufs2; Ndufb11; Ndufb5; Ndufc1; Ndufv1; Ndufs8; Ndufa6; Ndufv2; Ndufs4; Ndufa7; Ndufs6; Ndufs5; Ndufs3; Ndufs7; Ndufb7; Ndufs1; Ndufa9; Ndufa8; Ndufa2","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_ASSEMBLY_FACTORS",0.298780487804878,0.725609756097561,0.110122263835536,-0.276458985386947,-1.08763491867303,67,"mitocarta","Cox7a2l; Cox19; Cox16; Coa5; Bcs1l; Tmem186; Smim20; Ndufaf3; Tmem177; Sdhaf2; Ndufaf4; Cox20; Timm21; Dmac1; Timmdc1","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_OXPHOS_OXPHOS_SUBUNITS",0.42315369261477,0.81397479954181,0.0880945010398517,-0.257102763659841,-1.01928670712733,69,"mitocarta","Ndufs2; Cox7a2l; Sdhb; Ndufb11; Ndufb5; Ndufc1; Ndufv1; Ndufs8; Uqcrfs1; Cox7b; Ndufa6; Ndufv2; Ndufs4; Ndufa7; Ndufs6; Hccs; Cox7a2; Uqcr10; Ndufs5; Ndufs3; Uqcrh; Ndufs7; Ndufb7; Ndufs1; Dmac2l; Ndufa9; Ndufa8","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_CHAPERONES",0.922246220302376,0.955223880597015,0.0529129848430583,-0.237214346273099,-0.647964865674302,15,"mitocarta","Timm8b; Timm8a1; Dnaja3; Maip1; Timm13; Dnlz; Timm10b","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_PROTEIN_IMPORT_SORTING_AND_HOMEOSTASIS_PROTEIN_HOMEOSTASIS_PROTEASES",0.768627450980392,0.946990116801438,0.0568864160475701,0.253044848107259,0.816669493845642,28,"mitocarta","Lap3; Afg3l1; Lonp1; Clpx; Parl","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"MITOCARTA_SMALL_MOLECULE_TRANSPORT_SLC25A_FAMILY",0.604373757455268,0.940845581564144,0.069119845655101,-0.251261514159953,-0.923091457059319,47,"mitocarta","Slc25a32; Slc25a37; Slc25a5; Slc25a15; Slc25a22; Slc25a25; Slc25a11; Mtch2; Slc25a13; Slc25a46; Slc25a40; Ucp2; Slc25a51","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
