"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",9.32997824330311e-08,1.37617179088721e-06,0.704975715167238,-0.64006368025204,-2.4548779666118,36,"reactome","Orc4; Orc3; Rpa3; Atr; Orc5; Dbf4; Orc6; Chek1; Rad17; Orc2; Cdc25a; Mcm8; Hus1; Cdc7; Rad1; Orc1; Cdk2; Rfc4; Rfc3; Mcm4; Rad9b; Cdc25c; Clspn; Mcm7; Cdc6; Mcm10; Mcm6","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.828025477707006,0.846576627775256,0.0571258510018113,0.230444981822122,0.723906481413865,15,"reactome","Akt2; Akt1; Ywhag; Bad; Ppp3cc; Ywhab","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",0.651031894934334,0.703767361833547,0.0626618230932491,-0.234753202692864,-0.870354942014942,30,"reactome","Mapk8; Bcl2l11; Ppp3r1; Tfdp2; Ywhae; Ywhaz; Dynll1; Bcl2; Trp63; Bmf","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",0.341637010676157,0.424584355840323,0.0937465422491719,-0.267049216855087,-1.08548672322751,43,"reactome","Tgs1; Nfyb; Med1; Sp1; Ncoa6; Ggps1; Crebbp; Tbl1xr1; Hmgcr","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE",0.0298267421149232,0.0628492065993025,0.352487857583619,0.467878810745176,1.55498611405226,18,"reactome","Ptpn11; Cd14; Ticam1; Ubc; Irf7; Ubb; Optn; Traf3; Uba52","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.196162046908316,0.278351461499015,0.143758989039275,0.316580784254371,1.20016175016663,30,"reactome","Plcb3; Gnb1; Gng11; Grik5; Gng7; Gnb2; Gnb5; Gng2; Plcb1; Grik4; Gng13; Gng4; Gng8; Grik2; Gng12; Gnb3; Ncald; Calm1; Grik3; Gngt2","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.00644625864118325,0.0185764934107106,0.407017918923954,0.398915022560778,1.6982381149254,46,"reactome","Furin; Mmp15; Mmp2; Timp2; Cma1; Mmp14; Tpsb2; Timp1; Ctsk; Mmp3; Mmp11; Col18a1","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",0.974537037037037,0.976278836924503,0.0535669384770951,0.14238381923409,0.6277449603979,54,"reactome","Rela; Ubc; Adrm1; Ubb; Psmb5; Psmc5; Nfkbib; Psmb2; Psmb6; Psmb3; Uba52; Psmc2; Psmc4; Psmd7; Ikbkg; Psmd3; Nfkb1; Psmd2; Psmd8","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.114427860696517,0.186173631118717,0.208955027549354,0.258286695097213,1.25137776494384,88,"reactome","Nrgn; Tubb1; Mapk3; Prkag3; Src; Camk1; Tubb6; Prkab1; Tubb4b; Ppm1f; Camk2b; Prkaca; Rps6ka1; Rasgrf2; Hras; Adcy8; Grin2d; Rasgrf1; Actn2; Prkag1; Tuba4a; Kif17; Tuba8; Git1; Rps6ka2; Camkk2; Cask; Nbea; Gria1; Tuba1c; Tuba1a; Mapt; Tuba1b; Rac1; Lin7b; Tubb4a; Prkar2a; Tubb2a; Grin2c; Prkag2; Erbb4; Camk2a","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_SMO",0.168776371308017,0.249313086269608,0.155241966228839,0.370793803563292,1.23232598372908,18,"reactome","Arrb1; Evc2; Evc; Cdon; Boc; Gas8; Gas1; Arrb2; Dhh; Shh","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.172897196261682,0.252418154761905,0.161978948883402,0.26669075796137,1.18992132195068,58,"reactome","Eif3f; Eif3l; Eif3b; Eif4ebp1; Eif3g; Eif3k; Rps5; Rps28; Eif3i; Rps29; Eif4g1; Eif3d; Eif4b; Rps2; Rps19; Rps15; Rpsa; Rps26; Rps4x; Rps18; Eif3c; Rps9; Fau; Rps14; Eif4h","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",2.19438298098946e-07,2.79534468373771e-06,0.690132458796796,-0.657171478354462,-2.46769830610339,32,"reactome","Orc4; Orc3; Rpa3; Orc5; Dbf4; Orc6; Prim1; Gmnn; Orc2; Pola1; Mcm8; Pole2; Cdc7; Orc1; Cdk2; Prim2; Mcm4","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.0144605013048575,0.0352895478883617,0.380730400722792,0.444302962422493,1.64388935716395,27,"reactome","Plaat3; Pla2g12a; Lpcat1; Pla2g2e; Pla2r1; Pla2g5; Pla2g6; Lpcat3; Lpcat4; Pla2g4a; Plbd1; Pla2g2d","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.00412816109333537,0.0129264485632094,0.407017918923954,0.486050093414958,1.79835077231288,27,"reactome","Plaat3; Pla2g12a; Abhd4; Pla2g2e; Pla2r1; Pla2g5; Pla2g6; Mboat1; Plaat5; Lpcat3; Lpcat4; Pla2g4a; Plbd1; Pla2g2d; Pla2g1b; Plaat1; Pla2g10; Pnpla8","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PG",0.0203580439953965,0.0462908059205669,0.352487857583619,0.486570233300649,1.61710669283922,18,"reactome","Pla2g12a; Lpcat1; Pla2g2e; Pla2r1; Pla2g5; Lpcat4; Pla2g4a; Pla2g2d; Lpgat1; Pla2g1b; Pla2g10","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PI",0.045453579741044,0.0901831201587793,0.321775918075361,0.477083482721916,1.56622631346048,17,"reactome","Plaat3; Pla2g12a; Pla2g2e; Pla2r1; Mboat7; Pla2g5; Pla2g4a; Plbd1; Pla2g2d","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.0348207226379851,0.0720185056774562,0.321775918075361,0.44919565854432,1.56893532822908,22,"reactome","Plaat3; Pla2g12a; Osbpl5; Pla2g2e; Pla1a; Pla2r1; Pla2g5; Mboat1; Lpcat3; Lpcat4; Pla2g4a; Pla2g2d","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.021298375483661,0.047750957834368,0.352487857583619,0.338740991207507,1.50863766803032,57,"reactome","Cdh5; Actg1; Adam33; Angptl4; Nectin2; Ang; Ctnna1; Heyl; Foxf1; Cdh13; Snai1; Zc3h12a; Zeb2; Adam19; Jup; Cdh11; Ctnnd1; Ago4; Cdh12; Ctnnb1; Cdh2; Afdn; Mov10; Nectin3; Cadm3; Nectin1; Cadm2","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ADIPOGENESIS",0.0447761194029851,0.0893132203749934,0.276500599254472,-0.286723061518741,-1.37687369658425,109,"reactome","Egr2; Zfp638; Hnrnpu; Ncor1; Hdac2; Cdk8; Tgs1; Med14; Med1; Med13; Thrap3; Smad4; Med23; Gatad2b; Rbbp4; Med31; Ncoa6; Med30; Crebbp; Ep300; Med6; Tbl1xr1; Ccnc; Fam120b; Med17; Cdk19; Med7","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.0139885625013408,0.0344641287120946,0.380730400722792,0.385325909267028,1.59184735034318,42,"reactome","Adcy4; Adcy9; Gnas; Adcy7; Gnb1; Gnaz; Prkaca; Gng11; Adora2b; Gng7; Adcy8; Adcy5; Gnb2; Gnb5; Adcy3; Gng2; Gnai2; Prkar2a; Gng13; Gnai1; Gng4; Adcy2; Adcy6; Gng8; Gng12; Gnb3; Prkar1b","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.00117564748927751,0.00449762569986922,0.45505986738723,0.541193414802042,1.94397814483737,25,"reactome","Src; Gna11; Gnb1; Gng11; Mapk14; Gng7; Gnb2; Gnb5; Gng2; Gna15; Pla2g4a; P2ry1; Gnaq; Gng13; Gng4; Gng8; Gna14; Gng12; Gnb3","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.0752177466855368,0.13577953950803,0.287805130535564,0.416385353784283,1.45433661096898,22,"reactome","Gnb1; Gng11; Gng7; P2ry12; Gnb2; Gnb5; Gng2; Gnai2; Gng13; Gnai1; Gng4; Gng8; Gng12; Gnb3","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.000379061004178866,0.00174150567903487,0.49849310876659,0.538709595378174,2.02007594932746,28,"reactome","Cacna1d; Cacna2d2; Cacna1c; Gnb1; Gng11; Gng7; Adcy5; Gnb2; Gnb5; Gng2; Gnai2; Cacnb2; Adra2a; Cacnb3; Gng13; Gnai1; Gng4; Adcy6; Gng8; Gng12; Gnb3","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",5.9387223501968e-16,3.86882935159017e-14,1.02766987054358,0.444247398061229,2.50977380972139,222,"reactome","Idh2; Mdh2; Iscu; Cox4i2; Sco2; Foxred1; Cyc1; Got1; Idh3g; Oxa1l; Ndufa3; Ndufv3; Bcs1l; Trap1; Sdhb; Gid8; Ndufs2; Slc25a11; Ndufb11; Mdh1; Sirt3; Ndufaf3; Gstz1; Ndufa9; Ubc; Ndufb10; Surf1; Cox4i1; Slc25a22; Got2; Ogdh; Uqcrc1; Ndufa8; Gpt; Ndufs8; Ndufv1; Ucp2; Ecsit; Smim20; Ndufa2; Ndufs7; Sdhc; Pnkd; Taco1; Pdk2; Uqcc2; Ndufs5; Higd2a; Ldha; Cox19; Uqcr10; Ndufa12; Etfb; Ndufa7; Cox8a; Ndufb2; Pkm; Me3; Uqcc1; Ndufa13; Ndufs6; Hagh; Coq10a; Cox7a1; Cox5b; Acad9; Uqcrq; Aco2; Pcx; Letm1; Ndufs3; Coa3; Ubb; Ndufa10; Slc25a4; Sdhaf1; Idh3b; Cs; Cox6a2; Ndufb8; Adhfe1; Maea; Cox7a2l; Cox6a1; Tmem177; Uqcr11; Ucp3; Cox6b2; Ndufb7; Ndufa11; Ndufaf8; Uqcrfs1; Sdhd; Pdhx; Uba52; Isca1; Ndufb9; Uqcc3; Cox7a2; Acat1; Etfa; Sdha; Tmem223; Ndufa5; Gid4; Suclg2; Suclg1; Ldhb; Uqcrh; Timmdc1; Ndufb3; Ndufa6; Rmnd5b; Cox17; Ndufa1; Vdac1; Dmac2; D2hgdh; Higd1a; Hspa9; Rab5if; Tmem186; Uqcrc2; Dlat; Cox5a; Dlst; Ndufaf7; L2hgdh; Ucp1; Nfs1; Pdp2; Fh1; Pdpr; Sdhaf4; Pm20d1","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.00507171489993515,0.0153073381945023,0.407017918923954,0.602287293222747,1.89199032146295,15,"reactome","Dpep2; Dpep1; Ggt1; Acy1; Akr7a5; Ggt5; Acy3; Mgst3; Mgst1","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_AGGREPHAGY",0.00789077578607762,0.0218949496440421,0.380730400722792,0.407435045633271,1.65886069708726,38,"reactome","Tubb1; Vim; Tubb6; Tubb4b; Ubc; Hdac6; Park7; Dynll2; Ubb; Tuba4a; Ube2v1; Tuba8; Prkn; Dync1h1; Uba52; Tuba1c; Tuba1a; Vcp; Tuba1b; Tubb4a; Tubb2a","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.704989154013015,0.747675346876623,0.0658311958368866,0.213973544729952,0.863819828264421,37,"reactome","Adra1b; Adrb2; Adrb1; Hrh1; Adrb3; Htr2a; Chrm3; Adra1d; Adra2a; Hrh2; Chrm2; Adra1a; Chrm4; Htr1b","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.125295508274232,0.198946550673391,0.193813302725311,0.282465579290605,1.24356617453267,55,"reactome","Sh3bp4; Atp6v0d1; Lamtor4; Flcn; Lamtor2; Sesn2; Kics2; Lamtor1; Kptn; Atp6v0c; Mtor; Atp6v0e; Atp6v1f; Atp6v0b; Atp6v0e2; Sec13; Atp6v1b1; Castor1; Atp6v1c2; Wdr24; Mlst8; Tcirg1; Itfg2; Fnip2; Rraga","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.449367088607595,0.525825163182791,0.0878312634480124,0.258317712589384,1.014629158241,33,"reactome","Slc7a10; Slc1a5; Slc3a2; Slc38a5; Slc1a4; Slc7a7; Slc7a5; Slc6a14; Slc6a6; Slc25a29; Slc38a4; Slc6a20a; Slc6a12; Slc36a2; Slc7a2; Slc38a3","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_AMYLOID_FIBER_FORMATION",0.000250469975652197,0.00120505082706486,0.49849310876659,0.370740331838049,1.82798592706062,95,"reactome","Furin; Tgfbi; Mfge8; Gga2; Gsn; Cst3; Tspan14; Aph1c; Aph1a; Psenen; Apoe; Bace1; Lyz2; Tspan33; Sncaip; Sorl1; Ubc; Nppa; Itm2b; Hspg2; Tspan15; App; Ubb; Ube2l6; Ltf; Snca; H2bc4; Tspan5; Prkn; Uba52; Gga1","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ANCHORING_FIBRIL_FORMATION",3.53124269655196e-05,0.000219917947935264,0.557332238758646,0.730217723739047,2.29386354555554,15,"reactome","Bmp1; Col4a2; Col4a1; Col1a1; Col4a3; Col4a5; Col1a2; Col4a4; Col4a6; Tll1","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",6.99897431313611e-05,0.000398266507869319,0.538434096309916,-0.402428896258296,-1.90244414527795,97,"reactome","Cep70; Haus3; Ttbk2; Cep57; Cep43; Pcm1; Haus6; Sclt1; Cenpj; Cep97; Akap9; Cep192; Iqcb1; Dync1i2; Clasp1; Ahi1; Cep83; Ckap5; Cep135; Sfi1; Ofd1; Cntrl; Haus2; Nedd1; C2cd3; Alms1; Cep162; Cep72; Pafah1b1; Haus1; Cep76; Cep290; Plk4; Ywhae; Mapre1; Sdccag8; Cep41","thymus","RR-6","GLDS-244","Stat_(Space Flight & ~30 day & On Earth & Upon euthanasia)v(Ground Control & ~30 day & On Earth & Upon euthanasia)",1,"flight_positive"
