"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"HALLMARK_COMPLEMENT",6.23048920773775e-05,0.000207682973591258,0.538434096309916,0.375737597548346,1.67374575708837,185,"hallmark","C1qa; Lgmn; Prkcd; Ctsc; Cfh; Lamp2; Pla2g7; Dock4; Pclo; Irf7; Apoc1; C1qc; Ctsh; Cd46; Clu; Mmp14; C3; Ctss; Car2; F3; Lck; Ctso; Ctsl; Fcer1g; Plscr1; Dock10; Casp4; Ctsd; Dock9; Sh2b3; Plek; Serping1; Ctsb; Lap3; Prcp; S100a13; Dyrk2; Klk1; Gca; Kcnip2; Fdx1; Lyn; Irf1; Cd36; Fyn; Akap10; Cr1l; Hspa1a; Cp; Spock2; Dgkh; Usp8; Gng2; Cda; Gngt2; Col4a2; S100a9; Serpinb2; Lrp1; Jak2; Cpq; Cdh13; Adam9; Irf2; Timp2; Gnb4","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_DNA_REPAIR",7.44695932491542e-11,6.20579943742951e-10,0.839088935621274,-0.569225583482281,-2.30897044056253,148,"hallmark","Lig1; Pcna; Dut; Rpa3; Pola1; Tyms; Fen1; Pold3; Rfc4; Prim1; Impdh2; Rad51; Alyref; Supt4a; Pold1; Rfc5; Arl6ip1; Rfc2; Nudt21; Gtf2a2; Itpa; Polr2g; Ssrp1; Rfc3; Taf12; Polr2j; Sac3d1; Polr1h; Adrm1; Gtf2h5; Hcls1; Taf1c; Nelfe; Gtf2f1; Ddb1; Nme1; Aaas; Taf6; Sf3a3; Zwint; Snapc5; Upf3b; Gsdme; Polr2d; Pde4b; Polr2i; Nme4; Sdcbp; Polr2c; Gtf2b; Taf10; Polr1d; Polr2e; Edf1; Mrpl40; Polr3c; Gtf3c5; Nelfcd; Rpa2","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_E2F_TARGETS",1.49795603752911e-72,7.48978018764556e-71,2.22467967165274,-0.853089193350504,-3.62422484777069,199,"hallmark","Rrm2; Mki67; Ccnb2; Cdk1; Hmgb2; Rad51ap1; Bub1b; Spc25; Cks2; Cdca3; Cenpe; Birc5; Spc24; Top2a; H2az1; Mxd3; Lig1; Plk1; Stmn1; Kif2c; Tacc3; Pcna; E2f8; Hells; Cks1b; Dek; Cdca8; Hmmr; Cdc20; Cit; Mad2l1; Dut; Kif4; Depdc1a; Dlgap5; Cdc25b; Aurka; Asf1b; H2ax; Rpa3; Ran; Ctcf; Tubb5; Nap1l1; Cdkn3; Ube2s; Lmnb1; Anp32e; Mcm7; Tmpo; Pold3; Mcm6; Hmgb3; Espl1; Ube2t; Tipin; Rad21; Ezh2; Tk1; Ccne1; Bard1; Aurkb; Hmga1; Cbx5; Kif22; Atad2; Slbp; Diaph3; Ranbp1; Prdx4; Mcm5; Cdkn2c; Dnmt1; Plk4; Orc6; Melk; Phf5a; Ncapd2; Brca1; Racgap1; Xrcc6; Mcm3; Tcf19; Chek1; Pa2g4; Cenpm; Kpna2; Snrpb; Pole; Usp1; Pold1; Spag5; Rpa1; Psmc3ip; Prim2; Rfc2; Cdc25a; Jpt1; Dscc1; Rad51c; Exosc8; Smc4; Gins1; Mms22l; Nudt21; Mcm2; Asf1a; Nop56; Trip13; Gspt1; Rfc1; Timeless; Mcm4; Myc; Smc1a; Cdk4; Gins3; Brca2; Pold2; Tubg1; Mybl2; Dctpp1; Zw10; Ilf3; Srsf1; Ung; Hnrnpd; Ssrp1; Rfc3; Suv39h1; Lbr; Mlh1; Cnot9; Pop7; Rad1; Mthfd2; Psip1; Lyar; Ddx39a; Nup153; Pds5b; Smc3; Nme1; Nasp; Wdr90; Eif2s1; Ccp110; Ppp1r8; Gins4","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1.22550027962745e-07,6.80833488681914e-07,0.690132458796796,0.434306157790666,1.94342057392689,191,"hallmark","Vcam1; Id2; Gas1; Plod2; Cdh2; Tgfbr3; Sat1; Itgav; Sdc4; Lama3; Dcn; Lamc1; Col12a1; Lamc2; Efemp2; Timp3; Mmp14; Tnfrsf11b; Itgb1; Anpep; Col4a1; Dst; Cap2; Msx1; Wipf1; Mgp; Gem; Cxcl12; Basp1; Notch2; Cd44; Htra1; Mmp2; Col5a1; Fgf2; Igfbp4; Col6a3; Sgcb; Bgn; Jun; Nnmt; Lama2; Pfn2; Fbln5; Rgs4; Mylk; Sntb1; Rhob; Tpm1; Slc6a8; Vim; Il15; Thbs1; Gadd45b; Cald1; Adam12; Plod1; Igfbp2; Tpm4; Spock1; Col4a2; Sfrp1; Cadm1; Postn; Vegfc; Lrp1; Fbn2; Nt5e; Tgfbi; Bdnf; Snai2; Calu; Serpine2; Qsox1; Myl9; Sparc; Inhba; Prss1; Sdc1; Acta2; Pcolce; Aplp1","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.00341316139871633,0.00682632279743265,0.431707695803346,0.327458335916387,1.46468392665244,189,"hallmark","Pgr; Retreg1; Tob1; Nav2; Nrip1; Hes1; Tiparp; Igf1r; Foxc1; Zfp185; Slc27a2; Wfs1; Myb; Tsku; Svil; Scarb1; Cxcl12; Ugcg; Slc7a2; Tpbg; Esrp2; Ccn5; Sh3bp5; Cd44; Egr3; Bcl2; Syt12; Lrig1; Igfbp4; Slc26a2; Ablim1; Mlph; Inhbb; Tff3; Abhd2; Ncor2; Pex11a; Med13l; Hr; Snx24; Nadsyn1; Tmem164; Krt15; Rab31; Klf10; Il6st; Celsr2; Akap1; Prss23; Ar; Jak2; Dhcr7; Asb13; Pdzk1; Npy1r; Muc1; Endod1; Cish; Aqp3; Adcy9; Unc119; Elf3; Mast4; Plaat3; Bhlhe40; Mreg; Cldn7; Pmaip1; Thsd4; Scnn1a; Chpt1; Bag1; Slc37a1","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_ESTROGEN_RESPONSE_LATE",0.0843373493975904,0.108124806919988,0.241339976815091,0.271474805704688,1.20930087159071,185,"hallmark","Pgr; Perp; Id2; Tob1; Hspa4l; Dnajc1; Sgk1; Nrip1; Unc13b; Lamc2; Cdh1; Cpe; Foxc1; Slc27a2; Wfs1; Snx10; Car2; Prlr; Myb; Scarb1; Cxcl12; Tpbg; Trim29; Ccn5; Cd44; Egr3; Bcl2; Igfbp4; Slc26a2; Serpina3n; Tnnc1; Cav1; Tff3; Abhd2; Atp2b4; Ncor2; Homer2; Hr; Tpsb2; St14; Cxcl14; Ascl1; Rab31; Il6st; Serpina3c; Celsr2","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_FATTY_ACID_METABOLISM",0.00447729930293219,0.00861019096717729,0.407017918923954,0.335832221207013,1.4458673070976,145,"hallmark","Hpgd; Hsd17b11; Hsph1; Mcee; Cpt1a; Rap1gds1; Glul; Mlycd; Hsdl2; Dld; Car2; Ephx1; Bckdhb; Adh7; Adh1; Acot2; Eno3; Ltc4s; Acadm; G0s2; Ppara; Blvra; Etfdh; Prdx6; Cpt2; Acox1; Hadhb; Echs1; Cidea; Retsat; Aldoa; Acadl; Cd36; Gabarapl1; Cryz; Idh1; Cd1d1; Fmo1; Mgll; Hsp90aa1; Acsl5; Decr1; Aoc3; Aco2; Ube2l6; Acss1; Sucla2; Acadvl; Ptprg; Idh3b; Gpd1; Hadh; Alad","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_G2M_CHECKPOINT",8.54667337179509e-59,2.13666834294877e-57,1.99915832792081,-0.815892547972841,-3.46726459256113,198,"hallmark","Mki67; Ccnb2; Hmgn2; Cdk1; Cenpa; Cks2; Cenpe; Birc5; Top2a; Kif11; Prc1; H2az1; Cenpf; Ube2c; Plk1; Stmn1; Pbk; Ccna2; Nusap1; H2az2; Kif2c; Ndc80; Tacc3; Cks1b; Hmmr; Cdc20; E2f2; Mad2l1; Nek2; Cdc6; Fbxo5; Kif4; Cdc25b; Aurka; Smc2; Bub1; H2ax; Knl1; Tpx2; Snrpd1; Ctcf; Ttk; Cdkn3; Ube2s; Lmnb1; Gins2; Tmpo; Mcm6; Hmgb3; Espl1; Kif23; Rad21; Ezh2; Polq; Chaf1a; Stil; Bard1; Aurkb; Hmga1; Kif22; Kif15; Mcm5; Cdkn2c; Plk4; Rad54l; Ccnf; Orc6; Cdc45; Racgap1; Mcm3; Chek1; Srsf10; Nsd2; Incenp; Kif20b; Exo1; Kpna2; Uck2; Pole; Bub3; Cul5; Dbf4; Prim2; Ewsr1; Rbm14; Kmt5a; Tfdp1; Cdc25a; Jpt1; Smc4; Mcm2; Sqle; Cdc27; Traip; Gspt1; G3bp1; Myc; Smc1a; Cdk4; Brca2; Dtymk; Troap; Mybl2; Sap30; Cdc7; Ilf3; Srsf1; Hnrnpd; Suv39h1; Lbr; Nup50; Ncl","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_GLYCOLYSIS",0.0780984719864177,0.10276114735055,0.208955027549354,-0.299687728281371,-1.26483301245458,190,"hallmark","Cdk1; Cenpa; Stmn1; Kif20a; Hmmr; Depdc1a; Aurka; Ppia; Txn1; Galk1; Mif; Got2; Pgls; Sap30; Nsdhl; Cyb5a; Psmc4; Gfus; Akr1a1; Slc25a10; Arpp19; Nasp; Kif2a; Gale; Aldh9a1; Med24","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"HALLMARK_HEDGEHOG_SIGNALING",0.546816479400749,0.594365738479075,0.0711327399327894,0.291037749830207,0.953168614878405,32,"hallmark","Hey2; Amot; Vldlr; Ldb1; Rasa1; Nrp2; L1cam; Hey1; Tle1","thymus","RR-9","GLDS-421","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
