"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY",0.241316270566728,0.36849646721676,0.117249716749792,0.388725591315463,1.18896277064048,15,"kegg","Kras; Mapk1; Sos1; Braf; Nras","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKACA_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.557823129251701,0.612439987197269,0.0799858801499946,-0.296222416836004,-0.930170406937904,16,"kegg","Creb3l1; Creb3l2; Creb3; Prkaca","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY",0.0017963021894084,0.0106832709159552,0.45505986738723,-0.501557818915241,-1.88241333478342,29,"kegg","Wnt2b; Wnt2; Wnt9a; Gli2; Bmp4; Ptch2; Wnt6; Wnt9b; Wnt7a; Wnt3a; Wnt5a; Wnt7b; Bmp2; Gli3; Wnt10a; Wnt5b; Gli1","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABBERANT_ATXN2_3_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.847533632286996,0.863637263637264,0.0585937568945671,-0.219859410196057,-0.71144719582907,17,"kegg","Plcb3; Slc25a4; Plcb1; Plcb4; Grm1; Vdac1; Gnaq; Slc25a5","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",0.508849557522124,0.580808080808081,0.0835990603684159,-0.245309958013945,-0.970738136270216,36,"kegg","Adrm1; App; Psmb5; Psmc5; Psmb2; Psmb6; Psmb3; Psmd4; Psmc2; Psmc4; Psmd7; Psmd3; Psmd2; Psmd8","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY",0.322869955156951,0.447660183223748,0.11146266692298,-0.351829500754272,-1.1384916911146,17,"kegg","Ager; Mapk3; Rela; Hras; App; Map2k1; Map2k2; Tnf; Nos2; Nfkb1","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT",0.00266385299909206,0.0130876256042349,0.431707695803346,-0.53368174780245,-1.85065111582018,21,"kegg","Tubb1; Tubb6; Tubb4b; Capn2; App; Cdk5; Tuba4a; Tuba8; Tuba1c; Tuba1a; Capn1; Mapt; Tuba1b; Tubb4a; Tubb2a","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I",3.6156865471241e-08,1.16735022807149e-06,0.719512826338911,-0.605196603438888,-2.51136574178648,44,"kegg","Ndufa3; Ndufv3; Ndufs2; Ndufb11; Ndufa9; Ndufb10; Capn2; Ndufa8; Ndufs8; Ndufv1; Ndufa2; Ndufs7; Ndufs5; Ndufa12; Ndufa7; Ndufb2; Ndufa13; Ndufs6; App; Ndufs3; Cdk5; Ndufa10; Ndufb8; Ndufb7; Ndufa11; Ndufb9; Ndufa5; Ndufb3; Ndufa6; Ndufa1; Capn1; Mapt","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV",0.000987803282835296,0.00697636068502428,0.45505986738723,-0.635112423748688,-1.99432165856879,16,"kegg","Cox4i2; Cox4i1; Cox8a; App; Cox7a1; Cox5b; Cox6a2; Cox7a2l; Cox6a1; Cox6b2; Cox7a2","thymus","RR-6","GLDS-244"
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY",0.180803571428571,0.319231305803571,0.154190966581424,-0.376124141070112,-1.28024149855149,20,"kegg","Plcb3; Itpr3; App; Slc25a4; Chrm3; Plcb1; Plcb4; Vdac1; Gnaq; Slc25a5; Cycs; Chrm5; Vdac2","thymus","RR-6","GLDS-244"
