"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"HALLMARK_HYPOXIA",1.87990722728671e-12,7.23041241264119e-12,0.898671232061694,-0.430447039608232,-2.39685224250578,199,"hallmark","Fos; Ndst1; Zfp36; Efna1; Tpst2; Jun; Ccn1; Tgfbi; Ndst2; Nagk; Sdc3; P4ha2; Tgm2; Scarb1; Hexa; Dusp1; Plaur; Csrp2; Slc2a3; Ier3; Pdgfb; Slc37a4; Tgfb3; Pgf; Gpc3; Fosl2; Ndrg1; Gpi1; Hmox1; Cavin3; Slc2a1; Ppp1r15a; Inha; Hk1; Igfbp3; Xpnpep1; Gaa; Slc2a5; Hdlbp; Gpc4; Col5a1; Srpx; Plin2; Ampd3; Eno1; Maff; Bgn; Grhpr; Angptl4; Prdx5; Anxa2; Ccn5; Vegfa; Myh9; Pfkl; Tpi1; Adora2b; Hs3st1; Pam; Kdelr3; Cavin1; Ldha; Serpine1; Gcnt2; Dcn; Large1; Slc25a1; Ackr3; Gck; Mt1; Cp; Gapdh; Has1; Gys1; Stbd1; Phkg1; Atf3; Ppfia4; Pgm1; Egfr; Bhlhe40; Stc2; Gpc1; Hk2; Nfil3; Cav1; Akap12; Pgk1; S100a4; Ak4; Irs2; Aldoa; Slc6a6; Sdc2; Sdc4; Ppp1r3c; Pfkfb3; Cdkn1a; Adm; Ccn2; Mif; Ppargc1a; Ddit3; Bcan; Glrx; Chst3; Pgam2; Foxo3; Dtna; Vldlr; Fam162a; F3","thymus","RR-6","GLDS-244"
"HALLMARK_IL2_STAT5_SIGNALING",1.12795312490044e-12,4.69980468708516e-12,0.910119734774459,-0.43277305737077,-2.40980417474655,199,"hallmark","Ager; P2rx4; Selp; Myo1c; Furin; F2rl2; Ifitm3; Slc1a5; St3gal4; Lif; Tgm2; Muc1; Ctsz; Slc2a3; Mapkapk2; Cd81; Tnfrsf1b; Csf1; Rnh1; Col6a1; Capg; Ndrg1; Ccnd2; Syngr2; Flt3l; Penk; Pnp2; Gabarapl1; Sh3bgrl2; S100a1; Tnfrsf21; Il3ra; Plin2; Pus1; Maff; Ncs1; Plec; Prnp; Nop2; Abcb1a; Snx9; Cd79b; Cish; Amacr; Gucy1b1; Pth1r; Fah; Igf2r; Ecm1; Odc1; Gpx4; Il2rb; Slc39a8; Ckap4; Cyfip1; Gbp3; Ahnak; Rhob; Il1rl1; Slc29a2; Plpp1; Plscr1; Dennd5a; Itih5; Hopx; Praf2; Adam19; Dcps; Il10ra; Myo1e; Bhlhe40; Spry4; Rgs16; Socs2; Galm; Aplp1; Drc1; Nrp1; Hk2; Cd44; Ptger2; She; Nfil3; Gadd45b; Irf8; Etfbkmt; Nt5e; Gsto1; Ltb","thymus","RR-6","GLDS-244"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",7.44546994822773e-07,1.61858042352777e-06,0.659444398037935,-0.442581991398158,-2.1429779174369,87,"hallmark","Csf3r; Itgb3; Stat3; Tnfrsf12a; Jun; Acvrl1; Pf4; Ptpn11; Cd14; Myd88; Tnfrsf1b; Csf1; Hmox1; Tnfrsf1a; Il1b; Irf1; Cd9; Ltbr; Tnfrsf21; Il3ra; Socs3; Ifngr2; Csf2ra; Acvr1b; Cxcl1; Il10rb; Hax1; Csf2rb2; Crlf2; A2m; Lepr; Il9r; Ebi3; Cxcl2; Il15ra; Ccr1; Cd44; Ltb; Cntfr; Tlr2; Bak1","thymus","RR-6","GLDS-244"
"HALLMARK_INFLAMMATORY_RESPONSE",6.47874500941648e-11,1.79965139150458e-10,0.839088935621274,-0.411793878347841,-2.28153141511427,200,"hallmark","Csf3r; Itgb3; Gp1ba; Nlrp3; Itga5; Lamp3; P2rx4; Cmklr1; Fpr1; Ptgir; Cd82; Axl; Cd14; Lif; Irak2; Plaur; Slc11a2; C5ar1; Ccl24; Mmp14; Tnfrsf1b; Tapbp; Gpc3; Csf1; Rela; Rnf144b; Pdpn; Best1; Nod2; Stab1; P2ry2; Ccrl2; Ldlr; Fzd5; Il1b; Irf1; Timp1; Scarf1; Edn1; Bst2; Ptafr; P2rx7; Atp2a2; Ifngr2; Ffar2; Tnfaip6; Adora2b; Cx3cl1; Emp3; Hpn; Slc31a2; Serpine1; Abca1; Acvr1b; Adrm1; Il2rb; Hrh1; Msr1; Sgms2; Ifitm1; Bdkrb1; Irf7; Il10ra; Ebi3; Osm; Dcbld2; Icam1; Adgre1; Rgs16; Pcdh7; Lyn; Il15ra; Gna15; Ly6e; Ptger2; Icosl; Tacr1; Lpar1; Cd40; Tlr2; Nmur1; Sphk1; Cdkn1a; Adm; Met; Ccl2; Rhog; C3ar1; Marco; Sele; Osmr; Selenos; Kif1b; Cybb; Inhba; Slc7a2; F3; Scn1b; Ccl5; Tpbg; Aplnr; Nfkb1; Ahr; Sri; Gpr183; Il1r1; Cd55b; Ccr7","thymus","RR-6","GLDS-244"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",4.42591270573147e-05,6.32273243675924e-05,0.557332238758646,-0.376940208750801,-1.86339910728782,98,"hallmark","Lamp3; Lgals3bp; Wars1; Ifitm3; Ifitm2; Trim14; Csf1; Oas1a; Batf2; Ccrl2; Trafd1; Irf1; Dhx58; Tdrd7; Txnip; Bst2; C1s1; Ifi35; Ifi27; Cd74; Slc25a28; Ifi30; Trim26; Gbp3; Ifitm1; Nub1; Gmpr; Irf7; Plscr1; Ube2l6; Helz2; Mvb12a; Lap3; Tent5a; Cmtr1; Tmem140; Ly6e; Parp12; Oas1g; Procr; Isg15; Usp18; Ifi44l; Oasl1; Mov10; Tap1; Ifit3; Cmpk2; Gbp2; Uba7; Ogfr; Cnp; Irf9; Rsad2","thymus","RR-6","GLDS-244"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",2.03306583120041e-06,3.97578016901001e-06,0.627256739718528,-0.340575276914469,-1.88694692745104,200,"hallmark","Stat3; Cmklr1; Selp; Lgals3bp; Fpr1; Wars1; Apol6; Ifitm3; Ifitm2; Znfx1; Nod1; Tnfaip2; Vamp5; Vamp8; Myd88; H2-D1; Trim14; Tapbp; Batf2; Serping1; Itgb7; Pnp2; Rnf213; Trafd1; Irf1; Irf5; Dhx58; Tdrd7; Cfb; Mvp; Txnip; Bst2; C1s1; Ifi35; H2-Eb1; Socs3; Ifi27; Cd74; Tor1b; Oas2; Tnfaip6; Upp1; Slc25a28; H2-DMa; St3gal5; Bpgm; Il2rb; Pml; Ifi30; Trim26; Gbp3; Csf2rb2; Irf7; Plscr1; Ube2l6; Helz2; Il10ra; Lap3; Icam1; Lysmd2; Cmtr1; Il15ra; Psmb2; H2-M3; Ly6e; Parp12; Gpr18; Cfh; Irf8; Sspn; Arid5b; Cd40; H2-Aa; Isg15; C1rb; Usp18; Fgl2; Ptpn6; Ifi44l; Cdkn1a; Oasl1; Ccl2; Tap1; Auts2; Psmb10; Ifit3; Pla2g4a; Cmpk2; Rbck1; Ccl5; Ciita; Ifnar2; Ogfr; Fcgr1; Nfkb1; Irf4; Irf9; Rsad2","thymus","RR-6","GLDS-244"
"HALLMARK_KRAS_SIGNALING_DN",1.89654088947842e-05,2.87354680224002e-05,0.575610261071129,-0.319105289402483,-1.77072469694354,194,"hallmark","Gp1ba; Upk3b; Hc; Lfng; Idua; Ptprj; Sstr4; Gprc5c; Zc2hc1c; Scn10a; Rgs11; Slc25a23; P2rx6; Akr1b8; Tcf7l1; Synpo; Thnsl2; Edn1; Tnni3; Zfp112; Fgfr3; Zbtb16; Ccna1; Pnmt; Macroh2a2; Pdk2; Myh7; Ntf3; Copz2; Tent5c; Lgals7; Mthfr; Ptgfr; Coq8a; Itih3; Slc16a7; Tff2; Igfbp2; Cyp39a1; Prodh; Tgfb2; Magix; Ryr2; Clstn3; Tenm2; Nrip2; Prkn; Thrb; Abcg4; Nos1; Sphk2; Cntfr; Ribc2; Kcnn1; Myo15a; Col2a1; Slc6a14; Scgb1a1; Sgk1; Kcnmb1; Atp6v1b1; Dlk2; Arhgdig; Ifi44l; Nr4a2; Tg; Kcne2; Cpeb3","thymus","RR-6","GLDS-244"
"HALLMARK_KRAS_SIGNALING_UP",7.07980093683149e-09,1.8631055096925e-08,0.761460801445585,-0.371362952995047,-2.06614031641035,203,"hallmark","Pecam1; Fuca1; Plvap; Ppbp; Cmklr1; Eng; Dnmbp; Adgra2; Tmem176b; Serpina3c; Etv5; Aldh1a2; Hkdc1; Lif; Akt2; Plaur; Tmem176a; Tnfrsf1b; Spon1; Ace; Adam8; Ccnd2; Flt4; Serpina3n; Ppp1r15a; Plat; Spry2; Il1b; Igfbp3; Ngf; Itga2; Cfb; Tmem100; Gng11; Gprc5b; Ano1; Angptl4; Abcb1a; Gucy1a1; Sparcl1; Gfpt2; Csf2ra; Sema3b; Gpnmb; Apod; Bpgm; Retn; Tnnt2; Trib1; Tspan7; Mmp11; Plau; Nr1h4; Igf2; Jup; Il10ra; Dcbld2; Cd37; Fbxo4; Gabra3; Gypc; Rgs16; Ank; Nrp1; Hsd11b1; Wnt7a; Btbd3; Cfh; Akap12; Irf8; Lat2; Nr0b2; Serpina3k; Prkg2; Pcp4; Tspan1; Klf4; Etv1; G0s2; Il33; Adgrl4; Pigr; Dusp6; C3ar1; Cidea; Car2; Reln; Cbr4; Mall; Ephb2; Glrx; Inhba; Peg3; Spp1; Fcer1g; Scn1b; Bmp2; Serpina3m; Tmem158","thymus","RR-6","GLDS-244"
"HALLMARK_MITOTIC_SPINDLE",0.00349446857429012,0.00441975236275169,0.431707695803346,0.287519593818347,1.52343981964783,199,"hallmark","Kif5b; Rasa1; Rock1; Katna1; Tlk1; Rasa2; Ranbp9; Rabgap1; Dlg1; Abi1; Smc3; Marcks; Smc4; Rictor; Pcgf5; Cep57; Hook3; Arfgef1; Pcm1; Wasl; Cenpj; Rab3gap1; Tubgcp5; Ppp4r2; Rapgef6; Ccdc88a; Cep192; Bcl2l11; Sos1; Akap13; Sass6; Cdc27; Lats1; Clasp1; Ckap5; Apc; Cntrl; Cd2ap; Alms1; Bub1; Tubgcp3; Kif20b; Nck2; Cep72; Pafah1b1; Kif15; Ect2; Epb41; Ywhae; Brca2; Mapre1; Dock2; Ttk; Nck1; Fbxo5; Wasf2; Als2; Ndc80; Nusap1; Kif11; Smc1a; Ssh2; Kntc1; Cenpf","thymus","RR-6","GLDS-244"
"HALLMARK_MTORC1_SIGNALING",0.00228006462022286,0.00300008502660903,0.431707695803346,-0.265563321346348,-1.4770831689705,196,"hallmark","Cfp; Wars1; Slc1a5; Gga2; Slc2a3; Nmt1; Map2k3; Slc37a4; Got1; Gpi1; Ebp; Slc2a1; Ppp1r15a; Ldlr; Pnp2; Cd9; Fads2; Lgmn; Nupr1; Niban1; Fads1; Rit1; Eno1; Igfbp5; Add3; Atp2a2; G6pdx; Pfkl; Tpi1; Serpinh1; Rpn1; Ldha; Txnrd1; Asns; Slc1a4; Ifi30; Sqstm1; Gsr; Trib3; Phgdh; Psmb5; Gapdh; Sord; Nfkbib; Hmbs; Pgm1; Tuba4a; Tubg1; Bhlhe40; Adipor2; Acly; Qdpr; Hk2; Ppa1; Slc7a5; Nfil3; Tmem97; Tomm40; Pgk1; Rrp9; Ak4; Abcf2; Fgl2; Aldoa; Slc6a6; Psmc2; Cdkn1a; Gla; Immt; Shmt2; Ddit3; Tm7sf2; Psmc4; Bcat1; Hspa9; Dhcr24; Glrx","thymus","RR-6","GLDS-244"
"HALLMARK_MYC_TARGETS_V1",3.22190333155398e-08,8.05475832888496e-08,0.719512826338911,0.391476783815128,2.06663207460724,194,"hallmark","Ap3s1; Tardbp; Hnrnpa2b1; Dhx15; Tra2b; Srsf1; Eif4g2; Srsf3; Hnrnpu; Syncrip; Hnrnpc; Hdac2; Ube2e1; Srsf7; Hnrnpr; Srsf2; Prps2; Cbx3; Psmc6; Hnrnpa3; Ssb; Snrpa1; Usp1; Snrpd1; Gnl3; Uba2; Dek; Vbp1; Srpk1; Hnrnpd; Mad2l1; Psmd14; Xpo1; Pcna; Sf3b3; Ilf2; Rsl1d1; Npm1; Nop56; Snrpb2; H2az1; Hnrnpa1; Gspt1; Orc2; Ssbp1; Abce1; Xrcc6; Eif3j1; Tomm70a; Ncbp1; Smarcc1; Clns1a; Eif2s1; Ncbp2; Ywhae; Eif1ax; Ccna2; Ran; Serbp1; Cdk2; Cstf2; Rfc4; Eif2s2; Cct4; Eif4e; Cops5; Ranbp1; Mcm4; Erh; Kpnb1; Fam120a; Kpna2; Tyms; Psma6; Tcp1; Cnbp; Dut","thymus","RR-6","GLDS-244"
"HALLMARK_MYC_TARGETS_V2",0.00353580189020135,0.00441975236275169,0.431707695803346,-0.377505238924107,-1.6988586409459,57,"hallmark","Rcl1; Mybbp1a; Slc19a1; Rrp12; Nop16; Pus1; Nop2; Map3k6; Ipo4; Bysl; Srm; Nolc1; Imp4; Pes1; Slc29a2; Utp20; Grwd1; Sord; Aimp2; Rabepk; Hk2; Tmem97; Rrp9","thymus","RR-6","GLDS-244"
"HALLMARK_MYOGENESIS",2.45579117565601e-23,4.09298529276002e-22,1.25451347943706,-0.531543137885296,-2.9449985328566,200,"hallmark","Agrn; Myo1c; Cacna1h; Plxnb2; Sorbs3; Gsn; Akt2; Psen2; Tsc2; Ptgis; Adcy9; Kifc3; Mras; Syngr2; Aebp1; Col6a3; Sod3; Igfbp3; Igfbp7; Clu; Cfd; Gaa; Sirt2; Itgb5; Camk2b; Col4a2; Dmpk; Tagln; Col6a2; Mylk; Rit1; Prnp; Hdac5; Mapk12; Dapk2; Tnnc1; Col1a1; Mapre3; Myh9; Ckb; Sptan1; Myl4; Cdh13; Lpin1; Mybpc3; Smtn; Myh7; Foxo4; Gja5; Flii; Hspb8; Gpx3; Apod; Myl7; Itga7; Large1; Crat; Col15a1; Tnnt2; Speg; Lama2; Ephb3; App; Sparc; Erbb3; Cox7a1; Myh11; Pcx; Itgb4; Vipr1; Actn2; Atp6ap1; Gnao1; Wwtr1; Schip1; Ptp4a3; Ppfia4; Cryab; Myl6b; Cox6a2; Bhlhe40; Col3a1; Stc2; Casq2; Spdef; Gadd45b; Pdlim7; Bag1; Fxyd1; Sspn; Fgf2; Nos1; Pde4dip; Sorbs1; Hspb2; Ckmt2; Ctf1; Ppp1r3c; Sphk1; Bin1; Cdkn1a; Des; Casq1; Fdps; Tnni2; Slc6a8; Efs; Fabp3; Sgcd; Actc1; Tnnt3; Pgam2; Hrc; Dtna; Pfkm; Igf1; Sgcg; Acsl1; Dmd; Tead4; Sh3bgr; Lsp1; Fhl1; Aplnr; Myom2; Sgca; Sln; Svil; Pkia; Tcap; Cd36; Tnni1; Fkbp1b; Csrp3; Ldb3","thymus","RR-6","GLDS-244"
"HALLMARK_NOTCH_SIGNALING",3.18390318802909e-06,5.89611701486869e-06,0.627256739718528,-0.597796873659296,-2.27608784079562,31,"hallmark","Arrb1; Notch2; Lfng; Wnt2; Dtx1; Psen2; Aph1a; Psenen; Dll1; Fzd5; Notch3; Jag1; Dtx4; Fzd1; Heyl; Ccnd1; Kat2a","thymus","RR-6","GLDS-244"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",3.08274301531671e-21,2.56895251276393e-20,1.19534448258848,-0.527061393356136,-2.89040854705426,184,"hallmark","Idh2; Mdh2; Iscu; Cyc1; Ech1; Por; Gpi1; Idh3g; Alas1; Oxa1l; Ndufa3; Retsat; Sdhb; Htra2; Cyb5r3; Oat; Ndufs2; Slc25a11; Mfn2; Timm50; Mdh1; Ndufa9; Surf1; Cox4i1; Got2; Ogdh; Cox10; Uqcrc1; Ndufa8; Ndufs8; Ndufv1; Ndufa2; Ndufs7; Sdhc; Phb2; Hsd17b10; Ldha; Acaa1a; Mgst3; Uqcr10; Timm10; Bckdha; Gpx4; Acadvl; Timm17a; Etfb; Ndufa7; Cox8a; Ndufb2; Echs1; Ndufs6; Atp6v0c; Cox5b; Uqcrq; Aco2; Atp6v0e; Ndufs3; Atp6v1f; Afg3l2; Grpel1; Slc25a4; Atp6ap1; Eci1; Polr2f; Idh3b; Cs; Ndufb8; Atp6v0b; Mrpl11; Cox7a2l; Cox6a1; Uqcr11; Fdx1; Ndufb7; Mrps15; Uqcrfs1; Sdhd; Pdhx; Prdx3; Isca1; Bdh2; Cox7a2; Mrps11; Acat1; Etfa; Acadm; Glud1; Timm13; Sdha; Ndufa5; Acaa2; Suclg1; Mrpl34; Ldhb; Hadha; Uqcrh; Mrps12; Aifm1; Immt; Ndufb3; Ndufa6; Aldh6a1; Cox17; Ndufa1; Bax; Vdac1; Cpt1a; Decr1; Hspa9; Uqcrc2; Dlat; Phyh; Cox5a; Slc25a20; Dlst; Idh1; Fh1; Tcirg1; Slc25a5; Slc25a3; Ndufc2; Atp1b1; Cox6b1; Pdha1; Cox15; Maob; Sucla2; Mrpl35; Acadsb; Etfdh; Idh3a; Lrpprc; Pdhb; Supv3l1; Ndufs1; Ndufb5; Mpc1; Nqo2; Fxn; Slc25a12; Cycs; Cox7c; Ndufc1; Hadhb; Atp6v1e1","thymus","RR-6","GLDS-244"
"HALLMARK_P53_PATHWAY",1.46137584539944e-06,3.04453301124884e-06,0.643551836150722,-0.345288244178214,-1.92266371055235,199,"hallmark","Fos; Fuca1; Rrad; Jun; Ralgds; Cd82; Plxnb2; Lif; Tsc22d1; Tcn2; Vamp8; Iscu; Cd81; Ephx1; Ier3; Ptpn14; Ndrg1; Ccnd2; Prkab1; Alox8; Ninj1; Irak1; Abhd4; Retsat; Hmox1; Rxra; Tax1bp3; Rnf19b; Ppp1r15a; Steap3; Gm2a; Dram1; Prmt2; Trafd1; Osgin1; Pdgfa; Rhbdf2; St14; Nupr1; Tm7sf3; Txnip; Slc3a2; Pmm1; Phlda3; Zbtb16; Ctsf; Ctsd; Mknk2; Tm4sf1; Upp1; Dcxr; Mapkapk3; Hras; Cdh13; Sdc1; Acvr1b; Plk2; Inhbb; Ifi30; Triap1; App; Epha2; Trib3; Cebpa; Coq8a; Itgb4; Blcap; Stom; Cdkn2b; Cgrrf1; Atf3","thymus","RR-6","GLDS-244"
"HALLMARK_PANCREAS_BETA_CELLS",0.193014705882353,0.205334793491865,0.133554954557592,0.313093210723238,1.21283493505039,38,"hallmark","Pcsk1; Dpp4; Dcx; Gcg; Srp9; Elp4; Sec11a; Pax6; Isl1; Iapp; Srp14; Scgn; Ins2; Pak3; Pcsk2; Syt13; Neurod1; Spcs1; Akt3; Insm1; Sst","thymus","RR-6","GLDS-244"
"HALLMARK_PEROXISOME",1.26821821103137e-07,3.0195671691223e-07,0.690132458796796,-0.447822954303273,-2.21443316605969,99,"hallmark","Abcc8; Pex11b; Idh2; Cln8; Cln6; Ech1; Retsat; Hsd17b11; Gstk1; Sod1; Hmgcl; Hsd3b7; Mvp; Fads1; Tspo; Scp2; Mlycd; Abcb1a; Prdx5; Lonp2; Ctbp1; Ercc1; Hras; Acaa1a; Rxrg; Pex6; Slc25a19; Crat; Abcd1; Fis1; Pex14; Slc25a4; Slc35b2; Abcd2; Acsl5; Pex5; Hsd17b4; Cat; Eci2; Esr2; Ercc3; Pex11a; Ephx2; Acox1; Scgb1a1; Slc23a2; Ttr; Gnpat; Fdps; Dhcr24; Acsl1; Aldh9a1; Nr1i2; Aldh1a7; Idh1","thymus","RR-6","GLDS-244"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.169230769230769,0.183946488294314,0.138022242496643,0.245715357822985,1.17722024846705,105,"hallmark","Cdkn1b; Mapk8; Pten; Vav3; Tbk1; Map3k7; Mapk1; Sla; Gsk3b; Pikfyve; Ube2d3; Atf1; Rps6ka3; Map2k6; Camk4; Pdk1; Cxcr4; Pik3r3; Cab39; Il2rg; Prkcb; Actr3; Mapk9; Ube2n; Nck1; Gngt1; Dapp1; Cdk2","thymus","RR-6","GLDS-244"
"HALLMARK_PROTEIN_SECRETION",0.0477815699658703,0.0555599650765934,0.271288554688953,0.290060749080199,1.37286226651973,95,"hallmark","Ap3s1; Clcn3; Atp7a; Rab14; Stx16; Vamp4; Napg; Arfgef1; Dop1a; Mapk1; Stam; Ap1g1; Tmx1; Rps6ka3; Mon2; Ppt1; Adam10; Uso1; Anp32e; Vps45; Dnm1l; Zw10; Vps4b; Ocrl","thymus","RR-6","GLDS-244"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",3.8513184098348e-06,6.78900226264899e-06,0.610526878385931,-0.535152295125457,-2.283554629171,47,"hallmark","Fes; Msra; Sod1; Ndufs2; Prdx6; Pdlim1; Txnrd2; Ftl1; Junb; Prnp; G6pdx; Abcc1; Gclm; Txnrd1; Mbp; Gpx3; Gpx4; Atox1; Gsr; Srxn1; Hmox2; Mgst1; Cat; Ptpa; Egln2; Sbno2; Ndufa6; Stk25; Prdx2; Selenos; Glrx; Lsp1; Prdx4; Hhex","thymus","RR-6","GLDS-244"
"HALLMARK_SPERMATOGENESIS",0.235093696763203,0.239891527309391,0.114266502484433,0.226616866174894,1.1214075969684,129,"hallmark","Strbp; Spata6; Gmcl1; Sirt1; Zc3h14; Hspa4l; Dbf4; Pias2; Zpbp; Mllt10; Csnk2a2; Chfr; Dcc; Braf; Camk4; Rad17; Ezh2; Adcyap1; Topbp1; Tle4; Parp2; Bub1; Snap91; Ttk; Acrv1; Ldhc; Mep1b; Naa11; Rfc4; Scg5; Coil; Cdkn3; Dmrt1; Hoxb1; Odf1; Cdk1; Gfi1; Mtnr1a; Nf2; Clgn; Grm8; Adad1; Phkg2; Stam2","thymus","RR-6","GLDS-244"
"HALLMARK_TGF_BETA_SIGNALING",0.00170638260305956,0.00230592243656698,0.45505986738723,-0.388983287057429,-1.72031690034407,54,"hallmark","Thbs1; Smad7; Eng; Furin; Ski; Acvr1; Rab31; Bcar3; Id3; Sptbn1; Ppp1r15a; Smad6; Junb; Ltbp2; Id1; Ifngr2; Ncor2; Smurf1; Serpine1; Tjp1; Ppm1a; Wwtr1","thymus","RR-6","GLDS-244"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",1.81685702058763e-11,5.67767818933634e-11,0.863415391606693,-0.415311066020908,-2.31213291713496,198,"hallmark","Fos; Ier2; Zfp36; Efna1; Fosb; Jun; B4galt5; Ccn1; Litaf; Lif; Dusp1; Plaur; Tsc22d1; Tnfaip2; Ehd1; Slc2a3; Klf2; Ier3; Map2k3; Csf1; Rela; Fosl2; Ninj1; Clcf1; Plpp3; Ccrl2; Rnf19b; Ppp1r15a; Ldlr; Sik1; Il1b; Dram1; Irf1; Trip10; Per1; Edn1; Junb; B4galt1; Maff; Spsb1; Relb; Tnip2; Socs3; Ifngr2; Tnfaip6; Vegfa; Jag1; Gfpt2; Nfkb2; Ccnd1; Serpine1; Abca1; Cxcl1; Plek; Plk2; Rcan1; Trib1; Sqstm1; Bcl3; Plau; Ackr3; Zc3h12a; Rhob; Cebpd; Dennd5a; Dusp4; Atf3; Slc2a6; Cxcl2; Icam1; Bhlhe40; Hes1; Serpinb8; Il15ra; Cd44; Icosl; Nfil3; Gadd45b; Pmepa1; Areg; Tlr2; Irs2; Sgk1; Klf4; G0s2; Sdc4; Pfkfb3; Sphk1; Fjx1; Nr4a2; Cdkn1a; Ccl2; Nfe2l2; Tap1; Klf9; Gem; Il6st; Fut4; Tnf; Inhba; Cebpb; Tnip1; F3; Bmp2; Ccl5","thymus","RR-6","GLDS-244"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.207191780821918,0.215824771689498,0.123257226381337,0.235343668328705,1.1383794837407,109,"hallmark","Nabp1; Kif5b; Cnot4; Lsm1; Ddx10; Cnot6; Cnot2; Exoc2; Nfyb; Mtrex; Edem1; Eif2ak3; Dnajc3; Dcp2; Ero1a; Npm1; Pop4; Fus; Nop56; Eif4a2; Sec11a; Paip1; Eif2s1; Dcp1a; Dkc1; Exosc9; Eif4e; Ywhaz; Spcs3; Slc30a5; Nfya","thymus","RR-6","GLDS-244"
"HALLMARK_UV_RESPONSE_DN",1.14131422346102e-05,1.84082939267906e-05,0.593325476396405,-0.355410321258222,-1.87314125671557,144,"hallmark","Itgb3; Notch2; Smad7; Kalrn; Cacna1a; Pdgfrb; Tgfbr2; Ccn1; Tgfbr3; Dusp1; Atp2b4; Ltbp1; Pias3; Rxra; Plpp3; Ldlr; Dbp; Fhl2; Synj2; Kit; Rbpms; Ptprm; Cdon; Lamc1; Mgmt; Igfbp5; Slc22a18; Id1; Add3; Ptpn21; Col1a1; Anxa2; Abcc1; Apbb2; Adora2b; Mapk14; Erbb2; Serpine1; Mgll; Fbln5; Dlc1; Fzd2; Tjp1; Col5a2; Col1a2; Ptgfr; Prkce; Mt1; Zmiz1; Pmp22; Pex14; Schip1; Ica1; Efemp1; Bhlhe40; Col3a1; Adgrl2; Irs1; Nrp1; Cav1; Arhgef9; Lpar1; Grk5; Magi2; Sdc2; Plcb4; Met; Gcnt1; Cap2; Anxa4; Bckdhb; Dab2; Mta1","thymus","RR-6","GLDS-244"
"HALLMARK_UV_RESPONSE_UP",1.84344663238805e-05,2.87354680224002e-05,0.575610261071129,-0.335815822558706,-1.78780173929108,155,"hallmark","Fos; Fosb; Rrad; Furin; Ppif; Mmp14; Ephx1; Bsg; Alas1; Hmox1; Spr; Hspa2; Grina; Irf1; Sigmar1; Prkaca; Nkx2-5; Dgat1; Junb; Sult1a1; Hyal2; Abcb1a; Cltb; Mrpl23; Tmbim6; Tst; Rpn1; Cdc34; Acaa1a; Fgf18; Gpx3; Asns; Cxcl1; Fkbp4; Sqstm1; Nptxr; Urod; Tgfbrap1; Rhob; Tyro3; Atp6v1f; Grpel1; Igfbp2; Slc25a4; Cdkn2b; Selenow; Atf3; Tuba4a; Cyp1a1; Icam1; Msx1; Lyn; Cdo1; Fmo1; Olfm1; H2-M3; Col2a1; Klhdc3; Bak1; Aldoa; Nptx2; Creg1; Tap1; Ap2s1; Car2; Stk25; Il6st; Slc6a8; Slc6a12","thymus","RR-6","GLDS-244"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.0174761173364577,0.0213123382151923,0.352487857583619,-0.37844083813779,-1.55171173564065,41,"hallmark","Nkd1; Numb; Notch4; Psen2; Peg12; Ccnd2; Dll1; Hdac5; Jag1; Ncor2; Fzd1; Kat2a; Wnt6; Fzd8; Hdac11; Ctnnb1; Jag2; Hey1; Axin2; Gnai1; Ncstn; Notch1; Wnt5b","thymus","RR-6","GLDS-244"
