"","HALLMARK_ADIPOGENESIS","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANGIOGENESIS","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_SURFACE","HALLMARK_APOPTOSIS","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_COAGULATION","HALLMARK_COMPLEMENT","HALLMARK_DNA_REPAIR","HALLMARK_E2F_TARGETS","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_G2M_CHECKPOINT","HALLMARK_GLYCOLYSIS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEME_METABOLISM","HALLMARK_HYPOXIA","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MTORC1_SIGNALING","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYOGENESIS","HALLMARK_NOTCH_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_P53_PATHWAY","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PEROXISOME","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PROTEIN_SECRETION","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_SPERMATOGENESIS","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_UP","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM"
"RR9_TMS_GC_G4",0.40586932539038,-0.361378809477019,-0.113635250603774,-0.0618041924286651,-0.109369933368127,-0.123525807879283,-0.0472821327991549,0.108941392865234,0.29002662927721,0.142247152544111,-0.111233636988969,0.149593719661229,0.282326405600862,-0.06409683193927,-0.147299046604148,-0.0670182109046154,0.388163722487376,-0.0100055603081746,0.149130749651214,-0.109172566742667,0.0069629318104508,0.125116367613336,-0.091370713288985,-0.154608336739686,-0.185991354369757,-0.348607836565586,-0.317755099994266,-0.113340730538396,-0.00380889024076089,-0.0658626027054617,0.253171911874774,0.269631036569753,0.0826595692287476,0.263110021584266,0.0622472895564917,0.550228749304618,-0.0928617301109399,-0.250671348485583,0.300781326003722,-0.0790344657472777,0.0656340374999932,0.11210018607959,0.139049681978967,-0.255233254570719,-0.196040914957649,0.129092484462735,-0.051862185661614,-0.00566412257255036,-0.131389710131355,0.0933150354536851
"RR9_TMS_GC_G10",-0.494716649971796,-0.0197693100075727,-0.30277510738522,-0.289653019889994,-0.260240289924487,-0.0636926146766345,-0.191571315544351,-0.302673205583633,-0.289760677180707,-0.0914835740305421,-0.0979634439344437,0.0307245190611388,0.359746666521732,-0.189142066710481,-0.174146249157504,-0.212334044904234,-0.351479217531762,0.200644964806291,-0.29902104246987,-0.264143684311594,-0.157418429868849,-0.271775479711534,-0.0919105669006851,0.00482434737997364,-0.142053396417124,-0.182816322467761,-0.17366430118176,-0.0433380468575149,-0.0902297990594939,0.180813389805092,-0.288215274959197,-0.029813120207634,-0.350399765386966,-0.280081771276121,-0.130322468341232,-0.457180194328329,-0.190721137422643,0.0612378896484335,-0.414028717747938,-0.191049432442664,-0.107349168642636,-0.211114149949146,0.0888749476695821,-0.319599107766572,-0.245738806480219,-0.172604441375334,-0.270570765113297,-0.215977261018904,-0.0947053639262938,-0.246971542573722
"RR9_TMS_GC_G1",-0.568684064981576,0.101307232697492,-0.223714155469704,-0.193036298261994,-0.191872124448223,-0.0822622355633366,-0.039938502958274,-0.330896623353877,0.0680041240375668,-0.313186049173993,-0.148709009681724,0.291640013919872,0.590506630576841,-0.26066321622924,-0.163589756632434,-0.136961922391768,-0.359975919941834,0.567480061917317,-0.0263688051147991,-0.0837823695714885,-0.160909169244624,-0.285264627308858,-0.214884762481271,-0.183063949474492,-0.153629169596724,-0.191124411413372,-0.223510076691842,-0.0294937157298226,-0.213412578163526,0.298538312028978,0.0453094891102697,0.521366599911057,0.334957405219689,-0.34795489681444,-0.0913052025660067,-0.514914236164975,-0.014500960550463,-0.0954381399165094,-0.174326577061326,0.090122645047383,-0.0532916666514076,-0.26428771729512,0.242831611626323,-0.230931636307046,-0.142156309090779,0.0370731050199321,-0.264687111632121,0.0679344343877405,0.338423511688826,-0.209620883031344
"RR9_TMS_GC_G7",0.294718073073172,-0.227787653465125,0.0950391089430865,-0.283696540716167,-0.0697417096881456,-0.0941425816061036,-0.218112135169074,0.0364505198230012,0.128586752768423,0.0436914633708455,-0.11476580948269,0.0407914915348834,0.348928626914332,-0.0233026126121405,-0.082383329955571,-0.0568937411813905,0.206079335157925,0.25947194541921,0.0775217492145195,-0.152292116424833,-0.00317120866488854,0.0457296994271018,-0.130002015535508,-0.174175021210999,-0.160931667702138,-0.217774815284022,-0.159142804295827,-0.0244933719063134,-0.18224823474352,-0.155358155251842,0.200427924838996,0.279063836663762,0.0692161179922302,-0.00469439449687339,-0.248547245941124,0.458533911459283,-0.178928472371511,0.166176487631402,0.0945345703730215,-0.0114239358020871,-0.208527723369559,0.113960911664045,0.145483948710565,-0.131570676099409,-0.149109992958116,-0.0112113056163253,-0.183842716549459,-0.120805745425485,-0.308611677473581,0.0337700616415533
"RR9_TMS_GC_G6",-0.191365845966323,-0.0374826940073125,0.00145974312018804,-0.397311691255479,0.0306171741023911,0.00732013432573542,-0.149222883900658,0.136323562720059,0.140080586012116,-0.036491844261255,-0.0630222853001955,-0.102560777357462,0.370875389457143,-0.00954723230909896,-0.0784742463587457,-0.0216265251561193,-0.16464766628972,0.424199714530092,-0.201562068117103,0.273727315595311,-0.128061574961683,-0.110529442370242,0.114741525103715,-0.0493962949800332,0.00764115793271827,-0.157095057289415,-0.285615202084234,0.121647365459836,-0.00296627543996905,0.247704146478963,-0.016582191089493,-0.0608507966539219,-0.0740314283609912,-0.131923798780856,-0.0346585531772257,-0.414730049532204,-0.163975546686516,-0.123385443142658,-0.0777028327382191,0.0258907311821521,-0.0312805229668356,-0.290899612629231,0.176634001979425,0.0343761473180571,-0.0775931532676457,-0.0364593527143498,0.0739365633847197,-0.0675619151443416,0.107988213449684,-0.131601909166451
"RR9_TMS_GC_G9",0.371001538379148,-0.111040382402588,-0.181172224410768,-0.103488209426577,-0.067556205468071,-0.172023509426907,-0.0202811254638971,0.0821966393492826,0.0368084593538428,-0.00776072885115647,-0.0713786698737429,-0.124125443787859,0.0716695065302038,-0.0219194981626722,-0.0789987680054001,0.00934516546015862,0.178710276583758,-0.0692595464338256,-0.0174425138017263,-0.261236151831144,0.0418334880133947,-0.0567863637151045,-0.113082376911849,-0.294014804590051,-0.0666016505077053,-0.223399290064996,-0.110155375910874,-0.0730358645525055,-0.0445172104848144,-0.244693732794569,-0.108052808824437,-0.171292357440032,-0.0451603315109895,0.0818246423836986,-0.143227860050881,0.406120633008921,-0.143910801628032,-0.108155751537757,0.0672632100436601,-0.167091137027,-0.0662610845275154,0.0842260102424822,-0.100488659028699,0.170097248281126,-0.121475960327237,-0.104205061405551,-0.125779120949171,-0.0197667872688064,-0.251881722789377,0.217864593006667
"RR9_TMS_GC_G8",-0.597587492307386,-0.189880642116407,-0.0310453107452189,-0.523705530464694,-0.121218697004664,-0.198727396958355,-0.177364226107022,-0.386780201846284,-0.14815600047723,-0.252965961557522,-0.140360184465293,0.188241964643772,0.585778523367091,-0.482314620514145,-0.154611432181778,-0.250667086632964,-0.433919029827738,0.52677394171528,-0.24908922002696,0.242688062498816,-0.207348145781648,-0.293010821888111,-0.241105694178056,-0.252417780011715,-0.215147852699246,-0.332370815389623,-0.328035649530243,-0.083883801771448,-0.322243466559996,0.343736226382255,-0.134752617133529,0.424177570005939,0.391211757765549,-0.365248415400002,-0.31816603364725,-0.592265305874124,-0.166070358060997,-0.223982511204149,-0.316159549771932,0.154699843987941,-0.00557555002102247,-0.406745280261547,0.199242887855132,-0.26724768710209,-0.234605908533084,0.0434791026140229,-0.218095243778586,-0.161737176470377,0.0143672546506859,-0.368203670409685
"RR9_TMS_GC_G3",-0.629467743380957,0.255117537663377,-0.00985553865982561,-0.422352581476639,-0.119885938846341,-0.0702646407336478,-0.147425381758017,-0.393087287230536,-0.0597937321496816,-0.368262536510483,-0.22999123754875,0.278064804588379,0.519045620690206,-0.387096273498684,-0.0758135581478581,-0.0995978408009779,-0.533287053523781,0.440962551380851,-0.0599267849167522,0.0855532994094354,-0.150088451866278,-0.190618116649703,-0.201311319413176,-0.0122470147105743,0.0211341016629157,-0.116912753041481,-0.0623605663777298,-0.0394435824744594,-0.200395361408757,-0.0198619074572119,0.0448753919183712,0.501966574148608,0.303654368897347,-0.389213170849026,-0.162197806775803,-0.512698802049572,0.014953708034607,0.323331301495831,-0.282447391506011,0.136343903137829,-0.180876402622628,-0.0490338403080589,0.0123149669533505,-0.364744391772612,-0.151885750607847,0.0141234540474779,-0.415618935359838,-0.125376111768156,0.183155346506405,-0.136746490198396
"RR9_TMS_GC_G2",0.316362367879002,-0.364067611301448,-0.0180663446065775,0.152264395029608,-0.0235413281884929,0.0408949789939692,-0.0653547492982249,0.209666916358543,0.240958552177276,0.254813837769708,-0.0868048672125631,0.086816812879937,0.386928041389336,0.185644256822535,-0.0250162272833184,0.0606655195025782,0.438523808734943,0.255391344100088,0.19254915619836,-0.0571456825637934,0.00283784529113448,0.328209855918073,-0.121721365164587,-0.214138500399592,-0.237791637925333,-0.39026425994751,-0.294326767043413,0.0753554622754518,-0.0672965290306261,-0.241842270906658,0.248749301170093,0.476565183233446,0.397027320040986,0.336178187984404,0.0428200508301227,0.378406909712402,-0.126373717312301,-0.187797130914006,0.324231286866141,-0.0011613867451683,-0.154987679427773,0.229882380365559,0.104461415477433,-0.149442032730054,-0.0771765691428695,0.0694571201738517,-0.186326098877257,-0.0337213757106629,-0.102980345102929,0.298173064321845
"RR9_TMS_GC_G5",-0.601259733863239,0.218145292442864,-0.182183941860375,-0.408956291385509,-0.11087493558955,-0.362268305794854,-0.0425094301708824,-0.319632410032272,-0.0223558840553656,-0.171345865694406,-0.165650920978268,0.409204170043709,0.585549149403717,-0.359888883029176,-0.19132898642804,-0.0585827920067459,-0.422063256292325,0.452039468884656,-0.0770363537445424,-0.102434095087724,-0.30990266416745,-0.186651625894264,-0.197290370936884,-0.187395208898747,-0.0438664008182831,0.0382353128635942,0.0105076193659512,0.0503069456599194,-0.334715454770531,-0.0701223763341011,0.0821408005554395,0.594166593862779,0.532407832583101,-0.455862040086536,-0.20194882419998,-0.367358433028869,-0.109301560578374,0.36147621950846,-0.160215567506406,0.0680027361317198,-0.167520239265926,-0.0335806396413444,0.125100437099559,-0.262700735905504,-0.200401788767573,0.0831885028206686,-0.45781714201354,0.0448876505445234,0.0606154794484222,-0.174618469532878
