"","HALLMARK_ADIPOGENESIS","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANGIOGENESIS","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_SURFACE","HALLMARK_APOPTOSIS","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_COAGULATION","HALLMARK_COMPLEMENT","HALLMARK_DNA_REPAIR","HALLMARK_E2F_TARGETS","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_G2M_CHECKPOINT","HALLMARK_GLYCOLYSIS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEME_METABOLISM","HALLMARK_HYPOXIA","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MTORC1_SIGNALING","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYOGENESIS","HALLMARK_NOTCH_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_P53_PATHWAY","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PEROXISOME","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PROTEIN_SECRETION","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_SPERMATOGENESIS","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_UP","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM"
"Mmus_C57-6T_TMS_GC_LAR_Rep3_G4",-0.374373948099887,-0.0638159528153365,-0.312509812208014,-0.450740948737247,-0.217746684688257,-0.289336499048283,-0.235361963855257,-0.380611444864842,-0.354463865716755,-0.446780199782246,-0.167430468129921,-0.226911314898474,0.285040299233477,-0.416205095851674,-0.277706576259931,-0.353895824003897,-0.424415213634002,0.39453472940982,-0.3674431775397,-0.00944206767179788,-0.213331776078098,-0.326508621955272,-0.202800774504236,-0.226120227445325,-0.12013533452639,-0.247937032940795,-0.134886053924372,-0.246618631781769,-0.0941214814282151,0.293411743719378,-0.325750082019702,-0.391254534933948,-0.479501489152938,-0.436534166727271,-0.440520996594502,-0.504980729006535,-0.282902504107332,-0.174822790323793,-0.363723535077636,-0.22378413725435,-0.0155583196389341,-0.537854906038616,0.0363413071433751,-0.0998830293397373,-0.205515381333313,-0.228413373871305,0.123467174997163,-0.314925679047396,-0.282341441208804,-0.425070593517501
"Mmus_C57-6T_TMS_GC_LAR_Rep4_G5",-0.491725451025806,0.213784858608744,-0.227266650688307,-0.482399836109295,-0.39595196011224,-0.50935185229555,-0.0985771463066867,-0.493825045749748,-0.447987326690495,-0.42870924300083,-0.233700116013754,0.430092907585959,0.481244062115624,-0.410608815232475,-0.414410401642358,-0.332979724641167,-0.369380227048362,0.316317023561495,-0.288930556894031,-0.394004726518441,-0.293898763696844,-0.436148141920902,-0.246276725478449,-0.016805896040041,-0.139972529360606,0.0818648688264917,0.0399500041945286,-0.24636029693417,-0.302186042305698,-0.313736785903717,-0.0565036963726063,0.448165772434641,0.105890955962665,-0.50583078597848,-0.362354483086459,-0.170448747003318,-0.0786559945073066,0.0469865102574168,-0.284665562442681,-0.011019889110948,-0.13966126564526,-0.10166288711323,-0.0152421835061821,-0.414406770273374,-0.156323665523903,-0.00831267195373547,-0.489970977101757,0.00824451019839775,-0.385508521619499,-0.400740199557522
"Mmus_C57-6T_TMS_GC_LAR_Rep5_G6",-0.38954310819229,0.340813306722851,0.0387571509045964,-0.0737613259928159,-0.277889240474795,-0.144366433842896,0.0785154451973261,-0.32110756456413,-0.16444054299079,-0.12156538244905,0.147787867109433,-0.242628905200036,0.142990125457551,-0.12701154327883,-0.273350198858554,-0.226929878113977,-0.28277505389282,0.0461614978257747,-0.223386734632253,-0.114664584769811,-0.294122871893004,-0.245415812204068,0.0885029509039263,0.14236919438959,0.266275249007321,0.176816386485958,0.22241789646283,-0.130971145024681,0.147211662198736,-0.273474206390071,0.0533247124120548,0.227964442971873,-0.472702500928081,-0.456184532331268,-0.214857281451739,-0.396722550290103,-0.259723330440679,0.466329312907771,-0.352566651171146,-0.126987840043138,0.139061774186028,-0.316003177879143,-0.0280777990029808,-0.1268189655388,0.159055604864106,-0.0216637582701616,-0.17928619976401,-0.191786432522499,-0.370589543950117,-0.269686092044265
"Mmus_C57-6T_TMS_GC_LAR_Rep6_G7",-0.588772817691507,0.0977795941755651,-0.124994691254527,-0.506977622329271,-0.415282941362001,-0.424090165105193,-0.182181442438017,-0.487240147840599,-0.479158175174514,-0.504460524745363,-0.261173473589044,0.207103804701122,0.400765884845003,-0.477798964108521,-0.338167436825257,-0.339716943603052,-0.533792612978873,0.351041859498125,-0.344070768580302,-0.368391631534569,-0.195788734728057,-0.394529990033042,-0.292548418298032,-0.132294945701483,-0.210408688231018,-0.171652359326665,-0.12134143215897,-0.263310601275186,-0.323796461508267,-0.00128922990907826,-0.254830034552075,0.321562701015377,-0.318084142010874,-0.578533261520968,-0.308495243698768,-0.501505829509023,-0.170256753291784,0.45703687104144,-0.386245302932678,-0.065873716769831,0.134745629716988,-0.402702772861321,0.0324887940670524,-0.3854506035838,-0.244422451899414,-0.0247115941594292,-0.359295554645999,-0.247268637819904,-0.26864864277097,-0.456269213478227
"Mmus_C57-6T_TMS_GC_LAR_Rep8_G9",0.318846284239312,-0.330460738123959,-0.13602153368826,0.281050380775809,0.37873129495533,0.187569983585596,0.0221648533517844,0.165878482537121,0.372371287672239,0.113445256421936,-0.117962649163192,-0.146917514466214,-0.539601447097038,0.482521112093075,0.395037375065362,0.378574931661571,0.280840545329505,-0.488665538774714,0.288199753396306,0.300323788971553,0.105429480080125,0.345653832463616,0.102064970658919,-0.155581179661647,0.0676947206553626,-0.313939156428122,-0.288326974519485,0.462495112008809,0.137901466527707,-0.30920605532821,-0.0763725064553262,-0.414181282109068,-0.0400388406075133,0.583052127319982,0.176938568802585,0.375076921561169,0.280324734228021,0.00538470222415238,0.15070467118944,-0.116972641927973,-0.258290252184357,0.364700364667854,-0.0247992279650495,-0.0407788347612852,0.0776841849347515,-0.262358361667241,0.134880215242694,0.199770997055102,0.301120115402534,0.327591706844875
"Mmus_C57-6T_TMS_GC_LAR_Rep9_G10",-0.0535801246291254,0.256307635439523,-0.109733822861544,0.141254299509927,0.230717905078517,0.192620068156852,0.102687984999811,-0.123796631140561,-0.0123638114661497,0.00375681926453598,0.0191320969587833,0.420302074709667,-0.0350998304665945,0.197321845115361,0.217425781214342,0.284367263631146,-0.097137639700765,-0.191896627722715,0.157126896713691,0.171964267885106,0.0136709834409249,0.135132303970245,0.13712172390214,0.2257014460767,0.15342200779218,0.290239224728517,0.250957326422508,0.146697703627678,0.0667109218680616,-0.184513013741825,-0.128354853204823,0.0722275749111927,0.453786420008138,0.0465216009295019,0.016721578793426,0.119649673063603,0.309799989395849,0.0181398959414708,0.00900797088355307,-0.0548205566489401,-0.282474417938564,0.319825997523604,-0.10788620069728,-0.23219358226552,0.193506584370198,0.0657170783431617,-0.2485979457163,0.289851514343576,0.274021400101696,0.0920077164090318
"Mmus_C57-6T_TMS_FLT_LAR_Rep2_F2",0.422075843032852,-0.384551518004335,-0.00686082606374661,0.492264088454356,0.238277178085205,0.168609618816432,0.0629788272241346,0.401452253363292,0.321971387324405,0.315256785810603,-0.0473183913570622,-0.159714779619183,-0.590832185651864,0.516957920305002,0.30771312561865,0.336518634193604,0.40760990578614,-0.558832406347608,0.381017234649638,0.0514350458724263,0.195167768405011,0.344878058131426,0.00731126123808123,-0.09366011517098,-0.0653812494668693,-0.0194004114160056,-0.201213241518425,0.335971084844427,0.129729054240081,-0.39978253399008,-0.0930172005860112,-0.362686480480481,-0.273556299571018,0.436462710787873,0.451503394961622,0.565342548724772,0.166250067995143,0.0294603883214375,0.32857351819386,-0.159361931948336,-0.0488210505401115,0.399573983017555,-0.0736238718047196,0.0511453918660966,-0.0828233588895208,-0.199933300966354,0.182513798533832,0.191621874132881,0.0575182755874175,0.365228135525909
"Mmus_C57-6T_TMS_FLT_LAR_Rep3_F4",0.410898457250226,-0.408204873535078,-0.194184659486908,0.519537181726683,0.352780862525059,0.223575956103674,-0.118612196034185,0.315529957633523,0.315986062567868,0.287087487969248,-0.111523880226302,-0.274283580458249,-0.727838863667691,0.446133651746299,0.344623186363021,0.311136381796985,0.402340023773974,-0.669771894695852,0.152670134545439,0.149124881139224,0.055132475922281,0.337114989729889,0.104035946431982,-0.237274983684052,0.0786838836324901,-0.304779998540827,-0.315100717120672,0.388067430712102,0.136464576543264,-0.404069247328212,-0.179238897904923,-0.529148640673582,-0.29148449984727,0.57522212623549,0.367338882107104,0.522421742902576,0.13425674902227,-0.258156824977203,0.227293173678998,-0.216999867053589,-0.295863501685606,0.32440022620971,-0.219444183972573,0.164150540743598,0.15194881093707,-0.364870235738888,0.173337704049803,0.0487739109115779,0.134000378845378,0.309018715377386
"Mmus_C57-6T_TMS_FLT_LAR_Rep4_F5",0.32506142760526,-0.113517183102792,0.0300643138128832,0.56032761753564,0.439478409068402,0.417886602703231,0.0529698884712163,0.287269715793057,0.324368874602744,0.379830664465031,0.113694382719703,-0.433321717686308,-0.674956321305982,0.561233221511203,0.36891377087542,0.353322384622292,0.258147058151683,-0.641902009159484,0.278195728613336,0.320724666707348,0.0220330955583571,0.3483889853925,0.3105731796804,0.252216108700339,0.319795521038908,-0.12657675790098,-0.0139851176471938,0.351881123651689,0.302627009618682,-0.330253929932356,-0.217913696612613,-0.55093664096314,-0.330770057086829,0.410385672864865,0.499855677824398,0.376020239993214,0.0772333481311737,-0.0225581516997557,0.127166122181126,-0.307533868693866,-0.141720701154939,0.226359486564042,-0.140696381615666,0.361004434702404,0.328874512177045,-0.329176531918743,0.323530041594484,0.0981491839381946,0.295279698897724,0.232604102752569
"Mmus_C57-6T_TMS_FLT_LAR_Rep5_F6",0.242126595686093,0.302400182151549,-0.0732908841670115,0.47781310810626,0.366480641088958,0.390068970521167,0.283186949777702,0.170506322624011,0.11673878006386,0.334950657252216,0.27973646095938,0.170391198429429,0.124205215074017,0.418501291793547,0.237910679745328,0.260639841596073,0.0776379475447676,0.0354066315635678,0.182873635018361,0.196603829827089,0.20916401094941,0.268115356477508,0.347479804531224,0.360365411255406,0.385745518913576,0.403850915199677,0.360986183268187,0.0770421448069288,0.23406501304669,0.0256811570097827,-0.135157807449682,-0.0417172897850624,0.364231662075312,0.0781100634370479,0.52056667796577,-0.239394957435516,0.321628126319664,-0.113054433703743,0.183596142658355,0.0727229791788254,-0.313563994540899,0.209132894388771,-0.165412523226528,0.201296751660483,0.358099109091411,0.0470092143646733,0.176199448645081,0.276512362969929,0.44427255600846,0.21042658038696
"Mmus_C57-6T_TMS_FLT_LAR_Rep6_F7",-0.26242808833936,0.25190805684035,-0.0426355994360793,-0.091499571464565,-0.175019376824601,0.102612600340229,-0.0546010644887776,-0.280367372722905,-0.397865978053563,-0.149787243254337,0.104362480395212,-0.143601088132717,0.407524171955807,-0.237213493057856,-0.196501439454243,-0.0783365749875471,-0.196851378530481,0.363660797775483,-0.190107912271692,-0.246095846134609,-0.35586682651418,-0.277539037267799,0.163761138790336,0.258013995111724,0.228990570530531,0.389136644646246,0.374330171551428,-0.0902660632875137,0.166627265589738,0.019186916805128,-0.288858373025804,-0.0184469622805581,-0.415629529974605,-0.46673079962201,-0.170986806741996,-0.114246174264877,-0.0915682183257532,0.343382469163961,-0.329579134416029,-0.249220882503993,0.0545909869667537,-0.238206342726838,0.277718680321511,-0.217872203891157,0.053693860170178,-0.245612497890341,-0.1609328026371,-0.155151652905598,-0.123209627853559,-0.299232694852198
"Mmus_C57-6T_TMS_FLT_LAR_Rep7_F8",0.579729509637448,0.401132558232812,0.00521475017595485,0.369209890832564,-0.0287940147538313,-0.00288178292121302,0.307476254847247,0.299765678573993,0.305722626839216,0.287344459887914,0.222264361171396,0.0485696115871509,-0.460361648394082,0.314108161539388,-0.212304574491629,-0.00223932867546778,0.528149754631984,-0.567912264925231,0.298560921992371,-0.414222097595842,0.0969586385588735,0.229530034646289,0.313788827895552,0.381059958672661,0.392294355772314,0.463431659071088,0.460217298128936,-0.249256758172084,0.311948163868814,-0.439100175239494,0.361943950724942,0.250981314850651,0.1915106116349,0.0684457968304355,0.223221421941548,0.676961565047302,-0.030952322794462,-0.225589689395021,0.280462802852824,0.0830334239169379,0.294684056128745,0.385045994518796,-0.151250653869949,0.132032685708379,0.221216493547138,0.149802481035271,0.0552472523818299,0.0946340664760977,-0.32562998280146,0.309712299941603
"Mmus_C57-6T_TMS_FLT_LAR_Rep9_F10",-0.440508979862344,0.0673914360325174,-0.286626951741556,-0.203742362831771,0.109054338601,0.0249720285475375,-0.0683407957712983,-0.273104319632041,-0.283145012135788,-0.0678301796504373,-0.157308517453442,0.125004457543943,0.285764865286884,-0.230568280769342,0.101496762384914,0.0485023558031098,-0.511845261463645,0.288931331072674,-0.207198667203516,0.00143931192201341,-0.212018655147462,-0.214725100805854,-0.0137818948723014,0.182285015046785,-0.0372670272594568,0.205494089813003,0.129489783703727,0.0337377218597903,-0.235631721581602,0.21179843238746,-0.440125165742527,-0.363088744716253,0.255310246181075,-0.242853003681543,-0.0364622942277912,-0.616781759533256,0.174891716808711,-0.0755405549184056,-0.264645289381044,-0.171713885837139,-0.513243014877543,-0.182435744672397,-0.0733328804925717,-0.226324289549394,-0.0780437109575574,-0.167610953980494,-0.196980744514616,0.0433705500459311,0.381933265936564,-0.214717282967929
