gene,beta_intercept,se_intercept,t_intercept,p_intercept,beta_isolation,se_isolation,t_isolation,p_isolation,beta_time_num,se_time_num,t_time_num,p_time_num,beta_iso_x_time,se_iso_x_time,t_iso_x_time,p_iso_x_time
LOC646014,8.962855149999989,0.28875001081215584,31.0401898333805,0.0,-1.0141314312243472,0.6648328416829015,-1.5253931028095136,0.13415928084300455,0.014174171820515863,0.13077800234064343,0.10838345567931028,0.9141733619656134,0.4165679452500056,0.40506889730854445,1.0283878817106569,0.30926356646304276
LOC646214,10.039956664090907,0.14347503073503945,69.9770309346165,0.0,0.20327126985140864,0.33034427297795377,0.6153315994219594,0.5414353618378149,-0.06172528210722544,0.06498139290979023,-0.9498916434880821,0.34724124782217225,-0.12305453498892555,0.2012719318267306,-0.611384478064531,0.544021471995044
LOC646513,15.499405377272698,0.2690319074436107,57.61177372807121,0.0,-2.395449149708603,0.6194328686812203,-3.8671650647285505,0.0003517202634839567,-0.13391237191141653,0.12184746010020628,-1.0990165228006243,0.2776061102476217,0.5621079089627126,0.37740763292955026,1.4893919993071254,0.1433599712224347
LOC646588,6.266559282727277,0.1470876274072709,42.6042583811336,0.0,0.8307958521188841,0.3386621009312704,2.4531704310412032,0.018099313051979093,0.14272828293705997,0.06661757700802819,2.1425018643331857,0.03759866920928956,-0.08262424186013803,0.2063398123311344,-0.4004280169041859,0.6907360478007301
LOC646626,9.885312677090901,0.17202515992489265,57.46434231717556,0.0,-0.3815650062255132,0.39607955543324014,-0.9633544599598164,0.34051817522717087,0.06145962237995553,0.07791205515120309,0.7888332846654026,0.4343458424558737,0.023949476062357755,0.2413230795874616,0.099242377079304,0.9213866203265342
LOC646652,7.5594355745454545,0.11350210565539356,66.60172100680525,0.0,0.3506495714481437,0.2613330722572964,1.3417726597684905,0.1864015072600549,-0.10453017187412725,0.051406331024262356,-2.033410472822733,0.047933794799014606,-0.043211141581000506,0.15922483483450892,-0.27138443337631474,0.7873364927391076
LOC646762,10.120788024545435,0.19712915435499542,51.34089910576926,0.0,-1.8195369955646692,0.45388028038425837,-4.008847870685714,0.00022693286026576054,-0.08214099402796504,0.08928192569460278,-0.9200181715270797,0.36246904135615154,0.5396101116625928,0.2765398655998328,1.9512923046091155,0.05726424749914871
LOC646938,6.887150411545447,0.1426915162002968,48.26601184808997,0.0,-0.2268497900839093,0.32854026890824767,-0.6904778852155328,0.4934399215484957,0.019772283536131308,0.0646265307043472,0.3059468506298961,0.761056083982558,0.31105351323310393,0.20017278946576322,1.5539250567635483,0.1272078684020579
LOC648044,7.346304089090904,0.11253099440798585,65.28249508270201,0.0,-0.48634377248833355,0.25909713589009636,-1.8770712027269592,0.06700047303858292,0.05518071340559627,0.050966504239046646,1.0826858586726655,0.28471540675439844,0.032750620376459066,0.15786252505988774,0.20746291980338324,0.8365843673494853
LOC648987,7.571904855545464,0.10290485990581613,73.58160598513679,0.0,0.760698588025065,0.2369334298611375,3.2106004985066776,0.0024458510502938235,0.09582348685663988,0.04660672382928916,2.056001344518907,0.04561067363636151,-0.16458438785023122,0.1443586374680904,-1.1401076564373336,0.2602734912110747
LOC649305,5.34090589409091,0.12341663702454359,43.27541264172331,0.0,0.41567811651807035,0.2841607980314586,1.4628271014077454,0.15046456263138763,0.13110709143123456,0.05589672949370026,2.34552347907959,0.023468154032028732,-0.09679235419405458,0.17313329592075002,-0.5590626209666815,0.5788908160549964
LOC651337,7.913903671363611,0.25885988794871173,30.57215134440452,0.0,-2.083272676568749,0.5960122890337031,-3.4953518826705685,0.001076088738846348,-0.12270482519812809,0.11724044247422818,-1.0466083427235537,0.300869575511971,0.5410073756340376,0.36313795824240297,1.4898122417511162,0.14324975455515832
LOC653160,6.7399860529090985,0.13795055028373687,48.85798598879299,0.0,0.7699725433601453,0.31762442570615407,2.4241603637639475,0.019424514060404796,0.17466968403030028,0.06247929597355396,2.795641040901516,0.007589195269961824,-0.27105591591491773,0.19352199201437326,-1.400646578166609,0.1681779004522288
LOC653712,6.834792291999988,0.22631461491659638,30.200401748330794,0.0,-0.968492764243579,0.5210783823909668,-1.8586316319622633,0.06962718968332648,0.01445055715384888,0.10250033638453626,0.14098058273327743,0.8885144987859532,-0.03322629144871611,0.3174822790524872,-0.10465557809361395,0.9171141967463359
LOC727710,6.674593288727264,0.15552497846427377,42.916535688577575,0.0,-0.454750573656753,0.35808869095537477,-1.2699383843803775,0.21063428761885428,0.05340366024475718,0.07043894454037218,0.7581553158302762,0.4523104620001015,0.28094378176165824,0.21817603176278874,1.2876931507632954,0.20443589088236913
LOC727721,11.069481879818134,0.520681616686606,21.25959804430884,0.0,-4.201442687164313,1.1988440722829943,-3.5045781051103515,0.00104727118022363,-0.29977320596502083,0.23582233467020997,-1.2711824195288548,0.21019545179367527,1.3862010803881226,0.7304308932382375,1.897785393827803,0.06415075721920793
LOC727993,7.122342235727263,0.1947919471076084,36.56384332866023,0.0,-0.8583521516663655,0.4484989744874664,-1.9138330308274822,0.06201473149198655,0.08249395855245181,0.08822337925850172,0.9350577958563314,0.3547493917280744,0.3752569837712758,0.27326114723782213,1.3732540742233128,0.17647741801381378
LOC728061,9.970267062727261,0.15443064655346234,64.56145386450646,0.0,-1.0164864400734142,0.35556904500986397,-2.858759653965984,0.006422584864443026,0.021693110757579293,0.06994330978423484,0.31015276263733377,0.7578766812160764,0.23592092366550438,0.21664086361108842,1.0889954911231674,0.28195365467493616
LOC728093,6.580346853999987,0.15645070530080063,42.06019296204676,0.0,-0.9624928859102477,0.3602201319261273,-2.6719575076598785,0.010463222448372056,-0.01434016499999699,0.07085821623512846,-0.20237829516357134,0.8405332035587354,0.14139559837179774,0.21947467465400858,0.6442456223922017,0.522686668435103
LOC728095,9.480595482818153,0.4264290368181911,22.23252795719027,0.0,-2.362310102388679,0.9818320959592001,-2.406022488071977,0.020296961962328774,-0.043680628554770784,0.19313432203265568,-0.22616709497851523,0.8220956239994175,1.0623153030483778,0.598209985303376,1.7758234217866418,0.08252438500626536
LOC728323,11.193118418181815,0.08995328794875965,124.43256576188503,0.0,0.6715381132284488,0.20711306599603613,3.242374448946167,0.0022354534564026363,0.12604019034964947,0.04074081683607065,3.093707984717121,0.0033922295237298616,-0.10644507022144345,0.12618970664692392,-0.8435321156524633,0.4033926869454114
LOC728392,12.97008615363635,0.09156525069017606,141.64856270117653,0.0,0.24190864238928797,0.21082453172740886,1.147440672141846,0.2572635195225603,0.03166729237762028,0.04147089219287168,0.7636028718731903,0.44908909352896575,-0.020764924557106268,0.1284510259394547,-0.1616563542816217,0.872300122471585
LOC728554,7.172609860636355,0.15165243008814458,47.29637274171891,0.0,-0.7422737924312257,0.34917233685995847,-2.1258092754608087,0.0390408494520631,0.14874648496736717,0.06868502550441018,2.1656319390580463,0.03567782553916388,0.20333000759674003,0.21274348166147247,0.9557519977053323,0.34430403782181895
LOC728613,7.762741481181823,0.09832799908488356,78.94741633540703,0.0,0.43035717191434164,0.22639543065203188,1.9009092660346023,0.06373009907825522,0.13912213206759674,0.0445338140708819,3.123966248347022,0.0031186568774050905,-0.030975161240672455,0.13793805254532168,-0.22455849324460403,0.8233393041976487
LOC728673,6.751361979272718,0.15220963484421773,44.35568080944775,0.0,-0.7073522706060527,0.350455273682497,-2.018381013854837,0.0495356770701465,0.1012049421398635,0.06893738956385727,1.4680704154908062,0.1490407137455496,0.0753856631934765,0.21352514852784865,0.35305285449149076,0.7256973283561483
LOC728730,10.9368276215909,0.1281299142516571,85.35733193507117,0.0,-0.2340937839851279,0.29501288937416575,-0.7935035804087395,0.43164881131195987,0.1367009198799543,0.05803142371762721,2.3556361557683276,0.02290891352073765,0.09293856662966571,0.1797452506830249,0.5170571476937654,0.6076484911210414
LOC728739,8.167143244090912,0.11453712786808877,71.30564032910732,0.0,0.49550884290268565,0.26371616051047303,1.87894758494714,0.06673797007980076,0.004432585046619308,0.05187510377676807,0.08544725164683743,0.9322848754772144,0.01223055749825569,0.16067680120918393,0.07611900041707215,0.9396618397285645
LOC728743,9.360852890636366,0.15409215382334956,60.748407095195766,0.0,0.39074686633800365,0.3547896819787877,1.1013478863271051,0.2766014680355253,0.22885982322377613,0.06979000276642221,3.27926370757914,0.0020126893495926446,-0.07208933104428666,0.21616601383862233,-0.3334905879242636,0.7403129884355466
LOC728763,6.037002627272719,0.14715808983929365,41.023926267767706,0.0,-0.3580848268175929,0.3388243372504373,-1.0568450593704533,0.29622306330156656,0.04275654316550315,0.06664949020544791,0.6415134314411941,0.5244434476655444,0.21226933114860466,0.2064386595642855,1.0282440875978633,0.3093304412639992
LOC728975,9.163439362636359,0.21945979470899135,41.75452444392963,0.0,-0.6825016473030184,0.5052954925997968,-1.3506980713235297,0.18354553049598366,0.0004800346340348982,0.09939571418683169,0.0048295305080517745,0.9961679541133179,-0.07116659196736341,0.30786609079700267,-0.23116086537210898,0.8182376788444723
LOC729040,8.554143758363642,0.16775273593918585,50.99257374535287,0.0,0.4791383144376526,0.3862425072152941,1.240511609900507,0.22121525294348765,0.05626493987878639,0.07597702812754535,0.7405519966420959,0.46281184482536264,-0.32791458298776,0.23532956960331594,-1.3934270289131547,0.17033536376802472
LOC729083,8.395638402636374,0.18099898898170202,46.38500165039665,0.0,0.8121727566585145,0.41674135993269124,1.9488652549141996,0.05756228010116282,0.15979616830069562,0.08197639937094896,1.9492947912679934,0.05750943778201023,-0.5464909283648015,0.25391188964656103,-2.1522856969222794,0.036775335448552715
LOC729162,17.79193910727272,0.09518243224499182,186.92461085127266,0.0,0.10726116407344319,0.21915291614965426,0.4894352580743079,0.6269109684996392,0.13188278090909178,0.04310915283401141,3.059275634965424,0.003730955618992171,-0.22119383533216258,0.13352533828199936,-1.6565682452345591,0.10456422388714537
LOC729173,7.918158820363618,0.23856967227524523,33.19013160745844,0.0,-1.5858212282482373,0.5492950553040556,-2.887011657824637,0.005956416737851633,0.005380287776229481,0.1080507843842654,0.049794064956486986,0.960506859371747,0.42923623641608816,0.3346741141515004,1.2825498545184206,0.20621720346142025
LOC729218,7.805553734181826,0.09098762725755777,85.78697971853605,0.0,0.46407888867716274,0.20949458189623787,2.215230983429537,0.03184811496522366,0.09129224824708412,0.041209280294016694,2.215332264862173,0.03184068243164129,-0.08195151525990346,0.12764071501945795,-0.6420483875181248,0.5240992287165924
LOC729324,6.7861709381818285,0.13698944687908315,49.53791034846499,0.0,0.9000625033566486,0.3154115319096489,2.8536131761170855,0.006511073387661881,0.2218500497086215,0.062044001848542925,3.5756889159114023,0.0008486479911971045,-0.3297823244778536,0.19217372160140406,-1.716063578983341,0.09302833829515356
LOC729451,8.622972109909075,0.25708792676399556,33.54094538179106,0.0,-1.6032911236975347,0.5919324346763882,-2.7085711641634576,0.00952224320956252,0.05300632185082027,0.11643790209228824,0.4552325393908906,0.6511308546983532,0.06675904216841891,0.3606521873807926,0.18510643912421845,0.8539773337836869
LOC729603,7.440956882090911,0.138752215419885,53.62766179677536,0.0,0.31055756995396805,0.319470220651908,0.9721017793778935,0.3361964313053867,-0.0435154372354333,0.06284237878264792,-0.6924536925303154,0.49221049886053025,-0.1314685685786691,0.1946465966916055,-0.6754218712951118,0.5028639295361117
LOC729609,12.352077615454537,0.11654525477659448,105.98524701097634,0.0,0.15089562005828652,0.26833977494874317,0.5623304263675029,0.5766815791857387,0.14601919331002394,0.0527846061688276,2.7663215453951198,0.008195365248845787,0.05750292810023827,0.16349387383957492,0.3517130443472265,0.7266951329974551
LOC729683,10.227075247272728,0.10595657450312458,96.52138430514417,0.0,0.4316265769580539,0.2439598541442993,1.7692524799705447,0.0836284947614847,0.1893910893706281,0.047988878370607634,3.946562116080356,0.0002753495595653188,-0.08906101398601035,0.14863969243101574,-0.5991738312250876,0.5520617524349642
LOC729732,8.83569910030303,0.08935394081112726,98.8842687865281,0.0,0.01453707402390069,0.20573309839172016,0.070659870179089,0.9439815532364699,0.05697168097591304,0.040469366036302065,1.4077730035308182,0.16606912070537305,-0.07518326343103668,0.12534892093244743,-0.5997918679455898,0.5516533520431792
LOC729737,11.42471013936363,0.1563701247594337,73.06197495806745,0.0,0.3275330426075295,0.3600345991528103,0.9097265745521139,0.367813792080792,-0.013891479544291263,0.07082172043657299,-0.19614716302652221,0.8453780956006653,-0.1670575355037856,0.21936163337326814,-0.7615622337180481,0.45029422981011313
LOC729770,8.420042426636368,0.1168957383319854,72.03036267005166,0.0,0.4376926087867193,0.26914674627123175,1.6262229242988357,0.11088587890732127,-0.04125080013519977,0.05294334396107339,-0.7791498807768817,0.4399698302520796,-0.07598287782633914,0.16398554477287694,-0.46335107116652785,0.6453460519103338
LOC729887,7.000875537272737,0.11053952424871978,63.33368616206812,0.0,0.7122001994195856,0.2545118728059925,2.798298529524697,0.0075363568986521745,0.19649608152447343,0.05006454586883815,3.9248549670112793,0.0002944657623555891,-0.13941601237062706,0.15506881911623133,-0.8990589672713523,0.37340708008458545
LOC730102,10.443622993909067,0.31773986153856115,32.86846964475567,0.0,-2.2156601297872798,0.7315805615676199,-3.0285934949386797,0.004059315692926724,-0.15095420040558716,0.14390781922095897,-1.048964547046669,0.29979565662821694,0.643362211053034,0.4457369022511436,1.4433676184399502,0.15584275832015426
LOC730183,8.064317833136357,0.06929243492643815,116.38092732197322,0.0,-0.20820663965238062,0.15954245781566576,-1.305023393164352,0.1985189421663751,0.07474283719813571,0.03138329308286599,2.381612312027965,0.02152685236240437,0.09513518416404657,0.09720591915660891,0.9786974393068989,0.3329619739447136
LOC730257,11.383882546363632,0.11689444261894372,97.38600305810243,0.0,0.3789190774184207,0.26914376295503695,1.4078686916542917,0.16604094612491682,0.24071255198135189,0.05294275711862542,4.5466569004331,4.091385451832075e-05,-0.0957423534557083,0.1639837271000341,-0.5838527709356376,0.5622347375369443
LOC730338,9.682565565181816,0.09205212940416332,105.18567715766382,0.0,-0.0872293903484697,0.2119455462619699,-0.41156510191845236,0.6826119427153863,0.018192762247086824,0.041691404827376335,0.4363672157945776,0.664656855681192,-0.09465097908041825,0.1291340369053872,-0.7329669338051154,0.46737975064344095
LOC731075,6.330252992090913,0.13271540018327313,47.69795354080355,0.0,0.4445807531719188,0.30557074748069407,1.4549192186663986,0.15263223540182413,0.23897881543123417,0.06010823988193201,3.9758079075456183,0.0002514848590768892,-0.37480372877097806,0.18617793522118026,-2.01314795078004,0.05010422357178168
LOC731424,7.930828666999997,0.20690941125430923,38.329956181898055,0.0,0.08329960365385496,0.47639884572896957,0.17485265634175223,0.8619797669146787,-0.2199590679743594,0.0937115098046537,-2.347193727140615,0.023374951649859144,-0.29713056960256323,0.29025996163188655,-1.0236705328976448,0.31146263278207087
LOC90768,11.163103209545422,0.3967723677007081,28.134779834179213,0.0,-2.952020114673642,0.9135490591940435,-3.231375573062261,0.002306266819196212,-0.15891300495103883,0.17970249589227513,-0.8843116182776959,0.38122859322599867,0.6219325608484916,0.5566065435460069,1.1173648029473535,0.2697686337096865
LOC90784,7.6074103585454615,0.1400464020828852,54.32064119750169,0.0,0.29187904253147723,0.32245002243411564,0.9051915714817952,0.3701849848976837,0.16638727999766706,0.06342852991721247,2.6232245996373766,0.011848376607614952,-0.2604171775361294,0.19646212827554704,-1.3255337291820566,0.19168454825056314
