"","HALLMARK_ADIPOGENESIS","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANGIOGENESIS","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_SURFACE","HALLMARK_APOPTOSIS","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_COAGULATION","HALLMARK_COMPLEMENT","HALLMARK_DNA_REPAIR","HALLMARK_E2F_TARGETS","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_G2M_CHECKPOINT","HALLMARK_GLYCOLYSIS","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEME_METABOLISM","HALLMARK_HYPOXIA","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MTORC1_SIGNALING","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V2","HALLMARK_MYOGENESIS","HALLMARK_NOTCH_SIGNALING","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_P53_PATHWAY","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PEROXISOME","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PROTEIN_SECRETION","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_SPERMATOGENESIS","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_UP","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_XENOBIOTIC_METABOLISM"
"Mmus_C57-6J_EYE_GC_Rep1_M33",-0.336437724142798,0.103227930565001,0.157874579142823,0.432415661335789,0.329535763391229,0.305894600188559,0.215040753727113,-0.0648368787040566,0.204046957131284,0.275075525039761,0.225540253962466,0.0491508476936934,-0.0245873453259246,0.504109602037759,0.19075960423793,0.0905661000913859,-0.280429158887152,-0.0069126044326291,0.178034411813543,0.323046606092283,0.0286686750039208,0.201989676736204,0.315077365263189,0.120854432566299,0.166776764665427,-0.148683123011841,-0.0582912708214897,-0.00268507580048688,0.231318808024057,0.00649541749726401,0.238017748948554,0.314966715529294,0.297857891176059,-0.136358037038522,0.553939237745585,-0.312130959804257,0.17820773357288,0.338972534820737,-0.149121333365519,0.274157173572694,0.245076753260917,-0.0306853886348405,-0.090780681867251,0.560867958344879,0.102125442648475,0.237873096680969,0.319902462483649,0.241544562254586,0.372361782556714,0.0123748592677171
"Mmus_C57-6J_EYE_GC_Rep2_M34",0.136726222546676,-0.192634640355107,0.0530724896400021,-0.115244737309344,-0.00472897492455505,0.0626458508760246,0.167878388903732,0.0737861717354292,-0.244646992131038,-0.131312673960406,-0.122326765045455,0.0209347170143449,-0.121317656818018,-0.245112582092525,0.121893875987762,0.0534435585985643,0.131632323335172,-0.0025209351921664,-0.173657590941543,-0.265731967837132,0.021744425509548,-0.0578732976142687,-0.00198749030970777,-0.0716171342542178,-0.0942164214483693,-0.0767954347350454,-0.154804541040603,-0.0220857571326902,-0.00769134533065799,0.164602852698142,-0.168947397492318,0.166913880313094,0.111322640982853,0.290295909998975,0.0803834332012433,0.426392958899383,0.282811846784968,-0.104797962583483,-0.139175275218108,0.164203937944376,0.0337704703049292,-0.136050249301067,-0.047240685066133,-0.0187189557893094,0.157876172747183,0.176787964291516,-0.0844132242371102,0.122917261892226,0.210320954732781,0.149752830509238
"Mmus_C57-6J_EYE_GC_Rep3_M35",0.493783515462859,-0.299877790842269,-0.0875891697427692,-0.0156643591023463,-0.245987348989078,-0.0580906316230924,-0.162700131728712,0.234618421577552,-0.387956684783913,-0.063674742273482,-0.155459360035974,0.0524167457980606,-0.231664592451661,-0.0545177272068846,-0.204960992753771,-0.212590437689657,0.346979444884866,-0.371588979391264,-0.045128490156867,0.0144849640782097,0.00932350179715291,0.218199846076194,-0.310295986181329,-0.411257046625795,-0.313528768982174,-0.470598881618464,-0.30695894372179,-0.0668161858647113,-0.0959212305818902,-0.215750674187229,-0.00997556787429446,0.190930349079344,0.137046311729651,0.40830546996908,-0.188055796033447,0.655054136632046,-0.069464523495093,0.2289487616425,0.195916796731908,-0.13092265584478,0.0291084906331311,0.00561643589124641,0.100291587062395,0.163566489204375,-0.215447404750227,0.117177253688178,-0.0352903023569505,-0.0274329538934587,-0.318734466025294,-0.0170780425457794
"Mmus_C57-6J_EYE_GC_Rep4_M36",0.494091522813037,-0.0542143942304532,-0.291454331680169,-0.10711486352868,-0.22138084647799,-0.360079613411852,-0.171983258919205,0.369648665649374,0.017661029127184,-0.132555742363518,-0.190531947344816,-0.273252803795717,-0.300255408835704,-0.357861984919746,-0.0968817168628246,0.00596007153735642,0.464285363752444,-0.267503753872027,-0.122466675418547,-0.333352201347803,-0.118135701998495,-0.098494865658864,-0.149770048126572,-0.0405948100346387,-0.081739081305856,-0.0411512251871808,-0.0439573790121798,0.120903374964606,-0.0920829037072828,-0.257026475654419,-0.0839872401415249,-0.298221852331613,-0.336227710784771,0.397587448506794,-0.25773150680146,0.47323598052995,-0.0460398180456173,-0.459926994426167,0.424466607922867,-0.188920177679746,-0.22923415419967,0.330618887342451,-0.023995521402131,-0.451439918634645,-0.104116496448049,-0.366254863674799,-0.274709796218936,-0.130225216818932,-0.270618908460222,0.184642934509663
"Mmus_C57-6J_EYE_GC_Rep5_M37",0.280306193629454,0.200694079502867,0.11049008595438,-0.203054334419208,-0.192217887157979,-0.0319104664007447,0.00264270827489319,0.352406076641004,0.262025587936261,-0.011101061169644,-0.0524914167251329,0.023960170318296,0.159830790324991,-0.378049904705642,0.15827541594412,0.217097498711304,0.350712608317192,0.216872223167662,0.0274977973632959,-0.0856514563566471,0.180691423102408,-0.0889573312364556,0.000469656620583625,0.192377620758425,0.131941961167818,-0.174309534075453,0.0367829025756344,0.0687678449238967,-0.114902639332958,-0.074814728235407,0.197456353016352,0.240559368081408,0.178299806155558,-0.0797087173796475,-0.0573087137428768,0.202503400073247,0.17361536236299,-0.373411165888292,0.399018480337514,0.0455413891106318,0.239236487250743,0.358564893799954,-0.157852697573441,-0.201549964391023,0.188642650629833,0.135133178423251,-0.213240341146288,0.109835672278985,0.245807370236946,0.167988220501436
"Mmus_C57-6J_EYE_GC_Rep6_M38",0.220263168766489,0.130590151868889,0.112624368752093,0.430107845013618,0.325337636988451,0.457339384527517,0.151326555557739,0.0937177294569436,0.0586156716842088,0.266350023407506,0.209113480699466,0.109606858100979,-0.359169600213929,0.403095544179533,0.311928267354245,0.25438890272309,0.255022534480485,-0.284563572724438,0.277477968034383,0.231317135890751,0.238998080515782,0.348496406826358,0.246279745732713,0.12700045557758,0.242016436405485,0.157974047352472,-0.0002067462722046,0.115567698287288,0.268012000548281,-0.215956983082244,0.209258718997373,0.166736964255943,0.13287612613797,0.389327230223717,0.44498020787896,0.447315803996715,0.266428323587012,0.11868071511771,0.35216129228502,0.221156545128919,0.0802492255290651,0.433393405244402,-0.0731751784861017,0.301562953973483,0.219119954018804,0.227461558019718,0.266958040254924,0.203655985687247,0.267560302291066,0.253409649850758
"Mmus_C57-6J_EYE_FLT_Rep1_M23",-0.41205390041467,-0.252829081135899,0.178690133811625,-0.360360737213029,-0.0737828666877283,0.0788012621533673,0.0185527100520949,-0.102944685042806,-0.0367031135067509,-0.234558253813335,-0.144991933827233,0.176367780433517,0.490659202188366,-0.33760041544277,0.0023406896117138,-0.017255257877806,-0.218293681205008,0.473273287932321,-0.0135501202356882,-0.08083455200255,-0.00039622336334133,-0.148407186124055,-0.0346537780138753,-0.341868508161828,-0.189241256325211,-0.0147336520067181,-0.242288362036234,-0.126117357831928,-0.184198116309788,0.337499754891621,-0.0167107091055799,0.231151525382052,-0.119423968265142,-0.360363983562677,-0.285227505843813,-0.448961426766943,-0.0894349401554587,0.0589480180007167,-0.116914443808476,-0.00893002310998353,0.318394117470881,-0.256673605439638,0.115312089208091,-0.00355946643642674,-0.0964295855114901,-0.0182939421983436,0.0739164414287063,-0.0854050206431836,-0.274438530752927,-0.140765809572777
"Mmus_C57-6J_EYE_FLT_Rep2_M24",-0.493617903667043,-0.191661955647299,-0.196003593985796,-0.335745123241541,-0.0896088658036623,-0.162836471254427,-0.201959359069166,-0.25927252937504,-0.277192964725013,-0.277945819504587,-0.138589516745555,0.00709109721058783,0.102261083582659,-0.153961004452596,-0.199389145876794,-0.243356189198766,-0.461461343200262,0.119743749150356,-0.171043851620387,0.111668056664886,-0.252406603338603,-0.273816520140299,-0.172449314409772,-0.283963778879277,-0.158871639796946,-0.00411535270293098,-0.0654430964308046,-0.0955442506358193,-0.228879134867993,0.222183005090784,-0.283730425351407,-0.421403027809789,-0.543091347148971,-0.530706806375496,-0.140435593656724,-0.601911718893107,-0.345471370993743,-0.00320873744669306,-0.272790982975837,-0.172880934366056,-0.238273735368326,-0.245986064905849,0.0628226624502113,-0.430886710819226,-0.381594027039585,-0.156698871031952,0.0199642155898766,-0.282365485931145,-0.0793726540300268,-0.30573200074376
"Mmus_C57-6J_EYE_FLT_Rep3_M25",-0.153154711239156,-0.196300372588826,-0.304881058169641,-0.10563029333252,-0.0411753440436362,-0.238503934110372,-0.278642044833709,-0.292151868652929,-0.309604379144461,-0.21666662361859,-0.190361191480661,-0.0886695190156639,0.0161066388255163,-0.06311416471121,-0.17236484695433,-0.253655446470272,-0.192176337801204,-0.0460325300712738,0.0591342660024421,0.0708094050757088,0.042550432486362,0.0176541547203128,-0.242229193840674,-0.112976945823167,-0.17274810549867,-0.206850976431443,-0.11992268318126,0.042546114367768,-0.0546639924391294,0.108402668796697,-0.271766453392088,-0.322119301572782,-0.218572595030077,0.117698018945099,-0.367054145335539,-0.0314012657671096,-0.30688958519902,0.1348393434603,-0.303247286077986,-0.27318351908804,-0.299103235483641,-0.163482032198968,0.137552190977727,-0.223858562843644,-0.200865866826047,-0.167071637465841,0.016957679471436,-0.0875177545116702,-0.406367746622345,-0.216705142603569
"Mmus_C57-6J_EYE_FLT_Rep4_M26",-0.238503075880406,0.454790431081766,-0.108856693140142,0.207931953270816,0.0392674429181663,-0.032603725238035,0.152340325895934,-0.0787047786378483,0.0931262851841583,0.325988855682983,0.327295452362878,-0.205376899724684,-0.0753415517633365,0.224811644390597,0.00374178958100085,0.103339786855434,-0.262195109699747,0.0204330592655627,-0.111882293442205,-0.25965497050775,-0.203107795219203,-0.199542925000131,0.148559787606471,0.519942047692368,0.429378978092953,0.647940930510283,0.576561093403767,0.185569807629452,0.18686685052833,0.0159155819279344,-0.136002417015946,-0.257911994826728,0.294257999237244,0.16251618829982,-0.0572432836118539,-0.337799122272812,0.207533856855333,-0.281296705095646,-0.193198351548657,0.0806417916280358,-0.358583142897986,-0.185248471145245,-0.204622592193949,-0.0549729751548545,0.291668568277438,-0.111159263333807,-0.088983834727615,0.0576456000286905,0.311747530873198,-0.027002274625731
