"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES",0.157670454545455,0.258385062074489,0.129442887745046,0.271553695863435,1.2119829424602,103,"reactome","Col5a3; Aqp3; Lamc2; Ivl; Car2; Krt14; Casp14; Fabp5; Klk7; Krt19; Lama3; Hopx; Krt5; Lgals7; Krt17; Lamb1; Lrig1; Klk5; Numb; Krt1; Cspg4; Gnmt; Lama5; Rnase1","skin","RR-6","GLDS-243"
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS",0.762857142857143,0.831395089285714,0.0756946307932749,-0.186175765213677,-0.860694927557707,69,"reactome","Slc4a4; Egf; Aqp8; Lama1; Erich5; Spink1; Fgf7; Sox17; Gata6; Col24a1; Fgf4; Lama4; Fn1; Hhex; Amy1; Cpb1; Cpa2; Fgf2; Anxa3","skin","RR-6","GLDS-243"
"REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS",0.8274231678487,0.881110930648043,0.062249042949858,-0.228685050737504,-0.748671030277077,17,"reactome","Aqp8; Spink1; Amy1; Cpb1; Cpa2","skin","RR-6","GLDS-243"
"REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS",0.328100470957614,0.451165646008954,0.0888945288620449,0.28416159306085,1.07984069023186,43,"reactome","Col5a3; Lamc2; Car2; Krt19; Lama3; Krt17; Lamb1; Lama5; Cldn10; Col11a2; Prom1; Col11a1; Col5a2; Col2a1; Col3a1; Anxa2; Col1a1; Sox9; Col5a1; Krt23; Krt7; Col1a2","skin","RR-6","GLDS-243"
"REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN",0.000243820075596576,0.000968338805572165,0.518848077743792,0.535601706264795,1.95566888989836,37,"reactome","Aqp3; Ivl; Krt14; Casp14; Fabp5; Klk7; Krt19; Hopx; Krt5; Lgals7; Lrig1; Klk5; Numb; Krt1; Cspg4","skin","RR-6","GLDS-243"
"REACTOME_DIGESTION",0.0817307692307692,0.153554778554779,0.245041785430996,-0.461010858667823,-1.43456261792842,15,"reactome","Pir; Lipf; Mgam; Treh; Amy1; Amy2a5; Lct; Chia1","skin","RR-6","GLDS-243"
"REACTOME_DIGESTION_AND_ABSORPTION",0.403553299492386,0.52307256937689,0.105125131597001,-0.30084689964898,-1.02778204125293,20,"reactome","Pir; Lipf; Mgam; Treh; Amy1; Amy2a5; Lct; Chia1","skin","RR-6","GLDS-243"
"REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE",0.0097847479784859,0.0263127198650368,0.380730400722792,0.486274709603266,1.70791510202518,31,"reactome","Ctnnb1; Ppp2r1a; Ppp2r1b; Fzd5; Csnk1g2; Csnk1a1; Fzd1; Ppp2cb; Ppp2r5b; Wnt8a; Wnt3a; Ppp2r5d; Dvl3; Lrp5; Axin1; Ppp2ca; Dvl1; Lrp6","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM",0.712025316455696,0.792243522596767,0.0504983044100709,0.223048893986079,0.840671855263381,41,"reactome","Ncan; Sdc1; Cspg5; Cspg4; Hspg2; B4galt7; B3gat3; Chst5; Vcan; Gpc1; B3galt6; Agrn; Gpc4; Bgn; Chsy1; Ext1; Ext2; St3gal3; Hexb; Gpc2","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS",0.25,0.367105263157895,0.109684061970549,0.393034073053696,1.16106961827575,16,"reactome","Dpm3; Gale; Galk1; Dpm2; Pmm2; Mpi; Dolk; Dhdds; Galt","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS",0.0444078947368421,0.0953061740890688,0.276500599254472,0.49563271375261,1.5699032150638,20,"reactome","Ctsa; Alg1; Dpagt1; Alg8; Mpdu1; Alg3; Alg12; Neu1; Alg9; Alg11","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS",0.972519083969466,0.982200269420745,0.0344919215094074,0.161516982890691,0.651265637065366,60,"reactome","Galnt3; Muc20; Adamtsl2; Notch1; Muc5ac; Lfng; Adamts4; Adamts9; Notch2; Adamts15; Adamts3; B3glct; Muc15; Sspo; Notch3; Adamts1; Adamts18; Spon1; Muc1; Adamts17; Muc16; Dag1; Spon2","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM",0.670157068062827,0.754687475235232,0.0778840111977068,-0.231541452998975,-0.882107966793182,31,"reactome","Nhlrc1; Ppp1r3c; Gyg; Epm2a; Aldob","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_OF_DNA_REPAIR",0.0828025477707006,0.154786672214576,0.195789002148949,0.348987150522049,1.34627662860636,50,"reactome","Rad51; Rad9a; Rhno1; Sem1; Neil1; Rfc2; Ogg1; Neil3; Rpa2; Rfc5; Blm; Exo1; Rfc3; Kat5; Bard1; Topbp1; Brca1; Rad50; Rfc4; Rad51ap1; Rad51c; Nthl1; Brip1; Hus1; Msh6; Rpa1; Rpa3; Brca2","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_OF_GLYCOSYLATION",0.253061224489796,0.370316679673959,0.0956031492204301,0.241788753480721,1.12265738928958,136,"reactome","Ncan; Dpm3; Galnt3; Gale; Galk1; Sdc1; Dpm2; Muc20; Ctsa; Alg1; Adamtsl2; Dpagt1; Alg8; Mpdu1; Alg3; Cspg5; Cspg4; Notch1; Muc5ac; Pmm2; Hspg2; Alg12; B4galt7; Lfng; Neu1; Adamts4; Mpi; Adamts9; Alg9; Notch2; B3gat3; Adamts15; Chst5; Adamts3; Vcan; B3glct; Muc15; Gpc1; Dolk; Sspo; Alg11; B3galt6; Notch3; Dhdds; Agrn; Gpc4; Galt; Mogs; Adamts1; Adamts18; Spon1; Muc1; Adamts17; Bgn; Chsy1; Muc16; Dag1; Spon2","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_OF_HEMOSTASIS",0.590799031476998,0.694033388556136,0.080419996876154,-0.263186886313494,-0.891055354467763,19,"reactome","F9; Ggcx; Tpst1","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_OF_IMMUNE_SYSTEM",0.351612903225806,0.473913043478261,0.0865399737444125,0.304878470859904,1.07080737365264,31,"reactome","S100a8; S100a1; Traf3; Cd14; Fgg; Ticam1; Irak4; Hmgb1; Myd88; Nfkb2; Tlr2; S100a9","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_OF_METABOLISM",0.389236545682103,0.509913602126717,0.0679922591544058,0.205777467312571,1.02663059818492,244,"reactome","Ncan; Gys2; Ada; Acy1; Acaca; Pcx; Ahcy; Taldo1; Slc34a2; Ugt1a5; Dpm3; Galnt3; Gale; Galk1; Uba52; Gclm; Sdc1; Bckdha; Dcxr; Dpm2; Muc20; Ctsa; Alg1; Adamtsl2; Dpagt1; Alg8; Mpdu1; Alg3; Gss; Cspg5; Fdxr; Aprt; Btd; Cspg4; Notch1; Muc5ac; Hyal1; Pmm2; Hspg2; Alg12; Tcn2; Ggt1; B4galt7; Lfng; Neu1; Adamts4; Mpi; Naglu; Adamts9; Gclc; Alg9; Rps27a; Notch2; B3gat3; Adamts15; Chst5; Adamts3; Vcan; B3glct; Muc15; Gpc1; Tpmt; Dolk; Sspo; Alg11; B3galt6; Cyp26c1; Ubb; Mmab; Cd320; Ubc; Oplah; Notch3; Bckdk; Dhdds","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE",0.000160396450158367,0.000670421117515873,0.518848077743792,0.531259389054845,1.9450743568713,38,"reactome","Anapc15; Tfdp1; E2f2; Cdkn1a; Ube2c; Ccne1; Cdk4; Skp2; E2f3; Ube2s; Daxx; Fzr1; Ccnd1; Anapc7; Anapc11","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH",2.28266863514042e-16,6.21331267516271e-15,1.03769615548758,0.643004380207514,2.74888376775441,84,"reactome","H3c15; H3c7; H2ac7; Ripk3; Prdx2; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H3c3; H2bc8; H4c8; H3c2; Golga2; H3c4; H4c2; H4c18; H2bc14; H4c4; H3c1; H3c11; H3f3a; H4c11; H2ac20; H2ax; H3c8; H4c12; Capns1; H4c14; H3c10; H2ac4; H2bc18; Lmnb1; Cast; Ywhae; H2aj; Trp53; Foxo3; Cdk5; Cdk5r1; Lmna; H2bc6; H2bc3; Cdc25c; H2ac18","skin","RR-6","GLDS-243"
"REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS",2.74404030898355e-06,1.43772252808716e-05,0.627256739718528,0.309922838836834,1.63670095847581,448,"reactome","Fgf3; Polr2g; Vcp; Fgf22; Dusp7; Gab1; Eef1g; Ncbp2; Ptpn11; Lrrfip1; Psmd13; Tgfa; Psmd2; Rhog; Psmd7; Junb; Psmc4; Nrg2; Cdc37; Psma5; Hdac1; Hras; Psmc5; Porcn; Psmd3; Areg; Psmc1; Ccnb1; Cdkn1a; Polr2b; Nrg1; Gtf2f1; Hsp90aa1; Maml3; Psmb1; Mlst8; Nrg3; Sem1; Ctnnb1; Psmc2; Ncbp1; Psma7; Psmb2; Actg1; Mapk3; Psmc3; Rps6; Ncstn; Bad; Polr2f; Pik3r3; Polr2h; Bcr; Psmb5; Uba52; Sec31a; Psmd8; Fgf23; Npm1; Map2k1; Polr2i; Psmb3; Psmd14; Psma2; Snd1; Heyl; Rps6kb2; Papss1; Cars; Polr2e; Strn; Ppp2r1a; Cux1; Psmd1; Psmb6; Rrbp1; Ppp2r1b; Src; Pebp1; D630045J12Rik; Ago2; Pim1; Polr2l; Dusp6; Trp53; Fgg; Foxo3; Fzd5; Actb; Notch1; Braf; Aph1a; Polr2j; Ctbp2; Tfg; Polr2d; Adrm1; Map3k11; Smad2; Epgn; Lmna; Tpm3; Fzd6; Vcl; Hbegf; Myh9; Mtor; Os9; Egfr; Akt1; Shc1; Tpm4; Fgfr3; Atg7; Gtf2f2; Csnk1a1; Kat2a; Pik3r2; Ppp2cb; Jag1; Cep43; Psmb7; Rps27a; Hdac3; Ptpn12; Ppp2r5b; Klc1; Psen2; Dnmt1; Erbb3; Klb; Shoc2; Myo18a; Wnt3a; Gsk3a; Bcl2l1; Cd19; Mprip; Foxm1; Psmb4; Eml4; Atic; Tpr; Ppp2r5d; Msn; Psmd11; Phb; Map2k2; Csk; Ap3b1; Nras; Esrp1; Kit; Fkbp1a; Etv6; Brap; Smad4; Ncor2; Hes1; Ubb; Jag2; Lrp5; Hdac5; Fgf5; Arrb2; Axin1; Fbxw7; Ntf5; Ppp2ca; Mark3; Zc3hc1; Ubc; Alk; Akt1s1; Psenen; Psma6; Dusp9; Fyn; Foxo6; Psma1; Erbb2; Prr5; Pik3cb; Psmc6; Psmd12; Lrp6; Maml1; Hdac6; Kremen2; Adam10; Skp1; Cdk8; Syvn1; Cnksr1; Ihh; Ctbp1; Hdac10; Hdac2","skin","RR-6","GLDS-243"
"REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS",7.703803799167e-06,3.82108668438683e-05,0.593325476396405,0.395760236986469,1.88547390292639,159,"reactome","Slc22a18; Vcp; Nup50; Psmd13; Psmd2; Slc2a1; Psmd7; Derl1; Psmc4; Slc26a3; Psma5; Psmc5; Psmd3; Psmc1; Sec13; Slc5a1; Slc34a2; Psmb1; Sem1; Slc35a2; Psmc2; Psma7; Psmb2; Ndc1; Rnf185; Psmc3; Nup188; Psmb5; Nup62; Uba52; Psmd8; Nup37; Psmb3; Psmd14; Psma2; Slc36a2; Slc40a1; Psmd1; Psmb6; Nup43; Aaas; Adrm1; Nup35; Nup85; Os9; Slc6a19; Slc39a4; Nup93; Slc29a3; Slc6a3; Abcb11; Psmb7; Rps27a; Slc3a1; Nup107; Slc5a5; Bsg; Psmb4; Tpr; Slc12a1; Psmd11; Avp; Slc22a5; Slc6a20a; Ubb; Slc4a1; Slc24a4; Ubc; Abcb6; Psma6; Nup205; Psma1; Nup210; Nup98; Psmc6; Psmd12; Pom121; Nup160; Rhag; Psma4; Rae1; Derl2; Slc20a2; Slc7a9","skin","RR-6","GLDS-243"
"REACTOME_DNA_DAMAGE_BYPASS",0.00260533716160445,0.00816729289986116,0.431707695803346,0.456753522637386,1.75686790848373,48,"reactome","Vcp; Ddb1; Pold4; Polh; Uba52; Nploc4; Rfc2; Sprtn; Pole3; Cul4a; Rpa2; Rfc5; Rad18; Pold1; Pclaf; Pold2; Rfc3; Rps27a; Dtl; Usp43; Cul4b; Isg15; Pole; Ubb; Pcna; Ubc; Pole2; Rfc4","skin","RR-6","GLDS-243"
"REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER",0.0119025053158106,0.0313282922935015,0.380730400722792,0.441269841076784,1.61559996871983,38,"reactome","Ddb1; Rad23b; Ino80e; Uba52; Cops6; Cul4a; Actb; Actl6a; Parp1; Gps1; Cops5; Rps27a; Cops7a; Cul4b; Rad23a; Actr5; Ubb; Mcrs1; Xpc; Ubc; Tfpt; Cops4","skin","RR-6","GLDS-243"
"REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE",1.6934359577879e-12,2.45438250505364e-11,0.910119734774459,0.658921250764195,2.69080897545406,64,"reactome","H2ac7; Ubn1; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H2bc8; H4c8; H4c2; H1f3; H4c18; H2bc14; H4c4; H4c11; H2ac20; H2ax; H4c12; Cdkn1a; H1f0; H4c14; H2ac4; Ccne1; H2bc18; H1f5; H1f2; H1f1; H1f4; Lmnb1; Ccna2; Ep400; H2aj; Trp53; Acd; H2bc6; H2bc3; H2ac18; Hmga1","skin","RR-6","GLDS-243"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR",7.31683547426126e-12,9.72093855866139e-11,0.875325132024659,0.49446268370304,2.34702666753123,154,"reactome","H4c6; H2bc7; H4c1; H2bc4; H4c3; H2bc8; H4c8; Nhej1; Rad51; H4c2; H4c18; H2bc14; H4c4; H4c11; Gen1; H2ax; Rad9a; H4c12; Clspn; Pold4; Rhno1; Kpna2; H4c14; Ppp4c; Sem1; Polh; Eya2; Tdp1; H2bc18; Uba52; Xrcc1; Rfc2; Babam1; Polq; Pias4; Ccna2; Ube2i; Pole3; Eya3; Trp53; BC055324; Fignl1; Chek2; Rpa2; Fen1; Rfc5; Lig3; Blm; H2bc6; H2bc3; Ppp5c; Pold1; Exo1; Kdm4a; Parp1; Pold2; Rfc3; Eme1; Sirt6; Ubxn1; Rps27a; Ercc1; Ube2n; Tipin; Kat5; Paxip1; Pole; Bard1; Mus81; Nsd2; Rtel1; Topbp1; Brca1; Chek1; Ubb; Xrcc6; Rad50; Pcna; Ubc; Slx4; Cdk2; Kdm4b; Pole2; Apbb1; Timeless; Bap1; Rfc4; Rad51ap1; Rad51c; Lig4; Rnf4","skin","RR-6","GLDS-243"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE",8.45826625670586e-07,4.76738643559785e-06,0.659444398037935,0.542308123403828,2.21460085590544,64,"reactome","H4c6; H2bc7; H4c1; H2bc4; H4c3; H2bc8; H4c8; H4c2; H4c18; H2bc14; H4c4; H4c11; H2ax; H4c12; Kpna2; H4c14; Eya2; H2bc18; Uba52; Babam1; Pias4; Ube2i; Eya3; Trp53; Chek2; H2bc6; H2bc3; Ppp5c; Kdm4a; Ubxn1; Rps27a; Ube2n; Kat5; Bard1; Nsd2; Brca1; Ubb; Rad50; Ubc; Kdm4b; Apbb1; Bap1","skin","RR-6","GLDS-243"
"REACTOME_DNA_METHYLATION",5.35040952898322e-15,1.10575130265653e-13,0.996986217533181,0.760978824083871,2.89765918962572,45,"reactome","H3c15; H3c7; H2ac7; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H3c3; H2bc8; H4c8; H3c2; H3c4; H4c2; H4c18; H2bc14; H4c4; H3c1; H3c11; H3f3a; H4c11; H2ac20; H2ax; Dnmt3l; H3c8; H4c12; H4c14; H3c10; H2ac4","skin","RR-6","GLDS-243"
"REACTOME_DNA_REPAIR",6.41404577297466e-18,2.55645538665704e-16,1.0959292864312,0.459139763152504,2.35538257680279,315,"reactome","H2ac7; Polr2g; H2ac19; H4c6; Vcp; H2bc7; H4c1; H2bc4; H4c3; H2bc8; H4c8; Ddb1; Gtf2h5; Nhej1; Rad51; H4c2; H4c18; H2bc14; H4c4; Rad23b; H4c11; Gen1; H2ac20; H2ax; Rad9a; Alkbh3; H4c12; Tdg; Clspn; Pold4; Polr2b; Rhno1; Kpna2; H4c14; Ppp4c; H2ac4; Sem1; Ino80e; Apex1; Polh; Eya2; Tdp1; Polr2f; Sumo3; Polr2h; Ppie; H2bc18; Ascc2; Uba52; Ercc3; Fanca; Faap20; Polr2i; Ung; Fance; Neil1; Nploc4; Xrcc1; Rfc2; Cops6; Gtf2h3; Babam1; Polq; Polr2e; Fanci; Pias4; Ogg1; Ccna2; Sprtn; Faap100; Ube2i; Pole3; Lig1; Eya3; Cul4a; H2aj; Polr2l; Neil3; Trp53; Acd; BC055324; Fignl1; Actb; Chek2; Dclre1b; Rpa2; Polr2j; Actl6a; Polr2d; Fen1; Rfc5; Zfp830; Lig3; Blm; H2bc6; H2bc3; Rad18; Ppp5c; Cenps; Pold1; Exo1; Pclaf; H2ac18; Kdm4a; Smug1; Poln; Parp1; Pold2; Gps1; Rfc3; Cops5; Eme1; Sirt6; Ubxn1; Xab2; Ell; Ercc2; Rps27a; Dtl; Usp43; Ercc1; Ube2n; Tipin; Cops7a; Kat5; Adprs; Paxip1; Parg; Cul4b; Gtf2h4; Ercc8; Isg15; Pole; Bard1; Dclre1a; Mus81; Nsd2; Cenpx; Mnat1; Rtel1; Topbp1; Brca1; Aqr; Chek1; Rad23a; Actr5; Ubb; Neil2; Xrcc6; Mcrs1; Rad50; Pcna; Xpc; Faap24; Ubc; Slx4; Cdk2; Kdm4b; Pole2; Apbb1; Timeless; Ascc1; Bap1; Pnkp; Rfc4; Rad51ap1; Tfpt; Rad51c; Lig4; Ercc6; Rnf4; Nthl1","skin","RR-6","GLDS-243"
"REACTOME_DNA_REPLICATION",1.86481132525664e-22,2.06319973355888e-20,1.22950405660873,0.5885194116935,2.81060061832625,164,"reactome","H3c15; Anapc15; H3c7; H2ac7; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H3c3; H2bc8; H4c8; H3c2; H3c4; H4c2; Psmd13; Psmd2; H4c18; H2bc14; Orc1; H4c4; H3c1; Psmd7; H3c11; Psmc4; H3f3a; H4c11; H2ac20; H2ax; Exog; Psma5; Psmc5; H3c8; Psmd3; H4c12; Psmc1; Pold4; Mcm4; H4c14; Psmb1; Ube2c; H3c10; H2ac4; Sem1; Psmc2; Psma7; Psmb2; Psmc3; Kpnb1; Ccne1; Mcm5; Psmb5; Skp2; H2bc18; Mcm3; Dbf4; Uba52; Psmd8; Ube2s; Psmb3; Psmd14; Psma2; Rfc2; Fzr1; Cdt1; Gmnn; Ccna2; Psmd1; Psmb6; Mcm7; Anapc7; Pole3; Lig1; H2aj; Anapc11; Mcm2; Gins1; Cdc45; Rpa2; Adrm1; Fen1; Rfc5; Lig3; H2bc6; H2bc3; Mcm10; Pold1; H2ac18; Pold2; Rfc3; Cdc6; Psmb7; Rps27a","skin","RR-6","GLDS-243"
"REACTOME_DNA_REPLICATION_PRE_INITIATION",3.33957529914404e-20,2.0705366854693e-18,1.16017957183021,0.615073347739586,2.83430378191842,129,"reactome","H3c15; Anapc15; H3c7; H2ac7; H2ac19; H4c6; H2bc7; H4c1; H2bc4; H4c3; H3c3; H2bc8; H4c8; H3c2; H3c4; H4c2; Psmd13; Psmd2; H4c18; H2bc14; Orc1; H4c4; H3c1; Psmd7; H3c11; Psmc4; H3f3a; H4c11; H2ac20; H2ax; Psma5; Psmc5; H3c8; Psmd3; H4c12; Psmc1; Mcm4; H4c14; Psmb1; Ube2c; H3c10; H2ac4; Sem1; Psmc2; Psma7; Psmb2; Psmc3; Kpnb1; Mcm5; Psmb5; H2bc18; Mcm3; Dbf4; Uba52; Psmd8; Ube2s; Psmb3; Psmd14; Psma2; Fzr1; Cdt1; Gmnn; Psmd1; Psmb6; Mcm7; Anapc7; Pole3; H2aj; Anapc11; Mcm2; Cdc45; Rpa2; Adrm1; H2bc6; H2bc3; Mcm10; H2ac18","skin","RR-6","GLDS-243"
"REACTOME_DNA_STRAND_ELONGATION",0.000255645269125831,0.00101170255441286,0.49849310876659,0.571895888878654,2.02047023764719,32,"reactome","Pold4; Mcm4; Mcm5; Mcm3; Rfc2; Mcm7; Lig1; Mcm2; Gins1; Cdc45; Rpa2; Fen1; Rfc5; Pold1; Pold2; Rfc3; Prim2; Mcm8; Pcna; Rfc4; Mcm6; Gins2; Gins4; Rpa1; Rpa3; Prim1; Dna2; Pola1","skin","RR-6","GLDS-243"
"REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.19047619047619,0.301948051948052,0.159646701919906,-0.346569098448639,-1.23426199045201,23,"reactome","Ppfia2; Unc13b; Slc18a2; Ppfia4; Lin7a; Vamp2; Snap25; Apba1; Stxbp1","skin","RR-6","GLDS-243"
"REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING",0.0422077922077922,0.0918204602415129,0.282013350011725,0.444099765756512,1.53099384065101,29,"reactome","Nrg2; Cdc37; Nrg1; Hsp90aa1; Nrg3; Rnf41; Uba52; Hbegf; Egfr; Akt1; Usp8; Rps27a; Ptpn12; Erbb3; Stub1; Ubb; Ubc; Erbb2; Ereg; Matk; Erbin","skin","RR-6","GLDS-243"
"REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY",0.104838709677419,0.184834123222749,0.173747838999571,0.383282625337217,1.34618184172352,31,"reactome","Hdac1; Mapk3; Uba52; Smad7; Skil; Smad2; Parp1; Rps27a; Serpine1; Smad4; Ncor2; Ubb; Tgif2; Ubc; Ube2d3; Tgif1; Trim33; Rnf111","skin","RR-6","GLDS-243"
"REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING",0.00501205216028596,0.014604308644593,0.407017918923954,0.544449335298917,1.81447056356109,25,"reactome","Ppp1ca; Pmepa1; Uba52; Bambi; Ppp1r15a; Mtmr4; Smad7; Strap; Smad2; Rps27a; Uchl5; Smurf1; Stub1; Ubb; Ubc","skin","RR-6","GLDS-243"
"REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR",0.000329834097998349,0.00127368461372373,0.49849310876659,0.445469270460936,1.84300688158305,68,"reactome","Psmd13; Psmd2; Psmd7; Psmc4; Psma5; Ppia; Hras; Psmc5; Psmd3; Psmc1; Psmb1; Sem1; Psmc2; Psma7; Psmb2; Psmc3; Map3k7; Psmb5; Uba52; Psmd8; Psmb3; Psmd14; Psma2; Psmd1; Psmb6; Adrm1; Psmb7; Rps27a; Psmb4; Nfkbib; Psmd11; Nras; Fkbp1a; Ubb; Ubc; Psma6; Psma1; Psmc6; Psmd12","skin","RR-6","GLDS-243"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1",0.413848631239936,0.532091097308489,0.0776798560117236,0.294683298579816,1.02806131377321,30,"reactome","Fgf3; Fgf22; Gab1; Ptpn11; Hras; Fgf23; Flrt3","skin","RR-6","GLDS-243"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2",0.534090909090909,0.640909090909091,0.0652353056017703,0.275255500911611,0.948918484077821,29,"reactome","Fgf3; Fgf22; Gab1; Ptpn11; Hras; Fgf23","skin","RR-6","GLDS-243"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3",0.788079470198676,0.850577068415592,0.047925896705813,0.239511105616902,0.784613145510273,24,"reactome","Gab1; Ptpn11; Hras; Fgf23; Shc1; Fgfr3; Nras; Fgf5","skin","RR-6","GLDS-243"
"REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4",0.498701298701299,0.613617033462678,0.0937465422491719,-0.269761234588902,-0.969953490249972,25,"reactome","Fgf6; Fgf18; Fgf1; Pik3r1; Fgf4; Fgf9","skin","RR-6","GLDS-243"
"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION",0.715909090909091,0.794979647218453,0.0514264916187015,0.238501265503939,0.822211576383041,29,"reactome","Ptpn11; Hras; Src; Grb7; Pik3r2; Nras; Pik3cb; Stat5a; Stat6; Plcg1; Kras; Pdgfa; Bcar1","skin","RR-6","GLDS-243"
"REACTOME_DOWNSTREAM_TCR_SIGNALING",0.000332841703755173,0.00127646509068994,0.49849310876659,0.426661232741602,1.80267504671645,80,"reactome","Psmd13; Psmd2; Psmd7; Psmc4; Psma5; Psmc5; Psmd3; Psmc1; Psmb1; Sem1; Psmc2; Psma7; Psmb2; Psmc3; Map3k7; Psmb5; Uba52; Psmd8; Psmb3; Psmd14; Psma2; Psmd1; Psmb6; Adrm1; Ube2v1; Cdc34; Pik3r2; Psmb7; Rps27a; Ube2n; Psmb4; Psmd11; Ubb; Ubc; Psma6; Psma1; Pik3cb; Psmc6; Psmd12","skin","RR-6","GLDS-243"
"REACTOME_DRUG_ADME",0.331851851851852,0.454404614357899,0.0850427463764322,0.251221272111701,1.07899874632213,86,"reactome","Acsm2; Cyp2e1; Ada; Ggt7; Acy1; Ugt1a5; Itpa; Impdh2; Slco1a5; Nme2; Slc22a2; Nme1; Ugt1a2; Ggt1; Slc29a3; Ugt1a6b; Bsg; Guk1; Tpmt; Cndp2; Slc22a7; Impdh1","skin","RR-6","GLDS-243"
"REACTOME_DUAL_INCISION_IN_GG_NER",0.00266777087536419,0.00831629133214089,0.431707695803346,0.478252933184866,1.80253653555784,41,"reactome","Ddb1; Gtf2h5; Pold4; Uba52; Ercc3; Rfc2; Gtf2h3; Pole3; Cul4a; Rpa2; Rfc5; Pold1; Parp1; Pold2; Rfc3; Ercc2; Rps27a; Ercc1; Cul4b; Gtf2h4; Pole; Ubb; Pcna; Ubc; Pole2; Rfc4","skin","RR-6","GLDS-243"
"REACTOME_DUAL_INCISION_IN_TC_NER",3.72825847527635e-07,2.19657865983137e-06,0.674962860011025,0.545951181043594,2.21737902327435,63,"reactome","Polr2g; Ddb1; Gtf2h5; Pold4; Polr2b; Polr2f; Polr2h; Ppie; Uba52; Ercc3; Polr2i; Rfc2; Gtf2h3; Polr2e; Pole3; Cul4a; Polr2l; Rpa2; Polr2j; Polr2d; Rfc5; Zfp830; Pold1; Pold2; Rfc3; Xab2; Ercc2; Rps27a; Ercc1; Cul4b; Gtf2h4; Ercc8; Pole; Mnat1; Aqr; Ubb; Pcna; Ubc; Pole2; Rfc4; Ercc6","skin","RR-6","GLDS-243"
"REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION",0.0285783792002094,0.0661690273598209,0.352487857583619,0.486283215207436,1.57207377223728,22,"reactome","Orc1; Tfdp1; Ccnb1; Cdk1; Ppp2r1a; Ppp2r1b; Ppp2cb; Prim2; Mcm8; Ppp2ca; Orc2; E2f1","skin","RR-6","GLDS-243"
