"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT",0.824719101123595,1,0.0275182928235944,-0.202623775702126,-0.805235754561954,86,"reactome","Abca12; Abca5; Abca6; Uba52; Psmc6; Erlin2; Abcb6; Abcc9; Erlec1; Eif2s3x; Psma5; Abcb7; Pex3; Psma3; Abcg4; Abcd3; Rps27a; Psmb2; Psmd7; Psma6; Cftr; Psmb1; Abcb4; Abca8b; Abca9; Eif2s2; Psmc1; Psma7; Derl3; Abca4; Psmb7","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS",0.234354194407457,0.558611506497084,0.0988903007520636,-0.413376060135957,-1.20889534319713,17,"reactome","Abca12; Abca5; Abca6","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ABC_TRANSPORTER_DISORDERS",0.668989547038328,0.992290367290367,0.0391956336118146,-0.232364334618948,-0.882362466340564,64,"reactome","Abca12; Uba52; Psmc6; Erlin2; Abcb6; Abcc9; Erlec1; Psma5; Psma3; Rps27a; Lmbrd1; Psmb2; Psmd7; Psma6; Cftr; Psmb1; Abcb4; Psmc1; Psma7; Derl3; Psmb7; Abcb11; Abca1; Psmd12; Psmd6; Psma1; Apoa1; Psma2; Derl1; Abcc8; Psma4; Abcg8; Sel1l; Sem1; Derl2","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS",0.634920634920635,0.968582375478927,0.0475434194201301,-0.290797711726866,-0.883253378440441,20,"reactome","Rb1; Cdc26; Cdc27; Ube2s; Anapc15; Ube2e1; Anapc10","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS",0.0479816609286903,0.16846894281629,0.321775918075361,0.439267250698623,1.50520757046513,17,"reactome","Cdkn1c; E2f1; Cdkn1a; Ccnd3; Tfdp2; Cdk6","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT",0.0742219668922677,0.235213453819049,0.287805130535564,0.359792936209751,1.35317423870368,23,"reactome","Nelfe; Nelfcd; Gtf2f1; Supt5; Polr2f; Nelfb; Polr2a; Polr2b; Ctdp1","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.54127198917456,0.911182374470416,0.0559428593065705,-0.32980167868556,-0.948703478038651,16,"reactome","Syt1; Slc5a7; Ppfia3; Rims1; Chat; Snap25; Cplx1","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS",0.891823899371069,1,0.0292811015816512,-0.213554888940618,-0.714872866052142,32,"reactome","Aph1b; Uba52; Aph1c; Adam10; Neurl1a; Dner; Dlk1; Mib1; Rps27a; Cntn1; Arrb2","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3",0.26027397260274,0.59109448398076,0.231126709673834,0.221960007739702,1.09629831463228,60,"reactome","Klk1; Pkn1; H4c17; H2aj; H2ac19; H2ac10; H3c11; Klk1b16; H4c4; Klk1b24; H3c7; H2bc7; H2ac4; H3c10; H3c2; H2ac23; Ncoa2; H2ax; H3c15; H3c8; H2bc18; H4c12","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION",0.122362869198312,0.347008547008547,0.266350657088526,0.349402393712951,1.31409561036555,23,"reactome","Mapkapk2; Irak1; Ubc; Nod2; Ube2n; Irak2; Tab1; Map2k6; Ube2v1; Traf6; Map2k3; Tab3; Ikbkg","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS",0.00750279810998599,0.0400874140562536,0.407017918923954,0.465056826396611,1.74906968336452,23,"reactome","Mapt; Camkk2; Tubb2b; Calm1; Prkag3; Tubb6; Tubb1; Prkab1; Tubb4b; Tubb2a; Tubb4a","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS",0.00602001434624069,0.0340014763546631,0.407017918923954,0.268940254658047,1.52359268794976,104,"reactome","Hoxb2; Ncoa3; Hoxd4; Meis1; H4c17; Crebbp; Kmt2d; H2aj; Mafb; Hoxb4; Zfp335; Ncor1; H2ac19; Polr2f; Rara; H2ac10; Pcgf2; Hoxc4; H3c11; Pbx1; Rbbp5; Hoxa3; Polr2a; Ajuba; Polr2b; Pknox1; Rarg; Jun; H4c4; H3c7; Rarb; Paxip1; Rxra; H2bc7; Ncoa6; H2ac4; H3c10; H3c2; Hoxa4","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS",0.796747967479675,1,0.030918431706181,-0.20975905877132,-0.796522929124447,64,"reactome","Uba52; Psmc6; Psma5; Psma3; Cdc26; Cdc27; Rps27a; Ube2s; Anapc15; Psmb2; Psmd7; Psma6; Psmb1; Ube2e1; Anapc10; Psmc1; Psma7; Psmb7; Psmd12; Psmd6; Psma1; Pttg1; Psma2; Anapc11; Psma4","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS",0.283600493218249,0.621221405228758,0.0835990603684159,-0.328191971908955,-1.136166904814,36,"reactome","Rpa3; Rpa2; Atr; Orc4; Cdk2; Mcm10; Mcm8; Rfc4; Orc2; Rad17; Clspn; Dbf4; Cdc6","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA",0.0102952385535024,0.0510854848910163,0.380730400722792,0.546928332347778,1.81023980280796,15,"reactome","Akt1; Ywhae; Akt3; Bcl2; Ywhag; Bad; Ywhab; Ywhaz; Akt2","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS",4.0770059339064e-06,0.000104864385183732,0.610526878385931,0.613829740543029,2.51406731105627,30,"reactome","Trp73; Ppp1r13b; Akt1; E2f1; Ywhae; Akt3; Trp53; Tfdp2; Bbc3; Bcl2; Ywhag; Bad; Ywhab; Trp53bp2; Trp63; Ywhaz; Dynll2; Akt2","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",6.91790737721422e-09,5.88554273784533e-07,0.761460801445585,0.604457972531979,2.75605149882588,43,"reactome","Sc5d; Srebf1; Tbl1x; Scd2; Chd9; Srebf2; Fdps; Fasn; Crebbp; Carm1; Acacb; Lss; Sqle; Helz2; Nfya; Med1; Acaca; Mvd; Dhcr7; Fdft1; Nfyc; Ncoa1; Rxra; Pmvk; Ncoa6","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE",0.58102766798419,0.942041652517133,0.110122263835536,0.265784360608061,0.917317900467282,18,"reactome","Irf3; Optn; Ikbke; Ticam1; Ubc; Cd14; Ptpn11","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING",0.55919395465995,0.925851068643569,0.0511147954416412,-0.278166064113611,-0.926418601979456,30,"reactome","Grik1; Gnb3; Gnb4; Grik4; Ncald; Gng5; Gng2; Gng10","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES",0.692708333333333,0.992290367290367,0.116739204791222,0.204878493607239,0.878232208346447,37,"reactome","Col18a1; Klk1; Mmp15; Cma1; Mmp2; Klk1b16; Furin; Mmp7; Tpsb2; Klk1b24","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS",0.954653937947494,1,0.0228693972350018,-0.174346445349858,-0.645645368435316,54,"reactome","Uba52; Psmc6; Chuk; Psma5; Psma3; Rps27a; Psmb2; Bcl10; Psmd7; Psma6; Psmb1; Skp1; Psmc1; Psma7; Psmb7; Cul1; Psmd12; Rel; Fbxw11; Psmd6; Psma1","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",0.342342342342342,0.693514912257461,0.231126709673834,0.198715611158153,1.07837370101918,87,"reactome","Mapt; Camkk2; Rps6ka1; Prkaca; Git1; Prkar2a; Mapk3; Tubb2b; Src; Calm1; Arhgef7; Creb1; Prkag3; Tubb6; Ppm1f; Camk2d; Tubb1; Prkab1; Adcy1; Apba1; Tubb4b; Tubb2a; Tubb4a; Nrgn; Camk2a","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_SMO",0.00593583966630083,0.0340014763546631,0.407017918923954,0.53264929576934,1.83836525430868,18,"reactome","Iqce; Boc; Grk2; Kif3a; Evc2; Gas8; Evc; Smo","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S",0.085207100591716,0.261274497113418,0.16440575583821,-0.357734373267802,-1.33302595789162,58,"reactome","Eif4a2; Rps3; Rps4x; Rps7; Eif3j2; Rps3a1; Rps5; Rps24; Rps15a; Eif2s3x; Rps28; Eif4a1; Rps6; Eif3m; Rps29; Rps14; Rps21; Rps27a; Rps25; Rps16; Rps20; Rps27l; Rps9; Eif3i; Rps13; Rps10; Eif3e; Fau; Rps23; Pabpc1; Eif2s2; Rpsa; Rps27; Eif3f; Eif3l; Rps12; Rps17","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX",0.359748427672956,0.72080029167806,0.0721797965581253,-0.323048246236482,-1.0814007902409,32,"reactome","Rpa3; Pole4; Rpa2; Orc4; Cdk2; Mcm10; Mcm8; Orc2; Pole2; Pole3; Dbf4; Cdc6; Gmnn","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PC",0.90295358649789,1,0.0875697115548511,0.189477647249742,0.712621747857383,23,"reactome","Pla2g6; Pla2r1; Tmem86b; Lpcat4; Lpcat3; Lpcat1","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PE",0.997385620915033,1,0.0254820564855004,-0.139360832159538,-0.438285758678981,23,"reactome","Pnpla8; Pla2g2f; Pla2g4f; Pla2g4e; Pla2g3; Pla2g4a; Pla2g4d; Abhd4","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ACYL_CHAIN_REMODELLING_OF_PS",0.683794466403162,0.992290367290367,0.0999276973731092,0.244161010053572,0.842687901597778,18,"reactome","Osbpl5; Pla2r1; Osbpl10; Lpcat4; Lpcat3; Mboat1; Pla2g5; Pla2g2d","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.00586804143654502,0.0340014763546631,0.407017918923954,0.326889101818233,1.5802985331781,57,"reactome","Actb; Jup; Zeb2; Actg1; Cdh3; Ilf3; Heyl; Ctnna1; Tnrc6c; Mov10; Afdn; Ago2; Cdh5; Ago3; Hoxc8; Tnrc6b; Zc3h12a","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ADIPOGENESIS",1.13609145262435e-06,3.69563866647804e-05,0.643551836150722,0.371263558191586,2.09222680729708,108,"reactome","Klf4; Srebf1; Med29; Cebpb; Med15; Tbl1x; Ncoa3; Med27; Ncor2; Ebf1; Chd9; Gatad2a; Mta1; Srebf2; Med25; Mbd3; Mta3; Crebbp; Hnrnpu; Bmp7; Carm1; Nfkb1; Ncor1; Usp46; Pparg; Helz2; Med1; Chd3; Rela; Gatad2b; Ccnd3; Med26; Slc2a4; Chd4; Med12; Plin1; Med16; Ncoa1; Hdac1","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION",0.208333333333333,0.508646063281825,0.224966093540314,0.257584085085263,1.16217094122821,41,"reactome","Gnai2; Prkaca; Gnb2; Prkar2a; Gnas; Adcy5; Creb1","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.495535714285714,0.871323529411765,0.129442887745046,0.251702575634407,0.972555011401721,25,"reactome","Gnb2; Gnaq; Src; Gna11","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",0.754593175853018,1,0.0392758570896778,-0.262470095053034,-0.805339597953869,21,"reactome","Gnb3; Gnb4; Gng5; Gng2; Gnai3; Gng10","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION",0.675799086757991,0.992290367290367,0.109684061970549,0.213900646724876,0.875633357926558,28,"reactome","Gnai2; Gnb2; Adcy5; Cacna1c; Cacnb3; Adra2c; Gnb1; Gngt2; Gnb5","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",0.0336391437308868,0.130087038343919,0.248911114434702,-0.302577666364812,-1.3177437533011,221,"reactome","Mpc1; Uba52; Nnt; Sucla2; Slc25a14; Hccs; Ndufaf4; Ndufb5; Cox7a2; Cox7a2l; Sdhd; Coq10b; Ndufs1; Adhfe1; Coq10a; Slc25a4; Nfs1; Timm21; Uqcrh; Ndufaf3; Mkln1; Uqcrfs1; Cox5a; Cox5b; Cyc1; Sdhaf3; Cox7c; Suclg1; Pdhx; Ndufa9; Cox6a1; Me3; Pgam5; Slc25a13; Smim20; Ndufb6; Lyrm2; Isca1; Etfdh; L2hgdh; Rab5if; Nubpl; Ndufa7; Ndufb9; Ndufa1; Ndufv2; Ranbp9; Cox11; Cox4i1; Tmem126a; Dld; Ndufs6; Rps27a; Uqcrc2; Acad9; Pdha1; Sco2; Lyrm4; Ndufv1; Ldhb; Cox14; Uqcr10; Cox6b1; Cox17; Etfa; Pdha2; Ndufc2; Sfxn4; Cox8a; Gpt; Sirt3; Sdhb; Ndufb8; Cox6c; Acat1; Idh3b; Pm20d1; Coa3; Atp5pb; Suclg2; Maea; Pdhb; Tmem126b; Ndufa6; Ndufa4; Mpc2; Cox7b; Cox6a2; Rmnd5a; Higd1a; Ndufb1; Ndufaf8; Higd2a; Ndufa2; Ucp1; Dmac1; Isca2; Ndufab1; Dlat; Pdk3; Cmc1; Gstz1; Sdhc; Ndufs5; Uqcrb; Slc25a11; Nek1; Ndufaf6; Hagh; Mrps36; Ndufs2; Pdp1; Ndufb3; Pyurf; Ndufb2; Cox7a1; Uqcr11; Sdhaf4; Slc25a12; Sdha; Ndufa12","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION",0.694029850746269,0.992290367290367,0.0956031492204301,0.246041360214589,0.814355075527967,15,"reactome","Ggt7; Ggt6; Mgst2; Acy3; Akr7a5; Acy1; Ggt5; Dpep1; Ggt1; Cyp3a11; Cyp2a5; Mgst3; Dpep2; Cyp1a2; Mgst1","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AGGREPHAGY",0.0362587731782878,0.137808258196517,0.321775918075361,0.327411223717848,1.43107986324875,38,"reactome","Dync1h1; Dync1li2; Tubb2b; Hsf1; Vim; Tubb6; Ubc; Tubb1; Dync1i1; Ube2n; Hdac6; Tubb4b; Tubb2a; Tubb4a; Dynll2","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",0.056390977443609,0.191088542875039,0.211400189384923,-0.414569039914185,-1.39700180262619,33,"reactome","Htr1a; Htr7; Htr5a; Chrm5; Htr1f; Hrh3; Chrm2; Htr2c; Chrm1; Htr1b; Taar9","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AMINO_ACIDS_REGULATE_MTORC1",0.609756097560976,0.959303334142872,0.137250779610133,0.19493164477657,0.933044401900347,55,"reactome","Szt2; Atp6v0c; Castor2; Tcirg1; Atp6v1b1; Atp6v0d2; Sesn2; Rptor; Mtor; Sh3bp4; Mlst8; Itfg2","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE",0.882205513784461,1,0.0296354881939192,-0.217609080425248,-0.733292282715628,33,"reactome","Slc7a11; Slc38a2; Slc7a9; Slc6a20a; Slc6a15","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_AMYLOID_FIBER_FORMATION",0.864077669902913,1,0.14641623786055,0.1543822354312,0.850037932979587,91,"reactome","Gga1; Sncaip; Apoe; Hspg2; H4c17; Gga3; Psenen; H2ac19; H2ac10; H3c11; Ubc; App; Tspan14; Gsn; Furin","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANCHORING_FIBRIL_FORMATION",0.0143040907909081,0.0664719513224554,0.380730400722792,0.530723074772381,1.75660315511079,15,"reactome","Col4a4; Col4a1; Col4a2; Col4a3; Lama3; Lamb3","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE",3.58805304047569e-05,0.000558927698981143,0.557332238758646,0.351421752368802,1.9288956901285,97,"reactome","Cep135; Dync1h1; Cep83; Dctn1; Prkaca; Sclt1; Ppp2r1a; Akap9; Cep164; Cep250; Sfi1; Cep89; Cenpj; Dctn2; Cep162; Clasp1; Ywhae; Fbf1; Csnk1e; Cc2d2a; Cep70; Cep131; Mks1; Haus4; Mark4; Cdk5rap2; Tctn1; Haus8; Ywhag; Ckap5; Odf2; Tubb4b; Tubb4a; Cep63","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",0.0343071449055229,0.13220802183104,0.321775918075361,0.299879260574463,1.39517639600403,47,"reactome","Plcg2; Itpr1; Calm1; Cd79b; Cd79a; Cd19; Itpr3; Pik3r1; Grb2; Ighm; Orai1; Sh3kbp1; Dapp1; Itpr2; Iglc2; Syk","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC",0.871664548919949,1,0.030918431706181,-0.220736423200495,-0.728162860068712,29,"reactome","Erap1; Sec24a; H2-T23; Sec24d; Sar1b; Atg14; H2-Q10; Tap1; Sec23a; B2m; H2-D1","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",0.714907508161045,1,0.0330162512586498,-0.215307628635827,-0.869918011359382,97,"reactome","Lnpep; Uba52; Psmb8; Ly96; Tlr1; Cd207; H2-T23; Psmc6; Chuk; Vamp3; Psma5; Vamp8; Psma3; Psme2; H2-Q10; Rps27a; Tap1; Psmb2; Itgav; Tlr6; Psmd7; B2m; Psma6; Psmb1; H2-D1; Fgb; Fga; Psmc1; Psma7; Psmb7; Fgg; Tlr2; Ctsl; Psmd12; Sec61g; Psmb9; Ctss; Psmd6; Psma1; Fcgr1; Psmb10; S100a1; Psma2; Cybb; Snap23; Psma4; Cyba; Mrc1; Sec61b; H2-M3; Tlr4; Sem1","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION",0.864509605662285,1,0.0188532541830902,-0.187653052981658,-0.83087363121258,295,"reactome","Lnpep; Fbxo30; Socs1; Ube2g1; Cul5; Kbtbd8; Uba52; Wwp1; Rnf34; Trim71; Dcaf1; Herc4; Fbxl3; Fbxw19; Fbxo17; Rnf19a; Rnf138; Btbd1; Klhl11; Herc6; Asb14; Ube2k; Fbxl5; Rnf130; Rnf14; Ube2d3; Rnf7; Asb12; Ube2b; Fbxl4; Siah1a; Mex3c; Ube3c; Psmc6; Trim36; Fbxo7; Kctd6; Ube2q2; Smurf2; Hace1; Kbtbd7; Fbxo41; Mylip; Psma5; Uba3; Asb9; Ube2w; Ltn1; Rnf115; Fbxl13; Fbxo15; Asb11; Fbxw21; Asb4; Psma3; Ube2j1; Fbxw15; Glmn; Hecw2; Rchy1; Cdc26; Asb8; Ube2v2; Cdc27; Ubr1; Fbxw20; Klhl9; Kbtbd6; Trim9; Rps27a; Ube2s; Uba7; Ccnf; Psmb2; Rnf114; Fbxo22; Uba6; Nedd4l; Ube2e3; Fbxo9; Trim37; Psmd7; Pja2; Psma6; Psmb1; Znrf2; Asb10; Ube2e1; Fbxw10; Herc3; Asb1; Skp1; Itch; Blmh; Asb18; Anapc10; Psmc1; Psma7; Rbx1; Psmb7; Lrrc41; Asb3; Cul1; Ube2d2a; Dtx3l; Spsb1; Cul2; Klhl5; Psmd12; Fbxw26; Rnf182; Fbxw11; Psmd6; Cdc34; Asb5; Asb13","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION",0.0474308300395257,0.167599035219538,0.237793834423688,-0.493010325462348,-1.47850010073211,19,"reactome","Psmb8; Psma5; Psma3; Psme2; Psmb2; Psma6; Psmb1; Psma7; Psmb7; Psmb9; Psma1; Psmb10; Psma2; Psma4","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIMICROBIAL_PEPTIDES",0.154981549815498,0.413035166496243,0.120433371642259,-0.353861859890104,-1.24549986263548,40,"reactome","Bpifb1; Atp7a; Bpifb4; Tlr1; Bpifa2; Pglyrp4; Cd4; Defa39; Ear2; Defb30; Ccr6; Art1; Pglyrp2; Lyz2; Tlr2; Defb29; Atox1; Defb42; Ltf","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.987261146496815,1,0.012605799966357,-0.14652563499774,-0.618927931185084,139,"reactome","Ppm1b; Oas3; Uba52; Kpna3; Ppp2cb; Ppp2r1b; Eif4a2; Sumo1; Ifit1bl1; Nck1; Tubal3; Nup85; Prkra; Chuk; Stat1; Ndc1; Tubb3; Eif2s3x; Isg15; Eif4a1; Kpna4; Pde12; Seh1l; Eif4a3; Eif4g2; Ranbp2; Fancb; Oas2; Rps27a; Uba7; Npm1; Nup43; Pin1; Trim25; Oas1a; Jak1; Kpna2; Ube2e1; Nup133; Rnasel; Usp18; Eif2s2; Abce1; Kpna1; Ppp2r5a; Hspa1a","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION",0.207110119943711,0.506778302340143,0.249246554383295,0.210298472259716,1.14827840390433,92,"reactome","Gnai2; Prkaca; Plcg2; Gnb2; Myh9; Itpr1; Prkar2a; Gnas; Src; Calm1; Adcy5; Itpr3; Creb1","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A",0.597686375321337,0.952508834445819,0.0489954089862481,-0.284068152511363,-0.9163357080467,26,"reactome","Uba52; Cdc26; Cdc27; Rps27a; Ube2s; Anapc15; Ube2e1; Anapc10","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B",0.540575916230366,0.911182374470416,0.0544555953940371,-0.300419659051516,-0.952980244614111,24,"reactome","Uba52; Cdc26; Cdc27; Rps27a; Ube2s; Anapc15; Ube2e1; Anapc10","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",0.719298245614035,1,0.0361491929398957,-0.224252896351868,-0.844810985776164,61,"reactome","Uba52; Rb1; Psmc6; Psma5; Psma3; Cdc26; Cdc27; Rps27a; Ube2s; Anapc15; Psmb2; Psmd7; Psma6; Psmb1; Ube2e1; Anapc10; Psmc1; Psma7; Psmb7; Psmd12; Psmd6; Psma1; Pttg1; Psma2; Anapc11; Psma4","kidney","RR-3","GLDS-163","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
