"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"KEGG_MEDICUS_REFERENCE_WNT5A_ROR_SIGNALING_PATHWAY",0.0903490759753593,0.298425735797399,0.213927855492356,-0.495935504679558,-1.3999150071585,16,"kegg","Fzd7; Fzd1; Fzd4; Fzd2; Dvl3; Dvl2; Fzd8; Fzd5","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_LGR_RSPO",0.0130524149365838,0.0729596527224426,0.380730400722792,-0.603063574309323,-1.73865258237289,17,"kegg","Fzd7; Fzd1; Fzd4; Fzd2; Fzd8; Fzd5; Znrf3; Rnf43; Fzd10; Lgr4","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_ACYLATION",0.760956175298805,0.84636962354663,0.0580983576873206,0.278489355815268,0.791914973220026,15,"kegg","Wnt7a; Wnt2b; Wnt10b; Wnt5a; Wnt7b; Wnt2; Wnt4","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR",0.237623762376238,0.488697926396413,0.12384217120105,0.371985170930542,1.17449944090071,22,"kegg","Sfrp1; Wnt7a; Wnt2b; Wnt10b; Sfrp4; Sfrp2; Wnt5a; Wnt7b; Wnt2; Wif1; Wnt4","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY",0.00866417806643749,0.0497050215390361,0.380730400722792,-0.453754637711649,-1.65832688636077,42,"kegg","Fzd7; Lrp6; Ccnd1; Fzd1; Apc; Fzd4; Fzd2; Axin2; Dvl3; Frat2; Dvl2; Tcf7l2; Fzd8; Gsk3b; Fzd5; Lrp5; Tcf7l1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_AMPLIFIED_FGFR_TO_RAS_ERK_SIGNALING_PATHWAY",0.602,0.725060773480663,0.0696133438850965,-0.322659135012358,-0.901953498246715,15,"kegg","Mapk1; Raf1; Mapk3; Sos2; Araf; Braf; Sos1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S",0.0896414342629482,0.298425735797399,0.211400189384923,0.489549619903064,1.3920879417473,15,"kegg","E2f1; E2f2; Rb1; E2f3; Ccne1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_CYP11B1_CYP11B2_FUSION_TO_ACTH_CORTISOL_SIGNALING_PATHWAY",0.0808678500986193,0.279828433674588,0.222056046145248,-0.410256141429666,-1.37640599866329,28,"kegg","Sp1; Prkacb; Creb3l3; Creb3l2; Adcy5; Creb1; Adcy6; Atf2; Adcy9; Creb3l4; Atf4; Pbx1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_EGF_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY",0.806,0.882954773869347,0.0555947097758869,-0.271603306452731,-0.759233276879121,15,"kegg","Mapk1; Raf1; Mapk3; Sos2; Araf; Braf; Egf; Sos1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY",0.0691056910569106,0.243692111146599,0.245041785430996,-0.402457627035262,-1.39793935249735,33,"kegg","Fzd7; Lrp6; Ccnd1; Apc; Axin2; Dvl3; Frat2; Dvl2; Tcf7l2; Gsk3b; Lrp5; Tcf7l1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
"KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY",0.454,0.643700787401575,0.0843144320642653,-0.360863779238451,-1.0087498314969,15,"kegg","Mapk1; Raf1; Igf1r; Mapk3; Sos2; Araf; Braf; Sos1","kidney","RR-1","GLDS-102","Stat_(Space Flight)v(Ground Control)",1,"flight_positive"
