"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"REACTOME_PERK_REGULATES_GENE_EXPRESSION",0.0875816993464052,0.51573780172732,0.170932335370056,0.444886453806146,1.34712966640988,31,"reactome","Ccl2; Cebpg; Exosc3; Nfyb; Exosc1; Eif2s2; Eif2s1; Exosc8; Eif2s3x; Exosc9; Dcp2; Cebpb; Asns; Dis3","kidney","RR-7","GLDS-253"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",0.0279668274951329,0.340826502111015,0.352487857583619,0.503662487604808,1.49428908371033,28,"reactome","Scp2; Slc25a17; Acoxl; Acbd5; Crot; Ehhadh; Nudt7; Phyh; Hao2; Decr2; Nudt19","kidney","RR-7","GLDS-253"
"REACTOME_PEROXISOMAL_PROTEIN_IMPORT",0.132934131736527,0.610555291884196,0.129442887745046,0.363064090939233,1.25524782247823,64,"reactome","Scp2; Ube2d3; Pex7; Crot; Ehhadh; Zfand6; Pex13; Nudt7; Ddo; Pex12; Paox; Ube2d2a; Agps; Acot2; Phyh; Pex2; Hao2; Decr2; Nudt19; Ube2d1; Acot3; Agxt; Idh1; Usp9x; Cat; Baat; Rps27a; Acox1","kidney","RR-7","GLDS-253"
"REACTOME_PHASE_0_RAPID_DEPOLARISATION",0.566623544631307,0.953978494623656,0.0517405459873163,0.30951887404321,0.944225825992188,32,"reactome","Camk2b; Scn3a; Camk2d; Fgf14; Scn7a; Fgf12; Calm1; Scn9a; Cacng6; Fgf13; Scn11a; Scn2b; Cacng8; Scn2a","kidney","RR-7","GLDS-253"
"REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL",0.20476858345021,0.692342558067937,0.110564716336619,0.482418606711271,1.23946095908943,15,"reactome","Kcnk3; Kcnj14; Kcnj2; Kcnk10; Kcnk6; Kcnk2; Kcnk7; Kcnk13; Kcnk12","kidney","RR-7","GLDS-253"
"REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS",0.417808219178082,0.895225920514938,0.0601186142531851,0.282470829490662,1.03176713379942,95,"reactome","Mgst1; Chac2; Abhd10; Nat1; Mat2b; Bpnt2; Gclm; Ggct; Sult1b1; Nat2; Slc35d2; Ugdh; Mgst2; Slc35b3; Ugp2; Nnmt; Ugt2b35; Hpgds; Ugt2b34; Ugt3a2; Bpnt1; Ugt2b37; N6amt1; Slc26a2; Ugt2b38; Tpst1; Ugt1a10; Uxs1; Glyat; Tpmt","kidney","RR-7","GLDS-253"
"REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS",0.959770114942529,1,0.0203426159572209,0.185594822095486,0.674954228467113,93,"reactome","Adh4; Cyp2b10; Cyp3a13; Maob; Cyp8b1; Ptges3; Cyp3a57; Cyp51; Cyp2r1; Paox; Cyp1b1; Cyp7b1; Aadac; Cyp24a1; Cyp26b1; Ahr; Maoa; Adh7; Cyp39a1; Cyp4v3; Fmo2; Fdx1; Nqo2","kidney","RR-7","GLDS-253"
"REACTOME_PHOSPHOLIPID_METABOLISM",0.172340425531915,0.668271090611516,0.103958471559957,0.293148709205899,1.15576529676911,204,"reactome","Abhd3; Chpt1; Ptpmt1; Pik3r3; Pi4k2b; Plaat5; Pla2g4c; Pnpla3; Tnfaip8l3; Mtm1; Bche; Awat2; Crls1; Pik3r5; Hadhb; Plekha3; Plekha2; Cpne3; Pik3cg; Agpat2; Rab5a; Phospho1; Plaat3; Osbpl8; Gpcpd1; Mtmr6; Csnk2a1; Mtmr1; Plaat1; Pnpla8; Plekha8; Tnfaip8; Cept1; Pten; Pcyt1b; Miga1; Pip4k2a; Inpp4b; Ddhd2; Sacm1l; Pla2g4f; Slc44a1; Pik3c2a; Mtmr10; Etnk1; Agpat5; Mtmr2; Plekha1; Lpcat2","kidney","RR-7","GLDS-253"
"REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES",0.114068441064639,0.577879328926433,0.261663521711573,-0.406233629151996,-1.30866265412313,21,"reactome","Crebbp; Kmt2a; Per1; Nr1d1; Cry2; Crtc1; Bhlhe40","kidney","RR-7","GLDS-253"
"REACTOME_PHOSPHORYLATION_OF_THE_APC_C",0.785522788203753,0.996733148876387,0.0383995813369433,0.272928123631786,0.756745667725238,20,"reactome","Ube2e1; Anapc10; Cdc26; Anapc4; Cdc27; Cdc16; Ube2d1","kidney","RR-7","GLDS-253"
